fold,gt_keep_fraction,gt_spatial_minus_keep_color_bias,gt_spatial_minus_keep_psnr_db,gt_spatial_minus_keep_ssim,gt_spatial_minus_shuffled_psnr_db,gt_spatial_minus_uniform_psnr_db,gt_strengthen_fraction,gt_weaken_fraction,model,p00_keep_fraction,p00_minus_p11_psnr_db,p00_spatial_minus_keep_color_bias,p00_spatial_minus_keep_psnr_db,p00_spatial_minus_keep_ssim,p00_spatial_minus_shuffled_psnr_db,p00_spatial_minus_uniform_psnr_db,p00_strengthen_fraction,p00_weaken_fraction,p01_keep_fraction,p01_spatial_minus_keep_color_bias,p01_spatial_minus_keep_psnr_db,p01_spatial_minus_keep_ssim,p01_spatial_minus_shuffled_psnr_db,p01_spatial_minus_uniform_psnr_db,p01_strengthen_fraction,p01_weaken_fraction,p10_keep_fraction,p10_spatial_minus_keep_color_bias,p10_spatial_minus_keep_psnr_db,p10_spatial_minus_keep_ssim,p10_spatial_minus_shuffled_psnr_db,p10_spatial_minus_uniform_psnr_db,p10_strengthen_fraction,p10_weaken_fraction,p11_keep_fraction,p11_spatial_minus_keep_color_bias,p11_spatial_minus_keep_psnr_db,p11_spatial_minus_keep_ssim,p11_spatial_minus_shuffled_psnr_db,p11_spatial_minus_uniform_psnr_db,p11_strengthen_fraction,p11_weaken_fraction,population,scene
1,0.5999999999999999,-0.00017782702521493103,0.8337494821120828,-0.002398967742919922,2.9480084095774117,0.8337494821120828,0.22333333333333327,0.17666666666666664,oof_fold_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,haze4k_train_oof,dbe161d81d9f697f75899a9e7573b6b002ad9fda7e11e2a5cb47a97fc3b6248c
3,0.5759999999999998,-0.001272646107140463,2.854532931725558,-1.1801719665527344e-05,5.54475688859538,2.854532931725558,0.1951999999999999,0.2287999999999999,oof_fold_3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,haze4k_train_oof,dc3fd280ef3bceb7e5262d073d13ff5d8ac32e77a6d635c3e23a375066692b86
4,0.7733333333333332,-0.00015389121332140754,0.9902441085082145,-0.0011407136917114258,5.334838445777336,0.9902441085082145,0.10666666666666663,0.11999999999999997,oof_fold_4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,haze4k_train_oof,dc6e56adebc38d32938a6c837fc4c944b0f23fe5b4c5a4bdcbf8e2b039e45c8e
4,0.6015999999999998,0.00013929897642228758,0.9333286937823786,-0.0017572641372680664,4.948714679632829,0.9333286937823786,0.2447999999999999,0.15359999999999996,oof_fold_4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,haze4k_train_oof,dcfe1f7630804c062d106dc5214c79f54dd441fe29ae293696f4dcc5b929b0b6
3,0.7199999999999999,-0.000696489981359668,3.3667336287017093,-0.0003235936164855957,6.055147309704992,3.3667336287017093,0.13999999999999999,0.13999999999999993,oof_fold_3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,haze4k_train_oof,dd50d52c32945a954522f7ef1dd90e60c800acbea359ed6a279378a8825387b6
4,0.7967999999999998,0.00015240297539470082,0.6724543239966678,-0.0024740099906921387,2.2714956393578944,0.6724543239966678,0.08959999999999997,0.11359999999999995,oof_fold_4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,haze4k_train_oof,dd830a1854c405e8021c766d79def63f6442328862fa775dafef617c6347a133
2,0.6431999999999998,-0.00230644127697063,1.0218633855694144,-0.002871394157409668,4.002321745767755,1.0218633855694144,0.16639999999999994,0.19039999999999993,oof_fold_2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,haze4k_train_oof,de8ee11d3a6d0b53fd51a1ec95f33cf3943c587e533ddd524961e3496e109fcf
1,0.6975999999999998,-0.005698981248697965,2.1549031192431016,-0.0016658902168273926,4.9061132199257855,2.1549031192431016,0.3007999999999999,0.0015999999999999994,oof_fold_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,haze4k_train_oof,df312ba64c1a595418a63b0a4cc86f9c8655f87a2a956535834e31ff8a4fb028
3,0.49599999999999983,-0.006292346703298003,2.541294897278817,0.00019884109497070312,4.269232057103217,2.541294897278817,0.4463999999999998,0.05759999999999998,oof_fold_3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,haze4k_train_oof,df407b94f18ba26c0c79def01ed34fb764e1b03046c8882510d53f690cdfc2d8
2,0.6399999999999999,-0.0011846520341002057,0.9445615807524845,-0.0012407898902893066,5.511730524428714,0.9445615807524845,0.2099999999999999,0.14999999999999997,oof_fold_2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,haze4k_train_oof,e03547df071ab42bafb37d7a47d956299d9463a8d77ee4973e65b57fe6dcbb21
0,0.61,-0.0011699563991795809,2.4436829066364183,-0.00013118982315063477,5.098611317043044,2.4436829066364183,0.35666666666666663,0.033333333333333326,oof_fold_0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,haze4k_train_oof,e0787d5081c926a1ea86d3a72f59edc2f0d651eca2fba6eeea5295d6eafe7165
4,0.7487999999999998,-0.002172560247825459,1.6168341723152082,-0.0010620951652526855,4.231875805523707,1.6168341723152082,0.07039999999999998,0.18079999999999993,oof_fold_4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,haze4k_train_oof,e1d579f93678c3e42cacc06defc065d21e57f57af52e669bf8b9bcfd296815fc
3,0.7119999999999997,-0.001719500994143891,0.9961706085779056,-0.007354438304901123,4.572381903769013,0.9961706085779056,0.19199999999999995,0.09599999999999997,oof_fold_3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,haze4k_train_oof,e214aba1963e0140ab1f936d0e79f4d9e7c6c5c89f192496d6bab6bf1a572f86
1,0.9399999999999998,-0.0001482350483865957,0.46716858597052635,-6.335973739624023e-05,4.0487189426287955,0.46716858597052635,0.046666666666666655,0.01333333333333333,oof_fold_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,haze4k_train_oof,e36b656e53945ab795dfc3a6906d639f9676053497a04773417bc1fdebc71bee
2,0.5535999999999999,-0.0024048267588640264,4.75822784069058,-0.005322277545928955,6.8430423992625045,4.75822784069058,0.2991999999999999,0.14719999999999994,oof_fold_2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,haze4k_train_oof,e3acae2267fd04c4fe3a4ca42e6813b96bdfff353496223fde19f01ba42b51cd
0,0.97,-0.0003201701817720779,0.318445209456506,-0.0003224015235900879,2.569604979199994,0.318445209456506,0.02333333333333333,0.006666666666666665,oof_fold_0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,haze4k_train_oof,e48fb2ea43f663b9ffbeee96467d68abee2680b517585973b32e7e369ad51768
0,0.7099999999999999,-0.0010294157723949916,1.0647526009503352,6.35981559753418e-05,6.048417695634491,1.0647526009503352,0.21999999999999992,0.06999999999999998,oof_fold_0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,haze4k_train_oof,e4f72d0466e9e2de51d37880e572433b340056662c4c606ee36ef66fc7960318
1,0.8066666666666664,-0.0017195456526635804,1.4691842288868244,-0.0018216371536254883,4.27648177123406,1.4691842288868244,0.14999999999999994,0.04333333333333333,oof_fold_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,haze4k_train_oof,e553834e29c098aa9fe0b7c1a5b905a7f64128af341df79f398178432b92f387
0,0.9071999999999998,-0.00062848553264824,0.5515811401910184,-0.0006384849548339844,1.7958107176200784,0.5515811401910184,0.006399999999999998,0.08639999999999996,oof_fold_0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,haze4k_train_oof,e557def1c87c525da5cc7ec9b23dd95c336e3fd6eebcfa33cee47dca2d04b751
2,0.8527999999999999,-0.000298621367441956,0.9829571683087863,-0.0011335015296936035,3.416018519015253,0.9829571683087863,0.07999999999999996,0.06719999999999998,oof_fold_2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,haze4k_train_oof,e57a8d509e172d28fe92c0d681af7e31db61d5c8e640edf352cd83a866764400
2,0.7366666666666667,-0.0005616552226719147,1.538120938002578,-0.00027436017990112305,7.843823105145631,1.538120938002578,0.19999999999999996,0.06333333333333331,oof_fold_2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,haze4k_train_oof,e5dabb6dc112e7ce51a7d886d6f472fe4fce5caf71bf7008c320840582794f82
4,0.5263999999999998,-0.011852713112719359,3.3918457611731014,-0.005154430866241455,4.390521910186347,3.3918457611731014,0.43519999999999986,0.03839999999999999,oof_fold_4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,haze4k_train_oof,e5e51355f48931e2b24696b99d4bab3e6dce9d2f70faebe4db655536f0e8bfb6
4,0.7,-0.0018999015227919042,2.1024812836094426,-0.0016321539878845215,6.343897158777942,2.1024812836094426,0.23666666666666658,0.06333333333333332,oof_fold_4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,haze4k_train_oof,e6a3198c4095fa4fc056679821f16747a5d1908e54c3d95992ca2334b5d16132
3,0.6766666666666665,-0.0005381018215166091,0.4378721975623776,0.0004869699478149414,4.639608885850464,0.4378721975623776,0.3066666666666666,0.016666666666666663,oof_fold_3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,haze4k_train_oof,e6efd580b97a7496e2db43062a720c5cf005b215103e33cabdee173fc0dff0ff
1,0.8099999999999998,-0.000217271061939957,1.166812879165768,-0.0011859536170959473,6.38983021166608,1.166812879165768,0.04666666666666666,0.1433333333333333,oof_fold_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,haze4k_train_oof,e76a9ba768ea83cfdfbd75414c13809f4c23f6fed9526636b4bbf8772200380b
1,0.7199999999999999,-5.648013012988579e-05,0.9640938093478368,-0.00020962953567504883,5.179218563733514,0.9640938093478368,0.13666666666666663,0.14333333333333328,oof_fold_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,haze4k_train_oof,e80dc8f17211f818b541fb3097a94182d2275b0b3a4a1904e681f6cb2f4a85b2
4,0.2351999999999999,-0.015273620779007133,6.387685629138829,-0.0008914470672607422,4.871809596146107,6.387685629138829,0.6815999999999998,0.08319999999999995,oof_fold_4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,haze4k_train_oof,e86c3b6bb630f4d54fbaa1609e0870e02c4fca383fab40436d64bf1822da57f7
3,0.8999999999999999,1.1060403827387836e-05,0.14635124059101656,9.620189666748047e-05,3.580679752669866,0.14635124059101656,0.04666666666666666,0.05333333333333332,oof_fold_3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,haze4k_train_oof,e8dab12878abe77c8ce84a6e130cbf789ad3678dc53000de7d54e68f046d7439
2,0.6799999999999999,-0.0005327119179436422,1.2984963452035458,-0.0001755356788635254,4.951231000365681,1.2984963452035458,0.07666666666666666,0.24333333333333326,oof_fold_2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,haze4k_train_oof,e8e164ba79276e5a5c509093350ec3289ce9c40235d74bf0ad3a56858b8e1bd1
2,0.7366666666666667,-0.00013688866418786155,1.4288351278352138,-0.00029528141021728516,5.269663148288849,1.4288351278352138,0.22999999999999995,0.033333333333333326,oof_fold_2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,haze4k_train_oof,e8fe9c4a06951b9fb620fcdc4516d62b83e0ccb9109f31ee57813db10c06d9a8
4,0.7599999999999998,-0.002213059415184943,2.794738612735806,-0.000923454761505127,6.272866906829805,2.794738612735806,0.21333333333333326,0.026666666666666658,oof_fold_4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,haze4k_train_oof,e942dfd294b5033c3890c6823f54ff5182ac609ef34a1c297e7aeb0a2cab49b5
4,0.95,7.509972371432623e-05,0.4855571899727522,-0.001484692096710205,2.534963868250152,0.4855571899727522,0.01333333333333333,0.03666666666666666,oof_fold_4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,haze4k_train_oof,e951f695b642b53aed88ddd1e81cc9bcc5de90447d5bd1ef6c43986a26d84b80
1,0.8833333333333331,6.772781014734741e-05,0.7450883100096064,-0.0004082918167114258,6.225807331434609,0.7450883100096064,0.02333333333333333,0.0933333333333333,oof_fold_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,haze4k_train_oof,eaa741c60b80770bd84e67a62b91cd4e51846260b75d7a966b683e81b5d86f18
1,0.9663999999999998,-0.0003806874078892484,0.2021294654410184,-0.0008959770202636719,4.134994154826224,0.2021294654410184,0.017599999999999994,0.015999999999999993,oof_fold_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,haze4k_train_oof,eab49563778373e9d1f8fcecb178f9406ce5f9b549e6b9607b8d778fc50407f0
1,0.7071999999999997,-0.0019713221507981263,1.5584183204442752,0.0013280510902404785,4.200224714518399,1.5584183204442752,0.2895999999999999,0.003199999999999999,oof_fold_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,haze4k_train_oof,ead13ddeec0aecd048f3218d96ace535b3601da2e25f4e1bdef6f9bd97d44ba9
2,0.7566666666666665,-1.761249555683105e-05,0.8774175359604399,-0.0006105303764343262,5.9503578425266,0.8774175359604399,0.18666666666666662,0.05666666666666665,oof_fold_2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,haze4k_train_oof,eb48384a19c39f560edd2d3757b6e72a6d2811c7e930a7e54a0fc1abedcc1cd6
4,0.2367999999999999,-0.003563231948163593,3.0225529156475233,-9.059906005859375e-06,5.266356236043421,3.0225529156475233,0.5599999999999998,0.2031999999999999,oof_fold_4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,haze4k_train_oof,ebe887602775e41c83d0f36c2f2f06f7ea050d7c77a0cc23b3841e1fb8c55870
0,0.9066666666666665,-0.0003528549073879124,0.662937109582387,-6.4849853515625e-05,3.7698959655092423,0.662937109582387,0.08999999999999998,0.0033333333333333327,oof_fold_0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,haze4k_train_oof,ec1a1cf77296ae360923961cb90125968a2cc393c54b0adac8807aeafbf6bfc5
4,0.8287999999999999,-0.002613534620831099,1.6994185680164335,-0.00010722875595092773,4.697240708700932,1.6994185680164335,0.15519999999999995,0.015999999999999993,oof_fold_4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,haze4k_train_oof,ed46572a0a34985649ae17eed32f2e38cc328baa61f62d135e7281007db05efd
2,0.5066666666666665,0.00043978896105424317,2.8527558013094776,-0.0029737353324890137,7.472005791685838,2.8527558013094776,0.20333333333333325,0.2899999999999999,oof_fold_2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,haze4k_train_oof,ed9f272f5776f2541d56753d22ad01cff684c3232374bcd1703e3cd4b9e91d70
4,0.98,-0.00012340290323158522,0.38836443779459984,-1.2159347534179688e-05,4.1347423701774275,0.38836443779459984,0.0033333333333333327,0.016666666666666663,oof_fold_4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,haze4k_train_oof,ee08dd643b70cdcc20ff9f32e7e4be1bf8febce0e3cb770d1e5c12cfd9f07df2
4,0.5633333333333332,-0.002487168544332942,3.177083194782611,4.464387893676758e-05,4.975887287296402,3.177083194782611,0.07666666666666665,0.35999999999999993,oof_fold_4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,haze4k_train_oof,ee17e28f666fc53312909193af3d31f9f64030f8314b6ca8f8025792ecf5633d
0,0.6591999999999998,-0.003305385555770285,2.18854039144378,-0.0036796927452087402,4.4390362210866385,2.18854039144378,0.003199999999999999,0.33759999999999984,oof_fold_0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,haze4k_train_oof,ef9abc91a789e36d9183b98bca7d15539d1a9cc5d5aa37608a233fbf5e586bd5
0,0.3866666666666665,-0.00033548708266332983,4.348485278985997,-0.0015677809715270996,8.472720381076059,4.348485278985997,0.24333333333333326,0.36999999999999994,oof_fold_0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,haze4k_train_oof,eff4f0e700b2435f7841ef40c95605b7c274c9d60f8fd43c9962cc9b9dc17ac1
1,0.8966666666666665,-0.0004171776381765664,0.3269397328018684,7.212162017822266e-06,4.471144003838688,0.3269397328018684,0.08666666666666666,0.016666666666666663,oof_fold_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,haze4k_train_oof,f0897941d2155ab3dd2bfefa3a8ae4a72e90c4283f2762d8d880da8ec2fa3fd7
1,0.8799999999999998,-0.0008906444764650383,1.0536985617422445,-0.0005654096603393555,3.555492238474379,1.0536985617422445,0.06333333333333332,0.05666666666666666,oof_fold_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,haze4k_train_oof,f0e50d35249e2a28770fa7c75db3b27d2e471f32922ad6d556bb326337db5e67
0,0.6399999999999998,0.00017630839884481657,2.3487709254565203,-0.0016673803329467773,7.81192920596343,2.3487709254565203,0.25333333333333324,0.10666666666666663,oof_fold_0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,haze4k_train_oof,f0eda7d3f18c39262b6eb67ab6d63740381bb2d3afe9a50da7915ad546e82924
2,0.7967999999999998,-0.0020436068583551486,1.46286392617111,-0.00266873836517334,4.922219522685253,1.46286392617111,0.13439999999999996,0.06879999999999997,oof_fold_2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,haze4k_train_oof,f2071aa88e66d4523adb05dc959326dca48c843d4a905478c4853c6941d0c3b0
3,0.7775999999999998,1.986266266612753e-06,1.4056610058110692,-0.0009962916374206543,7.237732825247832,1.4056610058110692,0.11199999999999993,0.11039999999999996,oof_fold_3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,haze4k_train_oof,f296280e80477809f39545278c9698d74683f2e550588d0784299cd73fcd117b
