variant,name,density_pearson,density_mae,need_pearson,need_mae,low_haze_false_strong_rate
d5_shuffled_dual,1007_0.68_1.25.png,0.20307191414217424,0.14526067674160004,-0.16033950583744846,0.0890384316444397,0.0
d5_shuffled_dual,1012_0.85_1.28.png,-0.8217935884974474,0.32000359892845154,-0.013345491566364288,0.10657163709402084,nan
d5_shuffled_dual,1016_0.8_1.72.png,-0.008171378097215473,0.30224502086639404,0.3115387681721705,0.0759236291050911,0.0
d5_shuffled_dual,1022_0.66_1.05.png,0.02072160939409211,0.20441974699497223,-0.06441386904448886,0.09665220975875854,0.0
d5_shuffled_dual,1023_0.5_1.87.png,-0.305985122798405,0.17994815111160278,0.3057461604022979,0.10831895470619202,0.0
d5_shuffled_dual,1029_0.71_0.56.png,0.8053967910952805,0.17089174687862396,0.013370828117645056,0.08838990330696106,0.0
d5_shuffled_dual,103_0.75_1.59.png,0.27145951700165694,0.25578323006629944,0.6195872396818207,0.32321515679359436,nan
d5_shuffled_dual,1042_0.91_0.56.png,0.3818000435790255,0.1545007824897766,0.0911203780608324,0.07999912649393082,0.0
d5_shuffled_dual,1045_0.58_1.58.png,0.09048653907966767,0.24428151547908783,0.1730839387499188,0.26033908128738403,0.0
d5_shuffled_dual,1060_0.94_1.09.png,0.25047321887732804,0.15387070178985596,0.16009037863445552,0.08199355006217957,0.0
d5_shuffled_dual,1064_0.54_0.97.png,0.6484140304155249,0.14106842875480652,0.1993355900598105,0.11629597842693329,0.0
d5_shuffled_dual,1072_0.58_0.58.png,0.4757986629128157,0.159187912940979,0.25250452948848967,0.10186021029949188,0.0
d5_shuffled_dual,1073_0.51_0.98.png,-0.10041699537918607,0.22924113273620605,0.5745373480566721,0.09567007422447205,0.0
d5_shuffled_dual,1075_0.76_1.99.png,-0.002616412704159371,0.18516919016838074,0.09648144341373113,0.36009496450424194,0.0
d5_shuffled_dual,1080_0.59_1.22.png,0.10193012908480437,0.14239656925201416,0.22305006221339643,0.05759220942854881,0.0
d5_shuffled_dual,1083_0.67_0.81.png,0.4688193665837235,0.1422865092754364,0.24366894818285312,0.1167837455868721,0.0
d5_shuffled_dual,1090_0.54_0.58.png,0.5003416770306088,0.19627068936824799,0.13336393367019284,0.08028564602136612,0.0
d5_shuffled_dual,1096_0.72_0.86.png,0.5379550434250532,0.1936056762933731,-0.1310748031677796,0.1566646546125412,0.0
d5_shuffled_dual,1098_0.8_0.51.png,-0.503598946096842,0.2625509798526764,0.6896254411159656,0.26142042875289917,0.0
d5_shuffled_dual,1099_0.54_1.76.png,-0.599798134881645,0.2545485496520996,0.637233793899971,0.2282739132642746,0.0
d5_shuffled_dual,1102_0.65_0.94.png,0.163783155181453,0.13372516632080078,0.5382968698839664,0.3590643107891083,0.0
d5_shuffled_dual,110_0.55_1.08.png,0.23531040695098068,0.10511226952075958,0.027176044973423758,0.09900029003620148,nan
d5_shuffled_dual,1113_0.9_0.52.png,0.6355896219156162,0.18901081383228302,0.09311968228918917,0.07199788838624954,0.0
d5_shuffled_dual,1122_0.94_0.53.png,0.03208974686746961,0.1720852255821228,0.04434510200330535,0.08661846071481705,0.0
d5_shuffled_dual,1124_0.74_1.17.png,0.25449054238478874,0.1496206372976303,-0.025524721481148847,0.07554470002651215,0.0
d5_shuffled_dual,1134_0.69_1.2.png,0.040499467395764197,0.16168704628944397,-0.07570941984366128,0.22335940599441528,0.0
d5_shuffled_dual,1140_0.67_1.42.png,0.3786527848744151,0.25967416167259216,-0.11870424670698163,0.17728394269943237,0.0
d5_shuffled_dual,1143_0.73_1.33.png,0.5141673003084892,0.2405298948287964,0.22429898264405038,0.09833541512489319,0.0
d5_shuffled_dual,1145_0.9_1.2.png,-0.33819550576665436,0.15454691648483276,0.02126925099595585,0.20818790793418884,0.0
d5_shuffled_dual,1146_0.89_0.87.png,-0.2995592685010001,0.17563554644584656,0.260520924309753,0.12004055082798004,0.0
d5_shuffled_dual,114_0.75_1.45.png,0.2068958855153371,0.2138114720582962,0.3532539188113522,0.1451013684272766,0.0
d5_shuffled_dual,1150_0.8_1.27.png,0.1579202274326052,0.21831586956977844,0.32989277694054264,0.07216162979602814,0.0
d5_shuffled_dual,1155_0.63_1.27.png,0.510405159579713,0.21677640080451965,0.03266772588849787,0.07077626883983612,0.0
d5_shuffled_dual,1162_0.65_1.7.png,0.366355574373942,0.3022873103618622,0.39739579875198644,0.10057797282934189,0.0
d5_shuffled_dual,1164_0.79_1.96.png,0.1665729066873097,0.360052227973938,0.5280978197208678,0.13323993980884552,nan
d5_shuffled_dual,1168_0.56_0.69.png,0.5996879920408378,0.2904754877090454,-0.08573747561960987,0.08903950452804565,0.0
d5_shuffled_dual,116_0.64_1.08.png,0.5159029630747138,0.17406687140464783,0.16511101445058363,0.12409728020429611,0.0
d5_shuffled_dual,1170_0.71_1.78.png,0.20942039442498483,0.38858920335769653,0.074040752089434,0.20099732279777527,0.0
d5_shuffled_dual,1179_0.56_1.96.png,-0.03103508505787332,0.14111362397670746,-0.2572341430053352,0.2333202213048935,0.0
d5_shuffled_dual,1187_0.82_1.57.png,0.06300084523723691,0.15728679299354553,0.32324950376233763,0.06739392876625061,0.0
d5_shuffled_dual,119_0.6_1.7.png,0.28098526005596325,0.19165857136249542,-0.06405674628273818,0.18248829245567322,0.0
d5_shuffled_dual,1200_0.97_0.52.png,-0.46931865275576096,0.09964820742607117,0.15835009590647922,0.32724419236183167,0.0
d5_shuffled_dual,1205_0.78_1.01.png,0.3423794452732831,0.13860474526882172,0.17853747663301447,0.0769096091389656,0.0
d5_shuffled_dual,1208_0.63_0.83.png,0.5717105057758252,0.12066861987113953,-0.12911794023410292,0.07828724384307861,0.0
d5_shuffled_dual,1211_0.88_1.93.png,0.018933497944455764,0.10697735846042633,-0.4607023980879585,0.3734232187271118,0.0
d5_shuffled_dual,1231_0.98_1.26.png,0.008197667385027883,0.14924758672714233,0.26560593764640056,0.11047351360321045,0.0
d5_shuffled_dual,123_0.94_1.22.png,0.4357678095423778,0.1343381404876709,-0.13281794647845288,0.19784653186798096,0.0
d5_shuffled_dual,1240_0.64_0.5.png,-0.41052716120871274,0.2523699402809143,0.10523137494734919,0.07722868025302887,0.0
d5_shuffled_dual,1246_0.62_2.0.png,0.1442528329136364,0.15934327244758606,-0.0010652987443414564,0.11321459710597992,0.0
d5_shuffled_dual,1250_0.57_0.61.png,0.1543879460141423,0.21613815426826477,0.7292037585689903,0.2929515242576599,0.0
d5_shuffled_dual,1254_0.97_1.31.png,-0.21843112075491902,0.33359774947166443,0.14661963699212735,0.10068485140800476,0.0
d5_shuffled_dual,1263_0.9_1.41.png,0.3919751998380038,0.1181047260761261,0.5317031274832038,0.21889202296733856,0.0
d5_shuffled_dual,1266_0.96_1.34.png,0.3711088530715022,0.14910724759101868,-0.23092013979018364,0.1663401871919632,0.0
d5_shuffled_dual,126_0.75_1.47.png,0.46900872469774524,0.18150672316551208,0.25697421039641843,0.2547561526298523,0.0
d5_shuffled_dual,1271_0.65_1.66.png,0.4564154789770515,0.16567713022232056,-0.07662273172394857,0.19435878098011017,0.0
d5_shuffled_dual,1281_0.89_0.85.png,-0.34920755782116153,0.17102783918380737,0.19181817492541056,0.18894629180431366,0.0
d5_shuffled_dual,1282_0.62_0.6.png,-0.1557100030114896,0.29528531432151794,0.5012937932038307,0.28516441583633423,0.0
d5_shuffled_dual,1292_0.66_1.45.png,0.3648223581435825,0.15894627571105957,0.43763844870824525,0.13256902992725372,0.0
d5_shuffled_dual,1297_0.99_0.69.png,0.6032240224712956,0.17454521358013153,0.19336865167831715,0.07073453068733215,0.0
d5_shuffled_dual,129_0.95_1.3.png,0.1600980370192394,0.11707663536071777,0.371805168831854,0.08659416437149048,0.0
d5_shuffled_dual,1305_1.0_1.54.png,-0.11418060450094904,0.24625900387763977,-0.31928303009693615,0.3412506580352783,0.0
d5_shuffled_dual,1306_0.6_0.6.png,-0.5241022838047741,0.22593383491039276,0.057112388558458946,0.13193371891975403,0.0
d5_shuffled_dual,1308_0.84_1.04.png,0.3562597740941078,0.17825409770011902,-0.06775113437118625,0.1748713254928589,0.0
d5_shuffled_dual,1322_0.64_1.06.png,-0.2024264913240162,0.1386563777923584,0.01688545012042959,0.13438209891319275,0.0
d5_shuffled_dual,1323_0.89_0.88.png,0.30882873973858455,0.16852399706840515,-0.06314917485844432,0.10501469671726227,0.0
d5_shuffled_dual,1324_0.55_1.43.png,-0.6307549832062859,0.15242204070091248,0.01942426601606338,0.12288118898868561,0.0
d5_shuffled_dual,1326_0.77_0.97.png,0.4842066325957856,0.18858078122138977,0.0034631590046874062,0.08682551980018616,0.0
d5_shuffled_dual,1341_0.94_0.51.png,-0.635858736963267,0.15498343110084534,0.48664307856027966,0.25335779786109924,0.0
d5_shuffled_dual,1347_0.75_1.79.png,-0.21383477544032284,0.14302939176559448,0.6831433452623835,0.4491746425628662,0.0
d5_shuffled_dual,136_0.6_1.01.png,0.5064509216857085,0.17633046209812164,0.720581537296906,0.36800605058670044,0.0
d5_shuffled_dual,1376_0.65_1.6.png,0.3833179653194036,0.2794901728630066,0.35255460415958034,0.077198825776577,0.0
d5_shuffled_dual,1377_0.5_0.79.png,0.08311045821859898,0.26470547914505005,0.11912744174103719,0.0903986245393753,0.0
d5_shuffled_dual,1380_0.67_1.78.png,0.5436733777824535,0.23380419611930847,0.18150438849868092,0.1923818588256836,0.0
d5_shuffled_dual,1386_0.99_1.78.png,0.027424452602442452,0.25572389364242554,0.042837101499831935,0.1140260100364685,0.0
d5_shuffled_dual,1397_0.94_0.79.png,-0.08091994284226994,0.1382545828819275,0.031734697058152975,0.155439555644989,0.0
d5_shuffled_dual,139_0.87_1.52.png,0.6080856620384066,0.20076927542686462,0.011698351988093311,0.11050274968147278,0.0
d5_shuffled_dual,1403_0.73_1.26.png,0.685634838128234,0.16475559771060944,0.05560619868560177,0.1932460367679596,nan
d5_shuffled_dual,1407_0.6_1.92.png,0.6392637915731169,0.22014904022216797,0.06337350407122772,0.20893999934196472,nan
d5_shuffled_dual,1410_0.76_1.08.png,0.5150941715238028,0.19684723019599915,0.11034319484647462,0.09933041036128998,0.0
d5_shuffled_dual,141_0.71_1.48.png,0.043429635361357126,0.16423249244689941,0.6274444267870217,0.2033662050962448,0.0
d5_shuffled_dual,1425_0.84_1.75.png,0.5042637920977635,0.20848023891448975,-0.07729246161349113,0.15826183557510376,0.0
d5_shuffled_dual,1432_0.91_1.29.png,0.16740478583005675,0.19466683268547058,0.3780594130162211,0.2649828791618347,0.0
d5_shuffled_dual,1433_0.9_1.85.png,-0.278114590692755,0.3237001299858093,-0.16970174039807573,0.09548364579677582,0.0
d5_shuffled_dual,1435_0.87_0.57.png,-0.06166663559174029,0.16147831082344055,-0.10578330778269032,0.104665607213974,0.0
d5_shuffled_dual,1436_0.66_1.76.png,-0.18470431665795206,0.1821555346250534,0.028603657077637238,0.07259459793567657,0.0
d5_shuffled_dual,1440_0.65_1.26.png,-0.13990171813328414,0.1343260109424591,0.47500741934032537,0.2637012004852295,0.0
d5_shuffled_dual,1442_0.62_0.81.png,0.7653930292510972,0.1344028115272522,0.09083967129530987,0.11144912242889404,0.0
d5_shuffled_dual,1443_0.76_1.22.png,0.6737278075930772,0.2663593888282776,0.00962709090102515,0.10721250623464584,0.0
d5_shuffled_dual,1446_0.85_0.59.png,-0.5250790881662493,0.18505392968654633,0.1784878831078225,0.12113142013549805,0.0
d5_shuffled_dual,1449_0.94_0.78.png,0.23134240659710414,0.17393359541893005,0.0426927761665318,0.08001426607370377,0.0
d5_shuffled_dual,1452_0.81_1.88.png,0.13009821555509915,0.21873411536216736,0.0939043419393805,0.0886777937412262,0.0
d5_shuffled_dual,1454_0.62_1.48.png,0.5868646574512227,0.2038365751504898,-0.12658091857516426,0.21889862418174744,0.0
d5_shuffled_dual,1456_0.66_1.83.png,0.47043672041822493,0.27157407999038696,-0.05569166916987649,0.21147744357585907,0.0
d5_shuffled_dual,1457_0.88_0.58.png,0.5033109431181676,0.16212306916713715,-0.032118708779765755,0.07064666599035263,0.0
d5_shuffled_dual,145_0.5_1.08.png,-0.009699762211742171,0.19512668251991272,0.03239204682682276,0.062410324811935425,0.0
d5_shuffled_dual,1461_0.59_0.54.png,-0.6913163808256417,0.26363956928253174,0.07175224475613172,0.10975180566310883,0.0
d5_shuffled_dual,1464_0.64_1.56.png,-0.01400039100738363,0.14929693937301636,-0.2087451520409801,0.14933151006698608,0.0
d5_shuffled_dual,1470_0.63_1.26.png,-0.5537800996787723,0.18762129545211792,0.2780673932844884,0.07758954167366028,0.0
d5_shuffled_dual,1471_0.82_1.95.png,-0.14747632638750457,0.1838710606098175,0.043144613493044895,0.13203559815883636,0.0
d5_shuffled_dual,1474_0.92_0.89.png,-0.6841307755336097,0.18154728412628174,0.5252147545041607,0.3235269784927368,0.0
d5_shuffled_dual,1481_0.7_0.89.png,0.3759550455554501,0.19382546842098236,-0.13726635201885054,0.08681663870811462,0.0
d5_shuffled_dual,1482_0.59_1.05.png,0.13126526636181252,0.1629464477300644,0.1798120339478966,0.09007249772548676,0.0
d5_shuffled_dual,1485_0.6_1.5.png,-0.2964138420476037,0.2181766927242279,-0.24546604321159177,0.16812635958194733,0.0
d5_shuffled_dual,1493_0.84_0.8.png,0.49066478975892597,0.13210450112819672,0.14124153769033154,0.09804432839155197,0.0
d5_shuffled_dual,1497_0.99_1.09.png,0.04270351914996846,0.15486708283424377,0.28828351619380865,0.13635294139385223,nan
d5_shuffled_dual,1500_0.87_1.88.png,-0.037547871873327636,0.2547284960746765,0.24652754297519477,0.18696185946464539,nan
d5_shuffled_dual,1511_0.63_1.09.png,-0.09115194307423462,0.25462403893470764,-0.16948488018088192,0.09093452244997025,0.0
d5_shuffled_dual,1512_0.89_1.11.png,-0.09667367089417621,0.19009986519813538,0.011127084089804127,0.08622238039970398,0.0
d5_shuffled_dual,1517_0.72_1.25.png,-0.07209249304473422,0.2725568413734436,-0.30504775499498177,0.13200066983699799,0.0
d5_shuffled_dual,1518_0.62_1.44.png,-0.10015520396450628,0.2722759246826172,-0.3473460397653676,0.11875319480895996,0.0
d5_shuffled_dual,1528_0.91_1.9.png,0.31704137191985143,0.18524852395057678,-0.11489678860587349,0.19518360495567322,0.0
d5_shuffled_dual,152_0.8_1.99.png,-0.10465116946923396,0.3729149401187897,-0.05108214866539966,0.15255269408226013,0.0
d5_shuffled_dual,1531_0.52_1.01.png,-0.49945252066983126,0.30348968505859375,-0.2092861501178444,0.08639365434646606,0.0
d5_shuffled_dual,1537_0.52_1.24.png,-0.5202736654483229,0.21747195720672607,-0.2126597544658635,0.09648942947387695,0.0
d5_shuffled_dual,1538_0.61_0.54.png,0.04681773064519513,0.29735514521598816,-0.15005851053262317,0.10285229980945587,0.0
d5_shuffled_dual,1539_0.58_0.79.png,-0.15434364746701695,0.2675391435623169,-0.1404654634707244,0.09541887044906616,0.0
d5_shuffled_dual,1543_0.92_1.98.png,0.20348437341372352,0.21613676846027374,-0.14689120123790958,0.11145243048667908,0.0
d5_shuffled_dual,1544_0.87_1.52.png,0.3233609593851967,0.20104047656059265,-0.2549182185941417,0.1100035309791565,0.0
d5_shuffled_dual,1547_0.77_1.84.png,-0.006188232446257329,0.1633344143629074,-0.25691757242561986,0.1094382256269455,0.0
d5_shuffled_dual,1548_0.85_1.55.png,0.010529690852792959,0.15247605741024017,-0.1470254659688437,0.10983261466026306,0.0
d5_shuffled_dual,1549_0.91_1.37.png,-0.052174058500573633,0.19264042377471924,-0.043930407440126676,0.09880202263593674,0.0
d5_shuffled_dual,154_0.97_0.91.png,-0.08948702381160985,0.22981324791908264,-0.021502627723198883,0.07650735974311829,nan
d5_shuffled_dual,1568_0.8_1.8.png,0.6427578579654678,0.2011706680059433,0.20849619281809353,0.07265082001686096,0.0
d5_shuffled_dual,1573_0.61_1.06.png,-0.0013957675843971461,0.2846423387527466,-0.15412364171170032,0.10939565300941467,0.0
d5_shuffled_dual,1575_0.51_1.39.png,-0.3161270357581401,0.27016064524650574,-0.0796964999804101,0.0828862413764,0.0
d5_shuffled_dual,1578_0.57_1.99.png,-0.05164414547326552,0.19851920008659363,-0.03945611208848029,0.09004926681518555,0.0
d5_shuffled_dual,1580_0.7_1.59.png,0.13503844852075703,0.23952294886112213,-0.04645516640572096,0.08904789388179779,0.0
d5_shuffled_dual,1586_0.74_1.29.png,0.022023534015320038,0.15115249156951904,-0.06883900524551344,0.1074187234044075,0.0
d5_shuffled_dual,158_0.56_1.42.png,0.3142915660642475,0.12113500386476517,-0.17378922945663242,0.2180805504322052,nan
d5_shuffled_dual,1592_0.54_1.46.png,-0.1622513778919733,0.2607913017272949,0.06258462418403295,0.08948875963687897,0.0
d5_shuffled_dual,1599_0.71_1.3.png,-0.18119184745572123,0.23084726929664612,0.05608958310793461,0.09434360265731812,0.0
d5_shuffled_dual,1602_0.92_0.57.png,-0.12854762814302298,0.22288767993450165,0.09077307451515464,0.1172092854976654,0.0
d5_shuffled_dual,1605_1.0_1.37.png,0.027605376025137345,0.17382198572158813,0.01256290070080397,0.10242405533790588,0.0
d5_shuffled_dual,1612_0.77_1.4.png,0.46272120835682373,0.14856496453285217,0.04781600577676011,0.0966077595949173,0.0
d5_shuffled_dual,161_0.83_1.56.png,0.31339626727759745,0.23551973700523376,-0.39098702668213536,0.4839058518409729,nan
d5_shuffled_dual,1621_0.5_0.72.png,-0.2437026918283293,0.25472578406333923,0.03794179464469058,0.1255367547273636,0.0
d5_shuffled_dual,162_0.75_0.98.png,0.4785698681343309,0.12797358632087708,0.5499199840729019,0.25154227018356323,nan
d5_shuffled_dual,1631_0.92_1.27.png,-0.039661674842916106,0.15291038155555725,0.10244114178525157,0.1294429749250412,0.0
d5_shuffled_dual,1635_0.64_0.55.png,-0.3724306913323448,0.3298049569129944,-0.15457577760951433,0.11315130442380905,0.0
d5_shuffled_dual,1636_0.96_1.23.png,-0.3870820278050928,0.23565131425857544,-0.10096864658579126,0.12385612726211548,0.0
d5_shuffled_dual,1647_0.89_1.55.png,-0.29056421974480867,0.12075258791446686,-0.14779399870937487,0.1166258156299591,0.0
d5_shuffled_dual,1648_0.89_1.41.png,-0.23593222642407136,0.12267334014177322,-0.17868349332766703,0.11103302985429764,0.0
d5_shuffled_dual,1657_0.68_1.28.png,0.3135982191038472,0.1683841049671173,-0.1265590451341749,0.07485805451869965,0.0
d5_shuffled_dual,1663_0.92_1.8.png,-0.04196660153460219,0.18160030245780945,-0.014014864633782946,0.09940791875123978,0.0
d5_shuffled_dual,1664_0.8_2.0.png,-0.09725339773936588,0.1781376749277115,-0.18886049916537268,0.08634522557258606,0.0
d5_shuffled_dual,1666_0.85_0.59.png,0.3202761036044491,0.23616860806941986,-0.23695357487506094,0.10770809650421143,0.0
d5_shuffled_dual,1685_0.79_1.99.png,-0.36615578596838905,0.2408076673746109,-0.09080086977700406,0.11476407200098038,0.0
d5_shuffled_dual,1686_0.51_0.6.png,-0.31663201019627846,0.2647465765476227,-0.12109295186482386,0.11225119233131409,0.0
d5_shuffled_dual,1687_0.83_1.61.png,-0.2991497912083983,0.2365311235189438,0.01762532996219986,0.11370566487312317,0.0
d5_shuffled_dual,1689_0.74_0.54.png,-0.06531749507269513,0.30012303590774536,0.051076005988533665,0.12010599672794342,0.0
d5_shuffled_dual,1691_0.77_1.92.png,-0.23154288744405435,0.19427865743637085,0.09119705819163901,0.12302854657173157,0.0
d5_shuffled_dual,1696_0.74_1.51.png,-0.14036109985569942,0.3003135323524475,0.10455818929819312,0.10973290354013443,0.0
d5_shuffled_dual,1701_0.55_0.71.png,-0.5163086386519282,0.3351898789405823,0.058050801527611225,0.09824449568986893,0.0
d5_shuffled_dual,1705_0.66_1.4.png,0.3310961725245522,0.2259816825389862,0.1507869995683583,0.0705173909664154,0.0
d5_shuffled_dual,1712_0.9_0.74.png,-0.2443473895064036,0.24797239899635315,0.025971336111573387,0.10204894840717316,0.0
d5_shuffled_dual,1718_0.92_1.01.png,-0.20343371485980602,0.1663435697555542,0.09491285418711877,0.09135760366916656,0.0
d5_shuffled_dual,1722_0.85_1.51.png,-0.3062460264736157,0.17631372809410095,0.14363706994706762,0.15219847857952118,0.0
d5_shuffled_dual,1726_0.54_0.7.png,-0.2894252592789545,0.21575048565864563,-0.14798643101964715,0.09601423144340515,0.0
d5_shuffled_dual,1730_0.81_1.53.png,-0.02193601226061696,0.22797611355781555,-0.020795801375789107,0.1005590632557869,0.0
d5_shuffled_dual,1733_0.57_1.6.png,-0.45714703348735075,0.18826183676719666,-0.16437269105373048,0.10206034034490585,0.0
d5_shuffled_dual,173_0.88_1.45.png,0.280402900339776,0.21398112177848816,-0.14124858421212125,0.15685798227787018,0.0
d5_shuffled_dual,1756_0.77_1.19.png,0.27306174686062556,0.22413277626037598,0.13823570634831578,0.07914402335882187,0.0
d5_shuffled_dual,1761_0.99_0.94.png,-0.07284086060588009,0.14559566974639893,-0.2594097308842536,0.16554933786392212,0.0
d5_shuffled_dual,1763_0.58_1.25.png,0.1990070323542145,0.20510604977607727,-0.3055204926474057,0.12019913643598557,0.0
d5_shuffled_dual,1765_0.51_1.47.png,0.03936594331660694,0.25288650393486023,0.00360669644605065,0.08107976615428925,0.0
d5_shuffled_dual,1773_0.58_1.45.png,-0.5258616802375083,0.23742663860321045,-0.1685873907246758,0.10508927702903748,0.0
d5_shuffled_dual,1784_0.94_1.15.png,0.1837254714143511,0.17559915781021118,0.10915024455969555,0.09535300731658936,0.0
d5_shuffled_dual,1795_0.99_1.84.png,-0.10572306621781648,0.3924245238304138,-0.12348025065121788,0.08274149149656296,0.0
d5_shuffled_dual,1796_0.93_0.58.png,-0.15787567134529287,0.10987631976604462,-0.07730662095445977,0.11231853067874908,0.0
d5_shuffled_dual,17_0.55_1.91.png,-0.3382240185536376,0.21390195190906525,-0.004520669665270295,0.09277110546827316,0.0
d5_shuffled_dual,1801_0.99_0.78.png,0.2568220813133817,0.2616862952709198,0.29190861772421356,0.117997907102108,0.0
d5_shuffled_dual,1803_0.99_1.79.png,-0.013667391006290355,0.20075088739395142,0.1827814705289377,0.1843583732843399,0.0
d5_shuffled_dual,1814_0.55_0.54.png,0.10785894734351156,0.31250056624412537,0.24227917865979048,0.1194767877459526,0.0
d5_shuffled_dual,1817_0.81_2.0.png,0.1027473973177065,0.17279496788978577,-0.04691121622962124,0.07981358468532562,0.0
d5_shuffled_dual,1822_0.51_1.51.png,-0.4799869230494956,0.19705796241760254,0.04968215800596626,0.10553746670484543,0.0
d5_shuffled_dual,1835_0.61_1.23.png,-0.36477117389942865,0.24385029077529907,-0.2539260864783395,0.0979808121919632,0.0
d5_shuffled_dual,183_0.77_0.99.png,0.2449047416565991,0.1585959494113922,0.04989897382287537,0.07494913041591644,0.0
d5_shuffled_dual,1841_0.64_1.79.png,-0.21657239480777543,0.2175837755203247,-0.01563348670899021,0.09261496365070343,0.0
d5_shuffled_dual,1844_0.91_1.28.png,0.0391975966025523,0.21600788831710815,0.01597163500392505,0.09977550804615021,0.0
d5_shuffled_dual,1851_0.7_1.14.png,0.026685451599003825,0.19676446914672852,-0.07285507108910087,0.08505068719387054,0.0
d5_shuffled_dual,1854_0.94_1.49.png,-0.19664097299854214,0.13890644907951355,-0.025161523924251836,0.09921038895845413,0.0
d5_shuffled_dual,1859_0.73_1.32.png,0.4058442996696828,0.11722074449062347,-0.15177445957781605,0.0950360968708992,0.0
d5_shuffled_dual,1860_0.77_1.07.png,0.4362419415787205,0.1112157553434372,-0.21064411535834732,0.09986332058906555,0.0
d5_shuffled_dual,1862_0.82_1.52.png,0.5297507213521082,0.20850148797035217,0.07653592839095259,0.1022883951663971,0.0
d5_shuffled_dual,1867_0.67_1.54.png,0.22642146144125816,0.2664918005466461,0.22208666936966565,0.1368526816368103,0.0
d5_shuffled_dual,1875_0.95_0.91.png,0.4396648591225349,0.19318905472755432,0.23202808397572997,0.08963066339492798,0.0
d5_shuffled_dual,1876_0.97_1.69.png,0.275129708133398,0.2411896139383316,0.10420428838629749,0.09974543750286102,0.0
d5_shuffled_dual,1884_0.78_0.61.png,0.3888151683943865,0.27646660804748535,-0.13712694179577958,0.1150122880935669,0.0
d5_shuffled_dual,1885_0.54_0.83.png,-0.07623871316821884,0.2827097475528717,-0.1896911656455393,0.11023000627756119,0.0
d5_shuffled_dual,1892_0.85_0.58.png,0.0657737328171728,0.31248968839645386,0.11970017201658494,0.11474408209323883,0.0
d5_shuffled_dual,1895_0.9_1.62.png,-0.13590392760304476,0.24063776433467865,0.1694036658141589,0.20083275437355042,0.0
d5_shuffled_dual,1898_0.84_0.98.png,-0.09956034688407099,0.25134536623954773,-0.0027790568169506345,0.12419868260622025,0.0
d5_shuffled_dual,1911_0.96_1.13.png,0.03775048786782064,0.19535164535045624,0.1760994810172988,0.11227907240390778,0.0
d5_shuffled_dual,1912_1.0_0.84.png,0.08531214385242787,0.19005924463272095,0.0670068657872358,0.09301850199699402,0.0
d5_shuffled_dual,1914_0.81_0.98.png,0.061099556991929274,0.2962386906147003,0.13301019033133785,0.11835312843322754,0.0
d5_shuffled_dual,1917_0.96_1.37.png,-0.20097390917454677,0.18171097338199615,0.3425182569143794,0.09738001972436905,0.0
d5_shuffled_dual,1919_0.59_0.94.png,-0.32572741960166635,0.21945106983184814,0.03250727067273137,0.12519247829914093,0.0
d5_shuffled_dual,1920_0.99_1.69.png,-0.16086917449368185,0.2590161859989166,0.3007818851080022,0.10967288166284561,0.0
d5_shuffled_dual,1923_0.81_1.81.png,0.20403226385586962,0.19322746992111206,-0.11666542354675447,0.09059678018093109,0.0
d5_shuffled_dual,1936_0.52_1.67.png,-0.26745139804466567,0.14191189408302307,-0.09964226784197562,0.08852535486221313,0.0
d5_shuffled_dual,1937_0.79_0.84.png,0.3340277263544547,0.13024841248989105,-0.0838655977026731,0.10603643208742142,0.0
d5_shuffled_dual,1939_0.93_1.32.png,0.08545814391711368,0.2112235426902771,0.07885871514229426,0.1802690327167511,0.0
d5_shuffled_dual,1942_0.89_0.67.png,0.573742470307035,0.29698851704597473,0.2568309023853298,0.11486320942640305,0.0
d5_shuffled_dual,1952_0.78_0.75.png,0.4176610696503513,0.14379191398620605,-0.19292690375583743,0.10349203646183014,0.0
d5_shuffled_dual,1956_0.99_1.4.png,-0.11318714533231079,0.1828516274690628,-0.2703037344848415,0.0997512936592102,0.0
d5_shuffled_dual,1966_0.52_1.48.png,-0.1139028140329126,0.18807929754257202,-0.12283202955842797,0.08401873707771301,0.0
d5_shuffled_dual,196_0.8_0.88.png,0.7774235968719051,0.21114075183868408,0.08354528274207249,0.07508419454097748,0.0
d5_shuffled_dual,1979_0.6_0.93.png,0.005299847678492533,0.2669968605041504,-0.04473268681771845,0.08731667697429657,0.0
d5_shuffled_dual,1982_0.99_1.89.png,-0.03923431872398611,0.26154854893684387,0.03163648451501188,0.12304757535457611,0.0
d5_shuffled_dual,1985_0.57_1.93.png,-0.42015080419431755,0.22929787635803223,-0.2393760329768439,0.08215437829494476,0.0
d5_shuffled_dual,1988_0.94_1.22.png,-0.09936993768898494,0.1649780571460724,-0.06562030800011824,0.14594966173171997,0.0
d5_shuffled_dual,2000_0.86_0.62.png,0.2260333797343923,0.2113935947418213,0.07952888639430962,0.11192888766527176,0.0
d5_shuffled_dual,2003_0.64_1.33.png,-0.4159213579239163,0.28827208280563354,-0.21250558666361297,0.11268733441829681,0.0
d5_shuffled_dual,2007_0.61_1.26.png,-0.07702794807629157,0.15829092264175415,-0.037592257576277016,0.07002217322587967,0.0
d5_shuffled_dual,2013_1.0_1.78.png,-0.5312688677251842,0.3074343204498291,0.1515025479142838,0.12213443964719772,0.0
