family,alpha,group,bin,count,mean_dPSNR,mean_bootstrap_LCB,hard_bottom25_dPSNR,hard_bootstrap_LCB,easy_top25_dPSNR,worst_dPSNR,dSSIM,positive_ratio,positive_Wilson_LCB,nonnegative_ratio,severe_loss_count,severe_loss_per_600,severe_Wilson_UCB
fulludp,0.25,haze_density_q4,q1,150,0.44648090362548826,0.37119715499877926,0.33109020542454076,0.19249027355297194,0.6139649056099556,-1.9697303771972656,0.00023308753967285156,0.8066666666666666,0.7361357242542107,0.8066666666666666,15,60.0,0.15843607448060176
fulludp,0.25,haze_density_q4,q2,150,0.24012957255045572,0.1620624612172445,0.20696289474899704,0.06552635399070947,0.35714546409813136,-1.2504043579101562,0.0002042527993520101,0.7,0.6224187104297283,0.7,25,100.0,0.23446724890952125
fulludp,0.25,haze_density_q4,q3,150,0.16280160268147786,0.10379795646667482,0.004217044727222339,-0.12232111080272778,0.21690409892314189,-1.2175064086914062,3.9328336715698245e-05,0.6666666666666666,0.5878960768592671,0.6666666666666666,28,112.0,0.25655860836755046
fulludp,0.25,haze_density_q4,q4,150,0.0599710210164388,-0.006491477330525714,0.15105860942118876,0.05912784112466348,0.048020543278874575,-1.2863426208496094,5.240956942240397e-05,0.54,0.46023676745464287,0.54,37,148.0,0.3214047571151728
fulludp,0.25,haze_density_p90_q4,q1,150,0.45005144755045573,0.3581184844970703,0.4001003987080342,0.21801362939783045,0.5403708380621832,-1.9697303771972656,0.0002266701062520345,0.7866666666666666,0.7143779835916132,0.7866666666666666,15,60.0,0.15843607448060176
fulludp,0.25,haze_density_p90_q4,q2,163,0.2438848647603228,0.18401082278760666,0.10448775291442872,-0.04942007303237914,0.4123845100402832,-1.2175064086914062,0.00018004478852441707,0.7055214723926381,0.631462640149289,0.7055214723926381,31,114.11042944785277,0.25729377085855426
fulludp,0.25,haze_density_p90_q4,q3,142,0.11244874604990784,0.048789735579154864,0.0960014888218471,-0.011303021567208426,0.21651535034179686,-1.1379776000976562,0.00012285818516368597,0.6267605633802817,0.5448523475637013,0.6267605633802817,29,122.53521126760563,0.27790679299843807
fulludp,0.25,haze_density_p90_q4,q4,145,0.09088822726545663,0.02381837844848633,0.02300066418117947,-0.0979639689127604,0.04338423411051432,-1.2863426208496094,-9.875461972992996e-06,0.5862068965517241,0.5048261175061806,0.5862068965517241,30,124.13793103448276,0.2799779563941267
fulludp,0.25,transmission_q4,q1,150,0.0599710210164388,-0.006491477330525714,0.15105860942118876,0.05912784112466348,0.048020543278874575,-1.2863426208496094,5.240956942240397e-05,0.54,0.46023676745464287,0.54,37,148.0,0.3214047571151728
fulludp,0.25,transmission_q4,q2,150,0.16280160268147786,0.10379795646667482,0.004217044727222339,-0.12232111080272778,0.21690409892314189,-1.2175064086914062,3.9328336715698245e-05,0.6666666666666666,0.5878960768592671,0.6666666666666666,28,112.0,0.25655860836755046
fulludp,0.25,transmission_q4,q3,150,0.24012957255045572,0.1620624612172445,0.20696289474899704,0.06552635399070947,0.35714546409813136,-1.2504043579101562,0.0002042527993520101,0.7,0.6224187104297283,0.7,25,100.0,0.23446724890952125
fulludp,0.25,transmission_q4,q4,150,0.44648090362548826,0.37119715499877926,0.33109020542454076,0.19249027355297194,0.6139649056099556,-1.9697303771972656,0.00023308753967285156,0.8066666666666666,0.7361357242542107,0.8066666666666666,15,60.0,0.15843607448060176
fulludp,0.25,airlight_proxy_q4,q1,150,0.2002501932779948,0.13408706347147625,0.32406915200723185,0.17810077924986145,0.266677340945682,-0.9390640258789062,6.47580623626709e-05,0.6466666666666666,0.5673798898960487,0.6466666666666666,28,112.0,0.25655860836755046
fulludp,0.25,airlight_proxy_q4,q2,157,0.05974669972802423,0.007367954132663218,0.013577534602238582,-0.08061345907358022,0.17202592507386819,-1.2863426208496094,1.6812306300849672e-05,0.6050955414012739,0.5269971194558805,0.6050955414012739,36,137.5796178343949,0.30105405080315917
fulludp,0.25,airlight_proxy_q4,q3,143,0.21380958023604812,0.13723130659623578,-0.09106200081961495,-0.20101663316999163,0.45435289655412947,-1.8305854797363281,0.00011806971543318742,0.6293706293706294,0.5477941733888138,0.6293706293706294,29,121.67832167832167,0.27607058383046723
fulludp,0.25,airlight_proxy_q4,q4,150,0.44276622772216795,0.37292561976114913,0.19244657980429158,0.04898402497575091,0.604756329510663,-1.9697303771972656,0.00033416350682576496,0.8333333333333334,0.7655327510904788,0.8333333333333334,12,48.0,0.13462257494318683
fulludp,0.25,depth_q4,q1,150,0.1823886998494466,0.11634013303120931,-0.0005793700347075592,-0.09480720983969197,0.32236068313186234,-1.2504043579101562,4.619121551513672e-05,0.62,0.5402429290748867,0.62,29,116.0,0.2638642757457893
fulludp,0.25,depth_q4,q2,150,0.21826459248860677,0.152990078608195,0.0011001793113914696,-0.12945056348233608,0.5141499493573163,-1.2175064086914062,0.00015225370724995932,0.66,0.5810413820559243,0.66,27,108.0,0.24922468041993318
fulludp,0.25,depth_q4,q3,150,0.24685721079508463,0.1577390022277832,0.16771538193161423,0.0009395908665012694,0.5529386159536,-1.9697303771972656,0.0001279906431833903,0.6933333333333334,0.61548006161501,0.6933333333333334,30,120.0,0.27114275543136385
fulludp,0.25,depth_q4,q4,150,0.26187259674072266,0.1854819081624349,0.2566031894168338,0.09798798947720914,0.38127393980283997,-1.8305854797363281,0.00020264267921447755,0.74,0.6644342013432283,0.74,19,76.0,0.18936780715468765
fulludp,0.25,dark_channel_q4,q1,150,0.3685027313232422,0.276471627553304,0.30409075762774496,0.1630226960053315,0.5950474094700169,-1.9697303771972656,0.0002190856138865153,0.7666666666666667,0.6928407309593593,0.7666666666666667,18,72.0,0.1817096613539524
fulludp,0.25,dark_channel_q4,q2,150,0.2812250010172526,0.20275592104593912,0.20988948925121412,0.05106324891786318,0.5019798278808594,-1.2863426208496094,0.000155489444732666,0.7133333333333334,0.6363493407951355,0.7133333333333334,27,108.0,0.24922468041993318
fulludp,0.25,dark_channel_q4,q3,150,0.1694993464152018,0.10185564359029134,0.006642779788455447,-0.09100791312552786,0.2966652947503167,-1.1379776000976562,7.67044226328532e-05,0.6533333333333333,0.5742027248462459,0.6533333333333333,26,104.0,0.24186132105713584
fulludp,0.25,dark_channel_q4,q4,150,0.09015602111816406,0.029427204132080078,0.15061244449099978,0.025355707632528767,0.16396249307168498,-1.2175064086914062,7.779876391092936e-05,0.58,0.499983335113527,0.58,34,136.0,0.3000033880832556
fulludp,0.25,low_texture_q4,q1,150,0.2566426722208659,0.17885544204711917,-0.0584641018429318,-0.1751754399892446,0.5495727126662796,-1.2175064086914062,4.7977765401204424e-05,0.7,0.6224187104297283,0.7,26,104.0,0.24186132105713584
fulludp,0.25,low_texture_q4,q2,150,0.23271297454833983,0.16478781890869143,0.08996659356194574,-0.0026054124574403496,0.40727934966216217,-1.9697303771972656,0.000144807497660319,0.72,0.6433420194970179,0.72,20,80.0,0.1969815064476629
fulludp,0.25,low_texture_q4,q3,150,0.22499895731608072,0.15472417640686037,0.03481808224239865,-0.06438783954929661,0.4231765334670608,-1.3371009826660156,0.00017430424690246583,0.66,0.5810413820559243,0.66,23,92.0,0.21958119705195484
fulludp,0.25,low_texture_q4,q4,150,0.19502849578857423,0.10766192054748536,0.3303438650595175,0.16308212022523622,0.23769502382020694,-1.8305854797363281,0.0001619887351989746,0.6333333333333333,0.5537808929385404,0.6333333333333333,36,144.0,0.31429285227428927
fulludp,0.25,edge_density_q4,q1,150,0.17003100077311198,0.08262606684366863,-0.027588715424408782,-0.19224005776482658,0.31606766984269424,-1.9697303771972656,3.123203913370768e-05,0.5866666666666667,0.5066570942317349,0.5866666666666667,40,160.0,0.34261597429060303
fulludp,0.25,edge_density_q4,q2,150,0.29470175425211587,0.22300179290771485,0.2130255312532992,0.08197863553021406,0.4307702554238809,-1.3371009826660156,0.0002250051498413086,0.72,0.6433420194970179,0.72,19,76.0,0.18936780715468765
fulludp,0.25,edge_density_q4,q3,150,0.2602940877278646,0.20584760602315266,0.22781413310282939,0.09785200582968223,0.5200230366474873,-0.7370185852050781,0.00013820528984069823,0.72,0.6433420194970179,0.72,18,72.0,0.1817096613539524
fulludp,0.25,edge_density_q4,q4,150,0.18435625712076822,0.11676437759399415,0.10081945883261191,-0.029680566529969903,0.36113965833509293,-1.2863426208496094,0.00013463576634724936,0.6866666666666666,0.6085587615654109,0.6866666666666666,28,112.0,0.25655860836755046
fulludp,0.25,sky_highlight_proxy_q4,q1,150,0.3273777389526367,0.25425761604309083,0.2666393486229149,0.10806427001953127,0.4789234883076436,-1.8305854797363281,0.00021964669227600097,0.7,0.6224187104297283,0.7,26,104.0,0.24186132105713584
fulludp,0.25,sky_highlight_proxy_q4,q2,150,0.3531178029378255,0.2797935161590576,0.3005060762972445,0.13831448683867584,0.4753111761969489,-1.9697303771972656,0.00019295732180277508,0.7866666666666666,0.7143779835916132,0.7866666666666666,18,72.0,0.1817096613539524
fulludp,0.25,sky_highlight_proxy_q4,q3,150,0.17463640848795572,0.11307730038960775,0.03497366003088049,-0.07345192625715925,0.3252715033453864,-1.1379776000976562,9.77929433186849e-05,0.6733333333333333,0.5947670390048972,0.6733333333333333,27,108.0,0.24922468041993318
fulludp,0.25,sky_highlight_proxy_q4,q4,150,0.054251149495442706,-0.0065172615051269514,0.02648265941722973,-0.06620749653996648,0.13930160934860641,-1.2175064086914062,1.868128776550293e-05,0.5533333333333333,0.47342972849954784,0.5533333333333333,34,136.0,0.3000033880832556
fulludp,0.25,split,val_hard,300,0.155977414449056,0.10431734244028727,0.07970326741536458,-0.010475100199381495,0.2550953165690104,-1.2175064086914062,0.00010008474191029867,0.6166666666666667,0.5605020926949223,0.6166666666666667,63,126.0,0.25961209451503364
fulludp,0.25,split,val_regular,300,0.29871413548787434,0.2402249552408854,0.13907941182454428,0.0520405019124349,0.5198116556803385,-1.9697303771972656,0.00016445438067118326,0.74,0.6875509670609357,0.74,42,84.00000000000001,0.1838324997473059
fulludp,0.375,A0-PSNR_q4,q1,150,0.12962669372558594,0.02376164627075196,0.1496932570998733,0.012715311308164863,0.12956279032939189,-1.8284225463867188,-3.480950991312663e-05,0.54,0.46023676745464287,0.54,43,172.0,0.36365065920486445
fulludp,0.375,A0-PSNR_q4,q2,150,0.17197039286295573,0.0782492650349935,0.2409318460000528,0.03753170322727513,0.11791724127692145,-1.7390899658203125,9.757002194722494e-05,0.5866666666666667,0.5066570942317349,0.5866666666666667,39,156.0,0.33556579865677183
fulludp,0.375,A0-PSNR_q4,q3,150,0.25389195760091143,0.1443659833272298,-0.0009493441195101352,-0.19539541296056798,0.23685022302576014,-1.9358749389648438,0.00013358553250630696,0.64,0.5605726755123628,0.64,39,156.0,0.33556579865677183
fulludp,0.375,A0-PSNR_q4,q4,150,0.4698514302571615,0.3434398307800293,0.4733887749749261,0.1966117858886719,0.6741779430492504,-3.2007598876953125,0.00020006020863850912,0.74,0.6644342013432283,0.74,29,116.0,0.2638642757457893
fulludp,0.375,Expert-A0_diff_signed_q4,q1,150,0.1646066157023112,0.061359259287516274,0.25159645080566406,0.08321309476285367,0.21546997895111908,-1.6213302612304688,2.0017623901367186e-05,0.5733333333333334,0.49332380166580925,0.5733333333333334,41,164.0,0.3496465555349391
fulludp,0.375,Expert-A0_diff_signed_q4,q2,150,0.23193074544270834,0.13039478302001956,0.04983819497598184,-0.20042305765925225,0.5512172595874684,-1.8284225463867188,2.8413136800130208e-05,0.6,0.5200476798506318,0.6,41,164.0,0.3496465555349391
fulludp,0.375,Expert-A0_diff_signed_q4,q3,150,0.3383728790283203,0.22276526260375976,0.21436825314083616,0.05023230990848026,0.5759019593934755,-2.754344940185547,0.00016636093457539876,0.68,0.6016545135045653,0.68,33,132.0,0.2928245431539757
fulludp,0.375,Expert-A0_diff_signed_q4,q4,150,0.29043023427327475,0.17198596127827964,0.14067453951449008,-0.05596166301417995,0.5427765717377534,-3.2007598876953125,0.00018161455790201823,0.6533333333333333,0.5742027248462459,0.6533333333333333,35,140.0,0.3071592690406407
fulludp,0.375,Expert-A0_diff_abs_q4,q1,150,0.38054620107014975,0.25936614990234375,0.07077392371925148,-0.12807061478898332,0.7234173336544553,-3.2007598876953125,0.00014263709386189778,0.74,0.6644342013432283,0.74,25,100.0,0.23446724890952125
fulludp,0.375,Expert-A0_diff_abs_q4,q2,150,0.21687472025553386,0.11600822321573895,0.1799361770217483,0.04025724771860485,0.42297785990947,-2.111682891845703,2.8203725814819336e-05,0.58,0.499983335113527,0.58,48,192.0,0.39834548649543466
fulludp,0.375,Expert-A0_diff_abs_q4,q3,150,0.18979974110921224,0.09236887995402018,-0.005845301860087627,-0.22715248417209932,0.5155832445299303,-1.8284225463867188,0.00012521266937255858,0.62,0.5402429290748867,0.62,35,140.0,0.3071592690406407
fulludp,0.375,Expert-A0_diff_abs_q4,q4,150,0.23811981201171875,0.1359983819325765,0.17173839259792018,-0.00018795632027290626,0.292820389206345,-1.6213302612304688,0.00010035276412963868,0.5666666666666667,0.4866784070665957,0.5666666666666667,42,168.00000000000003,0.35665798050298214
fulludp,0.375,expert_fulludp_disagreement_q4,q1,150,0.7099660746256511,0.6064669672648112,0.6103553771972656,0.423888804461505,0.6886728647592906,-2.0320816040039062,0.0002565944194793701,0.8533333333333334,0.7879140446419708,0.8533333333333334,15,60.0,0.15843607448060176
fulludp,0.375,expert_fulludp_disagreement_q4,q2,150,0.377221934000651,0.2896046867370605,0.48076567778716217,0.31103345510121944,0.011394500732421875,-1.2824363708496094,0.00025372982025146485,0.72,0.6433420194970179,0.72,25,100.0,0.23446724890952125
fulludp,0.375,expert_fulludp_disagreement_q4,q3,150,0.18929725646972656,0.07677268918355305,0.41267642459353887,0.1535733222961426,-0.01771401070259713,-3.2007598876953125,0.00015396595001220702,0.5933333333333334,0.5133451744046799,0.5933333333333334,36,144.0,0.31429285227428927
fulludp,0.375,expert_fulludp_disagreement_q4,q4,150,-0.2511447906494141,-0.3534194374084472,0.07125220427641997,-0.05324995968792889,-0.40767659367741765,-2.754344940185547,-0.0002678839365641276,0.34,0.2690321465825542,0.34,74,296.0,0.5725042547583903
fulludp,0.375,residual_cosine_q4,q1,150,-0.3677788162231445,-0.44129220008850095,-0.31811569832466746,-0.44874133805970884,-0.23345658585831924,-2.111682891845703,-0.0004481800397237142,0.19333333333333333,0.13811802293025152,0.19333333333333333,92,368.0,0.6875101123484232
fulludp,0.375,residual_cosine_q4,q2,150,-0.04143338521321615,-0.1447113342285156,-0.014229027000633446,-0.18244184030068886,-0.015970487852354307,-3.2007598876953125,1.5281041463216146e-05,0.56,0.48004707281221837,0.56,37,148.0,0.3214047571151728
fulludp,0.375,residual_cosine_q4,q3,150,0.42503573099772135,0.3588282248179118,0.3100693161423142,0.17453135155342722,0.41610171343829183,-2.0320816040039062,0.00027968962987263995,0.82,0.7507753195800668,0.82,13,52.0,0.14262945312423528
fulludp,0.375,residual_cosine_q4,q4,150,1.009516944885254,0.9133539187113444,0.9884008974642366,0.7866567869444151,0.9393093006030934,-1.0373077392578125,0.0005496156215667725,0.9333333333333333,0.8816364734751868,0.9333333333333333,8,32.0,0.10170500474670958
fulludp,0.375,haze_density_q4,q1,150,0.5267590204874675,0.41941029230753585,0.42053351531157623,0.21083166277086415,0.71198355185019,-3.2007598876953125,0.00025336941083272296,0.7666666666666667,0.6928407309593593,0.7666666666666667,28,112.0,0.25655860836755046
fulludp,0.375,haze_density_q4,q2,150,0.2762033716837565,0.154844757715861,0.28563489140690984,0.06918860512810784,0.3834627512338999,-2.111682891845703,0.0002093664805094401,0.6266666666666667,0.5470043657114055,0.6266666666666667,37,148.0,0.3214047571151728
fulludp,0.375,haze_density_q4,q3,150,0.1877505366007487,0.09704593594868978,-0.008963765324773016,-0.197409421044427,0.2092938809781461,-1.8284225463867188,-3.742774327596028e-05,0.6066666666666667,0.5267647239233271,0.6066666666666667,36,144.0,0.31429285227428927
fulludp,0.375,haze_density_q4,q4,150,0.03462754567464193,-0.06759440549214682,0.2053169044288429,0.06913457818933437,-0.04054033434068834,-1.9358749389648438,-2.890189488728841e-05,0.5066666666666667,0.4274957452416098,0.5066666666666667,49,196.0,0.40523296099510275
fulludp,0.375,haze_density_p90_q4,q1,150,0.5309211095174153,0.3847322889963786,0.5486108419057485,0.25762397663013353,0.5969384683145059,-3.2007598876953125,0.00024653275807698567,0.7133333333333334,0.6363493407951355,0.7133333333333334,32,128.0,0.28562201640838675
fulludp,0.375,haze_density_p90_q4,q2,163,0.27917598654156084,0.19220618031507622,0.12499232292175293,-0.11203813076019287,0.4729985237121582,-1.8284225463867188,0.00016215205923911252,0.6687116564417178,0.5933003489113351,0.6687116564417178,39,143.55828220858896,0.31028316962377206
fulludp,0.375,haze_density_p90_q4,q3,142,0.10972258070824852,0.013225885847924461,0.12219734191894531,-0.03732762200491768,0.22653143746512278,-1.7390899658203125,8.89737841109155e-05,0.5492957746478874,0.4672327915920091,0.5492957746478874,37,156.33802816901408,0.3383887700072605
fulludp,0.375,haze_density_p90_q4,q4,145,0.09018353429333917,-0.00859183278577081,0.014037609100341797,-0.16197592947218148,-0.0199485354953342,-1.9358749389648438,-0.00011437268092714507,0.5655172413793104,0.4841734516942064,0.5655172413793104,42,173.79310344827587,0.3681595393386668
fulludp,0.375,transmission_q4,q1,150,0.03462754567464193,-0.06759440549214682,0.2053169044288429,0.06913457818933437,-0.04054033434068834,-1.9358749389648438,-2.890189488728841e-05,0.5066666666666667,0.4274957452416098,0.5066666666666667,49,196.0,0.40523296099510275
fulludp,0.375,transmission_q4,q2,150,0.1877505366007487,0.09704593594868978,-0.008963765324773016,-0.197409421044427,0.2092938809781461,-1.8284225463867188,-3.742774327596028e-05,0.6066666666666667,0.5267647239233271,0.6066666666666667,36,144.0,0.31429285227428927
fulludp,0.375,transmission_q4,q3,150,0.2762033716837565,0.154844757715861,0.28563489140690984,0.06918860512810784,0.3834627512338999,-2.111682891845703,0.0002093664805094401,0.6266666666666667,0.5470043657114055,0.6266666666666667,37,148.0,0.3214047571151728
fulludp,0.375,transmission_q4,q4,150,0.5267590204874675,0.41941029230753585,0.42053351531157623,0.21083166277086415,0.71198355185019,-3.2007598876953125,0.00025336941083272296,0.7666666666666667,0.6928407309593593,0.7666666666666667,28,112.0,0.25655860836755046
fulludp,0.375,airlight_proxy_q4,q1,150,0.2492288335164388,0.14696857134501137,0.47544329875224345,0.252734222927609,0.288541639173353,-1.4140968322753906,3.1243562698364255e-05,0.5933333333333334,0.5133451744046799,0.5933333333333334,40,160.0,0.34261597429060303
fulludp,0.375,airlight_proxy_q4,q2,157,0.024732079475548615,-0.05392899239898487,0.002546995114057492,-0.13921507077339368,0.13056574112329727,-2.111682891845703,-8.302547369792962e-05,0.535031847133758,0.45710764742329546,0.535031847133758,43,164.3312101910828,0.34841700941032266
fulludp,0.375,airlight_proxy_q4,q3,143,0.23179351699935807,0.1173041103603123,-0.16017445155552457,-0.3220078686305455,0.5283536638532366,-2.754344940185547,6.634372097628933e-05,0.5944055944055944,0.512479407000864,0.5944055944055944,42,176.2237762237762,0.3729690058111708
fulludp,0.375,airlight_proxy_q4,q4,150,0.5292489115397135,0.41791014035542806,0.24818379170185811,0.0280968202126993,0.692392194593275,-3.2007598876953125,0.00038881500562032065,0.7866666666666666,0.7143779835916132,0.7866666666666666,25,100.0,0.23446724890952125
fulludp,0.375,depth_q4,q1,150,0.20058289845784505,0.10404958788553875,-0.02410594837085621,-0.1610731717702505,0.3305314553750528,-2.111682891845703,-2.871870994567871e-05,0.58,0.499983335113527,0.58,41,164.0,0.3496465555349391
fulludp,0.375,depth_q4,q2,150,0.25226309458414714,0.1563043359120687,-0.017489201313740498,-0.21346896145794841,0.6271502520586993,-1.8284225463867188,0.00014471014340718588,0.62,0.5402429290748867,0.62,35,140.0,0.3071592690406407
fulludp,0.375,depth_q4,q3,150,0.2892109807332357,0.16109876823425295,0.23082593969396642,-0.020772258655444995,0.6474775365881018,-3.2007598876953125,9.193619092305502e-05,0.6466666666666666,0.5673798898960487,0.6466666666666666,38,152.0,0.32849556010602865
fulludp,0.375,depth_q4,q4,150,0.28328350067138675,0.17106318600972495,0.35509052792110957,0.10478874928242451,0.35615683890677785,-2.754344940185547,0.0001884786287943522,0.66,0.5810413820559243,0.66,36,144.0,0.31429285227428927
fulludp,0.375,dark_channel_q4,q1,150,0.4352195103963216,0.2949083627065023,0.43727158211372996,0.21927627099526895,0.6755906182366449,-3.2007598876953125,0.00024214824040730794,0.7066666666666667,0.6293750243784035,0.7066666666666667,32,128.0,0.28562201640838675
