mapper,K,scale,split,gate_pass,primary_feature,primary_direction,primary_threshold,secondary_feature,secondary_direction,secondary_threshold,count,open_count,keep_count,open_keep_count,coverage,initial_weighted_delta_l1,projection_weighted_delta_l1,weighted_delta_l1_drop,mean_gain,mean_oracle_gain,oracle_recovery,hard_bottom25_gain,hard_bottom25_oracle_gain,easy_top25_gain,strong_reference_cut_psnr,strong_regressions,severe_regressions,strong_rate
global_mean_coeff,16,0.25,oof,False,pred_low_energy,high,2.696507544897031e-05,nn_distance,low,1000000.375,3000,1324,2706,1324,0.902,0.01268015515423027,0.012273205333660263,0.032093441730028226,0.013004590352376302,0.45287682723999023,0.028715512850660516,0.031569371541341144,1.1043257853190105,0.0004392140706380208,42.756771087646484,1,0,0.0003333333333333333
global_mean_coeff,16,0.25,oof,False,pred_low_energy,high,2.696507544897031e-05,confidence_proxy,high,9.999986250018905e-07,3000,1324,2706,1324,0.902,0.01268015515423027,0.012273205333660263,0.032093441730028226,0.013004590352376302,0.45287682723999023,0.028715512850660516,0.031569371541341144,1.1043257853190105,0.0004392140706380208,42.756771087646484,1,0,0.0003333333333333333
global_mean_coeff,16,0.25,oof,False,weighted_residual_norm,high,0.0,nn_distance,low,1000000.375,3000,1324,2706,1324,0.902,0.01268015515423027,0.012273205333660263,0.032093441730028226,0.013004590352376302,0.45287682723999023,0.028715512850660516,0.031569371541341144,1.1043257853190105,0.0004392140706380208,42.756771087646484,1,0,0.0003333333333333333
global_mean_coeff,16,0.25,oof,False,weighted_residual_norm,high,0.0,confidence_proxy,high,9.999986250018905e-07,3000,1324,2706,1324,0.902,0.01268015515423027,0.012273205333660263,0.032093441730028226,0.013004590352376302,0.45287682723999023,0.028715512850660516,0.031569371541341144,1.1043257853190105,0.0004392140706380208,42.756771087646484,1,0,0.0003333333333333333
global_mean_coeff,16,0.25,oof,False,nn_distance,low,1000000.375,,,,3000,1324,2706,1324,0.902,0.01268015515423027,0.012273205333660263,0.032093441730028226,0.013004590352376302,0.45287682723999023,0.028715512850660516,0.031569371541341144,1.1043257853190105,0.0004392140706380208,42.756771087646484,1,0,0.0003333333333333333
global_mean_coeff,16,0.25,oof,False,nn_distance,low,1000000.375,M_safe_mean,high,6.24380332965302e-07,3000,1324,2706,1324,0.902,0.01268015515423027,0.012273205333660263,0.032093441730028226,0.013004590352376302,0.45287682723999023,0.028715512850660516,0.031569371541341144,1.1043257853190105,0.0004392140706380208,42.756771087646484,1,0,0.0003333333333333333
global_mean_coeff,16,0.25,oof,False,nn_distance,low,1000000.375,M_safe_mean,high,1.8238674056192396e-06,3000,1324,2706,1324,0.902,0.01268015515423027,0.012273205333660263,0.032093441730028226,0.013004590352376302,0.45287682723999023,0.028715512850660516,0.031569371541341144,1.1043257853190105,0.0004392140706380208,42.756771087646484,1,0,0.0003333333333333333
global_mean_coeff,16,0.25,oof,False,nn_distance,low,1000000.375,proxy_score,low,1.0,3000,1324,2706,1324,0.902,0.01268015515423027,0.012273205333660263,0.032093441730028226,0.013004590352376302,0.45287682723999023,0.028715512850660516,0.031569371541341144,1.1043257853190105,0.0004392140706380208,42.756771087646484,1,0,0.0003333333333333333
global_mean_coeff,16,0.25,oof,False,nn_distance,low,1000000.375,M_safe_nonzero_frac,high,0.0,3000,1324,2706,1324,0.902,0.01268015515423027,0.012273205333660263,0.032093441730028226,0.013004590352376302,0.45287682723999023,0.028715512850660516,0.031569371541341144,1.1043257853190105,0.0004392140706380208,42.756771087646484,1,0,0.0003333333333333333
global_mean_coeff,16,0.25,oof,False,nn_distance,low,1000000.375,M_safe_nonzero_frac,high,0.9927213788032532,3000,1324,2706,1324,0.902,0.01268015515423027,0.012273205333660263,0.032093441730028226,0.013004590352376302,0.45287682723999023,0.028715512850660516,0.031569371541341144,1.1043257853190105,0.0004392140706380208,42.756771087646484,1,0,0.0003333333333333333
global_mean_coeff,16,0.25,oof,False,nn_distance,low,1000000.375,M_safe_nonzero_frac,low,1.0,3000,1324,2706,1324,0.902,0.01268015515423027,0.012273205333660263,0.032093441730028226,0.013004590352376302,0.45287682723999023,0.028715512850660516,0.031569371541341144,1.1043257853190105,0.0004392140706380208,42.756771087646484,1,0,0.0003333333333333333
global_mean_coeff,16,0.25,oof,False,nn_distance,low,1000000.375,confidence_proxy,high,7.071061873735937e-07,3000,1324,2706,1324,0.902,0.01268015515423027,0.012273205333660263,0.032093441730028226,0.013004590352376302,0.45287682723999023,0.028715512850660516,0.031569371541341144,1.1043257853190105,0.0004392140706380208,42.756771087646484,1,0,0.0003333333333333333
global_mean_coeff,16,0.25,oof,False,nn_distance,low,1000000.375,confidence_proxy,high,9.999721257769939e-07,3000,1324,2706,1324,0.902,0.01268015515423027,0.012273205333660263,0.032093441730028226,0.013004590352376302,0.45287682723999023,0.028715512850660516,0.031569371541341144,1.1043257853190105,0.0004392140706380208,42.756771087646484,1,0,0.0003333333333333333
global_mean_coeff,16,0.25,oof,False,nn_distance,low,1000000.375,confidence_proxy,high,9.999985625020663e-07,3000,1324,2706,1324,0.902,0.01268015515423027,0.012273205333660263,0.032093441730028226,0.013004590352376302,0.45287682723999023,0.028715512850660516,0.031569371541341144,1.1043257853190105,0.0004392140706380208,42.756771087646484,1,0,0.0003333333333333333
global_mean_coeff,16,0.25,oof,False,nn_distance,low,1000000.375,confidence_proxy,high,9.999986250018905e-07,3000,1324,2706,1324,0.902,0.01268015515423027,0.012273205333660263,0.032093441730028226,0.013004590352376302,0.45287682723999023,0.028715512850660516,0.031569371541341144,1.1043257853190105,0.0004392140706380208,42.756771087646484,1,0,0.0003333333333333333
global_mean_coeff,16,0.25,oof,False,nn_distance,low,1000000.375,pred_abs_mean,high,0.00493799801915884,3000,1324,2706,1324,0.902,0.01268015515423027,0.012273205333660263,0.032093441730028226,0.013004590352376302,0.45287682723999023,0.028715512850660516,0.031569371541341144,1.1043257853190105,0.0004392140706380208,42.756771087646484,1,0,0.0003333333333333333
global_mean_coeff,16,0.25,oof,False,nn_distance,low,1000000.375,pred_abs_mean,low,0.005155551712960005,3000,1324,2706,1324,0.902,0.01268015515423027,0.012273205333660263,0.032093441730028226,0.013004590352376302,0.45287682723999023,0.028715512850660516,0.031569371541341144,1.1043257853190105,0.0004392140706380208,42.756771087646484,1,0,0.0003333333333333333
global_mean_coeff,16,0.25,oof,False,nn_distance,low,1000000.375,pred_low_energy,high,2.696507544897031e-05,3000,1324,2706,1324,0.902,0.01268015515423027,0.012273205333660263,0.032093441730028226,0.013004590352376302,0.45287682723999023,0.028715512850660516,0.031569371541341144,1.1043257853190105,0.0004392140706380208,42.756771087646484,1,0,0.0003333333333333333
global_mean_coeff,16,0.25,oof,False,nn_distance,low,1000000.375,pred_low_energy,low,2.928882895503193e-05,3000,1324,2706,1324,0.902,0.01268015515423027,0.012273205333660263,0.032093441730028226,0.013004590352376302,0.45287682723999023,0.028715512850660516,0.031569371541341144,1.1043257853190105,0.0004392140706380208,42.756771087646484,1,0,0.0003333333333333333
global_mean_coeff,16,0.25,oof,False,nn_distance,low,1000000.375,weighted_residual_norm,high,0.0,3000,1324,2706,1324,0.902,0.01268015515423027,0.012273205333660263,0.032093441730028226,0.013004590352376302,0.45287682723999023,0.028715512850660516,0.031569371541341144,1.1043257853190105,0.0004392140706380208,42.756771087646484,1,0,0.0003333333333333333
global_mean_coeff,16,0.25,oof,False,nn_distance,low,1000000.4375,confidence_proxy,high,9.999986250018905e-07,3000,1324,2706,1324,0.902,0.01268015515423027,0.012273205333660263,0.032093441730028226,0.013004590352376302,0.45287682723999023,0.028715512850660516,0.031569371541341144,1.1043257853190105,0.0004392140706380208,42.756771087646484,1,0,0.0003333333333333333
global_mean_coeff,16,0.25,oof,False,nn_distance,low,1000026.875,confidence_proxy,high,9.999986250018905e-07,3000,1324,2706,1324,0.902,0.01268015515423027,0.012273205333660263,0.032093441730028226,0.013004590352376302,0.45287682723999023,0.028715512850660516,0.031569371541341144,1.1043257853190105,0.0004392140706380208,42.756771087646484,1,0,0.0003333333333333333
global_mean_coeff,16,0.25,oof,False,nn_distance,low,1414213.75,confidence_proxy,high,9.999986250018905e-07,3000,1324,2706,1324,0.902,0.01268015515423027,0.012273205333660263,0.032093441730028226,0.013004590352376302,0.45287682723999023,0.028715512850660516,0.031569371541341144,1.1043257853190105,0.0004392140706380208,42.756771087646484,1,0,0.0003333333333333333
global_mean_coeff,16,0.25,oof,False,nn_distance,low,1000000.375,proxy_score,high,1.0880404715217507e-12,3000,1324,2704,1324,0.9013333333333333,0.01268015515423027,0.012273205333660263,0.032093441730028226,0.013004590352376302,0.45287682723999023,0.028715512850660516,0.031569371541341144,1.1043257853190105,0.0004392140706380208,42.756771087646484,1,0,0.0003333333333333333
global_mean_coeff,16,0.25,oof,False,pred_abs_mean,high,0.00493799801915884,M_safe_mean,high,3.812162212852855e-05,3000,1324,2700,1324,0.9,0.01268015515423027,0.012273205333660263,0.032093441730028226,0.013004590352376302,0.45287682723999023,0.028715512850660516,0.031569371541341144,1.1043257853190105,0.0004392140706380208,42.756771087646484,1,0,0.0003333333333333333
global_mean_coeff,16,0.25,oof,False,pred_abs_mean,high,0.00493799801915884,proxy_score,high,1.0478464105290195e-07,3000,1324,2700,1324,0.9,0.01268015515423027,0.012273205333660263,0.032093441730028226,0.013004590352376302,0.45287682723999023,0.028715512850660516,0.031569371541341144,1.1043257853190105,0.0004392140706380208,42.756771087646484,1,0,0.0003333333333333333
global_mean_coeff,16,0.25,oof,False,pred_low_energy,high,2.696507544897031e-05,M_safe_mean,high,3.812162212852855e-05,3000,1324,2700,1324,0.9,0.01268015515423027,0.012273205333660263,0.032093441730028226,0.013004590352376302,0.45287682723999023,0.028715512850660516,0.031569371541341144,1.1043257853190105,0.0004392140706380208,42.756771087646484,1,0,0.0003333333333333333
global_mean_coeff,16,0.25,oof,False,pred_low_energy,high,2.696507544897031e-05,proxy_score,high,1.0478464105290195e-07,3000,1324,2700,1324,0.9,0.01268015515423027,0.012273205333660263,0.032093441730028226,0.013004590352376302,0.45287682723999023,0.028715512850660516,0.031569371541341144,1.1043257853190105,0.0004392140706380208,42.756771087646484,1,0,0.0003333333333333333
global_mean_coeff,16,0.25,oof,False,weighted_residual_norm,high,0.0,M_safe_mean,high,3.812162212852855e-05,3000,1324,2700,1324,0.9,0.01268015515423027,0.012273205333660263,0.032093441730028226,0.013004590352376302,0.45287682723999023,0.028715512850660516,0.031569371541341144,1.1043257853190105,0.0004392140706380208,42.756771087646484,1,0,0.0003333333333333333
global_mean_coeff,16,0.25,oof,False,weighted_residual_norm,high,0.0,proxy_score,high,1.0478464105290195e-07,3000,1324,2700,1324,0.9,0.01268015515423027,0.012273205333660263,0.032093441730028226,0.013004590352376302,0.45287682723999023,0.028715512850660516,0.031569371541341144,1.1043257853190105,0.0004392140706380208,42.756771087646484,1,0,0.0003333333333333333
global_mean_coeff,16,0.25,oof,False,nn_distance,low,1000000.4375,M_safe_mean,high,3.812162212852855e-05,3000,1324,2700,1324,0.9,0.01268015515423027,0.012273205333660263,0.032093441730028226,0.013004590352376302,0.45287682723999023,0.028715512850660516,0.031569371541341144,1.1043257853190105,0.0004392140706380208,42.756771087646484,1,0,0.0003333333333333333
global_mean_coeff,16,0.25,oof,False,nn_distance,low,1000000.4375,proxy_score,high,1.0478464105290195e-07,3000,1324,2700,1324,0.9,0.01268015515423027,0.012273205333660263,0.032093441730028226,0.013004590352376302,0.45287682723999023,0.028715512850660516,0.031569371541341144,1.1043257853190105,0.0004392140706380208,42.756771087646484,1,0,0.0003333333333333333
global_mean_coeff,16,0.25,oof,False,nn_distance,low,1000026.875,M_safe_mean,high,3.812162212852855e-05,3000,1324,2700,1324,0.9,0.01268015515423027,0.012273205333660263,0.032093441730028226,0.013004590352376302,0.45287682723999023,0.028715512850660516,0.031569371541341144,1.1043257853190105,0.0004392140706380208,42.756771087646484,1,0,0.0003333333333333333
global_mean_coeff,16,0.25,oof,False,nn_distance,low,1000026.875,proxy_score,high,1.0478464105290195e-07,3000,1324,2700,1324,0.9,0.01268015515423027,0.012273205333660263,0.032093441730028226,0.013004590352376302,0.45287682723999023,0.028715512850660516,0.031569371541341144,1.1043257853190105,0.0004392140706380208,42.756771087646484,1,0,0.0003333333333333333
global_mean_coeff,16,0.25,oof,False,nn_distance,low,1414213.75,M_safe_mean,high,3.812162212852855e-05,3000,1324,2700,1324,0.9,0.01268015515423027,0.012273205333660263,0.032093441730028226,0.013004590352376302,0.45287682723999023,0.028715512850660516,0.031569371541341144,1.1043257853190105,0.0004392140706380208,42.756771087646484,1,0,0.0003333333333333333
global_mean_coeff,16,0.25,oof,False,nn_distance,low,1414213.75,proxy_score,high,1.0478464105290195e-07,3000,1324,2700,1324,0.9,0.01268015515423027,0.012273205333660263,0.032093441730028226,0.013004590352376302,0.45287682723999023,0.028715512850660516,0.031569371541341144,1.1043257853190105,0.0004392140706380208,42.756771087646484,1,0,0.0003333333333333333
global_mean_coeff,16,0.25,oof,False,nn_distance,low,1000000.375,proxy_score,high,2.6205255326816614e-11,3000,1324,2697,1324,0.899,0.01268015515423027,0.012273205333660263,0.032093441730028226,0.013004590352376302,0.45287682723999023,0.028715512850660516,0.031569371541341144,1.1043257853190105,0.0004392140706380208,42.756771087646484,1,0,0.0003333333333333333
global_mean_coeff,16,0.25,oof,False,nn_distance,low,1000000.375,M_safe_nonzero_frac,high,1.0,3000,1324,2663,1324,0.8876666666666667,0.01268015515423027,0.012273205333660263,0.032093441730028226,0.013004590352376302,0.45287682723999023,0.028715512850660516,0.031569371541341144,1.1043257853190105,0.0004392140706380208,42.756771087646484,1,0,0.0003333333333333333
global_mean_coeff,16,0.25,oof,False,nn_distance,low,1000000.375,M_safe_mean,high,7.981525914146915e-06,3000,1324,2648,1324,0.8826666666666667,0.01268015515423027,0.012273205333660263,0.032093441730028226,0.013004590352376302,0.45287682723999023,0.028715512850660516,0.031569371541341144,1.1043257853190105,0.0004392140706380208,42.756771087646484,1,0,0.0003333333333333333
global_mean_coeff,16,0.25,oof,False,nn_distance,low,1000000.375,proxy_score,high,1.6596794660816997e-09,3000,1324,2647,1324,0.8823333333333333,0.01268015515423027,0.012273205333660263,0.032093441730028226,0.013004590352376302,0.45287682723999023,0.028715512850660516,0.031569371541341144,1.1043257853190105,0.0004392140706380208,42.756771087646484,1,0,0.0003333333333333333
global_mean_coeff,16,0.25,oof,False,pred_abs_mean,high,0.00493799801915884,M_safe_mean,high,0.00011171086371177804,3000,1324,2550,1324,0.85,0.01268015515423027,0.012273205333660263,0.032093441730028226,0.013004590352376302,0.45287682723999023,0.028715512850660516,0.031569371541341144,1.1043257853190105,0.0004392140706380208,42.756771087646484,1,0,0.0003333333333333333
global_mean_coeff,16,0.25,oof,False,pred_abs_mean,high,0.00493799801915884,proxy_score,high,2.055703805581285e-06,3000,1324,2550,1324,0.85,0.01268015515423027,0.012273205333660263,0.032093441730028226,0.013004590352376302,0.45287682723999023,0.028715512850660516,0.031569371541341144,1.1043257853190105,0.0004392140706380208,42.756771087646484,1,0,0.0003333333333333333
global_mean_coeff,16,0.25,oof,False,pred_low_energy,high,2.696507544897031e-05,M_safe_mean,high,0.00011171086371177804,3000,1324,2550,1324,0.85,0.01268015515423027,0.012273205333660263,0.032093441730028226,0.013004590352376302,0.45287682723999023,0.028715512850660516,0.031569371541341144,1.1043257853190105,0.0004392140706380208,42.756771087646484,1,0,0.0003333333333333333
global_mean_coeff,16,0.25,oof,False,pred_low_energy,high,2.696507544897031e-05,proxy_score,high,2.055703805581285e-06,3000,1324,2550,1324,0.85,0.01268015515423027,0.012273205333660263,0.032093441730028226,0.013004590352376302,0.45287682723999023,0.028715512850660516,0.031569371541341144,1.1043257853190105,0.0004392140706380208,42.756771087646484,1,0,0.0003333333333333333
global_mean_coeff,16,0.25,oof,False,weighted_residual_norm,high,0.0,M_safe_mean,high,0.00011171086371177804,3000,1324,2550,1324,0.85,0.01268015515423027,0.012273205333660263,0.032093441730028226,0.013004590352376302,0.45287682723999023,0.028715512850660516,0.031569371541341144,1.1043257853190105,0.0004392140706380208,42.756771087646484,1,0,0.0003333333333333333
global_mean_coeff,16,0.25,oof,False,weighted_residual_norm,high,0.0,proxy_score,high,2.055703805581285e-06,3000,1324,2550,1324,0.85,0.01268015515423027,0.012273205333660263,0.032093441730028226,0.013004590352376302,0.45287682723999023,0.028715512850660516,0.031569371541341144,1.1043257853190105,0.0004392140706380208,42.756771087646484,1,0,0.0003333333333333333
global_mean_coeff,16,0.25,oof,False,nn_distance,low,1000000.4375,M_safe_mean,high,0.00011171086371177804,3000,1324,2550,1324,0.85,0.01268015515423027,0.012273205333660263,0.032093441730028226,0.013004590352376302,0.45287682723999023,0.028715512850660516,0.031569371541341144,1.1043257853190105,0.0004392140706380208,42.756771087646484,1,0,0.0003333333333333333
global_mean_coeff,16,0.25,oof,False,nn_distance,low,1000000.4375,proxy_score,high,2.055703805581285e-06,3000,1324,2550,1324,0.85,0.01268015515423027,0.012273205333660263,0.032093441730028226,0.013004590352376302,0.45287682723999023,0.028715512850660516,0.031569371541341144,1.1043257853190105,0.0004392140706380208,42.756771087646484,1,0,0.0003333333333333333
global_mean_coeff,16,0.25,oof,False,nn_distance,low,1000026.875,M_safe_mean,high,0.00011171086371177804,3000,1324,2550,1324,0.85,0.01268015515423027,0.012273205333660263,0.032093441730028226,0.013004590352376302,0.45287682723999023,0.028715512850660516,0.031569371541341144,1.1043257853190105,0.0004392140706380208,42.756771087646484,1,0,0.0003333333333333333
global_mean_coeff,16,0.25,oof,False,nn_distance,low,1000026.875,proxy_score,high,2.055703805581285e-06,3000,1324,2550,1324,0.85,0.01268015515423027,0.012273205333660263,0.032093441730028226,0.013004590352376302,0.45287682723999023,0.028715512850660516,0.031569371541341144,1.1043257853190105,0.0004392140706380208,42.756771087646484,1,0,0.0003333333333333333
global_mean_coeff,16,0.25,oof,False,nn_distance,low,1414213.75,M_safe_mean,high,0.00011171086371177804,3000,1324,2550,1324,0.85,0.01268015515423027,0.012273205333660263,0.032093441730028226,0.013004590352376302,0.45287682723999023,0.028715512850660516,0.031569371541341144,1.1043257853190105,0.0004392140706380208,42.756771087646484,1,0,0.0003333333333333333
global_mean_coeff,16,0.25,oof,False,nn_distance,low,1414213.75,proxy_score,high,2.055703805581285e-06,3000,1324,2550,1324,0.85,0.01268015515423027,0.012273205333660263,0.032093441730028226,0.013004590352376302,0.45287682723999023,0.028715512850660516,0.031569371541341144,1.1043257853190105,0.0004392140706380208,42.756771087646484,1,0,0.0003333333333333333
global_mean_coeff,16,0.25,oof,False,nn_distance,low,1000000.375,M_safe_mean,high,3.812162212852855e-05,3000,1324,2527,1324,0.8423333333333334,0.01268015515423027,0.012273205333660263,0.032093441730028226,0.013004590352376302,0.45287682723999023,0.028715512850660516,0.031569371541341144,1.1043257853190105,0.0004392140706380208,42.756771087646484,1,0,0.0003333333333333333
global_mean_coeff,16,0.25,oof,False,nn_distance,low,1000000.375,proxy_score,high,1.0478464105290195e-07,3000,1324,2523,1324,0.841,0.01268015515423027,0.012273205333660263,0.032093441730028226,0.013004590352376302,0.45287682723999023,0.028715512850660516,0.031569371541341144,1.1043257853190105,0.0004392140706380208,42.756771087646484,1,0,0.0003333333333333333
global_mean_coeff,16,0.25,oof,False,nn_distance,low,1000000.375,M_safe_mean,high,0.00011171086371177804,3000,1324,2410,1324,0.8033333333333333,0.01268015515423027,0.012273205333660263,0.032093441730028226,0.013004590352376302,0.45287682723999023,0.028715512850660516,0.031569371541341144,1.1043257853190105,0.0004392140706380208,42.756771087646484,1,0,0.0003333333333333333
global_mean_coeff,16,0.25,oof,False,nn_distance,low,1000000.375,proxy_score,high,2.055703805581285e-06,3000,1324,2409,1324,0.803,0.01268015515423027,0.012273205333660263,0.032093441730028226,0.013004590352376302,0.45287682723999023,0.028715512850660516,0.031569371541341144,1.1043257853190105,0.0004392140706380208,42.756771087646484,1,0,0.0003333333333333333
global_mean_coeff,16,0.25,oof,False,pred_abs_mean,high,0.00493799801915884,M_safe_mean,high,0.0003019949421286583,3000,1324,2400,1324,0.8,0.01268015515423027,0.012273205333660263,0.032093441730028226,0.013004590352376302,0.45287682723999023,0.028715512850660516,0.031569371541341144,1.1043257853190105,0.0004392140706380208,42.756771087646484,1,0,0.0003333333333333333
global_mean_coeff,16,0.25,oof,False,pred_abs_mean,high,0.00493799801915884,proxy_score,high,3.2082590769277975e-05,3000,1324,2400,1324,0.8,0.01268015515423027,0.012273205333660263,0.032093441730028226,0.013004590352376302,0.45287682723999023,0.028715512850660516,0.031569371541341144,1.1043257853190105,0.0004392140706380208,42.756771087646484,1,0,0.0003333333333333333
global_mean_coeff,16,0.25,oof,False,pred_low_energy,high,2.696507544897031e-05,M_safe_mean,high,0.0003019949421286583,3000,1324,2400,1324,0.8,0.01268015515423027,0.012273205333660263,0.032093441730028226,0.013004590352376302,0.45287682723999023,0.028715512850660516,0.031569371541341144,1.1043257853190105,0.0004392140706380208,42.756771087646484,1,0,0.0003333333333333333
global_mean_coeff,16,0.25,oof,False,pred_low_energy,high,2.696507544897031e-05,proxy_score,high,3.2082590769277975e-05,3000,1324,2400,1324,0.8,0.01268015515423027,0.012273205333660263,0.032093441730028226,0.013004590352376302,0.45287682723999023,0.028715512850660516,0.031569371541341144,1.1043257853190105,0.0004392140706380208,42.756771087646484,1,0,0.0003333333333333333
global_mean_coeff,16,0.25,oof,False,weighted_residual_norm,high,0.0,M_safe_mean,high,0.0003019949421286583,3000,1324,2400,1324,0.8,0.01268015515423027,0.012273205333660263,0.032093441730028226,0.013004590352376302,0.45287682723999023,0.028715512850660516,0.031569371541341144,1.1043257853190105,0.0004392140706380208,42.756771087646484,1,0,0.0003333333333333333
global_mean_coeff,16,0.25,oof,False,weighted_residual_norm,high,0.0,proxy_score,high,3.2082590769277975e-05,3000,1324,2400,1324,0.8,0.01268015515423027,0.012273205333660263,0.032093441730028226,0.013004590352376302,0.45287682723999023,0.028715512850660516,0.031569371541341144,1.1043257853190105,0.0004392140706380208,42.756771087646484,1,0,0.0003333333333333333
global_mean_coeff,16,0.25,oof,False,nn_distance,low,1000000.4375,M_safe_mean,high,0.0003019949421286583,3000,1324,2400,1324,0.8,0.01268015515423027,0.012273205333660263,0.032093441730028226,0.013004590352376302,0.45287682723999023,0.028715512850660516,0.031569371541341144,1.1043257853190105,0.0004392140706380208,42.756771087646484,1,0,0.0003333333333333333
global_mean_coeff,16,0.25,oof,False,nn_distance,low,1000000.4375,proxy_score,high,3.2082590769277975e-05,3000,1324,2400,1324,0.8,0.01268015515423027,0.012273205333660263,0.032093441730028226,0.013004590352376302,0.45287682723999023,0.028715512850660516,0.031569371541341144,1.1043257853190105,0.0004392140706380208,42.756771087646484,1,0,0.0003333333333333333
global_mean_coeff,16,0.25,oof,False,nn_distance,low,1000026.875,M_safe_mean,high,0.0003019949421286583,3000,1324,2400,1324,0.8,0.01268015515423027,0.012273205333660263,0.032093441730028226,0.013004590352376302,0.45287682723999023,0.028715512850660516,0.031569371541341144,1.1043257853190105,0.0004392140706380208,42.756771087646484,1,0,0.0003333333333333333
global_mean_coeff,16,0.25,oof,False,nn_distance,low,1000026.875,proxy_score,high,3.2082590769277975e-05,3000,1324,2400,1324,0.8,0.01268015515423027,0.012273205333660263,0.032093441730028226,0.013004590352376302,0.45287682723999023,0.028715512850660516,0.031569371541341144,1.1043257853190105,0.0004392140706380208,42.756771087646484,1,0,0.0003333333333333333
global_mean_coeff,16,0.25,oof,False,nn_distance,low,1414213.75,M_safe_mean,high,0.0003019949421286583,3000,1324,2400,1324,0.8,0.01268015515423027,0.012273205333660263,0.032093441730028226,0.013004590352376302,0.45287682723999023,0.028715512850660516,0.031569371541341144,1.1043257853190105,0.0004392140706380208,42.756771087646484,1,0,0.0003333333333333333
global_mean_coeff,16,0.25,oof,False,nn_distance,low,1414213.75,proxy_score,high,3.2082590769277975e-05,3000,1324,2400,1324,0.8,0.01268015515423027,0.012273205333660263,0.032093441730028226,0.013004590352376302,0.45287682723999023,0.028715512850660516,0.031569371541341144,1.1043257853190105,0.0004392140706380208,42.756771087646484,1,0,0.0003333333333333333
global_mean_coeff,16,0.25,oof,False,nn_distance,low,1000000.375,M_safe_mean,high,0.0003019949421286583,3000,1324,2295,1324,0.765,0.01268015515423027,0.012273205333660263,0.032093441730028226,0.013004590352376302,0.45287682723999023,0.028715512850660516,0.031569371541341144,1.1043257853190105,0.0004392140706380208,42.756771087646484,1,0,0.0003333333333333333
global_mean_coeff,16,0.25,oof,False,nn_distance,low,1000000.375,proxy_score,high,3.2082590769277975e-05,3000,1324,2290,1324,0.7633333333333333,0.01268015515423027,0.012273205333660263,0.032093441730028226,0.013004590352376302,0.45287682723999023,0.028715512850660516,0.031569371541341144,1.1043257853190105,0.0004392140706380208,42.756771087646484,1,0,0.0003333333333333333
global_mean_coeff,16,0.25,oof,False,pred_abs_mean,high,0.00493799801915884,M_safe_mean,high,0.001091274188365787,3000,1324,2100,1324,0.7,0.01268015515423027,0.012273205333660263,0.032093441730028226,0.013004590352376302,0.45287682723999023,0.028715512850660516,0.031569371541341144,1.1043257853190105,0.0004392140706380208,42.756771087646484,1,0,0.0003333333333333333
global_mean_coeff,16,0.25,oof,False,pred_abs_mean,high,0.00493799801915884,proxy_score,high,0.0020963191287592053,3000,1324,2100,1324,0.7,0.01268015515423027,0.012273205333660263,0.032093441730028226,0.013004590352376302,0.45287682723999023,0.028715512850660516,0.031569371541341144,1.1043257853190105,0.0004392140706380208,42.756771087646484,1,0,0.0003333333333333333
global_mean_coeff,16,0.5,oof,False,pred_abs_mean,high,0.00493799801915884,proxy_score,low,0.9999991655349731,3000,1324,2701,1025,0.9003333333333333,0.01268015515423027,0.012307107241845347,0.029419822379733947,0.015200216929117839,0.45287682723999023,0.0335636888770705,0.0314433848063151,1.1043257853190105,0.0008383127848307292,42.756771087646484,1,0,0.0003333333333333333
global_mean_coeff,16,0.5,oof,False,pred_low_energy,high,2.696507544897031e-05,proxy_score,low,0.9999991655349731,3000,1324,2701,1025,0.9003333333333333,0.01268015515423027,0.012307107241845347,0.029419822379733947,0.015200216929117839,0.45287682723999023,0.0335636888770705,0.0314433848063151,1.1043257853190105,0.0008383127848307292,42.756771087646484,1,0,0.0003333333333333333
global_mean_coeff,16,0.5,oof,False,weighted_residual_norm,high,0.0,proxy_score,low,0.9999991655349731,3000,1324,2701,1025,0.9003333333333333,0.01268015515423027,0.012307107241845347,0.029419822379733947,0.015200216929117839,0.45287682723999023,0.0335636888770705,0.0314433848063151,1.1043257853190105,0.0008383127848307292,42.756771087646484,1,0,0.0003333333333333333
global_mean_coeff,16,0.5,oof,False,nn_distance,low,1414213.75,proxy_score,low,0.9999991655349731,3000,1324,2672,1025,0.8906666666666667,0.01268015515423027,0.012307107241845347,0.029419822379733947,0.015200216929117839,0.45287682723999023,0.0335636888770705,0.0314433848063151,1.1043257853190105,0.0008383127848307292,42.756771087646484,1,0,0.0003333333333333333
global_mean_coeff,16,0.5,oof,False,nn_distance,low,1000026.875,proxy_score,low,0.9999991655349731,3000,1324,2644,1025,0.8813333333333333,0.01268015515423027,0.012307107241845347,0.029419822379733947,0.015200216929117839,0.45287682723999023,0.0335636888770705,0.0314433848063151,1.1043257853190105,0.0008383127848307292,42.756771087646484,1,0,0.0003333333333333333
global_mean_coeff,16,0.5,oof,False,nn_distance,low,1000000.4375,proxy_score,low,0.9999991655349731,3000,1324,2626,1025,0.8753333333333333,0.01268015515423027,0.012307107241845347,0.029419822379733947,0.015200216929117839,0.45287682723999023,0.0335636888770705,0.0314433848063151,1.1043257853190105,0.0008383127848307292,42.756771087646484,1,0,0.0003333333333333333
