name,split,A0_PSNR,A0_SSIM,patch_variant,patch_size,patch_PSNR,patch_SSIM,dPSNR,dSSIM,patch_count,selected_patch_count,selected_patch_fraction,mean_patch_mse_improve,patch_count_a0,patch_fraction_a0,patch_count_a0p125,patch_fraction_a0p125,patch_count_a0p25,patch_fraction_a0p25,patch_count_a0p375,patch_fraction_a0p375,patch_count_a0p5,patch_fraction_a0p5,patch_count_a0p75,patch_fraction_a0p75
628_0.64_1.31.png,val_hard,32.15536880493164,0.9956048727035522,oracle_max,128,38.46986770629883,0.9978131651878357,6.3144989013671875,0.0022082924842834473,16,16,1.0,0.0004051879275266401,0,0.0,0,0.0,1,0.0625,1,0.0625,0,0.0,14,0.875
628_0.64_1.31.png,val_hard,32.15536880493164,0.9956048727035522,oracle_riskcap0p5,128,36.097103118896484,0.9973354339599609,3.9417343139648438,0.0017305612564086914,16,16,1.0,0.0003094352791777055,0,0.0,0,0.0,1,0.0625,1,0.0625,14,0.875,,
630_0.77_1.56.png,val_hard,35.706932067871094,0.9941090941429138,oracle_max,128,37.100242614746094,0.9950959086418152,1.393310546875,0.0009868144989013672,16,13,0.8125,0.0001166800138889812,3,0.1875,0,0.0,0,0.0,0,0.0,2,0.125,11,0.6875
630_0.77_1.56.png,val_hard,35.706932067871094,0.9941090941429138,oracle_riskcap0p5,128,36.68577575683594,0.9948493838310242,0.9788436889648438,0.0007402896881103516,16,13,0.8125,8.483630153932609e-05,3,0.1875,0,0.0,0,0.0,0,0.0,13,0.8125,,
633_0.67_1.53.png,val_hard,35.86023712158203,0.9969356060028076,oracle_max,128,35.96285629272461,0.9970149993896484,0.10261917114257812,7.939338684082031e-05,16,9,0.5625,1.6875976143637672e-05,7,0.4375,2,0.125,3,0.1875,0,0.0,0,0.0,4,0.25
633_0.67_1.53.png,val_hard,35.86023712158203,0.9969356060028076,oracle_riskcap0p5,128,35.95927810668945,0.9970335960388184,0.09904098510742188,9.799003601074219e-05,16,9,0.5625,1.5864459328440716e-05,7,0.4375,2,0.125,3,0.1875,0,0.0,4,0.25,,
635_0.65_1.64.png,val_hard,36.997703552246094,0.9970442652702332,oracle_max,128,37.15892791748047,0.9971372485160828,0.161224365234375,9.298324584960938e-05,16,10,0.625,1.9295276615594048e-05,6,0.375,3,0.1875,2,0.125,1,0.0625,0,0.0,4,0.25
635_0.65_1.64.png,val_hard,36.997703552246094,0.9970442652702332,oracle_riskcap0p5,128,37.14912796020508,0.9971587657928467,0.15142440795898438,0.00011450052261352539,16,10,0.625,1.7872100670501823e-05,6,0.375,3,0.1875,2,0.125,1,0.0625,4,0.25,,
642_0.52_1.04.png,val_hard,37.56415939331055,0.995587944984436,oracle_max,128,38.59968566894531,0.9963411688804626,1.0355262756347656,0.0007532238960266113,16,10,0.625,9.506571745987458e-05,6,0.375,0,0.0,0,0.0,0,0.0,1,0.0625,9,0.5625
642_0.52_1.04.png,val_hard,37.56415939331055,0.995587944984436,oracle_riskcap0p5,128,38.3177604675293,0.9961906671524048,0.75360107421875,0.00060272216796875,16,10,0.625,7.319003975680971e-05,6,0.375,0,0.0,0,0.0,0,0.0,10,0.625,,
643_0.58_1.55.png,val_hard,33.523963928222656,0.9907678365707397,oracle_max,128,35.082908630371094,0.9929852485656738,1.5589447021484375,0.002217411994934082,16,12,0.75,0.0001470365705245058,4,0.25,1,0.0625,0,0.0,0,0.0,2,0.125,9,0.5625
643_0.58_1.55.png,val_hard,33.523963928222656,0.9907678365707397,oracle_riskcap0p5,128,34.60087585449219,0.992499589920044,1.0769119262695312,0.0017317533493041992,16,12,0.75,0.00011227781124034664,4,0.25,1,0.0625,0,0.0,0,0.0,11,0.6875,,
649_0.55_0.86.png,val_hard,34.97914123535156,0.9988409280776978,oracle_max,128,36.573974609375,0.9989871978759766,1.5948333740234375,0.0001462697982788086,16,10,0.625,6.32062431122904e-05,6,0.375,0,0.0,1,0.0625,1,0.0625,2,0.125,6,0.375
649_0.55_0.86.png,val_hard,34.97914123535156,0.9988409280776978,oracle_riskcap0p5,128,36.04499816894531,0.9989703893661499,1.06585693359375,0.00012946128845214844,16,10,0.625,4.4961921503272606e-05,6,0.375,0,0.0,1,0.0625,1,0.0625,8,0.5,,
654_0.84_1.79.png,val_hard,35.97136306762695,0.9895018935203552,oracle_max,128,36.72118377685547,0.990285336971283,0.7498207092285156,0.0007834434509277344,16,10,0.625,0.00011481152159831254,6,0.375,0,0.0,3,0.1875,0,0.0,0,0.0,7,0.4375
654_0.84_1.79.png,val_hard,35.97136306762695,0.9895018935203552,oracle_riskcap0p5,128,36.559295654296875,0.9901779890060425,0.5879325866699219,0.0006760954856872559,16,10,0.625,8.795396661298582e-05,6,0.375,0,0.0,3,0.1875,0,0.0,7,0.4375,,
663_0.87_1.75.png,val_hard,32.16496658325195,0.9949636459350586,oracle_max,128,32.844573974609375,0.9954237937927246,0.6796073913574219,0.0004601478576660156,16,12,0.75,0.0001654146417422453,4,0.25,0,0.0,1,0.0625,1,0.0625,0,0.0,10,0.625
663_0.87_1.75.png,val_hard,32.16496658325195,0.9949636459350586,oracle_riskcap0p5,128,32.67318344116211,0.9954020977020264,0.5082168579101562,0.00043845176696777344,16,12,0.75,0.0001225680152856512,4,0.25,0,0.0,1,0.0625,1,0.0625,10,0.625,,
664_0.71_1.28.png,val_hard,33.31180953979492,0.9968019723892212,oracle_max,128,34.26264953613281,0.9972161054611206,0.9508399963378906,0.00041413307189941406,16,12,0.75,7.627140757904272e-05,4,0.25,1,0.0625,0,0.0,0,0.0,1,0.0625,10,0.625
664_0.71_1.28.png,val_hard,33.31180953979492,0.9968019723892212,oracle_riskcap0p5,128,33.976287841796875,0.9971684217453003,0.6644783020019531,0.00036644935607910156,16,12,0.75,5.478308730744175e-05,4,0.25,1,0.0625,0,0.0,0,0.0,11,0.6875,,
671_0.78_0.85.png,val_hard,34.8864860534668,0.9984385371208191,oracle_max,128,35.02109909057617,0.9985117316246033,0.134613037109375,7.319450378417969e-05,16,10,0.625,4.5472862325368624e-05,6,0.375,1,0.0625,0,0.0,1,0.0625,0,0.0,8,0.5
671_0.78_0.85.png,val_hard,34.8864860534668,0.9984385371208191,oracle_riskcap0p5,128,34.9911003112793,0.9985081553459167,0.1046142578125,6.961822509765625e-05,16,10,0.625,3.418443588998343e-05,6,0.375,1,0.0625,0,0.0,1,0.0625,8,0.5,,
672_0.8_0.77.png,val_hard,35.12131118774414,0.9984821677207947,oracle_max,128,35.271785736083984,0.9985592365264893,0.15047454833984375,7.706880569458008e-05,16,8,0.5,4.670641214943316e-05,8,0.5,0,0.0,0,0.0,1,0.0625,1,0.0625,6,0.375
672_0.8_0.77.png,val_hard,35.12131118774414,0.9984821677207947,oracle_riskcap0p5,128,35.23939895629883,0.9985564947128296,0.1180877685546875,7.432699203491211e-05,16,8,0.5,3.497130137475324e-05,8,0.5,0,0.0,0,0.0,1,0.0625,7,0.4375,,
676_0.53_1.48.png,val_hard,32.34040069580078,0.9955321550369263,oracle_max,128,32.896148681640625,0.9954530596733093,0.5557479858398438,-7.909536361694336e-05,16,8,0.5,7.240869513225334e-05,8,0.5,2,0.125,1,0.0625,0,0.0,0,0.0,5,0.3125
676_0.53_1.48.png,val_hard,32.34040069580078,0.9955321550369263,oracle_riskcap0p5,128,32.760459899902344,0.9955852031707764,0.4200592041015625,5.3048133850097656e-05,16,8,0.5,6.025908191986673e-05,8,0.5,2,0.125,1,0.0625,0,0.0,5,0.3125,,
689_0.82_1.73.png,val_hard,35.034366607666016,0.9956528544425964,oracle_max,128,36.07986831665039,0.9959381818771362,1.045501708984375,0.0002853274345397949,16,10,0.625,0.00020283509547880385,6,0.375,1,0.0625,1,0.0625,1,0.0625,1,0.0625,6,0.375
689_0.82_1.73.png,val_hard,35.034366607666016,0.9956528544425964,oracle_riskcap0p5,128,35.771278381347656,0.9958433508872986,0.7369117736816406,0.00019049644470214844,16,10,0.625,0.00014282413667388028,6,0.375,1,0.0625,1,0.0625,1,0.0625,7,0.4375,,
694_0.51_1.61.png,val_hard,34.841522216796875,0.9925520420074463,oracle_max,128,35.2594108581543,0.9925917387008667,0.4178886413574219,3.9696693420410156e-05,16,6,0.375,4.320319885664503e-05,10,0.625,1,0.0625,0,0.0,1,0.0625,2,0.125,2,0.125
694_0.51_1.61.png,val_hard,34.841522216796875,0.9925520420074463,oracle_riskcap0p5,128,35.17921829223633,0.9926494359970093,0.3376960754394531,9.739398956298828e-05,16,6,0.375,3.4162800602643983e-05,10,0.625,1,0.0625,0,0.0,1,0.0625,4,0.25,,
705_0.63_1.99.png,val_hard,28.34969711303711,0.9901263117790222,oracle_max,128,28.376195907592773,0.9901199340820312,0.026498794555664062,-6.377696990966797e-06,16,3,0.1875,4.342863758211024e-05,13,0.8125,1,0.0625,0,0.0,0,0.0,0,0.0,2,0.125
705_0.63_1.99.png,val_hard,28.34969711303711,0.9901263117790222,oracle_riskcap0p5,128,28.368865966796875,0.9901580214500427,0.019168853759765625,3.170967102050781e-05,16,3,0.1875,3.1444051273865625e-05,13,0.8125,1,0.0625,0,0.0,0,0.0,2,0.125,,
723_0.77_1.08.png,val_hard,36.96879196166992,0.9964689612388611,oracle_max,128,38.1334114074707,0.996945858001709,1.1646194458007812,0.0004768967628479004,16,13,0.8125,0.000235524052072833,3,0.1875,2,0.125,0,0.0,0,0.0,2,0.125,9,0.5625
723_0.77_1.08.png,val_hard,36.96879196166992,0.9964689612388611,oracle_riskcap0p5,128,37.800506591796875,0.9968504309654236,0.8317146301269531,0.0003814697265625,16,13,0.8125,0.000168629694712763,3,0.1875,2,0.125,0,0.0,0,0.0,11,0.6875,,
735_0.5_1.46.png,val_hard,31.595802307128906,0.9933635592460632,oracle_max,128,31.730281829833984,0.9931539297103882,0.13447952270507812,-0.00020962953567504883,16,7,0.4375,4.619452693077619e-05,9,0.5625,1,0.0625,1,0.0625,0,0.0,2,0.125,3,0.1875
735_0.5_1.46.png,val_hard,31.595802307128906,0.9933635592460632,oracle_riskcap0p5,128,31.716163635253906,0.9931871294975281,0.120361328125,-0.00017642974853515625,16,7,0.4375,3.408404472793336e-05,9,0.5625,1,0.0625,1,0.0625,0,0.0,5,0.3125,,
736_0.78_1.76.png,val_hard,33.9416389465332,0.9898945093154907,oracle_max,128,34.9012565612793,0.9917231798171997,0.9596176147460938,0.0018286705017089844,16,10,0.625,7.437994690917549e-05,6,0.375,2,0.125,0,0.0,1,0.0625,0,0.0,7,0.4375
736_0.78_1.76.png,val_hard,33.9416389465332,0.9898945093154907,oracle_riskcap0p5,128,34.64681625366211,0.9913665652275085,0.7051773071289062,0.0014720559120178223,16,10,0.625,5.4485162763739936e-05,6,0.375,2,0.125,0,0.0,1,0.0625,7,0.4375,,
738_0.93_1.46.png,val_hard,32.752166748046875,0.9951376914978027,oracle_max,128,33.382381439208984,0.9955872893333435,0.6302146911621094,0.0004495978355407715,16,13,0.8125,0.00021391569225670537,3,0.1875,0,0.0,0,0.0,1,0.0625,0,0.0,12,0.75
738_0.93_1.46.png,val_hard,32.752166748046875,0.9951376914978027,oracle_riskcap0p5,128,33.19209289550781,0.9955131411552429,0.4399261474609375,0.00037544965744018555,16,13,0.8125,0.00014800833832850913,3,0.1875,0,0.0,0,0.0,1,0.0625,12,0.75,,
739_0.97_1.72.png,val_hard,31.008264541625977,0.9930409789085388,oracle_max,128,31.35296630859375,0.9934813380241394,0.34470176696777344,0.00044035911560058594,16,12,0.75,0.00016071958998509217,4,0.25,0,0.0,0,0.0,0,0.0,1,0.0625,11,0.6875
739_0.97_1.72.png,val_hard,31.008264541625977,0.9930409789085388,oracle_riskcap0p5,128,31.258604049682617,0.9934059977531433,0.2503395080566406,0.0003650188446044922,16,12,0.75,0.00011313598452034057,4,0.25,0,0.0,0,0.0,0,0.0,12,0.75,,
745_0.97_1.58.png,val_hard,34.728675842285156,0.9839164614677429,oracle_max,128,34.979976654052734,0.9839352369308472,0.2513008117675781,1.8775463104248047e-05,16,9,0.5625,5.913851919103763e-05,7,0.4375,1,0.0625,1,0.0625,0,0.0,3,0.1875,4,0.25
745_0.97_1.58.png,val_hard,34.728675842285156,0.9839164614677429,oracle_riskcap0p5,128,34.9381217956543,0.9839791059494019,0.20944595336914062,6.264448165893555e-05,16,9,0.5625,5.029932981415186e-05,7,0.4375,1,0.0625,1,0.0625,0,0.0,7,0.4375,,
756_0.9_1.88.png,val_hard,27.55582046508789,0.987633466720581,oracle_max,128,29.428600311279297,0.9910311698913574,1.8727798461914062,0.003397703170776367,16,10,0.625,0.0007826366882000002,6,0.375,1,0.0625,0,0.0,0,0.0,1,0.0625,8,0.5
756_0.9_1.88.png,val_hard,27.55582046508789,0.987633466720581,oracle_riskcap0p5,128,28.799774169921875,0.9902434349060059,1.2439537048339844,0.0026099681854248047,16,10,0.625,0.0005632766467442707,6,0.375,1,0.0625,0,0.0,0,0.0,9,0.5625,,
757_0.87_1.78.png,val_hard,35.6236572265625,0.9937261939048767,oracle_max,128,36.44377899169922,0.9940093755722046,0.8201217651367188,0.00028318166732788086,16,10,0.625,5.559674309552065e-05,6,0.375,2,0.125,1,0.0625,1,0.0625,1,0.0625,5,0.3125
757_0.87_1.78.png,val_hard,35.6236572265625,0.9937261939048767,oracle_riskcap0p5,128,36.222286224365234,0.9940046668052673,0.5986289978027344,0.000278472900390625,16,10,0.625,4.240923817633302e-05,6,0.375,2,0.125,1,0.0625,1,0.0625,6,0.375,,
767_0.76_1.75.png,val_hard,34.917694091796875,0.9950785040855408,oracle_max,128,35.81171417236328,0.9951064586639404,0.8940200805664062,2.7954578399658203e-05,16,13,0.8125,5.630095438391436e-05,3,0.1875,1,0.0625,2,0.125,1,0.0625,1,0.0625,8,0.5
767_0.76_1.75.png,val_hard,34.917694091796875,0.9950785040855408,oracle_riskcap0p5,128,35.64186096191406,0.9952042102813721,0.7241668701171875,0.00012570619583129883,16,13,0.8125,4.553353755909484e-05,3,0.1875,1,0.0625,2,0.125,1,0.0625,9,0.5625,,
775_0.6_1.49.png,val_hard,33.142879486083984,0.9970580339431763,oracle_max,128,36.60633087158203,0.9976683855056763,3.463451385498047,0.0006103515625,16,14,0.875,0.00023055503879731987,2,0.125,0,0.0,2,0.125,1,0.0625,1,0.0625,10,0.625
775_0.6_1.49.png,val_hard,33.142879486083984,0.9970580339431763,oracle_riskcap0p5,128,35.46333694458008,0.9975517988204956,2.3204574584960938,0.0004937648773193359,16,14,0.875,0.00017193785970448516,2,0.125,0,0.0,2,0.125,1,0.0625,11,0.6875,,
781_0.51_1.6.png,val_hard,34.69786834716797,0.9964392185211182,oracle_max,128,35.97134017944336,0.9969093799591064,1.2734718322753906,0.00047016143798828125,16,15,0.9375,0.00016573709035583306,1,0.0625,1,0.0625,0,0.0,0,0.0,1,0.0625,13,0.8125
781_0.51_1.6.png,val_hard,34.69786834716797,0.9964392185211182,oracle_riskcap0p5,128,35.58885192871094,0.9968456029891968,0.8909835815429688,0.0004063844680786133,16,15,0.9375,0.00011720163092832081,1,0.0625,1,0.0625,0,0.0,0,0.0,14,0.875,,
783_0.77_1.38.png,val_hard,32.48836135864258,0.9963387846946716,oracle_max,128,33.06303405761719,0.996578574180603,0.5746726989746094,0.00023978948593139648,16,14,0.875,0.00012596839474099397,2,0.125,1,0.0625,0,0.0,0,0.0,0,0.0,13,0.8125
783_0.77_1.38.png,val_hard,32.48836135864258,0.9963387846946716,oracle_riskcap0p5,128,32.8892936706543,0.9965521693229675,0.40093231201171875,0.00021338462829589844,16,14,0.875,8.713686838746071e-05,2,0.125,1,0.0625,0,0.0,0,0.0,13,0.8125,,
784_0.73_1.21.png,val_hard,34.54762268066406,0.9972907304763794,oracle_max,128,35.48969268798828,0.9977985620498657,0.9420700073242188,0.0005078315734863281,16,12,0.75,0.0002692780491315716,4,0.25,2,0.125,0,0.0,0,0.0,0,0.0,10,0.625
784_0.73_1.21.png,val_hard,34.54762268066406,0.9972907304763794,oracle_riskcap0p5,128,35.18711471557617,0.997680127620697,0.6394920349121094,0.00038939714431762695,16,12,0.75,0.00018506228252590518,4,0.25,2,0.125,0,0.0,0,0.0,10,0.625,,
78_0.95_1.86.png,val_hard,31.202346801757812,0.9875263571739197,oracle_max,128,31.796457290649414,0.9906966090202332,0.5941104888916016,0.0031702518463134766,16,9,0.5625,0.00012957395847479347,7,0.4375,0,0.0,0,0.0,2,0.125,0,0.0,7,0.4375
78_0.95_1.86.png,val_hard,31.202346801757812,0.9875263571739197,oracle_riskcap0p5,128,31.643402099609375,0.9899559020996094,0.4410552978515625,0.0024295449256896973,16,9,0.5625,9.7258566711389e-05,7,0.4375,0,0.0,0,0.0,2,0.125,7,0.4375,,
791_0.89_1.37.png,val_hard,36.28905487060547,0.9964975118637085,oracle_max,128,37.10224533081055,0.9968101978302002,0.8131904602050781,0.0003126859664916992,16,9,0.5625,3.864414293275331e-05,7,0.4375,0,0.0,2,0.125,0,0.0,0,0.0,7,0.4375
791_0.89_1.37.png,val_hard,36.28905487060547,0.9964975118637085,oracle_riskcap0p5,128,36.904869079589844,0.9967913031578064,0.615814208984375,0.0002937912940979004,16,9,0.5625,2.9414462460408686e-05,7,0.4375,0,0.0,2,0.125,0,0.0,7,0.4375,,
802_0.9_1.9.png,val_hard,32.64949035644531,0.9892029166221619,oracle_max,128,32.72418212890625,0.9882297515869141,0.0746917724609375,-0.0009731650352478027,16,9,0.5625,1.3165455015951011e-05,7,0.4375,1,0.0625,1,0.0625,1,0.0625,3,0.1875,3,0.1875
802_0.9_1.9.png,val_hard,32.64949035644531,0.9892029166221619,oracle_riskcap0p5,128,32.713897705078125,0.9883539080619812,0.0644073486328125,-0.0008490085601806641,16,9,0.5625,1.0834461022568576e-05,7,0.4375,1,0.0625,1,0.0625,1,0.0625,6,0.375,,
807_0.72_0.62.png,val_hard,35.1689453125,0.9978235960006714,oracle_max,128,36.9089469909668,0.9984287023544312,1.7400016784667969,0.0006051063537597656,16,12,0.75,0.0004982539671800623,4,0.25,2,0.125,2,0.125,0,0.0,0,0.0,8,0.5
807_0.72_0.62.png,val_hard,35.1689453125,0.9978235960006714,oracle_riskcap0p5,128,36.326316833496094,0.9982792735099792,1.1573715209960938,0.00045567750930786133,16,12,0.75,0.00034802606069206377,4,0.25,2,0.125,2,0.125,0,0.0,8,0.5,,
808_0.74_0.67.png,val_hard,34.76490783691406,0.9974030256271362,oracle_max,128,36.412784576416016,0.9981410503387451,1.6478767395019531,0.0007380247116088867,16,12,0.75,0.0005428176200439339,4,0.25,0,0.0,1,0.0625,1,0.0625,2,0.125,8,0.5
808_0.74_0.67.png,val_hard,34.76490783691406,0.9974030256271362,oracle_riskcap0p5,128,35.87696838378906,0.9979490041732788,1.112060546875,0.0005459785461425781,16,12,0.75,0.0003783801403187681,4,0.25,0,0.0,1,0.0625,1,0.0625,10,0.625,,
810_0.78_1.52.png,val_hard,23.832725524902344,0.9836783409118652,oracle_max,128,24.81419563293457,0.9877979159355164,0.9814701080322266,0.004119575023651123,16,14,0.875,0.0025663886135589564,2,0.125,1,0.0625,0,0.0,1,0.0625,1,0.0625,11,0.6875
810_0.78_1.52.png,val_hard,23.832725524902344,0.9836783409118652,oracle_riskcap0p5,128,24.47992515563965,0.9866169691085815,0.6471996307373047,0.0029386281967163086,16,14,0.875,0.001753328669565235,2,0.125,1,0.0625,0,0.0,1,0.0625,12,0.75,,
812_0.59_0.82.png,val_hard,36.54083251953125,0.995862603187561,oracle_max,128,38.60842514038086,0.997488260269165,2.0675926208496094,0.001625657081604004,16,16,1.0,0.00025157320465041266,0,0.0,0,0.0,1,0.0625,0,0.0,0,0.0,15,0.9375
812_0.59_0.82.png,val_hard,36.54083251953125,0.995862603187561,oracle_riskcap0p5,128,37.896541595458984,0.9970172643661499,1.3557090759277344,0.0011546611785888672,16,16,1.0,0.00017729254977894016,0,0.0,0,0.0,1,0.0625,0,0.0,15,0.9375,,
817_0.57_1.49.png,val_hard,35.344940185546875,0.9962822198867798,oracle_max,128,35.72589111328125,0.9966012239456177,0.380950927734375,0.0003190040588378906,16,6,0.375,4.243042280904774e-05,10,0.625,0,0.0,0,0.0,0,0.0,0,0.0,6,0.375
817_0.57_1.49.png,val_hard,35.344940185546875,0.9962822198867798,oracle_riskcap0p5,128,35.62481689453125,0.9965510368347168,0.279876708984375,0.0002688169479370117,16,6,0.375,2.9803981760778697e-05,10,0.625,0,0.0,0,0.0,0,0.0,6,0.375,,
821_0.5_1.55.png,val_hard,33.94418716430664,0.9948927164077759,oracle_max,128,34.06426239013672,0.995013415813446,0.12007522583007812,0.00012069940567016602,16,6,0.375,7.892446581081458e-05,10,0.625,1,0.0625,1,0.0625,0,0.0,1,0.0625,3,0.1875
821_0.5_1.55.png,val_hard,33.94418716430664,0.9948927164077759,oracle_riskcap0p5,128,34.029144287109375,0.9949926137924194,0.08495712280273438,9.989738464355469e-05,16,6,0.375,5.49845968862428e-05,10,0.625,1,0.0625,1,0.0625,0,0.0,4,0.25,,
822_0.75_1.92.png,val_hard,31.759788513183594,0.9931819438934326,oracle_max,128,32.17738723754883,0.993468165397644,0.4175987243652344,0.0002862215042114258,16,12,0.75,0.00011179555417584197,4,0.25,2,0.125,0,0.0,0,0.0,1,0.0625,9,0.5625
822_0.75_1.92.png,val_hard,31.759788513183594,0.9931819438934326,oracle_riskcap0p5,128,32.0673713684082,0.993506908416748,0.3075828552246094,0.0003249645233154297,16,12,0.75,7.958792480167176e-05,4,0.25,2,0.125,0,0.0,0,0.0,10,0.625,,
833_0.95_1.89.png,val_hard,35.16654968261719,0.9947780966758728,oracle_max,128,35.712039947509766,0.9951653480529785,0.5454902648925781,0.0003872513771057129,16,13,0.8125,4.926347696709854e-05,3,0.1875,1,0.0625,1,0.0625,1,0.0625,0,0.0,10,0.625
833_0.95_1.89.png,val_hard,35.16654968261719,0.9947780966758728,oracle_riskcap0p5,128,35.580162048339844,0.9951480627059937,0.41361236572265625,0.0003699660301208496,16,13,0.8125,3.729951981767954e-05,3,0.1875,1,0.0625,1,0.0625,1,0.0625,10,0.625,,
840_0.64_1.72.png,val_hard,30.016326904296875,0.9917058348655701,oracle_max,128,30.202346801757812,0.9919980764389038,0.1860198974609375,0.00029224157333374023,16,11,0.6875,0.0001410543827660149,5,0.3125,1,0.0625,1,0.0625,1,0.0625,1,0.0625,7,0.4375
840_0.64_1.72.png,val_hard,30.016326904296875,0.9917058348655701,oracle_riskcap0p5,128,30.15430450439453,0.9919251799583435,0.13797760009765625,0.0002193450927734375,16,11,0.6875,9.949835839506704e-05,5,0.3125,1,0.0625,1,0.0625,1,0.0625,8,0.5,,
844_0.99_1.22.png,val_hard,35.68939208984375,0.9962267279624939,oracle_max,128,36.450721740722656,0.9964760541915894,0.7613296508789062,0.000249326229095459,16,8,0.5,9.8060459208682e-05,8,0.5,1,0.0625,1,0.0625,1,0.0625,2,0.125,3,0.1875
844_0.99_1.22.png,val_hard,35.68939208984375,0.9962267279624939,oracle_riskcap0p5,128,36.23746871948242,0.9964004755020142,0.5480766296386719,0.00017374753952026367,16,8,0.5,6.85973274130447e-05,8,0.5,1,0.0625,1,0.0625,1,0.0625,5,0.3125,,
845_0.6_1.37.png,val_hard,32.277000427246094,0.9854413866996765,oracle_max,128,32.35239028930664,0.9854161143302917,0.07538986206054688,-2.5272369384765625e-05,16,4,0.25,2.5571066544216592e-05,12,0.75,2,0.125,0,0.0,0,0.0,1,0.0625,1,0.0625
845_0.6_1.37.png,val_hard,32.277000427246094,0.9854413866996765,oracle_riskcap0p5,128,32.348724365234375,0.985488772392273,0.07172393798828125,4.738569259643555e-05,16,4,0.25,2.317416965524899e-05,12,0.75,2,0.125,0,0.0,0,0.0,2,0.125,,
855_0.54_1.96.png,val_hard,36.7669563293457,0.9938908815383911,oracle_max,128,37.01580810546875,0.9942095279693604,0.24885177612304688,0.0003186464309692383,16,8,0.5,9.159009778159088e-06,8,0.5,1,0.0625,0,0.0,2,0.125,2,0.125,3,0.1875
855_0.54_1.96.png,val_hard,36.7669563293457,0.9938908815383911,oracle_riskcap0p5,128,36.97934341430664,0.9942294955253601,0.2123870849609375,0.00033861398696899414,16,8,0.5,8.13597466731153e-06,8,0.5,1,0.0625,0,0.0,2,0.125,5,0.3125,,
