A0_PSNR,A0_SSIM,dPSNR,dSSIM,fold,locked_PSNR,locked_SSIM,name,patch_action_fraction_a0,patch_action_fraction_a0p125,patch_action_fraction_a0p25,patch_action_fraction_a0p375,patch_action_fraction_a0p5,patch_action_fraction_a0p75,patch_count,policy_id,seed,split
36.92951965332031,0.9946117401123047,0.2545318603515625,0.00028628110885620117,4,37.184051513671875,0.9948980212211609,921_0.97_1.13.png,0.15,0.0,0.8,0.05,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043572003|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063677324,3411,locked_test
36.92951965332031,0.9946117401123047,0.21642303466796875,0.0002758502960205078,0,37.14594268798828,0.9948875904083252,921_0.97_1.13.png,0.2,0.0,0.8,0.0,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0033319948|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0083134607,2026,locked_test
38.39539337158203,0.994848370552063,0.40291595458984375,0.0003832578659057617,3,38.798309326171875,0.9952316284179688,922_0.72_1.69.png,0.05,0.0,0.85,0.1,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0031155606|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0064665747,3407,locked_test
38.39539337158203,0.994848370552063,0.40291595458984375,0.0003832578659057617,2,38.798309326171875,0.9952316284179688,922_0.72_1.69.png,0.05,0.0,0.85,0.1,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042649357|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0062255123,3411,locked_test
38.39539337158203,0.994848370552063,0.40291595458984375,0.0003832578659057617,1,38.798309326171875,0.9952316284179688,922_0.72_1.69.png,0.05,0.0,0.85,0.1,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042973445|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0062602516,2026,locked_test
40.56621170043945,0.9977867007255554,0.09142684936523438,0.0001392960548400879,2,40.65763854980469,0.9979259967803955,923_1.0_0.51.png,0.4,0.0,0.6,0.0,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0031846323|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0082323548,3407,locked_test
40.56621170043945,0.9977867007255554,0.3651123046875,0.00021314620971679688,0,40.93132400512695,0.9979998469352722,923_1.0_0.51.png,0.1,0.0,0.9,0.0,0.0,0.0,20,single|alpha=0.25|cond=diff_signed_mean_le_0.0062344847,3411,locked_test
40.56621170043945,0.9977867007255554,0.049999237060546875,7.56382942199707e-05,2,40.6162109375,0.9978623390197754,923_1.0_0.51.png,0.5,0.5,0.0,0.0,0.0,0.0,20,tier|low_alpha=0.125|low_cond=diff_signed_mean_le_0.0018173444|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0081151067,2026,locked_test
40.43421173095703,0.9970359802246094,0.30751800537109375,0.00020503997802734375,1,40.741729736328125,0.9972410202026367,924_0.79_1.01.png,0.1,0.0,0.9,0.0,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043521117|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063860903,3407,locked_test
40.43421173095703,0.9970359802246094,0.30751800537109375,0.00020503997802734375,2,40.741729736328125,0.9972410202026367,924_0.79_1.01.png,0.1,0.0,0.9,0.0,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042649357|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0062255123,3411,locked_test
40.43421173095703,0.9970359802246094,0.30751800537109375,0.00020503997802734375,4,40.741729736328125,0.9972410202026367,924_0.79_1.01.png,0.1,0.0,0.9,0.0,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042057727|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0066262875,2026,locked_test
32.2469367980957,0.9894684553146362,0.02392578125,0.0005890130996704102,1,32.2708625793457,0.9900574684143066,925_0.65_1.68.png,0.05,0.0,0.85,0.1,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043521117|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063860903,3407,locked_test
32.2469367980957,0.9894684553146362,0.02392578125,0.0005890130996704102,1,32.2708625793457,0.9900574684143066,925_0.65_1.68.png,0.05,0.0,0.85,0.1,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043128548|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0064543385,3411,locked_test
32.2469367980957,0.9894684553146362,0.053691864013671875,0.0006201267242431641,0,32.300628662109375,0.9900885820388794,925_0.65_1.68.png,0.05,0.0,0.95,0.0,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0033319948|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0083134607,2026,locked_test
34.635841369628906,0.9930715560913086,0.22679901123046875,0.0005304217338562012,3,34.862640380859375,0.9936019778251648,926_0.82_1.0.png,0.0,0.0,1.0,0.0,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0031155606|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0064665747,3407,locked_test
34.635841369628906,0.9930715560913086,0.22679901123046875,0.0005304217338562012,0,34.862640380859375,0.9936019778251648,926_0.82_1.0.png,0.0,0.0,1.0,0.0,0.0,0.0,20,single|alpha=0.25|cond=diff_signed_mean_le_0.0062344847,3411,locked_test
34.635841369628906,0.9930715560913086,0.2566070556640625,0.000581204891204834,3,34.89244842529297,0.9936527609825134,926_0.82_1.0.png,0.0,0.0,0.95,0.05,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042836964|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0047808094,2026,locked_test
34.42988586425781,0.992825984954834,0.0465240478515625,0.00016897916793823242,2,34.476409912109375,0.9929949641227722,927_0.99_0.84.png,0.4,0.0,0.6,0.0,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0031846323|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0082323548,3407,locked_test
34.42988586425781,0.992825984954834,0.09552383422851562,0.00023245811462402344,1,34.52540969848633,0.993058443069458,927_0.99_0.84.png,0.25,0.0,0.75,0.0,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043128548|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0064543385,3411,locked_test
34.42988586425781,0.992825984954834,0.0465240478515625,0.00016897916793823242,0,34.476409912109375,0.9929949641227722,927_0.99_0.84.png,0.4,0.0,0.6,0.0,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0033319948|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0083134607,2026,locked_test
36.94585037231445,0.9957097768783569,-0.17645645141601562,0.00036984682083129883,1,36.76939392089844,0.9960796236991882,928_0.52_1.63.png,0.0,0.0,0.9,0.1,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043521117|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063860903,3407,locked_test
36.94585037231445,0.9957097768783569,-0.17645645141601562,0.00036984682083129883,1,36.76939392089844,0.9960796236991882,928_0.52_1.63.png,0.0,0.0,0.9,0.1,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043128548|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0064543385,3411,locked_test
36.94585037231445,0.9957097768783569,-0.20972824096679688,0.0003775358200073242,3,36.736122131347656,0.9960873126983643,928_0.52_1.63.png,0.0,0.0,0.8,0.2,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042836964|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0047808094,2026,locked_test
43.17735290527344,0.9966596961021423,0.247589111328125,0.00026035308837890625,3,43.42494201660156,0.9969200491905212,929_0.65_0.89.png,0.4,0.0,0.6,0.0,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0031155606|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0064665747,3407,locked_test
43.17735290527344,0.9966596961021423,0.25322723388671875,0.0002575516700744629,3,43.430580139160156,0.9969172477722168,929_0.65_0.89.png,0.3,0.0,0.7,0.0,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0031934751|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0084159346,3411,locked_test
43.17735290527344,0.9966596961021423,0.25322723388671875,0.0002575516700744629,0,43.430580139160156,0.9969172477722168,929_0.65_0.89.png,0.3,0.0,0.7,0.0,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0033319948|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0083134607,2026,locked_test
29.048311233520508,0.981318473815918,0.9896373748779297,0.0032824277877807617,1,30.037948608398438,0.9846009016036987,92_0.97_1.46.png,0.0,0.0,0.0,1.0,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043521117|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063860903,3407,locked_test
29.048311233520508,0.981318473815918,0.9896373748779297,0.0032824277877807617,2,30.037948608398438,0.9846009016036987,92_0.97_1.46.png,0.0,0.0,0.0,1.0,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042649357|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0062255123,3411,locked_test
29.048311233520508,0.981318473815918,0.9896373748779297,0.0032824277877807617,3,30.037948608398438,0.9846009016036987,92_0.97_1.46.png,0.0,0.0,0.0,1.0,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042836964|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0047808094,2026,locked_test
37.607200622558594,0.9870054125785828,0.17586517333984375,0.000551760196685791,0,37.78306579589844,0.9875571727752686,930_0.99_1.54.png,0.1,0.9,0.0,0.0,0.0,0.0,20,tier|low_alpha=0.125|low_cond=diff_signed_mean_le_0.0084887714|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0079295431,3407,locked_test
37.607200622558594,0.9870054125785828,0.4080352783203125,0.0009937286376953125,0,38.015235900878906,0.9879991412162781,930_0.99_1.54.png,0.2,0.0,0.8,0.0,0.0,0.0,20,single|alpha=0.25|cond=diff_signed_mean_le_0.0062344847,3411,locked_test
37.607200622558594,0.9870054125785828,0.4080352783203125,0.0009937286376953125,4,38.015235900878906,0.9879991412162781,930_0.99_1.54.png,0.2,0.0,0.8,0.0,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042057727|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0066262875,2026,locked_test
40.59835433959961,0.9937026500701904,0.5349502563476562,0.0005446672439575195,3,41.133304595947266,0.994247317314148,931_0.95_0.99.png,0.25,0.0,0.75,0.0,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0031155606|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0064665747,3407,locked_test
40.59835433959961,0.9937026500701904,0.5349502563476562,0.0005446672439575195,3,41.133304595947266,0.994247317314148,931_0.95_0.99.png,0.25,0.0,0.75,0.0,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0031934751|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0084159346,3411,locked_test
40.59835433959961,0.9937026500701904,0.5659599304199219,0.0005489587783813477,4,41.16431427001953,0.9942516088485718,931_0.95_0.99.png,0.2,0.0,0.8,0.0,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042057727|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0066262875,2026,locked_test
37.964725494384766,0.9901689291000366,0.4141120910644531,0.00039845705032348633,2,38.37883758544922,0.9905673861503601,932_0.72_1.79.png,0.75,0.0,0.25,0.0,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0031846323|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0082323548,3407,locked_test
37.964725494384766,0.9901689291000366,0.4141120910644531,0.00039845705032348633,3,38.37883758544922,0.9905673861503601,932_0.72_1.79.png,0.75,0.0,0.25,0.0,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0031934751|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0084159346,3411,locked_test
37.964725494384766,0.9901689291000366,0.42047882080078125,0.00039654970169067383,0,38.38520431518555,0.9905654788017273,932_0.72_1.79.png,0.7,0.0,0.3,0.0,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0033319948|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0083134607,2026,locked_test
41.08074188232422,0.9925781488418579,0.021881103515625,0.00014829635620117188,0,41.102622985839844,0.9927264451980591,933_0.73_1.5.png,0.1,0.9,0.0,0.0,0.0,0.0,20,tier|low_alpha=0.125|low_cond=diff_signed_mean_le_0.0084887714|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0079295431,3407,locked_test
41.08074188232422,0.9925781488418579,0.030628204345703125,0.0002048015594482422,3,41.11137008666992,0.9927829504013062,933_0.73_1.5.png,0.45,0.0,0.55,0.0,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0031934751|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0084159346,3411,locked_test
41.08074188232422,0.9925781488418579,-0.02068328857421875,0.00023484230041503906,3,41.06005859375,0.992812991142273,933_0.73_1.5.png,0.35,0.0,0.65,0.0,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042836964|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0047808094,2026,locked_test
39.21059036254883,0.9848853349685669,0.07260513305664062,0.0017157793045043945,4,39.28319549560547,0.9866011142730713,934_0.94_1.97.png,0.35,0.0,0.65,0.0,0.0,0.0,20,single|alpha=0.25|cond=diff_signed_mean_le_0.0061560628,3407,locked_test
39.21059036254883,0.9848853349685669,0.07260513305664062,0.0017157793045043945,0,39.28319549560547,0.9866011142730713,934_0.94_1.97.png,0.35,0.0,0.65,0.0,0.0,0.0,20,single|alpha=0.25|cond=diff_signed_mean_le_0.0062344847,3411,locked_test
39.21059036254883,0.9848853349685669,0.060581207275390625,0.001620650291442871,1,39.27117156982422,0.9865059852600098,934_0.94_1.97.png,0.4,0.0,0.55,0.05,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042973445|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0062602516,2026,locked_test
50.05774688720703,0.9958277940750122,0.5629081726074219,0.0007024407386779785,1,50.62065505981445,0.9965302348136902,935_0.58_0.55.png,0.05,0.0,0.95,0.0,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043521117|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063860903,3407,locked_test
50.05774688720703,0.9958277940750122,0.5629081726074219,0.0007024407386779785,1,50.62065505981445,0.9965302348136902,935_0.58_0.55.png,0.05,0.0,0.95,0.0,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043128548|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0064543385,3411,locked_test
50.05774688720703,0.9958277940750122,0.5629081726074219,0.0007024407386779785,3,50.62065505981445,0.9965302348136902,935_0.58_0.55.png,0.05,0.0,0.95,0.0,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042836964|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0047808094,2026,locked_test
45.259071350097656,0.9947637319564819,0.05684661865234375,0.000614166259765625,2,45.31591796875,0.9953778982162476,936_0.99_0.55.png,0.3,0.0,0.7,0.0,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0031846323|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0082323548,3407,locked_test
45.259071350097656,0.9947637319564819,0.17713165283203125,0.000620722770690918,4,45.43620300292969,0.9953844547271729,936_0.99_0.55.png,0.15,0.0,0.85,0.0,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043572003|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063677324,3411,locked_test
45.259071350097656,0.9947637319564819,0.0345458984375,0.00034296512603759766,2,45.293617248535156,0.9951066970825195,936_0.99_0.55.png,0.35,0.65,0.0,0.0,0.0,0.0,20,tier|low_alpha=0.125|low_cond=diff_signed_mean_le_0.0018173444|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0081151067,2026,locked_test
33.84776306152344,0.9830031394958496,0.2785797119140625,0.0004436373710632324,0,34.1263427734375,0.9834467768669128,937_0.69_1.84.png,0.15,0.8,0.0,0.0,0.05,0.0,20,tier|low_alpha=0.125|low_cond=diff_signed_mean_le_0.0084887714|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0079295431,3407,locked_test
33.84776306152344,0.9830031394958496,0.26233673095703125,0.0004152059555053711,1,34.11009979248047,0.983418345451355,937_0.69_1.84.png,0.3,0.0,0.65,0.05,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043128548|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0064543385,3411,locked_test
33.84776306152344,0.9830031394958496,0.26233673095703125,0.0004152059555053711,1,34.11009979248047,0.983418345451355,937_0.69_1.84.png,0.3,0.0,0.65,0.05,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042973445|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0062602516,2026,locked_test
37.07673263549805,0.9945840835571289,0.3662223815917969,0.0006465911865234375,2,37.442955017089844,0.9952306747436523,938_0.64_0.6.png,0.35,0.0,0.55,0.0,0.1,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0031846323|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0082323548,3407,locked_test
37.07673263549805,0.9945840835571289,0.5013961791992188,0.0007052421569824219,0,37.578128814697266,0.9952893257141113,938_0.64_0.6.png,0.15,0.0,0.85,0.0,0.0,0.0,20,single|alpha=0.25|cond=diff_signed_mean_le_0.0062344847,3411,locked_test
37.07673263549805,0.9945840835571289,0.4707183837890625,0.0008189678192138672,1,37.54745101928711,0.9954030513763428,938_0.64_0.6.png,0.25,0.0,0.6,0.15,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042973445|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0062602516,2026,locked_test
31.334688186645508,0.9784340858459473,0.34542274475097656,0.0011625289916992188,2,31.680110931396484,0.9795966148376465,939_1.0_1.16.png,0.4,0.0,0.45,0.0,0.15,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0031846323|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0082323548,3407,locked_test
31.334688186645508,0.9784340858459473,0.3110027313232422,0.0010761022567749023,1,31.64569091796875,0.9795101881027222,939_1.0_1.16.png,0.4,0.0,0.45,0.15,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043128548|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0064543385,3411,locked_test
31.334688186645508,0.9784340858459473,0.3110027313232422,0.0010761022567749023,1,31.64569091796875,0.9795101881027222,939_1.0_1.16.png,0.4,0.0,0.45,0.15,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042973445|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0062602516,2026,locked_test
29.273393630981445,0.9711412787437439,0.41553497314453125,0.0016861557960510254,2,29.688928604125977,0.9728274345397949,93_0.63_1.76.png,0.3125,0.0,0.5,0.0,0.1875,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0031846323|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0082323548,3407,locked_test
29.273393630981445,0.9711412787437439,0.3547382354736328,0.001311957836151123,2,29.628131866455078,0.972453236579895,93_0.63_1.76.png,0.25,0.0,0.5,0.25,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042649357|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0062255123,3411,locked_test
29.273393630981445,0.9711412787437439,0.3547382354736328,0.001311957836151123,1,29.628131866455078,0.972453236579895,93_0.63_1.76.png,0.25,0.0,0.5,0.25,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042973445|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0062602516,2026,locked_test
35.332332611083984,0.9901255369186401,0.053226470947265625,0.00021082162857055664,1,35.38555908203125,0.9903363585472107,940_0.56_1.47.png,0.25,0.0,0.7,0.05,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043521117|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063860903,3407,locked_test
35.332332611083984,0.9901255369186401,0.017330169677734375,0.00012546777725219727,3,35.34966278076172,0.9902510046958923,940_0.56_1.47.png,0.3,0.0,0.7,0.0,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0031934751|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0084159346,3411,locked_test
35.332332611083984,0.9901255369186401,0.053226470947265625,0.00021082162857055664,1,35.38555908203125,0.9903363585472107,940_0.56_1.47.png,0.25,0.0,0.7,0.05,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042973445|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0062602516,2026,locked_test
35.3734130859375,0.9961777925491333,0.07485580444335938,0.00031501054763793945,3,35.44826889038086,0.9964928030967712,941_0.67_0.92.png,0.3,0.0,0.6,0.1,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0031155606|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0064665747,3407,locked_test
35.3734130859375,0.9961777925491333,0.12136077880859375,0.00032889842987060547,3,35.494773864746094,0.9965066909790039,941_0.67_0.92.png,0.3,0.0,0.65,0.05,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0031934751|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0084159346,3411,locked_test
35.3734130859375,0.9961777925491333,0.16817092895507812,0.0004158616065979004,1,35.54158401489258,0.9965936541557312,941_0.67_0.92.png,0.2,0.0,0.65,0.15,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042973445|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0062602516,2026,locked_test
32.022727966308594,0.9910221099853516,0.20306396484375,0.0007261037826538086,3,32.225791931152344,0.9917482137680054,942_0.76_1.39.png,0.6,0.0,0.2,0.2,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0031155606|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0064665747,3407,locked_test
