A0_PSNR,A0_SSIM,dPSNR,dSSIM,dimension,fixed_profile,fold,heldout_bin,local_alpha_PSNR,local_alpha_SSIM,name,patch_action_count_a0,patch_action_count_a0p125,patch_action_count_a0p25,patch_action_count_a0p375,patch_action_count_a0p5,patch_action_count_a0p75,patch_action_fraction_a0,patch_action_fraction_a0p125,patch_action_fraction_a0p25,patch_action_fraction_a0p375,patch_action_fraction_a0p5,patch_action_fraction_a0p75,patch_count,policy_id,profile,split
36.08387756347656,0.9959328174591064,0.49108123779296875,0.00035202503204345703,diff_abs_q4,riskcap36_no075,4,q3,36.57495880126953,0.9962848424911499,1237_0.86_1.79.png,1,0,15,0,0,0,0.0625,0.0,0.9375,0.0,0.0,0.0,16,single|alpha=0.25|cond=diff_signed_mean_le_0.0058720582,riskcap36_no075,val_hard
37.202476501464844,0.9962593913078308,0.15045928955078125,0.0002861618995666504,diff_abs_q4,riskcap36_no075,3,q3,37.352935791015625,0.9965455532073975,1239_0.66_1.97.png,2,0,13,1,0,0,0.125,0.0,0.8125,0.0625,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0044121328|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063337156,riskcap36_no075,val_hard
31.977333068847656,0.9979829788208008,0.8364181518554688,0.00019550323486328125,diff_abs_q4,riskcap36_no075,3,q3,32.813751220703125,0.9981784820556641,1249_0.79_0.56.png,1,0,9,6,0,0,0.0625,0.0,0.5625,0.375,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0044121328|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063337156,riskcap36_no075,val_hard
36.60027313232422,0.9980683326721191,0.03212738037109375,-1.5139579772949219e-05,diff_abs_q4,riskcap36_no075,1,q3,36.63240051269531,0.9980531930923462,1262_0.55_0.76.png,10,0,6,0,0,0,0.625,0.0,0.375,0.0,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0033162105|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063877611,riskcap36_no075,val_hard
35.11349105834961,0.9978367686271667,1.0852470397949219,0.00022405385971069336,diff_abs_q4,riskcap36_no075,1,q3,36.19873809814453,0.9980608224868774,1283_0.55_1.12.png,0,0,5,11,0,0,0.0,0.0,0.3125,0.6875,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0033162105|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063877611,riskcap36_no075,val_hard
35.09931564331055,0.997157096862793,0.14350509643554688,7.194280624389648e-05,diff_abs_q4,riskcap36_no075,0,q3,35.242820739746094,0.9972290396690369,1296_0.61_1.52.png,2,0,9,5,0,0,0.125,0.0,0.5625,0.3125,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0031651112|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0081151606,riskcap36_no075,val_hard
37.3335075378418,0.998112142086029,1.2919349670410156,0.00034564733505249023,diff_abs_q4,riskcap36_no075,0,q3,38.62544250488281,0.9984577894210815,1306_0.6_0.6.png,2,0,10,4,0,0,0.125,0.0,0.625,0.25,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0031651112|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0081151606,riskcap36_no075,val_hard
32.61654281616211,0.9834208488464355,0.4906806945800781,0.001756429672241211,diff_abs_q4,riskcap36_no075,2,q3,33.10722351074219,0.9851772785186768,1353_0.71_1.79.png,1,0,11,4,0,0,0.0625,0.0,0.6875,0.25,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043432396|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063224571,riskcap36_no075,val_hard
35.44142532348633,0.992495059967041,0.18907546997070312,0.0002912282943725586,diff_abs_q4,riskcap36_no075,0,q3,35.63050079345703,0.9927862882614136,1359_0.92_1.46.png,6,0,9,1,0,0,0.375,0.0,0.5625,0.0625,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0031651112|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0081151606,riskcap36_no075,val_hard
37.46251678466797,0.9926981925964355,-0.0287933349609375,-0.0003464221954345703,diff_abs_q4,riskcap36_no075,2,q3,37.43372344970703,0.992351770401001,1375_0.91_1.75.png,8,0,8,0,0,0,0.5,0.0,0.5,0.0,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043432396|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063224571,riskcap36_no075,val_hard
33.39888381958008,0.9949636459350586,0.6933784484863281,0.0005556941032409668,diff_abs_q4,riskcap36_no075,3,q3,34.092262268066406,0.9955193400382996,1398_0.8_1.34.png,3,0,9,4,0,0,0.1875,0.0,0.5625,0.25,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0044121328|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063337156,riskcap36_no075,val_hard
34.93574523925781,0.9968463778495789,0.9301605224609375,0.0003750920295715332,diff_abs_q4,riskcap36_no075,1,q3,35.86590576171875,0.9972214698791504,1403_0.73_1.26.png,1,0,10,5,0,0,0.0625,0.0,0.625,0.3125,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0033162105|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063877611,riskcap36_no075,val_hard
37.49127197265625,0.9963516592979431,0.3216514587402344,0.0002506375312805176,diff_abs_q4,riskcap36_no075,1,q3,37.812923431396484,0.9966022968292236,1414_0.88_1.69.png,4,0,11,1,0,0,0.25,0.0,0.6875,0.0625,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0033162105|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063877611,riskcap36_no075,val_hard
33.29201889038086,0.996773898601532,-0.6390419006347656,7.277727127075195e-05,diff_abs_q4,riskcap36_no075,1,q3,32.652976989746094,0.9968466758728027,1427_0.91_1.59.png,0,0,6,10,0,0,0.0,0.0,0.375,0.625,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0033162105|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063877611,riskcap36_no075,val_hard
32.12825393676758,0.9888381361961365,0.14802932739257812,-0.0012041926383972168,diff_abs_q4,riskcap36_no075,2,q3,32.276283264160156,0.9876339435577393,1479_0.8_1.08.png,5,0,9,2,0,0,0.3125,0.0,0.5625,0.125,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043432396|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063224571,riskcap36_no075,val_hard
33.4608039855957,0.9949057102203369,0.2116546630859375,0.0001685619354248047,diff_abs_q4,riskcap36_no075,1,q3,33.67245864868164,0.9950742721557617,148_0.79_1.94.png,5,0,9,2,0,0,0.3125,0.0,0.5625,0.125,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0033162105|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063877611,riskcap36_no075,val_hard
36.84811782836914,0.9959338903427124,0.7358741760253906,0.0003892183303833008,diff_abs_q4,riskcap36_no075,3,q3,37.58399200439453,0.9963231086730957,1687_0.83_1.61.png,0,0,15,5,0,0,0.0,0.0,0.75,0.25,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0044121328|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063337156,riskcap36_no075,val_hard
33.05003356933594,0.981524646282196,0.4502296447753906,0.0006330609321594238,diff_abs_q4,riskcap36_no075,0,q3,33.50026321411133,0.9821577072143555,170_0.76_1.19.png,6,0,9,1,0,0,0.375,0.0,0.5625,0.0625,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0031651112|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0081151606,riskcap36_no075,val_hard
36.407962799072266,0.9964150786399841,0.3529319763183594,0.0001881122589111328,diff_abs_q4,riskcap36_no075,1,q3,36.760894775390625,0.9966031908988953,1750_0.82_1.35.png,4,0,12,4,0,0,0.2,0.0,0.6,0.2,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0033162105|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063877611,riskcap36_no075,val_hard
34.576751708984375,0.9936612844467163,0.17107772827148438,0.0001615285873413086,diff_abs_q4,riskcap36_no075,1,q3,34.74782943725586,0.9938228130340576,1803_0.99_1.79.png,4,0,16,0,0,0,0.2,0.0,0.8,0.0,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0033162105|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063877611,riskcap36_no075,val_hard
37.276302337646484,0.996686577796936,0.12527084350585938,6.920099258422852e-05,diff_abs_q4,riskcap36_no075,2,q3,37.401573181152344,0.9967557787895203,188_0.9_1.18.png,7,0,9,0,0,0,0.4375,0.0,0.5625,0.0,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043432396|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063224571,riskcap36_no075,val_hard
36.842445373535156,0.991234540939331,0.9892768859863281,0.0006887316703796387,diff_abs_q4,riskcap36_no075,3,q3,37.831722259521484,0.9919232726097107,1932_0.8_1.59.png,1,0,13,6,0,0,0.05,0.0,0.65,0.3,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0044121328|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063337156,riskcap36_no075,val_hard
36.57627868652344,0.9947649836540222,0.41863250732421875,0.0004169344902038574,diff_abs_q4,riskcap36_no075,2,q3,36.994911193847656,0.9951819181442261,1974_0.82_1.47.png,1,0,14,5,0,0,0.05,0.0,0.7,0.25,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043432396|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063224571,riskcap36_no075,val_hard
37.53225326538086,0.9976885318756104,0.8564605712890625,0.0002391338348388672,diff_abs_q4,riskcap36_no075,1,q3,38.38871383666992,0.9979276657104492,199_0.81_1.86.png,4,0,9,3,0,0,0.25,0.0,0.5625,0.1875,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0033162105|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063877611,riskcap36_no075,val_hard
36.45320129394531,0.9927363395690918,0.08526229858398438,0.00031250715255737305,diff_abs_q4,riskcap36_no075,0,q3,36.5384635925293,0.9930488467216492,2012_0.86_1.57.png,6,0,14,0,0,0,0.3,0.0,0.7,0.0,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0031651112|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0081151606,riskcap36_no075,val_hard
37.41634750366211,0.994818389415741,1.2491416931152344,0.00026702880859375,diff_abs_q4,riskcap36_no075,0,q3,38.665489196777344,0.9950854182243347,2021_0.96_1.65.png,6,0,12,2,0,0,0.3,0.0,0.6,0.1,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0031651112|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0081151606,riskcap36_no075,val_hard
37.5532112121582,0.9954217672348022,0.9219932556152344,0.0005277395248413086,diff_abs_q4,riskcap36_no075,1,q3,38.47520446777344,0.9959495067596436,202_0.82_1.42.png,3,0,8,5,0,0,0.1875,0.0,0.5,0.3125,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0033162105|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063877611,riskcap36_no075,val_hard
37.46762466430664,0.9946826696395874,0.5174827575683594,0.00041103363037109375,diff_abs_q4,riskcap36_no075,0,q3,37.985107421875,0.9950937032699585,2099_1.0_1.51.png,2,0,17,1,0,0,0.1,0.0,0.85,0.05,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0031651112|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0081151606,riskcap36_no075,val_hard
36.56658172607422,0.9931091070175171,0.3407325744628906,0.00048410892486572266,diff_abs_q4,riskcap36_no075,0,q3,36.90731430053711,0.9935932159423828,20_0.81_1.64.png,4,0,10,2,0,0,0.25,0.0,0.625,0.125,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0031651112|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0081151606,riskcap36_no075,val_hard
35.80010223388672,0.9937662482261658,0.6023368835449219,0.00044840574264526367,diff_abs_q4,riskcap36_no075,4,q3,36.40243911743164,0.994214653968811,2142_0.81_1.58.png,2,0,18,0,0,0,0.1,0.0,0.9,0.0,0.0,0.0,20,single|alpha=0.25|cond=diff_signed_mean_le_0.0058720582,riskcap36_no075,val_hard
33.03007507324219,0.9950381517410278,-0.41571807861328125,0.00012564659118652344,diff_abs_q4,riskcap36_no075,3,q3,32.614356994628906,0.9951637983322144,220_0.56_1.69.png,2,0,8,6,0,0,0.125,0.0,0.5,0.375,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0044121328|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063337156,riskcap36_no075,val_hard
37.49980163574219,0.9967917799949646,1.9070014953613281,0.0005285143852233887,diff_abs_q4,riskcap36_no075,1,q3,39.406803131103516,0.997320294380188,2392_0.93_1.96.png,2,0,13,5,0,0,0.1,0.0,0.65,0.25,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0033162105|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063877611,riskcap36_no075,val_hard
33.616329193115234,0.9945993423461914,0.4864921569824219,0.0006133317947387695,diff_abs_q4,riskcap36_no075,1,q3,34.102821350097656,0.9952126741409302,246_0.81_1.95.png,2,0,12,2,0,0,0.125,0.0,0.75,0.125,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0033162105|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063877611,riskcap36_no075,val_hard
31.7607479095459,0.9921387434005737,0.1396350860595703,0.00021082162857055664,diff_abs_q4,riskcap36_no075,0,q3,31.90038299560547,0.9923495650291443,260_0.65_1.07.png,5,0,9,2,0,0,0.3125,0.0,0.5625,0.125,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0031651112|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0081151606,riskcap36_no075,val_hard
37.20317077636719,0.9857754707336426,1.1254920959472656,0.001208662986755371,diff_abs_q4,riskcap36_no075,2,q3,38.32866287231445,0.986984133720398,2671_0.88_1.49.png,2,0,16,2,0,0,0.1,0.0,0.8,0.1,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043432396|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063224571,riskcap36_no075,val_hard
37.221290588378906,0.9982299208641052,1.5329017639160156,0.0002490878105163574,diff_abs_q4,riskcap36_no075,4,q3,38.75419235229492,0.9984790086746216,267_0.59_0.62.png,0,0,16,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,16,single|alpha=0.25|cond=diff_signed_mean_le_0.0058720582,riskcap36_no075,val_hard
31.899532318115234,0.9958211183547974,0.8131523132324219,0.00040537118911743164,diff_abs_q4,riskcap36_no075,3,q3,32.712684631347656,0.9962264895439148,268_0.79_1.15.png,0,0,12,4,0,0,0.0,0.0,0.75,0.25,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0044121328|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063337156,riskcap36_no075,val_hard
35.48877716064453,0.9968854188919067,-0.5286064147949219,4.2319297790527344e-05,diff_abs_q4,riskcap36_no075,2,q3,34.96017074584961,0.9969277381896973,2878_0.94_1.32.png,4,0,9,7,0,0,0.2,0.0,0.45,0.35,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043432396|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063224571,riskcap36_no075,val_hard
36.78553771972656,0.9964620471000671,0.5189743041992188,0.00030118227005004883,diff_abs_q4,riskcap36_no075,0,q3,37.30451202392578,0.9967632293701172,2936_0.98_1.9.png,2,0,15,3,0,0,0.1,0.0,0.75,0.15,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0031651112|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0081151606,riskcap36_no075,val_hard
36.90070343017578,0.9939677715301514,0.3480873107910156,0.0004011988639831543,diff_abs_q4,riskcap36_no075,4,q3,37.2487907409668,0.9943689703941345,297_0.85_0.87.png,4,0,12,0,0,0,0.25,0.0,0.75,0.0,0.0,0.0,16,single|alpha=0.25|cond=diff_signed_mean_le_0.0058720582,riskcap36_no075,val_hard
26.951305389404297,0.9888007640838623,-0.016246795654296875,0.00011527538299560547,diff_abs_q4,riskcap36_no075,4,q3,26.93505859375,0.9889160394668579,304_0.72_1.7.png,5,0,11,0,0,0,0.3125,0.0,0.6875,0.0,0.0,0.0,16,single|alpha=0.25|cond=diff_signed_mean_le_0.0058720582,riskcap36_no075,val_hard
34.34280014038086,0.9763928651809692,0.7227134704589844,0.0021952390670776367,diff_abs_q4,riskcap36_no075,4,q3,35.065513610839844,0.9785881042480469,311_0.68_1.57.png,0,0,16,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,16,single|alpha=0.25|cond=diff_signed_mean_le_0.0058720582,riskcap36_no075,val_hard
35.65929412841797,0.995955228805542,0.16770172119140625,0.0001792311668395996,diff_abs_q4,riskcap36_no075,4,q3,35.826995849609375,0.9961344599723816,328_0.97_1.45.png,4,0,12,0,0,0,0.25,0.0,0.75,0.0,0.0,0.0,16,single|alpha=0.25|cond=diff_signed_mean_le_0.0058720582,riskcap36_no075,val_hard
36.320682525634766,0.9952858686447144,-0.11115264892578125,3.224611282348633e-05,diff_abs_q4,riskcap36_no075,0,q3,36.209529876708984,0.9953181147575378,329_0.57_1.97.png,4,0,10,2,0,0,0.25,0.0,0.625,0.125,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0031651112|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0081151606,riskcap36_no075,val_hard
34.3131103515625,0.9975161552429199,-0.013523101806640625,-7.808208465576172e-05,diff_abs_q4,riskcap36_no075,1,q3,34.29958724975586,0.9974380731582642,332_0.74_1.24.png,6,0,8,2,0,0,0.375,0.0,0.5,0.125,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0033162105|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063877611,riskcap36_no075,val_hard
36.30207824707031,0.9980913996696472,0.033458709716796875,-1.2934207916259766e-05,diff_abs_q4,riskcap36_no075,0,q3,36.33553695678711,0.998078465461731,344_0.57_1.11.png,10,0,6,0,0,0,0.625,0.0,0.375,0.0,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0031651112|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0081151606,riskcap36_no075,val_hard
35.43483352661133,0.9947683811187744,-0.04497528076171875,-2.1278858184814453e-05,diff_abs_q4,riskcap36_no075,4,q3,35.38985824584961,0.9947471022605896,346_0.81_1.65.png,5,0,11,0,0,0,0.3125,0.0,0.6875,0.0,0.0,0.0,16,single|alpha=0.25|cond=diff_signed_mean_le_0.0058720582,riskcap36_no075,val_hard
32.62443542480469,0.993125855922699,0.10604095458984375,6.55055046081543e-05,diff_abs_q4,riskcap36_no075,0,q3,32.73047637939453,0.9931913614273071,349_0.53_1.37.png,6,0,9,1,0,0,0.375,0.0,0.5625,0.0625,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0031651112|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0081151606,riskcap36_no075,val_hard
33.07480239868164,0.9916092157363892,-0.0450897216796875,8.255243301391602e-05,diff_abs_q4,riskcap36_no075,4,q3,33.02971267700195,0.9916917681694031,351_0.6_1.91.png,8,0,8,0,0,0,0.5,0.0,0.5,0.0,0.0,0.0,16,single|alpha=0.25|cond=diff_signed_mean_le_0.0058720582,riskcap36_no075,val_hard
36.72023010253906,0.996757447719574,0.18120193481445312,7.265806198120117e-05,diff_abs_q4,riskcap36_no075,0,q3,36.901432037353516,0.9968301057815552,352_0.55_0.71.png,4,0,10,2,0,0,0.25,0.0,0.625,0.125,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0031651112|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0081151606,riskcap36_no075,val_hard
37.14011764526367,0.9976154565811157,-0.035869598388671875,9.781122207641602e-05,diff_abs_q4,riskcap36_no075,1,q3,37.104248046875,0.9977132678031921,369_0.78_1.42.png,8,0,7,1,0,0,0.5,0.0,0.4375,0.0625,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0033162105|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063877611,riskcap36_no075,val_hard
33.60006332397461,0.9942479133605957,-0.019222259521484375,-2.5033950805664062e-06,diff_abs_q4,riskcap36_no075,4,q3,33.580841064453125,0.9942454099655151,380_0.72_1.62.png,3,0,13,0,0,0,0.1875,0.0,0.8125,0.0,0.0,0.0,16,single|alpha=0.25|cond=diff_signed_mean_le_0.0058720582,riskcap36_no075,val_hard
35.39375686645508,0.9966720342636108,0.5156936645507812,0.000286102294921875,diff_abs_q4,riskcap36_no075,2,q3,35.90945053100586,0.9969581365585327,389_0.93_0.77.png,4,0,9,3,0,0,0.25,0.0,0.5625,0.1875,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043432396|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063224571,riskcap36_no075,val_hard
35.52355194091797,0.997201144695282,1.0090827941894531,0.0004887580871582031,diff_abs_q4,riskcap36_no075,3,q3,36.53263473510742,0.9976899027824402,431_0.76_1.15.png,0,0,11,5,0,0,0.0,0.0,0.6875,0.3125,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0044121328|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063337156,riskcap36_no075,val_hard
36.886173248291016,0.9974178075790405,0.024715423583984375,1.7464160919189453e-05,diff_abs_q4,riskcap36_no075,2,q3,36.910888671875,0.9974352717399597,481_0.63_1.77.png,9,0,6,1,0,0,0.5625,0.0,0.375,0.0625,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043432396|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063224571,riskcap36_no075,val_hard
30.70956802368164,0.9885056018829346,0.33304786682128906,0.0008407831192016602,diff_abs_q4,riskcap36_no075,4,q3,31.04261589050293,0.9893463850021362,490_0.83_1.67.png,2,0,14,0,0,0,0.125,0.0,0.875,0.0,0.0,0.0,16,single|alpha=0.25|cond=diff_signed_mean_le_0.0058720582,riskcap36_no075,val_hard
36.985137939453125,0.9966208934783936,0.24209213256835938,0.00021648406982421875,diff_abs_q4,riskcap36_no075,4,q3,37.227230072021484,0.9968373775482178,533_0.96_1.51.png,3,0,13,0,0,0,0.1875,0.0,0.8125,0.0,0.0,0.0,16,single|alpha=0.25|cond=diff_signed_mean_le_0.0058720582,riskcap36_no075,val_hard
31.94288444519043,0.9937822818756104,0.09018516540527344,9.673833847045898e-05,diff_abs_q4,riskcap36_no075,3,q3,32.0330696105957,0.9938790202140808,556_0.86_1.79.png,7,0,8,1,0,0,0.4375,0.0,0.5,0.0625,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0044121328|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063337156,riskcap36_no075,val_hard
34.285064697265625,0.9949212074279785,0.14087677001953125,0.0001266002655029297,diff_abs_q4,riskcap36_no075,2,q3,34.425941467285156,0.9950478076934814,565_0.76_1.56.png,2,0,7,7,0,0,0.125,0.0,0.4375,0.4375,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043432396|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063224571,riskcap36_no075,val_hard
36.026092529296875,0.9933788776397705,-0.1862945556640625,0.0002962946891784668,diff_abs_q4,riskcap36_no075,0,q3,35.83979797363281,0.993675172328949,570_0.79_1.59.png,0,0,11,5,0,0,0.0,0.0,0.6875,0.3125,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0031651112|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0081151606,riskcap36_no075,val_hard
33.907169342041016,0.9954125881195068,0.02025604248046875,6.669759750366211e-05,diff_abs_q4,riskcap36_no075,0,q3,33.927425384521484,0.9954792857170105,573_0.78_1.94.png,8,0,8,0,0,0,0.5,0.0,0.5,0.0,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0031651112|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0081151606,riskcap36_no075,val_hard
34.34531784057617,0.9969091415405273,-0.2550163269042969,1.1324882507324219e-05,diff_abs_q4,riskcap36_no075,0,q3,34.090301513671875,0.9969204664230347,612_0.78_0.9.png,8,0,8,0,0,0,0.5,0.0,0.5,0.0,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0031651112|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0081151606,riskcap36_no075,val_hard
35.673248291015625,0.9956789016723633,0.2918128967285156,9.340047836303711e-05,diff_abs_q4,riskcap36_no075,3,q3,35.96506118774414,0.9957723021507263,616_0.88_1.72.png,3,0,12,1,0,0,0.1875,0.0,0.75,0.0625,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0044121328|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063337156,riskcap36_no075,val_hard
