policy_id,complexity,count,selected_count,coverage,mean_dPSNR,hard_bottom25_dPSNR,easy_top25_dPSNR,dSSIM,positive_ratio,nonnegative_ratio,severe_loss_count,severe_loss_per_600,strong_loss_count,strong_loss_per_600,selected_precision,selected_nonnegative_ratio,selected_severe_count,screen_gate_pass,formal_candidate_gate_pass,score,action_count_a0,action_fraction_a0,action_count_a0p125,action_fraction_a0p125,action_count_a0p25,action_fraction_a0p25,action_count_a0p375,action_fraction_a0p375,action_count_a0p5,action_fraction_a0p5,action_count_a0p75,action_fraction_a0p75
tier|low_alpha=0.375|low_cond=diff_signed_mean_le_0.000756993|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0015222002,2,600,402,0.67,0.3800846068064372,0.3460017013549805,0.4603527323404948,0.000247781773408254,0.5533333333333333,0.8833333333333333,46,46.0,67,67.0,0.8258706467661692,0.8258706467661692,46,False,False,0.7013147734627796,198,0.33,0,0.0,0,0.0,402,0.67,0,0.0,0,0.0
tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0027975643|high_alpha=0.5|high_cond=diff_abs_p50_ge_0.0057350389,2,600,569,0.9483333333333334,0.3851962916056315,0.4048976135253906,0.43953877766927085,0.00022681504487991332,0.7233333333333334,0.775,77,77.0,120,120.0,0.7627416520210897,0.7627416520210897,77,False,False,0.7011553427939259,31,0.051666666666666666,0,0.0,371,0.6183333333333333,0,0.0,198,0.33,0,0.0
tier|low_alpha=0.25|low_cond=depth_mean_ge_0.17316936|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0015222002,2,600,570,0.95,0.4426305135091146,0.45267367045084633,0.4591365559895833,0.00029228309790293376,0.72,0.77,85,85.0,125,125.0,0.7578947368421053,0.7578947368421053,85,False,False,0.7010778423108553,30,0.05,0,0.0,330,0.55,0,0.0,240,0.4,0,0.0
tier|low_alpha=0.25|low_cond=input_grad_mean_ge_0.0086105614|high_alpha=0.5|high_cond=udp_std_le_0.25483759,2,600,543,0.905,0.37544254302978514,0.3982933553059896,0.40404396057128905,0.0002792665362358093,0.6966666666666667,0.7916666666666666,74,74.0,111,111.0,0.7697974217311234,0.7697974217311234,74,False,False,0.700621494418262,57,0.095,0,0.0,345,0.575,0,0.0,198,0.33,0,0.0
tier|low_alpha=0.25|low_cond=a0_mean_le_0.57996473|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0015222002,2,600,560,0.9333333333333333,0.3916622002919515,0.3533118057250977,0.4708687337239583,0.0002661930521329244,0.7133333333333334,0.78,74,74.0,117,117.0,0.7642857142857142,0.7642857142857142,74,False,False,0.7006128039587113,40,0.06666666666666667,0,0.0,320,0.5333333333333333,240,0.4,0,0.0,0,0.0
tier|low_alpha=0.25|low_cond=udp_mean_le_0.54332907|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.00051970547,2,600,536,0.8933333333333333,0.4474251588185628,0.4592432022094727,0.46903968811035157,0.00029763609170913697,0.675,0.7816666666666666,81,81.0,118,118.0,0.7555970149253731,0.7555970149253731,81,False,False,0.7005535401434448,64,0.10666666666666667,0,0.0,236,0.3933333333333333,0,0.0,300,0.5,0,0.0
tier|low_alpha=0.25|low_cond=udp_mean_le_0.56097753|high_alpha=0.75|high_cond=diff_signed_mean_le_-0.0015222002,2,600,543,0.905,0.46313143412272134,0.6210712687174479,0.2977021789550781,0.00027841617663701374,0.665,0.76,90,90.0,129,129.0,0.7348066298342542,0.7348066298342542,90,False,False,0.7003989984839003,57,0.095,0,0.0,303,0.505,0,0.0,0,0.0,240,0.4
tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0015937895|high_alpha=0.75|high_cond=a0_std_le_0.24353512,2,600,488,0.8133333333333334,0.34840094566345214,0.4712368392944336,0.260955073038737,0.00023819069067637126,0.6216666666666667,0.8083333333333333,63,63.0,102,102.00000000000001,0.764344262295082,0.764344262295082,63,False,False,0.700353137517627,112,0.18666666666666668,0,0.0,338,0.5633333333333334,0,0.0,0,0.0,150,0.25
tier|low_alpha=0.375|low_cond=input_grad_mean_ge_0.0077444417|high_alpha=0.75|high_cond=diff_signed_mean_le_-0.0053803557,2,600,550,0.9166666666666666,0.48313094774882,0.5551196161905925,0.51363644917806,0.0003075208266576131,0.6883333333333334,0.7716666666666666,93,93.0,127,127.0,0.7509090909090909,0.7509090909090909,93,False,False,0.6998857401645547,50,0.08333333333333333,0,0.0,0,0.0,490,0.8166666666666667,0,0.0,60,0.1
tier|low_alpha=0.25|low_cond=udp_grad_mean_ge_0.012657589|high_alpha=0.75|high_cond=a0_std_le_0.23617188,2,600,539,0.8983333333333333,0.35106640179951987,0.4564252090454102,0.2770379892985026,0.0002465624610582988,0.6733333333333333,0.775,71,71.0,118,118.0,0.7495361781076066,0.7495361781076066,71,False,False,0.6993371768710788,61,0.10166666666666667,0,0.0,419,0.6983333333333334,0,0.0,0,0.0,120,0.2
tier|low_alpha=0.25|low_cond=a0_grad_mean_ge_0.011212653|high_alpha=0.75|high_cond=diff_abs_mean_ge_0.0089340781,2,600,552,0.92,0.321203343073527,0.4634768040974935,0.3264527384440104,0.00015791545311609904,0.695,0.775,73,73.0,118,118.0,0.7554347826086957,0.7554347826086957,73,False,False,0.6992517993263576,48,0.08,0,0.0,462,0.77,0,0.0,0,0.0,90,0.15
tier|low_alpha=0.25|low_cond=input_std_le_0.28122936|high_alpha=0.75|high_cond=diff_abs_p50_ge_0.0072259925,2,600,571,0.9516666666666667,0.357363862991333,0.45478750864664713,0.38333328247070314,0.0001773593823115031,0.7066666666666667,0.755,77,77.0,129,129.0,0.7425569176882661,0.7425569176882661,77,False,False,0.6992050440401345,29,0.04833333333333333,0,0.0,481,0.8016666666666666,0,0.0,0,0.0,90,0.15
tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0015937895|high_alpha=0.75|high_cond=depth_std_ge_0.27877787,2,600,490,0.8166666666666667,0.34768364906311033,0.45722916920979817,0.40781331380208335,0.00021943867206573487,0.6316666666666667,0.815,65,65.0,99,99.0,0.773469387755102,0.773469387755102,65,False,False,0.6991717851989125,110,0.18333333333333332,0,0.0,370,0.6166666666666667,0,0.0,0,0.0,120,0.2
tier|low_alpha=0.25|low_cond=input_dark_mean_le_0.694354|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.00051970547,2,600,565,0.9416666666666667,0.4088858985900879,0.3639228312174479,0.5094806671142578,0.00028251041968663536,0.7233333333333334,0.7816666666666666,77,77.0,121,121.0,0.768141592920354,0.768141592920354,77,False,False,0.6991293099214895,35,0.058333333333333334,0,0.0,265,0.44166666666666665,300,0.5,0,0.0,0,0.0
tier|low_alpha=0.375|low_cond=diff_signed_mean_le_0.0021860948|high_alpha=0.75|high_cond=diff_abs_p50_ge_0.0080969721,2,600,499,0.8316666666666667,0.44160675048828124,0.5102277374267579,0.5107846323649089,0.00023974160353342692,0.6483333333333333,0.8166666666666667,80,80.0,105,105.0,0.779559118236473,0.779559118236473,80,False,False,0.6990453595780024,101,0.16833333333333333,0,0.0,0,0.0,439,0.7316666666666667,0,0.0,60,0.1
tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0038882691|high_alpha=0.75|high_cond=diff_abs_mean_ge_0.0081214139,2,600,569,0.9483333333333334,0.347863868077596,0.477427609761556,0.3953265126546224,0.00014568587144215902,0.71,0.7616666666666667,78,78.0,126,126.0,0.7486818980667839,0.7486818980667839,78,False,False,0.6987227020556424,31,0.051666666666666666,0,0.0,449,0.7483333333333333,0,0.0,0,0.0,120,0.2
tier|low_alpha=0.25|low_cond=input_mean_ge_0.43370621|high_alpha=0.75|high_cond=diff_abs_p50_ge_0.0080969721,2,600,571,0.9516666666666667,0.34945048014322916,0.4417308298746745,0.38135393778483073,0.00019726067781448365,0.7183333333333334,0.7666666666666667,76,76.0,123,122.99999999999999,0.7548161120840631,0.7548161120840631,76,False,False,0.6985113434256552,29,0.04833333333333333,0,0.0,511,0.8516666666666667,0,0.0,0,0.0,60,0.1
tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0021860948|high_alpha=0.5|high_cond=diff_abs_mean_ge_0.0070697389,2,600,548,0.9133333333333333,0.36917341232299805,0.405711186726888,0.3865599060058594,0.00022035688161849975,0.6966666666666667,0.7833333333333333,74,74.0,117,117.0,0.7627737226277372,0.7627737226277372,74,False,False,0.6984370384364811,52,0.08666666666666667,0,0.0,350,0.5833333333333334,0,0.0,198,0.33,0,0.0
tier|low_alpha=0.25|low_cond=a0_std_le_0.34192501|high_alpha=0.75|high_cond=diff_abs_p50_ge_0.0072259925,2,600,572,0.9533333333333334,0.35620334625244143,0.467171376546224,0.3813818105061849,0.0001746841271718343,0.7116666666666667,0.7583333333333333,78,78.0,127,127.0,0.7465034965034965,0.7465034965034965,78,False,False,0.6982538033652141,28,0.04666666666666667,0,0.0,482,0.8033333333333333,0,0.0,0,0.0,90,0.15
tier|low_alpha=0.25|low_cond=a0_grad_mean_ge_0.012581695|high_alpha=0.75|high_cond=a0_std_le_0.23617188,2,600,540,0.9,0.35149022738138835,0.4546647008260091,0.2759906260172526,0.00024790555238723755,0.6733333333333333,0.7733333333333333,71,71.0,119,119.0,0.7481481481481481,0.7481481481481481,71,False,False,0.6982284580513283,60,0.1,0,0.0,420,0.7,0,0.0,0,0.0,120,0.2
tier|low_alpha=0.375|low_cond=diff_signed_mean_le_0.000756993|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.00051970547,2,600,402,0.67,0.4322979323069255,0.4431510543823242,0.4495684560139974,0.0002715680996576945,0.5433333333333333,0.8733333333333333,57,57.0,72,72.0,0.8109452736318408,0.8109452736318408,57,False,False,0.6979228850957766,198,0.33,0,0.0,0,0.0,102,0.17,300,0.5,0,0.0
tier|low_alpha=0.25|low_cond=input_grad_mean_ge_0.0077444417|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.00051970547,2,600,567,0.945,0.4093562920888265,0.3745105870564779,0.5111778767903646,0.0002972408135732015,0.7266666666666667,0.7816666666666666,78,78.0,118,118.0,0.7689594356261023,0.7689594356261023,78,False,False,0.6978805211943506,33,0.055,0,0.0,267,0.445,300,0.5,0,0.0,0,0.0
tier|low_alpha=0.25|low_cond=input_std_le_0.28122936|high_alpha=0.75|high_cond=diff_abs_p50_ge_0.0080969721,2,600,570,0.95,0.3465160338083903,0.4326377232869466,0.3768433634440104,0.0001997360587120056,0.7133333333333334,0.7633333333333333,75,75.0,124,124.0,0.7508771929824561,0.7508771929824561,75,False,False,0.6973544084314715,30,0.05,0,0.0,510,0.85,0,0.0,0,0.0,60,0.1
tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0027975643|high_alpha=0.75|high_cond=input_std_le_0.17537648,2,600,534,0.89,0.3507921028137207,0.4787073771158854,0.31654253641764324,0.00021833986043930055,0.6733333333333333,0.7833333333333333,73,73.0,114,114.0,0.7565543071161048,0.7565543071161048,73,False,False,0.6969399735039987,66,0.11,0,0.0,384,0.64,0,0.0,0,0.0,150,0.25
tier|low_alpha=0.25|low_cond=udp_mean_le_0.57696567|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0015222002,2,600,558,0.93,0.38979479789733884,0.3533118057250977,0.4660426076253255,0.00026560197273890176,0.71,0.78,74,74.0,117,117.0,0.7634408602150538,0.7634408602150538,74,False,False,0.6966205462507024,42,0.07,0,0.0,318,0.53,240,0.4,0,0.0,0,0.0
tier|low_alpha=0.25|low_cond=depth_grad_mean_le_0.0053641157|high_alpha=0.75|high_cond=diff_abs_p50_ge_0.0072259925,2,600,573,0.955,0.3632667922973633,0.4512652333577474,0.40961461385091147,0.00017312387625376385,0.7133333333333334,0.7583333333333333,78,78.0,128,128.0,0.7469458987783595,0.7469458987783595,78,False,False,0.6962377353075704,27,0.045,0,0.0,483,0.805,0,0.0,0,0.0,90,0.15
tier|low_alpha=0.25|low_cond=input_grad_mean_ge_0.0086105614|high_alpha=0.75|high_cond=a0_std_le_0.23617188,2,600,537,0.895,0.3518692843119303,0.456867192586263,0.285933100382487,0.00024839182694753013,0.6766666666666666,0.7816666666666666,72,72.0,115,115.00000000000001,0.7560521415270018,0.7560521415270018,72,False,False,0.6961089554955397,63,0.105,0,0.0,417,0.695,0,0.0,0,0.0,120,0.2
tier|low_alpha=0.375|low_cond=udp_grad_mean_ge_0.011107964|high_alpha=0.75|high_cond=diff_signed_mean_le_-0.0037999609,2,600,557,0.9283333333333333,0.4965094820658366,0.6095643107096355,0.38718376159667967,0.00031492253144582114,0.6883333333333334,0.76,97,96.99999999999999,134,134.0,0.7414721723518851,0.7414721723518851,97,False,False,0.6960529154108073,43,0.07166666666666667,0,0.0,0,0.0,437,0.7283333333333334,0,0.0,120,0.2
tier|low_alpha=0.25|low_cond=udp_mean_le_0.56097753|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.00051970547,2,600,550,0.9166666666666666,0.45149868965148926,0.45505143483479815,0.47823753356933596,0.0002977892756462097,0.69,0.7733333333333333,84,84.00000000000001,122,122.0,0.7527272727272727,0.7527272727272727,84,False,False,0.6959999545126248,50,0.08333333333333333,0,0.0,250,0.4166666666666667,0,0.0,300,0.5,0,0.0
tier|low_alpha=0.25|low_cond=udp_std_le_0.34088642|high_alpha=0.75|high_cond=diff_abs_p50_ge_0.0072259925,2,600,572,0.9533333333333334,0.3556746292114258,0.46505650838216145,0.3813818105061849,0.00017252723375956217,0.71,0.7566666666666667,78,78.0,128,128.0,0.7447552447552448,0.7447552447552448,78,False,False,0.6951957792055357,28,0.04666666666666667,0,0.0,482,0.8033333333333333,0,0.0,0,0.0,90,0.15
tier|low_alpha=0.25|low_cond=input_dark_mean_ge_0.38381957|high_alpha=0.75|high_cond=diff_abs_p50_ge_0.0072259925,2,600,572,0.9533333333333334,0.3568296241760254,0.4668517049153646,0.3548559315999349,0.0001750403642654419,0.71,0.7566666666666667,78,78.0,129,129.0,0.7447552447552448,0.7447552447552448,78,False,False,0.6951343435060728,28,0.04666666666666667,0,0.0,482,0.8033333333333333,0,0.0,0,0.0,90,0.15
tier|low_alpha=0.25|low_cond=input_mean_le_0.71577144|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.00051970547,2,600,567,0.945,0.46272535959879557,0.463101069132487,0.4986963907877604,0.00031156102816263837,0.715,0.77,88,88.0,127,127.0,0.7566137566137566,0.7566137566137566,88,False,False,0.6950065418142491,33,0.055,0,0.0,267,0.445,0,0.0,300,0.5,0,0.0
tier|low_alpha=0.25|low_cond=udp_mean_le_0.54332907|high_alpha=0.75|high_cond=diff_abs_p50_ge_0.0072259925,2,600,498,0.83,0.3365616575876872,0.45456414540608725,0.3610173543294271,0.00016096274058024089,0.6266666666666667,0.7966666666666666,63,63.0,108,108.0,0.7550200803212851,0.7550200803212851,63,False,False,0.6949657133615641,102,0.17,0,0.0,408,0.68,0,0.0,0,0.0,90,0.15
tier|low_alpha=0.25|low_cond=input_mean_ge_0.43370621|high_alpha=0.75|high_cond=diff_signed_mean_le_-0.0024105728,2,600,574,0.9566666666666667,0.45873985926310223,0.5943343353271484,0.2840728759765625,0.00027909835179646807,0.7,0.7433333333333333,94,94.0,136,136.0,0.7317073170731707,0.7317073170731707,94,False,False,0.6948999809761358,26,0.043333333333333335,0,0.0,376,0.6266666666666667,0,0.0,0,0.0,198,0.33
tier|low_alpha=0.25|low_cond=udp_grad_mean_le_0.037596361|high_alpha=0.75|high_cond=diff_abs_p50_ge_0.0072259925,2,600,571,0.9516666666666667,0.3603916009267171,0.457423464457194,0.4082571919759115,0.00015967408816019695,0.7066666666666667,0.755,78,78.0,130,130.0,0.7425569176882661,0.7425569176882661,78,False,False,0.694833937574477,29,0.04833333333333333,0,0.0,481,0.8016666666666666,0,0.0,0,0.0,90,0.15
tier|low_alpha=0.25|low_cond=diff_abs_max_ge_0.027263474|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0031482906,2,600,573,0.955,0.42082499504089355,0.4119294865926107,0.44077260335286456,0.00028625935316085817,0.7233333333333334,0.7683333333333333,81,81.0,122,122.0,0.7574171029668412,0.7574171029668412,81,False,False,0.6944666997986104,27,0.045,0,0.0,423,0.705,0,0.0,150,0.25,0,0.0
tier|low_alpha=0.25|low_cond=udp_mean_le_0.57696567|high_alpha=0.75|high_cond=diff_signed_mean_le_-0.0015222002,2,600,558,0.93,0.4660225772857666,0.617512092590332,0.2979070027669271,0.0002783629298210144,0.68,0.75,93,93.0,134,134.0,0.7311827956989247,0.7311827956989247,93,False,False,0.6942820914196713,42,0.07,0,0.0,318,0.53,0,0.0,0,0.0,240,0.4
tier|low_alpha=0.25|low_cond=udp_grad_mean_le_0.037596361|high_alpha=0.75|high_cond=diff_abs_p50_ge_0.0080969721,2,600,571,0.9516666666666667,0.3498784351348877,0.4352736790974935,0.40176727294921877,0.00018254727125167848,0.715,0.7633333333333333,76,76.0,125,125.0,0.7513134851138353,0.7513134851138353,76,False,False,0.6941397799634962,29,0.04833333333333333,0,0.0,511,0.8516666666666667,0,0.0,0,0.0,60,0.1
tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0038882691|high_alpha=0.75|high_cond=input_std_le_0.17537648,2,600,557,0.9283333333333333,0.35252916971842446,0.47934702555338543,0.31500091552734377,0.00022381176551183066,0.695,0.7666666666666667,77,77.0,122,122.0,0.748653500897666,0.748653500897666,77,False,False,0.6940395567587505,43,0.07166666666666667,0,0.0,407,0.6783333333333333,0,0.0,0,0.0,150,0.25
tier|low_alpha=0.25|low_cond=udp_mean_le_0.54332907|high_alpha=0.75|high_cond=diff_signed_mean_le_-0.0015222002,2,600,526,0.8766666666666667,0.45748830795288087,0.6252630360921224,0.2885043334960937,0.00027688215176264444,0.645,0.7683333333333333,87,87.0,125,125.0,0.7357414448669202,0.7357414448669202,87,False,False,0.6933862424195345,74,0.12333333333333334,0,0.0,286,0.4766666666666667,0,0.0,0,0.0,240,0.4
tier|low_alpha=0.25|low_cond=a0_saturation_high_le_0.13104761|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0031482906,2,600,574,0.9566666666666667,0.40939064979553225,0.41662136077880857,0.3946410878499349,0.0002769265572230021,0.7216666666666667,0.765,80,80.0,123,122.99999999999999,0.7543554006968641,0.7543554006968641,80,False,False,0.6933196172384157,26,0.043333333333333335,0,0.0,424,0.7066666666666667,0,0.0,150,0.25,0,0.0
tier|low_alpha=0.25|low_cond=input_dark_mean_ge_0.38381957|high_alpha=0.75|high_cond=diff_abs_p50_ge_0.0080969721,2,600,571,0.9516666666666667,0.3459849993387858,0.44470191955566407,0.3483660125732422,0.00019694517056147257,0.7166666666666667,0.765,76,76.0,124,124.0,0.7530647985989493,0.7530647985989493,76,False,False,0.6932863761705886,29,0.04833333333333333,0,0.0,511,0.8516666666666667,0,0.0,0,0.0,60,0.1
tier|low_alpha=0.25|low_cond=input_grad_mean_ge_0.0086105614|high_alpha=0.75|high_cond=diff_abs_mean_ge_0.0089340781,2,600,532,0.8866666666666667,0.320559762318929,0.46572471618652345,0.3430382792154948,0.00015090852975845336,0.6783333333333333,0.7916666666666666,71,71.0,109,109.0,0.7650375939849624,0.7650375939849624,71,False,False,0.6930452428889454,68,0.11333333333333333,0,0.0,442,0.7366666666666667,0,0.0,0,0.0,90,0.15
tier|low_alpha=0.25|low_cond=a0_mean_le_0.57996473|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.00051970547,2,600,564,0.94,0.4030090141296387,0.3550294494628906,0.48922663370768227,0.0002740849057833354,0.7166666666666667,0.7766666666666666,76,76.0,121,121.0,0.7624113475177305,0.7624113475177305,76,False,False,0.6927758044466058,36,0.06,0,0.0,264,0.44,300,0.5,0,0.0,0,0.0
tier|low_alpha=0.375|low_cond=a0_grad_mean_ge_0.012581695|high_alpha=0.75|high_cond=diff_signed_mean_le_-0.0031482906,2,600,540,0.9,0.49738117853800456,0.6164914449055989,0.3603130594889323,0.0003134278456370036,0.6666666666666666,0.7666666666666667,94,94.0,130,130.0,0.7407407407407407,0.7407407407407407,94,False,False,0.692642677448414,60,0.1,0,0.0,0,0.0,390,0.65,0,0.0,150,0.25
tier|low_alpha=0.25|low_cond=a0_saturation_low_ge_1.6666667e-05|high_alpha=0.75|high_cond=diff_abs_p50_ge_0.0080969721,2,600,527,0.8783333333333333,0.3455536365509033,0.4307829157511393,0.4135479990641276,0.00017552892367045085,0.67,0.7916666666666666,70,70.0,110,109.99999999999999,0.7628083491461101,0.7628083491461101,70,False,False,0.6925251865155332,73,0.12166666666666667,0,0.0,467,0.7783333333333333,0,0.0,0,0.0,60,0.1
tier|low_alpha=0.25|low_cond=diff_abs_max_ge_0.027263474|high_alpha=0.75|high_cond=diff_abs_p50_ge_0.0072259925,2,600,572,0.9533333333333334,0.36693469047546384,0.4569267145792643,0.41643486022949217,0.000183543066183726,0.7116666666666667,0.7583333333333333,79,78.99999999999999,128,128.0,0.7465034965034965,0.7465034965034965,79,False,False,0.6922947229869996,28,0.04666666666666667,0,0.0,482,0.8033333333333333,0,0.0,0,0.0,90,0.15
tier|low_alpha=0.25|low_cond=depth_grad_mean_ge_0.0015138017|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0024105728,2,600,557,0.9283333333333333,0.42895851771036786,0.4386956278483073,0.44314735412597656,0.0002924637993176778,0.7066666666666667,0.7783333333333333,83,83.0,116,116.0,0.7612208258527827,0.7612208258527827,83,False,False,0.6921407966942505,43,0.07166666666666667,0,0.0,359,0.5983333333333334,0,0.0,198,0.33,0,0.0
tier|low_alpha=0.25|low_cond=a0_saturation_low_ge_1.0416667e-05|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0015222002,2,600,566,0.9433333333333334,0.39928555806477867,0.3715765635172526,0.48104080200195315,0.00027329246203104657,0.7216666666666667,0.7783333333333333,77,77.0,120,120.0,0.765017667844523,0.765017667844523,77,False,False,0.6919517724710023,34,0.056666666666666664,0,0.0,326,0.5433333333333333,240,0.4,0,0.0,0,0.0
tier|low_alpha=0.375|low_cond=diff_signed_mean_le_0.0038882691|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0024105728,2,600,540,0.9,0.48078330357869464,0.46115636189778647,0.540098648071289,0.00031980623801549274,0.6916666666666667,0.7916666666666666,88,88.0,115,115.00000000000001,0.7685185185185185,0.7685185185185185,88,False,False,0.6918941838299787,60,0.1,0,0.0,0,0.0,342,0.57,198,0.33,0,0.0
tier|low_alpha=0.25|low_cond=input_grad_mean_ge_0.0093034212|high_alpha=0.75|high_cond=a0_std_le_0.23617188,2,600,515,0.8583333333333333,0.34333351453145344,0.4616306177775065,0.2718298594156901,0.0002419172724088033,0.6533333333333333,0.795,68,68.0,108,108.0,0.7611650485436893,0.7611650485436893,68,False,False,0.6916292471222123,85,0.14166666666666666,0,0.0,395,0.6583333333333333,0,0.0,0,0.0,120,0.2
