A0_PSNR,A0_SSIM,dPSNR,dSSIM,fold,formal_PSNR,formal_SSIM,name,patch_action_fraction_a0,patch_action_fraction_a0p125,patch_action_fraction_a0p25,patch_action_fraction_a0p375,patch_action_fraction_a0p5,patch_action_fraction_a0p75,patch_count,policy_id,seed,split
36.997703552246094,0.9970442652702332,0.029644012451171875,8.219480514526367e-05,3,37.027347564697266,0.9971264600753784,635_0.65_1.64.png,0.3125,0.0,0.625,0.0625,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0031155606|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0064665747,3407,val_hard
36.997703552246094,0.9970442652702332,-0.07384490966796875,8.153915405273438e-05,4,36.923858642578125,0.9971258044242859,635_0.65_1.64.png,0.25,0.0,0.6875,0.0625,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043572003|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063677324,3411,val_hard
36.997703552246094,0.9970442652702332,-0.07384490966796875,8.153915405273438e-05,3,36.923858642578125,0.9971258044242859,635_0.65_1.64.png,0.25,0.0,0.6875,0.0625,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042836964|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0047808094,2026,val_hard
37.56415939331055,0.995587944984436,-0.07208251953125,0.0001207590103149414,3,37.4920768737793,0.995708703994751,642_0.52_1.04.png,0.25,0.0,0.4375,0.3125,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0031155606|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0064665747,3407,val_hard
37.56415939331055,0.995587944984436,-0.0594635009765625,0.00011473894119262695,3,37.504695892333984,0.9957026839256287,642_0.52_1.04.png,0.25,0.0,0.5,0.25,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0031934751|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0084159346,3411,val_hard
37.56415939331055,0.995587944984436,-0.015987396240234375,0.0001666545867919922,3,37.54817199707031,0.995754599571228,642_0.52_1.04.png,0.25,0.0,0.3125,0.4375,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042836964|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0047808094,2026,val_hard
33.523963928222656,0.9907678365707397,0.2465972900390625,0.0005066394805908203,0,33.77056121826172,0.9912744760513306,643_0.58_1.55.png,0.25,0.5,0.0,0.0,0.25,0.0,16,tier|low_alpha=0.125|low_cond=diff_signed_mean_le_0.0084887714|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0079295431,3407,val_hard
33.523963928222656,0.9907678365707397,0.3512115478515625,0.00039440393447875977,0,33.87517547607422,0.9911622405052185,643_0.58_1.55.png,0.25,0.0,0.75,0.0,0.0,0.0,16,single|alpha=0.25|cond=diff_signed_mean_le_0.0062344847,3411,val_hard
33.523963928222656,0.9907678365707397,0.5257530212402344,0.0008428096771240234,1,34.04971694946289,0.9916106462478638,643_0.58_1.55.png,0.3125,0.0,0.125,0.5625,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042973445|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0062602516,2026,val_hard
34.97914123535156,0.9988409280776978,-0.033763885498046875,4.851818084716797e-05,1,34.945377349853516,0.9988894462585449,649_0.55_0.86.png,0.25,0.0,0.625,0.125,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043521117|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063860903,3407,val_hard
34.97914123535156,0.9988409280776978,0.24777984619140625,8.469820022583008e-05,0,35.22692108154297,0.9989256262779236,649_0.55_0.86.png,0.125,0.0,0.875,0.0,0.0,0.0,16,single|alpha=0.25|cond=diff_signed_mean_le_0.0062344847,3411,val_hard
34.97914123535156,0.9988409280776978,-0.039051055908203125,4.589557647705078e-05,0,34.94009017944336,0.9988868236541748,649_0.55_0.86.png,0.375,0.0,0.5625,0.0,0.0625,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0033319948|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0083134607,2026,val_hard
35.97136306762695,0.9895018935203552,0.17000961303710938,4.380941390991211e-05,3,36.14137268066406,0.9895457029342651,654_0.84_1.79.png,0.5,0.0,0.5,0.0,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0031155606|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0064665747,3407,val_hard
35.97136306762695,0.9895018935203552,0.17000961303710938,4.380941390991211e-05,4,36.14137268066406,0.9895457029342651,654_0.84_1.79.png,0.5,0.0,0.5,0.0,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043572003|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063677324,3411,val_hard
35.97136306762695,0.9895018935203552,0.17000961303710938,4.380941390991211e-05,4,36.14137268066406,0.9895457029342651,654_0.84_1.79.png,0.5,0.0,0.5,0.0,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042057727|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0066262875,2026,val_hard
32.16496658325195,0.9949636459350586,0.06251144409179688,6.55055046081543e-05,3,32.22747802734375,0.9950291514396667,663_0.87_1.75.png,0.6875,0.0,0.3125,0.0,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0031155606|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0064665747,3407,val_hard
32.16496658325195,0.9949636459350586,-0.006809234619140625,8.308887481689453e-05,0,32.15815734863281,0.9950467348098755,663_0.87_1.75.png,0.4375,0.0,0.5625,0.0,0.0,0.0,16,single|alpha=0.25|cond=diff_signed_mean_le_0.0062344847,3411,val_hard
32.16496658325195,0.9949636459350586,0.022312164306640625,5.3882598876953125e-05,4,32.187278747558594,0.9950175285339355,663_0.87_1.75.png,0.5625,0.0,0.4375,0.0,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042057727|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0066262875,2026,val_hard
33.31180953979492,0.9968019723892212,0.3819694519042969,0.00023436546325683594,1,33.69377899169922,0.997036337852478,664_0.71_1.28.png,0.125,0.0,0.8125,0.0625,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043521117|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063860903,3407,val_hard
33.31180953979492,0.9968019723892212,0.3819694519042969,0.00023436546325683594,4,33.69377899169922,0.997036337852478,664_0.71_1.28.png,0.125,0.0,0.8125,0.0625,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043572003|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063677324,3411,val_hard
33.31180953979492,0.9968019723892212,0.2867279052734375,7.325410842895508e-05,2,33.59853744506836,0.9968752264976501,664_0.71_1.28.png,0.3125,0.625,0.0,0.0,0.0625,0.0,16,tier|low_alpha=0.125|low_cond=diff_signed_mean_le_0.0018173444|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0081151067,2026,val_hard
34.8864860534668,0.9984385371208191,-0.11507797241210938,4.6253204345703125e-05,2,34.77140808105469,0.9984847903251648,671_0.78_0.85.png,0.1875,0.0,0.8125,0.0,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0031846323|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0082323548,3407,val_hard
34.8864860534668,0.9984385371208191,-0.11507797241210938,4.6253204345703125e-05,3,34.77140808105469,0.9984847903251648,671_0.78_0.85.png,0.1875,0.0,0.8125,0.0,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0031934751|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0084159346,3411,val_hard
34.8864860534668,0.9984385371208191,-0.11147308349609375,4.750490188598633e-05,3,34.7750129699707,0.9984860420227051,671_0.78_0.85.png,0.125,0.0,0.875,0.0,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042836964|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0047808094,2026,val_hard
35.12131118774414,0.9984821677207947,-0.10083770751953125,5.9545040130615234e-05,4,35.02047348022461,0.9985417127609253,672_0.8_0.77.png,0.125,0.0,0.875,0.0,0.0,0.0,16,single|alpha=0.25|cond=diff_signed_mean_le_0.0061560628,3407,val_hard
35.12131118774414,0.9984821677207947,-0.10083770751953125,5.9545040130615234e-05,0,35.02047348022461,0.9985417127609253,672_0.8_0.77.png,0.125,0.0,0.875,0.0,0.0,0.0,16,single|alpha=0.25|cond=diff_signed_mean_le_0.0062344847,3411,val_hard
35.12131118774414,0.9984821677207947,-0.059558868408203125,3.0338764190673828e-05,2,35.06175231933594,0.9985125064849854,672_0.8_0.77.png,0.25,0.75,0.0,0.0,0.0,0.0,16,tier|low_alpha=0.125|low_cond=diff_signed_mean_le_0.0018173444|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0081151067,2026,val_hard
32.34040069580078,0.9955321550369263,0.0264434814453125,-2.384185791015625e-07,2,32.366844177246094,0.9955319166183472,676_0.53_1.48.png,0.9375,0.0,0.0625,0.0,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0031846323|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0082323548,3407,val_hard
32.34040069580078,0.9955321550369263,0.0264434814453125,-2.384185791015625e-07,3,32.366844177246094,0.9955319166183472,676_0.53_1.48.png,0.9375,0.0,0.0625,0.0,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0031934751|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0084159346,3411,val_hard
32.34040069580078,0.9955321550369263,-0.001354217529296875,-2.3484230041503906e-05,1,32.339046478271484,0.9955086708068848,676_0.53_1.48.png,0.875,0.0,0.125,0.0,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042973445|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0062602516,2026,val_hard
35.034366607666016,0.9956528544425964,0.0498809814453125,-1.424551010131836e-05,0,35.08424758911133,0.9956386089324951,689_0.82_1.73.png,0.25,0.75,0.0,0.0,0.0,0.0,16,tier|low_alpha=0.125|low_cond=diff_signed_mean_le_0.0084887714|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0079295431,3407,val_hard
35.034366607666016,0.9956528544425964,-0.006999969482421875,1.049041748046875e-05,3,35.027366638183594,0.9956633448600769,689_0.82_1.73.png,0.75,0.0,0.25,0.0,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0031934751|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0084159346,3411,val_hard
35.034366607666016,0.9956528544425964,0.000400543212890625,3.159046173095703e-06,2,35.034767150878906,0.9956560134887695,689_0.82_1.73.png,0.9375,0.0625,0.0,0.0,0.0,0.0,16,tier|low_alpha=0.125|low_cond=diff_signed_mean_le_0.0018173444|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0081151067,2026,val_hard
34.841522216796875,0.9925520420074463,0.030609130859375,4.315376281738281e-05,2,34.87213134765625,0.9925951957702637,694_0.51_1.61.png,0.5625,0.0,0.375,0.0,0.0625,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0031846323|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0082323548,3407,val_hard
34.841522216796875,0.9925520420074463,0.019351959228515625,3.6835670471191406e-05,3,34.86087417602539,0.9925888776779175,694_0.51_1.61.png,0.5625,0.0,0.375,0.0625,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0031934751|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0084159346,3411,val_hard
34.841522216796875,0.9925520420074463,0.019550323486328125,3.457069396972656e-05,1,34.8610725402832,0.992586612701416,694_0.51_1.61.png,0.5625,0.0,0.25,0.1875,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042973445|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0062602516,2026,val_hard
28.34969711303711,0.9901263117790222,-0.08980941772460938,-7.033348083496094e-05,2,28.2598876953125,0.9900559782981873,705_0.63_1.99.png,0.375,0.0,0.5625,0.0,0.0625,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0031846323|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0082323548,3407,val_hard
28.34969711303711,0.9901263117790222,-0.10721206665039062,-0.0001036524772644043,2,28.24248504638672,0.9900226593017578,705_0.63_1.99.png,0.375,0.0,0.4375,0.1875,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042649357|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0062255123,3411,val_hard
28.34969711303711,0.9901263117790222,-0.10273361206054688,-8.660554885864258e-05,4,28.246963500976562,0.9900397062301636,705_0.63_1.99.png,0.375,0.0,0.5,0.125,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042057727|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0066262875,2026,val_hard
36.96879196166992,0.9964689612388611,0.20302581787109375,0.00010222196578979492,1,37.171817779541016,0.9965711832046509,723_0.77_1.08.png,0.1875,0.0,0.75,0.0625,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043521117|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063860903,3407,val_hard
36.96879196166992,0.9964689612388611,0.20302581787109375,0.00010222196578979492,4,37.171817779541016,0.9965711832046509,723_0.77_1.08.png,0.1875,0.0,0.75,0.0625,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043572003|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063677324,3411,val_hard
36.96879196166992,0.9964689612388611,0.15012741088867188,9.012222290039062e-05,0,37.118919372558594,0.9965590834617615,723_0.77_1.08.png,0.3125,0.0,0.625,0.0,0.0625,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0033319948|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0083134607,2026,val_hard
31.595802307128906,0.9933635592460632,-0.13736534118652344,-0.00012159347534179688,0,31.458436965942383,0.9932419657707214,735_0.5_1.46.png,0.125,0.5625,0.0,0.0,0.3125,0.0,16,tier|low_alpha=0.125|low_cond=diff_signed_mean_le_0.0084887714|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0079295431,3407,val_hard
31.595802307128906,0.9933635592460632,-0.0051479339599609375,-9.000301361083984e-06,0,31.590654373168945,0.9933545589447021,735_0.5_1.46.png,0.125,0.0,0.875,0.0,0.0,0.0,16,single|alpha=0.25|cond=diff_signed_mean_le_0.0062344847,3411,val_hard
31.595802307128906,0.9933635592460632,-0.058834075927734375,-3.0934810638427734e-05,1,31.536968231201172,0.9933326244354248,735_0.5_1.46.png,0.125,0.0,0.4375,0.4375,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042973445|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0062602516,2026,val_hard
33.9416389465332,0.9898945093154907,0.25232696533203125,0.0013673901557922363,2,34.193965911865234,0.991261899471283,736_0.78_1.76.png,0.0625,0.0,0.6875,0.0,0.25,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0031846323|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0082323548,3407,val_hard
33.9416389465332,0.9898945093154907,0.25787353515625,0.0009964704513549805,0,34.19951248168945,0.9908909797668457,736_0.78_1.76.png,0.0,0.0,1.0,0.0,0.0,0.0,16,single|alpha=0.25|cond=diff_signed_mean_le_0.0062344847,3411,val_hard
33.9416389465332,0.9898945093154907,0.25232696533203125,0.0013673901557922363,0,34.193965911865234,0.991261899471283,736_0.78_1.76.png,0.0625,0.0,0.6875,0.0,0.25,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0033319948|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0083134607,2026,val_hard
32.752166748046875,0.9951376914978027,0.0525665283203125,0.00011301040649414062,2,32.80473327636719,0.9952507019042969,738_0.93_1.46.png,0.3125,0.0,0.6875,0.0,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0031846323|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0082323548,3407,val_hard
32.752166748046875,0.9951376914978027,0.0525665283203125,0.00011301040649414062,3,32.80473327636719,0.9952507019042969,738_0.93_1.46.png,0.3125,0.0,0.6875,0.0,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0031934751|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0084159346,3411,val_hard
32.752166748046875,0.9951376914978027,0.0525665283203125,0.00011301040649414062,4,32.80473327636719,0.9952507019042969,738_0.93_1.46.png,0.3125,0.0,0.6875,0.0,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042057727|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0066262875,2026,val_hard
31.008264541625977,0.9930409789085388,0.08403587341308594,0.0002072453498840332,4,31.092300415039062,0.9932482242584229,739_0.97_1.72.png,0.25,0.0,0.75,0.0,0.0,0.0,16,single|alpha=0.25|cond=diff_signed_mean_le_0.0061560628,3407,val_hard
31.008264541625977,0.9930409789085388,0.053997039794921875,0.00020700693130493164,2,31.0622615814209,0.9932479858398438,739_0.97_1.72.png,0.3125,0.0,0.6875,0.0,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042649357|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0062255123,3411,val_hard
31.008264541625977,0.9930409789085388,0.053997039794921875,0.00020700693130493164,3,31.0622615814209,0.9932479858398438,739_0.97_1.72.png,0.3125,0.0,0.6875,0.0,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042836964|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0047808094,2026,val_hard
34.728675842285156,0.9839164614677429,0.056148529052734375,3.1948089599609375e-05,2,34.78482437133789,0.9839484095573425,745_0.97_1.58.png,0.5625,0.0,0.4375,0.0,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0031846323|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0082323548,3407,val_hard
34.728675842285156,0.9839164614677429,0.056148529052734375,3.1948089599609375e-05,2,34.78482437133789,0.9839484095573425,745_0.97_1.58.png,0.5625,0.0,0.4375,0.0,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042649357|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0062255123,3411,val_hard
34.728675842285156,0.9839164614677429,0.056148529052734375,3.1948089599609375e-05,0,34.78482437133789,0.9839484095573425,745_0.97_1.58.png,0.5625,0.0,0.4375,0.0,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0033319948|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0083134607,2026,val_hard
27.55582046508789,0.987633466720581,0.5293750762939453,0.0007340908050537109,4,28.085195541381836,0.9883675575256348,756_0.9_1.88.png,0.375,0.0,0.625,0.0,0.0,0.0,16,single|alpha=0.25|cond=diff_signed_mean_le_0.0061560628,3407,val_hard
27.55582046508789,0.987633466720581,0.7129154205322266,0.0009645223617553711,1,28.268735885620117,0.9885979890823364,756_0.9_1.88.png,0.4375,0.0,0.375,0.1875,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043128548|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0064543385,3411,val_hard
27.55582046508789,0.987633466720581,0.7992992401123047,0.0011004805564880371,1,28.355119705200195,0.9887339472770691,756_0.9_1.88.png,0.4375,0.0,0.3125,0.25,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042973445|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0062602516,2026,val_hard
35.6236572265625,0.9937261939048767,0.3064842224121094,0.00016570091247558594,1,35.93014144897461,0.9938918948173523,757_0.87_1.78.png,0.375,0.0,0.5,0.125,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043521117|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063860903,3407,val_hard
35.6236572265625,0.9937261939048767,0.24102401733398438,0.0001589655876159668,3,35.864681243896484,0.9938851594924927,757_0.87_1.78.png,0.375,0.0,0.5625,0.0625,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0031934751|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0084159346,3411,val_hard
35.6236572265625,0.9937261939048767,0.3064842224121094,0.00016570091247558594,4,35.93014144897461,0.9938918948173523,757_0.87_1.78.png,0.375,0.0,0.5,0.125,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042057727|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0066262875,2026,val_hard
34.917694091796875,0.9950785040855408,0.434295654296875,0.00011682510375976562,3,35.35198974609375,0.9951953291893005,767_0.76_1.75.png,0.25,0.0,0.5,0.25,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0031155606|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0064665747,3407,val_hard
34.917694091796875,0.9950785040855408,0.434295654296875,0.00011682510375976562,1,35.35198974609375,0.9951953291893005,767_0.76_1.75.png,0.25,0.0,0.5,0.25,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043128548|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0064543385,3411,val_hard
34.917694091796875,0.9950785040855408,0.434295654296875,0.00011682510375976562,4,35.35198974609375,0.9951953291893005,767_0.76_1.75.png,0.25,0.0,0.5,0.25,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042057727|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0066262875,2026,val_hard
33.142879486083984,0.9970580339431763,2.2821006774902344,0.0005065202713012695,0,35.42498016357422,0.9975645542144775,775_0.6_1.49.png,0.0,0.5,0.0,0.0,0.5,0.0,16,tier|low_alpha=0.125|low_cond=diff_signed_mean_le_0.0084887714|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0079295431,3407,val_hard
33.142879486083984,0.9970580339431763,1.7079124450683594,0.0004067420959472656,4,34.850791931152344,0.9974647760391235,775_0.6_1.49.png,0.0,0.0,0.5,0.5,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043572003|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063677324,3411,val_hard
33.142879486083984,0.9970580339431763,1.7079124450683594,0.0004067420959472656,1,34.850791931152344,0.9974647760391235,775_0.6_1.49.png,0.0,0.0,0.5,0.5,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042973445|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0062602516,2026,val_hard
34.69786834716797,0.9964392185211182,0.07613754272460938,5.793571472167969e-05,2,34.77400588989258,0.9964971542358398,781_0.51_1.6.png,0.6875,0.0,0.3125,0.0,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0031846323|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0082323548,3407,val_hard
