A0_PSNR,A0_SSIM,dPSNR,dSSIM,fold,local_alpha_PSNR,local_alpha_SSIM,name,patch_action_count_a0,patch_action_count_a0p125,patch_action_count_a0p25,patch_action_count_a0p375,patch_action_count_a0p5,patch_action_count_a0p75,patch_action_fraction_a0,patch_action_fraction_a0p125,patch_action_fraction_a0p25,patch_action_fraction_a0p375,patch_action_fraction_a0p5,patch_action_fraction_a0p75,patch_count,policy_id,profile,split
37.34046173095703,0.9911696314811707,1.4534492492675781,0.0005487799644470215,2,38.79391098022461,0.9917184114456177,2918_0.6_1.92.png,0,0,9,11,0,0,0.0,0.0,0.45,0.55,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.006066419|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063224571,riskcap42_no075,val_hard
37.34046173095703,0.9911696314811707,1.4976654052734375,0.0005469918251037598,2,38.83812713623047,0.9917166233062744,2918_0.6_1.92.png,1,0,8,11,0,0,0.05,0.0,0.4,0.55,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043432396|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063224571,riskcap36_no075,val_hard
37.34046173095703,0.9911696314811707,1.5374603271484375,0.00057220458984375,2,38.87792205810547,0.9917418360710144,2918_0.6_1.92.png,0,0,1,19,0,0,0.0,0.0,0.05,0.95,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.006066419|high_alpha=0.375|high_cond=diff_signed_mean_le_0.00080477528,riskcap48_allow075,val_hard
36.78553771972656,0.9964620471000671,0.5179405212402344,0.00033742189407348633,0,37.3034782409668,0.9967994689941406,2936_0.98_1.9.png,1,0,15,0,4,0,0.05,0.0,0.75,0.0,0.2,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043022355|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0062836547,riskcap48_no075,val_hard
36.78553771972656,0.9964620471000671,0.4929046630859375,0.0003234744071960449,0,37.2784423828125,0.9967855215072632,2936_0.98_1.9.png,2,0,14,4,0,0,0.1,0.0,0.7,0.2,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0031651112|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0062836547,riskcap42_no075,val_hard
36.78553771972656,0.9964620471000671,0.5189743041992188,0.00030118227005004883,0,37.30451202392578,0.9967632293701172,2936_0.98_1.9.png,2,0,15,3,0,0,0.1,0.0,0.75,0.15,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0031651112|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0081151606,riskcap36_no075,val_hard
36.78553771972656,0.9964620471000671,0.5179405212402344,0.00033742189407348633,0,37.3034782409668,0.9967994689941406,2936_0.98_1.9.png,1,0,15,0,4,0,0.05,0.0,0.75,0.0,0.2,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043022355|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0062836547,riskcap48_allow075,val_hard
36.3764762878418,0.9931042194366455,0.00107574462890625,0.0002105236053466797,0,36.3775520324707,0.9933147430419922,2964_0.89_1.68.png,6,0,7,0,7,0,0.3,0.0,0.35,0.0,0.35,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043022355|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0062836547,riskcap48_no075,val_hard
36.3764762878418,0.9931042194366455,0.07869720458984375,0.0002512335777282715,0,36.45517349243164,0.9933554530143738,2964_0.89_1.68.png,6,0,7,7,0,0,0.3,0.0,0.35,0.35,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0031651112|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0062836547,riskcap42_no075,val_hard
36.3764762878418,0.9931042194366455,0.06507492065429688,0.0002338886260986328,0,36.441551208496094,0.9933381080627441,2964_0.89_1.68.png,6,0,9,5,0,0,0.3,0.0,0.45,0.25,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0031651112|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0081151606,riskcap36_no075,val_hard
36.3764762878418,0.9931042194366455,0.00107574462890625,0.0002105236053466797,0,36.3775520324707,0.9933147430419922,2964_0.89_1.68.png,6,0,7,0,7,0,0.3,0.0,0.35,0.0,0.35,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043022355|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0062836547,riskcap48_allow075,val_hard
35.69335174560547,0.994475781917572,1.1545867919921875,0.0006723999977111816,0,36.847938537597656,0.9951481819152832,2965_0.87_0.95.png,0,0,10,0,10,0,0.0,0.0,0.5,0.0,0.5,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043022355|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0062836547,riskcap48_no075,val_hard
35.69335174560547,0.994475781917572,0.941253662109375,0.0005918145179748535,0,36.634605407714844,0.9950675964355469,2965_0.87_0.95.png,0,0,10,10,0,0,0.0,0.0,0.5,0.5,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0031651112|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0062836547,riskcap42_no075,val_hard
35.69335174560547,0.994475781917572,0.9002418518066406,0.0005380511283874512,0,36.59359359741211,0.9950138330459595,2965_0.87_0.95.png,0,0,14,6,0,0,0.0,0.0,0.7,0.3,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0031651112|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0081151606,riskcap36_no075,val_hard
35.69335174560547,0.994475781917572,1.1545867919921875,0.0006723999977111816,0,36.847938537597656,0.9951481819152832,2965_0.87_0.95.png,0,0,10,0,10,0,0.0,0.0,0.5,0.0,0.5,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043022355|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0062836547,riskcap48_allow075,val_hard
36.624725341796875,0.9954577684402466,2.5002098083496094,0.0006883740425109863,0,39.124935150146484,0.9961461424827576,2979_0.89_0.81.png,1,0,6,0,13,0,0.05,0.0,0.3,0.0,0.65,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043022355|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0062836547,riskcap48_no075,val_hard
36.624725341796875,0.9954577684402466,1.9883613586425781,0.0006049871444702148,0,38.61308670043945,0.9960627555847168,2979_0.89_0.81.png,1,0,6,13,0,0,0.05,0.0,0.3,0.65,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0031651112|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0062836547,riskcap42_no075,val_hard
36.624725341796875,0.9954577684402466,1.9713783264160156,0.0006030797958374023,0,38.59610366821289,0.996060848236084,2979_0.89_0.81.png,1,0,7,12,0,0,0.05,0.0,0.35,0.6,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0031651112|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0081151606,riskcap36_no075,val_hard
36.624725341796875,0.9954577684402466,2.5002098083496094,0.0006883740425109863,0,39.124935150146484,0.9961461424827576,2979_0.89_0.81.png,1,0,6,0,13,0,0.05,0.0,0.3,0.0,0.65,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043022355|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0062836547,riskcap48_allow075,val_hard
36.90070343017578,0.9939677715301514,0.3186073303222656,0.0003685951232910156,4,37.21931076049805,0.9943363666534424,297_0.85_0.87.png,6,0,7,0,3,0,0.375,0.0,0.4375,0.0,0.1875,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042075863|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0082347921,riskcap48_no075,val_hard
36.90070343017578,0.9939677715301514,0.30641937255859375,0.000394284725189209,4,37.207122802734375,0.9943620562553406,297_0.85_0.87.png,6,0,6,4,0,0,0.375,0.0,0.375,0.25,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042075863|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063841534,riskcap42_no075,val_hard
36.90070343017578,0.9939677715301514,0.3480873107910156,0.0004011988639831543,4,37.2487907409668,0.9943689703941345,297_0.85_0.87.png,4,0,12,0,0,0,0.25,0.0,0.75,0.0,0.0,0.0,16,single|alpha=0.25|cond=diff_signed_mean_le_0.0058720582,riskcap36_no075,val_hard
36.90070343017578,0.9939677715301514,0.3186073303222656,0.0003685951232910156,4,37.21931076049805,0.9943363666534424,297_0.85_0.87.png,6,0,7,0,3,0,0.375,0.0,0.4375,0.0,0.1875,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042075863|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0082347921,riskcap48_allow075,val_hard
37.23240280151367,0.9944974780082703,0.6598472595214844,0.0004451870918273926,1,37.892250061035156,0.9949426651000977,2995_0.98_1.88.png,3,0,7,10,0,0,0.15,0.0,0.35,0.5,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0044661514|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.00023860703,riskcap48_no075,val_hard
37.23240280151367,0.9944974780082703,0.6407470703125,0.0004081130027770996,1,37.87314987182617,0.9949055910110474,2995_0.98_1.88.png,3,0,14,3,0,0,0.15,0.0,0.7,0.15,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0044661514|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063877611,riskcap42_no075,val_hard
37.23240280151367,0.9944974780082703,0.608642578125,0.0003420710563659668,1,37.84104537963867,0.9948395490646362,2995_0.98_1.88.png,6,0,11,3,0,0,0.3,0.0,0.55,0.15,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0033162105|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063877611,riskcap36_no075,val_hard
37.23240280151367,0.9944974780082703,0.6598472595214844,0.0004451870918273926,1,37.892250061035156,0.9949426651000977,2995_0.98_1.88.png,3,0,7,10,0,0,0.15,0.0,0.35,0.5,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0044661514|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.00023860703,riskcap48_allow075,val_hard
35.873046875,0.9956604242324829,0.6173095703125,0.0003317594528198242,2,36.4903564453125,0.9959921836853027,29_0.91_1.09.png,1,0,3,12,0,0,0.0625,0.0,0.1875,0.75,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.006066419|high_alpha=0.375|high_cond=diff_signed_mean_le_0.00080477528,riskcap48_no075,val_hard
35.873046875,0.9956604242324829,0.5334434509277344,0.0002665519714355469,2,36.406490325927734,0.9959269762039185,29_0.91_1.09.png,1,0,12,3,0,0,0.0625,0.0,0.75,0.1875,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.006066419|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063224571,riskcap42_no075,val_hard
35.873046875,0.9956604242324829,0.5401535034179688,0.00025975704193115234,2,36.41320037841797,0.9959201812744141,29_0.91_1.09.png,2,0,11,3,0,0,0.125,0.0,0.6875,0.1875,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043432396|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063224571,riskcap36_no075,val_hard
35.873046875,0.9956604242324829,0.6173095703125,0.0003317594528198242,2,36.4903564453125,0.9959921836853027,29_0.91_1.09.png,1,0,3,12,0,0,0.0625,0.0,0.1875,0.75,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.006066419|high_alpha=0.375|high_cond=diff_signed_mean_le_0.00080477528,riskcap48_allow075,val_hard
26.951305389404297,0.9888007640838623,-0.015972137451171875,0.00011551380157470703,4,26.935333251953125,0.988916277885437,304_0.72_1.7.png,5,0,10,0,1,0,0.3125,0.0,0.625,0.0,0.0625,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042075863|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0082347921,riskcap48_no075,val_hard
26.951305389404297,0.9888007640838623,-0.010669708251953125,0.0001443624496459961,4,26.940635681152344,0.9889451265335083,304_0.72_1.7.png,5,0,9,2,0,0,0.3125,0.0,0.5625,0.125,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042075863|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063841534,riskcap42_no075,val_hard
26.951305389404297,0.9888007640838623,-0.016246795654296875,0.00011527538299560547,4,26.93505859375,0.9889160394668579,304_0.72_1.7.png,5,0,11,0,0,0,0.3125,0.0,0.6875,0.0,0.0,0.0,16,single|alpha=0.25|cond=diff_signed_mean_le_0.0058720582,riskcap36_no075,val_hard
26.951305389404297,0.9888007640838623,-0.015972137451171875,0.00011551380157470703,4,26.935333251953125,0.988916277885437,304_0.72_1.7.png,5,0,10,0,1,0,0.3125,0.0,0.625,0.0,0.0625,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042075863|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0082347921,riskcap48_allow075,val_hard
34.34280014038086,0.9763928651809692,1.1316795349121094,0.0021761059761047363,4,35.47447967529297,0.978568971157074,311_0.68_1.57.png,0,0,13,0,3,0,0.0,0.0,0.8125,0.0,0.1875,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042075863|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0082347921,riskcap48_no075,val_hard
34.34280014038086,0.9763928651809692,0.9385452270507812,0.002218008041381836,4,35.28134536743164,0.9786108732223511,311_0.68_1.57.png,0,0,12,4,0,0,0.0,0.0,0.75,0.25,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042075863|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063841534,riskcap42_no075,val_hard
34.34280014038086,0.9763928651809692,0.7227134704589844,0.0021952390670776367,4,35.065513610839844,0.9785881042480469,311_0.68_1.57.png,0,0,16,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,16,single|alpha=0.25|cond=diff_signed_mean_le_0.0058720582,riskcap36_no075,val_hard
34.34280014038086,0.9763928651809692,1.1316795349121094,0.0021761059761047363,4,35.47447967529297,0.978568971157074,311_0.68_1.57.png,0,0,13,0,3,0,0.0,0.0,0.8125,0.0,0.1875,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042075863|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0082347921,riskcap48_allow075,val_hard
32.84791564941406,0.996361494064331,0.029216766357421875,4.4286251068115234e-05,4,32.877132415771484,0.9964057803153992,317_0.72_1.67.png,10,0,6,0,0,0,0.625,0.0,0.375,0.0,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042075863|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0082347921,riskcap48_no075,val_hard
32.84791564941406,0.996361494064331,0.029216766357421875,4.4286251068115234e-05,4,32.877132415771484,0.9964057803153992,317_0.72_1.67.png,10,0,6,0,0,0,0.625,0.0,0.375,0.0,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042075863|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063841534,riskcap42_no075,val_hard
32.84791564941406,0.996361494064331,0.13698196411132812,4.100799560546875e-05,4,32.98489761352539,0.9964025020599365,317_0.72_1.67.png,7,0,9,0,0,0,0.4375,0.0,0.5625,0.0,0.0,0.0,16,single|alpha=0.25|cond=diff_signed_mean_le_0.0058720582,riskcap36_no075,val_hard
32.84791564941406,0.996361494064331,0.029216766357421875,4.4286251068115234e-05,4,32.877132415771484,0.9964057803153992,317_0.72_1.67.png,10,0,6,0,0,0,0.625,0.0,0.375,0.0,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042075863|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0082347921,riskcap48_allow075,val_hard
33.17612075805664,0.9982671141624451,0.074920654296875,4.410743713378906e-05,0,33.251041412353516,0.9983112215995789,320_0.75_0.76.png,7,0,9,0,0,0,0.4375,0.0,0.5625,0.0,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043022355|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0062836547,riskcap48_no075,val_hard
33.17612075805664,0.9982671141624451,0.06900405883789062,4.965066909790039e-05,0,33.24512481689453,0.998316764831543,320_0.75_0.76.png,8,0,8,0,0,0,0.5,0.0,0.5,0.0,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0031651112|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0062836547,riskcap42_no075,val_hard
33.17612075805664,0.9982671141624451,0.06900405883789062,4.965066909790039e-05,0,33.24512481689453,0.998316764831543,320_0.75_0.76.png,8,0,8,0,0,0,0.5,0.0,0.5,0.0,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0031651112|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0081151606,riskcap36_no075,val_hard
33.17612075805664,0.9982671141624451,0.074920654296875,4.410743713378906e-05,0,33.251041412353516,0.9983112215995789,320_0.75_0.76.png,7,0,9,0,0,0,0.4375,0.0,0.5625,0.0,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043022355|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0062836547,riskcap48_allow075,val_hard
35.22285842895508,0.9987596869468689,0.2231292724609375,5.1081180572509766e-05,2,35.445987701416016,0.9988107681274414,326_0.56_0.94.png,2,0,8,6,0,0,0.125,0.0,0.5,0.375,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.006066419|high_alpha=0.375|high_cond=diff_signed_mean_le_0.00080477528,riskcap48_no075,val_hard
35.22285842895508,0.9987596869468689,0.22735595703125,5.358457565307617e-05,2,35.45021438598633,0.998813271522522,326_0.56_0.94.png,2,0,13,1,0,0,0.125,0.0,0.8125,0.0625,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.006066419|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063224571,riskcap42_no075,val_hard
35.22285842895508,0.9987596869468689,0.11331558227539062,4.667043685913086e-05,2,35.33617401123047,0.998806357383728,326_0.56_0.94.png,3,0,12,1,0,0,0.1875,0.0,0.75,0.0625,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043432396|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063224571,riskcap36_no075,val_hard
35.22285842895508,0.9987596869468689,0.2231292724609375,5.1081180572509766e-05,2,35.445987701416016,0.9988107681274414,326_0.56_0.94.png,2,0,8,6,0,0,0.125,0.0,0.5,0.375,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.006066419|high_alpha=0.375|high_cond=diff_signed_mean_le_0.00080477528,riskcap48_allow075,val_hard
35.65929412841797,0.995955228805542,0.15357208251953125,0.0001609325408935547,4,35.8128662109375,0.9961161613464355,328_0.97_1.45.png,6,0,8,0,2,0,0.375,0.0,0.5,0.0,0.125,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042075863|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0082347921,riskcap48_no075,val_hard
35.65929412841797,0.995955228805542,0.14897918701171875,0.00016111135482788086,4,35.80827331542969,0.9961163401603699,328_0.97_1.45.png,6,0,8,2,0,0,0.375,0.0,0.5,0.125,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042075863|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063841534,riskcap42_no075,val_hard
35.65929412841797,0.995955228805542,0.16770172119140625,0.0001792311668395996,4,35.826995849609375,0.9961344599723816,328_0.97_1.45.png,4,0,12,0,0,0,0.25,0.0,0.75,0.0,0.0,0.0,16,single|alpha=0.25|cond=diff_signed_mean_le_0.0058720582,riskcap36_no075,val_hard
35.65929412841797,0.995955228805542,0.15357208251953125,0.0001609325408935547,4,35.8128662109375,0.9961161613464355,328_0.97_1.45.png,6,0,8,0,2,0,0.375,0.0,0.5,0.0,0.125,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042075863|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0082347921,riskcap48_allow075,val_hard
36.320682525634766,0.9952858686447144,-0.24188232421875,-2.8133392333984375e-05,0,36.078800201416016,0.9952577352523804,329_0.57_1.97.png,1,0,12,0,3,0,0.0625,0.0,0.75,0.0,0.1875,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043022355|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0062836547,riskcap48_no075,val_hard
36.320682525634766,0.9952858686447144,-0.12720870971679688,3.254413604736328e-05,0,36.19347381591797,0.9953184127807617,329_0.57_1.97.png,4,0,9,3,0,0,0.25,0.0,0.5625,0.1875,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0031651112|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0062836547,riskcap42_no075,val_hard
36.320682525634766,0.9952858686447144,-0.11115264892578125,3.224611282348633e-05,0,36.209529876708984,0.9953181147575378,329_0.57_1.97.png,4,0,10,2,0,0,0.25,0.0,0.625,0.125,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0031651112|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0081151606,riskcap36_no075,val_hard
36.320682525634766,0.9952858686447144,-0.24188232421875,-2.8133392333984375e-05,0,36.078800201416016,0.9952577352523804,329_0.57_1.97.png,1,0,12,0,3,0,0.0625,0.0,0.75,0.0,0.1875,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043022355|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0062836547,riskcap48_allow075,val_hard
34.3131103515625,0.9975161552429199,-0.016262054443359375,-4.5418739318847656e-05,1,34.29684829711914,0.9974707365036011,332_0.74_1.24.png,5,0,5,6,0,0,0.3125,0.0,0.3125,0.375,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0044661514|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.00023860703,riskcap48_no075,val_hard
34.3131103515625,0.9975161552429199,-0.015872955322265625,-7.712841033935547e-05,1,34.297237396240234,0.9974390268325806,332_0.74_1.24.png,5,0,9,2,0,0,0.3125,0.0,0.5625,0.125,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0044661514|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063877611,riskcap42_no075,val_hard
34.3131103515625,0.9975161552429199,-0.013523101806640625,-7.808208465576172e-05,1,34.29958724975586,0.9974380731582642,332_0.74_1.24.png,6,0,8,2,0,0,0.375,0.0,0.5,0.125,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0033162105|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063877611,riskcap36_no075,val_hard
34.3131103515625,0.9975161552429199,-0.016262054443359375,-4.5418739318847656e-05,1,34.29684829711914,0.9974707365036011,332_0.74_1.24.png,5,0,5,6,0,0,0.3125,0.0,0.3125,0.375,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0044661514|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.00023860703,riskcap48_allow075,val_hard
37.34860610961914,0.9912879467010498,0.19234085083007812,0.00024121999740600586,1,37.54094696044922,0.9915291666984558,340_0.94_1.5.png,2,0,7,7,0,0,0.125,0.0,0.4375,0.4375,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0044661514|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.00023860703,riskcap48_no075,val_hard
37.34860610961914,0.9912879467010498,0.1744842529296875,0.00022166967391967773,1,37.52309036254883,0.9915096163749695,340_0.94_1.5.png,2,0,13,1,0,0,0.125,0.0,0.8125,0.0625,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0044661514|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063877611,riskcap42_no075,val_hard
37.34860610961914,0.9912879467010498,0.24953460693359375,0.00024312734603881836,1,37.598140716552734,0.9915310740470886,340_0.94_1.5.png,3,0,12,1,0,0,0.1875,0.0,0.75,0.0625,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0033162105|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063877611,riskcap36_no075,val_hard
37.34860610961914,0.9912879467010498,0.19234085083007812,0.00024121999740600586,1,37.54094696044922,0.9915291666984558,340_0.94_1.5.png,2,0,7,7,0,0,0.125,0.0,0.4375,0.4375,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0044661514|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.00023860703,riskcap48_allow075,val_hard
