variant,outer_fold,image_id,seed,accept_depth_action,selected_delta_psnr,selected_delta_ssim,true_delta_psnr,zero_delta_psnr,shuffle_delta_psnr,normal_delta_psnr,failure_group
l0_a0_sanity,0,211_0.63_0.82.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2126_0.75_0.91.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2129_0.8_0.51.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2135_0.51_1.0.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2137_0.57_1.38.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2144_0.54_1.03.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,214_0.82_1.6.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2152_0.55_1.31.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2154_0.65_1.47.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2162_0.63_1.79.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2169_0.78_0.79.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2171_0.57_1.74.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2174_0.88_0.84.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2177_1.0_1.8.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2184_0.86_1.39.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2185_0.57_1.6.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,218_0.71_1.25.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2190_0.51_0.51.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2193_0.55_1.89.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2196_0.72_0.83.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2203_0.58_1.48.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2204_0.99_1.22.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2206_0.7_1.0.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2208_0.72_0.51.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,220_0.56_1.69.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2216_0.58_1.17.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2217_0.57_1.84.png,3407,False,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2234_0.76_1.1.png,3407,False,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2235_0.91_1.78.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2242_0.99_1.49.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2252_0.79_0.97.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2253_0.9_0.97.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2254_0.99_0.51.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2258_0.96_0.94.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2268_0.66_1.84.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2269_0.52_1.13.png,3407,False,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,226_0.56_0.7.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2283_0.58_1.18.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2287_0.52_0.93.png,3407,False,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2288_0.81_1.07.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2289_0.83_1.86.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2294_1.0_1.16.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2299_0.98_1.19.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2308_0.76_0.92.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,230_0.98_1.69.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2311_0.83_1.77.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,231_0.77_0.73.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2320_0.98_0.73.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2326_0.78_0.7.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,232_0.56_1.2.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2335_0.51_0.53.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2339_0.59_1.55.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2344_0.82_1.64.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2350_0.56_1.41.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2355_0.87_1.85.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,235_0.63_1.62.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2364_0.67_1.98.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2374_0.99_0.8.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2375_0.75_1.0.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2387_0.86_1.11.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2397_0.64_0.76.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2399_0.68_0.89.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,23_0.83_1.63.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2404_0.65_1.05.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,240_0.87_1.37.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2411_0.81_0.52.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2423_0.58_1.14.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2426_0.69_1.53.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2427_0.71_0.9.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,242_0.69_1.56.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2431_0.95_1.53.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2439_0.56_0.86.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2441_0.74_1.28.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2445_0.77_1.63.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2448_0.65_1.88.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,244_0.79_0.78.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2452_0.96_0.86.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,245_0.79_1.53.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2462_0.96_1.1.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2464_0.63_0.75.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2467_0.62_0.72.png,3407,False,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2478_0.61_1.85.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2482_0.99_0.67.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2483_0.82_1.17.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2491_0.94_1.9.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2494_0.83_1.83.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2495_0.61_0.72.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2504_0.91_1.76.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2518_0.67_1.1.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,251_0.5_1.61.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2526_0.87_1.88.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2542_0.7_1.52.png,3407,False,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2549_0.61_1.7.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2552_0.55_0.61.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2556_0.89_1.72.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2557_0.84_0.68.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2560_0.8_1.36.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2561_0.98_0.54.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,256_0.94_1.27.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2572_0.54_1.3.png,3407,False,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2583_0.66_0.66.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2585_0.76_1.09.png,3407,False,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2601_0.9_1.5.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2602_0.79_0.82.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2603_0.94_1.62.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2606_0.59_0.6.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2612_0.52_1.14.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2619_0.78_1.48.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2629_0.52_1.35.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2631_0.81_1.01.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2635_0.98_1.78.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2643_0.94_1.45.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2650_0.65_0.93.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2656_0.85_0.67.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2657_0.81_1.67.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,265_0.84_1.28.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2666_0.65_1.42.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2669_0.51_1.79.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2670_0.93_1.49.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2674_0.84_1.83.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2678_0.66_1.48.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2684_0.56_0.96.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2686_0.69_1.44.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2693_0.69_0.91.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2695_0.53_1.16.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2697_0.88_1.15.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,26_0.91_0.86.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2700_0.59_1.66.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2707_0.61_1.6.png,3407,False,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,270_0.91_1.74.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2713_0.86_1.67.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2723_0.58_0.94.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2729_0.71_1.51.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,272_0.51_1.57.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2731_0.92_1.46.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2734_0.94_0.69.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2741_0.63_1.66.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2742_0.91_1.41.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2745_0.86_1.94.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2747_0.87_1.0.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2755_0.99_0.79.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2761_0.56_0.8.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2765_0.99_1.15.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2770_0.77_1.63.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2776_0.64_1.73.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2781_0.6_1.1.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2782_0.87_0.69.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2787_0.55_1.38.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2788_0.73_1.62.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2790_0.56_1.84.png,3407,False,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2792_0.52_0.69.png,3407,False,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2793_0.73_0.79.png,3407,False,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2796_0.8_1.44.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2798_0.77_1.6.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2799_0.58_0.59.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,27_0.89_0.7.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2801_0.81_1.57.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2810_0.92_1.07.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2813_0.71_1.07.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2815_0.54_0.81.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2821_0.92_1.5.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2822_0.83_0.63.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2830_0.75_1.22.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2832_0.52_0.53.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2833_0.66_0.5.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2836_0.86_1.64.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2840_0.79_0.79.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2843_0.7_0.5.png,3407,False,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2848_0.64_1.91.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2849_0.55_1.18.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2852_0.56_0.74.png,3407,False,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2854_0.79_1.87.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2858_0.6_1.11.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2864_0.5_1.92.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2868_0.72_1.69.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2870_0.82_1.39.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2871_0.76_1.43.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2872_0.75_1.98.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2873_0.61_1.84.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2880_0.9_0.87.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2889_0.82_0.62.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2891_0.75_1.3.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2892_0.76_0.56.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2898_0.74_1.2.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2899_0.92_1.08.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2902_0.53_1.49.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2914_0.61_1.26.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2928_0.93_0.58.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2931_0.79_1.74.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2932_0.9_0.96.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2941_0.7_1.3.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2942_0.61_1.83.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2944_0.81_1.6.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2953_0.65_1.26.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2959_0.85_0.71.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2962_0.97_1.66.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2968_0.58_1.48.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2970_0.99_1.7.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2973_0.95_1.29.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2974_0.69_1.66.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2978_0.94_1.66.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,297_0.85_0.87.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2980_0.93_1.58.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2982_0.94_1.69.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2992_0.95_0.97.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,2997_0.78_0.54.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,29_0.91_1.09.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,302_0.67_0.9.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,303_0.68_0.54.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,306_0.96_1.61.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,308_0.73_0.91.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,312_0.97_0.58.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,317_0.72_1.67.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,31_0.54_1.13.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,320_0.75_0.76.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,340_0.94_1.5.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,341_0.51_1.8.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,344_0.57_1.11.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,345_0.95_1.78.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,351_0.6_1.91.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,356_0.65_0.6.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,379_0.78_0.78.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,380_0.72_1.62.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,387_0.94_1.5.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,392_0.54_0.67.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,396_0.62_1.94.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,403_0.77_1.7.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,409_0.87_1.96.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,412_0.53_1.77.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,413_0.96_1.25.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,420_0.54_1.64.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,431_0.76_1.15.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,451_0.68_1.78.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,460_0.74_1.47.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,464_0.71_1.41.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,470_0.8_0.94.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,471_0.9_1.29.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,472_0.68_1.63.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,476_0.69_0.56.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
l0_a0_sanity,0,477_0.53_0.7.png,3407,True,0.0,0.0,0.0,0.0,0.0,0.0,neutral
