low_size,K,mapper,family,candidate_scale,split,index,name,anchor_psnr,output_psnr,oracle_psnr,output_gain,oracle_gain,corr,P_benefit,proxy_score,M_safe_mean,M_safe_nonzero_frac,target_abs_mean,pred_abs_mean,pred_abs_max,pred_coeff_norm,pred_coeff_l1,pred_low_energy,scaled_pred_abs_mean,weighted_residual_norm,residual_mean,residual_std,residual_positive_frac,residual_negative_frac,weighted_den,initial_l1_num,final_l1_num,weighted_field_l1,nn_distance,confidence_proxy,feature_set,rank_group,open_rank_group,eval_target_split
32,16,spatial_priors_ridge_10,spatial_priors_ridge,0.25,confirm,354,131_0.69_1.1.png,39.93944549560547,40.12312316894531,41.8701171875,0.18367767333984375,1.9306716918945312,-0.2704729735851288,1.0,0.9999998807907104,0.22150786221027374,1.0,0.007510139141231775,0.014150610193610191,0.028890077024698257,0.6366595029830933,0.11095023900270462,0.0002480509574525058,0.003537652548402548,0.0035404963471316457,-0.0135683324187994,0.007996956817805767,0.08080416917800903,0.919195830821991,106323.765625,799.3719482421875,777.30126953125,0.00731070109266787,16.029691696166992,0.05872096910744884,spatial_priors,easy_top25,open_easy_top25,True
32,16,spatial_priors_ridge_10,spatial_priors_ridge,0.5,confirm,354,131_0.69_1.1.png,39.93944549560547,40.24441146850586,41.8701171875,0.3049659729003906,1.9306716918945312,-0.2704729735851288,1.0,0.9999998807907104,0.22150786221027374,1.0,0.007510139141231775,0.014150610193610191,0.028890077024698257,0.6366595029830933,0.11095023900270462,0.0002480509574525058,0.007075305096805096,0.007080992694263291,-0.0135683324187994,0.007996956817805767,0.08080416917800903,0.919195830821991,106323.765625,799.3719482421875,905.56884765625,0.008517087805657278,16.029691696166992,0.05872096910744884,spatial_priors,easy_top25,open_easy_top25,True
32,16,spatial_priors_ridge_10,spatial_priors_ridge,0.75,confirm,354,131_0.69_1.1.png,39.93944549560547,40.29780578613281,41.8701171875,0.35836029052734375,1.9306716918945312,-0.2704729735851288,1.0,0.9999998807907104,0.22150786221027374,1.0,0.007510139141231775,0.014150610193610191,0.028890077024698257,0.6366595029830933,0.11095023900270462,0.0002480509574525058,0.01061295811086893,0.010621488467344951,-0.0135683324187994,0.007996956817805767,0.08080416917800903,0.919195830821991,106323.765625,799.3719482421875,1130.3192138671875,0.010630917812427578,16.029691696166992,0.05872096910744884,spatial_priors,easy_top25,open_easy_top25,True
32,16,spatial_priors_ridge_10,spatial_priors_ridge,1.0,confirm,354,131_0.69_1.1.png,39.93944549560547,40.280757904052734,41.8701171875,0.3413124084472656,1.9306716918945312,-0.2704729735851288,1.0,0.9999998807907104,0.22150786221027374,1.0,0.007510139141231775,0.014150610193610191,0.028890077024698257,0.6366595029830933,0.11095023900270462,0.0002480509574525058,0.014150610193610191,0.014161985388526583,-0.0135683324187994,0.007996956817805767,0.08080416917800903,0.919195830821991,106323.765625,799.3719482421875,1405.90087890625,0.013222828129176788,16.029691696166992,0.05872096910744884,spatial_priors,easy_top25,open_easy_top25,True
32,16,global_mean_coeff,global_mean,0.25,confirm,355,1320_0.7_0.99.png,37.8028564453125,37.8028564453125,37.8028564453125,0.0,0.0,,0.0,1.6966934708761983e-05,0.00047927963896654546,1.0,0.0091279661282897,0.006135018076747656,0.015552776865661144,0.08207423239946365,0.015228933654725552,4.336384154157713e-05,0.001533754519186914,0.0,-0.005602126009762287,0.0034612163435667753,0.062158335000276566,0.9378416538238525,0.0,0.0,0.0,0.0,1000000.3125,9.999986875017226e-07,global,middle50,closed_middle50,True
32,16,global_mean_coeff,global_mean,0.5,confirm,355,1320_0.7_0.99.png,37.8028564453125,37.8028564453125,37.8028564453125,0.0,0.0,,0.0,1.6966934708761983e-05,0.00047927963896654546,1.0,0.0091279661282897,0.006135018076747656,0.015552776865661144,0.08207423239946365,0.015228933654725552,4.336384154157713e-05,0.003067509038373828,0.0,-0.005602126009762287,0.0034612163435667753,0.062158335000276566,0.9378416538238525,0.0,0.0,0.0,0.0,1000000.3125,9.999986875017226e-07,global,middle50,closed_middle50,True
32,16,global_mean_coeff,global_mean,0.75,confirm,355,1320_0.7_0.99.png,37.8028564453125,37.8028564453125,37.8028564453125,0.0,0.0,,0.0,1.6966934708761983e-05,0.00047927963896654546,1.0,0.0091279661282897,0.006135018076747656,0.015552776865661144,0.08207423239946365,0.015228933654725552,4.336384154157713e-05,0.00460126344114542,0.0,-0.005602126009762287,0.0034612163435667753,0.062158335000276566,0.9378416538238525,0.0,0.0,0.0,0.0,1000000.3125,9.999986875017226e-07,global,middle50,closed_middle50,True
32,16,global_mean_coeff,global_mean,1.0,confirm,355,1320_0.7_0.99.png,37.8028564453125,37.8028564453125,37.8028564453125,0.0,0.0,,0.0,1.6966934708761983e-05,0.00047927963896654546,1.0,0.0091279661282897,0.006135018076747656,0.015552776865661144,0.08207423239946365,0.015228933654725552,4.336384154157713e-05,0.006135018076747656,0.0,-0.005602126009762287,0.0034612163435667753,0.062158335000276566,0.9378416538238525,0.0,0.0,0.0,0.0,1000000.3125,9.999986875017226e-07,global,middle50,closed_middle50,True
32,16,spatial_priors_ridge_10,spatial_priors_ridge,0.25,confirm,355,1320_0.7_0.99.png,37.8028564453125,37.8028564453125,37.8028564453125,0.0,0.0,,0.0,1.6966934708761983e-05,0.00047927963896654546,1.0,0.0091279661282897,0.013021133840084076,0.06387855857610703,1.105676531791687,0.2146112024784088,0.00032437758636660874,0.003255283460021019,0.0,-9.27667788346298e-05,0.018010245636105537,0.42332082986831665,0.5766791701316833,0.0,0.0,0.0,0.0,4000000.0,2.4999993750001564e-07,spatial_priors,middle50,closed_middle50,True
32,16,spatial_priors_ridge_10,spatial_priors_ridge,0.5,confirm,355,1320_0.7_0.99.png,37.8028564453125,37.8028564453125,37.8028564453125,0.0,0.0,,0.0,1.6966934708761983e-05,0.00047927963896654546,1.0,0.0091279661282897,0.013021133840084076,0.06387855857610703,1.105676531791687,0.2146112024784088,0.00032437758636660874,0.006510566920042038,0.0,-9.27667788346298e-05,0.018010245636105537,0.42332082986831665,0.5766791701316833,0.0,0.0,0.0,0.0,4000000.0,2.4999993750001564e-07,spatial_priors,middle50,closed_middle50,True
32,16,spatial_priors_ridge_10,spatial_priors_ridge,0.75,confirm,355,1320_0.7_0.99.png,37.8028564453125,37.8028564453125,37.8028564453125,0.0,0.0,,0.0,1.6966934708761983e-05,0.00047927963896654546,1.0,0.0091279661282897,0.013021133840084076,0.06387855857610703,1.105676531791687,0.2146112024784088,0.00032437758636660874,0.009765850380063057,0.0,-9.27667788346298e-05,0.018010245636105537,0.42332082986831665,0.5766791701316833,0.0,0.0,0.0,0.0,4000000.0,2.4999993750001564e-07,spatial_priors,middle50,closed_middle50,True
32,16,spatial_priors_ridge_10,spatial_priors_ridge,1.0,confirm,355,1320_0.7_0.99.png,37.8028564453125,37.8028564453125,37.8028564453125,0.0,0.0,,0.0,1.6966934708761983e-05,0.00047927963896654546,1.0,0.0091279661282897,0.013021133840084076,0.06387855857610703,1.105676531791687,0.2146112024784088,0.00032437758636660874,0.013021133840084076,0.0,-9.27667788346298e-05,0.018010245636105537,0.42332082986831665,0.5766791701316833,0.0,0.0,0.0,0.0,4000000.0,2.4999993750001564e-07,spatial_priors,middle50,closed_middle50,True
32,16,global_mean_coeff,global_mean,0.25,confirm,356,1321_0.95_0.81.png,37.89702224731445,37.89702224731445,37.89702224731445,0.0,0.0,,0.0,0.5547158718109131,0.005969223566353321,1.0,0.008369376882910728,0.006135018076747656,0.015552776865661144,0.08207423239946365,0.015228933654725552,4.336384154157713e-05,0.001533754519186914,0.0,-0.005602126009762287,0.0034612163435667753,0.062158335000276566,0.9378416538238525,0.0,0.0,0.0,0.0,1000000.0625,9.999989375011288e-07,global,middle50,closed_middle50,True
32,16,global_mean_coeff,global_mean,0.5,confirm,356,1321_0.95_0.81.png,37.89702224731445,37.89702224731445,37.89702224731445,0.0,0.0,,0.0,0.5547158718109131,0.005969223566353321,1.0,0.008369376882910728,0.006135018076747656,0.015552776865661144,0.08207423239946365,0.015228933654725552,4.336384154157713e-05,0.003067509038373828,0.0,-0.005602126009762287,0.0034612163435667753,0.062158335000276566,0.9378416538238525,0.0,0.0,0.0,0.0,1000000.0625,9.999989375011288e-07,global,middle50,closed_middle50,True
32,16,global_mean_coeff,global_mean,0.75,confirm,356,1321_0.95_0.81.png,37.89702224731445,37.89702224731445,37.89702224731445,0.0,0.0,,0.0,0.5547158718109131,0.005969223566353321,1.0,0.008369376882910728,0.006135018076747656,0.015552776865661144,0.08207423239946365,0.015228933654725552,4.336384154157713e-05,0.00460126344114542,0.0,-0.005602126009762287,0.0034612163435667753,0.062158335000276566,0.9378416538238525,0.0,0.0,0.0,0.0,1000000.0625,9.999989375011288e-07,global,middle50,closed_middle50,True
32,16,global_mean_coeff,global_mean,1.0,confirm,356,1321_0.95_0.81.png,37.89702224731445,37.89702224731445,37.89702224731445,0.0,0.0,,0.0,0.5547158718109131,0.005969223566353321,1.0,0.008369376882910728,0.006135018076747656,0.015552776865661144,0.08207423239946365,0.015228933654725552,4.336384154157713e-05,0.006135018076747656,0.0,-0.005602126009762287,0.0034612163435667753,0.062158335000276566,0.9378416538238525,0.0,0.0,0.0,0.0,1000000.0625,9.999989375011288e-07,global,middle50,closed_middle50,True
32,16,spatial_priors_ridge_10,spatial_priors_ridge,0.25,confirm,356,1321_0.95_0.81.png,37.89702224731445,37.89702224731445,37.89702224731445,0.0,0.0,,0.0,0.5547158718109131,0.005969223566353321,1.0,0.008369376882910728,0.010581662878394127,0.03203831985592842,0.9623932838439941,0.12436377257108688,0.0001589062885614112,0.0026454157195985317,0.0,0.010227026417851448,0.007369816768914461,0.9093312621116638,0.09066875278949738,0.0,0.0,0.0,0.0,4000000.0,2.4999993750001564e-07,spatial_priors,middle50,closed_middle50,True
32,16,spatial_priors_ridge_10,spatial_priors_ridge,0.5,confirm,356,1321_0.95_0.81.png,37.89702224731445,37.89702224731445,37.89702224731445,0.0,0.0,,0.0,0.5547158718109131,0.005969223566353321,1.0,0.008369376882910728,0.010581662878394127,0.03203831985592842,0.9623932838439941,0.12436377257108688,0.0001589062885614112,0.0052908314391970634,0.0,0.010227026417851448,0.007369816768914461,0.9093312621116638,0.09066875278949738,0.0,0.0,0.0,0.0,4000000.0,2.4999993750001564e-07,spatial_priors,middle50,closed_middle50,True
32,16,spatial_priors_ridge_10,spatial_priors_ridge,0.75,confirm,356,1321_0.95_0.81.png,37.89702224731445,37.89702224731445,37.89702224731445,0.0,0.0,,0.0,0.5547158718109131,0.005969223566353321,1.0,0.008369376882910728,0.010581662878394127,0.03203831985592842,0.9623932838439941,0.12436377257108688,0.0001589062885614112,0.007936247624456882,0.0,0.010227026417851448,0.007369816768914461,0.9093312621116638,0.09066875278949738,0.0,0.0,0.0,0.0,4000000.0,2.4999993750001564e-07,spatial_priors,middle50,closed_middle50,True
32,16,spatial_priors_ridge_10,spatial_priors_ridge,1.0,confirm,356,1321_0.95_0.81.png,37.89702224731445,37.89702224731445,37.89702224731445,0.0,0.0,,0.0,0.5547158718109131,0.005969223566353321,1.0,0.008369376882910728,0.010581662878394127,0.03203831985592842,0.9623932838439941,0.12436377257108688,0.0001589062885614112,0.010581662878394127,0.0,0.010227026417851448,0.007369816768914461,0.9093312621116638,0.09066875278949738,0.0,0.0,0.0,0.0,4000000.0,2.4999993750001564e-07,spatial_priors,middle50,closed_middle50,True
32,16,global_mean_coeff,global_mean,0.25,confirm,357,1322_0.64_1.06.png,36.47297668457031,36.47297668457031,36.47297668457031,0.0,0.0,,0.0,0.027975449338555336,0.0023177543189376593,1.0,0.011015674099326134,0.006135018076747656,0.015552776865661144,0.08207423239946365,0.015228933654725552,4.336384154157713e-05,0.001533754519186914,0.0,-0.005602126009762287,0.0034612163435667753,0.062158335000276566,0.9378416538238525,0.0,0.0,0.0,0.0,1000000.3125,9.999986875017226e-07,global,middle50,closed_middle50,True
32,16,global_mean_coeff,global_mean,0.5,confirm,357,1322_0.64_1.06.png,36.47297668457031,36.47297668457031,36.47297668457031,0.0,0.0,,0.0,0.027975449338555336,0.0023177543189376593,1.0,0.011015674099326134,0.006135018076747656,0.015552776865661144,0.08207423239946365,0.015228933654725552,4.336384154157713e-05,0.003067509038373828,0.0,-0.005602126009762287,0.0034612163435667753,0.062158335000276566,0.9378416538238525,0.0,0.0,0.0,0.0,1000000.3125,9.999986875017226e-07,global,middle50,closed_middle50,True
32,16,global_mean_coeff,global_mean,0.75,confirm,357,1322_0.64_1.06.png,36.47297668457031,36.47297668457031,36.47297668457031,0.0,0.0,,0.0,0.027975449338555336,0.0023177543189376593,1.0,0.011015674099326134,0.006135018076747656,0.015552776865661144,0.08207423239946365,0.015228933654725552,4.336384154157713e-05,0.00460126344114542,0.0,-0.005602126009762287,0.0034612163435667753,0.062158335000276566,0.9378416538238525,0.0,0.0,0.0,0.0,1000000.3125,9.999986875017226e-07,global,middle50,closed_middle50,True
32,16,global_mean_coeff,global_mean,1.0,confirm,357,1322_0.64_1.06.png,36.47297668457031,36.47297668457031,36.47297668457031,0.0,0.0,,0.0,0.027975449338555336,0.0023177543189376593,1.0,0.011015674099326134,0.006135018076747656,0.015552776865661144,0.08207423239946365,0.015228933654725552,4.336384154157713e-05,0.006135018076747656,0.0,-0.005602126009762287,0.0034612163435667753,0.062158335000276566,0.9378416538238525,0.0,0.0,0.0,0.0,1000000.3125,9.999986875017226e-07,global,middle50,closed_middle50,True
32,16,spatial_priors_ridge_10,spatial_priors_ridge,0.25,confirm,357,1322_0.64_1.06.png,36.47297668457031,36.47297668457031,36.47297668457031,0.0,0.0,,0.0,0.027975449338555336,0.0023177543189376593,1.0,0.011015674099326134,0.006847765296697617,0.02651173621416092,0.7690876126289368,0.09848279505968094,7.776567508699372e-05,0.0017119413241744041,0.0,0.00641434732824564,0.006051595788449049,0.8674874901771545,0.13251249492168427,0.0,0.0,0.0,0.0,4000000.0,2.4999993750001564e-07,spatial_priors,middle50,closed_middle50,True
32,16,spatial_priors_ridge_10,spatial_priors_ridge,0.5,confirm,357,1322_0.64_1.06.png,36.47297668457031,36.47297668457031,36.47297668457031,0.0,0.0,,0.0,0.027975449338555336,0.0023177543189376593,1.0,0.011015674099326134,0.006847765296697617,0.02651173621416092,0.7690876126289368,0.09848279505968094,7.776567508699372e-05,0.0034238826483488083,0.0,0.00641434732824564,0.006051595788449049,0.8674874901771545,0.13251249492168427,0.0,0.0,0.0,0.0,4000000.0,2.4999993750001564e-07,spatial_priors,middle50,closed_middle50,True
32,16,spatial_priors_ridge_10,spatial_priors_ridge,0.75,confirm,357,1322_0.64_1.06.png,36.47297668457031,36.47297668457031,36.47297668457031,0.0,0.0,,0.0,0.027975449338555336,0.0023177543189376593,1.0,0.011015674099326134,0.006847765296697617,0.02651173621416092,0.7690876126289368,0.09848279505968094,7.776567508699372e-05,0.005135823506861925,0.0,0.00641434732824564,0.006051595788449049,0.8674874901771545,0.13251249492168427,0.0,0.0,0.0,0.0,4000000.0,2.4999993750001564e-07,spatial_priors,middle50,closed_middle50,True
32,16,spatial_priors_ridge_10,spatial_priors_ridge,1.0,confirm,357,1322_0.64_1.06.png,36.47297668457031,36.47297668457031,36.47297668457031,0.0,0.0,,0.0,0.027975449338555336,0.0023177543189376593,1.0,0.011015674099326134,0.006847765296697617,0.02651173621416092,0.7690876126289368,0.09848279505968094,7.776567508699372e-05,0.006847765296697617,0.0,0.00641434732824564,0.006051595788449049,0.8674874901771545,0.13251249492168427,0.0,0.0,0.0,0.0,4000000.0,2.4999993750001564e-07,spatial_priors,middle50,closed_middle50,True
32,16,global_mean_coeff,global_mean,0.25,confirm,358,1323_0.89_0.88.png,37.644222259521484,37.644222259521484,37.644222259521484,0.0,0.0,,0.0,0.6653158068656921,0.005932661239057779,1.0,0.008758420124650002,0.006135018076747656,0.015552776865661144,0.08207423239946365,0.015228933654725552,4.336384154157713e-05,0.001533754519186914,0.0,-0.005602126009762287,0.0034612163435667753,0.062158335000276566,0.9378416538238525,0.0,0.0,0.0,0.0,1000000.0,9.99999000001e-07,global,middle50,closed_middle50,True
32,16,global_mean_coeff,global_mean,0.5,confirm,358,1323_0.89_0.88.png,37.644222259521484,37.644222259521484,37.644222259521484,0.0,0.0,,0.0,0.6653158068656921,0.005932661239057779,1.0,0.008758420124650002,0.006135018076747656,0.015552776865661144,0.08207423239946365,0.015228933654725552,4.336384154157713e-05,0.003067509038373828,0.0,-0.005602126009762287,0.0034612163435667753,0.062158335000276566,0.9378416538238525,0.0,0.0,0.0,0.0,1000000.0,9.99999000001e-07,global,middle50,closed_middle50,True
32,16,global_mean_coeff,global_mean,0.75,confirm,358,1323_0.89_0.88.png,37.644222259521484,37.644222259521484,37.644222259521484,0.0,0.0,,0.0,0.6653158068656921,0.005932661239057779,1.0,0.008758420124650002,0.006135018076747656,0.015552776865661144,0.08207423239946365,0.015228933654725552,4.336384154157713e-05,0.00460126344114542,0.0,-0.005602126009762287,0.0034612163435667753,0.062158335000276566,0.9378416538238525,0.0,0.0,0.0,0.0,1000000.0,9.99999000001e-07,global,middle50,closed_middle50,True
32,16,global_mean_coeff,global_mean,1.0,confirm,358,1323_0.89_0.88.png,37.644222259521484,37.644222259521484,37.644222259521484,0.0,0.0,,0.0,0.6653158068656921,0.005932661239057779,1.0,0.008758420124650002,0.006135018076747656,0.015552776865661144,0.08207423239946365,0.015228933654725552,4.336384154157713e-05,0.006135018076747656,0.0,-0.005602126009762287,0.0034612163435667753,0.062158335000276566,0.9378416538238525,0.0,0.0,0.0,0.0,1000000.0,9.99999000001e-07,global,middle50,closed_middle50,True
32,16,spatial_priors_ridge_10,spatial_priors_ridge,0.25,confirm,358,1323_0.89_0.88.png,37.644222259521484,37.644222259521484,37.644222259521484,0.0,0.0,,0.0,0.6653158068656921,0.005932661239057779,1.0,0.008758420124650002,0.009719807654619217,0.028520505875349045,0.9155719876289368,0.11581631749868393,0.0001375838473904878,0.0024299519136548042,0.0,0.009306575171649456,0.007139432709664106,0.8992270827293396,0.1007729172706604,0.0,0.0,0.0,0.0,4000000.0,2.4999993750001564e-07,spatial_priors,middle50,closed_middle50,True
32,16,spatial_priors_ridge_10,spatial_priors_ridge,0.5,confirm,358,1323_0.89_0.88.png,37.644222259521484,37.644222259521484,37.644222259521484,0.0,0.0,,0.0,0.6653158068656921,0.005932661239057779,1.0,0.008758420124650002,0.009719807654619217,0.028520505875349045,0.9155719876289368,0.11581631749868393,0.0001375838473904878,0.0048599038273096085,0.0,0.009306575171649456,0.007139432709664106,0.8992270827293396,0.1007729172706604,0.0,0.0,0.0,0.0,4000000.0,2.4999993750001564e-07,spatial_priors,middle50,closed_middle50,True
