name,bucket,original_seed_psnr_mean,original_seed_psnr_sample_std,original_seed_psnr_range,original_seed_ssim_mean,original_seed_ssim_sample_std,original_seed3407_psnr,original_seed2027_psnr,original_seed8675_psnr,reference_original_psnr_control,proxy_input_brightness_mean,proxy_input_gray_std,proxy_input_local_contrast_mean,proxy_input_dark_channel_mean,proxy_input_dark_channel_p95,proxy_input_saturation_mean,proxy_input_saturation_std,proxy_baseline_residual_abs_mean,proxy_baseline_residual_abs_p95,proxy_baseline_multiscale_consistency_mean,fam2_only_best_original_psnr,fam2_only_best_delta_psnr,fam2_only_best_original_ssim,fam2_only_best_delta_ssim,bounded_gamma_best_original_psnr,bounded_gamma_best_delta_psnr,bounded_gamma_best_original_ssim,bounded_gamma_best_delta_ssim,bounded_gamma_last_original_psnr,bounded_gamma_last_delta_psnr,bounded_gamma_last_original_ssim,bounded_gamma_last_delta_ssim,conf_gate_best_original_psnr,conf_gate_best_delta_psnr,conf_gate_best_original_ssim,conf_gate_best_delta_ssim,conf_gate_last_original_psnr,conf_gate_last_delta_psnr,conf_gate_last_original_ssim,conf_gate_last_delta_ssim,bounded_gamma_best_mod_gamma_mean,bounded_gamma_best_mod_gamma_abs_mean,bounded_gamma_best_mod_gamma_std,bounded_gamma_best_mod_gamma_min,bounded_gamma_best_mod_gamma_max,bounded_gamma_best_mod_gamma_abs_gt_0.05,bounded_gamma_best_mod_gamma_abs_gt_0.10,bounded_gamma_best_mod_gamma_abs_gt_0.09,bounded_gamma_best_mod_beta_present,bounded_gamma_best_mod_beta_mean,bounded_gamma_best_mod_beta_abs_mean,bounded_gamma_best_mod_beta_std,bounded_gamma_best_mod_beta_min,bounded_gamma_best_mod_beta_max,bounded_gamma_best_mod_beta_abs_gt_0.02,bounded_gamma_best_mod_beta_abs_gt_0.05,bounded_gamma_best_mod_beta_abs_gt_0.1,bounded_gamma_last_mod_gamma_mean,bounded_gamma_last_mod_gamma_abs_mean,bounded_gamma_last_mod_gamma_std,bounded_gamma_last_mod_gamma_min,bounded_gamma_last_mod_gamma_max,bounded_gamma_last_mod_gamma_abs_gt_0.05,bounded_gamma_last_mod_gamma_abs_gt_0.10,bounded_gamma_last_mod_gamma_abs_gt_0.09,bounded_gamma_last_mod_beta_present,bounded_gamma_last_mod_beta_mean,bounded_gamma_last_mod_beta_abs_mean,bounded_gamma_last_mod_beta_std,bounded_gamma_last_mod_beta_min,bounded_gamma_last_mod_beta_max,bounded_gamma_last_mod_beta_abs_gt_0.02,bounded_gamma_last_mod_beta_abs_gt_0.05,bounded_gamma_last_mod_beta_abs_gt_0.1,conf_gate_best_mod_gamma_mean,conf_gate_best_mod_gamma_abs_mean,conf_gate_best_mod_gamma_std,conf_gate_best_mod_gamma_min,conf_gate_best_mod_gamma_max,conf_gate_best_mod_gamma_abs_gt_0.05,conf_gate_best_mod_gamma_abs_gt_0.10,conf_gate_best_mod_gamma_abs_gt_0.09,conf_gate_best_mod_gate_mean,conf_gate_best_mod_gate_std,conf_gate_best_mod_gate_min,conf_gate_best_mod_gate_max,conf_gate_best_mod_gamma_base_abs_mean,conf_gate_best_mod_effective_gamma_abs_mean,conf_gate_best_mod_beta_present,conf_gate_best_mod_beta_mean,conf_gate_best_mod_beta_abs_mean,conf_gate_best_mod_beta_std,conf_gate_best_mod_beta_min,conf_gate_best_mod_beta_max,conf_gate_best_mod_beta_abs_gt_0.02,conf_gate_best_mod_beta_abs_gt_0.05,conf_gate_best_mod_beta_abs_gt_0.1,conf_gate_last_mod_gamma_mean,conf_gate_last_mod_gamma_abs_mean,conf_gate_last_mod_gamma_std,conf_gate_last_mod_gamma_min,conf_gate_last_mod_gamma_max,conf_gate_last_mod_gamma_abs_gt_0.05,conf_gate_last_mod_gamma_abs_gt_0.10,conf_gate_last_mod_gamma_abs_gt_0.09,conf_gate_last_mod_gate_mean,conf_gate_last_mod_gate_std,conf_gate_last_mod_gate_min,conf_gate_last_mod_gate_max,conf_gate_last_mod_gamma_base_abs_mean,conf_gate_last_mod_effective_gamma_abs_mean,conf_gate_last_mod_beta_present,conf_gate_last_mod_beta_mean,conf_gate_last_mod_beta_abs_mean,conf_gate_last_mod_beta_std,conf_gate_last_mod_beta_min,conf_gate_last_mod_beta_max,conf_gate_last_mod_beta_abs_gt_0.02,conf_gate_last_mod_beta_abs_gt_0.05,conf_gate_last_mod_beta_abs_gt_0.1,fam2_positive_gain,fam2_noise_margin_gain,fam2_strong_gain_ge_050,fam2_severe_regression_le_m020,fam2_strong_reference_regression,bounded_gamma_best_severe_regression_le_m020,bounded_gamma_best_positive_gain,bounded_gamma_best_strong_reference_regression,bounded_gamma_last_severe_regression_le_m020,bounded_gamma_last_positive_gain,bounded_gamma_last_strong_reference_regression,conf_gate_best_severe_regression_le_m020,conf_gate_best_positive_gain,conf_gate_best_strong_reference_regression,conf_gate_last_severe_regression_le_m020,conf_gate_last_positive_gain,conf_gate_last_strong_reference_regression,bounded_gated_severe_regression_hits,bounded_gated_stable_regression_ge3,fam2_gain_bounded_gated_regression_overlap_ge2
895_0.51_1.82.png,hard_bottom_25pct,20.086769739786785,0.7000407373008936,1.3835582733154297,0.9600141644477844,0.003641998375825015,19.333080291748047,20.210590362548828,20.716638565063477,19.333080291748047,0.518458366394043,0.18660375475883484,0.04620173200964928,0.48922571539878845,0.8117647171020508,0.1349937468767166,0.1232004389166832,0.08304742723703384,0.20319747924804688,0.024190755560994148,19.333080291748047,2.999004364013672,0.9559301137924194,0.011084556579589844,19.333080291748047,3.4636573791503906,0.9559301137924194,0.007513105869293213,19.333080291748047,-1.5465240478515625,0.9559301137924194,-0.020275771617889404,19.333080291748047,2.919200897216797,0.9559301137924194,0.011669456958770752,19.333080291748047,2.790485382080078,0.9559301137924194,0.006481945514678955,-0.004088275600224733,0.02616923116147518,0.033779215067625046,-0.09985142201185226,0.09995875507593155,0.1645151823759079,0.0,0.0058618164621293545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004544074181467295,0.025336965918540955,0.032464440912008286,-0.09979518502950668,0.09997827559709549,0.1433142125606537,0.0,0.005783488042652607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0433774733087375e-08,2.1062211885691795e-07,2.8735240675814566e-07,-1.1655182561298716e-06,1.1703501741067157e-06,0.0,0.0,0.0,1.1762300346163101e-05,0.0,1.1762300346163101e-05,1.1762300346163101e-05,0.017906541004776955,2.1062211885691795e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.222881238609034e-09,1.153957214228285e-07,1.5865060731812264e-07,-7.033399356259906e-07,7.059455811031512e-07,0.0,0.0,0.0,7.108305908332113e-06,0.0,7.108305908332113e-06,7.108305908332113e-06,0.01623392663896084,1.153957214228285e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,False,False,False,True,False,True,False,False,False,True,False,False,True,False,1,False,False
896_0.98_0.62.png,easy_top_25pct,29.602998733520508,0.5972092723809306,1.192728042602539,0.984486718972524,0.0007888929888714945,30.217700958251953,29.566322326660156,29.024972915649414,30.217700958251953,0.5829086899757385,0.23747952282428741,0.05796022713184357,0.5452383756637573,0.9921568632125854,0.1605788916349411,0.13569162786006927,0.052868086844682693,0.1295408308506012,0.026248440146446228,30.217700958251953,-3.616313934326172,0.9845876097679138,-0.002210557460784912,30.217700958251953,-4.668546676635742,0.9845876097679138,-0.00724482536315918,30.217700958251953,-1.2758712768554688,0.9845876097679138,-0.002530813217163086,30.217700958251953,-2.723857879638672,0.9845876097679138,0.0010837912559509277,30.217700958251953,-3.2581520080566406,0.9845876097679138,-0.006334841251373291,-0.004360361024737358,0.029063943773508072,0.03674767538905144,-0.09976707398891449,0.09997648745775223,0.19845907390117645,0.0,0.007829182781279087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004773823078721762,0.028251148760318756,0.03556988015770912,-0.09976083040237427,0.09998774528503418,0.17939189076423645,0.0,0.007949422113597393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.949397532285957e-09,3.836951378843878e-08,5.1127234002024124e-08,-1.9063126899254712e-07,1.918018170954383e-07,0.0,0.0,0.0,1.9250828700023703e-06,0.0,1.9250828700023703e-06,1.9250828700023703e-06,0.019931357353925705,3.836951378843878e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.77562847442681e-10,1.7004870400683103e-08,2.290028788820564e-08,-9.270974743458282e-08,9.313441751146456e-08,0.0,0.0,0.0,9.361673392049852e-07,0.0,9.361673392049852e-07,9.361673392049852e-07,0.018164347857236862,1.7004870400683103e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,True,True,False,True,True,False,True,True,False,True,True,False,True,4,True,False
897_0.57_1.69.png,medium_middle_50pct,24.541083017985027,1.6103273124457067,3.1874351501464844,0.9441704154014587,0.0017010136530493673,24.274703979492188,23.080554962158203,26.267990112304688,24.274703979492188,0.4426061511039734,0.18036524951457977,0.044356949627399445,0.4189488887786865,0.8078431487083435,0.12411392480134964,0.10090689361095428,0.13684652745723724,0.28529128432273865,0.022055987268686295,24.274703979492188,3.282276153564453,0.945122241973877,0.0010146498680114746,24.274703979492188,2.2813796997070312,0.945122241973877,-0.03179675340652466,24.274703979492188,-1.5334663391113281,0.945122241973877,-0.026606619358062744,24.274703979492188,2.302459716796875,0.945122241973877,0.001560807228088379,24.274703979492188,0.9760627746582031,0.945122241973877,-0.017469942569732666,-0.004182470962405205,0.02338477224111557,0.031229369342327118,-0.09989164769649506,0.09998946636915207,0.12065470963716507,0.0,0.010409139096736908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004694821313023567,0.022934360429644585,0.030377894639968872,-0.0998479351401329,0.09999566525220871,0.11255350708961487,0.0,0.009578654542565346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.4292545448884084e-09,1.384449319630221e-07,2.0035426473441476e-07,-8.544752745365258e-07,8.567620852772961e-07,0.0,0.0,0.0,8.578846063755918e-06,0.0,8.578846063755918e-06,8.578846063755918e-06,0.016137944534420967,1.384449319630221e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6644417783217023e-09,5.3681457501397745e-08,7.878843888420306e-08,-3.693779717650614e-07,3.700238551118673e-07,0.0,0.0,0.0,3.7070199141453486e-06,0.0,3.7070199141453486e-06,3.7070199141453486e-06,0.01448102854192257,5.3681457501397745e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,False,False,False,True,False,True,False,False,False,True,False,False,True,False,1,False,False
898_0.57_1.86.png,medium_middle_50pct,23.672629674275715,1.6690543403235842,3.266887664794922,0.9355064233144125,0.002296194396468629,23.276643753051758,22.237178802490234,25.504066467285156,23.276643753051758,0.4494451880455017,0.17723619937896729,0.04318763315677643,0.4267316162586212,0.7960784435272217,0.11788022518157959,0.09929295629262924,0.14864760637283325,0.3022438883781433,0.02277400903403759,23.276643753051758,3.350860595703125,0.9352360963821411,0.003486037254333496,23.276643753051758,2.6035118103027344,0.9352360963821411,-0.02798902988433838,23.276643753051758,-1.0638751983642578,0.9352360963821411,-0.022101998329162598,23.276643753051758,2.448760986328125,0.9352360963821411,0.003568291664123535,23.276643753051758,1.2435474395751953,0.9352360963821411,-0.0160830020904541,-0.004230189137160778,0.023028068244457245,0.030871668830513954,-0.09989093244075775,0.09999030083417892,0.1184820607304573,0.0,0.010259806178510189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004729671403765678,0.02256125584244728,0.03001215308904648,-0.09984766691923141,0.09999605268239975,0.11034484952688217,0.0,0.009311727248132229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.351362351139869e-09,1.6694951909812517e-07,2.428767231776874e-07,-1.047624891725718e-06,1.0501827318876167e-06,0.0,0.0,0.0,1.0515032954572234e-05,0.0,1.0515032954572234e-05,1.0515032954572234e-05,0.015877222642302513,1.6694951909812517e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.394678538271023e-09,6.588027190446155e-08,9.723217431201192e-08,-4.61356648884248e-07,4.6208202775233076e-07,0.0,0.0,0.0,4.628987426258391e-06,0.0,4.628987426258391e-06,4.628987426258391e-06,0.014232114888727665,6.588027190446155e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,False,False,False,True,False,True,False,False,False,True,False,False,True,False,1,False,False
899_0.98_1.65.png,hard_bottom_25pct,21.537872950236004,1.5442385386667294,3.0779075622558594,0.9008671045303345,0.012763472876195225,21.390478134155273,23.150524139404297,20.072616577148438,21.390478134155273,0.5768833160400391,0.21042400598526,0.044920772314071655,0.5535046458244324,0.9843137264251709,0.09981884062290192,0.09101667255163193,0.20380856096744537,0.4342435598373413,0.029853371903300285,21.390478134155273,-3.195974349975586,0.8964802622795105,-0.025222361087799072,21.390478134155273,-2.4596786499023438,0.8964802622795105,-0.028437912464141846,21.390478134155273,1.5901927947998047,0.8964802622795105,0.02586454153060913,21.390478134155273,-0.2226123809814453,0.8964802622795105,-0.0009140968322753906,21.390478134155273,0.5368671417236328,0.8964802622795105,0.010934114456176758,-0.00479888916015625,0.026059897616505623,0.033437613397836685,-0.09980446845293045,0.09999461472034454,0.13961730897426605,0.0,0.011112060397863388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005139898508787155,0.025301257148385048,0.03238176926970482,-0.0998048260807991,0.09999759495258331,0.13051046431064606,0.0,0.009523519314825535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0843279163452735e-08,1.6245756739863282e-07,2.2442415570367302e-07,-9.115324814956693e-07,9.130887406172405e-07,0.0,0.0,0.0,9.141121154243592e-06,0.0,9.141121154243592e-06,9.141121154243592e-06,0.017772169783711433,1.6245756739863282e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.1674517170520176e-09,7.139429669678066e-08,9.942742451585218e-08,-4.4007717292515736e-07,4.4051333247807634e-07,0.0,0.0,0.0,4.412202997627901e-06,0.0,4.412202997627901e-06,4.412202997627901e-06,0.0161811001598835,7.139429669678066e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False,2,False,False
89_0.63_1.05.png,medium_middle_50pct,24.660694122314453,0.9417821911639375,1.8042964935302734,0.9700691103935242,0.005521162133348811,23.91462516784668,25.718921661376953,24.348535537719727,23.91462516784668,0.5571590065956116,0.2370581477880478,0.03373144194483757,0.5424829721450806,0.929411768913269,0.06259042769670486,0.057785678654909134,0.10815826803445816,0.21899230778217316,0.023267092183232307,23.91462516784668,2.354887008666992,0.9647552967071533,0.011491537094116211,23.91462516784668,2.948831558227539,0.9647552967071533,0.010497033596038818,23.91462516784668,1.5016746520996094,0.9647552967071533,0.008521080017089844,23.91462516784668,2.7661304473876953,0.9647552967071533,0.014324307441711426,23.91462516784668,2.7591991424560547,0.9647552967071533,0.014032721519470215,-0.004036011174321175,0.030220381915569305,0.037678271532058716,-0.09759664535522461,0.09951194375753403,0.21975798904895782,0.0,0.0027158840093761683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004596673417836428,0.029201067984104156,0.03612103313207626,-0.09759723395109177,0.09972798824310303,0.19211158156394958,0.0,0.0021698179189115763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4356248811964178e-07,3.5658792967296904e-06,4.5779406718793325e-06,-1.5578554666717537e-05,1.650820740906056e-05,0.0,0.0,0.0,0.00017052365001291037,0.0,0.00017052365001291037,0.00017052365001291037,0.02091134712100029,3.5658792967296904e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.872987784982797e-08,1.5462276223843219e-06,1.995657385123195e-06,-7.392163752228953e-06,7.870348781580105e-06,0.0,0.0,0.0,8.171288209268823e-05,0.0,8.171288209268823e-05,8.171288209268823e-05,0.01892269030213356,1.5462276223843219e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,0,False,False
8_0.74_1.34.png,hard_bottom_25pct,22.28270085652669,1.6615960593756103,3.256824493408203,0.9638222257296244,0.008258335788855351,21.901168823242188,20.845054626464844,24.101879119873047,21.901168823242188,0.5840378999710083,0.14197176694869995,0.037641867995262146,0.5423071384429932,0.7529411911964417,0.13073813915252686,0.08511859178543091,0.11998600512742996,0.29175910353660583,0.03137487545609474,21.901168823242188,-1.5651741027832031,0.9588145017623901,-0.001439213752746582,21.901168823242188,1.2198905944824219,0.9588145017623901,0.009868025779724121,21.901168823242188,1.0813312530517578,0.9588145017623901,-0.003595709800720215,21.901168823242188,-0.5382118225097656,0.9588145017623901,0.0014470815658569336,21.901168823242188,1.9408817291259766,0.9588145017623901,0.003472626209259033,-0.0042368448339402676,0.025567661970853806,0.03155231848359108,-0.0994611456990242,0.09989246726036072,0.11369874328374863,0.0,0.003159020794555545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004638363607227802,0.024481724947690964,0.03020893968641758,-0.0995820164680481,0.0998731330037117,0.09974625706672668,0.0,0.0027747522108256817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7580474792898713e-08,5.489439445227617e-07,7.026379194030596e-07,-3.0244566460169153e-06,3.0762739697820507e-06,0.0,0.0,0.0,3.121351983281784e-05,0.0,3.121351983281784e-05,3.121351983281784e-05,0.017586739733815193,5.489439445227617e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3477611027212788e-08,2.8318382305769774e-07,3.6717781881634437e-07,-1.7434343817512854e-06,1.7718200524541317e-06,0.0,0.0,0.0,1.8006909158430062e-05,0.0,1.8006909158430062e-05,1.8006909158430062e-05,0.015726398676633835,2.8318382305769774e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,True,False,1,False,False
900_0.95_1.75.png,hard_bottom_25pct,21.771920522054035,1.510126441563372,3.0038623809814453,0.9010597467422485,0.013070168746952613,21.59050178527832,23.364561080932617,20.360698699951172,21.59050178527832,0.5763400793075562,0.2078523486852646,0.04421815276145935,0.5535100102424622,0.9725490212440491,0.09780608862638474,0.09049171209335327,0.2071424424648285,0.436049222946167,0.02991919033229351,21.59050178527832,-3.1650657653808594,0.8953472375869751,-0.023180484771728516,21.59050178527832,-2.3855113983154297,0.8953472375869751,-0.026238620281219482,21.59050178527832,1.4599628448486328,0.8953472375869751,0.02603757381439209,21.59050178527832,-0.10006904602050781,0.8953472375869751,0.0008651018142700195,21.59050178527832,0.6583080291748047,0.8953472375869751,0.011463403701782227,-0.004805738106369972,0.0258705522865057,0.033249981701374054,-0.09980505704879761,0.09999450296163559,0.13799357414245605,0.0,0.010913086123764515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0051417103968560696,0.02511030249297619,0.03219154104590416,-0.09980353713035583,0.09999753534793854,0.1288374811410904,0.0,0.00943603552877903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2232773904941041e-08,1.814809422739927e-07,2.513064885079075e-07,-1.0256846962874988e-06,1.02749493180454e-06,0.0,0.0,0.0,1.0286364158673678e-05,0.0,1.0286364158673678e-05,1.0286364158673678e-05,0.01764286682009697,1.814809422739927e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.7538026848314985e-09,8.068376189385162e-08,1.1262124388622397e-07,-5.01102761063521e-07,5.016059390072769e-07,0.0,0.0,0.0,5.024227448302554e-06,0.0,5.024227448302554e-06,5.024227448302554e-06,0.016058938577771187,8.068376189385162e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,1,False,False
901_0.64_0.74.png,easy_top_25pct,28.91888173421224,0.8548302800314457,1.6320514678955078,0.9854432145754496,0.001838615350621984,29.21290397644043,29.5878963470459,27.95584487915039,29.21290397644043,0.5481879115104675,0.24252641201019287,0.05177246779203415,0.48927298188209534,0.95686274766922,0.2580377757549286,0.19271017611026764,0.026981376111507416,0.05647493898868561,0.028814848512411118,29.21290397644043,-0.9486675262451172,0.9852423667907715,-0.0035512447357177734,29.21290397644043,0.400665283203125,0.9852423667907715,-0.004167795181274414,29.21290397644043,0.7059974670410156,0.9852423667907715,-0.002058088779449463,29.21290397644043,-0.5855655670166016,0.9852423667907715,-0.001032412052154541,29.21290397644043,0.9620475769042969,0.9852423667907715,9.22083854675293e-05,-0.0042245518416166306,0.02996339276432991,0.03729541599750519,-0.09999075531959534,0.09985926002264023,0.1949857622385025,0.0,0.00949605368077755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0046571772545576096,0.028922421857714653,0.03600131720304489,-0.0999835878610611,0.09985404461622238,0.1789005547761917,0.0,0.009294840507209301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1998492199793986e-09,2.7060877982876264e-08,3.5262306852246184e-08,-1.2814115279979887e-07,1.2563111795316217e-07,0.0,0.0,0.0,1.2838888778787805e-06,0.0,1.2838888778787805e-06,1.2838888778787805e-06,0.021077273413538933,2.7060877982876264e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.732568781307123e-10,1.1725578730192865e-08,1.5428421207275278e-08,-6.091660509355279e-08,5.9344120728610505e-08,0.0,0.0,0.0,6.113035624366603e-07,0.0,6.113035624366603e-07,6.113035624366603e-07,0.0191812701523304,1.1725578730192865e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,True,False,True,False,False,True,False,True,False,True,False,True,False,1,False,False
902_0.83_0.82.png,easy_top_25pct,28.602773666381836,0.6040512406592423,1.137807846069336,0.9809184074401855,0.0015443252471916066,29.05445098876953,28.83722686767578,27.916643142700195,29.05445098876953,0.5620130300521851,0.24071212112903595,0.05206143110990524,0.5028630495071411,0.9764705896377563,0.24727895855903625,0.17769531905651093,0.03232872113585472,0.06980022042989731,0.027371078729629517,29.05445098876953,-1.4030284881591797,0.9808284640312195,-0.0043160319328308105,29.05445098876953,-0.3925514221191406,0.9808284640312195,-0.005241870880126953,29.05445098876953,0.9269237518310547,0.9808284640312195,-0.0011350512504577637,29.05445098876953,-0.24290084838867188,0.9808284640312195,0.001072227954864502,29.05445098876953,0.7109947204589844,0.9808284640312195,0.0007805824279785156,-0.004154739435762167,0.02942199818789959,0.03688058257102966,-0.09999141842126846,0.09980274736881256,0.19334270060062408,0.0,0.009349365718662739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004605188965797424,0.028475040569901466,0.03565775230526924,-0.09998442977666855,0.099793441593647,0.176812544465065,0.0,0.00910237617790699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3647123431326236e-09,3.165996176335284e-08,4.1459522037712304e-08,-1.5294693866962916e-07,1.5011413267984608e-07,0.0,0.0,0.0,1.5324293372032116e-06,0.0,1.5324293372032116e-06,1.5324293372032116e-06,0.020659979432821274,3.165996176335284e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.361776578283184e-10,1.3557905909067358e-08,1.7925362527648758e-08,-7.190232054199441e-08,6.994507373292436e-08,0.0,0.0,0.0,7.214692345769436e-07,0.0,7.214692345769436e-07,7.214692345769436e-07,0.018792077898979187,1.3557905909067358e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,True,True,False,True,False,True,False,True,False,True,False,True,False,2,False,False
903_0.56_1.15.png,medium_middle_50pct,26.208309173583984,0.6259631611186911,1.2296371459960938,0.9824447234471639,0.002154732842134033,26.344093322753906,26.75523567199707,25.525598526000977,26.344093322753906,0.5374971032142639,0.23149797320365906,0.04946080222725868,0.481080025434494,0.9254902005195618,0.24801285564899445,0.17886781692504883,0.029571110382676125,0.06361028552055359,0.027931835502386093,26.344093322753906,-0.4273338317871094,0.982090175151825,-0.003556966781616211,26.344093322753906,0.6469879150390625,0.982090175151825,-0.004804432392120361,26.344093322753906,0.4385509490966797,0.982090175151825,-0.002288997173309326,26.344093322753906,-0.4189109802246094,0.982090175151825,-0.0006645321846008301,26.344093322753906,0.7332344055175781,0.982090175151825,0.00040727853775024414,-0.004199661314487457,0.029622796922922134,0.03679514303803444,-0.09999179095029831,0.09981316328048706,0.18711039423942566,0.0,0.008884888142347336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004636493977159262,0.028514070436358452,0.035439424216747284,-0.09998553991317749,0.09980595856904984,0.17086467146873474,0.0,0.008485310710966587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9224515312998847e-09,4.389552188399648e-08,5.707499894924695e-08,-2.1065238797746133e-07,2.0669921241278644e-07,0.0,0.0,0.0,2.110449713654816e-06,0.0,2.110449713654816e-06,2.110449713654816e-06,0.02079913206398487,4.389552188399648e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.153842045999227e-10,2.0311681225848588e-08,2.6663846242058753e-08,-1.0710834885685472e-07,1.0420244223041664e-07,0.0,0.0,0.0,1.0746309726528125e-06,0.0,1.0746309726528125e-06,1.0746309726528125e-06,0.018901078030467033,2.0311681225848588e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,True,False,1,False,False
904_0.82_1.3.png,easy_top_25pct,26.784688313802082,0.5820440011550279,1.1640167236328125,0.976908286412557,0.0020817632826310396,27.362977981567383,26.792125701904297,26.19896125793457,27.362977981567383,0.5652653574943542,0.22859074175357819,0.05011498183012009,0.5081993341445923,0.9607843160629272,0.23086339235305786,0.15665726363658905,0.04265637695789337,0.10835695266723633,0.025171561166644096,27.362977981567383,-1.2311477661132812,0.9784939289093018,-0.006378173828125,27.362977981567383,-0.21793556213378906,0.9784939289093018,-0.006830453872680664,27.362977981567383,1.3183231353759766,0.9784939289093018,0.0006487369537353516,27.362977981567383,-0.15001296997070312,0.9784939289093018,0.0014835596084594727,27.362977981567383,0.45101165771484375,0.9784939289093018,0.0005993247032165527,-0.004100610967725515,0.028586503118276596,0.03601134195923805,-0.09999244660139084,0.0997951552271843,0.18293578922748566,0.0,0.008693644776940346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004569648299366236,0.027670390903949738,0.0348094142973423,-0.09998622536659241,0.09962262213230133,0.16657878458499908,0.0,0.008471679873764515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3110269253834304e-09,5.4644196723074856e-08,7.182641326153316e-08,-2.728156118791958e-07,2.681146042959881e-07,0.0,0.0,0.0,2.7334215246810345e-06,0.0,2.7334215246810345e-06,2.7334215246810345e-06,0.019991133362054825,5.4644196723074856e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.547432844314585e-10,2.4292607037068592e-08,3.222128341917596e-08,-1.333180108531451e-07,1.298862599696804e-07,0.0,0.0,0.0,1.3374669833865482e-06,0.0,1.3374669833865482e-06,1.3374669833865482e-06,0.018163146451115608,2.4292607037068592e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,True,True,False,True,False,True,False,False,False,True,False,True,False,1,False,False
