candidate,selector_type,feature_group,deployable,outer_fold,target,roc_auc,pr_auc,brier_score,ece,positive_count,eval_count,top_features
l1_fdf_lite_s004_g025_bm2,logistic,diagnostic_with_trans_gt,False,2,good_action,0.5805015959645252,0.5168827491321341,0.24515152617241018,0.04600810892655368,818,1800,input_brightness_mean;dta_stage2_conf_min;trans_gt_p90;depth_mean;dta_t_uncertainty_mean;airlight_fallback_mean;dta_stage2_feature_gate_mean;depth_std
l1_fdf_lite_s004_g025_bm2,gbdt,diagnostic_with_trans_gt,False,2,severe_regression,0.5663607548282471,0.3275847949028416,0.10095927833796167,0.025630575698149312,204,1800,input_brightness_mean;dta_stage3_conf_min;dta_stage2_feature_delta_abs_mean;depth_mean;dta_t_uncertainty_mean;dta_stage2_feature_action_abs_mean;trans_gt_p90;dta_stage2_conf_mean
l1_fdf_lite_s004_g025_bm2,gbdt,diagnostic_with_trans_gt,False,2,strong_regression,0.6302107102192843,0.596904460254211,0.19866521376347535,0.09142287337850476,501,1800,input_brightness_mean;dta_stage3_conf_min;dta_stage2_feature_delta_abs_mean;depth_mean;dta_t_uncertainty_mean;dta_stage2_feature_action_abs_mean;trans_gt_p90;dta_stage2_conf_mean
l1_fdf_lite_s004_g025_bm2,gbdt,diagnostic_with_trans_gt,False,2,ssim_regression,0.5502807733411056,0.48549317612032916,0.23819859501230334,0.02900878458638705,705,1800,input_brightness_mean;dta_stage3_conf_min;dta_stage2_feature_delta_abs_mean;depth_mean;dta_t_uncertainty_mean;dta_stage2_feature_action_abs_mean;trans_gt_p90;dta_stage2_conf_mean
l1_fdf_lite_s004_g025_bm2,gbdt,diagnostic_with_trans_gt,False,2,good_action,0.6025544146719185,0.6162552974793716,0.24587380977340167,0.05741597776845972,818,1800,input_brightness_mean;dta_stage3_conf_min;dta_stage2_feature_delta_abs_mean;depth_mean;dta_t_uncertainty_mean;dta_stage2_feature_action_abs_mean;trans_gt_p90;dta_stage2_conf_mean
l1_fdf_lite_s004_g025_bm2,logistic,diagnostic_with_cf_delta,False,2,severe_regression,0.720235023834095,0.2845254198897419,0.2241336301759669,0.35320590179638217,204,1800,input_brightness_mean;dta_stage2_conf_min;depth_mean;dta_t_uncertainty_mean;dta_stage2_feature_gate_mean;airlight_fallback_mean;dta_stage3_conf_min;depth_std
l1_fdf_lite_s004_g025_bm2,logistic,diagnostic_with_cf_delta,False,2,strong_regression,0.643298468497954,0.4081952384214578,0.23546427633147177,0.21237453234885897,501,1800,input_brightness_mean;dta_stage2_conf_min;depth_mean;dta_t_uncertainty_mean;dta_stage2_feature_gate_mean;airlight_fallback_mean;dta_stage3_conf_min;depth_std
l1_fdf_lite_s004_g025_bm2,logistic,diagnostic_with_cf_delta,False,2,ssim_regression,0.5640532400660643,0.44809648504561916,0.24934310059322087,0.1181309800407405,705,1800,input_brightness_mean;dta_stage2_conf_min;depth_mean;dta_t_uncertainty_mean;dta_stage2_feature_gate_mean;airlight_fallback_mean;dta_stage3_conf_min;depth_std
l1_fdf_lite_s004_g025_bm2,logistic,diagnostic_with_cf_delta,False,2,good_action,0.5741874523824937,0.5205590670418893,0.2459646578269582,0.04415358838201967,818,1800,input_brightness_mean;dta_stage2_conf_min;depth_mean;dta_t_uncertainty_mean;dta_stage2_feature_gate_mean;airlight_fallback_mean;dta_stage3_conf_min;depth_std
l1_fdf_lite_s004_g025_bm2,gbdt,diagnostic_with_cf_delta,False,2,severe_regression,0.5663607548282471,0.3275847949028416,0.10095927833796167,0.025630575698149312,204,1800,input_brightness_mean;dta_stage3_conf_min;dta_stage2_feature_delta_abs_mean;depth_mean;dta_stage2_feature_action_abs_mean;dta_t_uncertainty_mean;dta_stage2_conf_mean;airlight_fallback_mean
l1_fdf_lite_s004_g025_bm2,gbdt,diagnostic_with_cf_delta,False,2,strong_regression,0.6302107102192843,0.596904460254211,0.19866521376347535,0.09142287337850476,501,1800,input_brightness_mean;dta_stage3_conf_min;dta_stage2_feature_delta_abs_mean;depth_mean;dta_stage2_feature_action_abs_mean;dta_t_uncertainty_mean;dta_stage2_conf_mean;airlight_fallback_mean
l1_fdf_lite_s004_g025_bm2,gbdt,diagnostic_with_cf_delta,False,2,ssim_regression,0.5629942679490916,0.48137210878979636,0.2380188829323349,0.028680914210459922,705,1800,input_brightness_mean;dta_stage3_conf_min;dta_stage2_feature_delta_abs_mean;depth_mean;dta_stage2_feature_action_abs_mean;dta_t_uncertainty_mean;dta_stage2_conf_mean;airlight_fallback_mean
l1_fdf_lite_s004_g025_bm2,gbdt,diagnostic_with_cf_delta,False,2,good_action,0.6025544146719185,0.6162552974793716,0.24587380977340167,0.05741597776845972,818,1800,input_brightness_mean;dta_stage3_conf_min;dta_stage2_feature_delta_abs_mean;depth_mean;dta_stage2_feature_action_abs_mean;dta_t_uncertainty_mean;dta_stage2_conf_mean;airlight_fallback_mean
l1_fdf_lite_s004_g025_bm2,logistic,input_only,True,3,severe_regression,0.6124133864071944,0.18150562539529386,0.22980571573864186,0.3580243582204206,204,1800,input_brightness_mean;input_texture_mean
l1_fdf_lite_s004_g025_bm2,logistic,input_only,True,3,strong_regression,0.5365716363636364,0.33662997245617565,0.2463346086157136,0.1838326782590944,550,1800,input_brightness_mean;input_texture_mean
l1_fdf_lite_s004_g025_bm2,logistic,input_only,True,3,ssim_regression,0.5004722533211231,0.3955734145079539,0.24918872583775892,0.11369459885304345,689,1800,input_brightness_mean;input_texture_mean
l1_fdf_lite_s004_g025_bm2,logistic,input_only,True,3,good_action,0.5106170517865029,0.46862320976494765,0.2502679989718929,0.033835448692271855,838,1800,input_brightness_mean;input_texture_mean
l1_fdf_lite_s004_g025_bm2,gbdt,input_only,True,3,severe_regression,0.5978503243402624,0.48341163426138867,0.0994090571629536,0.025370895942536206,204,1800,input_brightness_mean;input_texture_mean
l1_fdf_lite_s004_g025_bm2,gbdt,input_only,True,3,strong_regression,0.5223265454545455,0.5297718503911693,0.21075018795616443,0.011280149416500941,550,1800,input_brightness_mean;input_texture_mean
l1_fdf_lite_s004_g025_bm2,gbdt,input_only,True,3,ssim_regression,0.5248667827595531,0.6130653810060845,0.23629367955354752,0.015666698502759337,689,1800,input_brightness_mean;input_texture_mean
l1_fdf_lite_s004_g025_bm2,gbdt,input_only,True,3,good_action,0.5209698867216767,0.9560782959771752,0.247709988319675,0.004858764431519343,838,1800,input_brightness_mean;input_texture_mean
l1_fdf_lite_s004_g025_bm2,logistic,input_depth,True,3,severe_regression,0.6507629367536488,0.22907796054739782,0.22041658830884311,0.3459965010548435,204,1800,input_brightness_mean;airlight_fallback_mean;depth_mean;depth_std;input_texture_mean
l1_fdf_lite_s004_g025_bm2,logistic,input_depth,True,3,strong_regression,0.5730603636363636,0.38607739396294233,0.2406535539518365,0.1780930433653123,550,1800,input_brightness_mean;airlight_fallback_mean;depth_mean;depth_std;input_texture_mean
l1_fdf_lite_s004_g025_bm2,logistic,input_depth,True,3,ssim_regression,0.5545442788110451,0.43167678266888204,0.2460568405689513,0.1104594301930256,689,1800,input_brightness_mean;airlight_fallback_mean;depth_mean;depth_std;input_texture_mean
l1_fdf_lite_s004_g025_bm2,logistic,input_depth,True,3,good_action,0.5501342171986563,0.5191238779889142,0.24792558120936833,0.038460402024502925,838,1800,input_brightness_mean;airlight_fallback_mean;depth_mean;depth_std;input_texture_mean
l1_fdf_lite_s004_g025_bm2,gbdt,input_depth,True,3,severe_regression,0.6136204481792717,0.5640764588403959,0.09941365685547769,0.024763722359491522,204,1800,input_brightness_mean;depth_mean;depth_std;airlight_fallback_mean
l1_fdf_lite_s004_g025_bm2,gbdt,input_depth,True,3,strong_regression,0.6180341818181818,0.49388282237313486,0.20992865805115407,0.022213812085855517,550,1800,input_brightness_mean;depth_mean;depth_std;airlight_fallback_mean
l1_fdf_lite_s004_g025_bm2,gbdt,input_depth,True,3,ssim_regression,0.5832870660070362,0.5027032369040193,0.23557832869162076,0.0224783299654071,689,1800,input_brightness_mean;depth_mean;depth_std;airlight_fallback_mean
l1_fdf_lite_s004_g025_bm2,gbdt,input_depth,True,3,good_action,0.6045368390237126,0.7114371761893116,0.24554853939370488,0.05792702298294122,838,1800,input_brightness_mean;depth_mean;depth_std;airlight_fallback_mean
l1_fdf_lite_s004_g025_bm2,logistic,input_depth_action,True,3,severe_regression,0.6903656199321834,0.3002586886801009,0.21528349178939696,0.3287889989611927,204,1800,input_brightness_mean;dta_stage2_conf_min;depth_mean;dta_t_uncertainty_mean;airlight_fallback_mean;dta_stage3_conf_min;dta_t_uncertainty_std;depth_std
l1_fdf_lite_s004_g025_bm2,logistic,input_depth_action,True,3,strong_regression,0.6314225454545455,0.43279781037264836,0.22761715170612287,0.16107566418970015,550,1800,input_brightness_mean;dta_stage2_conf_min;depth_mean;dta_t_uncertainty_mean;airlight_fallback_mean;dta_stage3_conf_min;dta_t_uncertainty_std;depth_std
l1_fdf_lite_s004_g025_bm2,logistic,input_depth_action,True,3,ssim_regression,0.5879142340939464,0.45304577890573905,0.24096774663779977,0.0982323850883623,689,1800,input_brightness_mean;dta_stage2_conf_min;depth_mean;dta_t_uncertainty_mean;airlight_fallback_mean;dta_stage3_conf_min;dta_t_uncertainty_std;depth_std
l1_fdf_lite_s004_g025_bm2,logistic,input_depth_action,True,3,good_action,0.6046149876698803,0.5724840773946759,0.24288362125184834,0.057745680154059086,838,1800,input_brightness_mean;dta_stage2_conf_min;depth_mean;dta_t_uncertainty_mean;airlight_fallback_mean;dta_stage3_conf_min;dta_t_uncertainty_std;depth_std
l1_fdf_lite_s004_g025_bm2,gbdt,input_depth_action,True,3,severe_regression,0.6160744999754287,0.5299508406609262,0.09947735326717864,0.023002657621177994,204,1800,input_brightness_mean;depth_mean;dta_stage2_conf_min;dta_stage2_feature_delta_abs_mean;dta_stage3_conf_min;dta_t_uncertainty_mean;depth_std;dta_t_pred_std
l1_fdf_lite_s004_g025_bm2,gbdt,input_depth_action,True,3,strong_regression,0.6291309090909091,0.501440195514373,0.2095686011719324,0.017330121759691494,550,1800,input_brightness_mean;depth_mean;dta_stage2_conf_min;dta_stage2_feature_delta_abs_mean;dta_stage3_conf_min;dta_t_uncertainty_mean;depth_std;dta_t_pred_std
l1_fdf_lite_s004_g025_bm2,gbdt,input_depth_action,True,3,ssim_regression,0.5943004314945283,0.4993518084738161,0.23498490993030086,0.017692070224089917,689,1800,input_brightness_mean;depth_mean;dta_stage2_conf_min;dta_stage2_feature_delta_abs_mean;dta_stage3_conf_min;dta_t_uncertainty_mean;depth_std;dta_t_pred_std
l1_fdf_lite_s004_g025_bm2,gbdt,input_depth_action,True,3,good_action,0.631111100084847,0.6655463116299137,0.2453778675029879,0.06795453033167546,838,1800,input_brightness_mean;depth_mean;dta_stage2_conf_min;dta_stage2_feature_delta_abs_mean;dta_stage3_conf_min;dta_t_uncertainty_mean;depth_std;dta_t_pred_std
l1_fdf_lite_s004_g025_bm2,logistic,deployable_all,True,3,severe_regression,0.6903656199321834,0.3002586886801009,0.21528349178939696,0.3287889989611927,204,1800,input_brightness_mean;dta_stage2_conf_min;depth_mean;dta_t_uncertainty_mean;airlight_fallback_mean;dta_stage3_conf_min;dta_t_uncertainty_std;depth_std
l1_fdf_lite_s004_g025_bm2,logistic,deployable_all,True,3,strong_regression,0.6314225454545455,0.43279781037264836,0.22761715170612287,0.16107566418970015,550,1800,input_brightness_mean;dta_stage2_conf_min;depth_mean;dta_t_uncertainty_mean;airlight_fallback_mean;dta_stage3_conf_min;dta_t_uncertainty_std;depth_std
l1_fdf_lite_s004_g025_bm2,logistic,deployable_all,True,3,ssim_regression,0.5879142340939464,0.45304577890573905,0.24096774663779977,0.0982323850883623,689,1800,input_brightness_mean;dta_stage2_conf_min;depth_mean;dta_t_uncertainty_mean;airlight_fallback_mean;dta_stage3_conf_min;dta_t_uncertainty_std;depth_std
l1_fdf_lite_s004_g025_bm2,logistic,deployable_all,True,3,good_action,0.6046149876698803,0.5724840773946759,0.24288362125184834,0.057745680154059086,838,1800,input_brightness_mean;dta_stage2_conf_min;depth_mean;dta_t_uncertainty_mean;airlight_fallback_mean;dta_stage3_conf_min;dta_t_uncertainty_std;depth_std
l1_fdf_lite_s004_g025_bm2,gbdt,deployable_all,True,3,severe_regression,0.6160744999754287,0.5299508406609262,0.09947735326717864,0.023002657621177994,204,1800,input_brightness_mean;depth_mean;dta_stage2_conf_min;dta_stage2_feature_delta_abs_mean;dta_stage3_conf_min;dta_t_uncertainty_mean;depth_std;dta_t_pred_std
l1_fdf_lite_s004_g025_bm2,gbdt,deployable_all,True,3,strong_regression,0.6291309090909091,0.501440195514373,0.2095686011719324,0.017330121759691494,550,1800,input_brightness_mean;depth_mean;dta_stage2_conf_min;dta_stage2_feature_delta_abs_mean;dta_stage3_conf_min;dta_t_uncertainty_mean;depth_std;dta_t_pred_std
l1_fdf_lite_s004_g025_bm2,gbdt,deployable_all,True,3,ssim_regression,0.5943004314945283,0.4993518084738161,0.23498490993030086,0.017692070224089917,689,1800,input_brightness_mean;depth_mean;dta_stage2_conf_min;dta_stage2_feature_delta_abs_mean;dta_stage3_conf_min;dta_t_uncertainty_mean;depth_std;dta_t_pred_std
l1_fdf_lite_s004_g025_bm2,gbdt,deployable_all,True,3,good_action,0.631111100084847,0.6655463116299137,0.2453778675029879,0.06795453033167546,838,1800,input_brightness_mean;depth_mean;dta_stage2_conf_min;dta_stage2_feature_delta_abs_mean;dta_stage3_conf_min;dta_t_uncertainty_mean;depth_std;dta_t_pred_std
l1_fdf_lite_s004_g025_bm2,logistic,diagnostic_with_trans_gt,False,3,severe_regression,0.6894933411961276,0.30440106752420903,0.21563485726461526,0.32683602513011056,204,1800,input_brightness_mean;depth_mean;dta_stage2_conf_min;trans_gt_p90;dta_t_uncertainty_mean;dta_stage2_feature_delta_abs_mean;airlight_fallback_mean;depth_std
l1_fdf_lite_s004_g025_bm2,logistic,diagnostic_with_trans_gt,False,3,strong_regression,0.6365890909090909,0.45293226359669125,0.22597268942774235,0.15729503942980036,550,1800,input_brightness_mean;depth_mean;dta_stage2_conf_min;trans_gt_p90;dta_t_uncertainty_mean;dta_stage2_feature_delta_abs_mean;airlight_fallback_mean;depth_std
l1_fdf_lite_s004_g025_bm2,logistic,diagnostic_with_trans_gt,False,3,ssim_regression,0.59613523035903,0.46567639094001784,0.2403748712265959,0.09800610269281308,689,1800,input_brightness_mean;depth_mean;dta_stage2_conf_min;trans_gt_p90;dta_t_uncertainty_mean;dta_stage2_feature_delta_abs_mean;airlight_fallback_mean;depth_std
l1_fdf_lite_s004_g025_bm2,logistic,diagnostic_with_trans_gt,False,3,good_action,0.6183232525714626,0.5772560951489505,0.24101586721558643,0.05696687739708486,838,1800,input_brightness_mean;depth_mean;dta_stage2_conf_min;trans_gt_p90;dta_t_uncertainty_mean;dta_stage2_feature_delta_abs_mean;airlight_fallback_mean;depth_std
l1_fdf_lite_s004_g025_bm2,gbdt,diagnostic_with_trans_gt,False,3,severe_regression,0.6160744999754287,0.5299508406609262,0.09947735326717864,0.023002657621177994,204,1800,input_brightness_mean;depth_mean;dta_stage2_conf_min;dta_stage2_feature_delta_abs_mean;dta_stage3_conf_min;dta_t_uncertainty_mean;depth_std;dta_t_pred_std
l1_fdf_lite_s004_g025_bm2,gbdt,diagnostic_with_trans_gt,False,3,strong_regression,0.6291309090909091,0.501440195514373,0.2095686011719324,0.017330121759691494,550,1800,input_brightness_mean;depth_mean;dta_stage2_conf_min;dta_stage2_feature_delta_abs_mean;dta_stage3_conf_min;dta_t_uncertainty_mean;depth_std;dta_t_pred_std
l1_fdf_lite_s004_g025_bm2,gbdt,diagnostic_with_trans_gt,False,3,ssim_regression,0.5943004314945283,0.4993518084738161,0.23498490993030086,0.017692070224089917,689,1800,input_brightness_mean;depth_mean;dta_stage2_conf_min;dta_stage2_feature_delta_abs_mean;dta_stage3_conf_min;dta_t_uncertainty_mean;depth_std;dta_t_pred_std
l1_fdf_lite_s004_g025_bm2,gbdt,diagnostic_with_trans_gt,False,3,good_action,0.631111100084847,0.6655463116299137,0.2453778675029879,0.06795453033167546,838,1800,input_brightness_mean;depth_mean;dta_stage2_conf_min;dta_stage2_feature_delta_abs_mean;dta_stage3_conf_min;dta_t_uncertainty_mean;depth_std;dta_t_pred_std
l1_fdf_lite_s004_g025_bm2,logistic,diagnostic_with_cf_delta,False,3,severe_regression,0.6903656199321834,0.3002586886801009,0.21528349178939696,0.3287889989611927,204,1800,input_brightness_mean;dta_stage2_conf_min;depth_mean;dta_t_uncertainty_mean;airlight_fallback_mean;dta_stage3_conf_min;dta_t_uncertainty_std;depth_std
l1_fdf_lite_s004_g025_bm2,logistic,diagnostic_with_cf_delta,False,3,strong_regression,0.6314225454545455,0.43279781037264836,0.22761715170612287,0.16107566418970015,550,1800,input_brightness_mean;dta_stage2_conf_min;depth_mean;dta_t_uncertainty_mean;airlight_fallback_mean;dta_stage3_conf_min;dta_t_uncertainty_std;depth_std
l1_fdf_lite_s004_g025_bm2,logistic,diagnostic_with_cf_delta,False,3,ssim_regression,0.5879142340939464,0.45304577890573905,0.24096774663779977,0.0982323850883623,689,1800,input_brightness_mean;dta_stage2_conf_min;depth_mean;dta_t_uncertainty_mean;airlight_fallback_mean;dta_stage3_conf_min;dta_t_uncertainty_std;depth_std
l1_fdf_lite_s004_g025_bm2,logistic,diagnostic_with_cf_delta,False,3,good_action,0.6046149876698803,0.5724840773946759,0.24288362125184834,0.057745680154059086,838,1800,input_brightness_mean;dta_stage2_conf_min;depth_mean;dta_t_uncertainty_mean;airlight_fallback_mean;dta_stage3_conf_min;dta_t_uncertainty_std;depth_std
l1_fdf_lite_s004_g025_bm2,gbdt,diagnostic_with_cf_delta,False,3,severe_regression,0.6160744999754287,0.5299508406609262,0.09947735326717864,0.023002657621177994,204,1800,input_brightness_mean;depth_mean;dta_stage2_conf_min;dta_stage2_feature_delta_abs_mean;dta_stage3_conf_min;dta_t_uncertainty_mean;depth_std;dta_t_pred_std
l1_fdf_lite_s004_g025_bm2,gbdt,diagnostic_with_cf_delta,False,3,strong_regression,0.6291309090909091,0.501440195514373,0.2095686011719324,0.017330121759691494,550,1800,input_brightness_mean;depth_mean;dta_stage2_conf_min;dta_stage2_feature_delta_abs_mean;dta_stage3_conf_min;dta_t_uncertainty_mean;depth_std;dta_t_pred_std
l1_fdf_lite_s004_g025_bm2,gbdt,diagnostic_with_cf_delta,False,3,ssim_regression,0.5943004314945283,0.4993518084738161,0.23498490993030086,0.017692070224089917,689,1800,input_brightness_mean;depth_mean;dta_stage2_conf_min;dta_stage2_feature_delta_abs_mean;dta_stage3_conf_min;dta_t_uncertainty_mean;depth_std;dta_t_pred_std
l1_fdf_lite_s004_g025_bm2,gbdt,diagnostic_with_cf_delta,False,3,good_action,0.631111100084847,0.6655463116299137,0.2453778675029879,0.06795453033167546,838,1800,input_brightness_mean;depth_mean;dta_stage2_conf_min;dta_stage2_feature_delta_abs_mean;dta_stage3_conf_min;dta_t_uncertainty_mean;depth_std;dta_t_pred_std
l1_fdf_lite_s004_g025_bm2,logistic,input_only,True,4,severe_regression,0.6156494926581453,0.14733841268781533,0.22864571511711348,0.3689607975618932,182,1800,input_brightness_mean;input_texture_mean
l1_fdf_lite_s004_g025_bm2,logistic,input_only,True,4,strong_regression,0.5975882577617723,0.31838380915835807,0.2408723287931218,0.2413488326296794,447,1800,input_brightness_mean;input_texture_mean
l1_fdf_lite_s004_g025_bm2,logistic,input_only,True,4,ssim_regression,0.5010474091143953,0.38505496012717205,0.24884702895974561,0.1332325329559027,653,1800,input_brightness_mean;input_texture_mean
l1_fdf_lite_s004_g025_bm2,logistic,input_only,True,4,good_action,0.5410363396807482,0.5242253911889402,0.24850424008464395,0.007039157690191001,887,1800,input_brightness_mean;input_texture_mean
l1_fdf_lite_s004_g025_bm2,gbdt,input_only,True,4,severe_regression,0.6059458156182507,0.4189169684751527,0.09161692823622883,0.0371830820696477,182,1800,input_brightness_mean;input_texture_mean
l1_fdf_lite_s004_g025_bm2,gbdt,input_only,True,4,strong_regression,0.5592741955485449,0.5101613262246031,0.18738166615966625,0.045341512456190405,447,1800,input_brightness_mean;input_texture_mean
l1_fdf_lite_s004_g025_bm2,gbdt,input_only,True,4,ssim_regression,0.5151563903972144,0.5959008167799653,0.23077014107154248,0.0070692464588784296,653,1800,input_brightness_mean;input_texture_mean
l1_fdf_lite_s004_g025_bm2,gbdt,input_only,True,4,good_action,0.5290931070803662,0.9652640632794492,0.24833063919785667,0.026415034198696487,887,1800,input_brightness_mean;input_texture_mean
l1_fdf_lite_s004_g025_bm2,logistic,input_depth,True,4,severe_regression,0.6008061777530257,0.13839018346473672,0.22672922598872955,0.35983386255904304,182,1800,input_brightness_mean;airlight_fallback_mean;depth_mean;depth_std;input_texture_mean
l1_fdf_lite_s004_g025_bm2,logistic,input_depth,True,4,strong_regression,0.6026280152978467,0.3305894178296739,0.23887993503402347,0.2386748399322535,447,1800,input_brightness_mean;airlight_fallback_mean;depth_mean;depth_std;input_texture_mean
l1_fdf_lite_s004_g025_bm2,logistic,input_depth,True,4,ssim_regression,0.5492843038167348,0.4142802404237057,0.24664950650113013,0.13214272832645535,653,1800,input_brightness_mean;airlight_fallback_mean;depth_mean;depth_std;input_texture_mean
l1_fdf_lite_s004_g025_bm2,logistic,input_depth,True,4,good_action,0.561292417800751,0.5420538346496195,0.24727055440304974,0.015604473566516588,887,1800,input_brightness_mean;airlight_fallback_mean;depth_mean;depth_std;input_texture_mean
l1_fdf_lite_s004_g025_bm2,gbdt,input_depth,True,4,severe_regression,0.5764069058259417,0.49580302335716364,0.0915685101801444,0.03672894021806693,182,1800,input_brightness_mean;depth_mean;depth_std;airlight_fallback_mean
l1_fdf_lite_s004_g025_bm2,gbdt,input_depth,True,4,strong_regression,0.613602880995253,0.4461379382972606,0.18597512044167042,0.042142985760178574,447,1800,input_brightness_mean;depth_mean;depth_std;airlight_fallback_mean
l1_fdf_lite_s004_g025_bm2,gbdt,input_depth,True,4,ssim_regression,0.5840911306010352,0.5171054871176779,0.2298638316641029,0.0013564748274705308,653,1800,input_brightness_mean;depth_mean;depth_std;airlight_fallback_mean
l1_fdf_lite_s004_g025_bm2,gbdt,input_depth,True,4,good_action,0.5840786534474477,0.723697345467198,0.24698561391005164,0.01714181342853773,887,1800,input_brightness_mean;depth_mean;depth_std;airlight_fallback_mean
l1_fdf_lite_s004_g025_bm2,logistic,input_depth_action,True,4,severe_regression,0.6169501079884269,0.149722987211607,0.19989289165872884,0.30492815124247036,182,1800,input_brightness_mean;dta_stage2_conf_min;depth_mean;dta_t_uncertainty_mean;airlight_fallback_mean;dta_stage3_conf_min;dta_t_uncertainty_std;depth_std
l1_fdf_lite_s004_g025_bm2,logistic,input_depth_action,True,4,strong_regression,0.6373242988073566,0.368269476143144,0.22708263065061163,0.22064158666096753,447,1800,input_brightness_mean;dta_stage2_conf_min;depth_mean;dta_t_uncertainty_mean;airlight_fallback_mean;dta_stage3_conf_min;dta_t_uncertainty_std;depth_std
l1_fdf_lite_s004_g025_bm2,logistic,input_depth_action,True,4,ssim_regression,0.575040287533495,0.437430642528544,0.24189455384618402,0.1236932114450304,653,1800,input_brightness_mean;dta_stage2_conf_min;depth_mean;dta_t_uncertainty_mean;airlight_fallback_mean;dta_stage3_conf_min;dta_t_uncertainty_std;depth_std
l1_fdf_lite_s004_g025_bm2,logistic,input_depth_action,True,4,good_action,0.6055954884414155,0.5969829345136154,0.2414532472316782,0.011270167910108408,887,1800,input_brightness_mean;dta_stage2_conf_min;depth_mean;dta_t_uncertainty_mean;airlight_fallback_mean;dta_stage3_conf_min;dta_t_uncertainty_std;depth_std
l1_fdf_lite_s004_g025_bm2,gbdt,input_depth_action,True,4,severe_regression,0.5566480799793532,0.36523088049186603,0.09141225878490493,0.03380218513100346,182,1800,input_brightness_mean;depth_mean;dta_stage2_conf_min;dta_stage2_feature_delta_abs_mean;dta_stage3_conf_min;dta_t_uncertainty_mean;depth_std;dta_t_pred_std
l1_fdf_lite_s004_g025_bm2,gbdt,input_depth_action,True,4,strong_regression,0.6472566556049941,0.4722033992288799,0.18555601995889356,0.05607742920809461,447,1800,input_brightness_mean;depth_mean;dta_stage2_conf_min;dta_stage2_feature_delta_abs_mean;dta_stage3_conf_min;dta_t_uncertainty_mean;depth_std;dta_t_pred_std
l1_fdf_lite_s004_g025_bm2,gbdt,input_depth_action,True,4,ssim_regression,0.5963803303377477,0.4922099936404138,0.22952204184558356,0.003105726743484083,653,1800,input_brightness_mean;depth_mean;dta_stage2_conf_min;dta_stage2_feature_delta_abs_mean;dta_stage3_conf_min;dta_t_uncertainty_mean;depth_std;dta_t_pred_std
l1_fdf_lite_s004_g025_bm2,gbdt,input_depth_action,True,4,good_action,0.6056936570716607,0.6642481451947277,0.24684156549985373,0.035488183206047325,887,1800,input_brightness_mean;depth_mean;dta_stage2_conf_min;dta_stage2_feature_delta_abs_mean;dta_stage3_conf_min;dta_t_uncertainty_mean;depth_std;dta_t_pred_std
l1_fdf_lite_s004_g025_bm2,logistic,deployable_all,True,4,severe_regression,0.6169501079884269,0.149722987211607,0.19989289165872884,0.30492815124247036,182,1800,input_brightness_mean;dta_stage2_conf_min;depth_mean;dta_t_uncertainty_mean;airlight_fallback_mean;dta_stage3_conf_min;dta_t_uncertainty_std;depth_std
l1_fdf_lite_s004_g025_bm2,logistic,deployable_all,True,4,strong_regression,0.6373242988073566,0.368269476143144,0.22708263065061163,0.22064158666096753,447,1800,input_brightness_mean;dta_stage2_conf_min;depth_mean;dta_t_uncertainty_mean;airlight_fallback_mean;dta_stage3_conf_min;dta_t_uncertainty_std;depth_std
l1_fdf_lite_s004_g025_bm2,logistic,deployable_all,True,4,ssim_regression,0.575040287533495,0.437430642528544,0.24189455384618402,0.1236932114450304,653,1800,input_brightness_mean;dta_stage2_conf_min;depth_mean;dta_t_uncertainty_mean;airlight_fallback_mean;dta_stage3_conf_min;dta_t_uncertainty_std;depth_std
l1_fdf_lite_s004_g025_bm2,logistic,deployable_all,True,4,good_action,0.6055954884414155,0.5969829345136154,0.2414532472316782,0.011270167910108408,887,1800,input_brightness_mean;dta_stage2_conf_min;depth_mean;dta_t_uncertainty_mean;airlight_fallback_mean;dta_stage3_conf_min;dta_t_uncertainty_std;depth_std
l1_fdf_lite_s004_g025_bm2,gbdt,deployable_all,True,4,severe_regression,0.5566480799793532,0.36523088049186603,0.09141225878490493,0.03380218513100346,182,1800,input_brightness_mean;depth_mean;dta_stage2_conf_min;dta_stage2_feature_delta_abs_mean;dta_stage3_conf_min;dta_t_uncertainty_mean;depth_std;dta_t_pred_std
l1_fdf_lite_s004_g025_bm2,gbdt,deployable_all,True,4,strong_regression,0.6472566556049941,0.4722033992288799,0.18555601995889356,0.05607742920809461,447,1800,input_brightness_mean;depth_mean;dta_stage2_conf_min;dta_stage2_feature_delta_abs_mean;dta_stage3_conf_min;dta_t_uncertainty_mean;depth_std;dta_t_pred_std
l1_fdf_lite_s004_g025_bm2,gbdt,deployable_all,True,4,ssim_regression,0.5963803303377477,0.4922099936404138,0.22952204184558356,0.003105726743484083,653,1800,input_brightness_mean;depth_mean;dta_stage2_conf_min;dta_stage2_feature_delta_abs_mean;dta_stage3_conf_min;dta_t_uncertainty_mean;depth_std;dta_t_pred_std
l1_fdf_lite_s004_g025_bm2,gbdt,deployable_all,True,4,good_action,0.6056936570716607,0.6642481451947277,0.24684156549985373,0.035488183206047325,887,1800,input_brightness_mean;depth_mean;dta_stage2_conf_min;dta_stage2_feature_delta_abs_mean;dta_stage3_conf_min;dta_t_uncertainty_mean;depth_std;dta_t_pred_std
