variant,outer_fold,selector_type,feature_group,deployable,coverage_target,threshold,count,selected_count,coverage,mean_dPSNR,hard_bottom25_dPSNR,easy_top25_dPSNR,dSSIM,positive_ratio,selected_positive_ratio,strong_reference_cut_psnr,strong_reference_regression_count,strong_count_le_-0.05,strong_per_600,worst_count_le_-0.20,worst_per_600,true_vs_zero,true_vs_shuffle,true_vs_normal,false_reject_good_count,false_accept_severe_count,selected_group_counts,backend,calibration_fold,model_train_count,calibration_count,eval_count,top_features
l3_fdf_lite_s004_g015_bm2,3,gbdt,input_depth,True,0.95,0.3099398017648602,1800,1722,0.9566666666666667,0.05528432210286458,0.04775318569607205,0.039615758260091144,9.190572632683648e-06,0.5822222222222222,0.6085946573751452,42.88805866241455,131,506,168.66666666666666,155,51.666666666666664,0.06439048131306967,0.04866181797451443,0.05426504029168023,48,155,"{""gain"": 777, ""neutral"": 109, ""ssim_regression"": 330, ""strong_regression"": 351, ""worst_regression"": 155}",pure_python_boosted_stumps,4,5400,1800,1800,input_brightness_mean;depth_mean;depth_std;airlight_fallback_mean
l3_fdf_lite_s004_g015_bm2,3,gbdt,input_depth,True,0.94,0.3099398017648602,1800,1722,0.9566666666666667,0.05528432210286458,0.04775318569607205,0.039615758260091144,9.190572632683648e-06,0.5822222222222222,0.6085946573751452,42.88805866241455,131,506,168.66666666666666,155,51.666666666666664,0.06439048131306967,0.04866181797451443,0.05426504029168023,48,155,"{""gain"": 777, ""neutral"": 109, ""ssim_regression"": 330, ""strong_regression"": 351, ""worst_regression"": 155}",pure_python_boosted_stumps,4,5400,1800,1800,input_brightness_mean;depth_mean;depth_std;airlight_fallback_mean
l3_fdf_lite_s004_g015_bm2,3,gbdt,input_depth,True,0.93,0.3099398017648602,1800,1722,0.9566666666666667,0.05528432210286458,0.04775318569607205,0.039615758260091144,9.190572632683648e-06,0.5822222222222222,0.6085946573751452,42.88805866241455,131,506,168.66666666666666,155,51.666666666666664,0.06439048131306967,0.04866181797451443,0.05426504029168023,48,155,"{""gain"": 777, ""neutral"": 109, ""ssim_regression"": 330, ""strong_regression"": 351, ""worst_regression"": 155}",pure_python_boosted_stumps,4,5400,1800,1800,input_brightness_mean;depth_mean;depth_std;airlight_fallback_mean
l3_fdf_lite_s004_g015_bm2,3,gbdt,input_depth,True,0.92,0.3099398017648602,1800,1722,0.9566666666666667,0.05528432210286458,0.04775318569607205,0.039615758260091144,9.190572632683648e-06,0.5822222222222222,0.6085946573751452,42.88805866241455,131,506,168.66666666666666,155,51.666666666666664,0.06439048131306967,0.04866181797451443,0.05426504029168023,48,155,"{""gain"": 777, ""neutral"": 109, ""ssim_regression"": 330, ""strong_regression"": 351, ""worst_regression"": 155}",pure_python_boosted_stumps,4,5400,1800,1800,input_brightness_mean;depth_mean;depth_std;airlight_fallback_mean
l3_fdf_lite_s004_g015_bm2,3,gbdt,input_depth,True,0.9,0.3099398017648602,1800,1722,0.9566666666666667,0.05528432210286458,0.04775318569607205,0.039615758260091144,9.190572632683648e-06,0.5822222222222222,0.6085946573751452,42.88805866241455,131,506,168.66666666666666,155,51.666666666666664,0.06439048131306967,0.04866181797451443,0.05426504029168023,48,155,"{""gain"": 777, ""neutral"": 109, ""ssim_regression"": 330, ""strong_regression"": 351, ""worst_regression"": 155}",pure_python_boosted_stumps,4,5400,1800,1800,input_brightness_mean;depth_mean;depth_std;airlight_fallback_mean
l3_fdf_lite_s004_g015_bm2,3,logistic,input_depth_action,True,1.0,1.277815840437499,1800,1800,1.0,0.057006083594428165,0.04894315083821615,0.04252671135796441,9.615951114230685e-06,0.6094444444444445,0.6094444444444445,42.88805866241455,141,532,177.33333333333334,167,55.666666666666664,0.0673729748196072,0.050979382197062176,0.057179466883341475,0,167,"{""gain"": 810, ""neutral"": 112, ""ssim_regression"": 346, ""strong_regression"": 365, ""worst_regression"": 167}",pure_python_logistic,4,5400,1800,1800,input_brightness_mean;dta_stage2_conf_min;depth_mean;dta_final_feature_gate_max;airlight_fallback_mean;dta_t_uncertainty_std;dta_stage2_feature_delta_abs_mean;dta_stage3_conf_min
l3_fdf_lite_s004_g015_bm2,3,logistic,input_depth_action,True,0.99,1.1332202015713235,1800,1777,0.9872222222222222,0.06008682356940376,0.05447288937038845,0.042934078640407984,1.0410481029086643e-05,0.6088888888888889,0.6167698368036015,42.88805866241455,139,511,170.33333333333334,154,51.333333333333336,0.06860913276672363,0.05148196644253201,0.057296262317233615,0,154,"{""gain"": 810, ""neutral"": 110, ""ssim_regression"": 346, ""strong_regression"": 357, ""worst_regression"": 154}",pure_python_logistic,4,5400,1800,1800,input_brightness_mean;dta_stage2_conf_min;depth_mean;dta_final_feature_gate_max;airlight_fallback_mean;dta_t_uncertainty_std;dta_stage2_feature_delta_abs_mean;dta_stage3_conf_min
l3_fdf_lite_s004_g015_bm2,3,logistic,input_depth_action,True,0.98,1.0595387083083234,1800,1729,0.9605555555555556,0.06126904911465115,0.06101718054877387,0.04084155612521701,1.1278457111782497e-05,0.5977777777777777,0.6223250433776749,42.88805866241455,136,485,161.66666666666666,140,46.666666666666664,0.06716115845574273,0.05026311238606771,0.05577027320861817,20,140,"{""gain"": 796, ""neutral"": 109, ""ssim_regression"": 339, ""strong_regression"": 345, ""worst_regression"": 140}",pure_python_logistic,4,5400,1800,1800,input_brightness_mean;dta_stage2_conf_min;depth_mean;dta_final_feature_gate_max;airlight_fallback_mean;dta_t_uncertainty_std;dta_stage2_feature_delta_abs_mean;dta_stage3_conf_min
l3_fdf_lite_s004_g015_bm2,3,logistic,input_depth_action,True,0.97,0.9965041287518774,1800,1688,0.9377777777777778,0.0608427185482449,0.059423518710666236,0.03956973605685764,1.0804070366753472e-05,0.5855555555555556,0.6244075829383886,42.88805866241455,131,468,156.0,131,43.666666666666664,0.06551507737901476,0.04943623118930393,0.05462404251098633,41,131,"{""gain"": 779, ""neutral"": 108, ""ssim_regression"": 333, ""strong_regression"": 337, ""worst_regression"": 131}",pure_python_logistic,4,5400,1800,1800,input_brightness_mean;dta_stage2_conf_min;depth_mean;dta_final_feature_gate_max;airlight_fallback_mean;dta_t_uncertainty_std;dta_stage2_feature_delta_abs_mean;dta_stage3_conf_min
l3_fdf_lite_s004_g015_bm2,3,logistic,input_depth_action,True,0.96,0.9551184623391451,1800,1652,0.9177777777777778,0.05895449638366699,0.06028792063395182,0.03932374742296007,1.0714762740665012e-05,0.5744444444444444,0.62590799031477,42.88805866241455,126,456,152.0,127,42.333333333333336,0.06446741527981228,0.0486970149146186,0.053655340406629774,61,127,"{""gain"": 765, ""neutral"": 104, ""ssim_regression"": 327, ""strong_regression"": 329, ""worst_regression"": 127}",pure_python_logistic,4,5400,1800,1800,input_brightness_mean;dta_stage2_conf_min;depth_mean;dta_final_feature_gate_max;airlight_fallback_mean;dta_t_uncertainty_std;dta_stage2_feature_delta_abs_mean;dta_stage3_conf_min
l3_fdf_lite_s004_g015_bm2,3,logistic,input_depth_action,True,0.95,0.9203060320624691,1800,1602,0.89,0.057437467575073245,0.06139865875244141,0.0361757320827908,9.965366787380642e-06,0.5594444444444444,0.6285892634207241,42.88805866241455,122,440,146.66666666666666,124,41.333333333333336,0.06285637749565973,0.047199405034383135,0.0519192377726237,87,124,"{""gain"": 740, ""neutral"": 100, ""ssim_regression"": 322, ""strong_regression"": 316, ""worst_regression"": 124}",pure_python_logistic,4,5400,1800,1800,input_brightness_mean;dta_stage2_conf_min;depth_mean;dta_final_feature_gate_max;airlight_fallback_mean;dta_t_uncertainty_std;dta_stage2_feature_delta_abs_mean;dta_stage3_conf_min
l3_fdf_lite_s004_g015_bm2,3,logistic,input_depth_action,True,0.94,0.9044053994964439,1800,1578,0.8766666666666667,0.057995812098185225,0.0620390870836046,0.03781920539008247,9.657707479265e-06,0.5544444444444444,0.632446134347275,42.88805866241455,116,428,142.66666666666666,119,39.666666666666664,0.062283994886610246,0.046644680235120986,0.051579687330457896,95,119,"{""gain"": 733, ""neutral"": 96, ""ssim_regression"": 321, ""strong_regression"": 309, ""worst_regression"": 119}",pure_python_logistic,4,5400,1800,1800,input_brightness_mean;dta_stage2_conf_min;depth_mean;dta_final_feature_gate_max;airlight_fallback_mean;dta_t_uncertainty_std;dta_stage2_feature_delta_abs_mean;dta_stage3_conf_min
l3_fdf_lite_s004_g015_bm2,3,logistic,input_depth_action,True,0.93,0.8874554596837506,1800,1552,0.8622222222222222,0.05715506977505154,0.06280267927381727,0.034497714572482636,9.244382381439209e-06,0.5455555555555556,0.6327319587628866,42.88805866241455,113,419,139.66666666666666,113,37.666666666666664,0.061109148661295576,0.04580915345085992,0.050859718322753905,111,113,"{""gain"": 719, ""neutral"": 95, ""ssim_regression"": 319, ""strong_regression"": 306, ""worst_regression"": 113}",pure_python_logistic,4,5400,1800,1800,input_brightness_mean;dta_stage2_conf_min;depth_mean;dta_final_feature_gate_max;airlight_fallback_mean;dta_t_uncertainty_std;dta_stage2_feature_delta_abs_mean;dta_stage3_conf_min
l3_fdf_lite_s004_g015_bm2,3,logistic,input_depth_action,True,0.92,0.861360827455678,1800,1493,0.8294444444444444,0.055180108812120224,0.06368506537543403,0.0336281246609158,8.21812285317315e-06,0.5255555555555556,0.6336235766912257,42.88805866241455,103,397,132.33333333333334,104,34.666666666666664,0.05877079645792643,0.04454317622714572,0.049377737045288084,145,104,"{""gain"": 686, ""neutral"": 92, ""ssim_regression"": 318, ""strong_regression"": 293, ""worst_regression"": 104}",pure_python_logistic,4,5400,1800,1800,input_brightness_mean;dta_stage2_conf_min;depth_mean;dta_final_feature_gate_max;airlight_fallback_mean;dta_t_uncertainty_std;dta_stage2_feature_delta_abs_mean;dta_stage3_conf_min
l3_fdf_lite_s004_g015_bm2,3,logistic,input_depth_action,True,0.9,0.8354901740756985,1800,1431,0.795,0.05324974271986219,0.06529052734375,0.0290354495578342,8.041825559404162e-06,0.5055555555555555,0.6359189378057303,42.88805866241455,99,373,124.33333333333333,93,31.0,0.05816648377312554,0.04370562341478136,0.04781175189548069,179,93,"{""gain"": 661, ""neutral"": 88, ""ssim_regression"": 309, ""strong_regression"": 280, ""worst_regression"": 93}",pure_python_logistic,4,5400,1800,1800,input_brightness_mean;dta_stage2_conf_min;depth_mean;dta_final_feature_gate_max;airlight_fallback_mean;dta_t_uncertainty_std;dta_stage2_feature_delta_abs_mean;dta_stage3_conf_min
l3_fdf_lite_s004_g015_bm2,3,gbdt,input_depth_action,True,1.0,0.3203426765936996,1800,1796,0.9977777777777778,0.056862909528944225,0.04894315083821615,0.042729551527235246,9.201268355051677e-06,0.6077777777777778,0.60913140311804,42.88805866241455,140,531,177.0,167,55.666666666666664,0.06727927949693469,0.05089720090230306,0.05679736773173014,3,167,"{""gain"": 807, ""neutral"": 112, ""ssim_regression"": 346, ""strong_regression"": 364, ""worst_regression"": 167}",pure_python_boosted_stumps,4,5400,1800,1800,input_brightness_mean;dta_stage2_conf_min;depth_mean;dta_stage3_conf_min;dta_t_uncertainty_mean;dta_t_pred_std;dta_stage2_conf_mean;dta_final_feature_gate_max
l3_fdf_lite_s004_g015_bm2,3,gbdt,input_depth_action,True,0.99,0.3048697122434062,1800,1779,0.9883333333333333,0.05701597001817491,0.048448486328125,0.04175955030653212,9.860164589352078e-06,0.6011111111111112,0.6082068577852726,42.88805866241455,138,526,175.33333333333334,163,54.333333333333336,0.0666372807820638,0.0501999314626058,0.05620581203036838,14,163,"{""gain"": 799, ""neutral"": 112, ""ssim_regression"": 342, ""strong_regression"": 363, ""worst_regression"": 163}",pure_python_boosted_stumps,4,5400,1800,1800,input_brightness_mean;dta_stage2_conf_min;depth_mean;dta_stage3_conf_min;dta_t_uncertainty_mean;dta_t_pred_std;dta_stage2_conf_mean;dta_final_feature_gate_max
l3_fdf_lite_s004_g015_bm2,3,gbdt,input_depth_action,True,0.98,0.3048697122434062,1800,1779,0.9883333333333333,0.05701597001817491,0.048448486328125,0.04175955030653212,9.860164589352078e-06,0.6011111111111112,0.6082068577852726,42.88805866241455,138,526,175.33333333333334,163,54.333333333333336,0.0666372807820638,0.0501999314626058,0.05620581203036838,14,163,"{""gain"": 799, ""neutral"": 112, ""ssim_regression"": 342, ""strong_regression"": 363, ""worst_regression"": 163}",pure_python_boosted_stumps,4,5400,1800,1800,input_brightness_mean;dta_stage2_conf_min;depth_mean;dta_stage3_conf_min;dta_t_uncertainty_mean;dta_t_pred_std;dta_stage2_conf_mean;dta_final_feature_gate_max
l3_fdf_lite_s004_g015_bm2,3,gbdt,input_depth_action,True,0.97,0.3048697122434062,1800,1779,0.9883333333333333,0.05701597001817491,0.048448486328125,0.04175955030653212,9.860164589352078e-06,0.6011111111111112,0.6082068577852726,42.88805866241455,138,526,175.33333333333334,163,54.333333333333336,0.0666372807820638,0.0501999314626058,0.05620581203036838,14,163,"{""gain"": 799, ""neutral"": 112, ""ssim_regression"": 342, ""strong_regression"": 363, ""worst_regression"": 163}",pure_python_boosted_stumps,4,5400,1800,1800,input_brightness_mean;dta_stage2_conf_min;depth_mean;dta_stage3_conf_min;dta_t_uncertainty_mean;dta_t_pred_std;dta_stage2_conf_mean;dta_final_feature_gate_max
l3_fdf_lite_s004_g015_bm2,3,gbdt,input_depth_action,True,0.96,0.3048697122434062,1800,1779,0.9883333333333333,0.05701597001817491,0.048448486328125,0.04175955030653212,9.860164589352078e-06,0.6011111111111112,0.6082068577852726,42.88805866241455,138,526,175.33333333333334,163,54.333333333333336,0.0666372807820638,0.0501999314626058,0.05620581203036838,14,163,"{""gain"": 799, ""neutral"": 112, ""ssim_regression"": 342, ""strong_regression"": 363, ""worst_regression"": 163}",pure_python_boosted_stumps,4,5400,1800,1800,input_brightness_mean;dta_stage2_conf_min;depth_mean;dta_stage3_conf_min;dta_t_uncertainty_mean;dta_t_pred_std;dta_stage2_conf_mean;dta_final_feature_gate_max
l3_fdf_lite_s004_g015_bm2,3,gbdt,input_depth_action,True,0.95,0.3048697122434062,1800,1779,0.9883333333333333,0.05701597001817491,0.048448486328125,0.04175955030653212,9.860164589352078e-06,0.6011111111111112,0.6082068577852726,42.88805866241455,138,526,175.33333333333334,163,54.333333333333336,0.0666372807820638,0.0501999314626058,0.05620581203036838,14,163,"{""gain"": 799, ""neutral"": 112, ""ssim_regression"": 342, ""strong_regression"": 363, ""worst_regression"": 163}",pure_python_boosted_stumps,4,5400,1800,1800,input_brightness_mean;dta_stage2_conf_min;depth_mean;dta_stage3_conf_min;dta_t_uncertainty_mean;dta_t_pred_std;dta_stage2_conf_mean;dta_final_feature_gate_max
l3_fdf_lite_s004_g015_bm2,3,gbdt,input_depth_action,True,0.94,0.3048697122434062,1800,1779,0.9883333333333333,0.05701597001817491,0.048448486328125,0.04175955030653212,9.860164589352078e-06,0.6011111111111112,0.6082068577852726,42.88805866241455,138,526,175.33333333333334,163,54.333333333333336,0.0666372807820638,0.0501999314626058,0.05620581203036838,14,163,"{""gain"": 799, ""neutral"": 112, ""ssim_regression"": 342, ""strong_regression"": 363, ""worst_regression"": 163}",pure_python_boosted_stumps,4,5400,1800,1800,input_brightness_mean;dta_stage2_conf_min;depth_mean;dta_stage3_conf_min;dta_t_uncertainty_mean;dta_t_pred_std;dta_stage2_conf_mean;dta_final_feature_gate_max
l3_fdf_lite_s004_g015_bm2,3,gbdt,input_depth_action,True,0.93,0.30308067439975805,1800,1676,0.9311111111111111,0.05430676990085178,0.048448486328125,0.03857401529947917,1.053207450442844e-05,0.5694444444444444,0.6115751789976134,42.88805866241455,110,487,162.33333333333334,143,47.666666666666664,0.06429357316758898,0.04898392465379503,0.05487466706169976,71,143,"{""gain"": 768, ""neutral"": 109, ""ssim_regression"": 312, ""strong_regression"": 344, ""worst_regression"": 143}",pure_python_boosted_stumps,4,5400,1800,1800,input_brightness_mean;dta_stage2_conf_min;depth_mean;dta_stage3_conf_min;dta_t_uncertainty_mean;dta_t_pred_std;dta_stage2_conf_mean;dta_final_feature_gate_max
l3_fdf_lite_s004_g015_bm2,3,gbdt,input_depth_action,True,0.92,0.302534402334582,1800,1664,0.9244444444444444,0.054409268697102865,0.04775318569607205,0.04085311041937934,1.0207527213626438e-05,0.565,0.6111778846153846,42.88805866241455,107,483,161.0,139,46.333333333333336,0.06419477250840928,0.04886911922030979,0.05472197108798557,78,139,"{""gain"": 762, ""neutral"": 109, ""ssim_regression"": 310, ""strong_regression"": 344, ""worst_regression"": 139}",pure_python_boosted_stumps,4,5400,1800,1800,input_brightness_mean;dta_stage2_conf_min;depth_mean;dta_stage3_conf_min;dta_t_uncertainty_mean;dta_t_pred_std;dta_stage2_conf_mean;dta_final_feature_gate_max
l3_fdf_lite_s004_g015_bm2,3,gbdt,input_depth_action,True,0.9,0.3014577033211522,1800,1664,0.9244444444444444,0.054409268697102865,0.04775318569607205,0.04085311041937934,1.0207527213626438e-05,0.565,0.6111778846153846,42.88805866241455,107,483,161.0,139,46.333333333333336,0.06419477250840928,0.04886911922030979,0.05472197108798557,78,139,"{""gain"": 762, ""neutral"": 109, ""ssim_regression"": 310, ""strong_regression"": 344, ""worst_regression"": 139}",pure_python_boosted_stumps,4,5400,1800,1800,input_brightness_mean;dta_stage2_conf_min;depth_mean;dta_stage3_conf_min;dta_t_uncertainty_mean;dta_t_pred_std;dta_stage2_conf_mean;dta_final_feature_gate_max
l3_fdf_lite_s004_g015_bm2,3,logistic,deployable_all,True,1.0,1.277815840437499,1800,1800,1.0,0.057006083594428165,0.04894315083821615,0.04252671135796441,9.615951114230685e-06,0.6094444444444445,0.6094444444444445,42.88805866241455,141,532,177.33333333333334,167,55.666666666666664,0.0673729748196072,0.050979382197062176,0.057179466883341475,0,167,"{""gain"": 810, ""neutral"": 112, ""ssim_regression"": 346, ""strong_regression"": 365, ""worst_regression"": 167}",pure_python_logistic,4,5400,1800,1800,input_brightness_mean;dta_stage2_conf_min;depth_mean;dta_final_feature_gate_max;airlight_fallback_mean;dta_t_uncertainty_std;dta_stage2_feature_delta_abs_mean;dta_stage3_conf_min
l3_fdf_lite_s004_g015_bm2,3,logistic,deployable_all,True,0.99,1.1332202015713235,1800,1777,0.9872222222222222,0.06008682356940376,0.05447288937038845,0.042934078640407984,1.0410481029086643e-05,0.6088888888888889,0.6167698368036015,42.88805866241455,139,511,170.33333333333334,154,51.333333333333336,0.06860913276672363,0.05148196644253201,0.057296262317233615,0,154,"{""gain"": 810, ""neutral"": 110, ""ssim_regression"": 346, ""strong_regression"": 357, ""worst_regression"": 154}",pure_python_logistic,4,5400,1800,1800,input_brightness_mean;dta_stage2_conf_min;depth_mean;dta_final_feature_gate_max;airlight_fallback_mean;dta_t_uncertainty_std;dta_stage2_feature_delta_abs_mean;dta_stage3_conf_min
