coverage,mean_dPSNR,hard_bottom25_dPSNR,dSSIM,positive_ratio,worst_per_600,strong_per_600,true_vs_zero,true_vs_shuffle,true_vs_normal,false_reject_good_count,false_accept_severe_count,max_outer_worst_per_600,variant,selector_type,feature_group,deployable,coverage_target,outer_reports,selector_score,strict_gate_pass,relaxed_exploratory_gate_pass,strict_gate_checks,relaxed_gate_checks
0.9513333333333334,0.06759744707743327,0.06599205440945095,1.404743062125312e-05,0.6161111111111112,53.666666666666664,149.6,0.06539639239841037,0.05061391554938422,0.05498316404554579,33.2,161.0,64.33333333333333,l3_fdf_lite_s004_g015_bm2,logistic,diagnostic_with_cf_delta,False,0.97,5,0.04007825287289091,False,True,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": false, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.9688888888888889,0.06715842289394802,0.06629223548041449,1.4330671893225776e-05,0.6243333333333333,56.46666666666667,154.33333333333334,0.0658915269639757,0.05086807081434462,0.055336362838745115,19.8,169.4,67.66666666666667,l3_fdf_lite_s004_g015_bm2,logistic,diagnostic_with_cf_delta,False,0.98,5,0.036952988586425775,False,True,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": false, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.9866666666666667,0.06675502077738443,0.06463203514946832,1.4365447892083062e-05,0.6321111111111111,59.0,159.53333333333333,0.06639577314588758,0.05138957277933757,0.055857673856947156,7.0,177.0,69.33333333333333,l3_fdf_lite_s004_g015_bm2,logistic,diagnostic_with_cf_delta,False,0.99,5,0.033499062203301316,False,True,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": false, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.9995555555555555,0.06563000509474012,0.06329387495252821,1.4159924454159207e-05,0.6361111111111111,61.733333333333334,164.4,0.06590965419345432,0.051123264736599394,0.055565981335110134,0.2,185.2,72.33333333333333,l3_fdf_lite_s004_g015_bm2,logistic,diagnostic_with_cf_delta,False,1.0,5,0.029064366406334766,False,True,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": false, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.8476666666666667,0.06509809663560655,0.06880998908148872,1.359950171576606e-05,0.5606666666666666,42.8,124.86666666666666,0.06194098557366265,0.04707510651482476,0.05128207121955024,125.8,128.4,56.666666666666664,l3_fdf_lite_s004_g015_bm2,logistic,diagnostic_with_trans_gt,False,0.9,5,0.04933174174202813,False,False,"{""coverage"": false, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}","{""coverage"": false, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.8725555555555555,0.06574150806003147,0.0691402842203776,1.3865126503838433e-05,0.5747777777777777,45.53333333333333,130.53333333333333,0.0627869521247016,0.047913949330647784,0.05207158215840658,102.2,136.6,59.666666666666664,l3_fdf_lite_s004_g015_bm2,logistic,diagnostic_with_trans_gt,False,0.92,5,0.04736239971160888,False,False,"{""coverage"": false, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}","{""coverage"": false, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.887,0.06587734222412109,0.06856961229112413,1.37900710105896e-05,0.5816666666666667,47.266666666666666,134.46666666666667,0.06317026159498426,0.04830148357815213,0.05242606396145291,91.0,141.8,60.333333333333336,l3_fdf_lite_s004_g015_bm2,logistic,diagnostic_with_trans_gt,False,0.93,5,0.04552861786948309,False,True,"{""coverage"": false, ""dssim"": true, ""hard"": true, ""max_outer_worst"": false, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.9005555555555556,0.06640816900465224,0.06857760026719835,1.373490360048082e-05,0.5892222222222222,48.53333333333333,137.46666666666667,0.06384983359442817,0.04881456396314833,0.05300350104437934,78.2,145.6,61.0,l3_fdf_lite_s004_g015_bm2,logistic,diagnostic_with_trans_gt,False,0.94,5,0.04482115522172717,False,True,"{""coverage"": false, ""dssim"": true, ""hard"": true, ""max_outer_worst"": false, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.9154444444444445,0.06664677047729492,0.06812501186794705,1.369953817791409e-05,0.5966666666666667,50.199999999999996,141.4,0.06431047015719943,0.049265022277832034,0.05353789901733398,66.0,150.6,62.666666666666664,l3_fdf_lite_s004_g015_bm2,logistic,diagnostic_with_trans_gt,False,0.95,5,0.04319348285675048,False,True,"{""coverage"": false, ""dssim"": true, ""hard"": true, ""max_outer_worst"": false, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.9353333333333333,0.06791346973843045,0.06858625200059679,1.436006360583835e-05,0.609,52.0,145.13333333333333,0.06554241837395562,0.05031746016608344,0.054676107618543836,44.8,156.0,64.33333333333333,l3_fdf_lite_s004_g015_bm2,logistic,diagnostic_with_trans_gt,False,0.96,5,0.04297139549467297,False,True,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": false, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.9517777777777777,0.06811017820570203,0.06855462476942274,1.4444861147138808e-05,0.6175555555555555,53.800000000000004,148.8,0.06599973572625054,0.05078289137946235,0.055169776280721027,31.0,161.4,65.66666666666667,l3_fdf_lite_s004_g015_bm2,logistic,diagnostic_with_trans_gt,False,0.97,5,0.04138435031255085,False,True,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": false, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.97,0.06784562577141656,0.06769837358262804,1.4334963427649604e-05,0.6261111111111112,55.86666666666667,154.0,0.06641688940260146,0.051068572998046874,0.05543504524230957,16.8,167.6,67.66666666666667,l3_fdf_lite_s004_g015_bm2,logistic,diagnostic_with_trans_gt,False,0.98,5,0.03863941924413045,False,True,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": false, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.987111111111111,0.06710793325636122,0.06572904035780165,1.4493664105733235e-05,0.6334444444444445,58.8,159.06666666666666,0.06639593738979763,0.05127120272318522,0.05551409721374512,4.8,176.4,71.0,l3_fdf_lite_s004_g015_bm2,logistic,diagnostic_with_trans_gt,False,0.99,5,0.03438847284317016,False,True,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": false, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.9993333333333333,0.06567530017428928,0.06328238762749566,1.41460829310947e-05,0.636,61.733333333333334,164.33333333333334,0.06595412317911784,0.051140934626261396,0.0555930430094401,0.4,185.2,72.33333333333333,l3_fdf_lite_s004_g015_bm2,logistic,diagnostic_with_trans_gt,False,1.0,5,0.029122348891364204,False,True,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": false, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.905,0.06321947044796414,0.05640224668714735,-2.2020048565334743e-05,0.5903333333333334,49.733333333333334,139.33333333333331,0.06382398531172011,0.04951968140072293,0.05418227714962429,77.0,149.2,57.333333333333336,l3_fdf_lite_s004_g015_bm2,logistic,input_depth,True,0.9,5,0.03707605600039164,False,True,"{""coverage"": false, ""dssim"": false, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.92,0.06302468861473931,0.055919779035780166,-2.2349807951185436e-05,0.5978888888888889,52.06666666666666,143.06666666666666,0.06409017022450765,0.049573669539557566,0.0541943875418769,64.2,156.2,59.666666666666664,l3_fdf_lite_s004_g015_bm2,logistic,input_depth,True,0.92,5,0.0344832945452796,False,True,"{""coverage"": false, ""dssim"": false, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.9266666666666666,0.06291308583153618,0.05558491304185655,-2.218733231226603e-05,0.6012222222222222,52.666666666666664,144.8,0.06411937808990478,0.049585401429070364,0.054205351405673556,59.0,158.0,60.0,l3_fdf_lite_s004_g015_bm2,logistic,input_depth,True,0.93,5,0.03360097281773884,False,True,"{""coverage"": false, ""dssim"": false, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.9359999999999999,0.06368083837297228,0.05571481026543511,-2.1994213263193766e-05,0.607,52.86666666666667,146.4,0.06474761146969266,0.05016129864586724,0.05462973435719808,49.8,158.6,60.0,l3_fdf_lite_s004_g015_bm2,logistic,input_depth,True,0.94,5,0.0342044187672933,False,True,"{""coverage"": true, ""dssim"": false, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.9466666666666667,0.06292647986941867,0.05524800660875109,-2.2083236111534965e-05,0.6114444444444445,54.46666666666667,149.4,0.06454660256703695,0.05009970188140869,0.05462471103668213,42.6,163.4,61.333333333333336,l3_fdf_lite_s004_g015_bm2,logistic,input_depth,True,0.95,5,0.03163547307332355,False,True,"{""coverage"": true, ""dssim"": false, ""hard"": true, ""max_outer_worst"": false, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.9573333333333334,0.0625883084403144,0.05510032272338867,-2.2181828816731775e-05,0.6155555555555555,56.199999999999996,153.13333333333333,0.06458000956641304,0.05027571561601427,0.054734200265672474,35.2,168.6,66.0,l3_fdf_lite_s004_g015_bm2,logistic,input_depth,True,0.96,5,0.029344208610322758,False,True,"{""coverage"": true, ""dssim"": false, ""hard"": true, ""max_outer_worst"": false, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.9713333333333334,0.06309613662295871,0.053174900902642146,-2.2345158788892957e-05,0.6231111111111111,57.93333333333333,156.6,0.06561177666982015,0.05071814039018419,0.05502437453799778,22.2,173.8,69.33333333333333,l3_fdf_lite_s004_g015_bm2,logistic,input_depth,True,0.97,5,0.02772348644362555,False,True,"{""coverage"": true, ""dssim"": false, ""hard"": true, ""max_outer_worst"": false, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.983,0.062197679413689505,0.05248994996812609,-2.2693620787726506e-05,0.6278888888888889,59.86666666666667,159.93333333333334,0.06539951335059271,0.05055011675092909,0.05482105753156874,14.4,179.6,71.66666666666667,l3_fdf_lite_s004_g015_bm2,logistic,input_depth,True,0.98,5,0.024637770458857206,False,True,"{""coverage"": true, ""dssim"": false, ""hard"": true, ""max_outer_worst"": false, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.993,0.06263540977901882,0.05197044160630968,-2.3035618993971083e-05,0.633,61.13333333333333,162.66666666666666,0.06578971703847249,0.050970753033955894,0.05533417246076796,5.4,183.4,71.66666666666667,l3_fdf_lite_s004_g015_bm2,logistic,input_depth,True,0.99,5,0.023640050308439478,False,True,"{""coverage"": true, ""dssim"": false, ""hard"": true, ""max_outer_worst"": false, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.997,0.06299059878455268,0.05221192381117079,-2.2795908980899384e-05,0.634888888888889,61.6,163.73333333333332,0.06591740936703153,0.05112053839365641,0.055539332389831546,2.2,184.8,71.66666666666667,l3_fdf_lite_s004_g015_bm2,logistic,input_depth,True,1.0,5,0.02357097356796265,False,True,"{""coverage"": true, ""dssim"": false, ""hard"": true, ""max_outer_worst"": false, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.8421111111111111,0.06297577582465277,0.06758455573187934,1.2517419126298693e-05,0.5541111111111111,42.4,125.6,0.06013394588894314,0.04632676018608941,0.050550763660007055,137.6,127.2,54.666666666666664,l3_fdf_lite_s004_g015_bm2,logistic,input_depth_action,True,0.9,5,0.046694228863186305,False,False,"{""coverage"": false, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}","{""coverage"": false, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.8697777777777778,0.064339417775472,0.06757329813639323,1.2975811958312989e-05,0.5704444444444444,45.33333333333333,131.46666666666667,0.06157087516784668,0.047556460910373265,0.05185344526502821,110.2,136.0,57.666666666666664,l3_fdf_lite_s004_g015_bm2,logistic,input_depth_action,True,0.92,5,0.04530392914030287,False,False,"{""coverage"": false, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}","{""coverage"": false, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.8886666666666666,0.06540385988023546,0.06779296196831597,1.323544979095459e-05,0.5816666666666667,47.06666666666666,135.6,0.06254329448276096,0.04822238392300076,0.052555830001831054,91.6,141.2,59.333333333333336,l3_fdf_lite_s004_g015_bm2,logistic,input_depth_action,True,0.93,5,0.0447335945447286,False,True,"{""coverage"": false, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.9013333333333333,0.06572323587205675,0.06774762047661675,1.3482312361399332e-05,0.5886666666666667,48.6,138.6,0.06317521731058756,0.048643403159247506,0.05297025065951877,80.0,145.8,60.666666666666664,l3_fdf_lite_s004_g015_bm2,logistic,input_depth_action,True,0.94,5,0.04356309025446572,False,True,"{""coverage"": false, ""dssim"": true, ""hard"": true, ""max_outer_worst"": false, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.9151111111111111,0.06625550439622667,0.06823191579182943,1.3626899984147814e-05,0.5964444444444444,50.0,141.66666666666666,0.06381710730658637,0.04919557295905219,0.05348994466993544,66.4,150.0,62.0,l3_fdf_lite_s004_g015_bm2,logistic,input_depth_action,True,0.95,5,0.04285493832906086,False,True,"{""coverage"": false, ""dssim"": true, ""hard"": true, ""max_outer_worst"": false, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.9328888888888889,0.06723814095391167,0.06733870273166233,1.3877047432793512e-05,0.6065555555555555,51.53333333333333,145.33333333333334,0.06484178309970431,0.050086798350016275,0.0544125124613444,49.0,154.6,63.0,l3_fdf_lite_s004_g015_bm2,logistic,input_depth_action,True,0.96,5,0.04216352854622733,False,True,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": false, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.9513333333333334,0.06759744707743327,0.06599205440945095,1.404743062125312e-05,0.6161111111111112,53.666666666666664,149.6,0.06539639239841037,0.05061391554938422,0.05498316404554579,33.2,161.0,64.33333333333333,l3_fdf_lite_s004_g015_bm2,logistic,input_depth_action,True,0.97,5,0.04007825287289091,False,True,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": false, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.9688888888888889,0.06715842289394802,0.06629223548041449,1.4330671893225776e-05,0.6243333333333333,56.46666666666667,154.33333333333334,0.0658915269639757,0.05086807081434462,0.055336362838745115,19.8,169.4,67.66666666666667,l3_fdf_lite_s004_g015_bm2,logistic,input_depth_action,True,0.98,5,0.036952988586425775,False,True,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": false, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.9866666666666667,0.06675502077738443,0.06463203514946832,1.4365447892083062e-05,0.6321111111111111,59.0,159.53333333333333,0.06639577314588758,0.05138957277933757,0.055857673856947156,7.0,177.0,69.33333333333333,l3_fdf_lite_s004_g015_bm2,logistic,input_depth_action,True,0.99,5,0.033499062203301316,False,True,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": false, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.9995555555555555,0.06563000509474012,0.06329387495252821,1.4159924454159207e-05,0.6361111111111111,61.733333333333334,164.4,0.06590965419345432,0.051123264736599394,0.055565981335110134,0.2,185.2,72.33333333333333,l3_fdf_lite_s004_g015_bm2,logistic,input_depth_action,True,1.0,5,0.029064366406334766,False,True,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": false, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.901,0.06409822665320503,0.05350866487291124,-2.1814823150634767e-05,0.5868888888888889,49.06666666666666,139.66666666666669,0.065326306131151,0.050747229364183216,0.05543809201982286,82.8,147.2,54.666666666666664,l3_fdf_lite_s004_g015_bm2,logistic,input_only,True,0.9,5,0.03784589424663118,False,True,"{""coverage"": false, ""dssim"": false, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.9256666666666667,0.06452328946855333,0.053171131981743704,-2.2131688064999053e-05,0.6012222222222222,51.53333333333333,144.6,0.06639025741153293,0.051788710382249616,0.056520572132534454,58.6,154.6,59.333333333333336,l3_fdf_lite_s004_g015_bm2,logistic,input_only,True,0.92,5,0.03587569748560587,False,True,"{""coverage"": false, ""dssim"": false, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
