threshold,pred_high_coverage,target_high_recall,target_high_precision,low_context_false_strong_global,low_context_false_strong_per_image_mean,low_context_false_strong_per_image_p90,low_context_false_strong_per_image_p95,high_need_recall_in_low_density_regions,AUPRC_high,AUROC_high_vs_low,AUROC_high_vs_hard_negative,hard_negative_top5_mean
0.5609683394432068,0.38886678059895835,0.47700431306664015,0.5216845823754629,0.0,0.0,0.0,0.0,2.2633344348227583e-05,0.5115595337474456,0.6529132072672377,0.8760735818116293,0.49671629071235657
0.5611339807510376,0.38040852864583335,0.46796773045438367,0.523181287250292,0.0,0.0,0.0,0.0,1.8106675478582067e-05,0.5115595337474456,0.6529132072672377,0.8760735818116293,0.49671629071235657
0.5612795948982239,0.3718994140625,0.45856375263586924,0.5243976892273354,0.0,0.0,0.0,0.0,1.8106675478582067e-05,0.5115595337474456,0.6529132072672377,0.8760735818116293,0.49671629071235657
0.56141197681427,0.36341552734375,0.4492918074696038,0.5257890788575011,0.0,0.0,0.0,0.0,1.8106675478582067e-05,0.5115595337474456,0.6529132072672377,0.8760735818116293,0.49671629071235657
0.5615344643592834,0.3548970540364583,0.43995193246051456,0.5272169640963317,0.0,0.0,0.0,0.0,1.8106675478582067e-05,0.5115595337474456,0.6529132072672377,0.8760735818116293,0.49671629071235657
0.5616485476493835,0.34621622721354167,0.4301891702608889,0.528443541306982,0.0,0.0,0.0,0.0,1.8106675478582067e-05,0.5115595337474456,0.6529132072672377,0.8760735818116293,0.49671629071235657
0.5617576837539673,0.33746337890625,0.42034317008484534,0.5297413637185748,0.0,0.0,0.0,0.0,1.358000660893655e-05,0.5115595337474456,0.6529132072672377,0.8760735818116293,0.49671629071235657
0.5618616342544556,0.32867513020833333,0.4105545754097796,0.5312397864691143,0.0,0.0,0.0,0.0,1.358000660893655e-05,0.5115595337474456,0.6529132072672377,0.8760735818116293,0.49671629071235657
0.561961829662323,0.31980997721354165,0.40054783983099823,0.532658578944355,0.0,0.0,0.0,0.0,1.358000660893655e-05,0.5115595337474456,0.6529132072672377,0.8760735818116293,0.49671629071235657
0.5620583891868591,0.3110530598958333,0.390656872012522,0.5341306884480747,0.0,0.0,0.0,0.0,9.053337739291034e-06,0.5115595337474456,0.6529132072672377,0.8760735818116293,0.49671629071235657
0.5621521472930908,0.30234415690104166,0.3809438612470771,0.5358533378373468,0.0,0.0,0.0,0.0,9.053337739291034e-06,0.5115595337474456,0.6529132072672377,0.8760735818116293,0.49671629071235657
0.5622432827949524,0.293720703125,0.3711897098725981,0.5374621804036307,0.0,0.0,0.0,0.0,4.526668869645517e-06,0.5115595337474456,0.6529132072672377,0.8760735818116293,0.49671629071235657
0.5623324513435364,0.28503336588541667,0.3613054393625693,0.5390950438116883,0.0,0.0,0.0,0.0,4.526668869645517e-06,0.5115595337474456,0.6529132072672377,0.8760735818116293,0.49671629071235657
0.5624200105667114,0.27634562174479166,0.35150632034565765,0.5409624131447242,0.0,0.0,0.0,0.0,4.526668869645517e-06,0.5115595337474456,0.6529132072672377,0.8760735818116293,0.49671629071235657
0.5625059008598328,0.2676595052083333,0.3415321145507637,0.5426695044086348,0.0,0.0,0.0,0.0,0.0,0.5115595337474456,0.6529132072672377,0.8760735818116293,0.49671629071235657
0.5625913143157959,0.25912882486979166,0.33180092537667577,0.5445633484340527,0.0,0.0,0.0,0.0,0.0,0.5115595337474456,0.6529132072672377,0.8760735818116293,0.49671629071235657
0.5626755952835083,0.2505322265625,0.32189943321635367,0.5464408453357761,0.0,0.0,0.0,0.0,0.0,0.5115595337474456,0.6529132072672377,0.8760735818116293,0.49671629071235657
