split,name,airlight,beta,width,height,spearman_depth_neglogt,spearman_invert_depth_neglogt,pearson_depth_1minus_t,pearson_invert_depth_1minus_t,normal_best_alpha,normal_best_l1,normal_best_rmse,invert_best_alpha,invert_best_l1,invert_best_rmse,best_orientation,best_proxy_l1_full,best_proxy_rmse_full,low_texture_proxy_l1,bright_region_proxy_l1,dense_region_proxy_l1,trans_mean,trans_std,depth_mean,depth_std,depth_path,trans_path
test,731_0.77_1.95.png,0.77,1.95,640,480,-0.9695846063022152,0.9695846039081789,-0.9539070252053087,0.9539070251402088,0.8,0.43330681324005127,0.5082271695137024,1.2000000000000002,0.13813740015029907,0.15222640335559845,invert,0.1384725570678711,0.15254999697208405,0.1492588371038437,0.17853116989135742,0.1939609944820404,0.5087465643882751,0.29411420226097107,0.3788759708404541,0.26840367913246155,/sda/home/wangyuxin/ConvIR-B/depth_cache/depth_anything_v2_small_hf/test/731_0.77_1.95.png.npy,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/test/trans/731.png
test,732_0.9_0.79.png,0.9,0.79,640,480,-0.9763220866593368,0.9763220857880631,-0.940002070121701,0.94000207011841,0.6000000000000001,0.38452598452568054,0.46427789330482483,0.9000000000000001,0.15316686034202576,0.16862352192401886,invert,0.15334373712539673,0.16890180110931396,0.1589026302099228,0.17405672371387482,0.2206113040447235,0.5824293494224548,0.28004732728004456,0.3396645188331604,0.25073280930519104,/sda/home/wangyuxin/ConvIR-B/depth_cache/depth_anything_v2_small_hf/test/732_0.9_0.79.png.npy,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/test/trans/732.png
test,733_0.65_1.63.png,0.65,1.63,640,480,-0.9636477403784705,0.9636477404331846,-0.9376886784951466,0.9376886784484999,0.7500000000000001,0.44371604919433594,0.5116925239562988,1.1,0.14565303921699524,0.1721179038286209,invert,0.1461726576089859,0.17245183885097504,0.1735721230506897,0.13748547434806824,0.2349216341972351,0.5239781737327576,0.3012511432170868,0.35396891832351685,0.26396358013153076,/sda/home/wangyuxin/ConvIR-B/depth_cache/depth_anything_v2_small_hf/test/733_0.65_1.63.png.npy,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/test/trans/733.png
test,734_0.89_1.57.png,0.89,1.57,640,480,-0.9685824191286834,0.9685824198527032,-0.941776467056384,0.941776467067438,0.7000000000000001,0.43975549936294556,0.5101487636566162,1.1,0.1443563848733902,0.16994351148605347,invert,0.14388374984264374,0.16959434747695923,0.1692921221256256,0.11089947819709778,0.22831717133522034,0.5275936722755432,0.3007068932056427,0.3561690151691437,0.26639050245285034,/sda/home/wangyuxin/ConvIR-B/depth_cache/depth_anything_v2_small_hf/test/734_0.89_1.57.png.npy,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/test/trans/734.png
test,735_0.79_1.19.png,0.79,1.19,640,480,-0.9669771107432555,0.9669771112234111,-0.9325258385277629,0.9325258385190515,0.6500000000000001,0.42328572273254395,0.49444127082824707,1.05,0.14573824405670166,0.17189708352088928,invert,0.14559157192707062,0.17179837822914124,0.16230003535747528,0.132475346326828,0.22789300978183746,0.5511314272880554,0.29650941491127014,0.35646143555641174,0.26577329635620117,/sda/home/wangyuxin/ConvIR-B/depth_cache/depth_anything_v2_small_hf/test/735_0.79_1.19.png.npy,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/test/trans/735.png
test,736_0.92_0.9.png,0.92,0.9,640,480,-0.9734706940102733,0.9734706944598261,-0.9347491542176477,0.9347491542173062,0.6000000000000001,0.41063737869262695,0.48256033658981323,1.0,0.14402350783348083,0.16965332627296448,invert,0.14452575147151947,0.17013879120349884,0.16156944632530212,0.11682338267564774,0.22648058831691742,0.5693736672401428,0.29295089840888977,0.3570781946182251,0.2673085033893585,/sda/home/wangyuxin/ConvIR-B/depth_cache/depth_anything_v2_small_hf/test/736_0.92_0.9.png.npy,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/test/trans/736.png
test,737_0.97_1.23.png,0.97,1.23,640,480,-0.9490870922424648,0.9490870936370768,-0.8865792729129154,0.8865792730259558,5.0,0.46201756596565247,0.5221707224845886,1.4000000000000001,0.1463238149881363,0.16592338681221008,invert,0.14665921032428741,0.16629658639431,0.14753983914852142,0.17920316755771637,0.16307777166366577,0.36553895473480225,0.25303176045417786,0.2539099156856537,0.21044780313968658,/sda/home/wangyuxin/ConvIR-B/depth_cache/depth_anything_v2_small_hf/test/737_0.97_1.23.png.npy,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/test/trans/737.png
test,738_0.8_0.91.png,0.8,0.91,640,480,-0.9484159533724479,0.9484159566496071,-0.8696219058776675,0.8696219059446546,5.0,0.4541959762573242,0.5118786692619324,1.3,0.15870414674282074,0.17877022922039032,invert,0.15812480449676514,0.1780358850955963,0.15747922658920288,0.19060035049915314,0.18170051276683807,0.38166719675064087,0.2548269033432007,0.24175205826759338,0.1946014165878296,/sda/home/wangyuxin/ConvIR-B/depth_cache/depth_anything_v2_small_hf/test/738_0.8_0.91.png.npy,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/test/trans/738.png
test,739_0.58_1.14.png,0.58,1.14,640,480,-0.9466093243686967,0.9466093291744625,-0.855491899464271,0.8554918994448648,5.0,0.4574543833732605,0.5155439972877502,1.3,0.16299176216125488,0.18415550887584686,invert,0.16272291541099548,0.1840343177318573,0.1615988165140152,0.19613803923130035,0.18634869158267975,0.37005993723869324,0.2535073161125183,0.22746632993221283,0.1866052746772766,/sda/home/wangyuxin/ConvIR-B/depth_cache/depth_anything_v2_small_hf/test/739_0.58_1.14.png.npy,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/test/trans/739.png
test,73_0.54_1.5.png,0.54,1.5,400,400,-0.7949696182254655,0.7949696178508966,-0.8963295976020205,0.8963296018912236,5.0,0.6506510972976685,0.6868197321891785,1.7000000000000002,0.15716645121574402,0.18113373219966888,invert,0.1571589708328247,0.1812838315963745,0.12320920825004578,0.1957952082157135,0.1576908528804779,0.24411828815937042,0.265916109085083,0.13696704804897308,0.19578863680362701,/sda/home/wangyuxin/ConvIR-B/depth_cache/depth_anything_v2_small_hf/test/73_0.54_1.5.png.npy,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/test/trans/73.png
test,740_0.81_0.75.png,0.81,0.75,640,480,-0.9495294707155663,0.9495294716949366,-0.8678166067564949,0.8678166067302041,5.0,0.4557257890701294,0.5129290223121643,1.3,0.15946218371391296,0.18064172565937042,invert,0.15944504737854004,0.18061603605747223,0.16048787534236908,0.1861385703086853,0.17597948014736176,0.3897838592529297,0.25563788414001465,0.23818013072013855,0.19236735999584198,/sda/home/wangyuxin/ConvIR-B/depth_cache/depth_anything_v2_small_hf/test/740_0.81_0.75.png.npy,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/test/trans/740.png
test,741_0.56_1.58.png,0.56,1.58,640,480,-0.9735647486333816,0.9735647481808865,-0.9751551154605391,0.9751551153961079,0.8,0.3600061237812042,0.4121656119823456,1.2000000000000002,0.08158306777477264,0.10190191119909286,invert,0.08153024315834045,0.10179902613162994,0.09450093656778336,0.060750316828489304,0.13023683428764343,0.5580571889877319,0.2507840096950531,0.4634753465652466,0.24831894040107727,/sda/home/wangyuxin/ConvIR-B/depth_cache/depth_anything_v2_small_hf/test/741_0.56_1.58.png.npy,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/test/trans/741.png
test,742_0.81_1.63.png,0.81,1.63,640,480,-0.9842879686826168,0.9842879683403022,-0.9856518799877695,0.9856518799205397,0.8,0.3642737865447998,0.4174557626247406,1.2500000000000002,0.07980559766292572,0.09668849408626556,invert,0.07959812134504318,0.09647858887910843,0.08934421092271805,0.07821163535118103,0.11081479489803314,0.555332362651825,0.25140368938446045,0.4602319300174713,0.25231966376304626,/sda/home/wangyuxin/ConvIR-B/depth_cache/depth_anything_v2_small_hf/test/742_0.81_1.63.png.npy,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/test/trans/742.png
test,743_0.95_1.15.png,0.95,1.15,640,480,-0.9873842854865853,0.987384284134299,-0.9843663230593231,0.9843663231375093,0.7000000000000001,0.34804585576057434,0.40280017256736755,1.1500000000000001,0.08068010210990906,0.0978560671210289,invert,0.08049730211496353,0.09762931615114212,0.08958670496940613,0.08087694644927979,0.11146317422389984,0.5821096897125244,0.2453787475824356,0.45960819721221924,0.2525663375854492,/sda/home/wangyuxin/ConvIR-B/depth_cache/depth_anything_v2_small_hf/test/743_0.95_1.15.png.npy,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/test/trans/743.png
test,744_0.73_1.83.png,0.73,1.83,640,480,-0.9804454219117392,0.9804454216638546,-0.984317234902,0.9843172348467809,0.8500000000000001,0.3683256208896637,0.42083674669265747,1.2500000000000002,0.07928775250911713,0.09698712825775146,invert,0.07937654107809067,0.09728153795003891,0.09083537012338638,0.07554373890161514,0.12482041865587234,0.5442451238632202,0.2536817789077759,0.4605257213115692,0.25099286437034607,/sda/home/wangyuxin/ConvIR-B/depth_cache/depth_anything_v2_small_hf/test/744_0.73_1.83.png.npy,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/test/trans/744.png
test,745_0.58_1.34.png,0.58,1.34,640,480,-0.8699560009316011,0.8699559943379314,-0.6392142845168997,0.6392142848320177,3.0,0.35814717411994934,0.41278359293937683,0.8,0.17343448102474213,0.2041505128145218,invert,0.17350918054580688,0.20425492525100708,0.1871911734342575,0.15103214979171753,0.2309589833021164,0.5194661021232605,0.23137138783931732,0.1652555912733078,0.13084831833839417,/sda/home/wangyuxin/ConvIR-B/depth_cache/depth_anything_v2_small_hf/test/745_0.58_1.34.png.npy,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/test/trans/745.png
test,746_0.99_1.16.png,0.99,1.16,640,480,-0.8683094640146681,0.8683094683167307,-0.6929727495446738,0.6929727497571688,2.5,0.35536399483680725,0.4090561270713806,0.8,0.16732525825500488,0.19681483507156372,invert,0.16755181550979614,0.19717004895210266,0.18052291870117188,0.16241860389709473,0.22519294917583466,0.5291213989257812,0.23012930154800415,0.18755602836608887,0.1387617290019989,/sda/home/wangyuxin/ConvIR-B/depth_cache/depth_anything_v2_small_hf/test/746_0.99_1.16.png.npy,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/test/trans/746.png
test,747_0.72_0.64.png,0.72,0.64,640,480,-0.8655557284750826,0.865555727173924,-0.6516668617839976,0.651666861607638,2.4,0.34272047877311707,0.3967249095439911,0.7000000000000001,0.1693364530801773,0.19880177080631256,invert,0.16869091987609863,0.19830173254013062,0.18015025556087494,0.14693641662597656,0.241347074508667,0.5571842789649963,0.22627633810043335,0.1739465892314911,0.13311029970645905,/sda/home/wangyuxin/ConvIR-B/depth_cache/depth_anything_v2_small_hf/test/747_0.72_0.64.png.npy,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/test/trans/747.png
test,748_0.73_1.16.png,0.73,1.16,640,480,-0.8669807953232633,0.8669807837380026,-0.6451512204731674,0.6451512205442073,2.75,0.35372504591941833,0.40814507007598877,0.8,0.17020012438297272,0.20097017288208008,invert,0.17065297067165375,0.20145486295223236,0.1845138818025589,0.15012796223163605,0.22251668572425842,0.5291213989257812,0.23012930154800415,0.17194172739982605,0.13340185582637787,/sda/home/wangyuxin/ConvIR-B/depth_cache/depth_anything_v2_small_hf/test/748_0.73_1.16.png.npy,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/test/trans/748.png
test,749_0.73_1.08.png,0.73,1.08,640,480,-0.9276508860829279,0.9276508882893535,-0.7964183078427404,0.7964183077485855,0.7000000000000001,0.22491639852523804,0.33600303530693054,0.6000000000000001,0.12949539721012115,0.1613578498363495,invert,0.12932659685611725,0.161058709025383,0.12959368526935577,0.12885785102844238,0.2316456288099289,0.6698285341262817,0.2112986296415329,0.30624422430992126,0.18906770646572113,/sda/home/wangyuxin/ConvIR-B/depth_cache/depth_anything_v2_small_hf/test/749_0.73_1.08.png.npy,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/test/trans/749.png
test,74_0.62_1.6.png,0.62,1.6,400,400,-0.7927614526200786,0.7927315185315241,-0.8995748052600062,0.8995748111058294,5.0,0.6539602279663086,0.6899324059486389,1.7000000000000002,0.1560470461845398,0.17817528545856476,invert,0.15634818375110626,0.17844568192958832,0.12559838593006134,0.17289477586746216,0.1593926101922989,0.2386055886745453,0.26390036940574646,0.13711906969547272,0.19675303995609283,/sda/home/wangyuxin/ConvIR-B/depth_cache/depth_anything_v2_small_hf/test/74_0.62_1.6.png.npy,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/test/trans/74.png
test,750_0.6_1.27.png,0.6,1.27,640,480,-0.9249176426106439,0.9249176427092085,-0.80060978958419,0.8006097896794755,0.7500000000000001,0.23264352977275848,0.34426480531692505,0.6500000000000001,0.1335379034280777,0.1613958179950714,invert,0.13346418738365173,0.16108009219169617,0.13576875627040863,0.13491369783878326,0.22248928248882294,0.6558440327644348,0.21301187574863434,0.30563732981681824,0.18979480862617493,/sda/home/wangyuxin/ConvIR-B/depth_cache/depth_anything_v2_small_hf/test/750_0.6_1.27.png.npy,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/test/trans/750.png
test,751_0.54_1.86.png,0.54,1.86,640,480,-0.9197603293732471,0.9197603191141994,-0.8105745665703685,0.810574567061424,0.9500000000000001,0.2504909634590149,0.3663477897644043,0.7500000000000001,0.1346970945596695,0.1611282378435135,invert,0.13469743728637695,0.16096583008766174,0.14298829436302185,0.13226120173931122,0.22423414885997772,0.6124060153961182,0.21737931668758392,0.30384498834609985,0.18981584906578064,/sda/home/wangyuxin/ConvIR-B/depth_cache/depth_anything_v2_small_hf/test/751_0.54_1.86.png.npy,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/test/trans/751.png
test,752_0.51_1.28.png,0.51,1.28,640,480,-0.9219803122212974,0.9219803130981419,-0.797352340444119,0.7973523407314241,0.7500000000000001,0.23367419838905334,0.34494125843048096,0.6500000000000001,0.1341286599636078,0.16188101470470428,invert,0.1338130682706833,0.1614774912595749,0.1368602216243744,0.13400495052337646,0.22398388385772705,0.6551542282104492,0.213116854429245,0.3041836619377136,0.1898232400417328,/sda/home/wangyuxin/ConvIR-B/depth_cache/depth_anything_v2_small_hf/test/752_0.51_1.28.png.npy,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/test/trans/752.png
test,753_0.9_1.18.png,0.9,1.18,640,480,-0.9320010642883709,0.932001064421662,-0.7909855518771773,0.7909855517202666,0.8500000000000001,0.24723492562770844,0.34630998969078064,0.7000000000000001,0.1723446398973465,0.20387117564678192,invert,0.17260921001434326,0.20409749448299408,0.1904432624578476,0.2131887525320053,0.297467440366745,0.6523354053497314,0.24772657454013824,0.33982035517692566,0.14888536930084229,/sda/home/wangyuxin/ConvIR-B/depth_cache/depth_anything_v2_small_hf/test/753_0.9_1.18.png.npy,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/test/trans/753.png
test,754_0.73_1.45.png,0.73,1.45,640,480,-0.9312583149311195,0.9312583121769274,-0.7651303340407598,0.7651303341077357,1.0,0.2538852393627167,0.35130688548088074,0.7000000000000001,0.17527306079864502,0.21052774786949158,invert,0.17519955337047577,0.2100335955619812,0.19396020472049713,0.2112550288438797,0.3140050768852234,0.6372664570808411,0.24991381168365479,0.32179924845695496,0.1410282552242279,/sda/home/wangyuxin/ConvIR-B/depth_cache/depth_anything_v2_small_hf/test/754_0.73_1.45.png.npy,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/test/trans/754.png
test,755_0.58_0.84.png,0.58,0.84,640,480,-0.9333979185982857,0.9333979201873195,-0.7642148670316663,0.7642148668417549,0.8500000000000001,0.23978741466999054,0.3392306864261627,0.6000000000000001,0.1704646497964859,0.20734508335590363,invert,0.17041563987731934,0.20732294023036957,0.185714989900589,0.199908047914505,0.3169145882129669,0.6711866855621338,0.24445727467536926,0.3137514889240265,0.1432867795228958,/sda/home/wangyuxin/ConvIR-B/depth_cache/depth_anything_v2_small_hf/test/755_0.58_0.84.png.npy,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/test/trans/755.png
test,756_0.75_1.06.png,0.75,1.06,640,480,-0.931758359910652,0.931758363565851,-0.773201683499338,0.7732016833798797,0.8500000000000001,0.24271078407764435,0.34250685572624207,0.6500000000000001,0.17159825563430786,0.20625601708889008,invert,0.17182563245296478,0.20658612251281738,0.18967144191265106,0.2074594795703888,0.3100074827671051,0.6589975357055664,0.24659861624240875,0.32526978850364685,0.1447380930185318,/sda/home/wangyuxin/ConvIR-B/depth_cache/depth_anything_v2_small_hf/test/756_0.75_1.06.png.npy,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/test/trans/756.png
test,757_0.64_1.31.png,0.64,1.31,640,480,-0.9498004903462814,0.9498004881946905,-0.8979997439057572,0.8979997438497119,5.0,0.3544217646121979,0.4161640405654907,2.0,0.0733780786395073,0.10532486438751221,invert,0.0728645771741867,0.103757843375206,0.08282798528671265,0.11778172850608826,0.08267837762832642,0.28545406460762024,0.19410744309425354,0.32516056299209595,0.22674718499183655,/sda/home/wangyuxin/ConvIR-B/depth_cache/depth_anything_v2_small_hf/test/757_0.64_1.31.png.npy,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/test/trans/757.png
test,758_0.61_0.98.png,0.61,0.98,640,480,-0.9543256743100912,0.9543256735277964,-0.9058999801047481,0.9058999801086453,5.0,0.35924628376960754,0.41743233799934387,1.85,0.07779376208782196,0.10627096891403198,invert,0.07789240777492523,0.10657086223363876,0.08783020079135895,0.12166069447994232,0.09704221785068512,0.3074630796909332,0.19831131398677826,0.3234289288520813,0.22186782956123352,/sda/home/wangyuxin/ConvIR-B/depth_cache/depth_anything_v2_small_hf/test/758_0.61_0.98.png.npy,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/test/trans/758.png
test,759_0.96_0.76.png,0.96,0.76,640,480,-0.9634202304827822,0.9634202300439317,-0.9254752334139391,0.9254752333615676,5.0,0.36708512902259827,0.4233965575695038,1.8,0.07474583387374878,0.09984048455953598,invert,0.07475105673074722,0.09989167004823685,0.08487515896558762,0.11956537514925003,0.0984511747956276,0.32263314723968506,0.20101867616176605,0.3352797329425812,0.2318621575832367,/sda/home/wangyuxin/ConvIR-B/depth_cache/depth_anything_v2_small_hf/test/759_0.96_0.76.png.npy,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/test/trans/759.png
test,75_0.99_0.83.png,0.99,0.83,400,400,-0.7948924630992593,0.7948924627372328,-0.8784942169170006,0.8784942202443217,5.0,0.6532073020935059,0.686560869216919,1.5000000000000002,0.17297878861427307,0.19854319095611572,invert,0.17313195765018463,0.19863176345825195,0.136288583278656,0.144892156124115,0.17921192944049835,0.28489917516708374,0.2782076597213745,0.13047371804714203,0.19133111834526062,/sda/home/wangyuxin/ConvIR-B/depth_cache/depth_anything_v2_small_hf/test/75_0.99_0.83.png.npy,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/test/trans/75.png
test,760_0.85_1.01.png,0.85,1.01,640,480,-0.962104393613073,0.9621043931756017,-0.9214727758590702,0.9214727758957041,5.0,0.3592129349708557,0.41709694266319275,1.9000000000000001,0.07193834334611893,0.09921706467866898,invert,0.07193207740783691,0.09869387000799179,0.0816902220249176,0.11574458330869675,0.09025779366493225,0.30544331669807434,0.19791893661022186,0.33501824736595154,0.23122352361679077,/sda/home/wangyuxin/ConvIR-B/depth_cache/depth_anything_v2_small_hf/test/760_0.85_1.01.png.npy,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/test/trans/760.png
test,761_0.56_1.17.png,0.56,1.17,640,480,-0.6245674181207422,0.6245674189501099,-0.5250388712616524,0.5250388712325588,1.55,0.27362215518951416,0.39786913990974426,1.0,0.19095459580421448,0.2108750194311142,invert,0.19097882509231567,0.21084369719028473,0.18434268236160278,0.227473646402359,0.26719579100608826,0.5087157487869263,0.23183977603912354,0.32026389241218567,0.20919843018054962,/sda/home/wangyuxin/ConvIR-B/depth_cache/depth_anything_v2_small_hf/test/761_0.56_1.17.png.npy,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/test/trans/761.png
