split,image_id,candidate,a0_low_l1,candidate_low_l1,delta_low_l1,a0_mid_l1,candidate_mid_l1,delta_mid_l1,a0_high_l1,candidate_high_l1,delta_high_l1,a0_smooth_high_l1,candidate_smooth_high_l1,delta_smooth_high_l1,a0_edge_high_l1,candidate_edge_high_l1,delta_edge_high_l1,candidate_delta_psnr,interaction_delta_psnr,edge_density
internal256,240_0.87_1.37.png,a3,0.010441252030432224,0.010351070202887058,-9.018182754516602e-05,0.0024387752637267113,0.0024466211907565594,7.845927029848099e-06,0.0017874035984277725,0.001787686487659812,2.828892320394516e-07,0.0012347802985459566,0.0012355049839243293,7.246853783726692e-07,0.0027504058089107275,0.0027498111594468355,-5.94649463891983e-07,0.0634765625,0.1497039794921875,0.019050832837820053
internal256,2410_0.57_1.09.png,a1,0.003382772905752063,0.0031886070501059294,-0.00019416585564613342,0.0018441845895722508,0.0018425071612000465,-1.6774283722043037e-06,0.0013469328405335546,0.0013410387327894568,-5.89410774409771e-06,0.0009626452228985727,0.0009560098988004029,-6.635324098169804e-06,0.002052726224064827,0.0020499606616795063,-2.7655623853206635e-06,0.2787742614746094,,0.03245607763528824
internal256,2410_0.57_1.09.png,a2,0.003382772905752063,0.0029711967799812555,-0.00041157612577080727,0.0018441845895722508,0.0018215201562270522,-2.266443334519863e-05,0.0013469328405335546,0.0013316639233380556,-1.5268917195498943e-05,0.0009626452228985727,0.0009479200816713274,-1.472514122724533e-05,0.002052726224064827,0.0020365030504763126,-1.6223173588514328e-05,0.6079978942871094,,0.03245607763528824
internal256,2410_0.57_1.09.png,a3,0.003382772905752063,0.0030781561508774757,-0.00030461675487458706,0.0018441845895722508,0.0018336744979023933,-1.0510091669857502e-05,0.0013469328405335546,0.0013339113211259246,-1.3021519407629967e-05,0.0009626452228985727,0.0009492935496382415,-1.3351673260331154e-05,0.002052726224064827,0.002042348263785243,-1.0377960279583931e-05,0.44792938232421875,-0.4388427734375,0.03245607763528824
internal256,2413_0.71_1.28.png,a1,0.00484669953584671,0.004985212814062834,0.00013851327821612358,0.0019365065963938832,0.0019608750008046627,2.4368404410779476e-05,0.0014035128988325596,0.0014107156312093139,7.202732376754284e-06,0.0010725033935159445,0.0010768781648948789,4.374771378934383e-06,0.0021501299925148487,0.00216726609505713,1.713610254228115e-05,-0.1605377197265625,,0.018953364342451096
internal256,2413_0.71_1.28.png,a2,0.00484669953584671,0.0048014153726398945,-4.528416320681572e-05,0.0019365065963938832,0.0019409316591918468,4.425062797963619e-06,0.0014035128988325596,0.0014072628691792488,3.7499703466892242e-06,0.0010725033935159445,0.0010759150609374046,3.4116674214601517e-06,0.0021501299925148487,0.0021576404105871916,7.510418072342873e-06,0.1434326171875,,0.018953364342451096
internal256,2413_0.71_1.28.png,a3,0.00484669953584671,0.004968356806784868,0.00012165727093815804,0.0019365065963938832,0.001964121824130416,2.7615227736532688e-05,0.0014035128988325596,0.0014114112127572298,7.89831392467022e-06,0.0010725033935159445,0.0010767930652946234,4.289671778678894e-06,0.0021501299925148487,0.002170789986848831,2.0659994333982468e-05,-0.08367156982421875,-0.06656646728515625,0.018953364342451096
internal256,2417_0.58_1.91.png,a1,0.006204578094184399,0.006025334820151329,-0.0001792432740330696,0.002359832404181361,0.0023626573383808136,2.8249341994524e-06,0.0015574871795251966,0.0015593522693961859,1.8650898709893227e-06,0.001121936715207994,0.0011240821331739426,2.1454179659485817e-06,0.0025303747970610857,0.002535073319450021,4.698522388935089e-06,0.092315673828125,,0.02897084690630436
internal256,2417_0.58_1.91.png,a2,0.006204578094184399,0.005866240710020065,-0.00033833738416433334,0.002359832404181361,0.0023589683696627617,-8.640345185995102e-07,0.0015574871795251966,0.0015555309364572167,-1.9562430679798126e-06,0.001121936715207994,0.0011239646701142192,2.0279549062252045e-06,0.0025303747970610857,0.0025221118703484535,-8.26292671263218e-06,0.03896331787109375,,0.02897084690630436
internal256,2417_0.58_1.91.png,a3,0.006204578094184399,0.0060958280228078365,-0.00010875007137656212,0.002359832404181361,0.0023654038086533546,5.571404471993446e-06,0.0015574871795251966,0.0015585038345307112,1.0166550055146217e-06,0.001121936715207994,0.0011258581653237343,3.921450115740299e-06,0.0025303747970610857,0.0025296970270574093,-6.777700036764145e-07,-0.0983428955078125,-0.22962188720703125,0.02897084690630436
internal256,2428_0.56_1.84.png,a1,0.004703702870756388,0.004812701139599085,0.00010899826884269714,0.002682910766452551,0.0026884984690696,5.587702617049217e-06,0.001743453904055059,0.001745725516229868,2.271612174808979e-06,0.0013277892721816897,0.001331023289822042,3.234017640352249e-06,0.0025918404571712017,0.0025927498936653137,9.094364941120148e-07,-0.13875198364257812,,0.0281955748796463
internal256,2428_0.56_1.84.png,a2,0.004703702870756388,0.005202177911996841,0.0004984750412404537,0.002682910766452551,0.002690271008759737,7.360242307186127e-06,0.001743453904055059,0.0017458031652495265,2.3492611944675446e-06,0.0013277892721816897,0.0013335845433175564,5.795271135866642e-06,0.0025918404571712017,0.0025896148290485144,-2.2256281226873398e-06,-0.5506744384765625,,0.0281955748796463
internal256,2428_0.56_1.84.png,a3,0.004703702870756388,0.005317595787346363,0.0006138929165899754,0.002682910766452551,0.0026933331973850727,1.042243093252182e-05,0.001743453904055059,0.0017427589045837522,-6.949994713068008e-07,0.0013277892721816897,0.0013332284288480878,5.439156666398048e-06,0.0025918404571712017,0.0025791896041482687,-1.2650853022933006e-05,-0.6774330139160156,0.011993408203125,0.0281955748796463
internal256,2440_0.59_0.9.png,a1,0.002745135221630335,0.002566717332229018,-0.00017841788940131664,0.001350706210359931,0.0013491874560713768,-1.5187542885541916e-06,0.0011474357452243567,0.0011486196890473366,1.183943822979927e-06,0.0008583355811424553,0.0008604454342275858,2.109853085130453e-06,0.0017498278757557273,0.0017506233416497707,7.954658940434456e-07,0.3174324035644531,,0.02354646846652031
internal256,2440_0.59_0.9.png,a2,0.002745135221630335,0.0023620801512151957,-0.0003830550704151392,0.001350706210359931,0.0013403387274593115,-1.0367482900619507e-05,0.0011474357452243567,0.0011460068635642529,-1.428881660103798e-06,0.0008583355811424553,0.0008589194039814174,5.838228389620781e-07,0.0017498278757557273,0.0017434840556234121,-6.343820132315159e-06,0.7099266052246094,,0.02354646846652031
internal256,2440_0.59_0.9.png,a3,0.002745135221630335,0.002535369247198105,-0.00020976597443223,0.001350706210359931,0.001346230274066329,-4.47593629360199e-06,0.0011474357452243567,0.001147331902757287,-1.0384246706962585e-07,0.0008583355811424553,0.0008596453699283302,1.3097887858748436e-06,0.0017498278757557273,0.0017470675520598888,-2.7603236958384514e-06,0.43061065673828125,-0.5967483520507812,0.02354646846652031
internal256,246_0.81_1.95.png,a1,0.016654036939144135,0.01674361154437065,8.957460522651672e-05,0.003601568751037121,0.0035951335448771715,-6.435206159949303e-06,0.002900667954236269,0.0029002034571021795,-4.644971340894699e-07,0.0026381295174360275,0.002637717640027404,-4.118774086236954e-07,0.0033082053996622562,0.0033072398509830236,-9.655486792325974e-07,0.004695892333984375,,0.04476957395672798
internal256,246_0.81_1.95.png,a2,0.016654036939144135,0.016861608251929283,0.00020757131278514862,0.003601568751037121,0.003625181969255209,2.361321821808815e-05,0.002900667954236269,0.0029085332062095404,7.86525197327137e-06,0.0026381295174360275,0.002643156796693802,5.027279257774353e-06,0.0033082053996622562,0.0033190730027854443,1.0867603123188019e-05,-0.07440948486328125,,0.04476957395672798
internal256,246_0.81_1.95.png,a3,0.016654036939144135,0.017059987410902977,0.00040595047175884247,0.003601568751037121,0.0036304437089711428,2.887495793402195e-05,0.002900667954236269,0.002904390450567007,3.7224963307380676e-06,0.0026381295174360275,0.002638527425006032,3.979075700044632e-07,0.0033082053996622562,0.0033200294710695744,1.1824071407318115e-05,-0.16802215576171875,-0.09830856323242188,0.04476957395672798
internal256,2471_0.54_1.65.png,a1,0.001821502111852169,0.0018180074403062463,-3.494671545922756e-06,0.0016569941071793437,0.0016626056749373674,5.611567758023739e-06,0.0012344062561169267,0.0012375029036775231,3.096647560596466e-06,0.0009163192007690668,0.0009192369761876762,2.9177754186093807e-06,0.0018257403280586004,0.0018319046357646585,6.164307706058025e-06,-0.026153564453125,,0.021135425195097923
internal256,2471_0.54_1.65.png,a2,0.001821502111852169,0.001887061633169651,6.5559521317482e-05,0.0016569941071793437,0.0016705868765711784,1.3592769391834736e-05,0.0012344062561169267,0.001239962293766439,5.556037649512291e-06,0.0009163192007690668,0.000921784492675215,5.465291906148195e-06,0.0018257403280586004,0.0018356208456680179,9.880517609417439e-06,-0.22730255126953125,,0.021135425195097923
internal256,2471_0.54_1.65.png,a3,0.001821502111852169,0.0018441558349877596,2.2653723135590553e-05,0.0016569941071793437,0.0016686893068253994,1.1695199646055698e-05,0.0012344062561169267,0.0012383190914988518,3.912835381925106e-06,0.0009163192007690668,0.000919970974791795,3.6517740227282047e-06,0.0018257403280586004,0.0018335420172661543,7.801689207553864e-06,-0.1097259521484375,0.14373016357421875,0.021135425195097923
internal256,2475_0.92_1.34.png,a1,0.006916077341884375,0.006942539010196924,2.646166831254959e-05,0.0025613608304411173,0.002564024180173874,2.6633497327566147e-06,0.0014819359639659524,0.0014827961567789316,8.601928129792213e-07,0.001139167696237564,0.0011400021612644196,8.344650268554688e-07,0.00226701726205647,0.002269129501655698,2.1122395992279053e-06,0.00945281982421875,,0.022290173918008804
internal256,2475_0.92_1.34.png,a2,0.006916077341884375,0.007028010208159685,0.00011193286627531052,0.0025613608304411173,0.0025746033061295748,1.3242475688457489e-05,0.0014819359639659524,0.001485100481659174,3.164517693221569e-06,0.001139167696237564,0.0011421546805649996,2.9869843274354935e-06,0.00226701726205647,0.002272864105179906,5.846843123435974e-06,-0.0257720947265625,,0.022290173918008804
internal256,2475_0.92_1.34.png,a3,0.006916077341884375,0.006997915916144848,8.183857426047325e-05,0.0025613608304411173,0.0025687399320304394,7.37910158932209e-06,0.0014819359639659524,0.00148255645763129,6.204936653375626e-07,0.001139167696237564,0.0011401312658563256,9.635696187615395e-07,0.00226701726205647,0.0022679506801068783,9.334180504083633e-07,-0.014682769775390625,0.001636505126953125,0.022290173918008804
internal256,2481_0.62_0.87.png,a1,0.00473496038466692,0.004354399163275957,-0.0003805612213909626,0.0022132236044853926,0.0022079474292695522,-5.27617521584034e-06,0.0015376205556094646,0.0015352866612374783,-2.333894371986389e-06,0.001091556390747428,0.0010893034050241113,-2.2529857233166695e-06,0.0024709629360586405,0.0024682239163666964,-2.7390196919441223e-06,0.3219718933105469,,0.04006127640604973
internal256,2481_0.62_0.87.png,a2,0.00473496038466692,0.004192425403743982,-0.0005425349809229374,0.0022132236044853926,0.0021882224828004837,-2.5001121684908867e-05,0.0015376205556094646,0.0015247584087774158,-1.2862146832048893e-05,0.001091556390747428,0.001082976465113461,-8.579925633966923e-06,0.0024709629360586405,0.002446854719892144,-2.4108216166496277e-05,0.4737815856933594,,0.04006127640604973
internal256,2481_0.62_0.87.png,a3,0.00473496038466692,0.004259614739567041,-0.0004753456450998783,0.0022132236044853926,0.0021947817876935005,-1.8441816791892052e-05,0.0015376205556094646,0.0015267637791112065,-1.0856776498258114e-05,0.001091556390747428,0.0010845580836758018,-6.998307071626186e-06,0.0024709629360586405,0.0024498868733644485,-2.1076062694191933e-05,0.4226837158203125,-0.37306976318359375,0.04006127640604973
internal256,2500_0.55_1.53.png,a1,0.004927237518131733,0.004705679137259722,-0.00022155838087201118,0.0018200319027528167,0.0018026831094175577,-1.734879333525896e-05,0.0013689888874068856,0.0013667073799297214,-2.2815074771642685e-06,0.0011791030410677195,0.0011782462242990732,-8.568167686462402e-07,0.0018080680165439844,0.001802358077839017,-5.709938704967499e-06,0.34626007080078125,,0.02144193835556507
internal256,2500_0.55_1.53.png,a2,0.004927237518131733,0.004723108373582363,-0.0002041291445493698,0.0018200319027528167,0.0018226777901872993,2.6458874344825745e-06,0.0013689888874068856,0.0013756161788478494,6.627291440963745e-06,0.0011791030410677195,0.0011842809617519379,5.177920684218407e-06,0.0018080680165439844,0.0018239994533360004,1.593143679201603e-05,0.00347900390625,,0.02144193835556507
internal256,2500_0.55_1.53.png,a3,0.004927237518131733,0.0048363786190748215,-9.085889905691147e-05,0.0018200319027528167,0.0018341457471251488,1.4113844372332096e-05,0.0013689888874068856,0.001376111526042223,7.122638635337353e-06,0.0011791030410677195,0.0011841778177767992,5.0747767090797424e-06,0.0018080680165439844,0.001825719140470028,1.765112392604351e-05,-0.111541748046875,-0.46128082275390625,0.02144193835556507
internal256,2529_0.77_0.68.png,a1,0.002431650413200259,0.0022433779668062925,-0.00018827244639396667,0.0012530488893389702,0.0012547950027510524,1.7461134120821953e-06,0.001079079112969339,0.0010809330269694328,1.853914000093937e-06,0.000934468989726156,0.0009370628395117819,2.5938497856259346e-06,0.0013643699930980802,0.00136660598218441,2.235989086329937e-06,0.343292236328125,,0.029419664293527603
internal256,2529_0.77_0.68.png,a2,0.002431650413200259,0.0021133876871317625,-0.0003182627260684967,0.0012530488893389702,0.0012510649394243956,-1.983949914574623e-06,0.001079079112969339,0.0010818770388141274,2.7979258447885513e-06,0.000934468989726156,0.000937783217523247,3.3142277970910072e-06,0.0013643699930980802,0.0013684775913134217,4.107598215341568e-06,0.5852470397949219,,0.029419664293527603
internal256,2529_0.77_0.68.png,a3,0.002431650413200259,0.002234918298199773,-0.00019673211500048637,0.0012530488893389702,0.0012553043197840452,2.255430445075035e-06,0.001079079112969339,0.0010815252317115664,2.4461187422275543e-06,0.000934468989726156,0.0009366573649458587,2.1883752197027206e-06,0.0013643699930980802,0.0013694703811779618,5.100388079881668e-06,0.35112762451171875,-0.5774116516113281,0.029419664293527603
internal256,252_0.98_1.73.png,a1,0.008643217384815216,0.008353231474757195,-0.00028998591005802155,0.0034234230406582355,0.003419121028855443,-4.302011802792549e-06,0.002861376153305173,0.002858538879081607,-2.8372742235660553e-06,0.002267437055706978,0.002266793744638562,-6.433110684156418e-07,0.003903724253177643,0.0038952648174017668,-8.459435775876045e-06,0.2524986267089844,,0.030530041083693504
internal256,252_0.98_1.73.png,a2,0.008643217384815216,0.008544356562197208,-9.886082261800766e-05,0.0034234230406582355,0.0034210646990686655,-2.3583415895700455e-06,0.002861376153305173,0.0028627505525946617,1.3743992894887924e-06,0.002267437055706978,0.002267997246235609,5.601905286312103e-07,0.003903724253177643,0.003907238598912954,3.514345735311508e-06,0.043041229248046875,,0.030530041083693504
internal256,252_0.98_1.73.png,a3,0.008643217384815216,0.008523021824657917,-0.00012019556015729904,0.0034234230406582355,0.0034298126120120287,6.389571353793144e-06,0.002861376153305173,0.002864354057237506,2.9779039323329926e-06,0.002267437055706978,0.002266728552058339,-7.085036486387253e-07,0.003903724253177643,0.003913853317499161,1.0129064321517944e-05,0.0,-0.29553985595703125,0.030530041083693504
internal256,2542_0.7_1.52.png,a1,0.002954397350549698,0.0028610993176698685,-9.32980328798294e-05,0.0018770747119560838,0.0018763096304610372,-7.650814950466156e-07,0.001382068614475429,0.0013835174031555653,1.4487886801362038e-06,0.0011788407573476434,0.001180036342702806,1.1955853551626205e-06,0.0017416568007320166,0.001744555775076151,2.8989743441343307e-06,0.11244583129882812,,0.018689079210162163
internal256,2542_0.7_1.52.png,a2,0.002954397350549698,0.0026707113720476627,-0.00028368597850203514,0.0018770747119560838,0.0018781929975375533,1.1182855814695358e-06,0.001382068614475429,0.0013856797013431787,3.611086867749691e-06,0.0011788407573476434,0.0011832693126052618,4.428555257618427e-06,0.0017416568007320166,0.001746074529364705,4.417728632688522e-06,0.39881134033203125,,0.018689079210162163
internal256,2542_0.7_1.52.png,a3,0.002954397350549698,0.0028214373160153627,-0.00013296003453433514,0.0018770747119560838,0.0018822919810190797,5.217269062995911e-06,0.001382068614475429,0.001384350354783237,2.2817403078079224e-06,0.0011788407573476434,0.0011810952564701438,2.2544991225004196e-06,0.0017416568007320166,0.0017454363405704498,3.7795398384332657e-06,0.171051025390625,-0.3402061462402344,0.018689079210162163
