policy_id,complexity,count,selected_count,coverage,mean_dPSNR,hard_bottom25_dPSNR,easy_top25_dPSNR,dSSIM,positive_ratio,nonnegative_ratio,severe_loss_count,severe_loss_per_600,strong_loss_count,strong_loss_per_600,selected_precision,selected_nonnegative_ratio,selected_severe_count,strict_gate_pass,abstention_gate_pass,score
udp_std_ge_0.23595279_AND_diff_signed_mean_le_-0.0031482906,2,600,101,0.16833333333333333,0.16602211952209472,0.22773698170979817,-0.0313116709391276,0.0009832943479220072,0.12333333333333334,0.955,24,24.0,25,25.0,0.7326732673267327,0.7326732673267327,24,False,False,0.10397323612678955
depth_mean_ge_0.17316936_AND_diff_signed_mean_le_-0.0045283467,2,600,74,0.12333333333333334,0.1710557206471761,0.37447658538818357,-0.06665667215983073,0.0007244062423706055,0.095,0.9716666666666667,17,17.0,17,17.0,0.7702702702702703,0.7702702702702703,17,False,False,0.10347833716590124
diff_signed_mean_le_-0.0053803557_AND_diff_grad_mean_ge_0.00044146167,2,600,53,0.08833333333333333,0.15105072975158693,0.4135216395060221,-0.06138285319010417,0.0004359374443689982,0.06666666666666667,0.9783333333333334,13,13.0,13,13.0,0.7547169811320755,0.7547169811320755,13,False,False,0.1033190115586767
a0_saturation_high_le_0.00012500001_AND_diff_signed_mean_le_-0.00051970547,2,600,60,0.1,0.11843002637227376,0.21864208221435547,0.018572947184244792,4.52922781308492e-05,0.07333333333333333,0.9733333333333334,14,14.0,15,15.0,0.7333333333333333,0.7333333333333333,14,False,False,0.10320982233683265
input_std_ge_0.14432507_AND_diff_signed_mean_le_-0.0053803557,2,600,53,0.08833333333333333,0.14758179664611817,0.3823894373575846,-0.05620765686035156,0.00045136481523513797,0.06666666666666667,0.9783333333333334,13,13.0,13,13.0,0.7547169811320755,0.7547169811320755,13,False,False,0.10319370002506667
depth_grad_mean_ge_0.0016556635_AND_diff_signed_mean_le_-0.0045283467,2,600,76,0.12666666666666668,0.18029491742451986,0.3655103937784831,-0.08026397705078125,0.0007481843233108521,0.10166666666666667,0.975,15,15.0,15,15.0,0.8026315789473685,0.8026315789473685,15,False,False,0.10308566696434693
input_mean_ge_0.54931198_AND_diff_signed_mean_le_0.0001681959,2,600,231,0.385,0.2445284907023112,0.5350430043538411,-0.06523811340332031,0.003047817846139272,0.2683333333333333,0.8833333333333333,58,58.0,64,64.0,0.696969696969697,0.696969696969697,58,False,False,0.10306063130696622
input_dark_mean_ge_0.51561684_AND_diff_signed_mean_le_-0.00051970547,2,600,195,0.325,0.23385604540507,0.48459135691324867,-0.06234255472819011,0.0022581949830055236,0.22666666666666666,0.9016666666666666,49,49.0,54,54.0,0.6974358974358974,0.6974358974358974,49,False,False,0.10305713555751697
a0_saturation_low_ge_2.0833334e-06_AND_diff_signed_mean_le_-0.0045283467,2,600,89,0.14833333333333334,0.21657292683919271,0.4998844909667969,-0.10919568379720052,0.0008764039476712545,0.11833333333333333,0.97,18,18.0,18,18.0,0.797752808988764,0.797752808988764,18,False,False,0.10250404102739766
a0_std_ge_0.20060316_AND_diff_signed_mean_le_-0.0053803557,2,600,53,0.08833333333333333,0.14578029950459798,0.3866286849975586,-0.05620765686035156,0.00043981075286865235,0.06666666666666667,0.9783333333333334,13,13.0,13,13.0,0.7547169811320755,0.7547169811320755,13,False,False,0.10245201479353999
udp_grad_mean_ge_0.020693143_AND_diff_signed_mean_le_-0.0024105728,2,600,93,0.155,0.15569732666015626,0.3035216522216797,-0.02652763366699219,0.00025564710299173993,0.10833333333333334,0.9533333333333334,25,25.0,27,27.0,0.6989247311827957,0.6989247311827957,25,False,False,0.10205192948208064
input_grad_mean_ge_0.0093034212_AND_diff_signed_mean_le_-0.00051970547,2,600,247,0.4116666666666667,0.2931979401906331,0.5906221135457357,-0.070294189453125,0.002678178151448568,0.265,0.8533333333333334,70,70.0,80,80.0,0.6437246963562753,0.6437246963562753,70,False,False,0.10200287758213294
a0_grad_mean_ge_0.013612788_AND_diff_abs_p50_ge_0.0072259925,2,600,60,0.1,0.11695214907328287,0.3773031361897786,0.0051751963297526045,3.6806662877400715e-05,0.06833333333333333,0.9683333333333334,19,19.0,19,19.0,0.6833333333333333,0.6833333333333333,19,False,False,0.10188754590352375
udp_grad_mean_ge_0.013542664_AND_diff_abs_p50_ge_0.0072259925,2,600,60,0.1,0.11695214907328287,0.3773031361897786,0.0051751963297526045,3.6806662877400715e-05,0.06833333333333333,0.9683333333333334,19,19.0,19,19.0,0.6833333333333333,0.6833333333333333,19,False,False,0.10188754590352375
input_dark_mean_le_0.67206591_AND_a0_saturation_high_le_0.001036125,2,600,147,0.245,0.16450514475504557,0.4854162343343099,-0.024110972086588543,4.1448473930358886e-05,0.16166666666666665,0.9166666666666666,45,45.0,49,49.0,0.6598639455782312,0.6598639455782312,45,False,False,0.10184578342048489
diff_signed_mean_le_-0.0037999609_AND_diff_grad_mean_ge_0.00054967888,2,600,78,0.13,0.18024585723876954,0.41341209411621094,-0.06865854899088542,0.0005552451809247335,0.09666666666666666,0.9666666666666667,18,18.0,19,19.0,0.7435897435897436,0.7435897435897436,18,False,False,0.1015573594117776
input_std_ge_0.20560738_AND_diff_signed_mean_le_-0.0031482906,2,600,61,0.10166666666666667,0.12214632987976075,0.15446781158447265,-0.01356414794921875,0.0005408585071563721,0.07666666666666666,0.975,12,12.0,13,13.0,0.7540983606557377,0.7540983606557377,12,False,False,0.10151609227748515
a0_std_le_0.28975966_AND_diff_signed_mean_le_-0.0045283467,2,600,69,0.115,0.17370137532552082,0.4157475280761719,-0.09251678466796875,0.0008324738343556722,0.095,0.98,12,12.0,12,12.0,0.8260869565217391,0.8260869565217391,12,False,False,0.10137499639538752
depth_grad_mean_le_0.0026939257_AND_diff_signed_mean_le_-0.0045283467,2,600,69,0.115,0.17063634236653646,0.467628911336263,-0.09251678466796875,0.0007980799674987793,0.09333333333333334,0.9783333333333334,13,13.0,13,13.0,0.8115942028985508,0.8115942028985508,13,False,False,0.10130929475867237
input_dark_mean_le_0.63550664_AND_a0_saturation_high_le_0.00012500001,2,600,72,0.12,0.1111767069498698,0.25553006490071617,0.019155858357747396,2.4773677190144856e-05,0.08833333333333333,0.9683333333333334,17,17.0,18,18.0,0.7361111111111112,0.7361111111111112,17,False,False,0.10119371303982211
input_grad_mean_ge_0.0093034212_AND_a0_mean_ge_0.45463493,2,600,292,0.4866666666666667,0.25684161186218263,0.551101811726888,-0.012387008666992187,0.0038308164477348326,0.305,0.8183333333333334,98,98.0,104,104.0,0.6267123287671232,0.6267123287671232,98,False,False,0.10118412764910684
depth_std_ge_0.18522929_AND_diff_signed_mean_le_-0.0031482906,2,600,120,0.2,0.22655881563822428,0.501982790629069,-0.09464553833007812,0.0010486863056818644,0.15,0.95,27,27.0,28,28.0,0.75,0.75,27,False,False,0.10106660588582356
input_dark_mean_ge_0.51561684_AND_diff_signed_mean_le_-0.0024105728,2,600,135,0.225,0.220560245513916,0.4432716115315755,-0.08684300740559896,0.0016135554512341818,0.17166666666666666,0.9466666666666667,29,29.0,30,30.0,0.762962962962963,0.762962962962963,29,False,False,0.10079531210440179
a0_saturation_high_le_0.012226042_AND_udp_std_le_0.22719678,2,600,52,0.08666666666666667,0.10530874252319336,0.31925008138020833,0.015416488647460938,5.3566098213195804e-05,0.06166666666666667,0.975,15,15.0,15,15.0,0.7115384615384616,0.7115384615384616,15,False,False,0.10051322334485177
input_grad_mean_le_0.026286048_AND_diff_signed_mean_le_-0.0045283467,2,600,86,0.14333333333333334,0.2103601137797038,0.4987080891927083,-0.10919568379720052,0.0008785596489906311,0.115,0.9716666666666667,17,17.0,17,17.0,0.8023255813953488,0.8023255813953488,17,False,False,0.10041215234800835
input_mean_le_0.64344357_AND_a0_saturation_high_le_0.001036125,2,600,105,0.175,0.14804995218912761,0.4319356536865234,-0.024110972086588543,4.718283812204997e-05,0.11666666666666667,0.9416666666666667,32,32.0,34,34.0,0.6666666666666666,0.6666666666666666,32,False,False,0.10036194229125975
a0_saturation_high_le_0.0033954167_AND_diff_signed_mean_le_-0.00051970547,2,600,123,0.205,0.19071423212687175,0.46303128560384116,-0.03998629252115885,9.310901165008544e-05,0.13333333333333333,0.9283333333333333,36,36.0,41,41.0,0.6504065040650406,0.6504065040650406,36,False,False,0.10032510184311283
input_mean_le_0.66355278_AND_a0_saturation_high_le_0.00012500001,2,600,72,0.12,0.11132298787434895,0.251165288289388,0.019155858357747396,2.4459461371103923e-05,0.08833333333333333,0.9683333333333334,17,17.0,18,18.0,0.7361111111111112,0.7361111111111112,17,False,False,0.10024879981146922
a0_grad_mean_ge_0.010068758_AND_udp_std_le_0.21771484,2,600,48,0.08,0.08334998766581217,0.2036124038696289,-0.01098925272623698,0.00038931260506312054,0.06333333333333334,0.9833333333333333,10,10.0,10,10.0,0.7916666666666666,0.7916666666666666,10,False,False,0.09962136739095048
a0_saturation_high_le_0.00028177083_AND_a0_saturation_low_ge_1.6666667e-05,2,600,102,0.17,0.13873758951822918,0.3955044301350911,-0.020345916748046877,1.575926939646403e-05,0.115,0.945,30,30.0,33,33.0,0.6764705882352942,0.6764705882352942,30,False,False,0.09932879957311297
diff_signed_mean_le_-0.0031482906_AND_diff_abs_max_le_0.073319703,2,600,122,0.20333333333333334,0.239052521387736,0.4670999526977539,-0.09736312866210937,0.0010765998562177021,0.15333333333333332,0.95,28,28.0,29,29.0,0.7540983606557377,0.7540983606557377,28,False,False,0.0993175479659617
depth_std_le_0.29380183_AND_diff_signed_mean_le_-0.0045283467,2,600,77,0.12833333333333333,0.18777599016825358,0.41985833485921226,-0.09251678466796875,0.0008649663130442302,0.10333333333333333,0.975,15,15.0,15,15.0,0.8051948051948052,0.8051948051948052,15,False,False,0.09925329637073335
a0_mean_ge_0.39708949_AND_udp_std_le_0.22719678,2,600,68,0.11333333333333333,0.11434918403625488,0.3271163813273112,0.016206690470377604,0.0009442153573036194,0.08,0.9666666666666667,20,20.0,20,20.0,0.7058823529411765,0.7058823529411765,20,False,False,0.09906124372295308
a0_grad_mean_le_0.029946503_AND_diff_signed_mean_le_-0.0053803557,2,600,54,0.09,0.1480698299407959,0.35295055389404295,-0.05620765686035156,0.00047132780154546104,0.06833333333333333,0.9783333333333334,13,13.0,13,13.0,0.7592592592592593,0.7592592592592593,13,False,False,0.09885359875714339
udp_grad_mean_le_0.029722117_AND_diff_signed_mean_le_-0.0053803557,2,600,54,0.09,0.1480698299407959,0.35295055389404295,-0.05620765686035156,0.00047132780154546104,0.06833333333333333,0.9783333333333334,13,13.0,13,13.0,0.7592592592592593,0.7592592592592593,13,False,False,0.09885359875714339
input_mean_ge_0.62704848_AND_diff_signed_mean_le_-0.0031482906,2,600,62,0.10333333333333333,0.11607673009236653,0.31323341369628904,-0.0419238535563151,0.0004831938942273458,0.08,0.9766666666666667,12,12.0,12,12.0,0.7741935483870968,0.7741935483870968,12,False,False,0.09812191664993122
input_grad_mean_le_0.020961976_AND_diff_signed_mean_le_-0.0053803557,2,600,53,0.08833333333333333,0.145224978129069,0.3711445871988932,-0.05620765686035156,0.0004745401938756307,0.06666666666666667,0.9783333333333334,13,13.0,13,13.0,0.7547169811320755,0.7547169811320755,13,False,False,0.09802566896834469
depth_std_ge_0.25043865_AND_diff_signed_mean_le_-0.0031482906,2,600,63,0.105,0.11749567031860352,0.3016021982828776,-0.026342798868815104,0.00034444759289423626,0.07666666666666666,0.9716666666666667,16,16.0,17,17.0,0.7301587301587301,0.7301587301587301,16,False,False,0.09794650390867202
diff_signed_mean_le_-0.0045283467_AND_diff_grad_mean_ge_0.00054967888,2,600,59,0.09833333333333333,0.14543145179748534,0.3581686274210612,-0.06138285319010417,0.00037347684303919474,0.07666666666666666,0.9783333333333334,13,13.0,13,13.0,0.7796610169491526,0.7796610169491526,13,False,False,0.09778070028272728
a0_saturation_high_le_0.065716363_AND_diff_signed_mean_le_-0.0045283467,2,600,83,0.13833333333333334,0.21275266647338867,0.49462259928385416,-0.10919568379720052,0.0007958313822746276,0.11,0.9716666666666667,17,17.0,17,17.0,0.7951807228915663,0.7951807228915663,17,False,False,0.09775366038739916
a0_saturation_low_le_0.0072739064_AND_udp_std_le_0.22719678,2,600,70,0.11666666666666667,0.11125107765197755,0.29760354359944663,0.04505236307779948,0.0008500327666600545,0.08333333333333333,0.9666666666666667,20,20.0,20,20.0,0.7142857142857143,0.7142857142857143,20,False,False,0.09760029420398533
a0_mean_ge_0.33538533_AND_diff_signed_mean_le_-0.0045283467,2,600,89,0.14833333333333334,0.2145364189147949,0.48794998168945314,-0.10919568379720052,0.0008634661634763081,0.11833333333333333,0.97,18,18.0,18,18.0,0.797752808988764,0.797752808988764,18,False,False,0.09748390578366398
