name,split,A0_PSNR,FullUDP_PSNR,dPSNR,A0_SSIM,FullUDP_SSIM,dSSIM,input_mean,input_std,input_grad_mean,input_dark_mean,depth_mean,depth_std,depth_grad_mean,a0_mean,a0_std,a0_grad_mean,a0_saturation_high,a0_saturation_low,udp_mean,udp_std,udp_grad_mean,diff_signed_mean,diff_abs_mean,diff_abs_std,diff_abs_p50,diff_abs_p90,diff_abs_p95,diff_abs_max,diff_grad_mean,diff_to_a0_ratio,a0_udp_psnr
1313_0.75_1.8.png,val_regular,36.152381896972656,36.466365814208984,0.3139839172363281,0.991489052772522,0.9919599294662476,0.00047087669372558594,0.6811371445655823,0.20066963136196136,0.006392554379999638,0.672710657119751,0.23375219106674194,0.25799474120140076,0.00234704720787704,0.4036828279495239,0.325798362493515,0.013261856511235237,0.00105833332054317,9.791666525416076e-05,0.4047692120075226,0.32654649019241333,0.013282062485814095,0.0010864237556234002,0.005304440390318632,0.005024401471018791,0.0036825239658355713,0.012857231311500072,0.015879012644290924,0.05681440234184265,0.0006037167622707784,0.013140118680894375,42.726078033447266
1317_0.53_1.87.png,val_regular,29.311134338378906,34.018768310546875,4.707633972167969,0.9913597106933594,0.9950270652770996,0.0036673545837402344,0.38712888956069946,0.14824795722961426,0.021335098892450333,0.3624858856201172,0.3638034462928772,0.23219381272792816,0.006009356584399939,0.3908458650112152,0.2832355797290802,0.04442085325717926,0.0005229166708886623,0.027425000444054604,0.40422800183296204,0.29073628783226013,0.04614812135696411,0.013382114470005035,0.014356398954987526,0.010113747790455818,0.013281561434268951,0.028122782707214355,0.0323735848069191,0.07964897155761719,0.002325946930795908,0.03673161193728447,35.10894012451172
1333_0.79_1.62.png,val_regular,33.56541442871094,34.087364196777344,0.5219497680664062,0.9950194358825684,0.9945896863937378,-0.0004297494888305664,0.5855510234832764,0.1652349829673767,0.013368098065257072,0.5703206658363342,0.4899581968784332,0.28257110714912415,0.0029576311353594065,0.36051926016807556,0.23376908898353577,0.024910271167755127,0.013431250117719173,0.0017187499906867743,0.3627033829689026,0.2355358600616455,0.02505563013255596,0.002184092765673995,0.0059631261974573135,0.005446339957416058,0.004392728209495544,0.013665231876075268,0.017141293734312057,0.09260052442550659,0.0008383095846511424,0.01654038205742836,41.85609817504883
1334_0.64_1.51.png,val_regular,36.25647735595703,36.295711517333984,0.039234161376953125,0.9967689514160156,0.9963213205337524,-0.0004476308822631836,0.523037850856781,0.15870003402233124,0.014908771961927414,0.5061408877372742,0.4874591529369354,0.282229483127594,0.002959468634799123,0.36485448479652405,0.23356297612190247,0.02492586150765419,0.01638541743159294,0.0009645833633840084,0.3654065430164337,0.23299387097358704,0.025051668286323547,0.0005520230624824762,0.004903995431959629,0.0042424071580171585,0.0038630738854408264,0.010609900578856468,0.013362471014261246,0.09309765696525574,0.0007605402497574687,0.013440962880849838,43.762630462646484
1376_0.65_1.6.png,val_regular,40.27091979980469,38.52671432495117,-1.7442054748535156,0.9958269000053406,0.9922167658805847,-0.0036101341247558594,0.6225429773330688,0.17845778167247772,0.01554264035075903,0.5812341570854187,0.17683124542236328,0.14771519601345062,0.00306445499882102,0.355293869972229,0.29130280017852783,0.03182683140039444,0.029614584520459175,0.08423124998807907,0.35856693983078003,0.28888168931007385,0.0318138487637043,0.0032730535604059696,0.0052878111600875854,0.004408475011587143,0.004305839538574219,0.010879337787628174,0.013482809998095036,0.036853089928627014,0.0008510366315022111,0.014882922172546387,43.24261474609375
1390_0.57_1.23.png,val_regular,37.17292022705078,36.736045837402344,-0.4368743896484375,0.9973490238189697,0.9972043037414551,-0.00014472007751464844,0.41544896364212036,0.17909882962703705,0.018231257796287537,0.3869531750679016,0.17650006711483002,0.17969225347042084,0.001851167413406074,0.4492012560367584,0.2751721739768982,0.02456730417907238,8.750000415602699e-05,8.958333637565374e-05,0.44737517833709717,0.2771448791027069,0.024136420339345932,-0.0018260922515764832,0.005835993681102991,0.004516021814197302,0.004926200956106186,0.011609023436903954,0.014381966553628445,0.03612440824508667,0.0008090047631412745,0.012991935014724731,42.63976287841797
1397_0.94_0.79.png,val_regular,36.07341003417969,37.61840057373047,1.5449905395507812,0.9973644018173218,0.9975304007530212,0.0001659989356994629,0.6214100122451782,0.2330915629863739,0.024874983355402946,0.5652584433555603,0.35201290249824524,0.2694675326347351,0.005093668587505817,0.5130783915519714,0.27266576886177063,0.03201669454574585,0.0018270834116265178,0.011227083392441273,0.5100268721580505,0.2721007168292999,0.03192690759897232,-0.0030514837708324194,0.004943630192428827,0.0042524863965809345,0.0038251355290412903,0.010685013607144356,0.01328158937394619,0.051375120878219604,0.0007106858538463712,0.00963523332029581,43.71375274658203
1413_0.65_1.47.png,val_regular,40.029693603515625,37.392642974853516,-2.6370506286621094,0.99813312292099,0.9977008700370789,-0.0004322528839111328,0.5509678721427917,0.14756087958812714,0.017592400312423706,0.5265417695045471,0.2805366814136505,0.28378692269325256,0.004393459297716618,0.44964170455932617,0.26656535267829895,0.03450315445661545,0.0007458333275280893,0.00014166666369419545,0.4465840458869934,0.2637019455432892,0.033831335604190826,-0.003057627473026514,0.006419450044631958,0.005067599005997181,0.005296714603900909,0.01298416219651699,0.015938611701130867,0.054090917110443115,0.00106262497138232,0.014276811853051186,41.74639892578125
1416_0.95_1.15.png,val_regular,39.35450744628906,38.712345123291016,-0.6421623229980469,0.9975528717041016,0.997513473033905,-3.93986701965332e-05,0.6643261909484863,0.19231314957141876,0.020022328943014145,0.6357303261756897,0.29249274730682373,0.28020286560058594,0.004411557223647833,0.45708656311035156,0.26807737350463867,0.03456984460353851,0.00105833332054317,0.00010416666918899864,0.45492708683013916,0.2669994533061981,0.03440185263752937,-0.002159479772672057,0.006503987591713667,0.005917437374591827,0.004810601472854614,0.014642246998846531,0.01832697167992592,0.06224909424781799,0.0008545680902898312,0.014229224994778633,41.11720275878906
1419_0.62_1.04.png,val_regular,37.91756820678711,37.51002502441406,-0.4075431823730469,0.9978004693984985,0.9975299835205078,-0.00027048587799072266,0.5901037454605103,0.24381227791309357,0.01805724762380123,0.5635756850242615,0.2882435619831085,0.28805243968963623,0.0023241953458637,0.5642428994178772,0.27529454231262207,0.0193864107131958,2.0833333564951317e-06,0.0005895833601243794,0.5665170550346375,0.2720070481300354,0.019590195268392563,0.002274123253300786,0.005782360676676035,0.004581343848258257,0.004867643117904663,0.012266614474356174,0.01485455222427845,0.03224015235900879,0.0005712012061849236,0.010247998870909214,42.64206314086914
1432_0.91_1.29.png,val_regular,32.592288970947266,33.43979263305664,0.847503662109375,0.9951907992362976,0.9955734610557556,0.0003826618194580078,0.7174018025398254,0.24361896514892578,0.01338864304125309,0.7007529139518738,0.21722228825092316,0.22006568312644958,0.0017903356347233057,0.6069716811180115,0.28108128905296326,0.017521120607852936,0.004674999974668026,2.0833333564951317e-06,0.6050909757614136,0.28106334805488586,0.01758114993572235,-0.0018807078013196588,0.003949668258428574,0.0038111323956400156,0.0028207749128341675,0.009155690670013428,0.011540830135345459,0.035837769508361816,0.00041689130011945963,0.006507170386612415,45.210792541503906
1435_0.87_0.57.png,val_regular,43.45905685424805,42.477317810058594,-0.9817390441894531,0.9972916841506958,0.9970611333847046,-0.00023055076599121094,0.4163851737976074,0.2509366571903229,0.03167269378900528,0.32238128781318665,0.45580071210861206,0.2416074126958847,0.012442626059055328,0.30175140500068665,0.29522523283958435,0.0402776300907135,0.006172916851937771,0.24682708084583282,0.3019619584083557,0.29540178179740906,0.04032471776008606,0.0002105382882291451,0.0032361471094191074,0.0033189996611326933,0.0023595094680786133,0.0069505032151937485,0.008916497230529785,0.06487569212913513,0.0009090591920539737,0.010724547319114208,46.67796325683594
1456_0.66_1.83.png,val_regular,33.7647590637207,34.56173324584961,0.7969741821289062,0.995869517326355,0.9960653185844421,0.0001958012580871582,0.6881343722343445,0.1504460871219635,0.009085779078304768,0.6809804439544678,0.2366708219051361,0.2341209203004837,0.002235613763332367,0.5145284533500671,0.288299560546875,0.01724204048514366,0.0,4.583333429764025e-05,0.5172474384307861,0.2877828776836395,0.017528677359223366,0.0027190535329282284,0.004698531236499548,0.004479323513805866,0.0032552778720855713,0.011353724636137486,0.014948375523090363,0.03976604342460632,0.0007000610930845141,0.009131723083555698,43.75300598144531
1461_0.59_0.54.png,val_regular,37.49658203125,41.42274856567383,3.926166534423828,0.9987297058105469,0.999093234539032,0.0003635287284851074,0.42937541007995605,0.2294314056634903,0.02121841534972191,0.38615262508392334,0.17592540383338928,0.16547253727912903,0.0013518081977963448,0.4426953196525574,0.2754599452018738,0.024591580033302307,0.0030125000048428774,0.010200000368058681,0.44969838857650757,0.278866708278656,0.024756086990237236,0.0070030479691922665,0.007110712584108114,0.004512303043156862,0.006119586527347565,0.014128576964139938,0.016464537009596825,0.025900423526763916,0.00041603809222579,0.016062317416071892,41.492122650146484
