mode,split,fold,index,name,mapper,K,candidate_scale,family,anchor_psnr,output_psnr,oracle_psnr,output_gain,oracle_gain,corr,P_benefit,proxy_score,M_safe_mean,M_safe_nonzero_frac,pred_abs_mean,scaled_pred_abs_mean,target_abs_mean
v04d,mini_val,0,37,1034_0.55_0.77.png,global_plus_spatial_kernel_knn_3,4,1.0,global_plus_spatial_kernel_knn,37.83220672607422,37.83220672607422,37.83220672607422,0.0,0.0,,0.0,0.014910375699400902,0.0036106572952121496,1.0,0.005079193040728569,0.005079193040728569,0.010818727314472198
v04d,mini_val,0,37,1034_0.55_0.77.png,spatial_priors_ridge_0.1,4,1.0,spatial_priors_ridge,37.83220672607422,37.83220672607422,37.83220672607422,0.0,0.0,,0.0,0.014910375699400902,0.0036106572952121496,1.0,0.019436633214354515,0.019436633214354515,0.010818727314472198
v04d,mini_val,0,37,1034_0.55_0.77.png,global_mean_coeff,4,1.0,global_mean,37.83220672607422,37.83220672607422,37.83220672607422,0.0,0.0,,0.0,0.014910375699400902,0.0036106572952121496,1.0,0.0039075701497495174,0.0039075701497495174,0.010818727314472198
v04d,mini_val,0,38,1035_0.76_1.14.png,global_plus_spatial_kernel_knn_3,4,1.0,global_plus_spatial_kernel_knn,33.76014709472656,33.781734466552734,34.637962341308594,0.021587371826171875,0.8778152465820312,0.20406320691108704,1.0,0.9992259740829468,0.10883322358131409,1.0,0.0038466136902570724,0.0038466136902570724,0.015173991210758686
v04d,mini_val,0,38,1035_0.76_1.14.png,spatial_priors_ridge_0.1,4,1.0,spatial_priors_ridge,33.76014709472656,33.94463348388672,34.637962341308594,0.18448638916015625,0.8778152465820312,-0.44266217947006226,1.0,0.9992259740829468,0.10883322358131409,1.0,0.021458037197589874,0.021458037197589874,0.015173991210758686
v04d,mini_val,0,38,1035_0.76_1.14.png,global_mean_coeff,4,1.0,global_mean,33.76014709472656,33.7596549987793,34.637962341308594,-0.000492095947265625,0.8778152465820312,-0.22047777473926544,1.0,0.9992259740829468,0.10883322358131409,1.0,0.0039075701497495174,0.0039075701497495174,0.015173991210758686
v04d,mini_val,0,39,1036_0.69_1.69.png,global_plus_spatial_kernel_knn_3,4,1.0,global_plus_spatial_kernel_knn,30.820201873779297,30.91005516052246,32.836212158203125,0.08985328674316406,2.016010284423828,0.41435694694519043,1.0,0.9999933242797852,0.2497711181640625,1.0,0.00522611616179347,0.00522611616179347,0.02164502814412117
v04d,mini_val,0,39,1036_0.69_1.69.png,spatial_priors_ridge_0.1,4,1.0,spatial_priors_ridge,30.820201873779297,31.9853515625,32.836212158203125,1.1651496887207031,2.016010284423828,-0.2074582427740097,1.0,0.9999933242797852,0.2497711181640625,1.0,0.03103438764810562,0.03103438764810562,0.02164502814412117
v04d,mini_val,0,39,1036_0.69_1.69.png,global_mean_coeff,4,1.0,global_mean,30.820201873779297,30.82425308227539,32.836212158203125,0.00405120849609375,2.016010284423828,-0.2440153956413269,1.0,0.9999933242797852,0.2497711181640625,1.0,0.0039075701497495174,0.0039075701497495174,0.02164502814412117
v04d,mini_val,0,40,1037_0.89_0.54.png,global_plus_spatial_kernel_knn_3,4,1.0,global_plus_spatial_kernel_knn,35.92600631713867,35.92600631713867,35.92600631713867,0.0,0.0,,0.0,0.00041162516572512686,0.0010889709228649735,1.0,0.005079193040728569,0.005079193040728569,0.010270603932440281
v04d,mini_val,0,40,1037_0.89_0.54.png,spatial_priors_ridge_0.1,4,1.0,spatial_priors_ridge,35.92600631713867,35.92600631713867,35.92600631713867,0.0,0.0,,0.0,0.00041162516572512686,0.0010889709228649735,1.0,0.006192205939441919,0.006192205939441919,0.010270603932440281
v04d,mini_val,0,40,1037_0.89_0.54.png,global_mean_coeff,4,1.0,global_mean,35.92600631713867,35.92600631713867,35.92600631713867,0.0,0.0,,0.0,0.00041162516572512686,0.0010889709228649735,1.0,0.0039075701497495174,0.0039075701497495174,0.010270603932440281
v04d,mini_val,0,41,1038_0.87_1.29.png,global_plus_spatial_kernel_knn_3,4,1.0,global_plus_spatial_kernel_knn,32.434181213378906,32.53361892700195,32.73479461669922,0.09943771362304688,0.3006134033203125,0.5584536194801331,1.0,0.999871015548706,0.05791691690683365,1.0,0.005193751305341721,0.005193751305341721,0.010855666361749172
v04d,mini_val,0,41,1038_0.87_1.29.png,spatial_priors_ridge_0.1,4,1.0,spatial_priors_ridge,32.434181213378906,32.59181594848633,32.73479461669922,0.15763473510742188,0.3006134033203125,0.4102168381214142,1.0,0.999871015548706,0.05791691690683365,1.0,0.012189989909529686,0.012189989909529686,0.010855666361749172
v04d,mini_val,0,41,1038_0.87_1.29.png,global_mean_coeff,4,1.0,global_mean,32.434181213378906,32.46028137207031,32.73479461669922,0.02610015869140625,0.3006134033203125,0.33605051040649414,1.0,0.999871015548706,0.05791691690683365,1.0,0.0039075701497495174,0.0039075701497495174,0.010855666361749172
v04d,mini_val,0,42,1039_0.79_1.79.png,global_plus_spatial_kernel_knn_3,4,1.0,global_plus_spatial_kernel_knn,32.156375885009766,32.30475997924805,33.247825622558594,0.14838409423828125,1.0914497375488281,0.17253397405147552,1.0,0.9999996423721313,0.19690664112567902,1.0,0.008388746529817581,0.008388746529817581,0.012436076067388058
v04d,mini_val,0,42,1039_0.79_1.79.png,spatial_priors_ridge_0.1,4,1.0,spatial_priors_ridge,32.156375885009766,32.48963928222656,33.247825622558594,0.3332633972167969,1.0914497375488281,0.2409505695104599,1.0,0.9999996423721313,0.19690664112567902,1.0,0.00939099956303835,0.00939099956303835,0.012436076067388058
v04d,mini_val,0,42,1039_0.79_1.79.png,global_mean_coeff,4,1.0,global_mean,32.156375885009766,32.23773193359375,33.247825622558594,0.08135604858398438,1.0914497375488281,0.3037424683570862,1.0,0.9999996423721313,0.19690664112567902,1.0,0.0039075701497495174,0.0039075701497495174,0.012436076067388058
v04d,mini_val,0,43,103_0.75_1.59.png,global_plus_spatial_kernel_knn_3,4,1.0,global_plus_spatial_kernel_knn,31.2296199798584,31.86923599243164,33.23017883300781,0.6396160125732422,2.000558853149414,0.7789546847343445,1.0,0.9999994039535522,0.24163632094860077,1.0,0.008935169316828251,0.008935169316828251,0.020600132644176483
v04d,mini_val,0,43,103_0.75_1.59.png,spatial_priors_ridge_0.1,4,1.0,spatial_priors_ridge,31.2296199798584,32.85096740722656,33.23017883300781,1.621347427368164,2.000558853149414,0.9537502527236938,1.0,0.9999994039535522,0.24163632094860077,1.0,0.018382275477051735,0.018382275477051735,0.020600132644176483
v04d,mini_val,0,43,103_0.75_1.59.png,global_mean_coeff,4,1.0,global_mean,31.2296199798584,31.3188533782959,33.23017883300781,0.0892333984375,2.000558853149414,0.25411707162857056,1.0,0.9999994039535522,0.24163632094860077,1.0,0.0039075701497495174,0.0039075701497495174,0.020600132644176483
v04d,mini_val,0,44,1040_0.78_2.0.png,global_plus_spatial_kernel_knn_3,4,1.0,global_plus_spatial_kernel_knn,31.55987548828125,31.719890594482422,32.9594841003418,0.16001510620117188,1.3996086120605469,0.1567300260066986,1.0,1.0,0.2587718069553375,1.0,0.008405160158872604,0.008405160158872604,0.013140362687408924
v04d,mini_val,0,44,1040_0.78_2.0.png,spatial_priors_ridge_0.1,4,1.0,spatial_priors_ridge,31.55987548828125,31.841960906982422,32.9594841003418,0.2820854187011719,1.3996086120605469,0.17426590621471405,1.0,1.0,0.2587718069553375,1.0,0.008953822776675224,0.008953822776675224,0.013140362687408924
v04d,mini_val,0,44,1040_0.78_2.0.png,global_mean_coeff,4,1.0,global_mean,31.55987548828125,31.662199020385742,32.9594841003418,0.10232353210449219,1.3996086120605469,0.28537246584892273,1.0,1.0,0.2587718069553375,1.0,0.0039075701497495174,0.0039075701497495174,0.013140362687408924
v04d,mini_val,0,45,1041_0.64_0.82.png,global_plus_spatial_kernel_knn_3,4,1.0,global_plus_spatial_kernel_knn,36.14305877685547,36.16030502319336,36.336341857910156,0.017246246337890625,0.1932830810546875,0.38176682591438293,1.0,0.9973652958869934,0.023130251094698906,1.0,0.010192012414336205,0.010192012414336205,0.013069117441773415
v04d,mini_val,0,45,1041_0.64_0.82.png,spatial_priors_ridge_0.1,4,1.0,spatial_priors_ridge,36.14305877685547,36.09668731689453,36.336341857910156,-0.0463714599609375,0.1932830810546875,-0.6586320400238037,1.0,0.9973652958869934,0.023130251094698906,1.0,0.02725977450609207,0.02725977450609207,0.013069117441773415
v04d,mini_val,0,45,1041_0.64_0.82.png,global_mean_coeff,4,1.0,global_mean,36.14305877685547,36.161006927490234,36.336341857910156,0.017948150634765625,0.1932830810546875,0.20516948401927948,1.0,0.9973652958869934,0.023130251094698906,1.0,0.0039075701497495174,0.0039075701497495174,0.013069117441773415
v04d,mini_val,0,46,1042_0.91_0.56.png,global_plus_spatial_kernel_knn_3,4,1.0,global_plus_spatial_kernel_knn,42.42005920410156,42.42005920410156,42.42005920410156,0.0,0.0,,0.0,0.9889538288116455,0.012906135059893131,1.0,0.005079193040728569,0.005079193040728569,0.005166553892195225
v04d,mini_val,0,46,1042_0.91_0.56.png,spatial_priors_ridge_0.1,4,1.0,spatial_priors_ridge,42.42005920410156,42.42005920410156,42.42005920410156,0.0,0.0,,0.0,0.9889538288116455,0.012906135059893131,1.0,0.030574848875403404,0.030574848875403404,0.005166553892195225
v04d,mini_val,0,46,1042_0.91_0.56.png,global_mean_coeff,4,1.0,global_mean,42.42005920410156,42.42005920410156,42.42005920410156,0.0,0.0,,0.0,0.9889538288116455,0.012906135059893131,1.0,0.0039075701497495174,0.0039075701497495174,0.005166553892195225
v04d,mini_val,0,47,1043_0.68_1.87.png,global_plus_spatial_kernel_knn_3,4,1.0,global_plus_spatial_kernel_knn,34.02690505981445,34.081092834472656,36.429718017578125,0.054187774658203125,2.402812957763672,0.17524930834770203,1.0,1.0,0.26951074600219727,1.0,0.00665329908952117,0.00665329908952117,0.015808962285518646
v04d,mini_val,0,47,1043_0.68_1.87.png,spatial_priors_ridge_0.1,4,1.0,spatial_priors_ridge,34.02690505981445,34.631839752197266,36.429718017578125,0.6049346923828125,2.402812957763672,-0.3038492202758789,1.0,1.0,0.26951074600219727,1.0,0.030264798551797867,0.030264798551797867,0.015808962285518646
v04d,mini_val,0,47,1043_0.68_1.87.png,global_mean_coeff,4,1.0,global_mean,34.02690505981445,34.209930419921875,36.429718017578125,0.18302536010742188,2.402812957763672,0.23156826198101044,1.0,1.0,0.26951074600219727,1.0,0.0039075701497495174,0.0039075701497495174,0.015808962285518646
v04d,mini_val,0,48,1044_0.69_0.99.png,global_plus_spatial_kernel_knn_3,4,1.0,global_plus_spatial_kernel_knn,38.079986572265625,38.034915924072266,38.55057144165039,-0.045070648193359375,0.4705848693847656,0.12526147067546844,1.0,0.9997280240058899,0.05770573765039444,1.0,0.007515497971326113,0.007515497971326113,0.009970027953386307
v04d,mini_val,0,48,1044_0.69_0.99.png,spatial_priors_ridge_0.1,4,1.0,spatial_priors_ridge,38.079986572265625,37.951419830322266,38.55057144165039,-0.12856674194335938,0.4705848693847656,-0.5339868068695068,1.0,0.9997280240058899,0.05770573765039444,1.0,0.027132954448461533,0.027132954448461533,0.009970027953386307
v04d,mini_val,0,48,1044_0.69_0.99.png,global_mean_coeff,4,1.0,global_mean,38.079986572265625,38.13859558105469,38.55057144165039,0.0586090087890625,0.4705848693847656,0.23903705179691315,1.0,0.9997280240058899,0.05770573765039444,1.0,0.0039075701497495174,0.0039075701497495174,0.009970027953386307
v04d,mini_val,0,49,1045_0.58_1.58.png,global_plus_spatial_kernel_knn_3,4,1.0,global_plus_spatial_kernel_knn,32.263427734375,32.29460144042969,32.978214263916016,0.0311737060546875,0.7147865295410156,0.11002137511968613,1.0,0.9996365308761597,0.09539904445409775,1.0,0.004879943560808897,0.004879943560808897,0.017700625583529472
v04d,mini_val,0,49,1045_0.58_1.58.png,spatial_priors_ridge_0.1,4,1.0,spatial_priors_ridge,32.263427734375,32.67647171020508,32.978214263916016,0.4130439758300781,0.7147865295410156,0.4758840501308441,1.0,0.9996365308761597,0.09539904445409775,1.0,0.020970076322555542,0.020970076322555542,0.017700625583529472
v04d,mini_val,0,49,1045_0.58_1.58.png,global_mean_coeff,4,1.0,global_mean,32.263427734375,32.288089752197266,32.978214263916016,0.024662017822265625,0.7147865295410156,0.24560894072055817,1.0,0.9996365308761597,0.09539904445409775,1.0,0.0039075701497495174,0.0039075701497495174,0.017700625583529472
v04d,mini_val,0,50,1046_0.91_1.69.png,global_plus_spatial_kernel_knn_3,4,1.0,global_plus_spatial_kernel_knn,31.830814361572266,32.105369567871094,34.09105682373047,0.2745552062988281,2.260242462158203,0.39796334505081177,1.0,1.0,0.3070463240146637,1.0,0.006980962119996548,0.006980962119996548,0.01745801605284214
v04d,mini_val,0,50,1046_0.91_1.69.png,spatial_priors_ridge_0.1,4,1.0,spatial_priors_ridge,31.830814361572266,31.696277618408203,34.09105682373047,-0.1345367431640625,2.260242462158203,0.3770844638347626,1.0,1.0,0.3070463240146637,1.0,0.020251188427209854,0.020251188427209854,0.01745801605284214
v04d,mini_val,0,50,1046_0.91_1.69.png,global_mean_coeff,4,1.0,global_mean,31.830814361572266,31.900005340576172,34.09105682373047,0.06919097900390625,2.260242462158203,0.13840876519680023,1.0,1.0,0.3070463240146637,1.0,0.0039075701497495174,0.0039075701497495174,0.01745801605284214
v04d,mini_val,0,51,1047_0.89_1.57.png,global_plus_spatial_kernel_knn_3,4,1.0,global_plus_spatial_kernel_knn,31.74411964416504,31.967601776123047,33.85337829589844,0.2234821319580078,2.1092586517333984,0.41983193159103394,1.0,0.9999994039535522,0.2773805558681488,1.0,0.0066802664659917355,0.0066802664659917355,0.018521057441830635
v04d,mini_val,0,51,1047_0.89_1.57.png,spatial_priors_ridge_0.1,4,1.0,spatial_priors_ridge,31.74411964416504,32.11140441894531,33.85337829589844,0.36728477478027344,2.1092586517333984,0.41484344005584717,1.0,0.9999994039535522,0.2773805558681488,1.0,0.020002543926239014,0.020002543926239014,0.018521057441830635
v04d,mini_val,0,51,1047_0.89_1.57.png,global_mean_coeff,4,1.0,global_mean,31.74411964416504,31.78366470336914,33.85337829589844,0.03954505920410156,2.1092586517333984,0.14623644948005676,1.0,0.9999994039535522,0.2773805558681488,1.0,0.0039075701497495174,0.0039075701497495174,0.018521057441830635
v04d,mini_val,0,52,1048_0.73_0.95.png,global_plus_spatial_kernel_knn_3,4,1.0,global_plus_spatial_kernel_knn,33.07466125488281,33.08563232421875,33.3719482421875,0.0109710693359375,0.2972869873046875,0.07965095341205597,1.0,0.9961419701576233,0.038506653159856796,1.0,0.00491309491917491,0.00491309491917491,0.016793105751276016
v04d,mini_val,0,52,1048_0.73_0.95.png,spatial_priors_ridge_0.1,4,1.0,spatial_priors_ridge,33.07466125488281,33.209693908691406,33.3719482421875,0.13503265380859375,0.2972869873046875,0.3138461112976074,1.0,0.9961419701576233,0.038506653159856796,1.0,0.020083695650100708,0.020083695650100708,0.016793105751276016
v04d,mini_val,0,52,1048_0.73_0.95.png,global_mean_coeff,4,1.0,global_mean,33.07466125488281,33.08477020263672,33.3719482421875,0.01010894775390625,0.2972869873046875,0.24106325209140778,1.0,0.9961419701576233,0.038506653159856796,1.0,0.0039075701497495174,0.0039075701497495174,0.016793105751276016
v04d,mini_val,0,53,1049_0.97_1.09.png,global_plus_spatial_kernel_knn_3,4,1.0,global_plus_spatial_kernel_knn,38.1845817565918,38.211204528808594,38.701927185058594,0.026622772216796875,0.5173454284667969,0.11525091528892517,1.0,0.9999014139175415,0.07554060220718384,1.0,0.00491332309320569,0.00491332309320569,0.007348362356424332
v04d,mini_val,0,53,1049_0.97_1.09.png,spatial_priors_ridge_0.1,4,1.0,spatial_priors_ridge,38.1845817565918,38.1920166015625,38.701927185058594,0.007434844970703125,0.5173454284667969,-0.037580788135528564,1.0,0.9999014139175415,0.07554060220718384,1.0,0.007769595831632614,0.007769595831632614,0.007348362356424332
v04d,mini_val,0,53,1049_0.97_1.09.png,global_mean_coeff,4,1.0,global_mean,38.1845817565918,38.183780670166016,38.701927185058594,-0.00080108642578125,0.5173454284667969,0.05209049955010414,1.0,0.9999014139175415,0.07554060220718384,1.0,0.0039075701497495174,0.0039075701497495174,0.007348362356424332
v04d,mini_val,0,54,104_0.88_1.76.png,global_plus_spatial_kernel_knn_3,4,1.0,global_plus_spatial_kernel_knn,31.499027252197266,32.49346160888672,34.038841247558594,0.9944343566894531,2.539813995361328,0.816169023513794,1.0,1.0,0.3122650682926178,1.0,0.00990479625761509,0.00990479625761509,0.017732717096805573
v04d,mini_val,0,54,104_0.88_1.76.png,spatial_priors_ridge_0.1,4,1.0,spatial_priors_ridge,31.499027252197266,33.79581069946289,34.038841247558594,2.296783447265625,2.539813995361328,0.9433078169822693,1.0,1.0,0.3122650682926178,1.0,0.018528085201978683,0.018528085201978683,0.017732717096805573
v04d,mini_val,0,54,104_0.88_1.76.png,global_mean_coeff,4,1.0,global_mean,31.499027252197266,31.637130737304688,34.038841247558594,0.13810348510742188,2.539813995361328,0.2726106643676758,1.0,1.0,0.3122650682926178,1.0,0.0039075701497495174,0.0039075701497495174,0.017732717096805573
v04d,mini_val,0,55,1050_0.61_1.24.png,global_plus_spatial_kernel_knn_3,4,1.0,global_plus_spatial_kernel_knn,40.233055114746094,40.233055114746094,40.233055114746094,0.0,0.0,,0.0,0.9553096294403076,0.01779911480844021,1.0,0.005079193040728569,0.005079193040728569,0.006562167312949896
v04d,mini_val,0,55,1050_0.61_1.24.png,spatial_priors_ridge_0.1,4,1.0,spatial_priors_ridge,40.233055114746094,40.233055114746094,40.233055114746094,0.0,0.0,,0.0,0.9553096294403076,0.01779911480844021,1.0,0.011626274324953556,0.011626274324953556,0.006562167312949896
v04d,mini_val,0,55,1050_0.61_1.24.png,global_mean_coeff,4,1.0,global_mean,40.233055114746094,40.233055114746094,40.233055114746094,0.0,0.0,,0.0,0.9553096294403076,0.01779911480844021,1.0,0.0039075701497495174,0.0039075701497495174,0.006562167312949896
v04d,mini_val,0,56,1051_0.69_0.54.png,global_plus_spatial_kernel_knn_3,4,1.0,global_plus_spatial_kernel_knn,42.76188659667969,42.76188659667969,42.76188659667969,0.0,0.0,,0.0,0.0001699386484688148,0.0009860105346888304,1.0,0.005079193040728569,0.005079193040728569,0.005095587112009525
v04d,mini_val,0,56,1051_0.69_0.54.png,spatial_priors_ridge_0.1,4,1.0,spatial_priors_ridge,42.76188659667969,42.76188659667969,42.76188659667969,0.0,0.0,,0.0,0.0001699386484688148,0.0009860105346888304,1.0,0.007226487156003714,0.007226487156003714,0.005095587112009525
v04d,mini_val,0,56,1051_0.69_0.54.png,global_mean_coeff,4,1.0,global_mean,42.76188659667969,42.76188659667969,42.76188659667969,0.0,0.0,,0.0,0.0001699386484688148,0.0009860105346888304,1.0,0.0039075701497495174,0.0039075701497495174,0.005095587112009525
v04d,mini_val,0,57,1052_0.73_1.22.png,global_plus_spatial_kernel_knn_3,4,1.0,global_plus_spatial_kernel_knn,38.54952621459961,38.52915954589844,38.86789321899414,-0.020366668701171875,0.31836700439453125,0.1362651288509369,1.0,0.9954479336738586,0.04509923607110977,1.0,0.005902361590415239,0.005902361590415239,0.00800387840718031
v04d,mini_val,0,57,1052_0.73_1.22.png,spatial_priors_ridge_0.1,4,1.0,spatial_priors_ridge,38.54952621459961,38.51519775390625,38.86789321899414,-0.034328460693359375,0.31836700439453125,0.31428009271621704,1.0,0.9954479336738586,0.04509923607110977,1.0,0.010883822105824947,0.010883822105824947,0.00800387840718031
v04d,mini_val,0,57,1052_0.73_1.22.png,global_mean_coeff,4,1.0,global_mean,38.54952621459961,38.586029052734375,38.86789321899414,0.036502838134765625,0.31836700439453125,0.19770042598247528,1.0,0.9954479336738586,0.04509923607110977,1.0,0.0039075701497495174,0.0039075701497495174,0.00800387840718031
v04d,mini_val,0,58,1053_0.54_1.81.png,global_plus_spatial_kernel_knn_3,4,1.0,global_plus_spatial_kernel_knn,37.237361907958984,37.237361907958984,37.237361907958984,0.0,0.0,,0.0,0.006072239018976688,0.0037369970232248306,1.0,0.005079193040728569,0.005079193040728569,0.011478625237941742
v04d,mini_val,0,58,1053_0.54_1.81.png,spatial_priors_ridge_0.1,4,1.0,spatial_priors_ridge,37.237361907958984,37.237361907958984,37.237361907958984,0.0,0.0,,0.0,0.006072239018976688,0.0037369970232248306,1.0,0.018086275085806847,0.018086275085806847,0.011478625237941742
v04d,mini_val,0,58,1053_0.54_1.81.png,global_mean_coeff,4,1.0,global_mean,37.237361907958984,37.237361907958984,37.237361907958984,0.0,0.0,,0.0,0.006072239018976688,0.0037369970232248306,1.0,0.0039075701497495174,0.0039075701497495174,0.011478625237941742
v04d,mini_val,0,59,1054_0.86_1.22.png,global_plus_spatial_kernel_knn_3,4,1.0,global_plus_spatial_kernel_knn,38.03089904785156,38.03089904785156,38.03089904785156,0.0,0.0,,0.0,0.02374306321144104,0.004243235103785992,1.0,0.005079193040728569,0.005079193040728569,0.009143504314124584
v04d,mini_val,0,59,1054_0.86_1.22.png,spatial_priors_ridge_0.1,4,1.0,spatial_priors_ridge,38.03089904785156,38.03089904785156,38.03089904785156,0.0,0.0,,0.0,0.02374306321144104,0.004243235103785992,1.0,0.01767229475080967,0.01767229475080967,0.009143504314124584
v04d,mini_val,0,59,1054_0.86_1.22.png,global_mean_coeff,4,1.0,global_mean,38.03089904785156,38.03089904785156,38.03089904785156,0.0,0.0,,0.0,0.02374306321144104,0.004243235103785992,1.0,0.0039075701497495174,0.0039075701497495174,0.009143504314124584
v04d,mini_val,0,60,1055_0.8_1.95.png,global_plus_spatial_kernel_knn_3,4,1.0,global_plus_spatial_kernel_knn,34.79254913330078,34.75712203979492,35.20325469970703,-0.035427093505859375,0.41070556640625,-0.3219212293624878,1.0,0.9977745413780212,0.05134817212820053,1.0,0.004914130084216595,0.004914130084216595,0.014905220828950405
v04d,mini_val,0,60,1055_0.8_1.95.png,spatial_priors_ridge_0.1,4,1.0,spatial_priors_ridge,34.79254913330078,34.861671447753906,35.20325469970703,0.069122314453125,0.41070556640625,0.26105350255966187,1.0,0.9977745413780212,0.05134817212820053,1.0,0.014626613818109035,0.014626613818109035,0.014905220828950405
v04d,mini_val,0,60,1055_0.8_1.95.png,global_mean_coeff,4,1.0,global_mean,34.79254913330078,34.79973220825195,35.20325469970703,0.007183074951171875,0.41070556640625,-0.33770954608917236,1.0,0.9977745413780212,0.05134817212820053,1.0,0.0039075701497495174,0.0039075701497495174,0.014905220828950405
v04d,mini_val,0,61,1056_0.85_1.39.png,global_plus_spatial_kernel_knn_3,4,1.0,global_plus_spatial_kernel_knn,37.50776290893555,37.50776290893555,37.50776290893555,0.0,0.0,,0.0,0.6054373383522034,0.009691969491541386,1.0,0.005079193040728569,0.005079193040728569,0.010160357691347599
v04d,mini_val,0,61,1056_0.85_1.39.png,spatial_priors_ridge_0.1,4,1.0,spatial_priors_ridge,37.50776290893555,37.50776290893555,37.50776290893555,0.0,0.0,,0.0,0.6054373383522034,0.009691969491541386,1.0,0.01648685149848461,0.01648685149848461,0.010160357691347599
v04d,mini_val,0,61,1056_0.85_1.39.png,global_mean_coeff,4,1.0,global_mean,37.50776290893555,37.50776290893555,37.50776290893555,0.0,0.0,,0.0,0.6054373383522034,0.009691969491541386,1.0,0.0039075701497495174,0.0039075701497495174,0.010160357691347599
v04d,mini_val,0,62,1057_0.96_1.31.png,global_plus_spatial_kernel_knn_3,4,1.0,global_plus_spatial_kernel_knn,39.97450256347656,40.19193649291992,41.02919006347656,0.21743392944335938,1.0546875,0.2530982196331024,1.0,0.9998762607574463,0.13783274590969086,1.0,0.009438426233828068,0.009438426233828068,0.006087072659283876
v04d,mini_val,0,62,1057_0.96_1.31.png,spatial_priors_ridge_0.1,4,1.0,spatial_priors_ridge,39.97450256347656,38.60637283325195,41.02919006347656,-1.3681297302246094,1.0546875,-0.011513521894812584,1.0,0.9998762607574463,0.13783274590969086,1.0,0.039829008281230927,0.039829008281230927,0.006087072659283876
v04d,mini_val,0,62,1057_0.96_1.31.png,global_mean_coeff,4,1.0,global_mean,39.97450256347656,40.06050491333008,41.02919006347656,0.08600234985351562,1.0546875,0.19529519975185394,1.0,0.9998762607574463,0.13783274590969086,1.0,0.0039075701497495174,0.0039075701497495174,0.006087072659283876
v04d,mini_val,0,63,1058_0.6_1.0.png,global_plus_spatial_kernel_knn_3,4,1.0,global_plus_spatial_kernel_knn,42.00632095336914,42.00632095336914,42.00632095336914,0.0,0.0,,0.0,0.2300838828086853,0.012453015893697739,1.0,0.005079193040728569,0.005079193040728569,0.004928234964609146
v04d,mini_val,0,63,1058_0.6_1.0.png,spatial_priors_ridge_0.1,4,1.0,spatial_priors_ridge,42.00632095336914,42.00632095336914,42.00632095336914,0.0,0.0,,0.0,0.2300838828086853,0.012453015893697739,1.0,0.02872486039996147,0.02872486039996147,0.004928234964609146
v04d,mini_val,0,63,1058_0.6_1.0.png,global_mean_coeff,4,1.0,global_mean,42.00632095336914,42.00632095336914,42.00632095336914,0.0,0.0,,0.0,0.2300838828086853,0.012453015893697739,1.0,0.0039075701497495174,0.0039075701497495174,0.004928234964609146
