action_area,active_scene,cell,fold,gain_db,gain_lower,gain_upper,material_scene,risk_method,scene_count,seed_index,selected_harm,selected_harm_upper,selector
0.00016100178890876565,0.041666666666666664,R1_L0,1,0.00038258138695790577,-0.0035965765054556493,0.004361739279371461,0.016666666666666666,weighted_q,120,1,0.2222222222222222,0.604876043694323,setwise
0.00048300536672629695,0.041666666666666664,R1_L0,1,0.006972116370886586,-0.006531252239195746,0.02047548498096892,0.016666666666666666,weighted_q,120,1,0.14814814814814814,0.3645397845555157,tilewise
0.0018425760286225402,0.3,R1_L0,1,0.007363529206370101,-0.0023912541388881213,0.017118312551628323,0.08333333333333333,deweighted_probability,120,2,0.3106796116504854,0.44682956838379895,setwise
0.010304114490161002,0.3,R1_L0,1,0.04897735231448609,-0.010298697492054948,0.10825340212102713,0.16666666666666666,deweighted_probability,120,2,0.4027777777777778,0.5754112745030775,tilewise
3.5778175313059034e-05,0.008333333333333333,R1_L0,1,-0.00014217997133680413,-0.00042084759447987745,0.00013648765180626922,0.0,parent_upper,120,2,1.0,1.0,setwise
3.5778175313059034e-05,0.008333333333333333,R1_L0,1,-0.00014217997133680413,-0.00042084759447987745,0.00013648765180626922,0.0,parent_upper,120,2,1.0,1.0,tilewise
0.000590339892665474,0.1,R1_L0,1,-0.0010523217610506632,-0.0044329041357949696,0.002328260613693643,0.008333333333333333,scene_isotonic,120,2,0.3939393939393939,0.6765539634887027,setwise
0.0022003577817531306,0.1,R1_L0,1,0.006509616877570369,-0.004544769482936083,0.01756400323807682,0.05,scene_isotonic,120,2,0.3170731707317073,0.6394373401381727,tilewise
0.00025044722719141325,0.041666666666666664,R1_L0,1,0.001848334311667654,-0.0009532425103594504,0.004649911133694758,0.016666666666666666,scene_platt,120,2,0.14285714285714285,0.4211421263244782,setwise
0.0005545617173524151,0.041666666666666664,R1_L0,1,0.0012375945867244497,-0.0027400519959653916,0.0052152411694142906,0.016666666666666666,scene_platt,120,2,0.5161290322580645,1.0,tilewise
0.00046511627906976747,0.09166666666666666,R1_L0,1,0.0035544378965041653,-0.00017309572757954117,0.007281971520587871,0.041666666666666664,weighted_q,120,2,0.3076923076923077,0.5274294780936134,setwise
0.001180679785330948,0.09166666666666666,R1_L0,1,0.011021967253091892,-0.0007815329489516461,0.02282546745513543,0.041666666666666664,weighted_q,120,2,0.30303030303030304,0.6254955821250803,tilewise
0.000687073331865228,0.125,R1_L0,2,0.0036163642108843447,0.0005965539466521209,0.006636174475116568,0.041666666666666664,deweighted_probability,120,0,0.3076923076923077,0.5702956697097465,setwise
0.00415767452103061,0.125,R1_L0,2,0.04224484885051769,-0.0033200804964063635,0.08780977819744175,0.058333333333333334,deweighted_probability,120,0,0.1652542372881356,0.34149059830601936,tilewise
0.0,0.0,R1_L0,2,0.0,0.0,0.0,0.0,parent_upper,120,0,,,setwise
0.0,0.0,R1_L0,2,0.0,0.0,0.0,0.0,parent_upper,120,0,,,tilewise
0.0012067826469940542,0.20833333333333334,R1_L0,2,-0.001598159796803358,-0.015519290587258367,0.012322970993651651,0.05,scene_isotonic,120,0,0.36496350364963503,0.5634096878971401,setwise
0.01148645672759304,0.20833333333333334,R1_L0,2,0.07373360856953955,-0.00569104139170723,0.15315825853078632,0.125,scene_isotonic,120,0,0.23773006134969324,0.38379910818386354,tilewise
0.0004932834177493944,0.08333333333333333,R1_L0,2,0.002726501280045497,0.00017186409839529395,0.0052811384616957,0.03333333333333333,scene_platt,120,0,0.35714285714285715,0.6826874752538032,setwise
0.002255009909711517,0.08333333333333333,R1_L0,2,0.021895654580285175,-0.0038620233318138325,0.04765333249238418,0.05,scene_platt,120,0,0.171875,0.3909439477258505,tilewise
3.5234529839242455e-05,0.008333333333333333,R1_L0,2,0.00018033716927860673,-0.00017311718758136546,0.0005337915261385789,0.0,weighted_q,120,0,0.0,0.0,setwise
0.0001761726491962123,0.008333333333333333,R1_L0,2,0.0008196126866354818,-0.0007867986604421757,0.002426024033713139,0.008333333333333333,weighted_q,120,0,0.0,0.0,tilewise
0.0005285179475886368,0.1,R1_L0,2,0.007468304382028847,0.001078540521941558,0.013858068242116137,0.06666666666666667,deweighted_probability,120,1,0.13333333333333333,0.30340368712307386,setwise
0.005232327681127505,0.1,R1_L0,2,0.07916364745881029,0.009974694698417066,0.1483526002192035,0.075,deweighted_probability,120,1,0.06397306397306397,0.1384007754431574,tilewise
7.046905967848491e-05,0.016666666666666666,R1_L0,2,0.002099911015624963,-0.0014596850199306206,0.005659507051180547,0.008333333333333333,parent_upper,120,1,0.0,0.0,setwise
0.0001761726491962123,0.016666666666666666,R1_L0,2,0.004449505976222025,-0.0026676725512856164,0.011566684503729666,0.016666666666666666,parent_upper,120,1,0.0,0.0,tilewise
0.0008368200836820083,0.14166666666666666,R1_L0,2,0.008610394425033288,0.0020457903524025945,0.015174998497663982,0.08333333333333333,scene_isotonic,120,1,0.16842105263157894,0.2978179603716625,setwise
0.008843866989649857,0.14166666666666666,R1_L0,2,0.11487609061492281,0.019476275958044686,0.21027590527180093,0.09166666666666666,scene_isotonic,120,1,0.10159362549800798,0.19664394585059863,tilewise
0.0006077956397269324,0.10833333333333334,R1_L0,2,0.007816270872033756,0.001354812496597883,0.01427772924746963,0.06666666666666667,scene_platt,120,1,0.11594202898550725,0.2663184685767428,setwise
0.007099757762607355,0.10833333333333334,R1_L0,2,0.10610205209973085,0.015873814029070538,0.19633029017039116,0.075,scene_platt,120,1,0.07196029776674938,0.14574357678207986,tilewise
0.00010570358951772737,0.025,R1_L0,2,0.0020980776379186665,-0.0014615551253033755,0.005657710401140709,0.008333333333333333,weighted_q,120,1,0.3333333333333333,0.8690045970386009,setwise
0.0008808632459810614,0.025,R1_L0,2,0.017105138776349938,-0.006988012388751345,0.04119828994145122,0.016666666666666666,weighted_q,120,1,0.04,0.13426255796001432,tilewise
0.00143580709094913,0.21666666666666667,R1_L0,2,0.004340972690243535,-0.003106183074472354,0.011788128454959424,0.06666666666666667,deweighted_probability,120,2,0.294478527607362,0.5063082080072469,setwise
0.013107245100198193,0.21666666666666667,R1_L0,2,0.07307564522272339,-0.010380810420032555,0.15653210086547933,0.125,deweighted_probability,120,2,0.271505376344086,0.43843486429497414,tilewise
0.0,0.0,R1_L0,2,0.0,0.0,0.0,0.0,parent_upper,120,2,,,setwise
0.0,0.0,R1_L0,2,0.0,0.0,0.0,0.0,parent_upper,120,2,,,tilewise
0.00022902444395507597,0.03333333333333333,R1_L0,2,-0.00043833210734643295,-0.004031142628833583,0.003154478414140717,0.016666666666666666,scene_isotonic,120,2,0.5384615384615384,1.0,setwise
0.000687073331865228,0.03333333333333333,R1_L0,2,0.0012495810393620738,-0.014279980844344817,0.016779142923068965,0.016666666666666666,scene_isotonic,120,2,0.38461538461538464,0.947815443515619,tilewise
0.0,0.0,R1_L0,2,0.0,0.0,0.0,0.0,scene_platt,120,2,,,setwise
0.0,0.0,R1_L0,2,0.0,0.0,0.0,0.0,scene_platt,120,2,,,tilewise
0.00028187623871393964,0.05,R1_L0,2,0.0002306102067503218,-0.00492861114903274,0.005389831562533384,0.03333333333333333,weighted_q,120,2,0.375,0.8803207609286132,setwise
0.0014446157234089408,0.05,R1_L0,2,0.007605041963318467,-0.01841368728871772,0.033623771215354654,0.03333333333333333,weighted_q,120,2,0.2926829268292683,0.74886295389125,tilewise
0.0006343283582089552,0.11666666666666667,R1_L0,3,0.006867344017350483,0.0003646399975820811,0.013370048037118885,0.06666666666666667,deweighted_probability,120,0,0.08823529411764706,0.21013332781321814,setwise
0.0042164179104477615,0.11666666666666667,R1_L0,3,0.04317501649266354,0.011791420607761713,0.07455861237756536,0.1,deweighted_probability,120,0,0.061946902654867256,0.14428440054402558,tilewise
0.0,0.0,R1_L0,3,0.0,0.0,0.0,0.0,parent_upper,120,0,,,setwise
0.0,0.0,R1_L0,3,0.0,0.0,0.0,0.0,parent_upper,120,0,,,tilewise
0.0003544776119402985,0.058333333333333334,R1_L0,3,0.001807627526006452,-0.0018557526069662195,0.005471007658979123,0.008333333333333333,scene_isotonic,120,0,0.15789473684210525,0.4411903917569135,setwise
0.000541044776119403,0.058333333333333334,R1_L0,3,0.0016418760391481717,-0.010335228202463579,0.013618980280759922,0.016666666666666666,scene_isotonic,120,0,0.20689655172413793,0.5665402108161028,tilewise
0.0005223880597014925,0.1,R1_L0,3,0.008576126059106754,0.003182693464804768,0.01396955865340874,0.06666666666666667,scene_platt,120,0,0.0,0.0,setwise
0.004384328358208955,0.1,R1_L0,3,0.04845955830019622,0.01503628024041083,0.08188283635998161,0.1,scene_platt,120,0,0.05106382978723404,0.1284591257278428,tilewise
0.0,0.0,R1_L0,3,0.0,0.0,0.0,0.0,weighted_q,120,0,,,setwise
0.0,0.0,R1_L0,3,0.0,0.0,0.0,0.0,weighted_q,120,0,,,tilewise
0.0003171641791044776,0.06666666666666667,R1_L0,3,0.005485313643745949,0.0012695250606826669,0.00970110222680923,0.05,deweighted_probability,120,1,0.0,0.0,setwise
0.002126865671641791,0.06666666666666667,R1_L0,3,0.04036545543782824,0.0033975696152588816,0.07733334126039759,0.06666666666666667,deweighted_probability,120,1,0.03508771929824561,0.09738602608447966,tilewise
0.0,0.0,R1_L0,3,0.0,0.0,0.0,0.0,parent_upper,120,1,,,setwise
0.0,0.0,R1_L0,3,0.0,0.0,0.0,0.0,parent_upper,120,1,,,tilewise
0.0008582089552238806,0.13333333333333333,R1_L0,3,0.008059283023869187,0.002967207494786568,0.013151358552951804,0.06666666666666667,scene_isotonic,120,1,0.17391304347826086,0.402402738157427,setwise
0.0038619402985074626,0.13333333333333333,R1_L0,3,0.059698920924396846,0.011947449063195573,0.10745039278559812,0.09166666666666666,scene_isotonic,120,1,0.09178743961352658,0.20167404633759708,tilewise
0.0003171641791044776,0.06666666666666667,R1_L0,3,0.005485313643745949,0.0012695250606826669,0.00970110222680923,0.05,scene_platt,120,1,0.0,0.0,setwise
0.0014925373134328358,0.06666666666666667,R1_L0,3,0.031863616546733614,-0.0025314802581156703,0.0662587133515829,0.058333333333333334,scene_platt,120,1,0.0,0.0,tilewise
0.0,0.0,R1_L0,3,0.0,0.0,0.0,0.0,weighted_q,120,1,,,setwise
0.0,0.0,R1_L0,3,0.0,0.0,0.0,0.0,weighted_q,120,1,,,tilewise
0.00037313432835820896,0.05,R1_L0,3,0.004965617990076358,0.0004024093953003925,0.009528826584852323,0.041666666666666664,deweighted_probability,120,2,0.0,0.0,setwise
0.0009701492537313432,0.05,R1_L0,3,0.017987982185413177,0.0007860519107483026,0.03518991246007805,0.05,deweighted_probability,120,2,0.0,0.0,tilewise
0.0,0.0,R1_L0,3,0.0,0.0,0.0,0.0,parent_upper,120,2,,,setwise
0.0,0.0,R1_L0,3,0.0,0.0,0.0,0.0,parent_upper,120,2,,,tilewise
0.0003917910447761194,0.05,R1_L0,3,0.005090238047141329,0.0004691083425197116,0.009711367751762946,0.041666666666666664,scene_isotonic,120,2,0.0,0.0,setwise
0.000708955223880597,0.05,R1_L0,3,0.012682502957198858,0.0010410619383463791,0.024323943976051338,0.041666666666666664,scene_isotonic,120,2,0.0,0.0,tilewise
1.8656716417910448e-05,0.008333333333333333,R1_L0,3,0.00014917508600679135,-0.0001432027099571846,0.0004415528819707673,0.0,scene_platt,120,2,0.0,0.0,setwise
1.8656716417910448e-05,0.008333333333333333,R1_L0,3,0.00014917508600679135,-0.0001432027099571846,0.0004415528819707673,0.0,scene_platt,120,2,0.0,0.0,tilewise
0.0,0.0,R1_L0,3,0.0,0.0,0.0,0.0,weighted_q,120,2,,,setwise
0.0,0.0,R1_L0,3,0.0,0.0,0.0,0.0,weighted_q,120,2,,,tilewise
0.00024789729969012836,0.05,R1_L0,4,-0.007623865537312627,-0.02401095139335619,0.008763220318730934,0.016666666666666666,deweighted_probability,120,0,0.42857142857142855,0.8251885527258982,setwise
0.0010978308986277115,0.05,R1_L0,4,-0.01738387140755128,-0.04186288190341522,0.00709513908831266,0.016666666666666666,deweighted_probability,120,0,0.7741935483870968,1.0,tilewise
0.0,0.0,R1_L0,4,0.0,0.0,0.0,0.0,parent_upper,120,0,,,setwise
0.0,0.0,R1_L0,4,0.0,0.0,0.0,0.0,parent_upper,120,0,,,tilewise
0.0007259849490925188,0.11666666666666667,R1_L0,4,-0.00022002961735191298,-0.002808040119055254,0.0023679808843514276,0.008333333333333333,scene_isotonic,120,0,0.5853658536585366,0.8667964140426125,setwise
0.001522797698096503,0.11666666666666667,R1_L0,4,-0.00372704092850612,-0.011086550630160376,0.0036324687731481356,0.008333333333333333,scene_isotonic,120,0,0.5813953488372093,0.82733916753931,tilewise
0.00010624169986719787,0.025,R1_L0,4,-0.0002443645273058831,-0.002865725858668024,0.002376996804056258,0.008333333333333333,scene_platt,120,0,0.6666666666666666,1.0,setwise
0.0006374501992031873,0.025,R1_L0,4,-0.006285293439558373,-0.018736298969462627,0.006165712090345879,0.008333333333333333,scene_platt,120,0,0.8888888888888888,1.0,tilewise
0.0,0.0,R1_L0,4,0.0,0.0,0.0,0.0,weighted_q,120,0,,,setwise
0.0,0.0,R1_L0,4,0.0,0.0,0.0,0.0,weighted_q,120,0,,,tilewise
0.0006728640991589199,0.125,R1_L0,4,-0.0005954583947209021,-0.0076660498135754694,0.006475133024133666,0.025,deweighted_probability,120,1,0.631578947368421,0.8861074766796594,setwise
0.005878707392651616,0.125,R1_L0,4,-0.00851564764142575,-0.0644319654712332,0.04740067018838169,0.05,deweighted_probability,120,1,0.608433734939759,0.9044714624333037,tilewise
0.0,0.0,R1_L0,4,0.0,0.0,0.0,0.0,parent_upper,120,1,,,setwise
0.0,0.0,R1_L0,4,0.0,0.0,0.0,0.0,parent_upper,120,1,,,tilewise
0.00015936254980079682,0.025,R1_L0,4,-0.0011235694929513417,-0.0034288235328762888,0.0011816845469736054,0.0,scene_isotonic,120,1,0.6666666666666666,1.0,setwise
0.00012394864984506418,0.025,R1_L0,4,-0.0004219407070738251,-0.0016037639204165334,0.0007598825062688833,0.0,scene_isotonic,120,1,0.42857142857142855,1.0,tilewise
0.0,0.0,R1_L0,4,0.0,0.0,0.0,0.0,scene_platt,120,1,,,setwise
0.0,0.0,R1_L0,4,0.0,0.0,0.0,0.0,scene_platt,120,1,,,tilewise
7.082779991146525e-05,0.016666666666666666,R1_L0,4,-0.0007814250508783306,-0.001924363968549927,0.0003615138667932659,0.0,weighted_q,120,1,1.0,1.0,setwise
0.00024789729969012836,0.016666666666666666,R1_L0,4,-0.002156350305795124,-0.005504790239001229,0.0011920896274109816,0.0,weighted_q,120,1,1.0,1.0,tilewise
0.00033643204957945996,0.05,R1_L0,4,0.0004472120066325069,-0.0007620736797350665,0.0016564976930000801,0.0,deweighted_probability,120,2,0.47368421052631576,0.8905415351880814,setwise
0.0004957945993802567,0.05,R1_L0,4,0.001279975588030001,-0.001253067076576765,0.003813018252636767,0.025,deweighted_probability,120,2,0.35714285714285715,0.7141547625772148,tilewise
0.0,0.0,R1_L0,4,0.0,0.0,0.0,0.0,parent_upper,120,2,,,setwise
0.0,0.0,R1_L0,4,0.0,0.0,0.0,0.0,parent_upper,120,2,,,tilewise
0.00017706949977866314,0.025,R1_L0,4,-0.00026778952765520804,-0.0008255014868476531,0.00028992243153723695,0.0,scene_isotonic,120,2,0.8,1.0,setwise
0.00046038069942452414,0.025,R1_L0,4,-0.000993439099503782,-0.002789833647252753,0.000802955448245189,0.0,scene_isotonic,120,2,0.8461538461538461,1.0,tilewise
0.00045152722443559095,0.06666666666666667,R1_L0,4,0.0014174919999229568,-0.0011452815171108708,0.003980265516956785,0.016666666666666666,scene_platt,120,2,0.39215686274509803,0.7733003808991655,setwise
0.001071270473660912,0.06666666666666667,R1_L0,4,0.0012291813045539428,-0.006557491047951605,0.009015853657059491,0.016666666666666666,scene_platt,120,2,0.6446280991735537,0.9942603164943415,tilewise
0.0,0.0,R1_L0,4,0.0,0.0,0.0,0.0,weighted_q,120,2,,,setwise
0.0,0.0,R1_L0,4,0.0,0.0,0.0,0.0,weighted_q,120,2,,,tilewise
0.0010521458237194277,0.18333333333333332,R1_L1,0,0.00841478430233173,0.0010697073664291974,0.015759861238234266,0.08333333333333333,deweighted_probability,120,0,0.3333333333333333,0.5266163419293153,setwise
0.012847254268574065,0.18333333333333332,R1_L1,0,0.10119531961531467,0.0066633927823201156,0.19572724644830922,0.1,deweighted_probability,120,0,0.2916666666666667,0.5148994530456297,tilewise
0.0,0.0,R1_L1,0,0.0,0.0,0.0,0.0,parent_upper,120,0,,,setwise
0.0,0.0,R1_L1,0,0.0,0.0,0.0,0.0,parent_upper,120,0,,,tilewise
0.0006645131518227965,0.125,R1_L1,0,0.008681681578987601,0.0027330628935828064,0.014630300264392396,0.058333333333333334,scene_isotonic,120,0,0.1111111111111111,0.25966048139870096,setwise
0.002934933087217351,0.125,R1_L1,0,0.03490719741556618,0.008817764418755588,0.06099663041237677,0.08333333333333333,scene_isotonic,120,0,0.05660377358490566,0.14209763155793237,tilewise
0.0,0.0,R1_L1,0,0.0,0.0,0.0,0.0,scene_platt,120,0,,,setwise
0.0,0.0,R1_L1,0,0.0,0.0,0.0,0.0,scene_platt,120,0,,,tilewise
0.00029533917858790953,0.05,R1_L1,0,0.004793741228512663,0.0003638063489527091,0.009223676108072617,0.03333333333333333,weighted_q,120,0,0.0,0.0,setwise
0.0017535763728657129,0.05,R1_L1,0,0.022840908967399026,0.0017817848936288253,0.043900033041169226,0.041666666666666664,weighted_q,120,0,0.0,0.0,tilewise
0.0008860175357637286,0.175,R1_L1,0,0.001582297670161842,-0.0033654562047387097,0.006530051545062393,0.041666666666666664,deweighted_probability,120,1,0.5208333333333334,0.7324415424877879,setwise
0.011333640978311028,0.175,R1_L1,0,0.06263919969240721,-0.017171010630481334,0.14244941001529576,0.06666666666666667,deweighted_probability,120,1,0.36156351791530944,0.6041705653168437,tilewise
0.0,0.0,R1_L1,0,0.0,0.0,0.0,0.0,parent_upper,120,1,,,setwise
0.0,0.0,R1_L1,0,0.0,0.0,0.0,0.0,parent_upper,120,1,,,tilewise
0.0009229349330872173,0.15,R1_L1,0,0.0008363337333826267,-0.001603929916536297,0.0032765973833015502,0.016666666666666666,scene_isotonic,120,1,0.36,0.5372325670091418,setwise
0.00254730041532072,0.15,R1_L1,0,0.003519140325679861,-0.007129610402350445,0.014167891053710167,0.05,scene_isotonic,120,1,0.35507246376811596,0.6319481929478685,tilewise
3.691739732348869e-05,0.008333333333333333,R1_L1,0,-0.0003771558093109644,-0.001116367612120511,0.00036205599349858235,0.0,scene_platt,120,1,1.0,1.0,setwise
7.383479464697738e-05,0.008333333333333333,R1_L1,0,-0.0010071348329312732,-0.0029810828330523328,0.0009668131671897863,0.0,scene_platt,120,1,1.0,1.0,tilewise
0.00022150438394093216,0.05,R1_L1,0,0.0006910891480471903,-0.0008975609228420877,0.002279739218936468,0.016666666666666666,weighted_q,120,1,0.5,0.9017534477789508,setwise
0.003248730964467005,0.05,R1_L1,0,0.016640051787981464,-0.015029626564908086,0.04830973014087102,0.025,weighted_q,120,1,0.3181818181818182,0.677206618461448,tilewise
0.001605906783571758,0.25,R1_L1,0,0.006301867518111834,-0.000934715900731505,0.013538450936955174,0.06666666666666667,deweighted_probability,120,2,0.39080459770114945,0.5675548066796573,setwise
0.012958006460544532,0.25,R1_L1,0,0.033379626584716084,-0.03293714120609611,0.09969639437552827,0.11666666666666667,deweighted_probability,120,2,0.4658119658119658,0.6810696584690734,tilewise
