critical_value,effect_id,estimate,family_size,left,lower,max_half_width,metric,right,scene_count,upper
1.9599639845400536,risk_target:R2_L1:parent_lower:scene_platt:tilewise,-8.333333333333364e-06,1,R2_L1|scene_platt|parent_lower|tilewise|1.0,-0.0005302162031872714,0.000521882869853938,risk_margin,R2_L1|weighted_q|parent_lower|tilewise|1.0,600,0.0005135495365206046
1.9599639845400536,risk_target:R2_L1:parent_lower:scene_platt:setwise,-2.8400000000000047e-05,1,R2_L1|scene_platt|parent_lower|setwise|1.0,-0.0009208655028654444,0.0008924655028654443,risk_margin,R2_L1|weighted_q|parent_lower|setwise|1.0,600,0.0008640655028654443
1.9599639845400536,interaction:R2_L1:parent_lower:scene_platt,-2.006666666666661e-05,1,method_selector_contrast,-0.0003950752561685114,0.0003750085895018448,risk_margin,weighted_selector_contrast,600,0.00035494192283517823
1.9599639845400536,risk_target:R2_L1:parent_lower:scene_isotonic:tilewise,0.008832742217451995,1,R2_L1|scene_isotonic|parent_lower|tilewise|1.0,-0.008722220896178232,0.017554963113630227,gain_db,R2_L1|weighted_q|parent_lower|tilewise|1.0,600,0.02638770533108222
1.9599639845400536,risk_target:R2_L1:parent_lower:scene_isotonic:setwise,0.01743050648548039,1,R2_L1|scene_isotonic|parent_lower|setwise|1.0,-0.013148130772285656,0.030578637257766047,gain_db,R2_L1|weighted_q|parent_lower|setwise|1.0,600,0.04800914374324644
1.9599639845400536,interaction:R2_L1:parent_lower:scene_isotonic,0.008597764268028394,1,method_selector_contrast,-0.005009640084849993,0.013607404352878386,gain_db,weighted_selector_contrast,600,0.02220516862090678
1.9599639845400536,risk_target:R2_L1:parent_lower:scene_isotonic:tilewise,0.0024953333333333333,1,R2_L1|scene_isotonic|parent_lower|tilewise|1.0,0.0005842943896053033,0.00191103894372803,action_area_fraction,R2_L1|weighted_q|parent_lower|tilewise|1.0,600,0.004406372277061364
1.9599639845400536,risk_target:R2_L1:parent_lower:scene_isotonic:setwise,0.004301777777777778,1,R2_L1|scene_isotonic|parent_lower|setwise|1.0,0.0010555509047391553,0.0032462268730386224,action_area_fraction,R2_L1|weighted_q|parent_lower|setwise|1.0,600,0.0075480046508163996
1.9599639845400536,interaction:R2_L1:parent_lower:scene_isotonic,0.0018064444444444443,1,method_selector_contrast,0.0004242652529346635,0.0013821791915097808,action_area_fraction,weighted_selector_contrast,600,0.003188623635954225
1.9599639845400536,risk_target:R2_L1:parent_lower:scene_isotonic:tilewise,0.0003360222222222223,1,R2_L1|scene_isotonic|parent_lower|tilewise|1.0,-0.00036104593907047784,0.0006970681612927001,risk_margin,R2_L1|weighted_q|parent_lower|tilewise|1.0,600,0.0010330903835149225
1.9599639845400536,risk_target:R2_L1:parent_lower:scene_isotonic:setwise,0.0006451555555555555,1,R2_L1|scene_isotonic|parent_lower|setwise|1.0,-0.0005135089281416976,0.001158664483697253,risk_margin,R2_L1|weighted_q|parent_lower|setwise|1.0,600,0.0018038200392528085
1.9599639845400536,interaction:R2_L1:parent_lower:scene_isotonic,0.0003091333333333333,1,method_selector_contrast,-0.00019257737461466192,0.0005017107079479952,risk_margin,weighted_selector_contrast,600,0.0008108440412813284
1.9599639845400536,risk_target:R2_L1:parent_lower:parent_upper:tilewise,-0.010869008025388437,1,R2_L1|parent_upper|parent_lower|tilewise|1.0,-0.02052495384673099,0.009655945821342552,gain_db,R2_L1|weighted_q|parent_lower|tilewise|1.0,600,-0.0012130622040458852
1.9599639845400536,risk_target:R2_L1:parent_lower:parent_upper:setwise,-0.017094061551870314,1,R2_L1|parent_upper|parent_lower|setwise|1.0,-0.032835657188213616,0.0157415956363433,gain_db,R2_L1|weighted_q|parent_lower|setwise|1.0,600,-0.0013524659155270125
1.9599639845400536,interaction:R2_L1:parent_lower:parent_upper,-0.00622505352648187,1,method_selector_contrast,-0.012482713168466397,0.006257659641984528,gain_db,weighted_selector_contrast,600,3.260611550265791e-05
1.9599639845400536,risk_target:R2_L1:parent_lower:parent_upper:tilewise,-0.0018675555555555552,1,R2_L1|parent_upper|parent_lower|tilewise|1.0,-0.0030693044450204347,0.0012017488894648797,action_area_fraction,R2_L1|weighted_q|parent_lower|tilewise|1.0,600,-0.0006658066660906756
1.9599639845400536,risk_target:R2_L1:parent_lower:parent_upper:setwise,-0.0031917777777777778,1,R2_L1|parent_upper|parent_lower|setwise|1.0,-0.0051477649484588635,0.0019559871706810858,action_area_fraction,R2_L1|weighted_q|parent_lower|setwise|1.0,600,-0.001235790607096692
1.9599639845400536,interaction:R2_L1:parent_lower:parent_upper,-0.0013242222222222223,1,method_selector_contrast,-0.0020904007136721536,0.0007661784914499315,action_area_fraction,weighted_selector_contrast,600,-0.0005580437307722908
1.9599639845400536,risk_target:R2_L1:parent_lower:parent_upper:tilewise,-0.0002779111111111111,1,R2_L1|parent_upper|parent_lower|tilewise|1.0,-0.0007030065678312726,0.0004250954567201615,risk_margin,R2_L1|weighted_q|parent_lower|tilewise|1.0,600,0.0001471843456090504
1.9599639845400536,risk_target:R2_L1:parent_lower:parent_upper:setwise,-0.0005734888888888889,1,R2_L1|parent_upper|parent_lower|setwise|1.0,-0.0013175810100317397,0.0007440921211428508,risk_margin,R2_L1|weighted_q|parent_lower|setwise|1.0,600,0.0001706032322539619
1.9599639845400536,interaction:R2_L1:parent_lower:parent_upper,-0.0002955777777777778,1,method_selector_contrast,-0.0006231344322984807,0.0003275566545207029,risk_margin,weighted_selector_contrast,600,3.197887674292511e-05
1.9599639845400536,selector:R2_L2:raw:weighted_q,0.024771704760748126,1,R2_L2|weighted_q|raw|setwise|1.0,0.007035412038774155,0.01773629272197397,gain_db,R2_L2|weighted_q|raw|tilewise|1.0,600,0.0425079974827221
1.9599639845400536,selector:R2_L2:raw:weighted_q,0.010611111111111111,1,R2_L2|weighted_q|raw|setwise|1.0,0.008106503662668407,0.0025046074484427047,action_area_fraction,R2_L2|weighted_q|raw|tilewise|1.0,600,0.013115718559553815
1.9599639845400536,selector:R2_L2:raw:weighted_q,0.0029306666666666665,1,R2_L2|weighted_q|raw|setwise|1.0,0.0018536111716769088,0.0010770554949897577,risk_margin,R2_L2|weighted_q|raw|tilewise|1.0,600,0.004007722161656424
1.9599639845400536,risk_target:R2_L2:raw:scene_platt:tilewise,-0.05376659819850938,1,R2_L2|scene_platt|raw|tilewise|1.0,-0.0842265431392997,0.030459944940790313,gain_db,R2_L2|weighted_q|raw|tilewise|1.0,600,-0.02330665325771907
1.9599639845400536,risk_target:R2_L2:raw:scene_platt:setwise,-0.06265029006696093,1,R2_L2|scene_platt|raw|setwise|1.0,-0.10258070618573759,0.03993041611877666,gain_db,R2_L2|weighted_q|raw|setwise|1.0,600,-0.022719873948184276
1.9599639845400536,interaction:R2_L2:raw:scene_platt,-0.00888369186845154,1,method_selector_contrast,-0.023262061042322906,0.014378369173871365,gain_db,weighted_selector_contrast,600,0.005494677305419825
1.9599639845400536,risk_target:R2_L2:raw:scene_platt:tilewise,-0.012229555555555554,1,R2_L2|scene_platt|raw|tilewise|1.0,-0.015362704119934475,0.0031331485643789204,action_area_fraction,R2_L2|weighted_q|raw|tilewise|1.0,600,-0.009096406991176633
1.9599639845400536,risk_target:R2_L2:raw:scene_platt:setwise,-0.020514888888888888,1,R2_L2|scene_platt|raw|setwise|1.0,-0.025431570039497996,0.004916681150609108,action_area_fraction,R2_L2|weighted_q|raw|setwise|1.0,600,-0.01559820773827978
1.9599639845400536,interaction:R2_L2:raw:scene_platt,-0.008285333333333332,1,method_selector_contrast,-0.010238087961967596,0.0019527546286342633,action_area_fraction,weighted_selector_contrast,600,-0.006332578704699068
1.9599639845400536,risk_target:R2_L2:raw:scene_platt:tilewise,-0.0024383777777777778,1,R2_L2|scene_platt|raw|tilewise|1.0,-0.0036814510262184142,0.0012430732484406367,risk_margin,R2_L2|weighted_q|raw|tilewise|1.0,600,-0.001195304529337141
1.9599639845400536,risk_target:R2_L2:raw:scene_platt:setwise,-0.0051996222222222225,1,R2_L2|scene_platt|raw|setwise|1.0,-0.007285127070035159,0.0020855048478129364,risk_margin,R2_L2|weighted_q|raw|setwise|1.0,600,-0.003114117374409286
1.9599639845400536,interaction:R2_L2:raw:scene_platt,-0.0027612444444444443,1,method_selector_contrast,-0.0037134259437751373,0.0009521814993306928,risk_margin,weighted_selector_contrast,600,-0.0018090629451137515
1.9599639845400536,risk_target:R2_L2:raw:scene_isotonic:tilewise,-0.05065339154705178,1,R2_L2|scene_isotonic|raw|tilewise|1.0,-0.08301321021214578,0.03235981866509399,gain_db,R2_L2|weighted_q|raw|tilewise|1.0,600,-0.018293572881957786
1.9599639845400536,risk_target:R2_L2:raw:scene_isotonic:setwise,-0.061355730036093056,1,R2_L2|scene_isotonic|raw|setwise|1.0,-0.10439213907696786,0.0430364090408748,gain_db,R2_L2|weighted_q|raw|setwise|1.0,600,-0.018319320995218255
1.9599639845400536,interaction:R2_L2:raw:scene_isotonic,-0.010702338489041289,1,method_selector_contrast,-0.024671400582173056,0.013969062093131765,gain_db,weighted_selector_contrast,600,0.0032667236040904764
1.9599639845400536,risk_target:R2_L2:raw:scene_isotonic:tilewise,-0.010985777777777778,1,R2_L2|scene_isotonic|raw|tilewise|1.0,-0.014299628857769796,0.003313851079992018,action_area_fraction,R2_L2|weighted_q|raw|tilewise|1.0,600,-0.0076719266977857605
1.9599639845400536,risk_target:R2_L2:raw:scene_isotonic:setwise,-0.018238666666666667,1,R2_L2|scene_isotonic|raw|setwise|1.0,-0.02342746380534299,0.005188797138676322,action_area_fraction,R2_L2|weighted_q|raw|setwise|1.0,600,-0.013049869527990345
1.9599639845400536,interaction:R2_L2:raw:scene_isotonic,-0.0072528888888888894,1,method_selector_contrast,-0.009307303894131655,0.0020544150052427663,action_area_fraction,weighted_selector_contrast,600,-0.005198473883646124
1.9599639845400536,risk_target:R2_L2:raw:scene_isotonic:tilewise,-0.002278088888888889,1,R2_L2|scene_isotonic|raw|tilewise|1.0,-0.0035709582646394106,0.0012928693757505217,risk_margin,R2_L2|weighted_q|raw|tilewise|1.0,600,-0.0009852195131383672
1.9599639845400536,risk_target:R2_L2:raw:scene_isotonic:setwise,-0.004559466666666667,1,R2_L2|scene_isotonic|raw|setwise|1.0,-0.006678655638073163,0.002119188971406496,risk_margin,R2_L2|weighted_q|raw|setwise|1.0,600,-0.002440277695260171
1.9599639845400536,interaction:R2_L2:raw:scene_isotonic,-0.0022813777777777777,1,method_selector_contrast,-0.003224056753434453,0.0009426789756566753,risk_margin,weighted_selector_contrast,600,-0.0013386988021211023
1.9599639845400536,risk_target:R2_L2:raw:parent_upper:tilewise,-0.07412894162202845,1,R2_L2|parent_upper|raw|tilewise|1.0,-0.11302803598378822,0.03889909436175976,gain_db,R2_L2|weighted_q|raw|tilewise|1.0,600,-0.03522984726026868
1.9599639845400536,risk_target:R2_L2:raw:parent_upper:setwise,-0.0988819401774245,1,R2_L2|parent_upper|raw|setwise|1.0,-0.1525126523495135,0.05363071217208902,gain_db,R2_L2|weighted_q|raw|setwise|1.0,600,-0.04525122800533547
1.9599639845400536,interaction:R2_L2:raw:parent_upper,-0.024752998555396047,1,method_selector_contrast,-0.0424897786945673,0.017736780139171255,gain_db,weighted_selector_contrast,600,-0.007016218416224792
1.9599639845400536,risk_target:R2_L2:raw:parent_upper:tilewise,-0.015277555555555556,1,R2_L2|parent_upper|raw|tilewise|1.0,-0.019294442649798706,0.00401688709424315,action_area_fraction,R2_L2|weighted_q|raw|tilewise|1.0,600,-0.011260668461312406
1.9599639845400536,risk_target:R2_L2:raw:parent_upper:setwise,-0.025883333333333335,1,R2_L2|parent_upper|raw|setwise|1.0,-0.03230705879040256,0.006423725457069227,action_area_fraction,R2_L2|weighted_q|raw|setwise|1.0,600,-0.019459607876264107
1.9599639845400536,interaction:R2_L2:raw:parent_upper,-0.01060577777777778,1,method_selector_contrast,-0.013110114935096543,0.0025043371573187623,action_area_fraction,weighted_selector_contrast,600,-0.008101440620459017
1.9599639845400536,risk_target:R2_L2:raw:parent_upper:tilewise,-0.002632911111111111,1,R2_L2|parent_upper|raw|tilewise|1.0,-0.00409701945650846,0.001464108345397349,risk_margin,R2_L2|weighted_q|raw|tilewise|1.0,600,-0.0011688027657137622
1.9599639845400536,risk_target:R2_L2:raw:parent_upper:setwise,-0.005564111111111112,1,R2_L2|parent_upper|raw|setwise|1.0,-0.008005976786138364,0.002441865675027253,risk_margin,R2_L2|weighted_q|raw|setwise|1.0,600,-0.0031222454360838587
1.9599639845400536,interaction:R2_L2:raw:parent_upper,-0.0029311999999999997,1,method_selector_contrast,-0.004008277181365941,0.0010770771813659412,risk_margin,weighted_selector_contrast,600,-0.0018541228186340585
1.9599639845400536,selector:R2_L2:parent_lower:weighted_q,0.0,1,R2_L2|weighted_q|parent_lower|setwise|1.0,0.0,0.0,gain_db,R2_L2|weighted_q|parent_lower|tilewise|1.0,600,0.0
1.9599639845400536,selector:R2_L2:parent_lower:weighted_q,0.0,1,R2_L2|weighted_q|parent_lower|setwise|1.0,0.0,0.0,action_area_fraction,R2_L2|weighted_q|parent_lower|tilewise|1.0,600,0.0
1.9599639845400536,selector:R2_L2:parent_lower:weighted_q,0.0,1,R2_L2|weighted_q|parent_lower|setwise|1.0,0.0,0.0,risk_margin,R2_L2|weighted_q|parent_lower|tilewise|1.0,600,0.0
1.9599639845400536,risk_target:R2_L2:parent_lower:scene_platt:tilewise,0.0,1,R2_L2|scene_platt|parent_lower|tilewise|1.0,0.0,0.0,gain_db,R2_L2|weighted_q|parent_lower|tilewise|1.0,600,0.0
1.9599639845400536,risk_target:R2_L2:parent_lower:scene_platt:setwise,0.0,1,R2_L2|scene_platt|parent_lower|setwise|1.0,0.0,0.0,gain_db,R2_L2|weighted_q|parent_lower|setwise|1.0,600,0.0
1.9599639845400536,interaction:R2_L2:parent_lower:scene_platt,0.0,1,method_selector_contrast,0.0,0.0,gain_db,weighted_selector_contrast,600,0.0
1.9599639845400536,risk_target:R2_L2:parent_lower:scene_platt:tilewise,0.0,1,R2_L2|scene_platt|parent_lower|tilewise|1.0,0.0,0.0,action_area_fraction,R2_L2|weighted_q|parent_lower|tilewise|1.0,600,0.0
1.9599639845400536,risk_target:R2_L2:parent_lower:scene_platt:setwise,0.0,1,R2_L2|scene_platt|parent_lower|setwise|1.0,0.0,0.0,action_area_fraction,R2_L2|weighted_q|parent_lower|setwise|1.0,600,0.0
1.9599639845400536,interaction:R2_L2:parent_lower:scene_platt,0.0,1,method_selector_contrast,0.0,0.0,action_area_fraction,weighted_selector_contrast,600,0.0
1.9599639845400536,risk_target:R2_L2:parent_lower:scene_platt:tilewise,0.0,1,R2_L2|scene_platt|parent_lower|tilewise|1.0,0.0,0.0,risk_margin,R2_L2|weighted_q|parent_lower|tilewise|1.0,600,0.0
1.9599639845400536,risk_target:R2_L2:parent_lower:scene_platt:setwise,0.0,1,R2_L2|scene_platt|parent_lower|setwise|1.0,0.0,0.0,risk_margin,R2_L2|weighted_q|parent_lower|setwise|1.0,600,0.0
1.9599639845400536,interaction:R2_L2:parent_lower:scene_platt,0.0,1,method_selector_contrast,0.0,0.0,risk_margin,weighted_selector_contrast,600,0.0
1.9599639845400536,risk_target:R2_L2:parent_lower:scene_isotonic:tilewise,0.0,1,R2_L2|scene_isotonic|parent_lower|tilewise|1.0,0.0,0.0,gain_db,R2_L2|weighted_q|parent_lower|tilewise|1.0,600,0.0
1.9599639845400536,risk_target:R2_L2:parent_lower:scene_isotonic:setwise,0.0,1,R2_L2|scene_isotonic|parent_lower|setwise|1.0,0.0,0.0,gain_db,R2_L2|weighted_q|parent_lower|setwise|1.0,600,0.0
1.9599639845400536,interaction:R2_L2:parent_lower:scene_isotonic,0.0,1,method_selector_contrast,0.0,0.0,gain_db,weighted_selector_contrast,600,0.0
1.9599639845400536,risk_target:R2_L2:parent_lower:scene_isotonic:tilewise,0.0,1,R2_L2|scene_isotonic|parent_lower|tilewise|1.0,0.0,0.0,action_area_fraction,R2_L2|weighted_q|parent_lower|tilewise|1.0,600,0.0
1.9599639845400536,risk_target:R2_L2:parent_lower:scene_isotonic:setwise,0.0,1,R2_L2|scene_isotonic|parent_lower|setwise|1.0,0.0,0.0,action_area_fraction,R2_L2|weighted_q|parent_lower|setwise|1.0,600,0.0
1.9599639845400536,interaction:R2_L2:parent_lower:scene_isotonic,0.0,1,method_selector_contrast,0.0,0.0,action_area_fraction,weighted_selector_contrast,600,0.0
1.9599639845400536,risk_target:R2_L2:parent_lower:scene_isotonic:tilewise,0.0,1,R2_L2|scene_isotonic|parent_lower|tilewise|1.0,0.0,0.0,risk_margin,R2_L2|weighted_q|parent_lower|tilewise|1.0,600,0.0
1.9599639845400536,risk_target:R2_L2:parent_lower:scene_isotonic:setwise,0.0,1,R2_L2|scene_isotonic|parent_lower|setwise|1.0,0.0,0.0,risk_margin,R2_L2|weighted_q|parent_lower|setwise|1.0,600,0.0
1.9599639845400536,interaction:R2_L2:parent_lower:scene_isotonic,0.0,1,method_selector_contrast,0.0,0.0,risk_margin,weighted_selector_contrast,600,0.0
1.9599639845400536,risk_target:R2_L2:parent_lower:parent_upper:tilewise,0.0,1,R2_L2|parent_upper|parent_lower|tilewise|1.0,0.0,0.0,gain_db,R2_L2|weighted_q|parent_lower|tilewise|1.0,600,0.0
1.9599639845400536,risk_target:R2_L2:parent_lower:parent_upper:setwise,0.0,1,R2_L2|parent_upper|parent_lower|setwise|1.0,0.0,0.0,gain_db,R2_L2|weighted_q|parent_lower|setwise|1.0,600,0.0
1.9599639845400536,interaction:R2_L2:parent_lower:parent_upper,0.0,1,method_selector_contrast,0.0,0.0,gain_db,weighted_selector_contrast,600,0.0
1.9599639845400536,risk_target:R2_L2:parent_lower:parent_upper:tilewise,0.0,1,R2_L2|parent_upper|parent_lower|tilewise|1.0,0.0,0.0,action_area_fraction,R2_L2|weighted_q|parent_lower|tilewise|1.0,600,0.0
1.9599639845400536,risk_target:R2_L2:parent_lower:parent_upper:setwise,0.0,1,R2_L2|parent_upper|parent_lower|setwise|1.0,0.0,0.0,action_area_fraction,R2_L2|weighted_q|parent_lower|setwise|1.0,600,0.0
1.9599639845400536,interaction:R2_L2:parent_lower:parent_upper,0.0,1,method_selector_contrast,0.0,0.0,action_area_fraction,weighted_selector_contrast,600,0.0
1.9599639845400536,risk_target:R2_L2:parent_lower:parent_upper:tilewise,0.0,1,R2_L2|parent_upper|parent_lower|tilewise|1.0,0.0,0.0,risk_margin,R2_L2|weighted_q|parent_lower|tilewise|1.0,600,0.0
1.9599639845400536,risk_target:R2_L2:parent_lower:parent_upper:setwise,0.0,1,R2_L2|parent_upper|parent_lower|setwise|1.0,0.0,0.0,risk_margin,R2_L2|weighted_q|parent_lower|setwise|1.0,600,0.0
1.9599639845400536,interaction:R2_L2:parent_lower:parent_upper,0.0,1,method_selector_contrast,0.0,0.0,risk_margin,weighted_selector_contrast,600,0.0
