action_area,action_area_lower,action_area_upper,active_scene,active_scene_lower,active_scene_upper,area_cap,cell,gain_db,gain_lower,gain_upper,learner,material_scene,material_scene_lower,material_scene_upper,representation,risk_margin,risk_margin_upper,risk_method,scene_count,selected_harm,selected_harm_lower,selected_harm_upper,selector,utility_method
0.0,0.0,0.0,0.0,0.0,0.006361701013700707,0.02,R1_L2,0.0,0.0,0.0,L2,0.0,0.0,0.006361701013700707,R1,0.0,0.0,weighted_q,600,,,,setwise,parent_lower
0.0,0.0,0.0,0.0,0.0,0.006361701013700707,0.05,R1_L2,0.0,0.0,0.0,L2,0.0,0.0,0.006361701013700707,R1,0.0,0.0,weighted_q,600,,,,setwise,parent_lower
0.0,0.0,0.0,0.0,0.0,0.006361701013700707,0.1,R1_L2,0.0,0.0,0.0,L2,0.0,0.0,0.006361701013700707,R1,0.0,0.0,weighted_q,600,,,,setwise,parent_lower
0.0,0.0,0.0,0.0,0.0,0.006361701013700707,0.2,R1_L2,0.0,0.0,0.0,L2,0.0,0.0,0.006361701013700707,R1,0.0,0.0,weighted_q,600,,,,setwise,parent_lower
0.0,0.0,0.0,0.0,0.0,0.006361701013700707,1.0,R1_L2,0.0,0.0,0.0,L2,0.0,0.0,0.006361701013700707,R1,0.0,0.0,weighted_q,600,,,,setwise,parent_lower
0.0,0.0,0.0,0.0,0.0,0.006361701013700707,1.0,R1_L2,0.0,0.0,0.0,L2,0.0,0.0,0.006361701013700707,R1,0.0,0.0,weighted_q,600,,,,tilewise,parent_lower
0.0006716923215817271,0.000499781378005809,0.0008436032651576451,0.11,0.08740186474759915,0.1375602620430874,0.01,R1_L2,0.005052162856664966,0.0021817693052321816,0.00792255640809775,L2,0.05,0.03524526778459468,0.07048026312773596,R1,0.0001482,0.00024509171213715736,weighted_q,600,0.2849462365591398,0.17508680815443126,0.3948056649638484,setwise,raw
0.0014679727350697422,0.0011012153054255338,0.0018347301647139505,0.11,0.08740186474759915,0.1375602620430874,0.02,R1_L2,0.009547242703239261,0.0030834827684929986,0.016011002637985522,L2,0.065,0.047910589213398865,0.08762409066852075,R1,0.00033757777777777777,0.0005559111723226655,weighted_q,600,0.2865928659286593,0.1764183168643025,0.39676741499301604,setwise,raw
0.0033169322439398725,0.0024664820801353457,0.0041673824077444,0.11,0.08740186474759915,0.1375602620430874,0.05,R1_L2,0.022043861821959103,0.008502481095999787,0.03558524254791842,L2,0.07333333333333333,0.055079099515184984,0.09701621868317296,R1,0.0008032444444444444,0.001283130364529109,weighted_q,600,0.2879695155144257,0.18612982763015826,0.38980920339869307,setwise,raw
0.005534239154967724,0.004083969801199376,0.006984508508736073,0.11,0.08740186474759915,0.1375602620430874,0.1,R1_L2,0.03934687810950387,0.01812081394600083,0.06057294227300691,L2,0.075,0.05652228942144616,0.09888515644019943,R1,0.001355422222222222,0.002175216835752697,weighted_q,600,0.2822185970636215,0.18636211808453085,0.3780750760427122,setwise,raw
0.0077045998284656705,0.005530377083028446,0.009878822573902896,0.11,0.08740186474759915,0.1375602620430874,0.2,R1_L2,0.05383659302967096,0.025253227565550988,0.08241995849379094,L2,0.07166666666666667,0.05363893908574288,0.0951442514493274,R1,0.0021282222222222223,0.0034514262883017927,weighted_q,600,0.29880478087649404,0.1931295867115716,0.4044799750414165,setwise,raw
0.010405814110955626,0.006890635434270146,0.013920992787641105,0.11,0.08740186474759915,0.1375602620430874,1.0,R1_L2,0.0697027438328838,0.027978663670644756,0.11142682399512285,L2,0.07166666666666667,0.05363893908574288,0.0951442514493274,R1,0.002934622222222222,0.004973286422351831,weighted_q,600,0.29967031060211696,0.17561277773403883,0.4237278434701951,setwise,raw
0.006319685821333454,0.0040241982853382345,0.008615173357328674,0.11,0.08740186474759915,0.1375602620430874,1.0,R1_L2,0.052737208683326674,0.021679979243167006,0.08379443812348635,L2,0.075,0.05652228942144616,0.09888515644019943,R1,0.0014451555555555554,0.002759396550931449,weighted_q,600,0.2622857142857143,0.12552742909963288,0.3990439994717957,tilewise,raw
0.0006066898388480116,0.0004512751254915339,0.0007621045522044892,0.11,0.08740186474759915,0.1375602620430874,0.01,R2_L0,0.004024320383681754,0.0008014643596952692,0.00724717640766824,L0,0.05333333333333334,0.038029103590111496,0.07432068264879448,R2,0.00012293333333333333,0.00020775158148198883,deweighted_probability,600,0.24404761904761904,0.13895803346347738,0.3491372046317607,setwise,parent_lower
0.0014481108653455514,0.0010890596628360786,0.001807162067855024,0.11,0.08740186474759915,0.1375602620430874,0.02,R2_L0,0.01041943720524945,0.002385117273086986,0.018453757137411913,L0,0.06666666666666667,0.049337618409390396,0.08950918913581689,R2,0.0003378888888888889,0.0005557069843102664,deweighted_probability,600,0.26683291770573564,0.16246842895638777,0.3711974064550835,setwise,parent_lower
0.003152620412585203,0.0023374620957412355,0.003967778729429171,0.11,0.08740186474759915,0.1375602620430874,0.05,R2_L0,0.024120119914261714,0.008930800884371646,0.03930943894415178,L0,0.06833333333333333,0.05076809443760846,0.09139084077088647,R2,0.0006970666666666667,0.001146144765925301,deweighted_probability,600,0.26288659793814434,0.16059900896502471,0.36517418691126396,setwise,parent_lower
0.005164086128289622,0.0037717851781014873,0.006556387078477757,0.11,0.08740186474759915,0.1375602620430874,0.1,R2_L0,0.04545614726430511,0.021623361533422626,0.0692889329951876,L0,0.06833333333333333,0.05076809443760846,0.09139084077088647,R2,0.0009427333333333332,0.0016315079634281054,deweighted_probability,600,0.23426573426573427,0.13778303312226753,0.330748435409201,setwise,parent_lower
0.00693540378278337,0.004917762538969948,0.008953045026596792,0.11,0.08740186474759915,0.1375602620430874,0.2,R2_L0,0.06562010011781341,0.03363225479042379,0.09760794544520304,L0,0.06833333333333333,0.05076809443760846,0.09139084077088647,R2,0.0011237999999999999,0.00208458358568004,deweighted_probability,600,0.21765165321530852,0.1208223394581914,0.31448096697242567,setwise,parent_lower
0.008547826479483591,0.00570902867589577,0.011386624283071413,0.11,0.08740186474759915,0.1375602620430874,1.0,R2_L0,0.08379745548868883,0.04144223118458668,0.126152679792791,L0,0.06833333333333333,0.05076809443760846,0.09139084077088647,R2,0.001243,0.0024869356250484895,deweighted_probability,600,0.204900718208703,0.10236263239431065,0.30743880402309537,setwise,parent_lower
0.005023247415699905,0.003253335831111139,0.00679315900028867,0.11,0.08740186474759915,0.1375602620430874,1.0,R2_L0,0.05132771584472301,0.02502596156592614,0.07762947012351988,L0,0.065,0.047910589213398865,0.08762409066852075,R2,0.0006943555555555554,0.001493913439777714,deweighted_probability,600,0.19841840402588065,0.0878094835940976,0.3090273244576637,tilewise,parent_lower
0.0006066898388480116,0.0004512751254915339,0.0007621045522044892,0.11,0.08740186474759915,0.1375602620430874,0.01,R2_L0,0.004024320383681754,0.0008014643596952692,0.00724717640766824,L0,0.05333333333333334,0.038029103590111496,0.07432068264879448,R2,0.00012293333333333333,0.00020775158148198883,deweighted_probability,600,0.24404761904761904,0.13895803346347738,0.3491372046317607,setwise,raw
0.0014481108653455514,0.0010890596628360786,0.001807162067855024,0.11,0.08740186474759915,0.1375602620430874,0.02,R2_L0,0.01041943720524945,0.002385117273086986,0.018453757137411913,L0,0.06666666666666667,0.049337618409390396,0.08950918913581689,R2,0.0003378888888888889,0.0005557069843102664,deweighted_probability,600,0.26683291770573564,0.16246842895638777,0.3711974064550835,setwise,raw
0.00316525978422787,0.0023469800378631395,0.003983539530592601,0.11,0.08740186474759915,0.1375602620430874,0.05,R2_L0,0.02420521031666055,0.008979534243361943,0.03943088638995916,L0,0.06833333333333333,0.05076809443760846,0.09139084077088647,R2,0.0007032000000000001,0.0011534645927559115,deweighted_probability,600,0.26354820308043353,0.16150665014527338,0.3655897560155937,setwise,raw
0.005164086128289622,0.0037717851781014873,0.006556387078477757,0.11,0.08740186474759915,0.1375602620430874,0.1,R2_L0,0.0456314743958178,0.02172266879076807,0.06954028000086754,L0,0.06833333333333333,0.05076809443760846,0.09139084077088647,R2,0.0009427333333333332,0.0016315079634281054,deweighted_probability,600,0.23426573426573427,0.13778303312226753,0.330748435409201,setwise,raw
0.0069390150318241325,0.0049198513394752875,0.008958178724172977,0.11,0.08740186474759915,0.1375602620430874,0.2,R2_L0,0.06563208657641902,0.03363943258400949,0.09762474056882854,L0,0.06833333333333333,0.05076809443760846,0.09139084077088647,R2,0.0011232666666666665,0.0020841251631138606,deweighted_probability,600,0.2175383814728077,0.12073050890174153,0.3143462540438739,setwise,raw
0.008547826479483591,0.00570902867589577,0.011386624283071413,0.11,0.08740186474759915,0.1375602620430874,1.0,R2_L0,0.08379745548868883,0.04144223118458668,0.126152679792791,L0,0.06833333333333333,0.05076809443760846,0.09139084077088647,R2,0.001243,0.0024869356250484895,deweighted_probability,600,0.204900718208703,0.10236263239431065,0.30743880402309537,setwise,raw
0.005023247415699905,0.003253335831111139,0.00679315900028867,0.11,0.08740186474759915,0.1375602620430874,1.0,R2_L0,0.05132771584472301,0.02502596156592614,0.07762947012351988,L0,0.065,0.047910589213398865,0.08762409066852075,R2,0.0006943555555555554,0.001493913439777714,deweighted_probability,600,0.19841840402588065,0.0878094835940976,0.3090273244576637,tilewise,raw
0.0,0.0,0.0,0.0,0.0,0.006361701013700707,0.01,R2_L0,0.0,0.0,0.0,L0,0.0,0.0,0.006361701013700707,R2,0.0,0.0,parent_upper,600,,,,setwise,parent_lower
0.0,0.0,0.0,0.0,0.0,0.006361701013700707,0.02,R2_L0,0.0,0.0,0.0,L0,0.0,0.0,0.006361701013700707,R2,0.0,0.0,parent_upper,600,,,,setwise,parent_lower
0.0,0.0,0.0,0.0,0.0,0.006361701013700707,0.05,R2_L0,0.0,0.0,0.0,L0,0.0,0.0,0.006361701013700707,R2,0.0,0.0,parent_upper,600,,,,setwise,parent_lower
0.0,0.0,0.0,0.0,0.0,0.006361701013700707,0.1,R2_L0,0.0,0.0,0.0,L0,0.0,0.0,0.006361701013700707,R2,0.0,0.0,parent_upper,600,,,,setwise,parent_lower
0.0,0.0,0.0,0.0,0.0,0.006361701013700707,0.2,R2_L0,0.0,0.0,0.0,L0,0.0,0.0,0.006361701013700707,R2,0.0,0.0,parent_upper,600,,,,setwise,parent_lower
0.0,0.0,0.0,0.0,0.0,0.006361701013700707,1.0,R2_L0,0.0,0.0,0.0,L0,0.0,0.0,0.006361701013700707,R2,0.0,0.0,parent_upper,600,,,,setwise,parent_lower
0.0,0.0,0.0,0.0,0.0,0.006361701013700707,1.0,R2_L0,0.0,0.0,0.0,L0,0.0,0.0,0.006361701013700707,R2,0.0,0.0,parent_upper,600,,,,tilewise,parent_lower
0.0,0.0,0.0,0.0,0.0,0.006361701013700707,0.01,R2_L0,0.0,0.0,0.0,L0,0.0,0.0,0.006361701013700707,R2,0.0,0.0,parent_upper,600,,,,setwise,raw
0.0,0.0,0.0,0.0,0.0,0.006361701013700707,0.02,R2_L0,0.0,0.0,0.0,L0,0.0,0.0,0.006361701013700707,R2,0.0,0.0,parent_upper,600,,,,setwise,raw
0.0,0.0,0.0,0.0,0.0,0.006361701013700707,0.05,R2_L0,0.0,0.0,0.0,L0,0.0,0.0,0.006361701013700707,R2,0.0,0.0,parent_upper,600,,,,setwise,raw
0.0,0.0,0.0,0.0,0.0,0.006361701013700707,0.1,R2_L0,0.0,0.0,0.0,L0,0.0,0.0,0.006361701013700707,R2,0.0,0.0,parent_upper,600,,,,setwise,raw
0.0,0.0,0.0,0.0,0.0,0.006361701013700707,0.2,R2_L0,0.0,0.0,0.0,L0,0.0,0.0,0.006361701013700707,R2,0.0,0.0,parent_upper,600,,,,setwise,raw
0.0,0.0,0.0,0.0,0.0,0.006361701013700707,1.0,R2_L0,0.0,0.0,0.0,L0,0.0,0.0,0.006361701013700707,R2,0.0,0.0,parent_upper,600,,,,setwise,raw
0.0,0.0,0.0,0.0,0.0,0.006361701013700707,1.0,R2_L0,0.0,0.0,0.0,L0,0.0,0.0,0.006361701013700707,R2,0.0,0.0,parent_upper,600,,,,tilewise,raw
0.0005218254863901051,0.000363951140051991,0.0006796998327282193,0.08166666666666667,0.06232360405546251,0.10633235245933376,0.01,R2_L0,0.0024340791298474544,0.0004687668369303226,0.004399391422764586,L0,0.03,0.01905925662590196,0.046920742326976704,R2,0.00015388888888888887,0.00024607647212229375,scene_isotonic,600,0.33217993079584773,0.20416860269474169,0.4601912588969538,setwise,parent_lower
0.0010183722294948765,0.0007160625870499249,0.001320681871939828,0.08166666666666667,0.06232360405546251,0.10633235245933376,0.02,R2_L0,0.0039044365288450483,-0.00019800080458602567,0.008006873862276123,L0,0.041666666666666664,0.028379729654938585,0.060785162940953735,R2,0.00030179999999999996,0.00048082394135751214,scene_isotonic,600,0.3404255319148936,0.21173702962500732,0.46911403420477993,setwise,parent_lower
0.0018724326276350833,0.0012845947302409459,0.0024602705250292207,0.08166666666666667,0.06232360405546251,0.10633235245933376,0.05,R2_L0,0.0072112304893369155,-0.002000131889909912,0.016422592868583743,L0,0.045,0.031108488667728352,0.0646806592547393,R2,0.000535511111111111,0.0008704224030467002,scene_isotonic,600,0.3317261330761813,0.20239679815784686,0.4610554679945158,setwise,parent_lower
0.002719270527693766,0.0017700428930097819,0.00366849816237775,0.08166666666666667,0.06232360405546251,0.10633235245933376,0.1,R2_L0,0.0121283280160151,-0.0012258380818180904,0.02548249411384829,L0,0.04666666666666667,0.03248188567095377,0.06661938991480154,R2,0.000738511111111111,0.0012677248447417943,scene_isotonic,600,0.32270916334661354,0.17815270248638296,0.46726562420684414,setwise,parent_lower
0.0033747122285920643,0.002066020087760321,0.004683404369423808,0.08166666666666667,0.06232360405546251,0.10633235245933376,0.2,R2_L0,0.018208023529812625,0.0014788952747389963,0.03493715178488625,L0,0.04833333333333333,0.033860900386892434,0.06855250286215053,R2,0.0008923777777777778,0.0016484755949932061,scene_isotonic,600,0.3103263777421081,0.15507415739061015,0.465578598093606,setwise,parent_lower
0.004452670067259514,0.002250143875473157,0.00665519625904587,0.08166666666666667,0.06232360405546251,0.10633235245933376,1.0,R2_L0,0.03192876000154007,0.003297383495781781,0.06056013650729836,L0,0.04833333333333333,0.033860900386892434,0.06855250286215053,R2,0.0009678444444444445,0.0018455116355444307,scene_isotonic,600,0.2708840227088402,0.11780762501793682,0.4239604203997436,setwise,parent_lower
0.0027914955085090055,0.0014112296425489378,0.004171761374469073,0.08166666666666667,0.06232360405546251,0.10633235245933376,1.0,R2_L0,0.020708718287450172,0.0013455174367344828,0.040071919138165865,L0,0.041666666666666664,0.028379729654938585,0.060785162940953735,R2,0.000511111111111111,0.0010622103649639888,scene_isotonic,600,0.24579560155239327,0.0901667203234002,0.4014244827813863,tilewise,parent_lower
0.0005218254863901051,0.000363951140051991,0.0006796998327282193,0.08166666666666667,0.06232360405546251,0.10633235245933376,0.01,R2_L0,0.0024340791298474544,0.0004687668369303226,0.004399391422764586,L0,0.03,0.01905925662590196,0.046920742326976704,R2,0.00015388888888888887,0.00024607647212229375,scene_isotonic,600,0.33217993079584773,0.20416860269474169,0.4601912588969538,setwise,raw
0.0010183722294948765,0.0007160625870499249,0.001320681871939828,0.08166666666666667,0.06232360405546251,0.10633235245933376,0.02,R2_L0,0.004026666190966095,-0.00011010206364678223,0.008163434445578974,L0,0.041666666666666664,0.028379729654938585,0.060785162940953735,R2,0.0002911333333333333,0.0004697810627126562,scene_isotonic,600,0.3333333333333333,0.20373618225646528,0.46293048441020135,setwise,raw
0.0018796551257166073,0.0012892727530302562,0.0024700374984029582,0.08166666666666667,0.06232360405546251,0.10633235245933376,0.05,R2_L0,0.007343673573463407,-0.001885596925965606,0.01657294407289242,L0,0.045,0.031108488667728352,0.0646806592547393,R2,0.0005237777777777778,0.0008586299555143084,scene_isotonic,600,0.3266090297790586,0.19704190988972006,0.45617614966839715,setwise,raw
0.002722881776734528,0.0017721717795475115,0.003673591773921545,0.08166666666666667,0.06232360405546251,0.10633235245933376,0.1,R2_L0,0.01229654215397616,-0.00107614764902224,0.025669231956974563,L0,0.04666666666666667,0.03248188567095377,0.06661938991480154,R2,0.0007273111111111112,0.0012565178073039493,scene_isotonic,600,0.3196286472148541,0.17493501640948184,0.4643222780202264,setwise,raw
0.0033801291021532073,0.0020691822790956096,0.004691075925210805,0.08166666666666667,0.06232360405546251,0.10633235245933376,0.2,R2_L0,0.018381615086466876,0.0016344726646825014,0.03512875750825125,L0,0.04833333333333333,0.033860900386892434,0.06855250286215053,R2,0.0008809111111111112,0.0016370656658309907,scene_isotonic,600,0.3076923076923077,0.15248129305166677,0.4629033223329486,setwise,raw
0.004459892565341037,0.0022532984771340024,0.006666486653548072,0.08166666666666667,0.06232360405546251,0.10633235245933376,1.0,R2_L0,0.03215660231028721,0.0034368255484037644,0.06087637907217066,L0,0.04833333333333333,0.033860900386892434,0.06855250286215053,R2,0.0009454444444444445,0.0018272738877303332,scene_isotonic,600,0.26720647773279355,0.11323872297685408,0.421174232488733,setwise,raw
0.0027914955085090055,0.0014112296425489378,0.004171761374469073,0.08166666666666667,0.06232360405546251,0.10633235245933376,1.0,R2_L0,0.020708718287450172,0.0013455174367344828,0.040071919138165865,L0,0.041666666666666664,0.028379729654938585,0.060785162940953735,R2,0.000511111111111111,0.0010622103649639888,scene_isotonic,600,0.24579560155239327,0.0901667203234002,0.4014244827813863,tilewise,raw
0.00024195368573105223,0.00014293074274031683,0.00034097662872178763,0.045,0.031108488667728352,0.0646806592547393,0.01,R2_L0,0.0007251934458003191,-0.0015768510924502486,0.003027237984050887,L0,0.018333333333333333,0.010267306165938217,0.0325277991439268,R2,6.933333333333333e-05,0.00013192653512446214,scene_platt,600,0.3283582089552239,0.13377242608038203,0.5229439918300658,setwise,parent_lower
0.0005633548503588679,0.00033758324332485335,0.0007891264573928825,0.045,0.031108488667728352,0.0646806592547393,0.02,R2_L0,0.0022172707700948767,-0.0032465069401106336,0.007681048480300387,L0,0.025,0.015207839599852634,0.04083577636316304,R2,0.00015893333333333334,0.00030069493054809247,scene_platt,600,0.32051282051282054,0.13828612094644616,0.5027395200791949,setwise,parent_lower
0.0011592109420845934,0.0006585020053663125,0.0016599198788028744,0.045,0.031108488667728352,0.0646806592547393,0.05,R2_L0,0.006673033638558139,-0.003754769852577113,0.01710083712969339,L0,0.025,0.015207839599852634,0.04083577636316304,R2,0.00027895555555555555,0.0005613233725415437,scene_platt,600,0.29906542056074764,0.10591523213236653,0.49221560898912875,setwise,parent_lower
0.001653952060668984,0.000910286438676246,0.0023976176826617217,0.045,0.031108488667728352,0.0646806592547393,0.1,R2_L0,0.011579332256254201,-0.0020979853944960887,0.02525664990700449,L0,0.02666666666666667,0.016479809814389863,0.042875933811913486,R2,0.00032395555555555556,0.0007123398043272391,scene_platt,600,0.259825327510917,0.08093268292200581,0.4387179720998282,setwise,parent_lower
