feature,direction,threshold,objective,count,selected_count,coverage,mean_psnr_delta,median_psnr_delta,hard_bottom25_psnr_delta,easy_top25_psnr_delta,mean_ssim_delta,positive_ratio,strong_reference_cut_psnr,strong_regression_count_delta_le_-0.05,worst_regression_count_delta_le_-0.20,true_vs_zero_surplus,true_vs_shuffle_surplus,true_vs_normal_surplus
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_depth_std,>=,1.9105897545814514,-0.05176068234443665,600,150,0.25,-0.004337053298950195,0.0,-0.02365558624267578,0.014211273193359375,-1.6112228234608968e-05,0.13333333333333333,42.755948066711426,7,28,0.006125024159749349,0.005508928298950195,0.006051044464111328
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_depth_std,<=,1.9890095710754394,-0.03037103350957236,600,480,0.8,0.03180627822875977,0.0041446685791015625,0.030442657470703124,0.034602813720703125,-7.674892743428547e-06,0.505,42.755948066711426,36,48,0.03273104349772135,0.028569456736246744,0.029207592010498048
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_depth_std,>=,1.9890095710754394,-0.054326439460118614,600,120,0.2,-0.0067222817738850915,0.0,-0.023741442362467446,0.00941436767578125,-1.5528897444407147e-05,0.09833333333333333,42.755948066711426,5,28,0.004283561706542969,0.003884108861287435,0.004220670064290365
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_depth_std,<=,2.0543476939201355,-0.03890110023816426,600,510,0.85,0.03148793220520019,0.012012481689453125,0.026804517110188802,0.03848436991373698,-1.3613800207773845e-05,0.5316666666666666,42.755948066711426,38,53,0.03486422856648763,0.030466623306274414,0.031176859537760417
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_depth_std,>=,2.0543476939201355,-0.045796372731526695,600,90,0.15,-0.006403935750325521,0.0,-0.020103302001953125,0.005532811482747396,-9.58998998006185e-06,0.07166666666666667,42.755948066711426,3,23,0.002150376637776693,0.0019869422912597657,0.002251402537027995
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_depth_std,<=,2.212504482269287,-0.05207678437232971,600,540,0.9,0.028977028528849282,0.020738601684570312,0.015459556579589844,0.03795524597167969,-1.624494791030884e-05,0.5583333333333333,42.755948066711426,40,58,0.03581239382425944,0.03141978581746419,0.0322112782796224
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_depth_std,<=,2.4625366091728207,-0.07014791305859884,600,570,0.95,0.026556240717569988,0.028850555419921875,0.011786918640136718,0.04223787943522135,-1.7904937267303466e-05,0.58,42.755948066711426,40,68,0.035914430618286135,0.031299800872802735,0.032277361551920576
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_depth_delta_abs_mean,>=,4.803003921551863e-05,-0.07957614254951477,600,570,0.95,0.02446523666381836,0.027988433837890625,0.005096155802408854,0.04263928731282552,-2.071609099706014e-05,0.5766666666666667,42.755948066711426,37,73,0.03669780731201172,0.03252927144368489,0.033580296834309895
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_depth_delta_abs_mean,>=,5.224389024078846e-05,-0.08073082741101582,600,540,0.9,0.02243221918741862,0.01587677001953125,0.001965204874674479,0.041613566080729164,-2.0775099595387777e-05,0.545,42.755948066711426,35,72,0.03552230834960937,0.03162374178568522,0.03288543065388998
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_depth_delta_abs_mean,<=,5.611299875454279e-05,-0.006292099714279176,600,90,0.15,0.0035996341705322264,0.0,0.004350624084472656,0.0030233001708984374,-5.204379558563232e-06,0.08833333333333333,42.755948066711426,8,6,0.0027493953704833983,0.0018184947967529296,0.0016432825724283853
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_depth_delta_abs_mean,>=,5.611299875454279e-05,-0.07840537325541178,600,510,0.85,0.02148436228434245,0.008512496948242188,0.002350591023763021,0.040993881225585935,-1.7999410629272462e-05,0.515,42.755948066711426,33,70,0.034265209833780924,0.03063507080078125,0.031784979502360027
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_depth_delta_abs_mean,<=,5.948710168013349e-05,-0.014500787178675333,600,120,0.2,0.0024129263559977215,0.0,0.005681368509928385,0.0023566691080729165,-6.142556667327881e-06,0.11166666666666666,42.755948066711426,11,10,0.0025775909423828127,0.0017022387186686199,0.001447140375773112
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_depth_delta_abs_mean,>=,5.948710168013349e-05,-0.07019668579101562,600,480,0.8,0.022671070098876953,0.0,0.0010198465983072918,0.04166051228841146,-1.7061233520507813e-05,0.49166666666666664,42.755948066711426,30,66,0.03443701426188151,0.03075132687886556,0.0319811216990153
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_depth_delta_abs_mean,<=,6.205254794622306e-05,-0.024542803366978963,600,150,0.25,-0.000693209966023763,0.0,0.005614026387532552,0.00029347737630208335,-9.473860263824462e-06,0.13166666666666665,42.755948066711426,13,14,0.002372754414876302,0.0016088167826334636,0.0013685957590738932
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_depth_delta_abs_mean,>=,6.205254794622306e-05,-0.060154669602711985,600,450,0.75,0.025777206420898438,0.0,0.001087188720703125,0.04372370402018229,-1.372992992401123e-05,0.4716666666666667,42.755948066711426,28,62,0.03464185078938802,0.030844748814900715,0.03205966631571452
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_depth_delta_abs_mean,<=,6.424209859687836e-05,-0.031842087348302205,600,180,0.3,-0.000757280985514323,0.0,0.00549072265625,-0.00019129435221354167,-1.4170706272125244e-05,0.16,42.755948066711426,17,18,0.0036518541971842446,0.0025927035013834634,0.002504720687866211
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_depth_delta_abs_mean,>=,6.424209859687836e-05,-0.05285538562138875,600,420,0.7,0.025841277440389,0.0,0.001210492451985677,0.04420847574869791,-9.03308391571045e-06,0.44333333333333336,42.755948066711426,24,58,0.033362751007080076,0.029860862096150718,0.0309235413869222
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_depth_delta_abs_mean,<=,6.613922851101961e-05,-0.037165127118428544,600,210,0.35,-0.0011793231964111327,0.0,0.001933606465657552,-0.000393218994140625,-1.7574628194173178e-05,0.185,42.755948066711426,20,20,0.00426457405090332,0.003164663314819336,0.0029565906524658203
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_depth_delta_abs_mean,>=,6.613922851101961e-05,-0.04753234585126242,600,390,0.65,0.026263319651285807,0.0,0.004767608642578125,0.044410400390625,-5.629161993662516e-06,0.41833333333333333,42.755948066711426,21,56,0.032750031153361,0.029288902282714843,0.030471671422322592
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_depth_delta_abs_mean,<=,6.765588914277032e-05,-0.041756545623143515,600,240,0.4,-0.00046414693196614583,0.0,0.004002888997395833,-0.0017849222819010418,-1.9967456658681234e-05,0.21666666666666667,42.755948066711426,24,23,0.0052124563852945964,0.0038063875834147137,0.0038867219289143882
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_depth_delta_abs_mean,>=,6.765588914277032e-05,-0.04294092734654745,600,360,0.6,0.02554814338684082,0.0,0.002698326110839844,0.045802103678385414,-3.2363335291544596e-06,0.38666666666666666,42.755948066711426,17,53,0.03180214881896973,0.028647178014119465,0.029541540145874023
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_depth_delta_abs_mean,<=,6.954769341973587e-05,-0.045933897177378336,600,270,0.45,-0.00031898816426595054,0.0,0.0034474817911783855,0.002541987101236979,-2.2057890892028808e-05,0.25,42.755948066711426,25,26,0.0064287567138671875,0.004923715591430664,0.005047000249226888
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_depth_delta_abs_mean,>=,6.954769341973587e-05,-0.03876357579231262,600,330,0.55,0.025402984619140624,0.0,0.003253733317057292,0.041475194295247396,-1.1458992958068849e-06,0.35333333333333333,42.755948066711426,16,50,0.030585848490397135,0.027529850006103515,0.028381261825561523
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_depth_delta_abs_mean,<=,7.130982339731418e-05,-0.04139642930030823,600,300,0.5,0.00396701176961263,0.0,0.003772939046223958,0.013452707926432292,-2.2862255573272705e-05,0.2833333333333333,42.755948066711426,26,27,0.010301138559977214,0.008371642430623372,0.008677307764689128
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_depth_delta_abs_mean,>=,7.130982339731418e-05,-0.04330104366938273,600,300,0.5,0.021116984685262043,0.0,0.0029282760620117187,0.030564473470052082,-3.415346145629883e-07,0.32,42.755948066711426,15,49,0.026713466644287108,0.024081923166910806,0.024750954310099285
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_depth_delta_abs_mean,<=,7.332277200475801e-05,-0.04404682103792826,600,330,0.55,0.006336987813313802,0.0,0.005283126831054688,0.020853500366210937,-2.272695302963257e-05,0.31,42.755948066711426,28,31,0.012999897003173827,0.01100248654683431,0.011227089564005534
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_depth_delta_abs_mean,>=,7.332277200475801e-05,-0.0406506519317627,600,270,0.45,0.018747008641560873,0.0,0.0014180882771809896,0.02316368103027344,-4.76837158203125e-07,0.29333333333333333,42.755948066711426,13,45,0.024014708201090494,0.02145107905069987,0.022201172510782876
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_depth_delta_abs_mean,<=,7.635577057953923e-05,-0.05257284331321716,600,360,0.6,0.007486464182535808,0.0,0.004306869506835937,0.02555768330891927,-2.3269752661387124e-05,0.3383333333333333,42.755948066711426,31,37,0.014658740361531575,0.012243951161702474,0.012683493296305338
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_depth_delta_abs_mean,>=,7.635577057953923e-05,-0.03212594890594483,600,240,0.4,0.017597532272338866,0.0,0.0023943456013997395,0.018459498087565106,6.596247355143229e-08,0.265,42.755948066711426,10,39,0.022355864842732748,0.020209614435831705,0.020744768778483073
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_depth_delta_abs_mean,<=,7.817298428562936e-05,-0.062015375137329104,600,390,0.65,0.0068942451477050784,0.0,0.007104746500651042,0.023513514200846353,-2.3573637008666992e-05,0.36833333333333335,42.755948066711426,33,43,0.0150713316599528,0.012542762756347657,0.012830085754394531
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_depth_delta_abs_mean,>=,7.817298428562936e-05,-0.02268949476877849,600,210,0.35,0.018189751307169596,0.0,-0.0004035313924153646,0.02050366719563802,3.6984682083129883e-07,0.235,42.755948066711426,8,33,0.021943273544311522,0.019910802841186525,0.02059817632039388
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_depth_delta_abs_mean,<=,7.98627945187036e-05,-0.06402124524116516,600,420,0.7,0.009182338714599609,0.0,0.003804829915364583,0.03329681396484375,-2.4503767490386964e-05,0.3983333333333333,42.755948066711426,34,46,0.017670567830403647,0.01515971819559733,0.015197168986002605
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_depth_delta_abs_mean,>=,7.98627945187036e-05,-0.02070222727457682,600,180,0.3,0.015901657740275067,0.0,0.0028963851928710937,0.010720367431640626,1.2999773025512695e-06,0.205,42.755948066711426,7,30,0.019344037373860676,0.01729384740193685,0.01823109308878581
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_depth_delta_abs_mean,<=,8.107400935841724e-05,-0.06923204096158345,600,450,0.75,0.010064109166463216,0.0,0.008857663472493489,0.026980489095052084,-2.4655560652414956e-05,0.43166666666666664,42.755948066711426,36,51,0.01946509043375651,0.01692682902018229,0.016784807840983074
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_depth_delta_abs_mean,>=,8.107400935841724e-05,-0.015494467417399084,600,150,0.25,0.015019887288411459,0.0,-0.0021564483642578123,0.01703669230143229,1.4517704645792643e-06,0.17166666666666666,42.755948066711426,5,25,0.017549514770507812,0.015526736577351888,0.016643454233805338
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_depth_delta_abs_mean,<=,8.240763854701072e-05,-0.0680823789437612,600,480,0.8,0.012770818074544272,0.0,0.008370768229166667,0.029051361083984376,-2.4899542331695557e-05,0.465,42.755948066711426,37,53,0.023104203542073567,0.02017664909362793,0.020287284851074217
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_depth_delta_abs_mean,>=,8.240763854701072e-05,-0.016649009068806966,600,120,0.2,0.012313178380330404,0.0,-0.0016695531209309897,0.0149658203125,1.6957521438598632e-06,0.13833333333333334,42.755948066711426,4,23,0.013910401662190755,0.01227691650390625,0.013140977223714193
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_depth_delta_abs_mean,<=,8.564170602767262e-05,-0.06574425768852234,600,510,0.85,0.017657928466796875,0.0009593963623046875,0.015958099365234374,0.03434547424316406,-2.4511118729909262e-05,0.5,42.755948066711426,39,57,0.027697022755940756,0.024044713973999023,0.024549935658772785
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_depth_delta_abs_mean,>=,8.564170602767262e-05,-0.018979361852010095,600,90,0.15,0.0074260679880778,0.0,-0.009256884256998698,0.009671707153320313,1.3073285420735677e-06,0.10333333333333333,42.755948066711426,2,19,0.009317582448323567,0.008408851623535156,0.008878326416015625
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_depth_delta_abs_mean,<=,8.868784716469236e-05,-0.06778237390518188,600,540,0.9,0.021172730127970378,0.013307571411132812,0.015559832255045572,0.03765172322591146,-2.3680329322814943e-05,0.535,42.755948066711426,39,62,0.03125708897908529,0.02711197853088379,0.027860752741495767
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_depth_delta_abs_mean,<=,9.248170317732729e-05,-0.07003126613299052,600,570,0.95,0.025339396794637044,0.027126312255859375,0.014426892598470051,0.039976247151692706,-2.3283461729685465e-05,0.575,42.755948066711426,40,67,0.03447656631469727,0.030042142868041993,0.03088330586751302
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_depth_mask_max,>=,0.001672161155147478,-0.07307281724611918,600,570,0.95,0.027311668395996094,0.029415130615234375,0.00839342753092448,0.044017181396484376,-1.6509791215260824e-05,0.5833333333333334,42.755948066711426,41,70,0.037194706598917646,0.03252590179443359,0.03349771499633789
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_depth_mask_max,>=,0.0017640751553699373,-0.07036468052864076,600,540,0.9,0.02687074025472005,0.021013259887695312,0.004712422688802083,0.04359639485677083,-1.3108551502227784e-05,0.5566666666666666,42.755948066711426,41,67,0.03669728914896647,0.03215634028116862,0.03312526067097982
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_depth_mask_max,<=,0.0018265019753016531,-0.017568270524342858,600,90,0.15,-0.0012968858083089194,0.0,0.0024123001098632813,0.0015905507405598958,-1.4459490776062012e-05,0.07166666666666667,42.755948066711426,0,12,0.0013294601440429687,0.0011017068227132162,0.0011352888743082683
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_depth_mask_max,>=,0.0018265019753016531,-0.0671292024453481,600,510,0.85,0.026380882263183594,0.012571334838867188,0.004288914998372396,0.04242663065592448,-8.744299411773682e-06,0.5316666666666666,42.755948066711426,41,64,0.03568514506022136,0.03135185877482096,0.03229297320048014
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_depth_mask_max,<=,0.001874026469886303,-0.028210734208424886,600,120,0.2,-0.0018829663594563803,0.0,0.002459360758463542,-0.0005389658610026041,-1.515805721282959e-05,0.09666666666666666,42.755948066711426,1,19,0.0027211062113444012,0.0023225911458333334,0.0022702948252360028
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_depth_mask_max,>=,0.001874026469886303,-0.05648673876126607,600,480,0.8,0.026966962814331055,0.0067157745361328125,0.0042418543497721355,0.04455614725748698,-8.045732975006104e-06,0.5066666666666667,42.755948066711426,40,57,0.03429349899291992,0.030130974451700845,0.031157967249552408
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_depth_mask_max,<=,0.0019050341506954283,-0.028770938873291015,600,150,0.25,-0.000772705078125,0.0,0.001747258504231771,-0.0006093088785807291,-1.5886624654134116e-05,0.12666666666666668,42.755948066711426,2,20,0.003265368143717448,0.0026970005035400393,0.0026300048828125
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_depth_mask_max,>=,0.0019050341506954283,-0.055926534096399944,600,450,0.75,0.025856701532999675,0.0,0.004953956604003907,0.04462649027506511,-7.317165533701579e-06,0.4766666666666667,42.755948066711426,39,56,0.033749237060546874,0.02975656509399414,0.03079825719197591
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_depth_mask_max,<=,0.0019291176926344634,-0.03703184890747071,600,180,0.3,-0.0023933823903401694,0.0,-0.0015009689331054689,0.000609283447265625,-1.799782117207845e-05,0.15,42.755948066711426,2,24,0.003193464279174805,0.0022872193654378255,0.0023855304718017577
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_depth_mask_max,>=,0.0019291176926344634,-0.04766562406222026,600,420,0.7,0.027477378845214843,0.0,0.008202184041341145,0.04340789794921875,-5.205969015757243e-06,0.4533333333333333,42.755948066711426,39,52,0.03382114092508952,0.030166346232096353,0.031042731602986654
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_depth_mask_max,<=,0.0019607774913311003,-0.037247224569320676,600,210,0.35,-0.0017264461517333984,0.0,0.0035069910685221355,0.0008812967936197917,-1.756042242050171e-05,0.18333333333333332,42.755948066711426,2,26,0.00440736452738444,0.003433688481648763,0.00352934201558431
