feature,direction,threshold,objective,count,selected_count,coverage,mean_psnr_delta,median_psnr_delta,hard_bottom25_psnr_delta,easy_top25_psnr_delta,mean_ssim_delta,positive_ratio,strong_reference_cut_psnr,strong_regression_count_delta_le_-0.05,worst_regression_count_delta_le_-0.20,true_vs_zero_surplus,true_vs_shuffle_surplus,true_vs_normal_surplus
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_dta_stage3_gate_mean,>=,0.012930087419226766,0.005467894554138185,600,90,0.15,0.010854196548461915,0.0,0.008339424133300782,0.015386098225911459,1.5862782796223958e-06,0.10833333333333334,42.755948066711426,4,8,0.011557683944702149,0.010182193120320638,0.011008532842000325
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_dta_stage3_gate_mean,<=,0.013039879966527224,-0.08428845429420471,600,540,0.9,0.017966518402099608,0.0106048583984375,-0.0007150014241536458,0.035912882486979165,-2.4464428424835205e-05,0.5316666666666666,42.755948066711426,35,69,0.02982613245646159,0.02622521718343099,0.02659316380818685
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_dta_stage3_gate_mean,<=,0.013216111343353987,-0.0834163741270701,600,570,0.95,0.0227860959370931,0.024692535400390625,0.003527069091796875,0.040870285034179686,-2.3936331272125243e-05,0.5683333333333334,42.755948066711426,38,73,0.034288978576660155,0.030080591837565104,0.030881258646647137
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_dta_t_pred_mean,>=,0.22613143995404245,-0.07909205015500387,600,570,0.95,0.023027251561482748,0.02675628662109375,0.0023896916707356773,0.0432043202718099,-1.9694467385609946e-05,0.575,42.755948066711426,39,70,0.03485432942708333,0.030569972991943358,0.03137225786844889
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_dta_t_pred_mean,>=,0.2614766925573349,-0.070196031888326,600,540,0.9,0.023645687103271484,0.015657424926757812,0.0019550577799479166,0.0432043202718099,-1.5514294306437176e-05,0.5483333333333333,42.755948066711426,39,64,0.033959604899088544,0.029858214060465495,0.03053887685139974
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_dta_t_pred_mean,<=,0.2874684125185013,-0.022464521884918213,600,90,0.15,-0.000643157958984375,0.0,0.006546351114908854,0.0,-9.066859881083171e-06,0.085,42.755948066711426,0,17,0.002946770985921224,0.002520748774210612,0.0027308209737141927
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_dta_t_pred_mean,>=,0.2874684125185013,-0.06219241857528686,600,510,0.85,0.02504709243774414,0.009107589721679688,-0.0001866912841796875,0.0432043202718099,-1.423935095469157e-05,0.52,42.755948066711426,39,59,0.03368389765421549,0.029620021184285483,0.030352738698323566
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_dta_t_pred_mean,<=,0.3043945968151093,-0.028227994044621788,600,120,0.2,0.002338155110677083,0.0,0.004561614990234375,0.0,-9.228885173797608e-06,0.11833333333333333,42.755948066711426,0,24,0.006956049601236979,0.006028744379679362,0.0066564623514811195
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_dta_t_pred_mean,>=,0.3043945968151093,-0.056428946415583284,600,480,0.8,0.022065779368082683,0.0,0.0017980448404947918,0.0432043202718099,-1.4077325661977133e-05,0.4866666666666667,42.755948066711426,39,52,0.02967461903889974,0.02611202557881673,0.02642709732055664
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_dta_t_pred_mean,<=,0.3156116306781769,-0.02626810232798258,600,150,0.25,0.0036716206868489584,0.0,0.007956136067708333,0.0,-1.1574824651082356e-05,0.14666666666666667,42.755948066711426,0,25,0.009105478922526042,0.008033714294433593,0.00862620989481608
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_dta_t_pred_mean,>=,0.3156116306781769,-0.058388838132222495,600,450,0.75,0.020732313791910807,0.0,-0.0015964762369791666,0.0432043202718099,-1.1731386184692382e-05,0.4583333333333333,42.755948066711426,39,51,0.027525189717610678,0.0241070556640625,0.02445734977722168
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_dta_t_pred_mean,<=,0.33268518149852755,-0.02614072076479594,600,180,0.3,0.005945717493693034,0.0,0.008264325459798176,-0.00195831298828125,-1.3258159160614014e-05,0.18166666666666667,42.755948066711426,1,27,0.011225287119547527,0.009861872990926107,0.01047287940979004
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_dta_t_pred_mean,>=,0.33268518149852755,-0.05851621969540913,600,420,0.7,0.018458216985066733,0.0,-0.0019046656290690105,0.045162633260091144,-1.0048051675160727e-05,0.42333333333333334,42.755948066711426,38,49,0.02540538152058919,0.022278896967569985,0.02261068026224772
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_dta_t_pred_mean,<=,0.34945992678403853,-0.033383123954137166,600,210,0.35,0.005631411870320638,0.0,0.008369611104329428,0.0008007303873697917,-1.5641351540883383e-05,0.205,42.755948066711426,1,32,0.011911776860555013,0.010419832865397135,0.011003726323445638
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_dta_t_pred_mean,>=,0.34945992678403853,-0.05127381650606791,600,390,0.65,0.01877252260843913,0.0,-0.0020099512736002603,0.0424035898844401,-7.664859294891357e-06,0.4,42.755948066711426,38,44,0.024718891779581705,0.02172093709309896,0.022079833348592124
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_dta_t_pred_mean,<=,0.3607538640499115,-0.03695869350433349,600,240,0.4,0.006015621821085612,0.0,0.010006243387858074,0.002824834187825521,-1.614809036254883e-05,0.24,42.755948066711426,2,35,0.0126941712697347,0.011169408162434896,0.011552114486694336
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_dta_t_pred_mean,>=,0.3607538640499115,-0.047698246955871576,600,360,0.6,0.018388312657674155,0.0,-0.003646583557128906,0.040379486083984374,-7.1581204732259115e-06,0.365,42.755948066711426,37,41,0.02393649737040202,0.020971361796061197,0.021531445185343424
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_dta_t_pred_mean,<=,0.37929785847663877,-0.04791239714622497,600,270,0.45,0.005141372680664062,0.0,0.01063079833984375,0.0026529184977213544,-1.773923635482788e-05,0.26666666666666666,42.755948066711426,3,42,0.013786630630493164,0.012137893040974936,0.012528648376464844
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_dta_t_pred_mean,>=,0.37929785847663877,-0.03674454331398011,600,330,0.55,0.0192625617980957,0.0,-0.004271138509114584,0.040551401774088544,-5.566974480946858e-06,0.3383333333333333,42.755948066711426,36,34,0.022844038009643554,0.02000287691752116,0.020554911295572915
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_dta_t_pred_mean,<=,0.399676650762558,-0.044841224829355875,600,300,0.5,0.009409936269124348,0.0,0.0104010009765625,0.009955698649088542,-2.0534793535868326e-05,0.29833333333333334,42.755948066711426,4,44,0.018118569056193034,0.016070458094278973,0.01655414581298828
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_dta_t_pred_mean,>=,0.399676650762558,-0.03981571563084921,600,300,0.5,0.014993998209635416,0.0,-0.004041341145833334,0.03324862162272135,-2.771417299906413e-06,0.30666666666666664,42.755948066711426,35,32,0.018512099583943686,0.016070311864217122,0.01652941385904948
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_dta_t_pred_mean,<=,0.4159141942858696,-0.05250987474123636,600,330,0.55,0.00938812255859375,0.0,0.005227228800455729,0.010859375,-2.3024181524912518e-05,0.32666666666666666,42.755948066711426,4,49,0.0200113582611084,0.017904113133748373,0.018454246520996094
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_dta_t_pred_mean,>=,0.4159141942858696,-0.032147065718968706,600,270,0.45,0.015015811920166015,0.0,0.0011324310302734376,0.032344945271809894,-2.820293108622233e-07,0.2783333333333333,42.755948066711426,35,27,0.01661931037902832,0.014236656824747722,0.014629313151041667
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_dta_t_pred_mean,<=,0.4373201191425323,-0.048402143001556396,600,360,0.6,0.014224198659261068,0.0,0.0070607503255208336,0.014072189331054688,-2.2802154223124187e-05,0.365,42.755948066711426,4,51,0.023129027684529624,0.020820519129435222,0.021321239471435546
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_dta_t_pred_mean,>=,0.4373201191425323,-0.03625479745864868,600,240,0.4,0.010179735819498699,0.0,-0.0007010904947916666,0.02913213094075521,-5.040566126505534e-07,0.24,42.755948066711426,35,25,0.013501640955607096,0.011320250829060872,0.011762320200602213
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_dta_t_pred_mean,<=,0.45805857181549076,-0.05418056988716126,600,390,0.65,0.015429553985595703,0.0,0.004981587727864584,0.016371561686197918,-2.4778743584950763e-05,0.3983333333333333,42.755948066711426,7,55,0.024780108133951824,0.022137273152669272,0.02275899569193522
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_dta_t_pred_mean,>=,0.45805857181549076,-0.030505821228027342,600,210,0.35,0.008974380493164062,0.0,0.0013780721028645833,0.02683275858561198,1.4725327491760253e-06,0.20666666666666667,42.755948066711426,32,21,0.011850560506184896,0.010003496805826823,0.01032456398010254
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_dta_t_pred_mean,<=,0.484593066573143,-0.057872550249099736,600,420,0.7,0.016747061411539713,0.0,0.004322586059570313,0.014585800170898437,-2.6399195194244383e-05,0.425,42.755948066711426,13,57,0.02665545145670573,0.023702917098999025,0.024379685719807944
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_dta_t_pred_mean,>=,0.484593066573143,-0.026846249898274742,600,180,0.3,0.007656873067220052,0.0,0.002037073771158854,0.028618520100911458,3.092984358469645e-06,0.18,42.755948066711426,26,19,0.009975217183430989,0.00843785285949707,0.008703873952229818
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_dta_t_pred_mean,<=,0.515050545334816,-0.05671866369247437,600,450,0.75,0.019008928934733074,0.0,0.004955113728841146,0.02147473653157552,-2.592504024505615e-05,0.4583333333333333,42.755948066711426,15,58,0.0286042594909668,0.02533889452616374,0.026168174743652343
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_dta_t_pred_mean,>=,0.515050545334816,-0.02799065335591634,600,150,0.25,0.005395005544026693,0.0,0.0014045461018880208,0.021729583740234374,2.618829409281413e-06,0.14666666666666667,42.755948066711426,24,18,0.008026409149169921,0.006801875432332357,0.006915384928385416
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_dta_t_pred_mean,<=,0.547071659564972,-0.06506110882759095,600,480,0.8,0.019946187337239584,0.0,0.0049169921875,0.021884562174479167,-2.6597877343495687e-05,0.48333333333333334,42.755948066711426,21,63,0.030590826670328777,0.027059993743896484,0.02821722666422526
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_dta_t_pred_mean,>=,0.547071659564972,-0.019661664962768555,600,120,0.2,0.0044577471415201825,0.0,0.0014426676432291667,0.021319758097330728,3.2916665077209474e-06,0.12166666666666667,42.755948066711426,18,13,0.006039841969807943,0.005080776214599609,0.0048663330078125
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_dta_t_pred_mean,<=,0.5741846263408661,-0.06517260058720907,600,510,0.85,0.02247138977050781,0.009662628173828125,0.006192270914713542,0.030621007283528647,-2.6117364565531413e-05,0.52,42.755948066711426,24,65,0.03316057840983073,0.029407819112141926,0.03056622823079427
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_dta_t_pred_mean,>=,0.5741846263408661,-0.019540562947591145,600,90,0.15,0.0019325447082519532,0.0,0.000167388916015625,0.01258331298828125,2.8111537297566732e-06,0.085,42.755948066711426,15,11,0.0034700902303059895,0.0027329508463541665,0.0025173314412434895
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_dta_t_pred_mean,<=,0.6118931770324707,-0.07332100931803386,600,540,0.9,0.022479419708251954,0.015657424926757812,0.006192270914713542,0.033158671061197915,-2.5121370951334634e-05,0.5483333333333333,42.755948066711426,30,69,0.034307861328125,0.03043683369954427,0.031546681722005206
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_dta_t_pred_mean,<=,0.6686571180820465,-0.0775946218172709,600,570,0.95,0.02370165506998698,0.027769088745117188,0.006359659830729167,0.03987548828125,-2.432525157928467e-05,0.58,42.755948066711426,34,72,0.035700626373291015,0.03158025105794271,0.032667051951090494
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_dta_t_pred_std,>=,0.15837089866399764,-0.07857036328315735,600,570,0.95,0.024600181579589844,0.027788162231445312,0.006359659830729167,0.04328290303548177,-2.326716979344686e-05,0.5783333333333334,42.755948066711426,35,73,0.03590976715087891,0.03183341979980469,0.03262070337931315
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_dta_t_pred_std,>=,0.17192194610834122,-0.07230492671330771,600,540,0.9,0.02436972935994466,0.015657424926757812,0.005095723470052083,0.039889628092447914,-2.4318893750508626e-05,0.5466666666666666,42.755948066711426,32,69,0.03507558186848958,0.03118859608968099,0.032222874959309894
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_dta_t_pred_std,<=,0.18325145989656447,-0.017197595596313474,600,90,0.15,0.0007809829711914062,0.0,0.0009419504801432292,0.006690572102864584,1.6583998998006185e-06,0.095,42.755948066711426,11,10,0.0030718676249186197,0.002259044647216797,0.001933148701985677
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_dta_t_pred_std,>=,0.18325145989656447,-0.06749251286188762,600,510,0.85,0.02362295150756836,0.0075130462646484375,0.005417709350585938,0.036513748168945315,-2.4964610735575357e-05,0.51,42.755948066711426,28,66,0.0335588010152181,0.029881725311279295,0.031150410970052084
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_dta_t_pred_std,<=,0.19639762938022615,-0.026363225936889646,600,120,0.2,0.0009008979797363281,0.0,-0.0020048014322916665,0.008935470581054688,9.915232658386231e-07,0.12166666666666667,42.755948066711426,14,15,0.0034741528828938803,0.002578741709391276,0.0022140248616536458
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_dta_t_pred_std,>=,0.19639762938022615,-0.0583135449886322,600,480,0.8,0.02350303649902344,0.0,0.008364461263020833,0.03426884969075521,-2.429773410161336e-05,0.48333333333333334,42.755948066711426,25,61,0.033156515757242835,0.029562028249104817,0.030869534810384115
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_dta_t_pred_std,<=,0.205182783305645,-0.0309748965104421,600,150,0.25,0.0012133407592773437,0.0,-0.0004641215006510417,0.006907297770182292,-1.9202629725138346e-07,0.15166666666666667,42.755948066711426,21,17,0.0053632672627766925,0.004126850763956706,0.003857920964558919
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_dta_t_pred_std,>=,0.205182783305645,-0.053682043949762975,600,450,0.75,0.02319059371948242,0.0,0.006823781331380208,0.036297022501627606,-2.3114184538523357e-05,0.4533333333333333,42.755948066711426,18,59,0.031267401377360025,0.028013919194539386,0.02922563870747884
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_dta_t_pred_std,<=,0.21322853863239288,-0.040120911598205564,600,180,0.3,0.0005117162068684896,0.0,-0.004301910400390625,0.005761159261067708,-1.5695889790852864e-06,0.17666666666666667,42.755948066711426,22,22,0.005948483149210612,0.004841537475585938,0.00426080067952474
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_dta_t_pred_std,>=,0.21322853863239288,-0.04453602886199952,600,420,0.7,0.023892218271891277,0.0,0.010661570231119792,0.03744316101074219,-2.1736621856689454e-05,0.42833333333333334,42.755948066711426,17,54,0.030682185490926106,0.027299232482910156,0.02882275899251302
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_dta_t_pred_std,<=,0.21813061237335205,-0.04794770423571269,600,210,0.35,0.0011188570658365886,0.0,0.0009922281901041667,0.005233179728190104,-2.292295296986898e-06,0.21,42.755948066711426,25,28,0.006962455113728841,0.005898145039876302,0.005252564748128255
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_dta_t_pred_std,>=,0.21813061237335205,-0.036709236224492396,600,390,0.65,0.023285077412923176,0.0,0.005367431640625,0.03797114054361979,-2.1013915538787842e-05,0.395,42.755948066711426,14,48,0.029668213526407878,0.02624262491861979,0.027830994923909506
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_dta_t_pred_std,<=,0.22270488142967224,-0.05217182302474975,600,240,0.4,0.0006437555948893229,0.0,-0.00100006103515625,0.006528218587239583,-2.6351213455200196e-06,0.23166666666666666,42.755948066711426,27,30,0.007974278132120769,0.00673277219136556,0.006143948237101237
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_dta_t_pred_std,>=,0.22270488142967224,-0.032485117435455325,600,360,0.6,0.023760178883870442,0.0,0.0073597208658854165,0.03667610168457031,-2.067108949025472e-05,0.37333333333333335,42.755948066711426,12,46,0.02865639050801595,0.025407997767130534,0.026939611434936523
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_dta_t_pred_std,<=,0.2277631491422653,-0.06338773838678996,600,270,0.45,0.0001936944325764974,0.0,0.0005044174194335937,0.006091105143229167,-6.378690401713053e-06,0.25833333333333336,42.755948066711426,30,37,0.009340073267618815,0.008037872314453125,0.007561712265014648
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_dta_t_pred_std,>=,0.2277631491422653,-0.021269202073415122,600,330,0.55,0.02421024004618327,0.0,0.005855242411295573,0.03711321512858073,-1.6927520434061686e-05,0.3466666666666667,42.755948066711426,9,39,0.027290595372517903,0.02410289764404297,0.025521847407023113
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_dta_t_pred_std,<=,0.23282575607299805,-0.06435268306732178,600,300,0.5,0.0026141897837320964,0.0,-0.004263343811035156,0.013417485555013021,-7.606347401936849e-06,0.29,42.755948066711426,31,39,0.011502180099487305,0.009977172215779623,0.009553279876708985
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_dta_t_pred_std,>=,0.23282575607299805,-0.0203042573928833,600,300,0.5,0.02178974469502767,0.0,0.010623003641764323,0.029786834716796873,-1.569986343383789e-05,0.315,42.755948066711426,8,37,0.025128488540649415,0.022163597742716472,0.023530279795328776
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_dta_t_pred_std,<=,0.23751747980713844,-0.06609199412663777,600,330,0.55,0.004735021591186523,0.0,-0.0011765162150065105,0.0198614501953125,-6.541609764099121e-06,0.325,42.755948066711426,33,42,0.01269589106241862,0.010817511876424154,0.010556443532307943
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_dta_t_pred_std,>=,0.23751747980713844,-0.01856494633356731,600,270,0.45,0.01966891288757324,0.0,0.007536176045735677,0.023342870076497397,-1.6764601071675618e-05,0.28,42.755948066711426,6,34,0.0239347775777181,0.02132325808207194,0.022527116139729818
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_dta_t_pred_std,<=,0.2426877349615097,-0.0670700608889262,600,360,0.6,0.0072354348500569664,0.0,0.0010690689086914062,0.02269159952799479,-6.9655974706013995e-06,0.35833333333333334,42.755948066711426,35,45,0.015133097966512044,0.01287305196126302,0.012662280400594075
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_dta_t_pred_std,>=,0.2426877349615097,-0.017586879571278892,600,240,0.4,0.0171684996287028,0.0,0.005290590922037761,0.020512720743815105,-1.634061336517334e-05,0.24666666666666667,42.755948066711426,4,31,0.021497570673624674,0.019267717997233074,0.020421279271443684
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_dta_t_pred_std,<=,0.24802754148840905,-0.07231167642275492,600,390,0.65,0.00849193572998047,0.0,0.0017866007486979168,0.024615351359049478,-8.590320746103923e-06,0.3883333333333333,42.755948066711426,35,50,0.016343088150024415,0.013925008773803711,0.013722222646077474
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_dta_t_pred_std,>=,0.24802754148840905,-0.012345264037450156,600,210,0.35,0.015911998748779296,0.0,0.00457305908203125,0.018588968912760417,-1.4715890089670818e-05,0.21666666666666667,42.755948066711426,4,26,0.020287580490112304,0.018215761184692383,0.019361337025960285
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_dta_t_pred_std,<=,0.25319036841392517,-0.06791101280848186,600,420,0.7,0.013807907104492187,0.0,0.008919525146484374,0.02999176025390625,-1.1623104413350423e-05,0.4216666666666667,42.755948066711426,36,53,0.02056732177734375,0.017608299255371093,0.01775835990905762
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_dta_t_pred_std,>=,0.25319036841392517,-0.016745927651723228,600,180,0.3,0.010596027374267578,0.0,-0.002559865315755208,0.013212560017903646,-1.1683106422424316e-05,0.18333333333333332,42.755948066711426,3,23,0.016063346862792968,0.014532470703125,0.015325199762980144
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_dta_t_pred_std,<=,0.2580482289195061,-0.06365973536173503,600,450,0.75,0.01765638033548991,0.0,0.0071521123250325525,0.03657808939615886,-1.3591845830281575e-05,0.45166666666666666,42.755948066711426,36,54,0.024835386276245118,0.02140607515970866,0.02171664873758952
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_dta_t_pred_std,>=,0.2580482289195061,-0.020997205098470056,600,150,0.25,0.006747554143269857,0.0,-0.0007924524943033855,0.006626230875651042,-9.714365005493163e-06,0.15333333333333332,42.755948066711426,3,22,0.011795282363891602,0.010734694798787435,0.011366910934448242
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_dta_t_pred_std,<=,0.2620732247829437,-0.0700801784992218,600,480,0.8,0.018431771596272788,0.0,0.010916773478190105,0.034950815836588545,-1.4277597268422444e-05,0.4816666666666667,42.755948066711426,37,60,0.02708881696065267,0.023482920328776042,0.024003871281941733
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_dta_t_pred_std,>=,0.2620732247829437,-0.014576761960983276,600,120,0.2,0.005972162882486979,0.0,-0.004557113647460937,0.008253504435221354,-9.028613567352295e-06,0.12333333333333334,42.755948066711426,2,16,0.00954185167948405,0.008657849629720053,0.009079688390096029
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_dta_t_pred_std,<=,0.2696313664317131,-0.07001048374176025,600,510,0.85,0.02074119249979655,0.00655364990234375,0.018244717915852863,0.03575907389322917,-1.6675790150960285e-05,0.5116666666666667,42.755948066711426,38,63,0.02854132016499837,0.0249539852142334,0.02548251469930013
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_dta_t_pred_std,>=,0.2696313664317131,-0.014646456718444823,600,90,0.15,0.0036627419789632162,0.0,-0.011885058085123698,0.007445246378580729,-6.630420684814453e-06,0.09333333333333334,42.755948066711426,1,13,0.008089348475138347,0.007186784744262696,0.00760104497273763
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_dta_t_pred_std,<=,0.2761614561080933,-0.06910488518079122,600,540,0.9,0.023286193211873373,0.013963699340820312,0.017361056009928384,0.03825004577636719,-1.8800596396128337e-05,0.545,42.755948066711426,38,65,0.03128933906555176,0.02730649948120117,0.0279741636912028
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_dta_t_pred_std,<=,0.2909403100609779,-0.08075698256492614,600,570,0.95,0.021918525695800783,0.025005340576171875,0.010123723347981771,0.04023699442545573,-2.2606949011484784e-05,0.5716666666666667,42.755948066711426,39,71,0.032991399765014646,0.028660640716552735,0.02951104799906413
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_input_brightness_mean,>=,0.4040232613682747,-0.062462261756261205,600,570,0.95,0.02740652084350586,0.027769088745117188,0.006359659830729167,0.05306027730305989,-1.8679996331532795e-05,0.58,42.755948066711426,29,67,0.03832980473836263,0.03390724182128906,0.03505847295125326
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_input_brightness_mean,>=,0.44324190616607667,-0.05259759712219238,600,540,0.9,0.02770037333170573,0.017879486083984375,0.00865430196126302,0.04722979227701823,-1.9469261169433593e-05,0.55,42.755948066711426,24,62,0.03685567855834961,0.032543938954671225,0.03378877639770508
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_input_brightness_mean,<=,0.4672412648797035,-0.04157763965924581,600,90,0.15,-0.002828038533528646,0.0,-0.008492457071940103,0.0034140268961588543,-4.6544273694356285e-06,0.085,42.755948066711426,18,19,0.00043320337931315104,0.0004604784647623698,-0.00011217753092447917
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_input_brightness_mean,>=,0.4672412648797035,-0.04307930080095927,600,510,0.85,0.027231973012288413,0.008758544921875,0.014852116902669271,0.03979029337565104,-1.8651783466339112e-05,0.52,42.755948066711426,21,57,0.03619746526082357,0.03168029149373373,0.03319573720296224
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_input_brightness_mean,<=,0.47896705865859984,-0.041205032110214236,600,120,0.2,0.0010149002075195313,0.0,-0.009403635660807291,0.008482945760091147,-5.703469117482503e-06,0.11666666666666667,42.755948066711426,19,22,0.0034900919596354166,0.0032082875569661457,0.0025426801045735675
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_input_brightness_mean,>=,0.47896705865859984,-0.04345190834999085,600,480,0.8,0.023389034271240235,0.0,0.015763295491536457,0.03472137451171875,-1.7602741718292236e-05,0.48833333333333334,42.755948066711426,20,54,0.0331405766805013,0.028932482401529947,0.030540879567464194
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_input_brightness_mean,<=,0.4999762251973152,-0.06075920454661052,600,150,0.25,-0.0012301890055338542,0.0,-0.01175982157389323,0.003287200927734375,-8.805990219116211e-06,0.14333333333333334,42.755948066711426,23,32,0.0036741193135579426,0.00363162358601888,0.002741820017496745
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_input_brightness_mean,>=,0.4999762251973152,-0.023897735913594568,600,450,0.75,0.02563412348429362,0.0,0.018119481404622394,0.03991711934407552,-1.4500220616658529e-05,0.46166666666666667,42.755948066711426,16,44,0.03295654932657877,0.028509146372477215,0.030341739654541015
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_input_brightness_mean,<=,0.5131884336471557,-0.06285564033190409,600,180,0.3,0.0006569862365722656,0.0,-0.013111495971679687,0.0009707895914713542,-9.345908959706625e-06,0.17166666666666666,42.755948066711426,24,35,0.005904331207275391,0.00554941177368164,0.004845472971598307
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_input_brightness_mean,>=,0.5131884336471557,-0.021801300128300987,600,420,0.7,0.0237469482421875,0.0,0.019471155802408855,0.04223353068033854,-1.3960301876068115e-05,0.43333333333333335,42.755948066711426,15,41,0.03072633743286133,0.026591358184814454,0.028238086700439452
