feature,direction,threshold,objective,count,selected_count,coverage,mean_psnr_delta,median_psnr_delta,hard_bottom25_psnr_delta,easy_top25_psnr_delta,mean_ssim_delta,positive_ratio,strong_reference_cut_psnr,strong_regression_count_delta_le_-0.05,worst_regression_count_delta_le_-0.20,true_vs_zero_surplus,true_vs_shuffle_surplus,true_vs_normal_surplus
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_gt_invert_dta_stage3_gamma_abs_mean,<=,0.08464287370443344,-0.040683972279230755,600,180,0.3,-0.0028949642181396486,0.0,-0.0024578475952148435,-0.004566599527994791,-8.778075377146404e-06,0.16166666666666665,42.755948066711426,12,23,0.004002030690511068,0.003196563720703125,0.002886311213175456
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_gt_invert_dta_stage3_gamma_abs_mean,>=,0.08464287370443344,-0.04233639089266458,600,420,0.7,0.02419284184773763,0.0,0.004036356608072916,0.045278193155924476,-1.606990893681844e-05,0.43666666666666665,42.755948066711426,26,49,0.03156615257263184,0.028382651011149087,0.02976428667704264
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_gt_invert_dta_stage3_gamma_abs_mean,<=,0.08496564850211144,-0.05124499853452047,600,210,0.35,-0.004184773763020833,0.0,-0.006307856241861979,-0.003908030192057292,-1.0282893975575766e-05,0.185,42.755948066711426,14,28,0.003944794336954753,0.0029232406616210935,0.002668431599934896
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_gt_invert_dta_stage3_gamma_abs_mean,>=,0.08496564850211144,-0.031775364637374875,600,390,0.65,0.025482651392618814,0.0,0.007886365254720052,0.04461962381998698,-1.456509033838908e-05,0.41333333333333333,42.755948066711426,24,44,0.03162338892618815,0.02865597407023112,0.029982166290283205
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_gt_invert_dta_stage3_gamma_abs_mean,<=,0.0852605789899826,-0.060224352995554606,600,240,0.4,-0.005297676722208659,0.0,-0.009551429748535156,-0.004542516072591146,-1.3801058133443196e-05,0.20666666666666667,42.755948066711426,17,32,0.004474404652913411,0.0035134124755859374,0.0032527669270833335
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_gt_invert_dta_stage3_gamma_abs_mean,>=,0.0852605789899826,-0.022796010176340736,600,360,0.6,0.02659555435180664,0.0,0.011129938761393229,0.045254109700520836,-1.1046926180521648e-05,0.39166666666666666,42.755948066711426,21,40,0.03109377861022949,0.028065802256266276,0.029397830963134766
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_gt_invert_dta_stage3_gamma_abs_mean,<=,0.08551804907619953,-0.06716220196088155,600,270,0.45,-0.00679533322652181,0.0,-0.010731188456217448,-0.0047363026936848955,-1.7147163550059e-05,0.235,42.755948066711426,19,35,0.004817743301391602,0.0037825489044189453,0.0036015733083089195
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_gt_invert_dta_stage3_gamma_abs_mean,>=,0.08551804907619953,-0.015858161211013796,600,330,0.55,0.02809321085611979,0.0,0.012309697469075521,0.045447896321614584,-7.700820763905843e-06,0.36333333333333334,42.755948066711426,19,37,0.0307504399617513,0.02779666582743327,0.02904902458190918
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_gt_invert_dta_stage3_gamma_abs_mean,<=,0.08574017509818077,-0.07193379203478495,600,300,0.5,-0.005697994232177734,0.0,-0.005887680053710938,-0.0037497965494791667,-1.8215874830881755e-05,0.27,42.755948066711426,20,40,0.006200879414876302,0.005172678629557292,0.004875144958496094
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_gt_invert_dta_stage3_gamma_abs_mean,>=,0.08574017509818077,-0.011086571137110398,600,300,0.5,0.026995871861775714,0.0,0.0074661890665690105,0.044461390177408855,-6.632109483083089e-06,0.3283333333333333,42.755948066711426,18,32,0.0293673038482666,0.02640653610229492,0.027775452931722004
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_gt_invert_dta_stage3_gamma_abs_mean,<=,0.08595215193927289,-0.07803714712460835,600,330,0.55,-0.005257860819498698,0.0,-0.010000788370768229,-0.0027917734781901043,-2.2744635740915933e-05,0.3,42.755948066711426,21,44,0.007851607004801432,0.006740646362304687,0.006491556167602539
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_gt_invert_dta_stage3_gamma_abs_mean,>=,0.08595215193927289,-0.004983216047286994,600,270,0.45,0.02655573844909668,0.0,0.011579297383626301,0.043503367106119795,-2.1033485730489095e-06,0.29833333333333334,42.755948066711426,17,28,0.027716576258341473,0.024838568369547526,0.02615904172261556
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_gt_invert_dta_stage3_gamma_abs_mean,<=,0.08619397431612015,-0.08115683881441753,600,360,0.6,-0.0020878092447916665,0.0,-0.014196751912434896,-0.003288726806640625,-2.3926993211110433e-05,0.33166666666666667,42.755948066711426,23,48,0.010917396545410156,0.009731871287027995,0.009474515914916992
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_gt_invert_dta_stage3_gamma_abs_mean,>=,0.08619397431612015,-0.0018635243574778321,600,240,0.4,0.023385686874389647,0.0,0.01577526092529297,0.04400032043457031,-9.209911028544108e-07,0.26666666666666666,42.755948066711426,15,24,0.024650786717732746,0.021847343444824217,0.02317608197530111
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_gt_invert_dta_stage3_gamma_abs_mean,<=,0.0864179290831089,-0.08459863464037577,600,390,0.65,0.00032811482747395834,0.0,-0.009622980753580729,-0.0005010986328125,-2.3716986179351805e-05,0.36333333333333334,42.755948066711426,25,53,0.013406670888264974,0.01189348856608073,0.011847400665283203
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_gt_invert_dta_stage3_gamma_abs_mean,>=,0.0864179290831089,0.0015782714684804272,600,210,0.35,0.020969762802124023,0.0,0.011201489766438802,0.04121269226074219,-1.1309981346130372e-06,0.235,42.755948066711426,13,19,0.02216151237487793,0.019685726165771484,0.020803197224934896
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_gt_invert_dta_stage3_gamma_abs_mean,<=,0.08660349100828171,-0.08593636091550191,600,420,0.7,0.0022822316487630208,0.0,-0.00798230489095052,0.006388015747070312,-2.6485820611317953e-05,0.39,42.755948066711426,26,56,0.015613400141398111,0.013955933252970378,0.013838478724161784
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_gt_invert_dta_stage3_gamma_abs_mean,>=,0.08660349100828171,0.0028832410176595044,600,180,0.3,0.01901564598083496,0.0,0.009560813903808594,0.03432357788085937,1.6378362973531086e-06,0.20833333333333334,42.755948066711426,12,16,0.01995478312174479,0.017623281478881835,0.018812119166056317
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_gt_invert_dta_stage3_gamma_abs_mean,<=,0.08683007210493088,-0.0910781062444051,600,450,0.75,0.002528581619262695,0.0,-0.008724810282389323,0.007457173665364583,-2.6975472768147786e-05,0.4216666666666667,42.755948066711426,29,59,0.016728048324584962,0.01506367047627767,0.01490235964457194
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_gt_invert_dta_stage3_gamma_abs_mean,>=,0.08683007210493088,0.008015193303426106,600,150,0.25,0.018769296010335286,0.0,0.010303319295247396,0.033254419962565104,2.127488454182943e-06,0.17666666666666667,42.755948066711426,9,13,0.01884013493855794,0.016515544255574544,0.01774823824564616
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_gt_invert_dta_stage3_gamma_abs_mean,<=,0.08705145865678787,-0.08338543558120727,600,480,0.8,0.009331855773925781,0.0,-0.008518346150716146,0.02363604227701823,-2.708852291107178e-05,0.45666666666666667,42.755948066711426,31,60,0.022908131281534832,0.020498971939086914,0.020684003829956055
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_gt_invert_dta_stage3_gamma_abs_mean,>=,0.08705145865678787,0.00032026163736978983,600,120,0.2,0.0119660218556722,0.0,0.010096855163574218,0.017075551350911457,2.240538597106934e-06,0.14166666666666666,42.755948066711426,7,12,0.012660051981608073,0.0110802427927653,0.011966594060262044
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_gt_invert_dta_stage3_gamma_abs_mean,<=,0.08727507591247559,-0.0909897624651591,600,510,0.85,0.009785963694254557,0.0,-0.006672210693359375,0.02960467020670573,-2.691209316253662e-05,0.49,42.755948066711426,32,66,0.024361136754353842,0.021844164530436198,0.021930901209513347
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_gt_invert_dta_stage3_gamma_abs_mean,>=,0.08727507591247559,0.007928117116292316,600,90,0.15,0.011511913935343425,0.0,0.008250719706217447,0.011106923421223958,2.0641088485717775e-06,0.10833333333333334,42.755948066711426,6,6,0.011207046508789063,0.009735050201416016,0.010719696680704752
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_gt_invert_dta_stage3_gamma_abs_mean,<=,0.08761595413088799,-0.08552529509862264,600,540,0.9,0.015068387985229493,0.009458541870117188,-0.0036428197224934898,0.03684672037760417,-2.585907777150472e-05,0.5283333333333333,42.755948066711426,35,67,0.02866840680440267,0.025419820149739585,0.02598544438680013
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_gt_invert_dta_stage3_gamma_abs_mean,<=,0.08791521564126015,-0.08178314860661826,600,570,0.95,0.01979116121927897,0.0225372314453125,-0.0014418919881184896,0.038117141723632814,-2.5013883908589682e-05,0.5633333333333334,42.755948066711426,37,69,0.0330728816986084,0.029421443939208983,0.030275160471598308
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_gt_invert_dta_stage3_gate_max,>=,0.014983233297243714,-0.08115067537625631,600,570,0.95,0.019737590154012045,0.02054595947265625,-0.0009260940551757813,0.041022109985351565,-2.5068422158559163e-05,0.5616666666666666,42.755948066711426,37,69,0.034189252853393554,0.030265210469563802,0.03143793106079101
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_gt_invert_dta_stage3_gate_max,>=,0.015169024653732776,-0.08342611654599509,600,540,0.9,0.017916774749755858,0.012372970581054688,-0.004468841552734375,0.043805567423502605,-2.2595624128977456e-05,0.54,42.755948066711426,35,69,0.03345246315002441,0.029667803446451823,0.030854962666829428
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_gt_invert_dta_stage3_gate_max,<=,0.015316106658428908,-0.0024812698364257814,600,90,0.15,0.004689229329427083,0.0,0.00800646464029948,-0.00190643310546875,-2.610683441162109e-06,0.08666666666666667,42.755948066711426,3,7,0.004260196685791016,0.0036962064107259117,0.003698727289835612
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_gt_invert_dta_stage3_gate_max,>=,0.015316106658428908,-0.08053909333546956,600,510,0.85,0.0166086483001709,0.0061359405517578125,-0.006427955627441406,0.042618026733398436,-2.2237300872802733e-05,0.5116666666666667,42.755948066711426,35,65,0.03130798657735189,0.027883008321126303,0.028951870600382488
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_gt_invert_dta_stage3_gate_max,<=,0.015385993756353855,-0.015460505962371827,600,120,0.2,0.001006155014038086,0.0,0.009030138651529948,-0.005815938313802083,-4.819035530090332e-06,0.10666666666666667,42.755948066711426,7,12,0.003744370142618815,0.0032759984334309895,0.0033643817901611328
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_gt_invert_dta_stage3_gate_max,>=,0.015385993756353855,-0.06755985720952351,600,480,0.8,0.020291722615559896,0.0,-0.007451629638671875,0.04652753194173177,-2.002894878387451e-05,0.49166666666666664,42.755948066711426,31,60,0.03182381312052409,0.028303216298421224,0.029286216100056967
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_gt_invert_dta_stage3_gate_max,<=,0.01549312612041831,-0.023746833086013795,600,150,0.25,0.0009478314717610677,0.0,0.009120101928710938,-0.013328959147135416,-5.361934502919515e-06,0.13833333333333334,42.755948066711426,10,17,0.0047650973002115885,0.004168663024902344,0.004300587972005208
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_gt_invert_dta_stage3_gate_max,>=,0.01549312612041831,-0.05927353008588156,600,450,0.75,0.020350046157836914,0.0,-0.007541592915852865,0.0540405527750651,-1.948604981104533e-05,0.46,42.755948066711426,28,55,0.030803085962931315,0.02741055170694987,0.02835000991821289
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_gt_invert_dta_stage3_gate_max,<=,0.01552196154370904,-0.025951500574747717,600,180,0.3,0.0020224952697753904,0.0,0.010993779500325521,-0.010417505900065105,-9.297927220662435e-06,0.17,42.755948066711426,11,20,0.006927035649617513,0.006105496088663737,0.006456022262573242
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_gt_invert_dta_stage3_gate_max,>=,0.01552196154370904,-0.05706886259714762,600,420,0.7,0.019275382359822592,0.0,-0.009415270487467448,0.05112909952799479,-1.5550057093302408e-05,0.42833333333333334,42.755948066711426,27,52,0.02864114761352539,0.025473718643188478,0.026194575627644857
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_gt_invert_dta_stage3_gate_max,<=,0.015583240427076817,-0.02739392251968384,600,211,0.3516666666666667,0.0031691710154215496,0.0,0.011876386006673177,-0.009399770100911458,-1.0961492856343587e-05,0.2,42.755948066711426,11,23,0.009857412974039713,0.008838748931884766,0.009224395751953125
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_gt_invert_dta_stage3_gate_max,>=,0.015583240427076817,-0.05514656085968017,600,391,0.6516666666666666,0.018204565048217772,0.0,-0.008921623229980469,0.050111363728841146,-1.4487504959106445e-05,0.4,42.755948066711426,27,49,0.025821393330891926,0.022849079767862955,0.023542509078979493
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_gt_invert_dta_stage3_gate_max,<=,0.015628967434167862,-0.03365570839246114,600,240,0.4,0.0028035799662272137,0.0,0.006960678100585938,-0.008231328328450522,-1.2984772523244222e-05,0.22166666666666668,42.755948066711426,13,26,0.011120475133260092,0.01004380226135254,0.010401767094930013
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_gt_invert_dta_stage3_gate_max,>=,0.015628967434167862,-0.049364654779434206,600,360,0.6,0.018494297663370768,0.0,-0.005382169087727865,0.04894292195638021,-1.1863211790720622e-05,0.37666666666666665,42.755948066711426,25,46,0.02444770812988281,0.021535412470499674,0.022248830795288086
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_gt_invert_dta_stage3_gate_max,<=,0.01566680343821645,-0.038389088869094846,600,270,0.45,0.004182567596435547,0.0,0.0028306325276692707,-0.007347234090169271,-1.3046562671661376e-05,0.25166666666666665,42.755948066711426,14,30,0.013463233311971029,0.012077617645263671,0.012501703898111978
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_gt_invert_dta_stage3_gate_max,>=,0.01566680343821645,-0.04463127430280049,600,330,0.55,0.017115310033162436,0.0,-0.001252123514811198,0.04805882771809896,-1.1801421642303467e-05,0.3466666666666667,42.755948066711426,24,42,0.022104949951171876,0.01950159708658854,0.02014889399210612
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_gt_invert_dta_stage3_gate_max,<=,0.015719106420874596,-0.05203381172815958,600,300,0.5,0.001562649408976237,0.0,-0.003229967753092448,-0.006314748128255208,-1.5917420387268067e-05,0.2733333333333333,42.755948066711426,16,36,0.014058758417765299,0.012451712290445964,0.012926832834879557
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_gt_invert_dta_stage3_gate_max,>=,0.015719106420874596,-0.03098655144373576,600,300,0.5,0.019735228220621744,0.0,0.004808476765950521,0.0470263417561849,-8.930563926696778e-06,0.325,42.755948066711426,22,36,0.021509424845377604,0.01912750244140625,0.01972376505533854
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_gt_invert_dta_stage3_gate_max,<=,0.01575046731159091,-0.05007286699612935,600,330,0.55,0.005214675267537435,0.0,-0.0025881067911783856,-0.002612330118815104,-1.5795528888702392e-05,0.31,42.755948066711426,18,38,0.01785079002380371,0.01571848551432292,0.016367705663045247
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_gt_invert_dta_stage3_gate_max,>=,0.01575046731159091,-0.03294749617576599,600,270,0.45,0.016083202362060546,0.0,0.004166615804036458,0.04332392374674479,-9.052455425262451e-06,0.28833333333333333,42.755948066711426,20,34,0.017717393239339192,0.015860729217529297,0.01628289222717285
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_gt_invert_dta_stage3_gate_max,<=,0.015790073946118355,-0.055507442633310956,600,360,0.6,0.006537666320800781,0.0,-0.004358545939127604,0.0031302642822265627,-1.665373643239339e-05,0.34,42.755948066711426,21,42,0.019755204518636067,0.017422593434651693,0.018082876205444336
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_gt_invert_dta_stage3_gate_max,>=,0.015790073946118355,-0.02751292053858439,600,240,0.4,0.0147602113087972,0.0,0.005937054951985677,0.03758132934570312,-8.194247881571451e-06,0.25833333333333336,42.755948066711426,17,30,0.015812978744506836,0.01415662129720052,0.014567721684773762
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_gt_invert_dta_stage3_gate_max,<=,0.015818156767636538,-0.05248589682579041,600,390,0.65,0.011216570536295573,0.0,-0.004178873697916667,0.01777814229329427,-1.5897850195566815e-05,0.37166666666666665,42.755948066711426,23,44,0.02382041613260905,0.020951477686564128,0.021842479705810547
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_gt_invert_dta_stage3_gate_max,>=,0.015818156767636538,-0.030534466346104946,600,210,0.35,0.010081307093302409,0.0,0.0057573827107747395,0.022933451334635417,-8.95013411839803e-06,0.22666666666666666,42.755948066711426,15,28,0.011747767130533854,0.010627737045288086,0.010808118184407552
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_gt_invert_dta_stage3_gate_max,<=,0.015838034451007843,-0.060926361831029244,600,421,0.7016666666666667,0.011498680114746094,0.0,-0.002969792683919271,0.02444073994954427,-1.6773045063018797e-05,0.3983333333333333,42.755948066711426,24,50,0.024289067586263022,0.02119436264038086,0.02228387196858724
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_gt_invert_dta_stage3_gate_max,>=,0.015838034451007843,-0.02489327767690023,600,181,0.3016666666666667,0.009152549107869466,0.0,0.0019617080688476562,0.016270853678385416,-8.398691813151042e-06,0.2,42.755948066711426,14,23,0.011246773401896159,0.010377394358317056,0.010365581512451172
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_gt_invert_dta_stage3_gate_max,<=,0.01586964027956128,-0.06533986632029215,600,450,0.75,0.013300940195719401,0.0,-0.0024054209391276044,0.028403727213541667,-1.664121945699056e-05,0.43166666666666664,42.755948066711426,26,54,0.025086746215820313,0.02187743822733561,0.022965764999389647
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_gt_invert_dta_stage3_gate_max,>=,0.01586964027956128,-0.017680496851603188,600,150,0.25,0.007996937433878581,0.0,0.003983929951985677,0.012307866414388021,-8.206764856974284e-06,0.16666666666666666,42.755948066711426,12,18,0.010481437047322592,0.009701776504516601,0.00968483289082845
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_gt_invert_dta_stage3_gate_max,<=,0.015903397276997567,-0.06609052038192749,600,480,0.8,0.014574769337972006,0.0,-0.002312342325846354,0.035601806640625,-1.5943249066670737e-05,0.4633333333333333,42.755948066711426,27,56,0.027463321685791017,0.023929402033487954,0.025172885258992514
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_gt_invert_dta_stage3_gate_max,>=,0.015903397276997567,-0.016929842789967856,600,120,0.2,0.006723108291625976,0.0,0.003890851338704427,0.0051097869873046875,-8.904735247294109e-06,0.135,42.755948066711426,11,16,0.008104861577351888,0.007649812698364258,0.007477712631225586
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_gt_invert_dta_stage3_gate_max,<=,0.015933467913419007,-0.07689528600374858,600,510,0.85,0.014134508768717448,0.0,-0.0014957173665364582,0.033431294759114584,-1.608222723007202e-05,0.49333333333333335,42.755948066711426,32,62,0.028831558227539064,0.025496753056844075,0.026582822799682618
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_gt_invert_dta_stage3_gate_max,>=,0.015933467913419007,-0.006125077168146767,600,90,0.15,0.007163368860880534,0.0,0.003074226379394531,0.007280298868815104,-8.765757083892822e-06,0.105,42.755948066711426,6,10,0.0067366250356038415,0.006082461675008138,0.006067775090535482
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_gt_invert_dta_stage3_gate_max,<=,0.015957078710198403,-0.08217823338508606,600,540,0.9,0.015515638987223307,0.009458541870117188,-0.0019626363118489584,0.03521125793457031,-1.8141170342763266e-05,0.525,42.755948066711426,35,66,0.030319220225016277,0.02677069028218587,0.02792859713236491
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_gt_invert_dta_stage3_gate_max,<=,0.01596493935212493,-0.08338568758964539,600,570,0.95,0.018279962539672852,0.023969650268554688,0.0019814427693684894,0.040233968098958336,-2.428223689397176e-05,0.5633333333333334,42.755948066711426,36,70,0.03314926783243815,0.029236294428507486,0.030404151280721027
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_gt_invert_dta_stage3_gate_mean,>=,0.010499805305153131,-0.07461740978558859,600,570,0.95,0.023535970052083334,0.02639007568359375,0.00445465087890625,0.04358922322591146,-2.5152067343393963e-05,0.575,42.755948066711426,36,69,0.035971997578938805,0.031762278874715166,0.03280620257059733
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_gt_invert_dta_stage3_gate_mean,>=,0.010979120898991824,-0.07235709110895794,600,540,0.9,0.022348318099975586,0.017103195190429688,0.003409868876139323,0.0392071533203125,-2.5179584821065267e-05,0.5433333333333333,42.755948066711426,36,66,0.034891430536905924,0.031003684997558595,0.03221562703450521
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_gt_invert_dta_stage3_gate_mean,<=,0.01123958183452487,-0.021978253920873006,600,90,0.15,-0.002861270904541016,0.0,-0.0016622416178385417,-0.0059439341227213545,-1.2678901354471843e-06,0.07333333333333333,42.755948066711426,6,11,0.0001478703816731771,7.03875223795573e-05,-0.00024599711100260416
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_gt_invert_dta_stage3_gate_mean,>=,0.01123958183452487,-0.061042109251022325,600,510,0.85,0.024159148534139,0.009952545166015625,0.0032407506306966144,0.046655527750651044,-2.358009417851766e-05,0.525,42.755948066711426,32,61,0.035420312881469726,0.03150882720947266,0.032896595001220705
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_gt_invert_dta_stage3_gate_mean,<=,0.011393575370311737,-0.02818662961324056,600,120,0.2,-0.003075269063313802,0.0,-0.0026832326253255208,-0.006744181315104167,-3.261566162109375e-06,0.1,42.755948066711426,10,14,0.0012493578592936198,0.0008706347147623697,0.0006945006052652995
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_gt_invert_dta_stage3_gate_mean,>=,0.011393575370311737,-0.054833733558654785,600,480,0.8,0.024373146692911785,0.0,0.004261741638183594,0.04745577494303385,-2.158641815185547e-05,0.49833333333333335,42.755948066711426,28,58,0.034318825403849285,0.030708580017089843,0.0319560972849528
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_gt_invert_dta_stage3_gate_mean,<=,0.011581734986975789,-0.035734875043233236,600,150,0.25,-0.0036971124013264974,0.0,-0.0006978480021158854,-0.00562238057454427,-6.778637568155925e-06,0.13,42.755948066711426,11,19,0.0020445442199707032,0.001455837885538737,0.0012373956044514974
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_gt_invert_dta_stage3_gate_mean,>=,0.011581734986975789,-0.04728548812866211,600,450,0.75,0.02499499003092448,0.0,0.0022763570149739584,0.04633397420247396,-1.8069346745808918e-05,0.4683333333333333,42.755948066711426,27,53,0.0335236390431722,0.030123376846313478,0.0314132022857666
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_gt_invert_dta_stage3_gate_mean,<=,0.011743305902928113,-0.04736632911364238,600,180,0.3,-0.006056222915649414,0.0,-0.006638806660970052,-0.00855059305826823,-8.404950300852457e-06,0.155,42.755948066711426,12,24,0.0020353889465332033,0.0013474114735921223,0.0011339855194091796
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_gt_invert_dta_stage3_gate_mean,>=,0.011743305902928113,-0.03565403405825297,600,420,0.7,0.027354100545247395,0.0,0.008217315673828125,0.04926218668619792,-1.6443034013112386e-05,0.44333333333333336,42.755948066711426,26,48,0.0335327943166097,0.030231803258260092,0.03151661237080892
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_gt_invert_dta_stage3_gate_mean,<=,0.011936882464215159,-0.05450888379414876,600,210,0.35,-0.004720176060994466,0.0,-0.006239763895670573,-0.003908030192057292,-9.098052978515624e-06,0.185,42.755948066711426,14,30,0.004406388600667318,0.0033857599894205727,0.0031247170766194664
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_gt_invert_dta_stage3_gate_mean,>=,0.011936882464215159,-0.028511479377746594,600,390,0.65,0.026018053690592447,0.0,0.007818272908528646,0.04461962381998698,-1.574993133544922e-05,0.41333333333333333,42.755948066711426,24,42,0.031161794662475584,0.02819345474243164,0.029525880813598634
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_gt_invert_dta_stage3_gate_mean,<=,0.012054543755948544,-0.06184625569979349,600,240,0.4,-0.005035896301269532,0.0,-0.009098892211914062,-0.004489796956380208,-9.925067424774169e-06,0.21,42.755948066711426,18,33,0.004325730005900065,0.0032030741373697915,0.003084742228190104
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_gt_invert_dta_stage3_gate_mean,>=,0.012054543755948544,-0.02117410747210186,600,360,0.6,0.026333773930867513,0.0,0.010677401224772136,0.04520139058430989,-1.4922916889190674e-05,0.3883333333333333,42.755948066711426,20,39,0.031242453257242838,0.028376140594482423,0.029565855662027993
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_gt_invert_dta_stage3_gate_mean,<=,0.012157123861834407,-0.07479669737815857,600,270,0.45,-0.00844548225402832,0.0,-0.015140088399251302,-0.003701146443684896,-1.653959353764852e-05,0.23166666666666666,42.755948066711426,19,38,0.004029197692871094,0.0030933761596679686,0.0028500143686930337
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_gt_invert_dta_stage3_gate_mean,>=,0.012157123861834407,-0.008223665793736783,600,330,0.55,0.0297433598836263,0.0,0.016718597412109376,0.04441274007161458,-8.308390776316326e-06,0.36666666666666664,42.755948066711426,19,34,0.03153898557027181,0.028485838572184244,0.029800583521525065
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_gt_invert_dta_stage3_gate_mean,<=,0.012280536815524101,-0.0735714190006256,600,300,0.5,-0.005350201924641927,0.0,-0.012492726643880209,-0.0016805521647135417,-1.8496811389923095e-05,0.2683333333333333,42.755948066711426,21,40,0.006543801625569661,0.005544182459513347,0.00521636962890625
