run_id,candidate,name,oracle_accept_image,oracle_accept_patch_ratio,oracle_accept_pixel_ratio,router_score,model_r_img,model_r_patch_mean,model_pixel_gate_mean,model_pixel_gate_p95_proxy,delta_psnr,delta_ssim,a0_psnr,t_pred_mean,t_gt_mean,log_t_abs_error_mean,t_uncertainty_mean,phys_abs_mean,safe_delta_abs_mean,brightness_mean,texture_mean,low_t_flag,worst_flag
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,2962_0.97_1.66.png,True,0.5200000405311584,0.5118880271911621,0.7109453235661789,0.8978754878044128,0.7918083667755127,2.486133780621458e-05,0.0010068160481750965,0.0734905480107173,0.00010919570922851562,36.71348241509636,0.45355352759361267,0.5414445996284485,0.3127938508987427,0.20174366235733032,0.047887202352285385,3.634752587799994e-08,0.5782042145729065,0.008660821244120598,False,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,2968_0.58_1.48.png,True,0.5866667032241821,0.5638997554779053,0.7178820905488941,0.898049533367157,0.7993791699409485,4.21416771132499e-05,0.001753634074702859,0.02168681136597428,-2.390146255493164e-05,38.24366178795759,0.49052706360816956,0.35236701369285583,0.444156289100647,0.24838712811470032,0.04933347925543785,8.052553823745257e-08,0.4040788412094116,0.005955344066023827,False,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,2970_0.99_1.7.png,False,0.47333335876464844,0.4719010591506958,0.7112829352598027,0.8978372812271118,0.7922180891036987,2.5436134819756262e-05,0.0009441411821171641,-0.024518808731869512,3.933906555175781e-06,33.06548312663847,0.41662123799324036,0.4766232371330261,0.26580411195755005,0.21321545541286469,0.045869678258895874,3.379207313969346e-08,0.6169304847717285,0.01087532564997673,False,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,2973_0.95_1.29.png,True,0.5200000405311584,0.5119531154632568,0.7144555838894888,0.8979232311248779,0.7956755757331848,2.1271076548146084e-05,0.0009670911822468042,0.008930380561494644,-1.823902130126953e-05,38.17361403081827,0.3304019272327423,0.29793477058410645,0.33207404613494873,0.23129461705684662,0.048560384660959244,3.3349195405207865e-08,0.5750745534896851,0.007486985996365547,True,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,2974_0.69_1.66.png,False,0.5866667032241821,0.5499870181083679,0.7203789071168565,0.8978038430213928,0.8023789525032043,3.0013774448889308e-05,0.0020187217742204666,-0.028256801635869522,3.5762786865234375e-06,38.14066991548443,0.27484285831451416,0.2789713144302368,0.26253458857536316,0.2931738495826721,0.04934648051857948,8.434182774408328e-08,0.48758965730667114,0.006451401859521866,True,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,2978_0.94_1.66.png,False,0.5,0.4780175983905792,0.7128729571669226,0.8977209329605103,0.7940919399261475,1.6219559256569482e-05,0.0010218264069408178,-0.01788894392635143,-3.170967102050781e-05,32.17509218754958,0.21935850381851196,0.2383003532886505,0.3154318928718567,0.2602465748786926,0.0490029975771904,3.265386894213407e-08,0.6897275447845459,0.006449197418987751,True,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,297_0.85_0.87.png,False,0.13544999063014984,0.17691250145435333,0.7129187061975131,0.8976976871490479,0.7941634654998779,2.9862403607694432e-05,0.00498208636417985,-0.5074727058383672,-0.0005431771278381348,36.90070031482547,0.2773263156414032,0.22607171535491943,0.3469907343387604,0.22268317639827728,0.0498235784471035,4.412681064991375e-08,0.6236746311187744,0.0045931534841656685,True,True
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,2980_0.93_1.58.png,True,0.5099999904632568,0.5071744918823242,0.7132695650266712,0.8977369666099548,0.7945195436477661,1.7179780115839094e-05,0.001049067941494286,0.026541312680052442,5.185604095458984e-06,32.5959760324561,0.2284354269504547,0.24315990507602692,0.3151927888393402,0.25773927569389343,0.04901427403092384,3.3582885805572005e-08,0.6751115322113037,0.0066465092822909355,True,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,2982_0.94_1.69.png,True,0.5633333325386047,0.5285319089889526,0.7132641799256412,0.8977450728416443,0.7945063710212708,1.5589223039569333e-05,0.001052238279953599,0.06649555935376128,0.00022429227828979492,37.92613857124439,0.28456902503967285,0.32792624831199646,0.282633900642395,0.269683837890625,0.042285799980163574,3.5458818103961676e-08,0.6837908625602722,0.009338127449154854,True,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,2992_0.95_0.97.png,True,0.6166666746139526,0.5516829490661621,0.7119138763258377,0.8980104923248291,0.7927678823471069,4.0136274037649855e-05,0.0012469805078580976,0.3687292193817697,0.00015431642532348633,39.22125877452008,0.5877726674079895,0.6165705323219299,0.22437353432178497,0.17604774236679077,0.045290350914001465,6.283664788497845e-08,0.4473922848701477,0.012756606563925743,False,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,2997_0.78_0.54.png,True,0.5900000333786011,0.5324056148529053,0.7121373577957257,0.8980613350868225,0.7929718494415283,3.156465390929952e-05,0.0011162712471559644,0.19730571071726644,3.7610530853271484e-05,43.57897224462157,0.5367951393127441,0.39383774995803833,0.5884172916412354,0.21317629516124725,0.04752428084611893,6.224470183724407e-08,0.5480341911315918,0.014638075605034828,False,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,29_0.91_1.09.png,False,0.28386250138282776,0.26953125,0.7119554665001608,0.8977488875389099,0.7930452227592468,2.8067643143003806e-05,0.00381753733381629,-0.1855948703298793,-8.553266525268555e-05,35.87304735101586,0.3046584725379944,0.32601043581962585,0.2719237804412842,0.20818202197551727,0.0478975847363472,4.546792453652415e-08,0.6617647409439087,0.015959305688738823,True,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,302_0.67_0.9.png,True,0.8757999539375305,0.8584187030792236,0.717697002768638,0.897788405418396,0.7994055151939392,4.2596533603500575e-05,0.005190073978155851,0.3738710701230161,0.00012642145156860352,32.618704695913785,0.28453993797302246,0.3259139955043793,0.2738523483276367,0.22206878662109375,0.04977294057607651,9.774069553714071e-08,0.5468186140060425,0.02007175236940384,True,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,303_0.68_0.54.png,True,0.893818736076355,0.8596374988555908,0.7173969775523119,0.8978185653686523,0.7990444898605347,4.733606692752801e-05,0.005105911288410425,0.6049904684145417,8.559226989746094e-05,37.0502735841801,0.328978955745697,0.34944331645965576,0.2809077501296997,0.2033129781484604,0.04944934323430061,1.0440975728442936e-07,0.5237540602684021,0.022104403004050255,True,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,306_0.96_1.61.png,True,0.5033875107765198,0.5584374666213989,0.7124820595920696,0.8979551196098328,0.7934495210647583,2.8112286599935032e-05,0.0036216052249073982,0.18745400663134149,-5.424022674560547e-05,34.964260491662856,0.3532041013240814,0.388869047164917,0.3076822757720947,0.206332266330719,0.04893973097205162,3.312603524818769e-08,0.6320566534996033,0.018076883628964424,False,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,308_0.73_0.91.png,True,0.5444687604904175,0.5541999936103821,0.7167843511962744,0.8979212045669556,0.7982708811759949,4.502941374084912e-05,0.0038786910008639097,0.2945055456991952,-9.417533874511719e-06,40.07057538477913,0.38598302006721497,0.4294642508029938,0.2990371286869049,0.19155089557170868,0.04970605671405792,7.960527881323287e-08,0.4907013773918152,0.021052014082670212,False,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,312_0.97_0.58.png,True,0.6004437208175659,0.6174499988555908,0.7135903906102747,0.8979007601737976,0.7947319149971008,5.241529652266763e-05,0.004036404192447662,0.024101591132883016,9.274482727050781e-05,44.571594506689145,0.5293084383010864,0.550051748752594,0.13380324840545654,0.16563041508197784,0.04424124211072922,1.0115784476738554e-07,0.43141692876815796,0.015763457864522934,False,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,317_0.72_1.67.png,False,0.3485874831676483,0.319231241941452,0.7155220759979528,0.8975273966789246,0.7972147464752197,3.399066918063909e-05,0.003412471618503332,-0.2657270354231329,-6.628036499023438e-05,32.84791686143441,0.23579879105091095,0.30360883474349976,0.4960026741027832,0.2684316039085388,0.0498347245156765,1.070709814143811e-07,0.6265548467636108,0.010524038225412369,True,True
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,31_0.54_1.13.png,False,0.0703437477350235,0.09626249969005585,0.7184112694627736,0.8977068066596985,0.8002738356590271,4.631900446838699e-05,0.00393633684143424,-0.4816926336888372,-0.00015854835510253906,35.925519193262346,0.2955547273159027,0.3230939507484436,0.23887494206428528,0.24427054822444916,0.049050524830818176,1.7956351427983464e-07,0.5224841237068176,0.016771893948316574,True,True
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,320_0.75_0.76.png,False,0.2063625007867813,0.21072499454021454,0.7147322036056067,0.8976255655288696,0.7962476015090942,3.8254267565207556e-05,0.0035758616868406534,-0.10970274732328988,-2.2470951080322266e-05,33.176116369344925,0.31157684326171875,0.38442352414131165,0.3419598937034607,0.23700791597366333,0.04981173202395439,9.493863473153397e-08,0.602247416973114,0.01364329643547535,False,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,340_0.94_1.5.png,True,0.44855624437332153,0.4371874928474426,0.7122157065110493,0.8977122902870178,0.7933674454689026,2.293719444423914e-05,0.0031173648312687874,0.014009225460604569,-0.00048673152923583984,37.3486045676115,0.2926099896430969,0.32028067111968994,0.2138599306344986,0.21414965391159058,0.048242829740047455,4.201531922376489e-08,0.6201483011245728,0.013194862753152847,True,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,341_0.51_1.8.png,False,0.31273749470710754,0.3308500051498413,0.7191873603542476,0.8975151181221008,0.8013094663619995,3.940291571780108e-05,0.004274146165698767,-0.5609685045639878,-9.989738464355469e-05,32.546919500976294,0.21542240679264069,0.25860705971717834,0.36012592911720276,0.29331067204475403,0.0496906153857708,1.9570065035168227e-07,0.5324112176895142,0.014840685762465,True,True
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,344_0.57_1.11.png,False,0.33751875162124634,0.38499999046325684,0.7171271697604524,0.8976057767868042,0.7989333271980286,3.7844798498554155e-05,0.0044341543689370155,-0.41557665711717107,-1.4126300811767578e-05,36.30207762475617,0.275908887386322,0.3080427050590515,0.2233532965183258,0.25819140672683716,0.049548231065273285,1.1428573287730615e-07,0.5493679642677307,0.01983105204999447,True,True
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,345_0.95_1.78.png,False,0.3404562473297119,0.3452562391757965,0.7098055213327399,0.8976285457611084,0.7907564043998718,2.048900569207035e-05,0.003806988475844264,-0.14199647193797915,-5.924701690673828e-05,35.579050901430534,0.23118725419044495,0.21662399172782898,0.23177023231983185,0.23387615382671356,0.0491081140935421,3.879826948605114e-08,0.7427866458892822,0.00900664646178484,True,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,351_0.6_1.91.png,False,0.2524874806404114,0.25408750772476196,0.708562541085044,0.8976967334747314,0.7893117070198059,2.272744313813746e-05,0.003880357602611184,-0.3062809237448434,-0.0002529025077819824,33.07480219548957,0.2592643201351166,0.23967225849628448,0.20270828902721405,0.22523252665996552,0.04779339209198952,4.086619043164319e-08,0.7216303944587708,0.009508035145699978,True,True
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,356_0.65_0.6.png,True,0.7213749885559082,0.7333624958992004,0.7179948716817321,0.8978809118270874,0.7996549010276794,5.142614463693462e-05,0.004736541770398617,0.1476706022716101,-6.139278411865234e-06,38.15942125536255,0.36201322078704834,0.3350673019886017,0.32295867800712585,0.2004033923149109,0.049294520169496536,1.1240951636182217e-07,0.46054980158805847,0.02184603363275528,True,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,379_0.78_0.78.png,True,0.7126312255859375,0.6983875036239624,0.7132400656303162,0.8976531028747559,0.7945609092712402,3.5053413739660755e-05,0.004236473701894283,0.05948578764461132,-5.960464477539062e-07,36.27656335732781,0.35955455899238586,0.28395557403564453,0.4632341265678406,0.20991937816143036,0.04903765395283699,7.3820196178076e-08,0.6060139536857605,0.01424701139330864,True,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,380_0.72_1.62.png,False,0.526268720626831,0.4828999936580658,0.7135968065592806,0.8975542783737183,0.7950458526611328,2.935567681561224e-05,0.0042570712976157665,-0.07972277515637671,4.667043685913086e-05,33.600063352481946,0.28000620007514954,0.22725392878055573,0.39229026436805725,0.23371027410030365,0.0491601899266243,7.312062422215604e-08,0.648671567440033,0.011479003354907036,True,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,387_0.94_1.5.png,True,0.7990750074386597,0.8064999580383301,0.7113996412847214,0.8976544737815857,0.7925094366073608,2.0215235053910874e-05,0.003927133046090603,0.3805513822285391,-0.000102996826171875,35.101440877926365,0.19235704839229584,0.2028433084487915,0.29702356457710266,0.2517208755016327,0.04944637417793274,3.408107218660916e-08,0.7478429675102234,0.013722480274736881,True,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,392_0.54_0.67.png,True,0.384612500667572,0.4206624925136566,0.7206678933014814,0.8979127407073975,0.8026034832000732,5.500407860381529e-05,0.00411729933694005,0.00013874169660965663,-3.141164779663086e-05,41.11046675141381,0.35521724820137024,0.2946184277534485,0.3273511230945587,0.21230964362621307,0.049657195806503296,1.5522896035236045e-07,0.42018014192581177,0.018126878887414932,True,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,396_0.62_1.94.png,False,0.3714499771595001,0.4344187378883362,0.7183254955741774,0.8976640105247498,0.8002164363861084,3.5196455428376794e-05,0.002414896385744214,-0.4775910050754888,-3.904104232788086e-05,38.41696305926861,0.2194434255361557,0.2350287288427353,0.23289456963539124,0.2852221727371216,0.04903174936771393,1.3269202270294045e-07,0.5465294718742371,0.010359104722738266,True,True
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,403_0.77_1.7.png,True,0.5014687180519104,0.47855624556541443,0.7146040212258953,0.8977097272872925,0.7960301637649536,3.2633684895699844e-05,0.004104776307940483,0.005439177937724082,4.291534423828125e-06,32.28043910033366,0.2408498227596283,0.14292751252651215,0.6110708713531494,0.2596952021121979,0.04956059157848358,1.1342302741468302e-07,0.649615466594696,0.01524398848414421,True,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,409_0.87_1.96.png,False,0.5091937184333801,0.46066874265670776,0.7099713996168724,0.8975827097892761,0.7909815907478333,2.348714042454958e-05,0.004541501868516207,-0.05881575465741662,-7.361173629760742e-05,28.507253042958194,0.2691311538219452,0.24867528676986694,0.2578068673610687,0.23806700110435486,0.0499153807759285,4.3033498542399684e-08,0.7017967700958252,0.01245889998972416,True,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,412_0.53_1.77.png,True,0.7225250005722046,0.7467749714851379,0.7129177409881216,0.8977493643760681,0.7941166758537292,3.975533400080167e-05,0.004614418372511864,0.27679297874123066,-0.0001201629638671875,29.392660571147534,0.4015806317329407,0.262393981218338,0.5334764719009399,0.20494981110095978,0.048107605427503586,9.579503057466354e-08,0.5542978644371033,0.02120075933635235,True,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,413_0.96_1.25.png,True,0.7153687477111816,0.6744250059127808,0.7104604363762306,0.8975716829299927,0.7915361523628235,2.220613168901764e-05,0.0043381270952522755,0.06836671821164941,3.24249267578125e-05,29.954792380049774,0.26323696970939636,0.21792377531528473,0.4452725052833557,0.2322232723236084,0.049632344394922256,5.3167376279361633e-08,0.7573500871658325,0.011259292252361774,True,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,420_0.54_1.64.png,False,0.26003748178482056,0.37027499079704285,0.7151623473599926,0.8974616527557373,0.7968723177909851,4.280971552361734e-05,0.00388761842623353,-0.46888466101742665,-0.00017791986465454102,39.87452178405491,0.3693678677082062,0.24937087297439575,0.5153214931488037,0.25185585021972656,0.04779963567852974,1.5148081899951649e-07,0.5127842426300049,0.01465836726129055,True,True
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,431_0.76_1.15.png,True,0.4731687307357788,0.5229062438011169,0.7139166358253419,0.89768385887146,0.7952873706817627,4.038765837321989e-05,0.0037626237608492374,0.0327378208352016,-7.748603820800781e-05,35.52354972356075,0.3441506624221802,0.3720627725124359,0.21081891655921936,0.2283083200454712,0.04933454841375351,9.412637069772245e-08,0.5948631167411804,0.021365106105804443,False,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,451_0.68_1.78.png,True,0.5386562347412109,0.5485562086105347,0.7171334564363434,0.8975251913070679,0.7990120649337769,3.631160143413581e-05,0.003934159409254789,0.21748054067634115,2.4437904357910156e-06,42.33784685725116,0.24228644371032715,0.269425630569458,0.22076469659805298,0.2780179977416992,0.049366068094968796,1.0677927519964214e-07,0.5666624903678894,0.0135234659537673,True,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,460_0.74_1.47.png,False,0.24763749539852142,0.26963749527931213,0.7156470815136089,0.8977253437042236,0.7971782088279724,4.270659701433033e-05,0.004685000982135534,-0.13485469143977724,-4.9114227294921875e-05,35.12884667925139,0.3543654680252075,0.2947930097579956,0.2634945809841156,0.22510334849357605,0.0497879721224308,9.816002943807689e-08,0.5362609028816223,0.02307695895433426,True,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,464_0.71_1.41.png,True,0.8812312483787537,0.8649749755859375,0.7160105780062445,0.8975453972816467,0.797743022441864,3.3126449125120416e-05,0.0037089530378580093,0.5074048647596072,4.45246696472168e-05,33.82751354503948,0.19697639346122742,0.19570477306842804,0.2877299189567566,0.2682536542415619,0.04946001246571541,1.0947596962296302e-07,0.6595606207847595,0.014857996255159378,True,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,470_0.8_0.94.png,False,0.4619312286376953,0.4924812316894531,0.7154589227752126,0.8978168368339539,0.7968873977661133,4.4097614591009915e-05,0.003839432029053569,-0.13803937082180795,-6.705522537231445e-05,35.53391587030027,0.3740778863430023,0.2814410924911499,0.35093221068382263,0.2095356285572052,0.049739494919776917,9.116713783896557e-08,0.5277678966522217,0.03217226266860962,True,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,471_0.9_1.29.png,False,0.43731874227523804,0.4470062255859375,0.7132653799410242,0.8977178931236267,0.7945317625999451,3.078570807701908e-05,0.00361544918268919,-0.054614313067226306,-1.4066696166992188e-05,34.00339825989337,0.30508506298065186,0.2523069381713867,0.2688407301902771,0.22443649172782898,0.04977882653474808,5.830692728636677e-08,0.6249483227729797,0.02600492164492607,True,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,472_0.68_1.63.png,False,0.49642497301101685,0.477837473154068,0.7171588523217522,0.8976544737815857,0.7989252805709839,3.882291275658645e-05,0.0037116254679858685,-0.015192862425998044,-4.559755325317383e-05,35.47337889705032,0.27534788846969604,0.22581757605075836,0.2661952078342438,0.25352126359939575,0.04984072223305702,9.888828600423949e-08,0.554701030254364,0.023748666048049927,True,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,476_0.69_0.56.png,False,0.5262500047683716,0.4826812446117401,0.7147417607107798,0.8979809284210205,0.7959431409835815,5.23105263710022e-05,0.0038590601179748774,-0.03191212328668769,-2.5331974029541016e-05,35.81865634682866,0.477149099111557,0.3052074611186981,0.5268104076385498,0.1956203132867813,0.049943115562200546,9.323977678832307e-08,0.47797831892967224,0.024124182760715485,True,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,477_0.53_0.7.png,True,0.6923062205314636,0.65873122215271,0.7178348091543612,0.8978661298751831,0.7994897961616516,3.931457831640728e-05,0.004241491202265024,0.24900429527845347,7.62939453125e-06,43.91810168404466,0.29647326469421387,0.22911781072616577,0.5342456698417664,0.22888152301311493,0.0498928427696228,8.288495223496284e-08,0.5374352931976318,0.009646342135965824,True,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,478_0.53_0.59.png,True,0.5793437361717224,0.5414562225341797,0.7174586851412776,0.8978970646858215,0.7990433573722839,4.065462780999951e-05,0.004278498701751232,0.26040437434083685,-1.4901161193847656e-06,43.70950632771189,0.31943637132644653,0.2358408123254776,0.5815231204032898,0.22120732069015503,0.04988647624850273,8.051307531786733e-08,0.5319331288337708,0.010105022229254246,True,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,479_0.58_1.54.png,True,0.8232874870300293,0.8172624707221985,0.7168900150081754,0.8977357745170593,0.798553466796875,2.860220592992846e-05,0.004192459397017956,0.2051629456233286,1.4066696166992188e-05,36.911923188475264,0.20465202629566193,0.1819891780614853,0.3758709728717804,0.26849135756492615,0.04986770078539848,7.886608699436692e-08,0.6116399168968201,0.0067582642659544945,True,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,47_0.86_1.82.png,False,0.28891250491142273,0.328437477350235,0.7121058842174861,0.8979032635688782,0.7930763959884644,2.3048511138767935e-05,0.002817007014527917,-0.18872534146994013,-7.05718994140625e-05,37.05634290345061,0.2857015132904053,0.27411502599716187,0.19632600247859955,0.22980986535549164,0.04568347707390785,4.915026252660937e-08,0.6582522392272949,0.014774225652217865,True,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,492_0.61_1.32.png,False,0.17205624282360077,0.18324999511241913,0.7118617102711902,0.897612988948822,0.793060839176178,2.712890818656888e-05,0.003757792990654707,-0.19979094361538685,-0.0003170967102050781,31.203794160371604,0.266811341047287,0.25654682517051697,0.15643805265426636,0.22049406170845032,0.04980553686618805,3.620669275505861e-08,0.6750527620315552,0.00828128308057785,True,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,502_0.56_1.0.png,False,0.21178124845027924,0.3137437403202057,0.7144403313854326,0.8977717757225037,0.795792818069458,3.630578794400208e-05,0.005800110753625631,-0.1434458526931408,-0.00012803077697753906,37.71231009744157,0.36143049597740173,0.34890222549438477,0.18155725300312042,0.20260553061962128,0.04943916201591492,4.60486475617472e-08,0.5211614966392517,0.01918516308069229,True,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,504_0.77_1.55.png,False,0.2666124999523163,0.3021312355995178,0.7115234997190889,0.8976687788963318,0.7926347851753235,2.448006307531614e-05,0.005961370188742876,-0.1791821198817516,-0.00020247697830200195,34.15997416294809,0.27379828691482544,0.304446280002594,0.19260050356388092,0.2266826331615448,0.049662034958601,3.6425060301326084e-08,0.643483579158783,0.012914208695292473,True,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,510_0.57_0.99.png,True,0.7467562556266785,0.6725999712944031,0.71709553334804,0.8978201746940613,0.7987073063850403,5.3676314564654604e-05,0.005672727711498737,0.0874323530819936,4.8160552978515625e-05,43.031104728569105,0.42576438188552856,0.4606744050979614,0.17539578676223755,0.2017906755208969,0.047814637422561646,9.409680501448747e-08,0.4286051392555237,0.019677840173244476,False,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,511_0.74_0.58.png,False,0.3326749801635742,0.4027874767780304,0.7155769564046466,0.8979506492614746,0.7969000935554504,5.598974894382991e-05,0.005754229612648487,-0.019201423917003524,2.1338462829589844e-05,45.2146284735078,0.4981835186481476,0.5024596452713013,0.13824042677879333,0.17979496717453003,0.04769653081893921,8.651510086110648e-08,0.416388601064682,0.02127247117459774,False,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,513_0.64_0.75.png,False,0.5727687478065491,0.5418437123298645,0.7118492570958423,0.8975893259048462,0.7930678725242615,3.236773773096502e-05,0.004488894250243902,-0.09474205888243858,-8.106231689453125e-06,38.593026179850625,0.3520407974720001,0.4099823236465454,0.2513331472873688,0.2245934009552002,0.0497884564101696,7.769656917844259e-08,0.654647707939148,0.009553229436278343,False,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,520_0.79_0.94.png,False,0.6748687624931335,0.6794562339782715,0.7159583856177107,0.897789478302002,0.7974680066108704,3.0412134947255254e-05,0.005645419470965862,-0.10355563154841008,0.00010097026824951172,35.30431957155366,0.24993319809436798,0.23341520130634308,0.34380877017974854,0.2444666177034378,0.048112135380506516,7.212862129790665e-08,0.6178157329559326,0.012359526008367538,True,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,523_0.92_1.59.png,True,0.7932499647140503,0.8159562349319458,0.7110245843625194,0.897608757019043,0.7921319603919983,2.2329433704726398e-05,0.004100122023373842,0.3721159812244075,7.277727127075195e-05,31.76581566305647,0.2236861288547516,0.2449716180562973,0.211360365152359,0.24659448862075806,0.04985339194536209,3.59245326819746e-08,0.7346639037132263,0.011848186142742634,True,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,535_0.78_1.25.png,False,0.23601248860359192,0.2475624978542328,0.7145225647193243,0.8976494073867798,0.795992910861969,2.993255839101039e-05,0.0033589715603739023,-0.36421471476506184,-2.181529998779297e-05,37.757175128961634,0.24500785768032074,0.2598760426044464,0.19575802981853485,0.25512170791625977,0.04980282858014107,7.124307188632883e-08,0.6378836035728455,0.016553927212953568,True,True
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,54_0.69_1.86.png,False,0.09998749941587448,0.13660624623298645,0.7123375177506404,0.8975361585617065,0.7936588525772095,2.4097724235616624e-05,0.0035330529790371656,-0.46387399844594057,-0.00023943185806274414,35.62252081031312,0.23345451056957245,0.26994767785072327,0.2872440814971924,0.2302442491054535,0.04979649558663368,4.2714027870260907e-08,0.6915876269340515,0.009131100960075855,True,True
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,554_0.79_1.51.png,False,0.6579999923706055,0.622237503528595,0.7125690959474582,0.8974851369857788,0.7939620018005371,3.081977411056869e-05,0.003609155071899295,-0.17630821151890075,-6.937980651855469e-05,34.523086111729334,0.3292292058467865,0.29725027084350586,0.27252307534217834,0.24716664850711823,0.0486951507627964,6.711686495464164e-08,0.5963437557220459,0.021022409200668335,True,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,556_0.86_1.79.png,False,0.6455999612808228,0.5865562558174133,0.7111697308111715,0.8974577188491821,0.7924270033836365,2.5699155230540782e-05,0.003515316639095545,-0.19212129925467636,-0.00015598535537719727,31.942884298987533,0.30117085576057434,0.2748134732246399,0.256548672914505,0.25160911679267883,0.04882417619228363,5.2636014657991836e-08,0.6484366059303284,0.018961187452077866,True,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,557_0.89_1.35.png,False,0.4012874960899353,0.4253249764442444,0.7102047535197116,0.8976577520370483,0.7911754250526428,1.982198591576889e-05,0.0020128434989601374,-0.3017967322995716,-4.559755325317383e-05,38.17085006738354,0.25070327520370483,0.27319028973579407,0.1824309229850769,0.24258391559123993,0.048848915845155716,4.2401705258043876e-08,0.715785562992096,0.020003903657197952,True,True
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,559_0.81_1.51.png,False,0.3712562322616577,0.4032000005245209,0.7111664642269204,0.8976194858551025,0.7922805547714233,2.069286711048335e-05,0.001959101762622595,-0.41983200420683175,-6.651878356933594e-05,38.32815104093646,0.23263520002365112,0.25984522700309753,0.19140978157520294,0.25684744119644165,0.04857891425490379,4.979952450412384e-08,0.7052627205848694,0.018986329436302185,True,True
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,564_0.52_1.02.png,False,0.2830999791622162,0.3463999927043915,0.7166297972191451,0.8976076245307922,0.7983775734901428,3.937046858482063e-05,0.0037799205165356398,-0.20366188783182793,0.00012433528900146484,39.73302372700666,0.27956414222717285,0.2929196357727051,0.27599069476127625,0.23169907927513123,0.04601823538541794,1.2425387296843837e-07,0.5905494689941406,0.013608338311314583,True,True
