name,bucket,original_psnr,candidate_psnr,delta_psnr,original_ssim,candidate_ssim,delta_ssim,gamma_mean,gamma_abs_mean,gamma_std,gamma_min,gamma_max,gamma_abs_gt_0.05,gamma_abs_gt_0.10,gamma_abs_gt_0.09,gate_mean,gate_std,gate_min,gate_max,gamma_base_abs_mean,effective_gamma_abs_mean,beta_present,beta_mean,beta_abs_mean,beta_std,beta_min,beta_max,beta_abs_gt_0.02,beta_abs_gt_0.05,beta_abs_gt_0.1
775_0.63_1.13.png,easy_top_25pct,28.8377685546875,27.66910743713379,-1.168661117553711,0.9190418124198914,0.8641057014465332,-0.054936110973358154,-1.3746594140773283e-10,5.869830399518605e-09,8.557781150386745e-09,-3.758957589639067e-08,3.7686323395291765e-08,0.0,0.0,0.0,3.7942919561828603e-07,0.0,3.7942919561828603e-07,3.7942919561828603e-07,0.01547015830874443,5.869830399518605e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
776_0.77_1.8.png,hard_bottom_25pct,21.952415466308594,23.969730377197266,2.017314910888672,0.8269064426422119,0.7901257276535034,-0.036780714988708496,-9.823116764451356e-10,2.5991083063559017e-08,3.6625277033408565e-08,-1.5879898285220406e-07,1.5941677133923804e-07,0.0,0.0,0.0,1.6090212966446416e-06,0.0,1.6090212966446416e-06,1.6090212966446416e-06,0.016153348609805107,2.5991083063559017e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
777_0.57_0.83.png,medium_middle_50pct,23.339031219482422,24.180891036987305,0.8418598175048828,0.9543265104293823,0.9502910375595093,-0.004035472869873047,-2.3457149556094237e-09,6.389324624933579e-08,8.178713528650405e-08,-3.2683297490621044e-07,3.2342984468414215e-07,0.0,0.0,0.0,3.3003586850099964e-06,0.0,3.3003586850099964e-06,3.3003586850099964e-06,0.019359488040208817,6.389324624933579e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
778_0.91_1.51.png,medium_middle_50pct,24.359853744506836,20.36690902709961,-3.9929447174072266,0.9199430346488953,0.9036722183227539,-0.016270816326141357,-1.647645575530987e-08,3.660972254238004e-07,4.889058118351386e-07,-2.466019623170723e-06,2.410612069070339e-06,0.0,0.0,0.0,2.4757753635640256e-05,0.0,2.4757753635640256e-05,2.4757753635640256e-05,0.014787174761295319,3.660972254238004e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
779_0.85_0.72.png,medium_middle_50pct,26.50010871887207,26.067684173583984,-0.43242454528808594,0.9488033056259155,0.9539770483970642,0.005173742771148682,-2.3169199891981407e-09,6.139012498351804e-08,7.890133701948798e-08,-3.2549144179938594e-07,3.204508516319038e-07,0.0,0.0,0.0,3.284696276750765e-06,0.0,3.284696276750765e-06,3.284696276750765e-06,0.01868974044919014,6.139012498351804e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77_0.92_1.85.png,hard_bottom_25pct,14.003412246704102,14.86847972869873,0.8650674819946289,0.9013461470603943,0.9194092750549316,0.018063127994537354,-3.024402133178228e-07,6.697738626826322e-06,8.064383109740447e-06,-2.5899500542436726e-05,3.106510848738253e-05,0.0,0.0,0.0,0.00031731632770970464,0.0,0.00031731632770970464,0.00031731632770970464,0.021107450127601624,6.697738626826322e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
780_0.86_1.18.png,medium_middle_50pct,25.02128791809082,22.133228302001953,-2.888059616088867,0.9353007674217224,0.9257255792617798,-0.009575188159942627,-8.889336378103962e-09,2.1718379628055118e-07,2.8430110887711635e-07,-1.3233426443548524e-06,1.2968721421202645e-06,0.0,0.0,0.0,1.3308075722306967e-05,0.0,1.3308075722306967e-05,1.3308075722306967e-05,0.016319697722792625,2.1718379628055118e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
781_0.52_0.96.png,easy_top_25pct,27.28000831604004,29.627849578857422,2.347841262817383,0.9800435304641724,0.979102373123169,-0.000941157341003418,-2.4237495344081594e-10,7.268315727060326e-09,9.703427394924802e-09,-4.082339799538204e-08,4.050046698012011e-08,0.0,0.0,0.0,4.100378419025219e-07,0.0,4.100378419025219e-07,4.100378419025219e-07,0.01772596314549446,7.268315727060326e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
782_0.6_0.51.png,easy_top_25pct,31.266124725341797,33.32470703125,2.058582305908203,0.9894145727157593,0.9871363639831543,-0.0022782087326049805,-1.0971417524485716e-10,3.3888611916665923e-09,4.490573690674182e-09,-1.828285078886438e-08,1.8107284560642256e-08,0.0,0.0,0.0,1.8356278985720564e-07,0.0,1.8356278985720564e-07,1.8356278985720564e-07,0.018461590632796288,3.3888611916665923e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
783_0.63_0.68.png,easy_top_25pct,30.432737350463867,31.931848526000977,1.4991111755371094,0.9856554865837097,0.9826189279556274,-0.0030365586280822754,-1.5921303164745382e-10,4.779538986809939e-09,6.360437954100462e-09,-2.6326523183684003e-08,2.608807392334711e-08,0.0,0.0,0.0,2.6438385702931555e-07,0.0,2.6438385702931555e-07,2.6438385702931555e-07,0.0180780291557312,4.779538986809939e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
784_0.5_0.79.png,easy_top_25pct,27.942846298217773,30.35657501220703,2.413728713989258,0.9834893941879272,0.9828968048095703,-0.0005925893783569336,-1.750323080917937e-10,5.371763922568107e-09,7.1433281512156555e-09,-2.9610594864948325e-08,2.9361615361267468e-08,0.0,0.0,0.0,2.973590937926929e-07,0.0,2.973590937926929e-07,2.973590937926929e-07,0.01806490682065487,5.371763922568107e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
785_0.54_0.53.png,easy_top_25pct,27.624778747558594,27.51215934753418,-0.11261940002441406,0.9809396266937256,0.9758250117301941,-0.005114614963531494,-2.014733102573274e-10,6.775924266122502e-09,9.054891947357646e-09,-3.748413490711755e-08,3.732086995000827e-08,0.0,0.0,0.0,3.757465378839697e-07,0.0,3.757465378839697e-07,3.757465378839697e-07,0.018033232539892197,6.775924266122502e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
786_0.77_1.16.png,medium_middle_50pct,26.14897918701172,25.191476821899414,-0.9575023651123047,0.9580705165863037,0.9549621343612671,-0.003108382225036621,-1.242468905537919e-09,3.56916558530429e-08,4.813437826101108e-08,-2.197706834294877e-07,2.1963772667277226e-07,0.0,0.0,0.0,2.2058045487938216e-06,0.0,2.2058045487938216e-06,2.2058045487938216e-06,0.01618078723549843,3.56916558530429e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
787_0.84_1.65.png,hard_bottom_25pct,21.90713119506836,22.56984519958496,0.6627140045166016,0.9277006983757019,0.9294306635856628,0.0017299652099609375,-2.9568150150538486e-09,7.601048679362066e-08,1.0179147835742697e-07,-4.791951937477279e-07,4.796547159457987e-07,0.0,0.0,0.0,4.81419192510657e-06,0.0,4.81419192510657e-06,4.81419192510657e-06,0.015788836404681206,7.601048679362066e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
788_0.69_0.73.png,easy_top_25pct,27.999059677124023,27.467628479003906,-0.5314311981201172,0.9756139516830444,0.9708582162857056,-0.004755735397338867,-4.2387673926391756e-10,1.3720885760903911e-08,1.8405138746402372e-08,-7.940894164448764e-08,7.91869823046909e-08,0.0,0.0,0.0,7.961335768413846e-07,0.0,7.961335768413846e-07,7.961335768413846e-07,0.017234401777386665,1.3720885760903911e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
789_0.85_1.57.png,medium_middle_50pct,24.944320678710938,24.097118377685547,-0.8472023010253906,0.8526952266693115,0.8194143772125244,-0.03328084945678711,-3.830364470047698e-09,7.315198757851249e-08,1.0196079358593124e-07,-4.770448072122235e-07,4.775759521180589e-07,0.0,0.0,0.0,4.809593974641757e-06,0.0,4.809593974641757e-06,4.809593974641757e-06,0.015209595672786236,7.315198757851249e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78_1.0_0.78.png,hard_bottom_25pct,18.362829208374023,19.223194122314453,0.8603649139404297,0.9605409502983093,0.953803539276123,-0.006737411022186279,-8.138929530332462e-08,2.204973270636401e-06,2.589862560853362e-06,-7.6180213000043295e-06,8.778401934250724e-06,0.0,0.0,0.0,8.988481567939743e-05,0.0,8.988481567939743e-05,8.988481567939743e-05,0.024531099945306778,2.204973270636401e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
790_0.93_1.12.png,medium_middle_50pct,26.89582633972168,26.327625274658203,-0.5682010650634766,0.8830574750900269,0.8235429525375366,-0.059514522552490234,-1.3197268833309295e-09,2.9714950500192572e-08,4.1096249958627595e-08,-1.8664185574834846e-07,1.8690955982947344e-07,0.0,0.0,0.0,1.8855977259590873e-06,0.0,1.8855977259590873e-06,1.8855977259590873e-06,0.015758901834487915,2.9714950500192572e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
791_0.94_1.39.png,medium_middle_50pct,23.595922470092773,25.274477005004883,1.6785545349121094,0.848629891872406,0.8339732885360718,-0.014656603336334229,-2.5649793400361887e-09,5.037111350247869e-08,6.970691401875229e-08,-3.187491302014678e-07,3.1916033549350686e-07,0.0,0.0,0.0,3.2145728710020194e-06,0.0,3.2145728710020194e-06,3.2145728710020194e-06,0.01566961407661438,5.037111350247869e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
792_0.71_0.8.png,easy_top_25pct,33.152225494384766,27.282394409179688,-5.869831085205078,0.9511288404464722,0.8796985149383545,-0.07143032550811768,-3.6568562067351706e-10,1.2959005424306724e-08,1.773890723200111e-08,-7.96141392811478e-08,7.945172342260776e-08,0.0,0.0,0.0,8.024228463909822e-07,0.0,8.024228463909822e-07,8.024228463909822e-07,0.016149844974279404,1.2959005424306724e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
793_0.81_1.92.png,medium_middle_50pct,25.94464874267578,25.76509666442871,-0.1795520782470703,0.9036984443664551,0.8726865649223328,-0.031011879444122314,-1.1242506925412954e-09,3.7774917416300013e-08,5.070317499189514e-08,-2.1359470281367976e-07,2.1104746394939866e-07,0.0,0.0,0.0,2.152600018234807e-06,0.0,2.152600018234807e-06,2.152600018234807e-06,0.01754850707948208,3.7774917416300013e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
794_0.81_1.13.png,easy_top_25pct,31.435556411743164,29.173919677734375,-2.261636734008789,0.944476306438446,0.9206508994102478,-0.023825407028198242,-1.7065879265310002e-10,8.606927615062432e-09,1.155389472984325e-08,-4.757879068506554e-08,4.723976232412497e-08,0.0,0.0,0.0,4.787266902894771e-07,0.0,4.787266902894771e-07,4.787266902894771e-07,0.017978791147470474,8.606927615062432e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
795_0.9_2.0.png,medium_middle_50pct,22.858009338378906,25.516807556152344,2.6587982177734375,0.8834517002105713,0.8663749098777771,-0.01707679033279419,-1.5286419907667437e-09,4.748727633341332e-08,6.334739310887016e-08,-2.633916835748096e-07,2.6038915734716284e-07,0.0,0.0,0.0,2.66015399574826e-06,0.0,2.66015399574826e-06,2.66015399574826e-06,0.017851324751973152,4.748727633341332e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
796_0.82_1.56.png,easy_top_25pct,28.100326538085938,26.821258544921875,-1.2790679931640625,0.9203348159790039,0.8869559168815613,-0.03337889909744263,-5.367974398318154e-10,2.073492488818829e-08,2.7857391060592818e-08,-1.1625552787108973e-07,1.15111078002883e-07,0.0,0.0,0.0,1.1708642659868929e-06,0.0,1.1708642659868929e-06,1.1708642659868929e-06,0.017709078267216682,2.073492488818829e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
797_0.73_0.63.png,easy_top_25pct,32.809288024902344,32.21476745605469,-0.5945205688476562,0.9903649687767029,0.9886338114738464,-0.0017311573028564453,-9.591223371074875e-10,2.8683365016490825e-08,3.6273615222626177e-08,-1.452003601798424e-07,1.4490025534996676e-07,0.0,0.0,0.0,1.4531281067320378e-06,0.0,1.4531281067320378e-06,1.4531281067320378e-06,0.019739048555493355,2.8683365016490825e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
798_0.79_0.52.png,easy_top_25pct,35.135894775390625,35.188926696777344,0.05303192138671875,0.9914594888687134,0.9909378290176392,-0.0005216598510742188,-6.48613551756938e-10,1.9582424570785406e-08,2.469737836463537e-08,-9.729787819878766e-08,9.707190429253387e-08,0.0,0.0,0.0,9.737013897392899e-07,0.0,9.737013897392899e-07,9.737013897392899e-07,0.02011132426559925,1.9582424570785406e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
799_0.52_1.97.png,hard_bottom_25pct,15.419054985046387,16.546419143676758,1.127364158630371,0.8657321333885193,0.8777167797088623,0.011984646320343018,-2.2006009459119014e-08,5.616938665298221e-07,7.481966690647823e-07,-3.6263422771298792e-06,3.626540092227515e-06,0.0,0.0,0.0,3.6327906855149195e-05,0.0,3.6327906855149195e-05,3.6327906855149195e-05,0.015461772680282593,5.616938665298221e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79_0.63_1.89.png,hard_bottom_25pct,14.881879806518555,15.634684562683105,0.7528047561645508,0.889538049697876,0.9188575744628906,0.02931952476501465,-2.8545699137794145e-07,6.364748060150305e-06,7.642616765224375e-06,-2.4636616217321716e-05,2.9106940928613767e-05,0.0,0.0,0.0,0.00029746629297733307,0.0,0.00029746629297733307,0.00029746629297733307,0.021396532654762268,6.364748060150305e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7_0.95_1.37.png,hard_bottom_25pct,17.916584014892578,21.127918243408203,3.211334228515625,0.932682991027832,0.948246955871582,0.01556396484375,-1.3518016039881786e-08,2.8752683078892005e-07,3.665744259251369e-07,-1.645145289330685e-06,1.6698347735655261e-06,0.0,0.0,0.0,1.6943649825407192e-05,0.0,1.6943649825407192e-05,1.6943649825407192e-05,0.01696959137916565,2.8752683078892005e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
800_0.55_1.84.png,hard_bottom_25pct,16.558874130249023,17.42923927307129,0.8703651428222656,0.8941273093223572,0.894990861415863,0.0008635520935058594,-1.8414155533719168e-08,4.699372198047058e-07,6.218600105967198e-07,-2.970145260405843e-06,2.9695941066165688e-06,0.0,0.0,0.0,2.9747372536803596e-05,0.0,2.9747372536803596e-05,2.9747372536803596e-05,0.015797603875398636,4.699372198047058e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
801_0.62_1.22.png,medium_middle_50pct,22.44371223449707,23.22553253173828,0.7818202972412109,0.9464925527572632,0.9540750980377197,0.007582545280456543,-8.362099457315253e-09,2.3563067941267946e-07,3.0794737426731444e-07,-1.3671277656612801e-06,1.3653291262016864e-06,0.0,0.0,0.0,1.379140667268075e-05,0.0,1.379140667268075e-05,1.379140667268075e-05,0.017085326835513115,2.3563067941267946e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
802_0.67_0.91.png,medium_middle_50pct,26.61592674255371,25.92458724975586,-0.6913394927978516,0.9622459411621094,0.961837887763977,-0.0004080533981323242,-3.4983862473580984e-09,1.054147560353158e-07,1.363800379294844e-07,-5.731872079195455e-07,5.719334694731515e-07,0.0,0.0,0.0,5.7751026361074764e-06,0.0,5.7751026361074764e-06,5.7751026361074764e-06,0.01825331151485443,1.054147560353158e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
803_0.96_1.38.png,medium_middle_50pct,23.468135833740234,23.280256271362305,-0.1878795623779297,0.9222532510757446,0.91758793592453,-0.0046653151512146,-1.0765505820131693e-08,2.494434454547445e-07,3.332458504701208e-07,-1.5302069868994295e-06,1.5457063682333683e-06,0.0,0.0,0.0,1.5664387319702655e-05,0.0,1.5664387319702655e-05,1.5664387319702655e-05,0.01592424139380455,2.494434454547445e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
804_0.64_0.58.png,easy_top_25pct,29.117103576660156,28.363117218017578,-0.7539863586425781,0.9780542254447937,0.9662055373191833,-0.011848688125610352,-9.680717338866884e-10,3.23214592867771e-08,4.140360942983534e-08,-1.6236401734204264e-07,1.618713270090666e-07,0.0,0.0,0.0,1.6323284626196255e-06,0.0,1.6323284626196255e-06,1.6323284626196255e-06,0.019800830632448196,3.23214592867771e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
805_0.64_1.71.png,hard_bottom_25pct,18.950878143310547,22.39605712890625,3.445178985595703,0.944576621055603,0.9463052749633789,0.001728653907775879,-2.1606810562957435e-08,5.267663709673798e-07,6.817770668021694e-07,-3.189114067936316e-06,3.188521532138111e-06,0.0,0.0,0.0,3.274017944931984e-05,0.0,3.274017944931984e-05,3.274017944931984e-05,0.016089294105768204,5.267663709673798e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
806_0.86_1.72.png,medium_middle_50pct,24.314804077148438,21.901561737060547,-2.4132423400878906,0.932610034942627,0.9398013949394226,0.007191359996795654,-1.8191171236026094e-08,3.963772883253114e-07,5.212929750086914e-07,-2.4266985292342724e-06,2.4429573386441916e-06,0.0,0.0,0.0,2.4922008378780447e-05,0.0,2.4922008378780447e-05,2.4922008378780447e-05,0.015904709696769714,3.963772883253114e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
807_0.81_1.1.png,easy_top_25pct,28.769420623779297,24.48044204711914,-4.288978576660156,0.9717189073562622,0.9545973539352417,-0.017121553421020508,-5.8343201381205745e-09,1.5454270396730863e-07,1.9588759414546075e-07,-8.292036568491312e-07,8.324560099026712e-07,0.0,0.0,0.0,8.549956874048803e-06,0.0,8.549956874048803e-06,8.549956874048803e-06,0.018075259402394295,1.5454270396730863e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
808_0.52_0.78.png,hard_bottom_25pct,21.818655014038086,24.180538177490234,2.3618831634521484,0.9616876840591431,0.9592972993850708,-0.0023903846740722656,-1.971028007474729e-09,6.301586807921922e-08,7.845357430369404e-08,-3.024865975476132e-07,3.025352839358675e-07,0.0,0.0,0.0,3.0929759304854088e-06,0.0,3.0929759304854088e-06,3.0929759304854088e-06,0.020373862236738205,6.301586807921922e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
809_0.73_1.63.png,medium_middle_50pct,26.438796997070312,23.46653938293457,-2.972257614135742,0.9593471884727478,0.9349919557571411,-0.02435523271560669,-1.1646924313879481e-08,3.414880893615191e-07,4.6444799295386474e-07,-2.171920186810894e-06,2.114033804900828e-06,0.0,0.0,0.0,2.1815807485836558e-05,0.0,2.1815807485836558e-05,2.1815807485836558e-05,0.01565323956310749,3.414880893615191e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80_0.74_1.76.png,hard_bottom_25pct,14.472718238830566,15.362030029296875,0.8893117904663086,0.9012895822525024,0.927033543586731,0.025743961334228516,-2.5849058715721185e-07,5.832705483044265e-06,6.992207545408746e-06,-2.2012500267010182e-05,2.6427776901982725e-05,0.0,0.0,0.0,0.00027005167794413865,0.0,0.00027005167794413865,0.00027005167794413865,0.02159847691655159,5.832705483044265e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
810_0.88_1.95.png,medium_middle_50pct,24.414566040039062,23.609130859375,-0.8054351806640625,0.9371365308761597,0.9063917994499207,-0.030744731426239014,-2.088049733117714e-08,4.877769583799818e-07,6.764271347492468e-07,-3.348439577166573e-06,3.2307470974046737e-06,0.0,0.0,0.0,3.369593832758255e-05,0.0,3.369593832758255e-05,3.369593832758255e-05,0.014475838281214237,4.877769583799818e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
811_0.61_0.62.png,easy_top_25pct,31.412145614624023,29.560577392578125,-1.8515682220458984,0.9846432209014893,0.9713282585144043,-0.013314962387084961,-3.600988396357252e-10,1.982291486513077e-08,2.5832571637351975e-08,-1.0082037960046364e-07,9.972497849730644e-08,0.0,0.0,0.0,1.0133411478818743e-06,0.0,1.0133411478818743e-06,1.0133411478818743e-06,0.01956193707883358,1.982291486513077e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
812_0.81_1.01.png,medium_middle_50pct,27.023754119873047,27.816389083862305,0.7926349639892578,0.9639197587966919,0.9678330421447754,0.003913283348083496,-2.2018022960423878e-09,7.916892030834788e-08,1.0510082404380228e-07,-4.4979395852351445e-07,4.3806642224808456e-07,0.0,0.0,0.0,4.523534244071925e-06,0.0,4.523534244071925e-06,4.523534244071925e-06,0.01750156469643116,7.916892030834788e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
813_0.58_1.0.png,medium_middle_50pct,24.839384078979492,25.574750900268555,0.7353668212890625,0.9822976589202881,0.9788860082626343,-0.0034116506576538086,-4.6357703786803484e-10,1.281181383205876e-08,1.7194075496718142e-08,-7.361005316397495e-08,7.368868892854152e-08,0.0,0.0,0.0,7.519720952586795e-07,0.0,7.519720952586795e-07,7.519720952586795e-07,0.01703762076795101,1.281181383205876e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
814_0.74_1.87.png,medium_middle_50pct,23.875638961791992,23.07459831237793,-0.8010406494140625,0.960260272026062,0.9511535167694092,-0.009106755256652832,-2.157350742493236e-09,4.544444820453464e-08,6.260623308662616e-08,-2.8810885055463586e-07,2.884710283979075e-07,0.0,0.0,0.0,2.922568455687724e-06,0.0,2.922568455687724e-06,2.922568455687724e-06,0.015549488365650177,4.544444820453464e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
815_0.97_1.1.png,medium_middle_50pct,25.767070770263672,25.677154541015625,-0.08991622924804688,0.9718210697174072,0.9707295894622803,-0.0010914802551269531,-5.594438245992706e-10,1.2689361561513124e-08,1.7024175846813705e-08,-7.392240064518774e-08,7.406493551798121e-08,0.0,0.0,0.0,7.52604876197438e-07,0.0,7.52604876197438e-07,7.52604876197438e-07,0.016860589385032654,1.2689361561513124e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
816_0.61_1.87.png,hard_bottom_25pct,20.368310928344727,21.951753616333008,1.5834426879882812,0.9487928152084351,0.9473182559013367,-0.0014745593070983887,-2.0224613095365385e-09,4.583690937920437e-08,6.391842788389113e-08,-2.9877875817874155e-07,2.990226732890733e-07,0.0,0.0,0.0,3.0346052426466485e-06,0.0,3.0346052426466485e-06,3.0346052426466485e-06,0.01510473620146513,4.583690937920437e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
817_0.59_1.1.png,easy_top_25pct,31.322715759277344,29.87943458557129,-1.4432811737060547,0.9863495826721191,0.9772825241088867,-0.009067058563232422,-1.028891083443284e-09,2.6540890374349146e-08,3.965779526993174e-08,-1.9886670088453684e-07,1.9898438097243343e-07,0.0,0.0,0.0,1.9932217583118472e-06,0.0,1.9932217583118472e-06,1.9932217583118472e-06,0.013315573334693909,2.6540890374349146e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
818_0.52_0.76.png,easy_top_25pct,32.752349853515625,32.53190612792969,-0.2204437255859375,0.9879559278488159,0.9786529541015625,-0.009302973747253418,-5.003452097085415e-10,1.4662862923842113e-08,2.184306069352715e-08,-1.0790237325863927e-07,1.0791103477458819e-07,0.0,0.0,0.0,1.0810781532200053e-06,0.0,1.0810781532200053e-06,1.0810781532200053e-06,0.0135631849989295,1.4662862923842113e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
819_0.63_2.0.png,medium_middle_50pct,26.42998504638672,25.652652740478516,-0.7773323059082031,0.9688059687614441,0.9578489661216736,-0.010957002639770508,-3.4756326705576157e-09,7.310012506422936e-08,1.0867703537087436e-07,-5.49996229892713e-07,5.509281209015171e-07,0.0,0.0,0.0,5.51835273654433e-06,0.0,5.51835273654433e-06,5.51835273654433e-06,0.013246729038655758,7.310012506422936e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81_0.84_1.33.png,medium_middle_50pct,23.886856079101562,22.458866119384766,-1.4279899597167969,0.9703552722930908,0.9589444398880005,-0.011410832405090332,-4.589526814147149e-10,1.108794300819227e-08,1.4450927565690108e-08,-6.272243524563237e-08,6.206199287817071e-08,0.0,0.0,0.0,6.316142844298156e-07,0.0,6.316142844298156e-07,6.316142844298156e-07,0.017554927617311478,1.108794300819227e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
820_0.87_1.24.png,easy_top_25pct,28.49248504638672,23.921220779418945,-4.571264266967773,0.9739188551902771,0.9612917304039001,-0.012627124786376953,-1.5746014492279414e-09,3.521216740409727e-08,5.0869346068793675e-08,-2.431351902032475e-07,2.436167108044174e-07,0.0,0.0,0.0,2.4399034828093136e-06,0.0,2.4399034828093136e-06,2.4399034828093136e-06,0.014431788586080074,3.521216740409727e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
821_0.7_1.3.png,easy_top_25pct,27.401878356933594,27.628345489501953,0.22646713256835938,0.8999724388122559,0.8834285736083984,-0.016543865203857422,-8.152020170015817e-10,3.326933040170843e-08,4.967382238874052e-08,-2.503656446606328e-07,2.478290355156787e-07,0.0,0.0,0.0,2.5088841084652813e-06,0.0,2.5088841084652813e-06,2.5088841084652813e-06,0.013260609470307827,3.326933040170843e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
822_0.64_0.8.png,easy_top_25pct,30.05516815185547,28.917959213256836,-1.1372089385986328,0.9332904815673828,0.8990764617919922,-0.034214019775390625,-1.2163368923179263e-10,6.398109153593623e-09,9.171117199002765e-09,-4.273978859714589e-08,4.2254075793835e-08,0.0,0.0,0.0,4.2808599687305104e-07,0.0,4.2808599687305104e-07,4.2808599687305104e-07,0.01494585070759058,6.398109153593623e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
823_0.52_1.62.png,medium_middle_50pct,25.575353622436523,25.810504913330078,0.2351512908935547,0.8994358777999878,0.8767925500869751,-0.022643327713012695,-8.625041791887611e-10,3.658957936636398e-08,5.434930372416602e-08,-2.773934397737321e-07,2.7498609256326745e-07,0.0,0.0,0.0,2.778302359729423e-06,0.0,2.778302359729423e-06,2.778302359729423e-06,0.013169760815799236,3.658957936636398e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
824_0.82_1.95.png,medium_middle_50pct,22.863080978393555,23.76494598388672,0.9018650054931641,0.8615883588790894,0.8536240458488464,-0.00796431303024292,-8.735560719230762e-09,2.2128004673049873e-07,3.408303541618807e-07,-1.932936584125855e-06,1.91493313650426e-06,0.0,0.0,0.0,1.9444587451289408e-05,0.0,1.9444587451289408e-05,1.9444587451289408e-05,0.011380032636225224,2.2128004673049873e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
825_0.79_0.64.png,easy_top_25pct,29.327041625976562,27.46821403503418,-1.8588275909423828,0.9723436236381531,0.966953456401825,-0.005390167236328125,-1.4828603900340909e-09,2.9263793166478536e-08,4.190911084833715e-08,-1.9561632313980226e-07,1.96573978428205e-07,0.0,0.0,0.0,1.9726771824934985e-06,0.0,1.9726771824934985e-06,1.9726771824934985e-06,0.014834556728601456,2.9263793166478536e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
