name,base_psnr,gate_coverage,d7c_psnr_delta,control_psnr_delta,d7c_minus_control_psnr_delta,d7c_output_mean_abs_diff,control_output_mean_abs_diff,d7c_better,d7c_regression_le_0p2,control_regression_le_0p2
581_0.54_1.36.png,31.83142852783203,0.3418315649032593,-0.05631446838378906,-0.06198883056640625,0.0056743621826171875,0.00020722761109936982,0.00024680737988092005,True,False,False
585_0.6_0.89.png,37.0616569519043,0.016896264627575874,-0.00244903564453125,-0.06547927856445312,0.06303024291992188,1.9211182006984018e-05,0.00047059060307219625,True,False,False
590_0.65_0.94.png,32.96533966064453,0.00013868343376088887,0.000194549560546875,0.007366180419921875,-0.007171630859375,3.8060679798945785e-06,0.0002481236297171563,False,False,False
593_0.64_0.82.png,42.254661560058594,0.0059287166222929955,-0.022762298583984375,-0.13134002685546875,0.10857772827148438,2.193798718508333e-05,0.00029387546237558126,True,False,False
595_0.78_1.11.png,39.43046951293945,0.0417899414896965,0.002925872802734375,0.0997467041015625,-0.09682083129882812,0.00010392849071649835,0.000449904560809955,False,False,False
596_0.55_0.89.png,39.15350341796875,0.012204142287373543,-0.053363800048828125,-0.20925140380859375,0.15588760375976562,5.450490425573662e-05,0.00040979793993756175,True,False,True
59_0.59_1.43.png,37.55453109741211,0.521975576877594,-0.01134490966796875,-0.020931243896484375,0.009586334228515625,0.0005538181285373867,0.0006959173479117453,True,False,False
603_0.67_1.99.png,33.89271545410156,0.7889295816421509,-0.033203125,-0.08142852783203125,0.04822540283203125,0.00030771701131016016,0.000265356880845502,True,False,False
605_0.58_0.77.png,38.56467819213867,0.057004671543836594,0.009613037109375,-0.02758026123046875,0.03719329833984375,0.00017763795040082186,0.0004007408278994262,True,False,False
609_0.58_1.34.png,36.41230773925781,0.3788253664970398,-0.04522705078125,-0.07524490356445312,0.030017852783203125,0.0003462528402451426,0.0005409065051935613,True,False,False
614_0.95_0.72.png,40.076385498046875,0.256194531917572,-0.11576080322265625,-0.01470947265625,-0.10105133056640625,0.00022789275681134313,0.00037019315641373396,False,False,False
618_0.66_1.24.png,32.053375244140625,0.183761328458786,-0.020435333251953125,-0.050388336181640625,0.0299530029296875,0.0002186820056522265,0.00040268193697556853,True,False,False
61_0.71_1.08.png,39.28661346435547,0.10801705718040466,0.02896881103515625,0.040576934814453125,-0.011608123779296875,0.00019718077965080738,0.0004347253416199237,False,False,False
624_0.88_1.47.png,32.25923156738281,0.7615512013435364,-0.061191558837890625,0.03673553466796875,-0.09792709350585938,0.0003918124421034008,0.00040239575901068747,False,False,False
638_0.73_1.34.png,36.196624755859375,0.22979266941547394,-0.090911865234375,-0.17585372924804688,0.08494186401367188,0.0002417151117697358,0.0006353672943077981,True,False,False
653_0.78_0.53.png,41.6419677734375,0.08633043617010117,0.039073944091796875,0.01784515380859375,0.021228790283203125,7.804181950632483e-05,0.00023296578729059547,True,False,False
659_0.86_0.85.png,36.461669921875,0.10000231117010117,-0.06276321411132812,-0.08597183227539062,0.0232086181640625,0.0003239873913116753,0.0002613426186144352,True,False,False
661_0.6_1.84.png,33.06373977661133,0.8080216646194458,0.4359626770019531,0.4646263122558594,-0.02866363525390625,0.0011957178357988596,0.0013231481425464153,False,False,False
663_0.87_1.75.png,32.16496658325195,0.9104047417640686,0.17508316040039062,0.15675735473632812,0.0183258056640625,0.0006206942489370704,0.0005417853244580328,True,False,False
674_0.93_0.72.png,38.25046157836914,0.16652412712574005,0.002513885498046875,-0.0675201416015625,0.07003402709960938,0.00011705108045134693,0.0005137016414664686,True,False,False
676_0.53_1.48.png,32.34040069580078,0.06481139361858368,-0.06235504150390625,-0.15961074829101562,0.09725570678710938,0.00019309924391563982,0.0005729605327360332,True,False,False
681_0.66_0.67.png,37.19464111328125,8.667714428156614e-05,-0.000423431396484375,-0.052982330322265625,0.05255889892578125,3.5414498142927187e-06,0.0003819104458671063,True,False,False
683_0.9_1.98.png,32.28959655761719,0.5147177577018738,-0.12405014038085938,-0.13090896606445312,0.00685882568359375,0.0004217604291625321,0.0004747401108033955,True,False,False
686_0.62_0.82.png,44.069793701171875,0.10752011090517044,0.052631378173828125,-0.1746063232421875,0.22723770141601562,0.00022569917200598866,0.00047997842193581164,True,False,False
687_0.89_1.42.png,34.436981201171875,0.36797916889190674,-0.09163665771484375,-0.00183868408203125,-0.0897979736328125,0.0004407631349749863,0.00039891296182759106,False,False,False
68_0.75_1.58.png,37.28694152832031,0.49028638005256653,-0.000789642333984375,-0.0187835693359375,0.017993927001953125,0.0003380229463800788,0.0004416230949573219,True,False,False
692_0.69_1.32.png,37.3756103515625,0.05126664415001869,-0.03722381591796875,-0.13711166381835938,0.09988784790039062,0.00024768750881776214,0.0009079165756702423,True,False,False
693_0.92_1.29.png,34.52173614501953,0.605699896812439,-0.1775665283203125,0.06762313842773438,-0.24518966674804688,0.0005509534385055304,0.00032304966589435935,False,False,False
695_0.53_0.7.png,38.953651428222656,0.008043639361858368,0.04047393798828125,0.8842048645019531,-0.8437309265136719,6.846349424449727e-05,0.0012056783307343721,False,False,False
69_0.76_0.64.png,41.66135787963867,0.09273876994848251,-0.14524459838867188,-0.4705963134765625,0.3253517150878906,0.00022546781110577285,0.0005264602950774133,True,False,True
706_0.58_1.34.png,30.690139770507812,0.12560096383094788,-0.120880126953125,-0.10342979431152344,-0.017450332641601562,0.0005356781184673309,0.00043055068817920983,False,False,False
714_0.84_0.79.png,39.601829528808594,0.08644600957632065,-0.07884597778320312,-0.0875244140625,0.008678436279296875,0.00011070612526964396,0.00028765940805897117,True,False,False
715_0.73_0.85.png,39.05264663696289,0.05534624680876732,-0.0687408447265625,-0.092864990234375,0.0241241455078125,8.528561011189595e-05,0.0003289294254500419,True,False,False
718_0.91_1.21.png,37.418312072753906,0.705748438835144,-0.14496994018554688,-0.09180450439453125,-0.053165435791015625,0.00046497094444930553,0.00038665137253701687,False,False,False
719_0.61_0.7.png,44.947532653808594,0.11785780638456345,0.09299468994140625,0.1862030029296875,-0.09320831298828125,0.00016337131091859192,0.00027570591191761196,False,False,False
720_0.62_1.27.png,40.511207580566406,0.4854671359062195,0.0122833251953125,-0.027099609375,0.0393829345703125,0.00038352381670847535,0.00039542358717881143,True,False,False
728_0.58_1.55.png,42.54945373535156,0.2558709383010864,-0.4439659118652344,-0.39249420166015625,-0.051471710205078125,0.0011419893708080053,0.0009133215062320232,False,True,True
72_0.7_1.07.png,41.75249099731445,0.2944018244743347,-0.11491012573242188,-0.20612335205078125,0.09121322631835938,0.0005210059462115169,0.000577813945710659,True,False,True
731_0.85_1.53.png,35.29547119140625,0.35080552101135254,-0.15531539916992188,-0.143310546875,-0.012004852294921875,0.0004753855464514345,0.00038626257446594536,False,False,False
735_0.5_1.46.png,31.595802307128906,0.13343657553195953,0.06824684143066406,0.003574371337890625,0.06467247009277344,0.00045687987585552037,0.0006142132915556431,True,False,False
743_0.75_1.36.png,40.335269927978516,0.4720841944217682,-0.18380355834960938,-0.17612075805664062,-0.00768280029296875,0.0006354564684443176,0.0007263402221724391,False,False,False
744_0.9_0.99.png,40.19183349609375,0.3609583079814911,-0.0296478271484375,-0.07166290283203125,0.04201507568359375,0.00045591220259666443,0.0005260116886347532,True,False,False
746_0.64_0.98.png,39.539649963378906,0.077552929520607,0.0171051025390625,-0.02796173095703125,0.04506683349609375,0.00010639772517606616,0.0004225039738230407,True,False,False
748_0.79_0.91.png,39.8411979675293,0.15453378856182098,-0.01580810546875,-0.09281539916992188,0.07700729370117188,0.00012084001355106011,0.0003361433045938611,True,False,False
751_0.7_1.66.png,39.84798812866211,0.5215017199516296,0.053009033203125,-0.0337677001953125,0.0867767333984375,0.00042929803021252155,0.0006364416913129389,True,False,False
752_0.78_0.7.png,41.81126403808594,0.1531180739402771,0.021453857421875,-0.0095672607421875,0.0310211181640625,0.0001362838374916464,0.00033753758179955184,True,False,False
755_0.86_0.67.png,34.3719482421875,0.08322161436080933,0.012451171875,-0.046878814697265625,0.059329986572265625,0.0001264686870854348,0.000269083131570369,True,False,False
756_0.9_1.88.png,27.55582046508789,0.6768502593040466,-0.102752685546875,-0.11506462097167969,0.012311935424804688,0.0005259558092802763,0.0004620957770384848,True,False,False
778_0.99_1.06.png,33.92324447631836,0.2879588007926941,0.07501220703125,0.10343551635742188,-0.028423309326171875,0.0002510013582650572,0.00027345807757228613,False,False,False
781_0.51_1.6.png,34.69786834716797,0.023830436170101166,-0.10355758666992188,-0.6864280700683594,0.5828704833984375,0.0002769996062852442,0.0018267619889229536,True,False,True
785_0.71_1.08.png,41.92075729370117,0.2753501832485199,0.41414642333984375,0.2647743225097656,0.14937210083007812,0.001001268159598112,0.0008738685864955187,True,False,False
787_0.88_0.71.png,42.3267822265625,0.2517797648906708,0.3037223815917969,0.11183547973632812,0.19188690185546875,0.0006783200660720468,0.0005003194091841578,True,False,False
791_0.89_1.37.png,36.28905487060547,0.3769878149032593,0.0849456787109375,0.0887298583984375,-0.0037841796875,0.00037716192309744656,0.0004954382893629372,False,False,False
793_0.71_0.66.png,45.25794982910156,0.05772697925567627,0.05615997314453125,0.053867340087890625,0.002292633056640625,7.799938612151891e-05,0.0003630004357546568,True,False,False
799_0.65_0.7.png,45.94972610473633,0.12615570425987244,0.002307891845703125,-0.040073394775390625,0.04238128662109375,0.0001525561383459717,0.0005648988299071789,True,False,False
79_0.62_1.54.png,32.137638092041016,0.38559195399284363,-0.03787994384765625,-0.14246559143066406,0.10458564758300781,0.0004650991759262979,0.000673765956889838,True,False,False
7_0.89_0.6.png,39.15119934082031,0.1087624803185463,-0.09857940673828125,-0.16761016845703125,0.06903076171875,0.0001513983152108267,0.00035800362820737064,True,False,False
805_0.75_1.2.png,30.967557907104492,0.12169471383094788,0.00128936767578125,-0.013204574584960938,0.014493942260742188,0.0002622647152747959,0.0006535685388371348,True,False,False
80_0.99_1.95.png,29.58761215209961,0.9006391167640686,-0.24149131774902344,-0.2178363800048828,-0.023654937744140625,0.0008928565075621009,0.0008808323764242232,False,True,True
810_0.78_1.52.png,23.832725524902344,0.05789455398917198,-0.0041141510009765625,0.0421600341796875,-0.04627418518066406,0.00011044424172723666,0.00041686726035550237,False,False,False
812_0.59_0.82.png,36.54083251953125,0.0006240754737518728,-0.00043487548828125,-0.14706039428710938,0.14662551879882812,3.886883860104717e-06,0.00033563925535418093,True,False,False
814_0.63_1.29.png,42.59214401245117,0.5622919797897339,0.15436935424804688,0.17095565795898438,-0.0165863037109375,0.000544208858627826,0.0005251390975899994,False,False,False
819_0.5_1.85.png,33.86784362792969,0.18584157526493073,-0.15532302856445312,-0.2534980773925781,0.098175048828125,0.0005094071966595948,0.0007506798719987273,True,False,True
826_0.81_1.2.png,30.430917739868164,0.42465445399284363,-0.03839683532714844,-0.049076080322265625,0.010679244995117188,0.0002062871790258214,0.0002586260379757732,True,False,False
83_0.64_1.88.png,38.318397521972656,0.7933559417724609,0.061553955078125,-0.014141082763671875,0.07569503784179688,0.0007471819408237934,0.0006123490747995675,True,False,False
844_0.99_1.22.png,35.68939208984375,0.024489182978868484,0.003086090087890625,0.011837005615234375,-0.00875091552734375,5.5697917559882626e-05,0.0005619151052087545,False,False,False
849_0.55_0.6.png,45.431522369384766,0.002057137666270137,-0.02953338623046875,-0.5116653442382812,0.4821319580078125,7.335394184337929e-05,0.0006475247791968286,True,False,True
85_1.0_1.41.png,30.509258270263672,0.6504021883010864,-0.006683349609375,-0.0329132080078125,0.0262298583984375,0.00044354007695801556,0.0005135423853062093,True,False,False
860_0.73_1.11.png,34.8037223815918,0.36337947845458984,-0.12437057495117188,-0.13579559326171875,0.011425018310546875,0.00028852856485173106,0.0003280398959759623,True,False,False
862_0.69_1.5.png,39.4576301574707,0.17310582101345062,-0.10962295532226562,-0.040439605712890625,-0.069183349609375,0.0003663774114102125,0.00046571571147069335,False,False,False
872_0.51_0.78.png,41.02766036987305,0.02673701010644436,-0.01001739501953125,-0.06867599487304688,0.058658599853515625,8.869852899806574e-05,0.0006296675419434905,True,False,False
875_0.87_1.74.png,37.434879302978516,0.6440689563751221,-0.19697952270507812,-0.09108352661132812,-0.10589599609375,0.0005736072198487818,0.0003421234723646194,False,False,False
881_0.6_1.13.png,37.47826385498047,0.2852371633052826,-0.31967926025390625,-0.5683746337890625,0.24869537353515625,0.0005278239259496331,0.0009047781932167709,True,True,True
882_0.95_1.36.png,36.289878845214844,0.5731959939002991,-0.06958770751953125,0.0166778564453125,-0.08626556396484375,0.0004899480263702571,0.0002707504609134048,False,False,False
886_0.89_0.98.png,39.76865005493164,0.23358334600925446,-0.4266777038574219,-0.42777252197265625,0.001094818115234375,0.0005758172483183444,0.0006085730856284499,True,True,True
88_0.98_1.99.png,29.23493194580078,0.7356289625167847,0.049953460693359375,0.088623046875,-0.038669586181640625,0.0005430279416032135,0.0006513158441521227,False,False,False
899_0.93_1.74.png,37.19783401489258,0.7731428146362305,-0.07218551635742188,-0.038936614990234375,-0.0332489013671875,0.0007008456159383059,0.0004128681612201035,False,False,False
900_0.91_0.72.png,40.959716796875,0.4647281765937805,-0.05487823486328125,-0.0442962646484375,-0.01058197021484375,0.0003235489421058446,0.0003015313996002078,False,False,False
903_0.81_0.73.png,40.69981002807617,0.3025321364402771,0.052341461181640625,0.23088455200195312,-0.1785430908203125,0.0004332966636866331,0.0008048673626035452,False,False,False
921_0.67_1.07.png,35.86717224121094,0.14190204441547394,-0.007099151611328125,0.09395599365234375,-0.10105514526367188,0.00013332448725122958,0.00045397866051644087,False,False,False
922_0.74_0.99.png,35.87676239013672,0.15655048191547394,0.005626678466796875,0.1135101318359375,-0.10788345336914062,0.00016663831775076687,0.0004885536036454141,False,False,False
923_0.59_1.48.png,34.34107971191406,0.25685906410217285,0.009063720703125,0.05632781982421875,-0.04726409912109375,0.00023557220993097872,0.0004555415944196284,False,False,False
928_0.52_1.15.png,38.04536437988281,0.09040426462888718,-0.029876708984375,-0.05261993408203125,0.02274322509765625,0.0001144978086813353,0.00027648016111925244,True,False,False
92_0.7_0.93.png,38.76823806762695,0.29224643111228943,-0.022426605224609375,0.1181488037109375,-0.14057540893554688,0.00016665404837112874,0.00027653443976305425,False,False,False
940_0.91_1.03.png,35.25252914428711,0.02466253750026226,-0.057708740234375,0.004383087158203125,-0.062091827392578125,0.00014204405306372792,0.0002564298047218472,False,False,False
944_0.59_1.51.png,41.70493698120117,0.20685790479183197,0.3493843078613281,0.13424301147460938,0.21514129638671875,0.00037043553311377764,0.00024413767096120864,True,False,False
94_0.62_1.46.png,34.780094146728516,0.5936922430992126,0.0287628173828125,0.0309600830078125,-0.002197265625,0.00030833695200271904,0.0004038948973175138,False,False,False
952_0.74_0.72.png,35.1894416809082,0.007685373537242413,-0.00371551513671875,-0.007190704345703125,0.003475189208984375,1.3757790839008521e-05,0.0002622456813696772,True,False,False
953_0.95_0.84.png,32.65768814086914,0.3900876045227051,0.15275955200195312,0.060810089111328125,0.091949462890625,0.000505841919220984,0.0003584589285310358,True,False,False
955_0.94_0.9.png,33.00766372680664,0.4508020579814911,0.15442276000976562,0.07700347900390625,0.07741928100585938,0.0005045626312494278,0.00037820186116732657,True,False,False
956_0.55_1.4.png,36.206851959228516,0.37055057287216187,-0.7528419494628906,-0.7272109985351562,-0.025630950927734375,0.0016190106980502605,0.0015862650470808148,False,True,True
95_0.85_1.33.png,33.7451171875,0.8048030734062195,-0.08016204833984375,-0.051143646240234375,-0.029018402099609375,0.00037051140679977834,0.00037128475378267467,False,False,False
965_0.67_1.91.png,37.299747467041016,0.696959376335144,-0.13632965087890625,-0.029266357421875,-0.10706329345703125,0.0005373610183596611,0.0005321572534739971,False,False,False
975_0.8_1.05.png,42.020145416259766,0.49322184920310974,-0.17905807495117188,-0.16798782348632812,-0.01107025146484375,0.0004313770623411983,0.00038679761928506196,False,False,False
979_0.96_0.5.png,36.861209869384766,0.08676382154226303,-0.026241302490234375,0.04663848876953125,-0.07287979125976562,0.00013552037125919014,0.0002878759696613997,False,False,False
984_0.67_1.7.png,36.09882354736328,0.8597217202186584,-0.046905517578125,-0.0499267578125,0.003021240234375,0.0005854374030604959,0.0004954454489052296,True,False,False
985_0.85_0.52.png,43.119102478027344,0.02458163909614086,-0.025249481201171875,-0.251434326171875,0.22618484497070312,4.6784760343143716e-05,0.0003192191361449659,True,False,True
987_0.56_1.81.png,37.090763092041016,0.4239032566547394,-0.3621482849121094,-0.3812255859375,0.019077301025390625,0.0005129565834067762,0.0006575041334144771,True,True,True
98_0.97_1.56.png,34.891136169433594,0.8430450558662415,-0.173797607421875,-0.14766693115234375,-0.02613067626953125,0.0007913198205642402,0.0007165861316025257,False,False,False
993_0.96_1.77.png,34.11684799194336,0.6978377103805542,0.011341094970703125,-0.036617279052734375,0.0479583740234375,0.00035104795824736357,0.0005440511158667505,True,False,False
996_0.93_0.78.png,36.98600387573242,0.1066071093082428,-0.02352142333984375,-0.08213043212890625,0.0586090087890625,0.0002768097328953445,0.0002511866041459143,True,False,False
999_0.77_1.81.png,34.73615264892578,0.5422580242156982,-0.0886993408203125,-0.085052490234375,-0.0036468505859375,0.0005522829596884549,0.00045136967673897743,False,False,False
99_0.79_1.39.png,35.6903190612793,0.7205066680908203,0.0085296630859375,0.0659027099609375,-0.057373046875,0.0005150604411028326,0.0006272585596889257,False,False,False
9_0.71_0.66.png,45.821624755859375,0.234947070479393,-0.09880828857421875,-0.02346038818359375,-0.075347900390625,0.0001374057901557535,0.00019025315123144537,False,False,False
