index,name,gate_coverage,score_mean,W_D_G_D_psnr,W_D_G_D_psnr_delta,W_D_G_D_ssim,W_D_G_D_ssim_delta,W_D_G_D_output_mean_abs_diff,W_D_G_D_output_max_abs_diff,W_D_G_1_psnr,W_D_G_1_psnr_delta,W_D_G_1_ssim,W_D_G_1_ssim_delta,W_D_G_1_output_mean_abs_diff,W_D_G_1_output_max_abs_diff,W_U_G_D_psnr,W_U_G_D_psnr_delta,W_U_G_D_ssim,W_U_G_D_ssim_delta,W_U_G_D_output_mean_abs_diff,W_U_G_D_output_max_abs_diff,W_U_G_1_psnr,W_U_G_1_psnr_delta,W_U_G_1_ssim,W_U_G_1_ssim_delta,W_U_G_1_output_mean_abs_diff,W_U_G_1_output_max_abs_diff
473,479_0.58_1.54.png,0.22443024814128876,0.5639850497245789,36.92241287231445,0.010486602783203125,0.9947161674499512,-0.00011789798736572266,0.0006494656554423273,0.0017250478267669678,36.8141975402832,-0.09772872924804688,0.994681715965271,-0.00015234947204589844,0.0006363310385495424,0.002706378698348999,36.88616180419922,-0.02576446533203125,0.9947399497032166,-9.41157341003418e-05,0.0004166555590927601,0.0015486478805541992,36.986915588378906,0.07498931884765625,0.9947514533996582,-8.26120376586914e-05,0.0005983844748698175,0.001613423228263855
474,483_0.88_1.16.png,0.338699609041214,0.5629880428314209,38.225189208984375,-0.0257110595703125,0.9981304407119751,-2.1338462829589844e-05,0.00040434818947687745,0.001808464527130127,38.07427978515625,-0.1766204833984375,0.998111367225647,-4.0411949157714844e-05,0.0006285766139626503,0.0023100078105926514,38.22607421875,-0.0248260498046875,0.9981362819671631,-1.5497207641601562e-05,0.00025829189689829946,0.0014119744300842285,38.027809143066406,-0.22309112548828125,0.9981052279472351,-4.655122756958008e-05,0.0006185105885379016,0.0021697282791137695
475,484_0.58_1.89.png,0.4271276295185089,0.578434407711029,36.42839050292969,-0.13303375244140625,0.9964282512664795,-5.2094459533691406e-05,0.0004608718154486269,0.001588374376296997,36.35746383666992,-0.20396041870117188,0.996390700340271,-8.96453857421875e-05,0.0007091116858646274,0.0020518898963928223,36.44036865234375,-0.12105560302734375,0.9964393377304077,-4.100799560546875e-05,0.00032529563759453595,0.001353532075881958,36.29807662963867,-0.2633476257324219,0.9963772296905518,-0.00010311603546142578,0.0007188885356299579,0.002140343189239502
476,490_0.83_1.67.png,0.7333406805992126,0.609165370464325,30.55565071105957,-0.1539173126220703,0.9875800013542175,-0.00027865171432495117,0.0005593335954472423,0.002331286668777466,30.542707443237305,-0.16686058044433594,0.9876291155815125,-0.0002295374870300293,0.0007029190310277045,0.002355039119720459,30.531511306762695,-0.1780567169189453,0.9875733256340027,-0.0002853274345397949,0.0005948133184574544,0.0024140477180480957,30.519004821777344,-0.19056320190429688,0.9875969886779785,-0.00026166439056396484,0.0007019132608547807,0.002360701560974121
477,492_0.61_1.32.png,0.39805611968040466,0.5570439696311951,31.145917892456055,-0.05787849426269531,0.9906815886497498,-0.00017595291137695312,0.00033139580045826733,0.001818835735321045,31.143821716308594,-0.05997467041015625,0.9906406402587891,-0.00021690130233764648,0.0005234770942479372,0.002222031354904175,31.087047576904297,-0.11674880981445312,0.9906245470046997,-0.00023299455642700195,0.00039479471161030233,0.0019076168537139893,31.068347930908203,-0.13544845581054688,0.9905444979667664,-0.00031304359436035156,0.0005083222058601677,0.001931309700012207
478,4_0.84_1.98.png,0.5492615103721619,0.5695335268974304,30.467622756958008,-0.06435394287109375,0.9886751174926758,-8.618831634521484e-05,0.00038811887498013675,0.0016276538372039795,30.37972640991211,-0.1522502899169922,0.9886633157730103,-9.799003601074219e-05,0.0009843630250543356,0.0025309324264526367,30.47602081298828,-0.05595588684082031,0.9886801242828369,-8.118152618408203e-05,0.00024242192739620805,0.001039952039718628,30.45363426208496,-0.07834243774414062,0.9887607097625732,-5.960464477539062e-07,0.0005928701721131802,0.001721501350402832
479,507_0.74_1.31.png,0.20006240904331207,0.5376609563827515,37.675453186035156,-0.0157623291015625,0.9963483810424805,-6.198883056640625e-05,0.0007833691197447479,0.0023896098136901855,37.57410430908203,-0.1171112060546875,0.9963086843490601,-0.0001016855239868164,0.0008020405075512826,0.0027147233486175537,37.61935043334961,-0.07186508178710938,0.9963626265525818,-4.774332046508789e-05,0.0003624474338721484,0.0014403760433197021,37.60585403442383,-0.08536148071289062,0.9963461756706238,-6.41942024230957e-05,0.0007535559707321227,0.001773059368133545
480,508_0.87_0.92.png,0.12916050851345062,0.5015909075737,41.660762786865234,-0.07862472534179688,0.9976986646652222,-1.71661376953125e-05,0.00038608614704571664,0.0018916428089141846,41.50885009765625,-0.23053741455078125,0.9976862668991089,-2.956390380859375e-05,0.00044982522376812994,0.0023896396160125732,41.66360855102539,-0.07577896118164062,0.997705340385437,-1.049041748046875e-05,0.00023670624068472534,0.001139611005783081,41.597084045410156,-0.142303466796875,0.9977006912231445,-1.5139579772949219e-05,0.00039314772584475577,0.0018587708473205566
481,50_0.82_1.93.png,0.7588757276535034,0.6596828103065491,32.242244720458984,-0.117645263671875,0.9910811185836792,-0.00019919872283935547,0.0007518237689509988,0.003068596124649048,32.25355529785156,-0.10633468627929688,0.9910826086997986,-0.0001977086067199707,0.0007150416495278478,0.0032006800174713135,32.26612854003906,-0.09376144409179688,0.9911052584648132,-0.00017505884170532227,0.0006187814869917929,0.0032871663570404053,32.26666259765625,-0.09322738647460938,0.9911105036735535,-0.0001698136329650879,0.0005905163125135005,0.0032596588134765625
482,517_0.95_1.51.png,0.7815389633178711,0.640487551689148,30.015888214111328,-0.14479827880859375,0.9865821599960327,-0.00027561187744140625,0.0005363723030313849,0.0031833648681640625,30.045564651489258,-0.11512184143066406,0.9867376685142517,-0.00012010335922241211,0.0005024084239266813,0.0034050941467285156,30.060232162475586,-0.10045433044433594,0.9866618514060974,-0.00019592046737670898,0.0004048330883961171,0.0016318857669830322,30.060073852539062,-0.10061264038085938,0.9868485331535339,-9.238719940185547e-06,0.0004124019469600171,0.0018266737461090088
483,525_0.65_1.46.png,0.16265255212783813,0.5242709517478943,37.448829650878906,-0.19063568115234375,0.9973053932189941,-3.141164779663086e-05,0.0003708013391587883,0.0021482110023498535,37.39286804199219,-0.2465972900390625,0.9972819685935974,-5.4836273193359375e-05,0.0005131087964400649,0.0022130608558654785,37.5138053894043,-0.12565994262695312,0.9972979426383972,-3.886222839355469e-05,0.0002403904654784128,0.0015240311622619629,37.385276794433594,-0.25418853759765625,0.9972726106643677,-6.41942024230957e-05,0.00045662090997211635,0.0017251372337341309
484,531_0.55_1.19.png,0.05394785478711128,0.4936532974243164,37.68722915649414,-0.13516616821289062,0.997037410736084,-3.427267074584961e-05,0.00033254834124818444,0.00145643949508667,37.57952880859375,-0.24286651611328125,0.996967077255249,-0.00010460615158081055,0.0004605613648891449,0.001915566623210907,37.679500579833984,-0.14289474487304688,0.997029721736908,-4.1961669921875e-05,0.0002500117407180369,0.0008210539817810059,37.52602767944336,-0.2963676452636719,0.9969572424888611,-0.00011444091796875,0.00048315999447368085,0.0016919076442718506
485,533_0.96_1.51.png,0.7728827595710754,0.6453849673271179,36.92437744140625,-0.060760498046875,0.9962329268455505,-8.106231689453125e-06,0.0004402542836032808,0.002270430326461792,36.936676025390625,-0.0484619140625,0.9962283372879028,-1.2695789337158203e-05,0.0004233096551615745,0.0023118257522583008,36.97338104248047,-0.01175689697265625,0.996229887008667,-1.1146068572998047e-05,0.00036450399784371257,0.0021851956844329834,37.004730224609375,0.01959228515625,0.9962310194969177,-1.0013580322265625e-05,0.0003758033271878958,0.002962440252304077
486,535_0.78_1.25.png,0.447265625,0.5895608067512512,37.49768829345703,-0.2594871520996094,0.997853696346283,-6.496906280517578e-06,0.0006449664942920208,0.0016531944274902344,37.415672302246094,-0.3415031433105469,0.9978436231613159,-1.6570091247558594e-05,0.0007803458138369024,0.002268195152282715,37.65235137939453,-0.10482406616210938,0.9978579878807068,-2.205371856689453e-06,0.0003863587917294353,0.001803368330001831,37.46494674682617,-0.29222869873046875,0.9978431463241577,-1.704692840576172e-05,0.0006443400052376091,0.0019174814224243164
487,540_0.92_1.97.png,0.6522050499916077,0.5798588991165161,29.489665985107422,-0.11212730407714844,0.895485520362854,-0.00039255619049072266,0.00042560783913359046,0.002252727746963501,29.457427978515625,-0.1443653106689453,0.8956866264343262,-0.0001914501190185547,0.0005607798229902983,0.0023615360260009766,29.54778480529785,-0.05400848388671875,0.8956038355827332,-0.00027424097061157227,0.0002431836473988369,0.0017906427383422852,29.540142059326172,-0.06165122985839844,0.8968199491500854,0.0009418725967407227,0.0003290047461632639,0.002003788948059082
488,542_0.55_1.46.png,0.4982548952102661,0.5955310463905334,35.499298095703125,-0.09235382080078125,0.996505618095398,-5.9723854064941406e-05,0.0003951913968194276,0.0026382803916931152,35.54830551147461,-0.043346405029296875,0.9965537786483765,-1.1563301086425781e-05,0.0006552728009410203,0.0031278133392333984,35.433319091796875,-0.15833282470703125,0.9964792132377625,-8.612871170043945e-05,0.00035996607039123774,0.0023702383041381836,35.46390914916992,-0.12774276733398438,0.9965342283248901,-3.1113624572753906e-05,0.0004731873923446983,0.0032864809036254883
489,547_0.79_1.67.png,0.35235416889190674,0.5313988327980042,33.78959274291992,-0.028331756591796875,0.9938883185386658,-1.7702579498291016e-05,0.0005896181100979447,0.0036062002182006836,33.73351287841797,-0.08441162109375,0.9939383864402771,3.236532211303711e-05,0.0010594496270641685,0.00521320104598999,33.78948974609375,-0.02843475341796875,0.9939054250717163,-5.960464477539062e-07,0.0004356226127129048,0.0018992424011230469,33.742454528808594,-0.075469970703125,0.9939794540405273,7.343292236328125e-05,0.0008865261333994567,0.0029259920120239258
490,551_0.75_1.66.png,0.3698340356349945,0.5890576839447021,35.098655700683594,0.19985198974609375,0.9953335523605347,2.1636486053466797e-05,0.0006419799756258726,0.002497375011444092,35.09639358520508,0.19758987426757812,0.9953298568725586,1.7940998077392578e-05,0.0006799668190069497,0.0027223527431488037,34.97788619995117,0.07908248901367188,0.9953194856643677,7.569789886474609e-06,0.0002546149189583957,0.0015117824077606201,35.00124740600586,0.10244369506835938,0.9953145980834961,2.682209014892578e-06,0.00047497753985226154,0.0017448067665100098
491,556_0.86_1.79.png,0.6990165114402771,0.6608332395553589,31.897010803222656,-0.04587364196777344,0.9936413764953613,-8.666515350341797e-05,0.0004776936548296362,0.002646714448928833,31.9735164642334,0.03063201904296875,0.9937040209770203,-2.4020671844482422e-05,0.0005118533736094832,0.003002643585205078,31.92058563232422,-0.022298812866210938,0.9936627745628357,-6.526708602905273e-05,0.0002832921454682946,0.002037733793258667,31.935407638549805,-0.007476806640625,0.9936693906784058,-5.8650970458984375e-05,0.00033527964842505753,0.002115398645401001
492,565_0.76_1.56.png,0.24329696595668793,0.5675539374351501,34.21355438232422,-0.07151031494140625,0.994403064250946,-4.792213439941406e-05,0.0004991341847926378,0.002596914768218994,34.176910400390625,-0.108154296875,0.9943863749504089,-6.461143493652344e-05,0.0006567905656993389,0.0024253129959106445,34.20875549316406,-0.0763092041015625,0.9944004416465759,-5.054473876953125e-05,0.0003029367362614721,0.0016727745532989502,34.119171142578125,-0.1658935546875,0.9943544268608093,-9.655952453613281e-05,0.0007097951602190733,0.001830771565437317
493,574_0.65_1.38.png,0.2968403398990631,0.5657583475112915,32.45728302001953,-0.1492919921875,0.996727466583252,-5.435943603515625e-05,0.0005722346249967813,0.002517223358154297,32.38406753540039,-0.22250747680664062,0.9967167377471924,-6.508827209472656e-05,0.0007808942464180291,0.002741992473602295,32.57632827758789,-0.030246734619140625,0.9967601299285889,-2.1696090698242188e-05,0.0001988391886698082,0.0015265941619873047,32.43210983276367,-0.17446517944335938,0.9967328906059265,-4.89354133605957e-05,0.000598311482463032,0.0017284154891967773
494,575_0.71_1.7.png,0.4360727071762085,0.5939050912857056,33.695072174072266,-0.12686920166015625,0.9959485530853271,-2.944469451904297e-05,0.0005641196039505303,0.0028740763664245605,33.788570404052734,-0.0333709716796875,0.9959694147109985,-8.58306884765625e-06,0.0003305751015432179,0.0026475191116333008,33.755584716796875,-0.06635665893554688,0.9959609508514404,-1.704692840576172e-05,0.00030145474011078477,0.0020474791526794434,33.76939392089844,-0.052547454833984375,0.995963990688324,-1.4007091522216797e-05,0.0002975801471620798,0.002098679542541504
495,576_0.84_1.69.png,0.4883216917514801,0.6014586091041565,35.754032135009766,-0.094635009765625,0.9956425428390503,-2.5331974029541016e-05,0.000491894839797169,0.002604186534881592,35.78617858886719,-0.062488555908203125,0.9956607222557068,-7.152557373046875e-06,0.0005563278100453317,0.0024716854095458984,35.793575286865234,-0.05509185791015625,0.9956562519073486,-1.1622905731201172e-05,0.00027010831399820745,0.001943051815032959,35.816551208496094,-0.032115936279296875,0.9956703186035156,2.4437904357910156e-06,0.00039688797551207244,0.0019998550415039062
496,581_0.54_1.36.png,0.3418315649032593,0.549892783164978,31.775114059448242,-0.05631446838378906,0.9814891815185547,-0.00023746490478515625,0.00020722761109936982,0.0017673969268798828,31.761091232299805,-0.07033729553222656,0.9814500212669373,-0.0002766251564025879,0.0003353467909619212,0.0023577511310577393,31.77489471435547,-0.0565338134765625,0.981489360332489,-0.00023728609085083008,0.00019955390598624945,0.0013988316059112549,31.769439697265625,-0.06198883056640625,0.9815260171890259,-0.00020062923431396484,0.00024680737988092005,0.0015379488468170166
497,585_0.6_0.89.png,0.016896264627575874,0.48528051376342773,37.059207916259766,-0.00244903564453125,0.9961814880371094,-1.5497207641601562e-06,1.9211182006984018e-05,0.00032592564821243286,36.97386932373047,-0.08778762817382812,0.9961309432983398,-5.2094459533691406e-05,0.00043307297164574265,0.0017338991165161133,37.06060028076172,-0.001056671142578125,0.9961795210838318,-3.516674041748047e-06,3.5930446756538004e-05,0.0002943575382232666,36.996177673339844,-0.06547927856445312,0.9961522817611694,-3.075599670410156e-05,0.00047059060307219625,0.0019933581352233887
498,590_0.65_0.94.png,0.00013868343376088887,0.4247661530971527,32.96553421020508,0.000194549560546875,0.9946853518486023,-7.748603820800781e-07,3.8060679798945785e-06,5.316734313964844e-05,32.95967102050781,-0.00566864013671875,0.9946169853210449,-6.914138793945312e-05,0.0004614509525708854,0.0013493448495864868,32.965232849121094,-0.0001068115234375,0.9946858286857605,-2.980232238769531e-07,3.751155190911959e-06,4.51207160949707e-05,32.97270584106445,0.007366180419921875,0.9945980906486511,-8.803606033325195e-05,0.0002481236297171563,0.0018420219421386719
499,593_0.64_0.82.png,0.0059287166222929955,0.4571555256843567,42.23189926147461,-0.022762298583984375,0.9986099004745483,-1.430511474609375e-06,2.193798718508333e-05,0.0004965662956237793,42.28034591674805,0.025684356689453125,0.998607337474823,-3.993511199951172e-06,0.00028293902869336307,0.001104608178138733,42.25634002685547,0.001678466796875,0.998611330986023,0.0,7.942542652017437e-06,0.0003046989440917969,42.123321533203125,-0.13134002685546875,0.9986003637313843,-1.0967254638671875e-05,0.00029387546237558126,0.001784205436706543
500,595_0.78_1.11.png,0.0417899414896965,0.4975830614566803,39.43339538574219,0.002925872802734375,0.9975600242614746,1.2516975402832031e-06,0.00010392849071649835,0.0006523728370666504,39.646995544433594,0.21652603149414062,0.9975778460502625,1.9073486328125e-05,0.0005113163497298956,0.00138014554977417,39.47753143310547,0.047061920166015625,0.9975627660751343,3.993511199951172e-06,0.00011953245848417282,0.0003485381603240967,39.530216217041016,0.0997467041015625,0.997556209564209,-2.562999725341797e-06,0.000449904560809955,0.0016208887100219727
501,596_0.55_0.89.png,0.012204142287373543,0.4558102786540985,39.10013961791992,-0.053363800048828125,0.9983676671981812,-3.933906555175781e-06,5.450490425573662e-05,0.0010436773300170898,39.08496856689453,-0.06853485107421875,0.9983699321746826,-1.6689300537109375e-06,0.0003346256853546947,0.001474618911743164,39.1388053894043,-0.014698028564453125,0.9983721971511841,5.960464477539062e-07,5.791917283204384e-05,0.0009608864784240723,38.944252014160156,-0.20925140380859375,0.9983589053153992,-1.2695789337158203e-05,0.00040979793993756175,0.0018218159675598145
502,59_0.59_1.43.png,0.521975576877594,0.5894359946250916,37.54318618774414,-0.01134490966796875,0.9973365068435669,-5.5670738220214844e-05,0.0005538181285373867,0.0036110877990722656,37.504188537597656,-0.050342559814453125,0.9973008632659912,-9.131431579589844e-05,0.0008538953843526542,0.006039679050445557,37.4714241027832,-0.08310699462890625,0.997342586517334,-4.9591064453125e-05,0.0003647624689619988,0.0027393698692321777,37.533599853515625,-0.020931243896484375,0.9973339438438416,-5.823373794555664e-05,0.0006959173479117453,0.004989683628082275
503,603_0.67_1.99.png,0.7889295816421509,0.650438666343689,33.85951232910156,-0.033203125,0.9920417070388794,-0.00015664100646972656,0.00030771701131016016,0.002329409122467041,33.803428649902344,-0.08928680419921875,0.9919745922088623,-0.0002237558364868164,0.0003630167047958821,0.0024794936180114746,33.83574295043945,-0.056972503662109375,0.9920692443847656,-0.0001291036605834961,0.0002408963773632422,0.001837015151977539,33.81128692626953,-0.08142852783203125,0.9920937418937683,-0.00010460615158081055,0.000265356880845502,0.0019310712814331055
504,605_0.58_0.77.png,0.057004671543836594,0.49007701873779297,38.57429122924805,0.009613037109375,0.9980670809745789,-1.1920928955078125e-06,0.00017763795040082186,0.001022040843963623,38.63177490234375,0.06709671020507812,0.9980670809745789,-1.1920928955078125e-06,0.0005961346905678511,0.0015856027603149414,38.52239990234375,-0.042278289794921875,0.9980630278587341,-5.245208740234375e-06,9.581254562363029e-05,0.0009605884552001953,38.5370979309082,-0.02758026123046875,0.9980543851852417,-1.3887882232666016e-05,0.0004007408278994262,0.0012457221746444702
505,609_0.58_1.34.png,0.3788253664970398,0.5558305382728577,36.36708068847656,-0.04522705078125,0.9974051713943481,4.094839096069336e-05,0.0003462528402451426,0.0017580389976501465,36.26496887207031,-0.1473388671875,0.9973913431167603,2.7120113372802734e-05,0.0005706421216018498,0.0027753114700317383,36.45601272583008,0.043704986572265625,0.9974237680435181,5.9545040130615234e-05,0.00034602516097947955,0.0019651949405670166,36.33706283569336,-0.07524490356445312,0.9974082708358765,4.404783248901367e-05,0.0005409065051935613,0.0025162696838378906
506,614_0.95_0.72.png,0.256194531917572,0.5079256296157837,39.96062469482422,-0.11576080322265625,0.9987090826034546,-1.823902130126953e-05,0.00022789275681134313,0.0019477605819702148,40.040672302246094,-0.03571319580078125,0.9987276792526245,3.5762786865234375e-07,0.0004809082602150738,0.002422735095024109,39.979923248291016,-0.09646224975585938,0.9987120032310486,-1.531839370727539e-05,0.0002038841921603307,0.0013016462326049805,40.061676025390625,-0.01470947265625,0.9987379908561707,1.0669231414794922e-05,0.00037019315641373396,0.002403363585472107
507,618_0.66_1.24.png,0.183761328458786,0.5146611928939819,32.03293991088867,-0.020435333251953125,0.9823341369628906,-0.00021332502365112305,0.0002186820056522265,0.0014074444770812988,31.944110870361328,-0.10926437377929688,0.9819232821464539,-0.0006241798400878906,0.0005390702863223851,0.001954972743988037,32.02729797363281,-0.0260772705078125,0.9823206663131714,-0.00022679567337036133,0.00020461306849028915,0.0008596181869506836,32.002986907958984,-0.050388336181640625,0.982181966304779,-0.0003654956817626953,0.00040268193697556853,0.0019211173057556152
508,61_0.71_1.08.png,0.10801705718040466,0.49795231223106384,39.315582275390625,0.02896881103515625,0.9977755546569824,1.7702579498291016e-05,0.00019718077965080738,0.0011230111122131348,39.44120788574219,0.15459442138671875,0.9978153109550476,5.745887756347656e-05,0.0006281728274188936,0.0023488402366638184,39.30342483520508,0.016811370849609375,0.9977688193321228,1.0967254638671875e-05,0.00014778555487282574,0.0008598566055297852,39.32719039916992,0.040576934814453125,0.9977693557739258,1.150369644165039e-05,0.0004347253416199237,0.0018374919891357422
509,624_0.88_1.47.png,0.7615512013435364,0.6251159310340881,32.19804000854492,-0.061191558837890625,0.9937140345573425,-5.513429641723633e-05,0.0003918124421034008,0.0018967986106872559,32.156463623046875,-0.1027679443359375,0.9936865568161011,-8.26120376586914e-05,0.0004660294798668474,0.002186417579650879,32.322593688964844,0.06336212158203125,0.9937793612480164,1.0192394256591797e-05,0.00039296329487115145,0.0017606616020202637,32.29596710205078,0.03673553466796875,0.9937616586685181,-7.510185241699219e-06,0.00040239575901068747,0.001784682273864746
510,638_0.73_1.34.png,0.22979266941547394,0.5349559783935547,36.105712890625,-0.090911865234375,0.9964494705200195,-3.0040740966796875e-05,0.0002417151117697358,0.0009357631206512451,36.07936096191406,-0.1172637939453125,0.9964708089828491,-8.702278137207031e-06,0.0004759047005791217,0.0013428330421447754,36.18693923950195,-0.009685516357421875,0.9964851140975952,5.602836608886719e-06,0.00015918118879199028,0.0008910298347473145,36.02077102661133,-0.17585372924804688,0.9965018033981323,2.2292137145996094e-05,0.0006353672943077981,0.0017703771591186523
511,653_0.78_0.53.png,0.08633043617010117,0.4828360378742218,41.6810417175293,0.039073944091796875,0.9979895949363708,5.0067901611328125e-06,7.804181950632483e-05,0.0006686747074127197,41.82712173461914,0.18515396118164062,0.997980535030365,-4.0531158447265625e-06,0.0003438468265812844,0.0015865564346313477,41.676387786865234,0.034420013427734375,0.9979898929595947,5.304813385009766e-06,6.0044862038921565e-05,0.0005243420600891113,41.659812927246094,0.01784515380859375,0.9979513883590698,-3.319978713989258e-05,0.00023296578729059547,0.0013800859451293945
512,659_0.86_0.85.png,0.10000231117010117,0.5356345772743225,36.39890670776367,-0.06276321411132812,0.9945235252380371,-0.00017392635345458984,0.0003239873913116753,0.0016137361526489258,36.60091781616211,0.13924789428710938,0.9945382475852966,-0.00015920400619506836,0.0006942088948562741,0.004000365734100342,36.38151931762695,-0.08015060424804688,0.9945691823959351,-0.00012826919555664062,0.00025382646708749235,0.0011262595653533936,36.37569808959961,-0.08597183227539062,0.9946417808532715,-5.5670738220214844e-05,0.0002613426186144352,0.001589745283126831
513,661_0.6_1.84.png,0.8080216646194458,0.6371134519577026,33.49970245361328,0.4359626770019531,0.9943477511405945,0.00014215707778930664,0.0011957178357988596,0.0042945146560668945,33.55442428588867,0.49068450927734375,0.9943706393241882,0.00016504526138305664,0.00138876773416996,0.005208730697631836,33.477378845214844,0.4136390686035156,0.9943296313285828,0.0001240372657775879,0.0011227428913116455,0.004090547561645508,33.52836608886719,0.4646263122558594,0.9943496584892273,0.00014406442642211914,0.0013231481425464153,0.00504755973815918
514,663_0.87_1.75.png,0.9104047417640686,0.6714106798171997,32.340049743652344,0.17508316040039062,0.9944144487380981,7.927417755126953e-05,0.0006206942489370704,0.0034067928791046143,32.36329650878906,0.19832992553710938,0.9944252967834473,9.012222290039062e-05,0.0006583408685401082,0.003245711326599121,32.30812454223633,0.143157958984375,0.9943821430206299,4.696846008300781e-05,0.0005205406923778355,0.0027621984481811523,32.32172393798828,0.15675735473632812,0.9943922758102417,5.710124969482422e-05,0.0005417853244580328,0.0028610527515411377
515,674_0.93_0.72.png,0.16652412712574005,0.5213394165039062,38.25297546386719,0.002513885498046875,0.9982483386993408,1.9073486328125e-06,0.00011705108045134693,0.0007430613040924072,38.22726058959961,-0.02320098876953125,0.9982487559318542,2.3245811462402344e-06,0.0005437693325802684,0.00226418673992157,38.23481750488281,-0.015644073486328125,0.9982454776763916,-9.5367431640625e-07,7.56391673348844e-05,0.0007788538932800293,38.18294143676758,-0.0675201416015625,0.9982403516769409,-6.079673767089844e-06,0.0005137016414664686,0.0019123107194900513
516,676_0.53_1.48.png,0.06481139361858368,0.5410150289535522,32.278045654296875,-0.06235504150390625,0.9948999881744385,-1.9669532775878906e-05,0.00019309924391563982,0.0010526180267333984,32.121826171875,-0.21857452392578125,0.9948214888572693,-9.816884994506836e-05,0.0006474258261732757,0.001754164695739746,32.3088493347168,-0.031551361083984375,0.9948906302452087,-2.9027462005615234e-05,0.00020411245350260288,0.0006936192512512207,32.180789947509766,-0.15961074829101562,0.9948805570602417,-3.910064697265625e-05,0.0005729605327360332,0.0018957257270812988
517,681_0.66_0.67.png,8.667714428156614e-05,0.43391627073287964,37.194217681884766,-0.000423431396484375,0.9978575706481934,-1.1920928955078125e-07,3.5414498142927187e-06,0.0001628398895263672,37.0327033996582,-0.16193771362304688,0.9978107810020447,-4.690885543823242e-05,0.0003401736612431705,0.001004040241241455,37.1937255859375,-0.00091552734375,0.9978574514389038,-2.384185791015625e-07,3.8012140066712163e-06,0.00013399124145507812,37.141658782958984,-0.052982330322265625,0.9978604316711426,2.7418136596679688e-06,0.0003819104458671063,0.001034855842590332
518,683_0.9_1.98.png,0.5147177577018738,0.585023045539856,32.16554641723633,-0.12405014038085938,0.9923052787780762,-0.00010025501251220703,0.0004217604291625321,0.00218355655670166,32.18589401245117,-0.10370254516601562,0.9923140406608582,-9.149312973022461e-05,0.00043746663141064346,0.00252687931060791,32.144500732421875,-0.1450958251953125,0.9922782778739929,-0.00012725591659545898,0.00044354464625939727,0.002458333969116211,32.158687591552734,-0.13090896606445312,0.9922926425933838,-0.00011289119720458984,0.0004747401108033955,0.0029567480087280273
519,686_0.62_0.82.png,0.10752011090517044,0.45987290143966675,44.1224250793457,0.052631378173828125,0.9991341829299927,1.3113021850585938e-06,0.00022569917200598866,0.0012221932411193848,44.15302658081055,0.08323287963867188,0.9991337060928345,8.344650268554688e-07,0.0006369870388880372,0.0022830963134765625,44.02997589111328,-0.03981781005859375,0.9991313815116882,-1.4901161193847656e-06,0.00012570655962917954,0.000599980354309082,43.89518737792969,-0.1746063232421875,0.9991364479064941,3.5762786865234375e-06,0.00047997842193581164,0.0017728805541992188
520,687_0.89_1.42.png,0.36797916889190674,0.5725622177124023,34.34534454345703,-0.09163665771484375,0.9954980611801147,-7.921457290649414e-05,0.0004407631349749863,0.0030191540718078613,34.3939208984375,-0.043060302734375,0.9954941272735596,-8.314847946166992e-05,0.00046104812645353377,0.0032318085432052612,34.39546585083008,-0.041515350341796875,0.9955294132232666,-4.786252975463867e-05,0.0003521975304465741,0.002213507890701294,34.435142517089844,-0.00183868408203125,0.9955323934555054,-4.488229751586914e-05,0.00039891296182759106,0.0025376081466674805
521,68_0.75_1.58.png,0.49028638005256653,0.545641303062439,37.28615188598633,-0.000789642333984375,0.9963221549987793,-4.595518112182617e-05,0.0003380229463800788,0.001249074935913086,37.31096649169922,0.02402496337890625,0.996335506439209,-3.260374069213867e-05,0.0004923351807519794,0.0016715824604034424,37.27416229248047,-0.01277923583984375,0.9963518977165222,-1.621246337890625e-05,0.000267341936705634,0.0011782646179199219,37.268157958984375,-0.0187835693359375,0.9963463544845581,-2.1755695343017578e-05,0.0004416230949573219,0.0013079047203063965
522,692_0.69_1.32.png,0.05126664415001869,0.47183525562286377,37.33838653564453,-0.03722381591796875,0.9974452257156372,-2.980232238769531e-07,0.00024768750881776214,0.0012654215097427368,37.2046012878418,-0.17100906372070312,0.9974502921104431,4.76837158203125e-06,0.0010839487658813596,0.003341972827911377,37.35577392578125,-0.01983642578125,0.9974438548088074,-1.6689300537109375e-06,0.000174427215824835,0.0007836818695068359,37.23849868774414,-0.13711166381835938,0.9974364042282104,-9.119510650634766e-06,0.0009079165756702423,0.0024476051330566406
523,693_0.92_1.29.png,0.605699896812439,0.5945572853088379,34.34416961669922,-0.1775665283203125,0.9862073659896851,-0.0003000497817993164,0.0005509534385055304,0.0018368661403656006,34.415103912353516,-0.10663223266601562,0.9865006804466248,-6.735324859619141e-06,0.0006787460297346115,0.002553999423980713,34.46786880493164,-0.053867340087890625,0.9864531755447388,-5.424022674560547e-05,0.00039298535557463765,0.0016711950302124023,34.589359283447266,0.06762313842773438,0.986762523651123,0.0002551078796386719,0.00032304966589435935,0.002133309841156006
