name,gate_coverage,W_D_G_D_minus_W_U_G_1,W_U_G_D_minus_W_U_G_1,W_D_G_1_minus_W_D_G_D,W_D_G_1_minus_W_U_G_1
454_0.63_0.9.png,0.041310328990221024,-0.047985076904296875,-0.04329681396484375,0.07094955444335938,0.0229644775390625
455_0.55_1.99.png,0.3741390109062195,0.009754180908203125,-0.022068023681640625,0.039478302001953125,0.04923248291015625
459_0.9_0.51.png,0.02492256835103035,-0.054477691650390625,-0.05096435546875,-0.025226593017578125,-0.07970428466796875
470_0.8_0.94.png,0.23522444069385529,-0.02063751220703125,-0.01473236083984375,0.10668182373046875,0.0860443115234375
471_0.9_1.29.png,0.5424544811248779,0.04062652587890625,0.0359649658203125,0.02447509765625,0.06510162353515625
479_0.58_1.54.png,0.22443024814128876,-0.06450271606445312,-0.1007537841796875,-0.10821533203125,-0.17271804809570312
483_0.88_1.16.png,0.338699609041214,0.19738006591796875,0.19826507568359375,-0.150909423828125,0.04647064208984375
484_0.58_1.89.png,0.4271276295185089,0.13031387329101562,0.14229202270507812,-0.07092666625976562,0.05938720703125
490_0.83_1.67.png,0.7333406805992126,0.03664588928222656,0.012506484985351562,-0.012943267822265625,0.023702621459960938
492_0.61_1.32.png,0.39805611968040466,0.07756996154785156,0.01869964599609375,-0.0020961761474609375,0.07547378540039062
4_0.84_1.98.png,0.5492615103721619,0.013988494873046875,0.022386550903320312,-0.08789634704589844,-0.07390785217285156
507_0.74_1.31.png,0.20006240904331207,0.06959915161132812,0.01349639892578125,-0.101348876953125,-0.031749725341796875
508_0.87_0.92.png,0.12916050851345062,0.06367874145507812,0.06652450561523438,-0.15191268920898438,-0.08823394775390625
50_0.82_1.93.png,0.7588757276535034,-0.024417877197265625,-0.0005340576171875,0.011310577392578125,-0.0131072998046875
517_0.95_1.51.png,0.7815389633178711,-0.044185638427734375,0.0001583099365234375,0.029676437377929688,-0.014509201049804688
525_0.65_1.46.png,0.16265255212783813,0.0635528564453125,0.12852859497070312,-0.05596160888671875,0.00759124755859375
531_0.55_1.19.png,0.05394785478711128,0.16120147705078125,0.153472900390625,-0.10770034790039062,0.053501129150390625
533_0.96_1.51.png,0.7728827595710754,-0.080352783203125,-0.03134918212890625,0.012298583984375,-0.06805419921875
535_0.78_1.25.png,0.447265625,0.032741546630859375,0.18740463256835938,-0.0820159912109375,-0.049274444580078125
540_0.92_1.97.png,0.6522050499916077,-0.05047607421875,0.0076427459716796875,-0.032238006591796875,-0.08271408081054688
542_0.55_1.46.png,0.4982548952102661,0.035388946533203125,-0.030590057373046875,0.049007415771484375,0.0843963623046875
547_0.79_1.67.png,0.35235416889190674,0.047138214111328125,0.04703521728515625,-0.056079864501953125,-0.008941650390625
551_0.75_1.66.png,0.3698340356349945,0.09740829467773438,-0.0233612060546875,-0.002262115478515625,0.09514617919921875
556_0.86_1.79.png,0.6990165114402771,-0.03839683532714844,-0.014822006225585938,0.07650566101074219,0.03810882568359375
565_0.76_1.56.png,0.24329696595668793,0.09438323974609375,0.0895843505859375,-0.03664398193359375,0.0577392578125
574_0.65_1.38.png,0.2968403398990631,0.025173187255859375,0.14421844482421875,-0.07321548461914062,-0.04804229736328125
575_0.71_1.7.png,0.4360727071762085,-0.07432174682617188,-0.0138092041015625,0.09349822998046875,0.019176483154296875
576_0.84_1.69.png,0.4883216917514801,-0.06251907348632812,-0.022975921630859375,0.032146453857421875,-0.03037261962890625
581_0.54_1.36.png,0.3418315649032593,0.0056743621826171875,0.00545501708984375,-0.0140228271484375,-0.008348464965820312
585_0.6_0.89.png,0.016896264627575874,0.06303024291992188,0.064422607421875,-0.08533859252929688,-0.022308349609375
590_0.65_0.94.png,0.00013868343376088887,-0.007171630859375,-0.007472991943359375,-0.005863189697265625,-0.013034820556640625
593_0.64_0.82.png,0.0059287166222929955,0.10857772827148438,0.13301849365234375,0.0484466552734375,0.15702438354492188
595_0.78_1.11.png,0.0417899414896965,-0.09682083129882812,-0.052684783935546875,0.21360015869140625,0.11677932739257812
596_0.55_0.89.png,0.012204142287373543,0.15588760375976562,0.19455337524414062,-0.015171051025390625,0.140716552734375
59_0.59_1.43.png,0.521975576877594,0.009586334228515625,-0.062175750732421875,-0.038997650146484375,-0.02941131591796875
603_0.67_1.99.png,0.7889295816421509,0.04822540283203125,0.024456024169921875,-0.05608367919921875,-0.0078582763671875
605_0.58_0.77.png,0.057004671543836594,0.03719329833984375,-0.014698028564453125,0.057483673095703125,0.09467697143554688
609_0.58_1.34.png,0.3788253664970398,0.030017852783203125,0.11894989013671875,-0.10211181640625,-0.07209396362304688
614_0.95_0.72.png,0.256194531917572,-0.10105133056640625,-0.08175277709960938,0.080047607421875,-0.02100372314453125
618_0.66_1.24.png,0.183761328458786,0.0299530029296875,0.024311065673828125,-0.08882904052734375,-0.05887603759765625
61_0.71_1.08.png,0.10801705718040466,-0.011608123779296875,-0.02376556396484375,0.1256256103515625,0.11401748657226562
624_0.88_1.47.png,0.7615512013435364,-0.09792709350585938,0.0266265869140625,-0.041576385498046875,-0.13950347900390625
638_0.73_1.34.png,0.22979266941547394,0.08494186401367188,0.166168212890625,-0.0263519287109375,0.058589935302734375
653_0.78_0.53.png,0.08633043617010117,0.021228790283203125,0.016574859619140625,0.14608001708984375,0.16730880737304688
659_0.86_0.85.png,0.10000231117010117,0.0232086181640625,0.00582122802734375,0.2020111083984375,0.2252197265625
661_0.6_1.84.png,0.8080216646194458,-0.02866363525390625,-0.05098724365234375,0.054721832275390625,0.026058197021484375
663_0.87_1.75.png,0.9104047417640686,0.0183258056640625,-0.013599395751953125,0.02324676513671875,0.04157257080078125
674_0.93_0.72.png,0.16652412712574005,0.07003402709960938,0.051876068115234375,-0.025714874267578125,0.04431915283203125
676_0.53_1.48.png,0.06481139361858368,0.09725570678710938,0.12805938720703125,-0.156219482421875,-0.058963775634765625
681_0.66_0.67.png,8.667714428156614e-05,0.05255889892578125,0.052066802978515625,-0.1615142822265625,-0.10895538330078125
683_0.9_1.98.png,0.5147177577018738,0.00685882568359375,-0.014186859130859375,0.02034759521484375,0.0272064208984375
686_0.62_0.82.png,0.10752011090517044,0.22723770141601562,0.13478851318359375,0.03060150146484375,0.2578392028808594
687_0.89_1.42.png,0.36797916889190674,-0.0897979736328125,-0.039676666259765625,0.04857635498046875,-0.04122161865234375
68_0.75_1.58.png,0.49028638005256653,0.017993927001953125,0.00600433349609375,0.024814605712890625,0.04280853271484375
692_0.69_1.32.png,0.05126664415001869,0.09988784790039062,0.11727523803710938,-0.13378524780273438,-0.03389739990234375
693_0.92_1.29.png,0.605699896812439,-0.24518966674804688,-0.121490478515625,0.07093429565429688,-0.17425537109375
695_0.53_0.7.png,0.008043639361858368,-0.8437309265136719,-0.86572265625,0.4651908874511719,-0.3785400390625
69_0.76_0.64.png,0.09273876994848251,0.3253517150878906,0.3850860595703125,-0.348236083984375,-0.022884368896484375
706_0.58_1.34.png,0.12560096383094788,-0.017450332641601562,0.03898811340332031,-0.008939743041992188,-0.02639007568359375
714_0.84_0.79.png,0.08644600957632065,0.008678436279296875,0.01564788818359375,-0.044506072998046875,-0.03582763671875
715_0.73_0.85.png,0.05534624680876732,0.0241241455078125,0.026569366455078125,-0.06612396240234375,-0.04199981689453125
718_0.91_1.21.png,0.705748438835144,-0.053165435791015625,-0.01336669921875,-0.003269195556640625,-0.05643463134765625
719_0.61_0.7.png,0.11785780638456345,-0.09320831298828125,-0.1474609375,0.2302398681640625,0.13703155517578125
720_0.62_1.27.png,0.4854671359062195,0.0393829345703125,-0.036144256591796875,-0.023883819580078125,0.015499114990234375
728_0.58_1.55.png,0.2558709383010864,-0.051471710205078125,0.18766403198242188,-0.0049285888671875,-0.056400299072265625
72_0.7_1.07.png,0.2944018244743347,0.09121322631835938,0.08017349243164062,-0.13643646240234375,-0.045223236083984375
731_0.85_1.53.png,0.35080552101135254,-0.012004852294921875,0.0104522705078125,0.05084228515625,0.038837432861328125
735_0.5_1.46.png,0.13343657553195953,0.06467247009277344,0.021007537841796875,-0.005535125732421875,0.05913734436035156
743_0.75_1.36.png,0.4720841944217682,-0.00768280029296875,0.044216156005859375,-0.0437164306640625,-0.05139923095703125
744_0.9_0.99.png,0.3609583079814911,0.04201507568359375,0.0248565673828125,-0.0465850830078125,-0.00457000732421875
746_0.64_0.98.png,0.077552929520607,0.04506683349609375,-0.00958251953125,-0.07883071899414062,-0.033763885498046875
748_0.79_0.91.png,0.15453378856182098,0.07700729370117188,0.042144775390625,-0.11414337158203125,-0.037136077880859375
751_0.7_1.66.png,0.5215017199516296,0.0867767333984375,0.037288665771484375,-0.054515838623046875,0.032260894775390625
752_0.78_0.7.png,0.1531180739402771,0.0310211181640625,0.03156280517578125,-0.1079559326171875,-0.076934814453125
755_0.86_0.67.png,0.08322161436080933,0.059329986572265625,0.033023834228515625,-0.039577484130859375,0.01975250244140625
756_0.9_1.88.png,0.6768502593040466,0.012311935424804688,0.03994941711425781,-0.05169486999511719,-0.0393829345703125
778_0.99_1.06.png,0.2879588007926941,-0.028423309326171875,-0.07128524780273438,0.017833709716796875,-0.010589599609375
781_0.51_1.6.png,0.023830436170101166,0.5828704833984375,0.6258125305175781,-0.49956512451171875,0.08330535888671875
785_0.71_1.08.png,0.2753501832485199,0.14937210083007812,-0.1042938232421875,-0.0372772216796875,0.11209487915039062
787_0.88_0.71.png,0.2517797648906708,0.19188690185546875,0.01808929443359375,-0.009243011474609375,0.18264389038085938
791_0.89_1.37.png,0.3769878149032593,-0.0037841796875,-0.0591583251953125,-0.032806396484375,-0.036590576171875
793_0.71_0.66.png,0.05772697925567627,0.002292633056640625,-0.02878570556640625,0.08221817016601562,0.08451080322265625
799_0.65_0.7.png,0.12615570425987244,0.04238128662109375,0.06809234619140625,-0.089202880859375,-0.04682159423828125
79_0.62_1.54.png,0.38559195399284363,0.10458564758300781,0.03515815734863281,-0.06087493896484375,0.04371070861816406
7_0.89_0.6.png,0.1087624803185463,0.06903076171875,0.082977294921875,-0.15907669067382812,-0.09004592895507812
805_0.75_1.2.png,0.12169471383094788,0.014493942260742188,0.008344650268554688,-0.017972946166992188,-0.00347900390625
80_0.99_1.95.png,0.9006391167640686,-0.023654937744140625,0.015581130981445312,0.008218765258789062,-0.015436172485351562
810_0.78_1.52.png,0.05789455398917198,-0.04627418518066406,-0.03349494934082031,0.0361175537109375,-0.010156631469726562
812_0.59_0.82.png,0.0006240754737518728,0.14662551879882812,0.14683151245117188,-0.2144927978515625,-0.06786727905273438
814_0.63_1.29.png,0.5622919797897339,-0.0165863037109375,-0.07163238525390625,0.02460479736328125,0.00801849365234375
819_0.5_1.85.png,0.18584157526493073,0.098175048828125,0.15570068359375,-0.16611480712890625,-0.06793975830078125
826_0.81_1.2.png,0.42465445399284363,0.010679244995117188,0.05837821960449219,-0.08560562133789062,-0.07492637634277344
83_0.64_1.88.png,0.7933559417724609,0.07569503784179688,0.0035858154296875,0.0225830078125,0.09827804565429688
844_0.99_1.22.png,0.024489182978868484,-0.00875091552734375,-0.0167694091796875,0.029628753662109375,0.020877838134765625
849_0.55_0.6.png,0.002057137666270137,0.4821319580078125,0.501190185546875,-0.7055625915527344,-0.22343063354492188
85_1.0_1.41.png,0.6504021883010864,0.0262298583984375,-0.05435371398925781,0.04432868957519531,0.07055854797363281
860_0.73_1.11.png,0.36337947845458984,0.011425018310546875,0.06362152099609375,-0.0378875732421875,-0.026462554931640625
862_0.69_1.5.png,0.17310582101345062,-0.069183349609375,0.0511627197265625,0.047626495361328125,-0.021556854248046875
872_0.51_0.78.png,0.02673701010644436,0.058658599853515625,0.04540252685546875,0.083465576171875,0.14212417602539062
875_0.87_1.74.png,0.6440689563751221,-0.10589599609375,0.00437164306640625,0.005889892578125,-0.100006103515625
881_0.6_1.13.png,0.2852371633052826,0.24869537353515625,0.3245124816894531,-0.18987655639648438,0.058818817138671875
882_0.95_1.36.png,0.5731959939002991,-0.08626556396484375,-0.039714813232421875,0.027385711669921875,-0.058879852294921875
886_0.89_0.98.png,0.23358334600925446,0.001094818115234375,0.2231597900390625,-0.2149810791015625,-0.21388626098632812
88_0.98_1.99.png,0.7356289625167847,-0.038669586181640625,-0.02959442138671875,0.03540802001953125,-0.003261566162109375
899_0.93_1.74.png,0.7731428146362305,-0.0332489013671875,0.008968353271484375,-0.013427734375,-0.0466766357421875
900_0.91_0.72.png,0.4647281765937805,-0.01058197021484375,0.06427001953125,-0.033237457275390625,-0.043819427490234375
903_0.81_0.73.png,0.3025321364402771,-0.1785430908203125,-0.20669937133789062,0.1214447021484375,-0.057098388671875
921_0.67_1.07.png,0.14190204441547394,-0.10105514526367188,-0.121612548828125,0.13789749145507812,0.03684234619140625
922_0.74_0.99.png,0.15655048191547394,-0.10788345336914062,-0.13132476806640625,0.16681289672851562,0.058929443359375
923_0.59_1.48.png,0.25685906410217285,-0.04726409912109375,-0.0836639404296875,0.051471710205078125,0.004207611083984375
928_0.52_1.15.png,0.09040426462888718,0.02274322509765625,0.08419036865234375,-0.1404266357421875,-0.11768341064453125
92_0.7_0.93.png,0.29224643111228943,-0.14057540893554688,-0.18156814575195312,0.08354949951171875,-0.057025909423828125
940_0.91_1.03.png,0.02466253750026226,-0.062091827392578125,-0.05108642578125,-0.02999114990234375,-0.09208297729492188
944_0.59_1.51.png,0.20685790479183197,0.21514129638671875,0.0035858154296875,0.058849334716796875,0.2739906311035156
94_0.62_1.46.png,0.5936922430992126,-0.002197265625,-0.00499725341796875,0.09272384643554688,0.09052658081054688
952_0.74_0.72.png,0.007685373537242413,0.003475189208984375,0.003528594970703125,-0.005641937255859375,-0.002166748046875
953_0.95_0.84.png,0.3900876045227051,0.091949462890625,0.0211181640625,-0.08010101318359375,0.01184844970703125
955_0.94_0.9.png,0.4508020579814911,0.07741928100585938,0.019908905029296875,-0.05898284912109375,0.018436431884765625
956_0.55_1.4.png,0.37055057287216187,-0.025630950927734375,0.3266716003417969,-0.11835479736328125,-0.14398574829101562
95_0.85_1.33.png,0.8048030734062195,-0.029018402099609375,0.02610015869140625,0.027790069580078125,-0.00122833251953125
965_0.67_1.91.png,0.696959376335144,-0.10706329345703125,0.014019012451171875,-0.021526336669921875,-0.12858963012695312
975_0.8_1.05.png,0.49322184920310974,-0.01107025146484375,0.037395477294921875,-0.05368804931640625,-0.06475830078125
979_0.96_0.5.png,0.08676382154226303,-0.07287979125976562,-0.06227874755859375,0.07571029663085938,0.00283050537109375
984_0.67_1.7.png,0.8597217202186584,0.003021240234375,0.033405303955078125,0.022846221923828125,0.025867462158203125
985_0.85_0.52.png,0.02458163909614086,0.22618484497070312,0.22772979736328125,-0.11749649047851562,0.1086883544921875
987_0.56_1.81.png,0.4239032566547394,0.019077301025390625,0.20515060424804688,-0.0039215087890625,0.015155792236328125
98_0.97_1.56.png,0.8430450558662415,-0.02613067626953125,-0.003215789794921875,0.0278472900390625,0.00171661376953125
993_0.96_1.77.png,0.6978377103805542,0.0479583740234375,0.01171112060546875,0.015758514404296875,0.06371688842773438
996_0.93_0.78.png,0.1066071093082428,0.0586090087890625,0.10170745849609375,0.018768310546875,0.0773773193359375
999_0.77_1.81.png,0.5422580242156982,-0.0036468505859375,0.04186248779296875,0.031772613525390625,0.028125762939453125
99_0.79_1.39.png,0.7205066680908203,-0.057373046875,-0.01319122314453125,0.04039764404296875,-0.01697540283203125
9_0.71_0.66.png,0.234947070479393,-0.075347900390625,-0.06880950927734375,0.0434417724609375,-0.0319061279296875
