variant,target_contract,name,threshold,hard_negative_pixels,ldhn_pixels,false_tail_rate,ldhn_recall,pred_high_coverage
f4_excess_strat_ldhn,global_target,2250_0.67_1.7.png,0.4599088132381439,180,173,0.17777777777777778,0.34104046242774566,0.372802734375
f4_excess_strat_ldhn,global_target,2259_0.79_0.9.png,0.4599088132381439,1259,233,0.09928514694201747,0.3605150214592275,0.16064453125
f4_excess_strat_ldhn,global_target,2262_0.79_1.73.png,0.4599088132381439,67,74,0.11940298507462686,0.47297297297297297,0.17041015625
f4_excess_strat_ldhn,global_target,2264_0.66_1.54.png,0.4599088132381439,95,87,0.031578947368421054,0.5402298850574713,0.136474609375
f4_excess_strat_ldhn,global_target,2265_0.72_1.34.png,0.4599088132381439,434,15,0.013824884792626729,0.3333333333333333,0.0947265625
f4_excess_strat_ldhn,global_target,2269_0.52_1.13.png,0.4599088132381439,323,13,0.0,0.6923076923076923,0.052490234375
f4_excess_strat_ldhn,global_target,226_0.56_0.7.png,0.4599088132381439,756,250,0.1931216931216931,0.588,0.23681640625
f4_excess_strat_ldhn,global_target,2271_0.6_1.89.png,0.4599088132381439,162,14,0.012345679012345678,0.7142857142857143,0.065673828125
f4_excess_strat_ldhn,global_target,2277_0.69_0.53.png,0.4599088132381439,2584,134,0.0030959752321981426,0.21641791044776118,0.0234375
f4_excess_strat_ldhn,global_target,2279_0.82_0.88.png,0.4599088132381439,1310,92,0.0183206106870229,0.30434782608695654,0.064208984375
f4_excess_strat_ldhn,global_target,2282_0.93_1.05.png,0.4599088132381439,1177,88,0.01784197111299915,0.19318181818181818,0.08544921875
f4_excess_strat_ldhn,global_target,2283_0.58_1.18.png,0.4599088132381439,1073,158,0.06430568499534017,0.5632911392405063,0.120361328125
f4_excess_strat_ldhn,global_target,228_0.81_0.73.png,0.4599088132381439,906,312,0.1335540838852097,0.5673076923076923,0.247314453125
f4_excess_strat_ldhn,global_target,2290_0.92_1.28.png,0.4599088132381439,197,11,0.1116751269035533,0.8181818181818182,0.1591796875
f4_excess_strat_ldhn,global_target,2292_0.82_1.71.png,0.4599088132381439,181,10,0.16574585635359115,0.8,0.27490234375
f4_excess_strat_ldhn,global_target,2294_1.0_1.16.png,0.4599088132381439,222,56,0.14864864864864866,0.7142857142857143,0.277099609375
f4_excess_strat_ldhn,global_target,2298_0.55_1.86.png,0.4599088132381439,773,335,0.6067270375161707,0.591044776119403,0.486083984375
f4_excess_strat_ldhn,global_target,229_0.93_1.79.png,0.4599088132381439,2,228,1.0,0.9692982456140351,0.263671875
f4_excess_strat_ldhn,global_target,2305_0.57_1.54.png,0.4599088132381439,636,851,0.08018867924528301,0.8061104582843713,0.4306640625
f4_excess_strat_ldhn,global_target,2307_0.75_1.96.png,0.4599088132381439,258,392,0.2751937984496124,0.6530612244897959,0.503173828125
f4_excess_strat_ldhn,global_target,2310_0.9_1.71.png,0.4599088132381439,255,998,0.3411764705882353,0.8647294589178357,0.415771484375
f4_excess_strat_ldhn,global_target,2317_0.62_1.27.png,0.4599088132381439,484,618,0.493801652892562,0.6375404530744336,0.458740234375
f4_excess_strat_ldhn,global_target,2319_0.9_0.55.png,0.4599088132381439,961,464,0.10613943808532779,0.5021551724137931,0.143310546875
f4_excess_strat_ldhn,global_target,2325_0.93_1.76.png,0.4599088132381439,744,468,0.16129032258064516,0.27136752136752135,0.19677734375
f4_excess_strat_ldhn,global_target,2334_0.56_0.79.png,0.4599088132381439,1170,595,0.7136752136752137,0.6336134453781512,0.677978515625
f4_excess_strat_ldhn,global_target,2338_0.62_1.42.png,0.4599088132381439,40,373,0.2,0.8471849865951743,0.44189453125
f4_excess_strat_ldhn,global_target,2345_0.9_0.78.png,0.4599088132381439,959,99,0.23357664233576642,0.37373737373737376,0.149658203125
f4_excess_strat_ldhn,global_target,2365_0.53_0.5.png,0.4599088132381439,1675,450,0.11164179104477612,0.3511111111111111,0.17724609375
f4_excess_strat_ldhn,global_target,236_0.67_1.6.png,0.4599088132381439,13,48,0.8461538461538461,0.8541666666666666,0.28466796875
f4_excess_strat_ldhn,global_target,2379_0.79_1.37.png,0.4599088132381439,937,90,0.025613660618996798,0.6111111111111112,0.072265625
f4_excess_strat_ldhn,global_target,2382_0.63_0.9.png,0.4599088132381439,1474,101,0.01967435549525102,0.21782178217821782,0.05029296875
f4_excess_strat_ldhn,global_target,2386_0.97_1.08.png,0.4599088132381439,582,292,0.1323024054982818,0.2636986301369863,0.160400390625
f4_excess_strat_ldhn,global_target,238_0.87_1.74.png,0.4599088132381439,14,838,1.0,0.9856801909307876,0.424072265625
f4_excess_strat_ldhn,global_target,2395_0.78_1.43.png,0.4599088132381439,511,125,0.0410958904109589,0.408,0.087158203125
f4_excess_strat_ldhn,global_target,23_0.83_1.63.png,0.4599088132381439,0,133,nan,0.43609022556390975,0.12109375
f4_excess_strat_ldhn,global_target,2402_0.8_0.8.png,0.4599088132381439,1868,721,0.04336188436830835,0.18030513176144244,0.0947265625
f4_excess_strat_ldhn,global_target,2408_0.55_1.94.png,0.4599088132381439,1233,278,0.34144363341443634,0.6366906474820144,0.435302734375
f4_excess_strat_ldhn,global_target,2409_0.55_1.95.png,0.4599088132381439,486,75,0.18724279835390947,0.5066666666666667,0.328369140625
f4_excess_strat_ldhn,global_target,2410_0.57_1.09.png,0.4599088132381439,985,188,0.07918781725888324,0.6968085106382979,0.236572265625
f4_excess_strat_ldhn,global_target,2411_0.81_0.52.png,0.4599088132381439,1891,167,0.05076679005817028,0.32934131736526945,0.147705078125
f4_excess_strat_ldhn,global_target,2415_0.55_1.63.png,0.4599088132381439,170,447,0.888235294117647,0.8366890380313199,0.364501953125
f4_excess_strat_ldhn,global_target,2420_0.95_0.63.png,0.4599088132381439,746,309,0.06166219839142091,0.3074433656957929,0.06640625
f4_excess_strat_ldhn,global_target,2432_0.94_1.56.png,0.4599088132381439,1094,129,0.12888482632541134,0.5503875968992248,0.313232421875
f4_excess_strat_ldhn,global_target,2437_0.64_0.7.png,0.4599088132381439,2449,134,0.2556145365455288,0.6119402985074627,0.226806640625
f4_excess_strat_ldhn,global_target,2441_0.74_1.28.png,0.4599088132381439,514,716,0.5914396887159533,0.38268156424581007,0.4736328125
f4_excess_strat_ldhn,global_target,2450_0.51_0.64.png,0.4599088132381439,1036,65,0.03667953667953668,0.35384615384615387,0.080078125
f4_excess_strat_ldhn,global_target,2453_0.54_1.83.png,0.4599088132381439,47,344,0.0425531914893617,0.5901162790697675,0.388427734375
f4_excess_strat_ldhn,global_target,2454_0.81_1.92.png,0.4599088132381439,57,188,0.17543859649122806,0.5425531914893617,0.436279296875
f4_excess_strat_ldhn,global_target,2458_0.78_1.02.png,0.4599088132381439,903,177,0.14839424141749724,0.2768361581920904,0.1591796875
f4_excess_strat_ldhn,global_target,2463_0.85_1.05.png,0.4599088132381439,1213,110,0.08738664468260511,0.34545454545454546,0.23046875
f4_excess_strat_ldhn,global_target,2467_0.62_0.72.png,0.4599088132381439,1636,51,0.007334963325183374,0.2549019607843137,0.04248046875
f4_excess_strat_ldhn,global_target,2474_0.91_0.84.png,0.4599088132381439,1572,288,0.05152671755725191,0.3506944444444444,0.11669921875
f4_excess_strat_ldhn,global_target,2475_0.92_1.34.png,0.4599088132381439,920,314,0.04891304347826087,0.28662420382165604,0.16943359375
f4_excess_strat_ldhn,global_target,2476_0.67_0.56.png,0.4599088132381439,3030,218,0.22277227722772278,0.16972477064220184,0.21142578125
f4_excess_strat_ldhn,global_target,2483_0.82_1.17.png,0.4599088132381439,242,605,0.22727272727272727,0.38016528925619836,0.28662109375
f4_excess_strat_ldhn,global_target,2490_0.71_1.73.png,0.4599088132381439,75,127,0.4533333333333333,0.8188976377952756,0.6533203125
f4_excess_strat_ldhn,global_target,2491_0.94_1.9.png,0.4599088132381439,78,134,0.10256410256410256,0.5223880597014925,0.724853515625
f4_excess_strat_ldhn,global_target,2496_0.61_0.78.png,0.4599088132381439,908,431,0.36784140969163,0.7424593967517401,0.347900390625
f4_excess_strat_ldhn,global_target,2498_0.54_1.1.png,0.4599088132381439,699,302,0.5050071530758226,0.6556291390728477,0.322509765625
f4_excess_strat_ldhn,global_target,249_0.65_1.99.png,0.4599088132381439,4,11,0.0,0.7272727272727273,0.20361328125
f4_excess_strat_ldhn,global_target,24_0.53_1.21.png,0.4599088132381439,1,241,0.0,0.24896265560165975,0.06201171875
f4_excess_strat_ldhn,global_target,2517_0.94_1.24.png,0.4599088132381439,920,236,0.2673913043478261,0.5169491525423728,0.290771484375
f4_excess_strat_ldhn,global_target,2522_0.78_1.79.png,0.4599088132381439,577,733,0.3708838821490468,0.6821282401091405,0.529541015625
f4_excess_strat_ldhn,global_target,2525_0.79_1.85.png,0.4599088132381439,572,1241,1.0,0.991941982272361,0.94140625
f4_excess_strat_ldhn,global_target,252_0.98_1.73.png,0.4599088132381439,26,14,0.19230769230769232,1.0,0.185302734375
f4_excess_strat_ldhn,global_target,2542_0.7_1.52.png,0.4599088132381439,398,52,0.05025125628140704,0.5961538461538461,0.05712890625
f4_excess_strat_ldhn,global_target,2550_0.85_1.96.png,0.4599088132381439,544,237,0.0661764705882353,0.8185654008438819,0.33447265625
f4_excess_strat_ldhn,global_target,2556_0.89_1.72.png,0.4599088132381439,1151,177,0.060816681146828845,0.903954802259887,0.204345703125
f4_excess_strat_ldhn,global_target,2559_0.81_1.96.png,0.4599088132381439,147,593,0.2857142857142857,0.8802698145025295,0.315185546875
f4_excess_strat_ldhn,global_target,2563_0.85_0.62.png,0.4599088132381439,2097,8,0.23986647591797805,0.375,0.174072265625
f4_excess_strat_ldhn,global_target,2567_0.52_1.05.png,0.4599088132381439,1167,141,0.12853470437017994,0.6170212765957447,0.210205078125
f4_excess_strat_ldhn,global_target,2570_0.99_2.0.png,0.4599088132381439,236,39,0.09322033898305085,0.1282051282051282,0.089111328125
f4_excess_strat_ldhn,global_target,2572_0.54_1.3.png,0.4599088132381439,1094,163,0.236745886654479,0.7423312883435583,0.227783203125
f4_excess_strat_ldhn,global_target,2574_0.57_1.08.png,0.4599088132381439,1087,35,0.11499540018399264,0.7428571428571429,0.185302734375
f4_excess_strat_ldhn,global_target,2581_0.79_1.95.png,0.4599088132381439,72,461,0.08333333333333333,0.9045553145336226,0.416748046875
f4_excess_strat_ldhn,global_target,2589_0.62_1.28.png,0.4599088132381439,683,75,0.35431918008784774,0.24,0.291259765625
f4_excess_strat_ldhn,global_target,2591_0.78_1.58.png,0.4599088132381439,449,58,0.11581291759465479,0.39655172413793105,0.347412109375
f4_excess_strat_ldhn,global_target,2596_0.54_1.72.png,0.4599088132381439,1276,198,0.46943573667711597,0.22727272727272727,0.410400390625
f4_excess_strat_ldhn,global_target,259_0.87_0.76.png,0.4599088132381439,523,601,0.0019120458891013384,0.5307820299500832,0.210693359375
f4_excess_strat_ldhn,global_target,25_0.59_1.43.png,0.4599088132381439,476,800,0.7205882352941176,0.925,0.50927734375
f4_excess_strat_ldhn,global_target,2608_0.68_1.54.png,0.4599088132381439,37,292,0.43243243243243246,0.9041095890410958,0.239501953125
f4_excess_strat_ldhn,global_target,2612_0.52_1.14.png,0.4599088132381439,480,196,0.06875,0.5153061224489796,0.194580078125
f4_excess_strat_ldhn,global_target,2614_0.55_0.63.png,0.4599088132381439,1230,177,0.1024390243902439,0.6610169491525424,0.208984375
f4_excess_strat_ldhn,global_target,261_0.54_0.73.png,0.4599088132381439,333,1764,0.996996996996997,0.31802721088435376,0.5966796875
f4_excess_strat_ldhn,global_target,2625_0.88_1.86.png,0.4599088132381439,470,67,0.12127659574468085,0.5671641791044776,0.416748046875
f4_excess_strat_ldhn,global_target,2626_0.88_1.19.png,0.4599088132381439,915,99,0.09398907103825137,0.36363636363636365,0.244384765625
f4_excess_strat_ldhn,global_target,2628_0.86_1.01.png,0.4599088132381439,1230,164,0.13821138211382114,0.3719512195121951,0.190673828125
f4_excess_strat_ldhn,global_target,2632_0.92_1.01.png,0.4599088132381439,367,70,0.05994550408719346,0.7714285714285715,0.115478515625
f4_excess_strat_ldhn,global_target,2635_0.98_1.78.png,0.4599088132381439,733,330,0.09549795361527967,0.6636363636363637,0.344970703125
f4_excess_strat_ldhn,global_target,2641_0.7_1.91.png,0.4599088132381439,505,347,0.6574257425742575,0.8040345821325648,0.64208984375
f4_excess_strat_ldhn,global_target,2646_0.82_1.47.png,0.4599088132381439,756,189,0.25925925925925924,0.2751322751322751,0.34716796875
f4_excess_strat_ldhn,global_target,2652_0.85_1.34.png,0.4599088132381439,1775,57,0.02647887323943662,0.9122807017543859,0.162353515625
f4_excess_strat_ldhn,global_target,2653_0.5_0.98.png,0.4599088132381439,2619,172,0.06911034746086292,0.48255813953488375,0.115478515625
f4_excess_strat_ldhn,global_target,2663_0.54_1.88.png,0.4599088132381439,82,142,0.4268292682926829,0.38028169014084506,0.212158203125
f4_excess_strat_ldhn,global_target,2665_0.85_1.17.png,0.4599088132381439,956,175,0.12447698744769875,0.7257142857142858,0.212646484375
f4_excess_strat_ldhn,global_target,2674_0.84_1.83.png,0.4599088132381439,913,97,0.17086527929901424,0.4845360824742268,0.289794921875
f4_excess_strat_ldhn,global_target,2680_0.94_1.89.png,0.4599088132381439,924,112,0.15367965367965367,0.4107142857142857,0.408203125
f4_excess_strat_ldhn,global_target,2682_0.96_1.39.png,0.4599088132381439,485,65,0.0865979381443299,0.4307692307692308,0.173095703125
f4_excess_strat_ldhn,global_target,2687_0.61_0.9.png,0.4599088132381439,766,117,0.23759791122715404,0.2564102564102564,0.205810546875
f4_excess_strat_ldhn,global_target,268_0.79_1.15.png,0.4599088132381439,95,366,0.3894736842105263,0.9234972677595629,0.562255859375
f4_excess_strat_ldhn,global_target,2693_0.69_0.91.png,0.4599088132381439,2586,27,0.025135344160866203,0.7037037037037037,0.07080078125
f4_excess_strat_ldhn,global_target,2696_0.77_1.3.png,0.4599088132381439,1740,165,0.028160919540229885,0.6242424242424243,0.0966796875
f4_excess_strat_ldhn,global_target,2700_0.59_1.66.png,0.4599088132381439,794,32,0.5302267002518891,0.5625,0.2763671875
f4_excess_strat_ldhn,global_target,2703_0.77_1.67.png,0.4599088132381439,945,154,0.044444444444444446,0.538961038961039,0.17236328125
f4_excess_strat_ldhn,global_target,2704_0.84_1.81.png,0.4599088132381439,786,196,0.04580152671755725,0.6785714285714286,0.2001953125
f4_excess_strat_ldhn,global_target,2705_0.68_1.36.png,0.4599088132381439,746,21,0.05630026809651475,0.47619047619047616,0.065673828125
f4_excess_strat_ldhn,global_target,2707_0.61_1.6.png,0.4599088132381439,730,20,0.052054794520547946,0.55,0.072265625
f4_excess_strat_ldhn,global_target,2708_0.72_1.57.png,0.4599088132381439,619,36,0.0630048465266559,0.3888888888888889,0.070556640625
f4_excess_strat_ldhn,global_target,2710_0.56_1.69.png,0.4599088132381439,8,213,0.0,0.4460093896713615,0.1025390625
f4_excess_strat_ldhn,global_target,2712_0.65_1.83.png,0.4599088132381439,16,159,0.0,0.4968553459119497,0.112548828125
f4_excess_strat_ldhn,global_target,2714_0.9_1.77.png,0.4599088132381439,225,51,0.02666666666666667,0.5490196078431373,0.14501953125
f4_excess_strat_ldhn,global_target,2739_0.95_1.39.png,0.4599088132381439,1532,136,0.07114882506527415,0.7794117647058824,0.18603515625
f4_excess_strat_ldhn,global_target,2744_0.6_1.82.png,0.4599088132381439,151,188,0.4370860927152318,0.39893617021276595,0.31787109375
f4_excess_strat_ldhn,global_target,2747_0.87_1.0.png,0.4599088132381439,1686,160,0.05041518386714116,0.63125,0.1708984375
f4_excess_strat_ldhn,global_target,2754_0.83_1.45.png,0.4599088132381439,338,281,0.1242603550295858,0.39501779359430605,0.3369140625
f4_excess_strat_ldhn,global_target,2759_0.52_1.32.png,0.4599088132381439,525,273,0.5904761904761905,0.4835164835164835,0.35595703125
f4_excess_strat_ldhn,global_target,2763_0.83_1.04.png,0.4599088132381439,1476,223,0.12737127371273713,0.2914798206278027,0.207275390625
f4_excess_strat_ldhn,global_target,2767_0.69_0.71.png,0.4599088132381439,2066,346,0.31994191674733785,0.3265895953757225,0.29833984375
f4_excess_strat_ldhn,global_target,2769_0.81_1.94.png,0.4599088132381439,923,365,0.17551462621885158,0.5589041095890411,0.31005859375
f4_excess_strat_ldhn,global_target,2771_0.52_0.87.png,0.4599088132381439,2058,326,0.28960155490767736,0.4233128834355828,0.306640625
f4_excess_strat_ldhn,global_target,2775_0.9_0.66.png,0.4599088132381439,627,69,0.017543859649122806,0.7101449275362319,0.10546875
f4_excess_strat_ldhn,global_target,2779_0.73_0.56.png,0.4599088132381439,1557,482,0.07064868336544637,0.3360995850622407,0.1318359375
f4_excess_strat_ldhn,global_target,2783_0.78_1.9.png,0.4599088132381439,275,142,0.3054545454545455,0.8450704225352113,0.4775390625
f4_excess_strat_ldhn,global_target,2784_0.56_0.55.png,0.4599088132381439,2507,101,0.3083366573593937,0.49504950495049505,0.338623046875
f4_excess_strat_ldhn,global_target,2786_0.88_1.47.png,0.4599088132381439,879,225,0.20477815699658702,0.8355555555555556,0.256591796875
f4_excess_strat_ldhn,global_target,2790_0.56_1.84.png,0.4599088132381439,778,76,0.015424164524421594,0.5789473684210527,0.068359375
f4_excess_strat_ldhn,global_target,2791_0.51_1.66.png,0.4599088132381439,983,84,0.015259409969481181,0.6547619047619048,0.062255859375
f4_excess_strat_ldhn,global_target,2792_0.52_0.69.png,0.4599088132381439,1837,58,0.007076755579749592,0.46551724137931033,0.02392578125
f4_excess_strat_ldhn,global_target,2794_0.8_0.92.png,0.4599088132381439,274,61,0.072992700729927,0.4426229508196721,0.206298828125
f4_excess_strat_ldhn,global_target,2800_0.75_0.87.png,0.4599088132381439,775,1040,0.6,0.3663461538461538,0.530517578125
f4_excess_strat_ldhn,global_target,2807_0.78_0.64.png,0.4599088132381439,3344,55,0.02900717703349282,0.5454545454545454,0.064697265625
f4_excess_strat_ldhn,global_target,2809_0.86_1.19.png,0.4599088132381439,997,109,0.1584754262788365,0.5229357798165137,0.32275390625
f4_excess_strat_ldhn,global_target,281_0.93_1.17.png,0.4599088132381439,0,82,nan,0.9512195121951219,0.18896484375
f4_excess_strat_ldhn,global_target,2820_0.87_0.91.png,0.4599088132381439,702,328,0.23504273504273504,0.7286585365853658,0.2734375
f4_excess_strat_ldhn,global_target,2827_0.92_0.93.png,0.4599088132381439,799,133,0.058823529411764705,0.7443609022556391,0.106689453125
f4_excess_strat_ldhn,global_target,2828_0.98_1.23.png,0.4599088132381439,352,213,0.07670454545454546,0.5774647887323944,0.125732421875
f4_excess_strat_ldhn,global_target,282_0.95_1.38.png,0.4599088132381439,0,62,nan,0.9354838709677419,0.175048828125
f4_excess_strat_ldhn,global_target,283_0.71_1.63.png,0.4599088132381439,0,188,nan,0.9680851063829787,0.25146484375
f4_excess_strat_ldhn,global_target,2843_0.7_0.5.png,0.4599088132381439,1975,296,0.030886075949367087,0.39864864864864863,0.07958984375
f4_excess_strat_ldhn,global_target,2844_0.58_0.74.png,0.4599088132381439,1972,202,0.03955375253549696,0.4752475247524752,0.151611328125
f4_excess_strat_ldhn,global_target,2845_0.61_0.81.png,0.4599088132381439,1540,138,0.1564935064935065,0.39855072463768115,0.165283203125
f4_excess_strat_ldhn,global_target,2862_0.91_1.23.png,0.4599088132381439,403,265,0.25806451612903225,0.6943396226415094,0.175048828125
f4_excess_strat_ldhn,global_target,2872_0.75_1.98.png,0.4599088132381439,55,63,0.01818181818181818,0.3333333333333333,0.165283203125
f4_excess_strat_ldhn,global_target,2877_0.98_1.2.png,0.4599088132381439,770,878,0.42597402597402595,0.47038724373576307,0.33837890625
f4_excess_strat_ldhn,global_target,2884_0.65_1.22.png,0.4599088132381439,1275,316,0.1607843137254902,0.3291139240506329,0.1953125
f4_excess_strat_ldhn,global_target,288_0.77_1.7.png,0.4599088132381439,34,965,0.9411764705882353,0.9896373056994818,0.369873046875
f4_excess_strat_ldhn,global_target,2896_0.84_0.74.png,0.4599088132381439,2006,177,0.21635094715852443,0.615819209039548,0.335205078125
f4_excess_strat_ldhn,global_target,2899_0.92_1.08.png,0.4599088132381439,215,200,0.2930232558139535,0.65,0.214599609375
f4_excess_strat_ldhn,global_target,28_0.54_1.24.png,0.4599088132381439,295,1459,0.6983050847457627,0.6531871144619602,0.507568359375
f4_excess_strat_ldhn,global_target,2901_0.59_1.0.png,0.4599088132381439,2152,224,0.8768587360594795,0.9196428571428571,0.84130859375
f4_excess_strat_ldhn,global_target,2905_0.99_0.96.png,0.4599088132381439,405,652,0.28641975308641976,0.4279141104294479,0.25244140625
f4_excess_strat_ldhn,global_target,2916_0.62_1.39.png,0.4599088132381439,430,395,0.22790697674418606,0.47341772151898737,0.23046875
f4_excess_strat_ldhn,global_target,2918_0.6_1.92.png,0.4599088132381439,545,218,0.27155963302752295,0.6972477064220184,0.39453125
f4_excess_strat_ldhn,global_target,2926_0.6_1.32.png,0.4599088132381439,54,3,0.9444444444444444,1.0,0.109130859375
f4_excess_strat_ldhn,global_target,2928_0.93_0.58.png,0.4599088132381439,183,16,0.03278688524590164,1.0,0.037841796875
f4_excess_strat_ldhn,global_target,2941_0.7_1.3.png,0.4599088132381439,444,428,0.5,0.6144859813084113,0.455078125
f4_excess_strat_ldhn,global_target,2953_0.65_1.26.png,0.4599088132381439,1339,248,0.10380881254667662,0.20161290322580644,0.171142578125
f4_excess_strat_ldhn,global_target,2955_0.54_1.51.png,0.4599088132381439,901,271,0.15871254162042175,0.24354243542435425,0.2314453125
f4_excess_strat_ldhn,global_target,2963_0.61_1.33.png,0.4599088132381439,1047,156,0.2492836676217765,0.7435897435897436,0.41064453125
f4_excess_strat_ldhn,global_target,2966_0.98_0.67.png,0.4599088132381439,803,421,0.04234122042341221,0.2684085510688836,0.100830078125
f4_excess_strat_ldhn,global_target,2978_0.94_1.66.png,0.4599088132381439,37,17,0.2702702702702703,0.8823529411764706,0.3095703125
f4_excess_strat_ldhn,global_target,2991_0.88_1.4.png,0.4599088132381439,640,522,0.1640625,0.5459770114942529,0.43701171875
f4_excess_strat_ldhn,global_target,2994_0.81_0.58.png,0.4599088132381439,1788,230,0.08277404921700224,0.3,0.167236328125
f4_excess_strat_ldhn,global_target,2996_0.97_1.99.png,0.4599088132381439,430,87,0.12790697674418605,0.5747126436781609,0.482421875
f4_excess_strat_ldhn,global_target,299_0.79_0.75.png,0.4599088132381439,140,170,0.05714285714285714,0.9882352941176471,0.14990234375
f4_excess_strat_ldhn,global_target,300_0.72_1.88.png,0.4599088132381439,0,273,nan,0.9633699633699634,0.186767578125
f4_excess_strat_ldhn,global_target,302_0.67_0.9.png,0.4599088132381439,294,272,0.42857142857142855,0.5698529411764706,0.551513671875
f4_excess_strat_ldhn,global_target,303_0.68_0.54.png,0.4599088132381439,484,388,0.26239669421487605,0.5412371134020618,0.320556640625
f4_excess_strat_ldhn,global_target,309_0.52_0.96.png,0.4599088132381439,56,205,0.0,0.8,0.1103515625
f4_excess_strat_ldhn,global_target,319_0.87_1.65.png,0.4599088132381439,13,1693,0.3076923076923077,0.9852333136444182,0.49267578125
f4_excess_strat_ldhn,global_target,325_0.68_1.71.png,0.4599088132381439,64,287,0.828125,0.9024390243902439,0.32470703125
f4_excess_strat_ldhn,global_target,326_0.56_0.94.png,0.4599088132381439,588,529,0.3163265306122449,0.6275992438563327,0.302490234375
f4_excess_strat_ldhn,global_target,33_0.9_0.83.png,0.4599088132381439,302,544,0.3344370860927152,0.6139705882352942,0.268798828125
f4_excess_strat_ldhn,global_target,344_0.57_1.11.png,0.4599088132381439,8,271,0.75,0.5830258302583026,0.338623046875
f4_excess_strat_ldhn,global_target,349_0.53_1.37.png,0.4599088132381439,0,823,nan,0.19927095990279464,0.065185546875
f4_excess_strat_ldhn,global_target,34_0.67_1.92.png,0.4599088132381439,22,554,0.0,0.3231046931407942,0.12158203125
f4_excess_strat_ldhn,global_target,355_0.85_0.53.png,0.4599088132381439,114,461,0.07894736842105263,0.1279826464208243,0.0625
f4_excess_strat_ldhn,global_target,356_0.65_0.6.png,0.4599088132381439,352,884,0.048295454545454544,0.18438914027149322,0.106201171875
f4_excess_strat_ldhn,global_target,361_0.83_0.87.png,0.4599088132381439,169,1068,0.1242603550295858,0.8651685393258427,0.40869140625
f4_excess_strat_ldhn,global_target,363_0.77_0.88.png,0.4599088132381439,128,746,0.234375,0.806970509383378,0.405029296875
f4_excess_strat_ldhn,global_target,365_0.89_1.63.png,0.4599088132381439,3,176,0.3333333333333333,0.9318181818181818,0.294677734375
f4_excess_strat_ldhn,global_target,367_0.56_0.63.png,0.4599088132381439,1559,287,0.1334188582424631,0.21254355400696864,0.144775390625
f4_excess_strat_ldhn,global_target,377_0.97_1.14.png,0.4599088132381439,59,451,0.3898305084745763,0.3946784922394678,0.145751953125
f4_excess_strat_ldhn,global_target,382_0.85_0.82.png,0.4599088132381439,27,422,0.25925925925925924,0.8127962085308057,0.41064453125
f4_excess_strat_ldhn,global_target,383_0.87_0.78.png,0.4599088132381439,222,387,0.8333333333333334,0.7803617571059431,0.3798828125
f4_excess_strat_ldhn,global_target,386_0.91_1.27.png,0.4599088132381439,2,38,1.0,0.9210526315789473,0.1650390625
f4_excess_strat_ldhn,global_target,400_0.99_1.08.png,0.4599088132381439,201,365,0.35323383084577115,0.9123287671232877,0.46044921875
f4_excess_strat_ldhn,global_target,407_0.59_0.69.png,0.4599088132381439,97,29,0.061855670103092786,0.4827586206896552,0.081787109375
f4_excess_strat_ldhn,global_target,414_0.52_1.27.png,0.4599088132381439,151,596,0.6556291390728477,0.7298657718120806,0.448486328125
f4_excess_strat_ldhn,global_target,423_0.92_0.7.png,0.4599088132381439,110,360,0.8181818181818182,0.6722222222222223,0.282470703125
f4_excess_strat_ldhn,global_target,439_0.95_1.86.png,0.4599088132381439,25,11,0.0,0.2727272727272727,0.2578125
f4_excess_strat_ldhn,global_target,440_0.72_1.73.png,0.4599088132381439,4,1,0.0,0.0,0.101318359375
f4_excess_strat_ldhn,global_target,446_0.72_1.25.png,0.4599088132381439,110,234,1.0,0.8931623931623932,0.60986328125
f4_excess_strat_ldhn,global_target,449_0.79_1.15.png,0.4599088132381439,242,99,0.4793388429752066,0.5353535353535354,0.28271484375
f4_excess_strat_ldhn,global_target,454_0.63_0.9.png,0.4599088132381439,945,740,0.10476190476190476,0.24594594594594596,0.2578125
f4_excess_strat_ldhn,global_target,455_0.55_1.99.png,0.4599088132381439,3,336,0.6666666666666666,0.44345238095238093,0.310546875
f4_excess_strat_ldhn,global_target,459_0.9_0.51.png,0.4599088132381439,470,759,0.16808510638297872,0.4281949934123847,0.173095703125
f4_excess_strat_ldhn,global_target,470_0.8_0.94.png,0.4599088132381439,129,977,0.43410852713178294,0.6038894575230297,0.432861328125
f4_excess_strat_ldhn,global_target,471_0.9_1.29.png,0.4599088132381439,42,306,0.47619047619047616,0.5980392156862745,0.41845703125
f4_excess_strat_ldhn,global_target,479_0.58_1.54.png,0.4599088132381439,836,176,1.0,0.7613636363636364,0.44384765625
f4_excess_strat_ldhn,global_target,483_0.88_1.16.png,0.4599088132381439,197,166,0.949238578680203,0.4457831325301205,0.3115234375
f4_excess_strat_ldhn,global_target,484_0.58_1.89.png,0.4599088132381439,102,188,1.0,0.9627659574468085,0.32763671875
f4_excess_strat_ldhn,global_target,490_0.83_1.67.png,0.4599088132381439,190,30,0.6473684210526316,1.0,0.072265625
f4_excess_strat_ldhn,global_target,492_0.61_1.32.png,0.4599088132381439,209,79,0.4880382775119617,0.8354430379746836,0.107177734375
f4_excess_strat_ldhn,global_target,4_0.84_1.98.png,0.4599088132381439,76,207,0.0,0.07246376811594203,0.05712890625
f4_excess_strat_ldhn,global_target,507_0.74_1.31.png,0.4599088132381439,233,1496,1.0,0.9625668449197861,0.641357421875
