name,oof_fold,variant,stages,A0_PSNR,action_PSNR,dPSNR,best_loss,delta_abs_mean,bottleneck_delta_abs_mean,bottleneck_delta_rms,bottleneck_delta_abs_max,early_delta_abs_mean,early_delta_rms,early_delta_abs_max,mid_delta_abs_mean,mid_delta_rms,mid_delta_abs_max,final_delta_abs_mean,final_delta_rms,final_delta_abs_max
1021_0.73_0.84.png,4,S6_early_mid_final,early+mid+final,38.976966857910156,48.28492736816406,9.307960510253906,0.0028470060788094997,0.007827487308532,,,,0.015429424121975899,0.022591495886445045,0.2672686278820038,0.006155610084533691,0.01662554405629635,0.2598193287849426,0.0018974277190864086,0.006412595510482788,0.08059569448232651
1029_0.71_0.56.png,4,S1_bottleneck,bottleneck,44.240779876708984,50.891822814941406,6.651042938232422,0.0021433306392282248,0.042607612907886505,0.042607612907886505,0.05297211557626724,0.276833176612854,,,,,,,,,
1029_0.71_0.56.png,4,S2_early_decoder,early,44.240779876708984,50.326881408691406,6.086101531982422,0.0022778757847845554,0.03553956001996994,,,,0.03553956001996994,0.045118045061826706,0.37019723653793335,,,,,,
1029_0.71_0.56.png,4,S3_mid_decoder,mid,44.240779876708984,50.48564910888672,6.244869232177734,0.0022288740146905184,0.006768318358808756,,,,,,,0.006768318358808756,0.01496027410030365,0.21662892401218414,,,
1029_0.71_0.56.png,4,S4_final_decoder,final,44.240779876708984,51.33527374267578,7.094493865966797,0.00204452034085989,0.001812172937206924,,,,,,,,,,0.001812172937206924,0.006616541650146246,0.0883522555232048
1029_0.71_0.56.png,4,S5_bottleneck_mid,bottleneck+mid,44.240779876708984,51.24624252319336,7.005462646484375,0.0020872196182608604,0.011624547420069575,0.018406393006443977,0.025403549894690514,0.21005788445472717,,,,0.004842701833695173,0.009923214092850685,0.12948676943778992,,,
1029_0.71_0.56.png,4,S6_early_mid_final,early+mid+final,44.240779876708984,51.42372512817383,7.182945251464844,0.0020757359452545643,0.004408158594742417,,,,0.008945794776082039,0.014608812518417835,0.24787627160549164,0.003147307550534606,0.006774903740733862,0.07634612917900085,0.0011313734576106071,0.003480126615613699,0.049568548798561096
1040_0.78_2.0.png,4,S1_bottleneck,bottleneck,31.56243133544922,37.3986701965332,5.836238861083984,0.007348255719989538,0.05409145727753639,0.05409145727753639,0.06498761475086212,0.4394152760505676,,,,,,,,,
1040_0.78_2.0.png,4,S2_early_decoder,early,31.56243133544922,34.99617385864258,3.4337425231933594,0.009468082338571548,0.04248128458857536,,,,0.04248128458857536,0.05452043563127518,0.5544410943984985,,,,,,
1040_0.78_2.0.png,4,S3_mid_decoder,mid,31.56243133544922,37.05332946777344,5.490898132324219,0.007780407555401325,0.0163206048309803,,,,,,,0.0163206048309803,0.04058564454317093,0.40365660190582275,,,
1040_0.78_2.0.png,4,S4_final_decoder,final,31.56243133544922,37.903472900390625,6.341041564941406,0.006638348568230867,0.006097449455410242,,,,,,,,,,0.006097449455410242,0.020305901765823364,0.1651168018579483
1040_0.78_2.0.png,4,S5_bottleneck_mid,bottleneck+mid,31.56243133544922,41.333282470703125,9.770851135253906,0.005578509997576475,0.02259873365983367,0.032574184238910675,0.04350053146481514,0.385097473859787,,,,0.012623283080756664,0.03264225646853447,0.39624086022377014,,,
1040_0.78_2.0.png,4,S6_early_mid_final,early+mid+final,31.56243133544922,41.7326774597168,10.170246124267578,0.0058249374851584435,0.009812655548254648,,,,0.01675483211874962,0.02419252134859562,0.32287949323654175,0.008645576424896717,0.02593226544559002,0.3609064817428589,0.004037558101117611,0.014662778936326504,0.16474314033985138
1046_0.91_1.69.png,4,S1_bottleneck,bottleneck,31.82438850402832,37.131893157958984,5.307504653930664,0.010249888524413109,0.06439010053873062,0.06439010053873062,0.07907824963331223,0.46772849559783936,,,,,,,,,
1046_0.91_1.69.png,4,S2_early_decoder,early,31.82438850402832,35.32147216796875,3.4970836639404297,0.01198109146207571,0.05604471638798714,,,,0.05604471638798714,0.07565652579069138,0.7468308806419373,,,,,,
1046_0.91_1.69.png,4,S3_mid_decoder,mid,31.82438850402832,36.83824920654297,5.013860702514648,0.010307647287845612,0.021494967862963676,,,,,,,0.021494967862963676,0.046796299517154694,0.5417090654373169,,,
1046_0.91_1.69.png,4,S4_final_decoder,final,31.82438850402832,38.752132415771484,6.927743911743164,0.008301771245896816,0.009609604254364967,,,,,,,,,,0.009609604254364967,0.02882137894630432,0.23464421927928925
1046_0.91_1.69.png,4,S5_bottleneck_mid,bottleneck+mid,31.82438850402832,38.762603759765625,6.938215255737305,0.008372217416763306,0.02476116130128503,0.03451047092676163,0.045514971017837524,0.2884216904640198,,,,0.01501185167580843,0.03175286576151848,0.3702310621738434,,,
1046_0.91_1.69.png,4,S6_early_mid_final,early+mid+final,31.82438850402832,39.092281341552734,7.267892837524414,0.008286066353321075,0.011279275019963583,,,,0.018040521070361137,0.025300145149230957,0.20999321341514587,0.01008797436952591,0.023031707853078842,0.3613337576389313,0.0057093296200037,0.01794009655714035,0.22201485931873322
1050_0.61_1.24.png,4,S1_bottleneck,bottleneck,40.258216857910156,44.32975769042969,4.071540832519531,0.004289535805583,0.03513104096055031,0.03513104096055031,0.04433690384030342,0.18367570638656616,,,,,,,,,
1050_0.61_1.24.png,4,S2_early_decoder,early,40.258216857910156,43.296234130859375,3.0380172729492188,0.004847158212214708,0.03211306035518646,,,,0.03211306035518646,0.038539204746484756,0.22766424715518951,,,,,,
1050_0.61_1.24.png,4,S3_mid_decoder,mid,40.258216857910156,43.7590217590332,3.500804901123047,0.004515358246862888,0.012183438055217266,,,,,,,0.012183438055217266,0.02474568970501423,0.324300616979599,,,
1050_0.61_1.24.png,4,S4_final_decoder,final,40.258216857910156,43.901451110839844,3.6432342529296875,0.0044143786653876305,0.0038906920235604048,,,,,,,,,,0.0038906920235604048,0.00998991634696722,0.11746642738580704
1050_0.61_1.24.png,4,S5_bottleneck_mid,bottleneck+mid,40.258216857910156,44.94165802001953,4.683441162109375,0.003922916483134031,0.01574397273361683,0.02233421429991722,0.029941316694021225,0.16117991507053375,,,,0.009153731167316437,0.019147906452417374,0.30295273661613464,,,
1050_0.61_1.24.png,4,S6_early_mid_final,early+mid+final,40.258216857910156,44.86540222167969,4.607185363769531,0.004050882998853922,0.008045775971064964,,,,0.014553322456777096,0.019465286284685135,0.11726114898920059,0.006783222313970327,0.01595820114016533,0.3020075857639313,0.0028007831424474716,0.006940771825611591,0.09668087214231491
1055_0.8_1.95.png,4,S1_bottleneck,bottleneck,34.83050537109375,42.29274368286133,7.462238311767578,0.005582792684435844,0.05062630772590637,0.05062630772590637,0.06286581605672836,0.3777287006378174,,,,,,,,,
1055_0.8_1.95.png,4,S2_early_decoder,early,34.83050537109375,40.578224182128906,5.747718811035156,0.007154532708227634,0.04256021976470947,,,,0.04256021976470947,0.05486297234892845,0.46893376111984253,,,,,,
1055_0.8_1.95.png,4,S3_mid_decoder,mid,34.83050537109375,42.69863510131836,7.868129730224609,0.005438364576548338,0.013844074681401253,,,,,,,0.013844074681401253,0.032329853624105453,0.32570669054985046,,,
1055_0.8_1.95.png,4,S4_final_decoder,final,34.83050537109375,43.01249694824219,8.181991577148438,0.005405882839113474,0.006729464046657085,,,,,,,,,,0.006729464046657085,0.019712066277861595,0.1357913315296173
1055_0.8_1.95.png,4,S5_bottleneck_mid,bottleneck+mid,34.83050537109375,43.40764617919922,8.577140808105469,0.005236523225903511,0.016447252593934536,0.02456062100827694,0.03350573778152466,0.21799394488334656,,,,0.008333884179592133,0.019559238106012344,0.25419145822525024,,,
1055_0.8_1.95.png,4,S6_early_mid_final,early+mid+final,34.83050537109375,44.457950592041016,9.627445220947266,0.004630635026842356,0.006982489954680204,,,,0.011679219081997871,0.01653318852186203,0.14649955928325653,0.006322504952549934,0.015181014314293861,0.21337606012821198,0.0029457458294928074,0.00857578869909048,0.10686708986759186
1061_0.91_0.94.png,4,S1_bottleneck,bottleneck,35.50494384765625,42.888370513916016,7.383426666259766,0.005601733457297087,0.046435680240392685,0.046435680240392685,0.05697619542479515,0.3613961935043335,,,,,,,,,
1061_0.91_0.94.png,4,S2_early_decoder,early,35.50494384765625,42.60363006591797,7.098686218261719,0.00575604010373354,0.035125043243169785,,,,0.035125043243169785,0.04713902994990349,0.4581192433834076,,,,,,
1061_0.91_0.94.png,4,S3_mid_decoder,mid,35.50494384765625,43.34999465942383,7.845050811767578,0.005347174126654863,0.012115431018173695,,,,,,,0.012115431018173695,0.02860345132648945,0.3326772451400757,,,
1061_0.91_0.94.png,4,S4_final_decoder,final,35.50494384765625,44.85087966918945,9.345935821533203,0.004443807993084192,0.005189198534935713,,,,,,,,,,0.005189198534935713,0.017649341374635696,0.1351720541715622
1061_0.91_0.94.png,4,S5_bottleneck_mid,bottleneck+mid,35.50494384765625,44.59346389770508,9.088520050048828,0.004532179329544306,0.015499942237511277,0.02349058724939823,0.03139222413301468,0.23268726468086243,,,,0.007509297225624323,0.017591796815395355,0.28608351945877075,,,
1061_0.91_0.94.png,4,S6_early_mid_final,early+mid+final,35.50494384765625,44.96010208129883,9.455158233642578,0.004387576598674059,0.005527034401893616,,,,0.009703232906758785,0.013997233472764492,0.16933201253414154,0.004327353555709124,0.01079552248120308,0.17607063055038452,0.0025505167432129383,0.008372771553695202,0.10599301010370255
1067_0.62_1.35.png,4,S1_bottleneck,bottleneck,39.57331085205078,46.68286895751953,7.10955810546875,0.003561603371053934,0.0393097884953022,0.0393097884953022,0.0499950647354126,0.3384251892566681,,,,,,,,,
1067_0.62_1.35.png,4,S2_early_decoder,early,39.57331085205078,45.60142517089844,6.028114318847656,0.00404301006346941,0.03539099171757698,,,,0.03539099171757698,0.04800303280353546,0.4476010799407959,,,,,,
1067_0.62_1.35.png,4,S3_mid_decoder,mid,39.57331085205078,46.400306701660156,6.826995849609375,0.003704474773257971,0.009400363080203533,,,,,,,0.009400363080203533,0.02163637988269329,0.3531150221824646,,,
1067_0.62_1.35.png,4,S4_final_decoder,final,39.57331085205078,46.87904739379883,7.305736541748047,0.003334751119837165,0.0035408958792686462,,,,,,,,,,0.0035408958792686462,0.011095498688519001,0.13141700625419617
1067_0.62_1.35.png,4,S5_bottleneck_mid,bottleneck+mid,39.57331085205078,47.08013916015625,7.506828308105469,0.0034571599680930376,0.011451401514932513,0.01635224185883999,0.023140819743275642,0.21824845671653748,,,,0.006550561171025038,0.01560706365853548,0.2741210460662842,,,
1067_0.62_1.35.png,4,S6_early_mid_final,early+mid+final,39.57331085205078,47.542213439941406,7.968902587890625,0.0032391720451414585,0.005397405009716749,,,,0.00890913512557745,0.0131530174985528,0.14240910112857819,0.004884513560682535,0.011540750041604042,0.2197926640510559,0.0023985663428902626,0.006994900293648243,0.09727241843938828
1073_0.51_0.98.png,4,S1_bottleneck,bottleneck,39.438934326171875,47.838897705078125,8.39996337890625,0.003092898288741708,0.04174763709306717,0.04174763709306717,0.05227220058441162,0.2786293029785156,,,,,,,,,
1073_0.51_0.98.png,4,S2_early_decoder,early,39.438934326171875,46.98405456542969,7.5451202392578125,0.0033814329653978348,0.03438260033726692,,,,0.03438260033726692,0.04259197786450386,0.3021422028541565,,,,,,
1073_0.51_0.98.png,4,S3_mid_decoder,mid,39.438934326171875,47.6612548828125,8.222320556640625,0.003156005870550871,0.012566572986543179,,,,,,,0.012566572986543179,0.0262356698513031,0.3367961347103119,,,
1073_0.51_0.98.png,4,S4_final_decoder,final,39.438934326171875,49.233367919921875,9.79443359375,0.0026100215036422014,0.003917810041457415,,,,,,,,,,0.003917810041457415,0.010738754644989967,0.06765449792146683
1073_0.51_0.98.png,4,S5_bottleneck_mid,bottleneck+mid,39.438934326171875,49.16740417480469,9.728469848632812,0.0026727053336799145,0.012241060845553875,0.017495306208729744,0.02376382052898407,0.169601708650589,,,,0.006986815482378006,0.014635173603892326,0.21371257305145264,,,
1073_0.51_0.98.png,4,S6_early_mid_final,early+mid+final,39.438934326171875,48.898651123046875,9.459716796875,0.002779254224151373,0.0049355956725776196,,,,0.008571797981858253,0.011539226397871971,0.09400290250778198,0.004639181308448315,0.011030902154743671,0.18454773724079132,0.0015958077274262905,0.004247481934726238,0.05874580517411232
1081_0.66_1.5.png,4,S1_bottleneck,bottleneck,32.3872184753418,38.850624084472656,6.463405609130859,0.00819431059062481,0.051130279898643494,0.051130279898643494,0.061154577881097794,0.25440025329589844,,,,,,,,,
1081_0.66_1.5.png,4,S2_early_decoder,early,32.3872184753418,38.11066818237305,5.72344970703125,0.008836605586111546,0.04101080074906349,,,,0.04101080074906349,0.05258319526910782,0.3385286033153534,,,,,,
1081_0.66_1.5.png,4,S3_mid_decoder,mid,32.3872184753418,40.7264404296875,8.339221954345703,0.006608778610825539,0.017607079818844795,,,,,,,0.017607079818844795,0.03650737181305885,0.3030869662761688,,,
1081_0.66_1.5.png,4,S4_final_decoder,final,32.3872184753418,40.170711517333984,7.7834930419921875,0.006724089849740267,0.008442121557891369,,,,,,,,,,0.008442121557891369,0.02069922350347042,0.10774324089288712
1081_0.66_1.5.png,4,S5_bottleneck_mid,bottleneck+mid,32.3872184753418,42.035518646240234,9.648300170898438,0.0059144156984984875,0.020491584204137325,0.028946369886398315,0.03752028942108154,0.21993620693683624,,,,0.012036798521876335,0.0270835030823946,0.2614920735359192,,,
1081_0.66_1.5.png,4,S6_early_mid_final,early+mid+final,32.3872184753418,42.12096405029297,9.733745574951172,0.005939333233982325,0.009123584488406777,,,,0.015398024581372738,0.021485283970832825,0.2187681347131729,0.008165951818227768,0.019123196601867676,0.2023000717163086,0.0038067770656198263,0.009913667105138302,0.07880185544490814
108_0.96_0.98.png,4,S1_bottleneck,bottleneck,31.495180130004883,38.12037658691406,6.62519645690918,0.006924433633685112,0.05290759727358818,0.05290759727358818,0.062301602214574814,0.3069057762622833,,,,,,,,,
108_0.96_0.98.png,4,S2_early_decoder,early,31.495180130004883,34.80568313598633,3.3105030059814453,0.009675704874098301,0.040969960391521454,,,,0.040969960391521454,0.05041999742388725,0.3833077847957611,,,,,,
108_0.96_0.98.png,4,S3_mid_decoder,mid,31.495180130004883,35.63169860839844,4.136518478393555,0.008691731840372086,0.015014663338661194,,,,,,,0.015014663338661194,0.03272199258208275,0.26739501953125,,,
108_0.96_0.98.png,4,S4_final_decoder,final,31.495180130004883,36.402801513671875,4.907621383666992,0.00780509551987052,0.005959999747574329,,,,,,,,,,0.005959999747574329,0.016290225088596344,0.10728610306978226
108_0.96_0.98.png,4,S5_bottleneck_mid,bottleneck+mid,31.495180130004883,39.91303253173828,8.417852401733398,0.0060624475590884686,0.022391037549823523,0.03329746425151825,0.04309171438217163,0.28556185960769653,,,,0.011484610848128796,0.025889765471220016,0.26464977860450745,,,
108_0.96_0.98.png,4,S6_early_mid_final,early+mid+final,31.495180130004883,41.40492248535156,9.90974235534668,0.00534805515781045,0.01038417941890657,,,,0.01894659735262394,0.02813664823770523,0.33373475074768066,0.008492435328662395,0.021484464406967163,0.26145002245903015,0.0037135055754333735,0.011304990388453007,0.10727451741695404
1097_0.85_1.71.png,4,S1_bottleneck,bottleneck,26.514854431152344,31.78844451904297,5.273590087890625,0.014845519326627254,0.0661698505282402,0.0661698505282402,0.07842351496219635,0.30923783779144287,,,,,,,,,
1097_0.85_1.71.png,4,S2_early_decoder,early,26.514854431152344,29.979251861572266,3.464397430419922,0.019993074238300323,0.0528208427131176,,,,0.0528208427131176,0.06553773581981659,0.37488341331481934,,,,,,
1097_0.85_1.71.png,4,S3_mid_decoder,mid,26.514854431152344,31.01291275024414,4.498058319091797,0.01650422438979149,0.02390749379992485,,,,,,,0.02390749379992485,0.04815084859728813,0.4101621210575104,,,
1097_0.85_1.71.png,4,S4_final_decoder,final,26.514854431152344,30.031068801879883,3.516214370727539,0.018295470625162125,0.009374579414725304,,,,,,,,,,0.009374579414725304,0.02261299081146717,0.10006006062030792
1097_0.85_1.71.png,4,S5_bottleneck_mid,bottleneck+mid,26.514854431152344,33.965904235839844,7.4510498046875,0.01167560089379549,0.03580234386026859,0.051527976989746094,0.0640447735786438,0.3078058063983917,,,,0.020076710730791092,0.04154227301478386,0.407013863325119,,,
1097_0.85_1.71.png,4,S6_early_mid_final,early+mid+final,26.514854431152344,34.868961334228516,8.354106903076172,0.010715080425143242,0.018632656428962946,,,,0.033136989921331406,0.045120593160390854,0.33661341667175293,0.016608214005827904,0.03883928805589676,0.40471866726875305,0.006152765359729528,0.01604512147605419,0.10004611313343048
1105_0.82_0.89.png,4,S1_bottleneck,bottleneck,39.0895881652832,45.2935791015625,6.203990936279297,0.004143417347222567,0.04128718003630638,0.04128718003630638,0.0492122583091259,0.20924663543701172,,,,,,,,,
1105_0.82_0.89.png,4,S2_early_decoder,early,39.0895881652832,43.79196548461914,4.7023773193359375,0.004764166194945574,0.03125013783574104,,,,0.03125013783574104,0.03737030178308487,0.2753952741622925,,,,,,
1105_0.82_0.89.png,4,S3_mid_decoder,mid,39.0895881652832,45.701271057128906,6.611682891845703,0.003747304668650031,0.010603263974189758,,,,,,,0.010603263974189758,0.022679731249809265,0.22380377352237701,,,
1105_0.82_0.89.png,4,S4_final_decoder,final,39.0895881652832,46.345375061035156,7.255786895751953,0.0034811412915587425,0.00425033550709486,,,,,,,,,,0.00425033550709486,0.011223751120269299,0.06965786218643188
1105_0.82_0.89.png,4,S5_bottleneck_mid,bottleneck+mid,39.0895881652832,47.00895690917969,7.919368743896484,0.0032098214142024517,0.012659849366173148,0.018815990537405014,0.024638231843709946,0.1692183017730713,,,,0.006503708194941282,0.014872689731419086,0.17635484039783478,,,
1105_0.82_0.89.png,4,S6_early_mid_final,early+mid+final,39.0895881652832,48.015464782714844,8.92587661743164,0.002920710016041994,0.005116661700109641,,,,0.008888046257197857,0.011889374814927578,0.08782695233821869,0.004531454294919968,0.011360821314156055,0.16874223947525024,0.0019304845482110977,0.005755200516432524,0.0671783834695816
