baseline_psnr_db,best_global_minus_keep_psnr_db,bidirectional_scene,cross_observation_transfer_psnr_db,cross_observation_transfer_raw_psnr_db,dataset,direction_and_strength_stable_scene,edge_local_minus_global_psnr_db,exact_alpha_agreement_fraction,exact_alpha_stable_cell_count,global_endpoint_selection_fraction,hazy_psnr_db,interior_local_minus_global_psnr_db,joint_useful_bidirectional_scene,keep_supported_scene,local_endpoint_selection_fraction,local_minus_keep_psnr_db,material_utility_scene,maximum_full_image_padded_pixels,near_clear_cell_mitigation_fraction,near_clear_damaged_cell_count,near_clear_damaged_scene,near_clear_exposed_cell_count,near_clear_exposed_scene,near_clear_mitigated_cell_count,near_clear_mitigated_scene,negative_tail_scene,nested_variants,null_local_minus_global_psnr_db,primary_clipped_high,primary_clipped_low,primary_local_minus_global_psnr_db,primary_raw_local_minus_global_psnr_db,repeat_keep_supported_cells,repeat_strengthen_cells,repeat_weaken_cells,scene_id_sha256,selected_candidate_saturation_fraction,spatial_specificity_psnr_db,spatial_specificity_raw_psnr_db,stable_cell_count,unresolved_cell_fraction,whole_image_inference_before_scoring_crop
31.71099198338117,2.314307122624484,True,-0.25,-3.5628525890495077,OTS,False,4.244533332466336,0.125,2,0.0,21.961312062810457,2.9842206002608442,False,False,0.15625,6.080346367549664,True,571392,0.0,0,False,0,False,0,False,False,2,-3.530388443354733,True,False,0.25,3.766039244925181,1,2,3,df91d97b8518e7a95c11b21218d4be8306c42ff83eee9e879a2a81a8518f6424,0.0010613335503472222,0.25,8.278438451298772,6,0.0,True
31.603160265254374,2.178577655909063,False,-0.25,-3.4256691885955743,OTS,False,2.171935490168078,0.5,8,0.0,13.010725378462595,-2.710033870566752,False,True,0.0,2.8351305567786973,True,239616,0.0,0,False,0,False,0,False,False,2,1.6860043633761452,True,False,0.25,0.6565529008696345,5,3,0,61b1dbc91985561c5af9e6e341ffa92fa3524c1e2083f39f67cb8bd736fcce46,0.0002592110339506173,0.25,5.304454377873199,8,0.0,True
29.676647806051907,0.19053792492596028,True,0.25,0.4870001054649472,OTS,False,1.2874061364206675,0.375,6,0.0,23.37916010316534,0.9438049772645514,True,False,0.265625,1.3578405858082778,True,239616,0.0,0,False,0,False,0,False,False,2,-0.032924788045375616,True,False,0.25,1.167302660882317,0,4,4,d0ea28283d465708b25553535043283e801e26da23030320d6b649f2b3e4e8c6,0.0001346289866255144,0.25,2.2250631822103824,8,0.0625,True
23.096661985840658,11.502321088095075,False,-0.25,-0.9800465524737387,OTS,True,0.7668595084030756,0.75,12,0.5,22.302494362734198,0.750151450097958,False,False,0.875,12.26582071220555,True,239616,1.0,8,True,8,True,8,True,False,2,-9.507203639680178,True,False,0.25,0.7634996241104751,0,0,16,10f6b6ad5e069f3b97acb8979dc276b9a1c04beb48dd9fa7c8169a142879474a,0.0,0.25,1.6275606548298436,16,0.0,True
27.62045629335302,5.244590737959596,False,0.25,0.9453053585258019,OTS,True,1.1891845649832042,0.9375,15,0.0,16.120165375329655,-0.027008389358127147,False,False,0.28125,6.201234610684295,True,522240,0.0,0,False,0,False,0,False,False,2,1.0895081181358846,True,False,0.25,0.9566438727246989,0,16,0,f2bcaa0d3ebca0432dff4b25e8f68e52a43d11355c016f8a7f324f0b27ff87d1,0.022943567346643517,0.25,1.9378971054596617,16,0.0,True
30.123448715369882,6.1888909340153315,False,-0.25,-7.297338848932937,OTS,False,0.9597154312111842,0.25,4,0.0,21.170637882776155,0.9094229727745431,False,False,0.46875,7.1363174621544765,True,239616,0.0,0,False,3,True,0,False,False,2,-3.669610334057447,True,False,0.25,0.9474265281391443,0,0,11,90e855751509be9e52994273c9fcd5326bb2588d3fe93e9c2e45ae542124ff2b,0.0,0.25,6.966097505767053,11,0.0,True
31.24236971464889,1.391594635003833,True,0.25,2.968230490328228,OTS,True,4.999030460180092,0.6875,11,0.0,22.29001986283214,1.3480336252887803,True,False,0.4375,5.825354547970557,True,184320,1.0,1,True,1,True,1,True,False,2,-2.238924317047518,True,False,0.25,4.433759912966725,2,4,7,c9b9c4c536cc5787ee21365dd925a5ac7686073f0668c5076709f3cb5d5f50ee,0.0,0.25,9.128064883741644,13,0.0,True
30.50208997827913,0.08207784452302477,True,0.25,1.2213781247564979,OTS,True,1.504722958899919,0.875,14,0.0,12.971445568563666,-0.02470630436742842,True,True,0.125,1.295205389450448,True,239616,0.0,0,False,0,False,0,False,False,2,-0.042199692040736675,True,False,0.25,1.2131275449274233,10,2,2,8e690b5f73876692494576ad7fe9842af66e5d2ad2809ae42d1db67c3b2299de,0.012164834104938271,0.25,6.72409202172928,14,0.0625,True
25.761135693641886,6.873289320257123,False,-0.25,-4.708423970239125,OTS,False,5.041409559014122,0.25,4,0.0,19.65070354417267,2.4049638918798424,False,False,0.4375,11.159424134039583,True,239616,0.0,0,False,0,False,0,False,False,2,-7.500089794308087,True,False,0.25,4.28613481378246,1,0,10,d2d8f9273e06e9e9c574d1681d0c664bb92716dc71883c051256b2cda975e757,0.0,0.25,9.527191632224945,11,0.0,True
25.020972182413825,1.1357148052474455,False,0.25,2.493138776317977,OTS,True,3.1195251240121236,0.75,12,0.0,19.048031744057482,1.6868789817556542,False,False,0.59375,3.9517839808634676,True,276480,1.0,6,True,6,True,6,True,False,2,-2.251091520174288,True,False,0.25,2.816069175616022,2,0,11,bb34d581b8484ccf0a5abf61dc3e7cd0b71c44ee118705c215e035404e2baef7,0.0,0.25,5.347264599214477,13,0.03125,True
30.66282092848357,0.4809098664331074,False,0.25,4.739578213147658,OTS,True,5.06970088723563,0.9375,15,0.0,18.13379346542107,3.2874505964123255,False,True,0.46875,4.863311964112549,True,313344,1.0,3,True,3,True,3,True,False,2,-1.7292341731726035,True,False,0.25,4.382402097679443,6,0,10,251851f41520f4dfde680f1053b99966765b5e9c11c8ec8673ca736225d6cdd1,0.0,0.25,10.112147372131952,16,0.0,True
26.5664174780976,4.601870371880077,False,0.25,1.1358689173452028,OTS,True,3.8105366329341326,0.625,10,0.0,20.320198380070007,2.050774121587655,False,False,0.53125,8.082816690406394,True,313344,1.0,5,True,5,True,5,True,False,2,-5.11845285950838,True,False,0.25,3.480946318526317,1,0,12,6ef02a389c6415e7dc6ac8cdf0fd65c83b678022e9c0bb37c6feedf318297c43,0.0,0.25,7.497915118281728,13,0.0,True
23.41020308912357,7.459457411680464,False,0.25,0.5187074663602049,OTS,True,0.7374221250797377,0.9375,15,0.0,19.129447347145454,1.586474740377871,False,False,0.46875,8.325597677127872,True,239616,0.0,0,False,0,False,0,False,False,2,-5.36375460654954,True,False,0.25,0.8661402654474086,0,0,16,2aec3694418f35d89c5dc2e4372741f0787910ef288d30426e93d9d748f63b85,0.0,0.25,3.1341859545770014,16,0.0,True
29.772279335851323,1.1535754089510448,True,0.25,2.1655410161410513,OTS,True,3.8959061317334704,0.75,12,0.0,21.21301217928982,3.3712165558118716,True,False,0.46875,4.953605349200735,True,239616,1.0,7,True,7,True,7,True,False,2,-1.8530908940403936,True,False,0.25,3.80002994024969,1,2,10,889e2fc00981675edd472d82d3a581b0156216501cfcdba3f1dfc87223be85e7,0.0,0.25,8.653158769735994,13,0.0,True
27.957624844593724,4.0460876861413055,False,-0.25,-4.684778189566599,OTS,False,4.419439677500978,0.5,8,0.5,23.67401552537399,3.195751805443622,False,False,0.71875,8.174453948013422,True,239616,1.0,4,True,4,True,4,True,False,2,-5.408244343339125,True,False,0.25,4.1283662618721175,0,1,8,739dbef65f3b1e4117d7bdb2a76efa5b91943f8f26ab74a7c1cad9feb0324129,0.0,0.25,9.328995080855828,9,0.0,True
26.914685434457255,10.565839490894719,False,-0.25,-1.0931578061670773,OTS,True,0.21700158198231406,0.6875,11,1.0,18.398688452539027,-2.748333279676925e-14,False,False,0.90625,10.749699130745093,True,331776,0.0,0,False,2,True,0,False,False,2,0.2558063947258129,False,False,0.1838596398503727,0.1838596398503727,0,12,0,939d830ab95583e58c2d0f43038ef57452d32d396cdedb36d73226d5837cbda4,0.000885009765625,0.25,5.808098721435551,12,0.0,True
34.028000883967906,0.46141752980733,True,0.25,3.1503933805810953,OTS,False,4.862050997391,0.4375,7,0.0,25.068068609347915,2.693658940627031,True,False,0.28125,4.950593827563224,True,239616,0.0,0,False,0,False,0,False,False,2,-0.1596243409495337,True,False,0.25,4.489176297755893,2,4,8,8259110dd5b2c9064c67fd237613e655a7b3e6a5a0fe48a0edee3e729a1dd07c,0.00011453510802469137,0.25,7.657399152514112,14,0.03125,True
30.81040659870176,0.7369733107331806,False,0.25,1.2782467083310705,OTS,True,1.83394363270174,0.6875,11,0.0,18.385504701207438,2.407361518375883,False,True,0.09375,2.769016834455825,True,239616,0.0,0,False,0,False,0,False,False,2,-1.2484671025305094,True,False,0.25,2.0320435237226446,4,1,9,02141810795aab0ec079efd12dab0579c39695cbd7598c93ead45180f7f5d2ad,0.0078064718364197535,0.25,3.683416702378504,14,0.0,True
14.709709221016446,8.232188065304753,False,-1.4464911998299308e-15,-1.4464911998299308e-15,OTS,True,9.64327466553287e-16,1.0,16,1.0,25.291098449208828,-2.410818666383218e-16,False,False,1.0,8.232188065304754,False,184320,1.0,4,True,4,True,4,True,False,2,-6.713456395044704,False,False,9.64327466553287e-16,9.64327466553287e-16,0,0,16,6581e4cbb8c4fb1607907df4896a80e709182fb9bfa0175333ea2615dba3a28b,0.0,0.0,0.0,16,0.0,True
35.11498662232407,0.3863966492391817,False,-0.25,-2.398039874011768,OTS,False,1.8388244403114467,0.5,8,0.0,18.16981977629473,-0.41278617047101773,False,True,0.0625,1.5311347347708373,True,239616,0.0,0,False,0,False,0,False,False,2,0.5476869763237666,True,False,0.25,1.1447380855316553,5,3,1,ca4812488ca6357f8d687e2cb7083980d03d25648e75b12593899d04231512ee,0.0,0.25,6.4669644681715805,9,0.0,True
24.555438880549165,4.107302960996613,False,-0.25,-0.30013429736745345,OTS,False,2.3013359877080584,0.4375,7,0.0,13.839801790396795,0.5976171861425759,False,False,0.46875,5.6961025105276555,True,239616,0.0,0,False,0,False,0,False,False,2,0.2864770470156285,True,False,0.25,1.5887995495310434,0,11,0,35548a435e631dc5ee6a4500328da635e617fc5754522d288e036a42385be591,0.026945891203703703,0.25,4.078569244306342,11,0.03125,True
34.01923068563728,2.419767220913494,False,-0.25,-2.205048457796307,OTS,False,3.485435980190366,0.4375,7,0.0,18.369067909910584,-5.996719185867139,False,True,0.09375,3.6204320789386903,True,184320,0.0,0,False,0,False,0,False,False,2,-0.03442672789263572,True,False,0.25,1.2006648580251962,4,1,5,dc57c1fc055e30ee9433484d646a5b2c537a0688cdab5cc964e96475381ac877,7.501714677640603e-05,0.25,8.271565645412366,10,0.0,True
33.495673003685894,0.16965246943759632,True,0.25,3.82040396089454,OTS,True,4.594178149159998,0.6875,11,0.0,27.182189049012933,4.294973187717009,True,False,0.625,4.6482491465584,True,258048,1.0,2,True,8,True,2,True,False,2,-2.380994013087896,True,False,0.25,4.478596677120804,0,7,8,7c2355534ecc3a59cd73d88e363d9be9f597807c5229b4daaf8e9f719dfa8b42,0.0004348838483453868,0.25,6.707631138277398,15,0.0,True
32.53511786022479,1.6782145399257913,False,-0.25,-3.0253075374377008,OTS,False,3.5754276275130135,0.0625,1,0.0,23.845616971400872,4.042092439957033,False,False,0.4375,5.51620575975512,True,239616,0.0,0,False,6,True,0,False,False,2,0.09720978920783663,True,False,0.25,3.8379912198293287,0,3,1,794e2215c74dbbe4c734f52d1f3f638cd9a3fe687d5c56a2c511a1640e8c9604,0.00011051633230452675,0.25,7.192141404257996,4,0.0,True
19.710700897783767,8.57210073677924,False,0.25,2.315457672688335,OTS,True,2.947056647005389,0.9375,15,0.0,16.386150431520072,1.9067436072381612,False,False,0.53125,11.314695149067376,True,239616,1.0,1,True,1,True,1,True,False,2,-8.506199132567723,True,False,0.25,2.7425944122881383,0,0,16,c3b109c7b1e3166e66534af6e523467c76570ef32d0fa8cf52c0d2fe97719d7e,0.0,0.25,5.976096034245843,16,0.0,True
33.599850891106776,3.1964293656789033,False,-0.25,-2.3568743344755387,OTS,False,-0.5217660662104702,0.625,10,0.0,16.0148558573095,0.4046381839894372,False,True,0.09375,2.850518623709573,False,239616,0.0,0,False,0,False,0,False,True,2,0.37235636466067434,False,True,-0.25,-0.3459107419693299,6,4,0,2a31dee3cd372662b4b6e4859f945590ef9f55230c86a70ce59cb05d693fd7cb,0.006196952160493827,0.25,6.41771712659361,10,0.03125,True
26.446509712579356,0.4793683566510584,False,0.25,1.1667432452406485,OTS,True,1.8610901643332796,0.75,12,0.0,13.819811656910602,0.7407106004796236,False,True,0.28125,2.0722745465670913,True,239616,0.0,0,False,0,False,0,False,False,2,-1.1919996310530685,True,False,0.25,1.5929061899160324,8,0,5,aae49ea590f262f6ac48c5b7ced9469d00f15c4c398533e0ff28c8cb590a4c64,0.0,0.25,6.377902096162967,13,0.03125,True
29.71873126730698,0.011814486397266637,True,0.25,1.0773626114282409,OTS,True,2.7991521098815184,0.75,12,0.0,16.589768752464273,1.580774001536481,True,True,0.03125,2.6350100035109385,True,239616,0.0,0,False,0,False,0,False,False,2,-0.9885031802554123,True,False,0.25,2.623195517113672,5,2,6,3e0cbdb59cf8a8edaf262fa5147f25e3bad06cd1eea3f6156aab3a96bf1e4be8,0.0012357735339506171,0.25,5.816591394426949,13,0.0,True
31.810704142472964,1.4150179437593975,False,0.25,1.6335362293665765,OTS,False,1.7594998023115742,0.6875,11,0.0,23.43743078719593,2.2708379722549576,False,False,0.5,3.430492431877706,True,294912,0.0,0,False,0,False,0,False,False,2,-0.027342031259222077,True,False,0.25,2.015474488118309,1,10,0,f2c8a205eccaca21250b2ab19655462e91b28f93a94118821e8e1ec4124abf4b,0.010054012345679013,0.25,3.437569030256507,11,0.03125,True
30.358466183793276,1.6901328260999624,True,0.25,1.9830834778570672,OTS,True,2.268454188450475,0.9375,15,0.0,16.739604383906823,0.43661359456221327,True,False,0.0,3.6599110785913966,True,313344,0.0,0,False,0,False,0,False,False,2,-0.33670171452398634,True,False,0.25,1.9697782524914338,1,10,4,4dca6e902ba3d8cae51d1bb7746494ac21eee2580bba42e082cf16cb15da3951,0.05493955258969908,0.25,6.926904043539746,15,0.03125,True
29.86185248686965,2.0931305045769752,False,0.14496790964520484,0.14496790964520484,OTS,False,2.0329893341381706,0.625,10,0.0,13.65990374777603,-2.2108476039333085,False,False,0.0,3.4171564297370365,True,276480,0.0,0,False,0,False,0,False,False,2,-0.13790209871491127,True,False,0.25,1.3240259251600608,3,6,1,4469948f22fdf2a32bda546f4f9a2e002e5113a526af2d7e0bc830dc145531f9,0.002903852513227513,0.25,7.907582447285461,10,0.03125,True
24.81984564838183,5.1586135922146585,False,-0.25,-1.8723503533201944,OTS,False,1.0578336648858067,0.3125,5,0.5,23.101142810992577,0.4417917962698567,False,False,0.59375,5.988241658412614,True,184320,0.0,0,False,0,False,0,False,False,2,-1.4374649858886293,True,False,0.25,0.8296280661979557,0,0,12,2cd040c082abd00d3e39e67c3a339fc139c2eb29a8b5349e19c8aee0b5d5a116,0.0,0.25,2.578987247095506,12,0.0,True
33.05249342085221,0.003957986955935494,True,0.25,1.1569614496363871,OTS,True,0.5264116568083319,1.0,16,0.0,17.12641574619428,2.922599171398773,True,True,0.125,1.1628716860747044,True,239616,0.0,0,False,0,False,0,False,False,2,0.8156606743605828,True,False,0.25,1.1589136991187687,11,2,3,4556b34f73d3244386c449798296b3f21c28df98fd7b0da69a691f1dcbd4a261,0.0004581404320987654,0.25,5.252780372767882,16,0.0,True
27.6208434236814,4.067771684358887,False,0.1212364795199753,0.1212364795199753,OTS,True,3.1610483803816165,0.6875,11,0.0,17.941057391665435,2.3521314260912893,False,True,0.265625,7.048751698577222,True,331776,0.0,0,False,0,False,0,False,False,2,-2.5731082550648035,True,False,0.25,2.9809800142183347,4,0,11,93a3a6df20e4b9fe133a46c56c9bbc8a119bc255475b527d13f200c04d39f169,0.0,0.25,6.900568950880871,15,0.03125,True
33.10279792980762,0.1827001669496809,False,0.25,0.4435745560347728,OTS,True,0.585975512863332,0.9375,15,0.0,16.347423077799846,0.6003291783645812,False,True,0.0,0.7704842517440542,True,239616,0.0,0,False,0,False,0,False,False,2,0.5813016775963398,True,False,0.25,0.5877840847943735,13,0,2,2204f2f125c2a5e5eb4329051de5546c9533beec192d8ba5269b01b78df7f47f,0.0,0.25,2.2918929586944605,15,0.0,True
32.62942381559628,0.8522220530366328,True,0.25,1.0293144663717348,OTS,False,1.6298243192977173,0.5625,9,0.0,23.342312088166615,0.9951305577495477,True,True,0.375,2.298967271607025,True,239616,0.0,0,False,2,True,0,False,False,2,0.4844513892395097,True,False,0.25,1.4467452185703922,4,7,2,48bf30cf24d55c5d8008ed20909f8e22c8f5d93433c508c0335fd1a8fbb2558a,0.0033255369084362143,0.25,4.077711666871205,13,0.0,True
37.522418502123514,1.9629622873927555,False,-0.25,-4.603349801114146,OTS,False,-0.3216597864607118,0.1875,3,0.0,25.40581094427572,0.989776834867669,False,False,0.3125,1.9639903146429585,False,239616,0.0,0,False,6,True,0,False,False,2,-0.06383572618073649,False,False,0.0010280272502029009,0.0010280272502029009,0,3,1,b99427238b182d603134bd9c45d0c7a2611e1ff58b9f37f91b613f0bac0949ef,0.0002913612397119341,0.25,5.6388805429564,4,0.03125,True
34.570087713975134,0.4294363542475169,False,0.25,1.2043553702222518,OTS,True,1.3952447912312982,0.8125,13,0.0,16.513951819698562,2.0125479573253244,False,True,0.234375,1.9031439823562972,True,184320,0.0,0,False,0,False,0,False,False,2,0.4299951584190136,True,False,0.25,1.4737076281087806,8,7,0,cc7d8d370b5de69b536934568aa49e903bbf99e886308a8c76120014a9698a4d,0.0019254401005944217,0.25,9.111394629131986,15,0.03125,True
29.17028728552649,5.0982302100990715,False,0.25,0.8934865896443999,OTS,False,2.3175149786697458,0.4375,7,0.0,20.629569610449565,2.4576903677323814,False,False,0.34375,7.44747901866386,True,239616,0.0,0,False,3,True,0,False,False,2,-3.685995564328503,True,False,0.25,2.3492488085647882,1,0,13,13d182f2d86098fafd7e3bdcd19e0fd39826cc3db5e15f8ecc71bcb655f0c07b,0.0,0.25,4.452444905309397,14,0.0,True
29.563684507040964,1.3327436095798086,False,-0.25,-2.747059173951425,OTS,False,6.85828341444695,0.125,2,0.0,18.172837360006945,3.81540675819781,False,False,0.25,7.590995509372059,True,202752,0.0,0,False,0,False,0,False,False,2,-2.471843647208001,True,False,0.25,6.258251899792251,2,0,7,6a96ab0bd63cade31bec895201c942e452b4484c550c6329a3172e2c4cb33fb5,7.523148148148149e-05,0.25,10.735491662807632,9,0.0,True
32.52245434041085,0.019145517636659982,False,0.25,4.707079902086944,OTS,True,4.821285535837606,0.9375,15,0.0,12.943281581848684,4.708357253211451,False,True,0.421875,4.816219547591626,True,202752,1.0,2,True,2,True,2,True,False,2,-0.4813647154884788,True,False,0.25,4.797074029954967,8,0,7,9b33321408c0602e2504ecca3a710f2b989aa08873e02011ad182669f78eb53f,0.0,0.25,16.875559139236316,15,0.03125,True
36.54786507977426,0.9871977593228192,False,-0.25,-1.1791291167900666,OTS,False,0.8648423991060948,0.5,8,0.0,20.70503440987965,-0.9560592638984019,False,True,0.0625,1.4678928050871745,True,239616,0.0,0,False,1,True,0,False,False,2,0.5689764853383085,True,False,0.25,0.4806950457643549,7,0,2,e8be8572ee8c2dbfb2ce9bc7ee12313fdb55eb2710209a0d3f715f981b3291b0,0.0,0.25,4.538395211510287,9,0.03125,True
33.393353694035014,3.6226565674843783,False,-0.25,-3.9710944537796147,OTS,False,-0.2142542940282322,0.4375,7,0.0,20.53093231519725,0.620255393159515,False,False,0.03125,3.573160993190649,False,202752,0.0,0,False,0,False,0,False,False,2,-3.369295862260268,False,False,-0.04949557429372864,-0.04949557429372864,3,0,5,622373b3957bb84f01ef43a931c9995fab3323bff4d223b3cfb324e5af11c97e,0.0,0.25,2.1677941336326105,8,0.0,True
33.02169788344246,2.188745107053153,False,-0.25,-2.8008959421589514,OTS,False,1.495092903613493,0.5,8,0.0,17.919925604555107,-0.06898212193208536,False,False,0.0,3.390352980173928,True,202752,0.0,0,False,0,False,0,False,False,2,-1.1263236036951834,True,False,0.25,1.2016078731207749,3,0,5,408ae596784e336f141c483f9bd28f3a7ab8ab5f79bebb07916b260a6bc339aa,0.0,0.25,3.755767875421615,8,0.0,True
36.528620468934434,0.5188258831095776,True,0.25,0.31832701843969274,OTS,True,0.7373136170761576,0.75,12,0.0,19.493695119226544,2.325349833468476,True,True,0.0,1.629804395698681,True,184320,0.0,0,False,2,True,0,False,False,2,-0.2538433209587105,True,False,0.25,1.1109785125891039,8,2,2,51283fa355970ea47c59d8c27fdcd6070695b06c1109f2b2ba76a7142cdcd770,0.00042509716506630084,0.25,5.205692687018995,12,0.03125,True
21.562624234189613,8.7289229661877,False,-0.25,-2.5550818657157084,OTS,False,0.5453084915548738,0.5625,9,0.5,20.59493930886995,-0.38813616030649517,False,False,0.78125,9.141777952465688,True,202752,1.0,4,True,4,True,4,True,False,2,-3.960685997215432,True,False,0.25,0.4128549862779882,0,0,15,f6e2d4fb073bdf38cd18c5437c5cc814130a9d9529a949f14c492d3231b6ec6a,0.0,0.25,1.6555889876938858,15,0.0,True
30.16884671268356,1.1295506242154776,False,0.25,3.59202640994683,OTS,True,4.079632522695024,1.0,16,0.0,21.52328710989201,1.8883758902614893,False,True,0.375,4.805663734072695,True,202752,1.0,2,True,2,True,2,True,False,2,-3.9080966269179687,True,False,0.25,3.6761131098572184,8,0,8,a68a5f2e3a4446bfff75a9f9f29d76730a207b273b09c6cb15c314054e46d359,0.0,0.25,7.397673645326588,16,0.0,True
35.84657594852766,0.9331633624544023,False,0.25,1.4712276986960384,OTS,False,4.622672288584354,0.5,8,0.0,23.57839996419017,0.4647719563023917,False,True,0.15625,4.795858118664743,True,184320,0.0,0,False,2,True,0,False,False,2,-1.6501829022910899,True,False,0.25,3.86269475621034,5,1,7,0ff6f4bbfaf422d4f22d3e2b184c0b1eadaf695cd9c1ee70b09c260f08666ae4,1.4288980338363054e-05,0.25,7.714518331903594,13,0.0,True
32.09326460656409,1.9062603954952428,True,-0.25,-0.5290524427369911,OTS,False,1.5599695452656839,0.375,6,0.5,24.33780560873422,0.7116223073047434,False,False,0.609375,3.2320809693907355,True,239616,1.0,2,True,3,True,2,True,False,2,0.4562317909771672,True,False,0.25,1.3258205738954927,1,11,2,2d92cc08f22524dba59f6a7e340f132a9da0ce9573cca968eb8e3752ef17a963,0.004026813271604938,0.25,4.852507892474672,14,0.03125,True
29.682419196974955,4.972880926402062,False,0.25,0.6427551618324432,OTS,True,0.9972599380479421,0.875,14,0.0,13.995548312842335,2.646864470970879,False,True,0.0,6.326304285338749,True,239616,0.0,0,False,0,False,0,False,False,2,0.7921807650553833,True,False,0.25,1.353423358936688,5,8,1,50a0cc058fe24ad2c32094f9c0cb026ca6194c692f9960e7a5c4f0c892446222,0.0009805812757201647,0.25,5.8515867781753546,14,0.0,True
26.28485950436666,4.004206677122621,False,0.25,2.468487037137782,OTS,True,3.920493152887833,0.8125,13,0.0,16.27763084641459,1.436948911259202,False,True,0.25,7.39543969222183,True,239616,0.0,0,False,0,False,0,False,False,2,-3.9105855684641484,True,False,0.25,3.391233015099209,5,0,8,385439f2708f9e4825293032ffde5c806953c661efff17245ac663b84815bc5d,0.0,0.25,8.325595027285912,13,0.0,True
28.823004768609902,3.3558305458882596,True,0.25,2.8094563125868803,OTS,True,4.353848435851676,0.625,10,0.0,19.96305409546399,1.3531361862814095,True,False,0.65625,6.8620933025385495,True,294912,1.0,1,True,2,True,1,True,False,2,-0.19508881028302555,True,False,0.25,3.50626275665029,1,11,3,13e0528b79002d74ca324a13960c45db04a8636b1a19c8489216b0e01eba5847,0.003266460905349794,0.25,6.892143858547405,15,0.0,True
32.23673101710974,2.0525268287182175,False,-0.25,-4.3504511396033365,OTS,False,0.7154961557975614,0.25,4,0.0,16.13275586332512,-0.7119531410561416,False,False,0.0,2.5134609311648735,True,276480,0.0,0,False,0,False,0,False,False,2,0.46626675270020906,True,False,0.25,0.46093410244665545,2,2,0,8117b6a362ed8b065bd32227d7c6a3d15295e6affcabfc0a233ee19401924cb4,0.0006052768329554044,0.25,4.319082062616873,4,0.03125,True
26.238951202190208,6.073611734529918,False,0.25,2.0417116707841467,OTS,True,2.731299480189241,0.875,14,0.0,13.799755142477157,1.0397393538665423,False,False,0.3125,8.384270823680854,True,276480,0.0,0,False,0,False,0,False,False,2,2.0447990955055024,True,False,0.25,2.3106590891509358,1,13,0,ee65fbaffa5773d9a2edf7c0b1dfbe364f87b7ce059e151936e7497a87cf88bc,0.003265542328042328,0.25,5.132785075917076,14,0.03125,True
30.241676044899023,0.031114703401687593,False,0.25,1.2405715137118198,OTS,True,1.6771407574307649,0.75,12,0.0,14.418146239859585,-0.006888891992714488,False,True,0.0,1.4407424989675772,True,258048,0.0,0,False,0,False,0,False,False,2,0.3412499833744232,True,False,0.25,1.4096277955658896,8,3,1,04b4b3a7ae750771cca31b135c8287d4a3ec9a2d74fd512c474712c321a34029,0.0005684308568923953,0.25,4.200709256708428,12,0.0625,True
25.84228873808175,1.132951829885528,True,0.25,4.521496649438196,OTS,True,5.836767887818854,0.6875,11,0.0,20.643092928295683,4.715978420209009,True,False,0.53125,6.742182651493291,True,313344,1.0,1,True,1,True,1,True,False,2,-3.404882856743618,True,False,0.25,5.609230821607762,1,3,10,d11aa36e122cb7e9fdfd03b131145b3f506ea3ef2425dc3dcfe32807ed373e77,0.001246699580439815,0.25,8.214904939700496,14,0.0,True
22.656525907411197,0.34042596574240336,True,0.25,4.493396069026988,OTS,True,4.866980120363158,0.75,12,0.0,13.860463398453525,5.304384745904986,True,True,0.4375,5.293501846968459,True,239616,0.0,0,False,0,False,0,False,False,2,-0.6854479773828466,True,False,0.25,4.953075881226056,5,7,4,4e3f79891e92947d976e0db11f58ab66dc379b0ad276dc606844af5925659ce6,0.0,0.25,8.755307709019764,16,0.0,True
36.37527932551087,3.8887219642798554,True,-0.25,-0.3824303289038018,OTS,False,-0.021523076033512195,0.375,6,0.0,22.78798307193128,0.7485150982478526,False,False,0.234375,3.9572176116605005,False,276480,0.0,0,False,8,True,0,False,False,2,-0.05129312998794239,False,False,0.06849564738064526,0.06849564738064526,0,6,4,bd87645d39992f22c24adc004bc0e9787306c147cb623946c447517afffd5777,1.328656462585034e-05,0.25,10.001180104953683,10,0.0625,True
25.65398858703243,4.13505468788487,False,0.25,3.4769630455725187,OTS,True,3.8141277117044123,0.8125,13,0.0,15.962410964068452,3.333052129862474,False,True,0.40625,7.879189265696107,True,331776,0.0,0,False,0,False,0,False,False,2,0.13778828136299637,True,False,0.25,3.744134577811237,5,9,0,47dd9599d562ebb78f3c2c9607582a3856a96cef50fac2cc09079fdcdfc457ac,0.018537733289930552,0.25,7.044126904301694,14,0.0,True
29.07997263761138,3.32076444145639,False,0.15115111206964807,0.15115111206964807,OTS,True,0.9683890405312485,0.625,10,0.5,21.080771649730337,2.7851965319708945,False,False,0.59375,4.461360154527414,True,239616,0.0,0,False,0,False,0,False,False,2,0.8247901217733147,True,False,0.25,1.1405957130710238,0,14,0,62b6e02ebbd465afb4b7c0ed0e40449773fec2f622b98de4b08a85408be4390e,0.00046818737139917694,0.25,2.2427492420571435,14,0.0,True
26.936167057922447,0.4426838280195191,True,0.25,1.1669342591249179,OTS,True,1.5038740311812406,0.625,10,0.0,21.383018309458947,0.3365032716823971,True,False,0.59375,1.8021875536882077,True,239616,0.0,0,False,0,False,0,False,False,2,0.031525690383180024,True,False,0.25,1.359503725668688,0,10,3,16d4b38fd1d948d252cbb2e8b2c707d05f5ea68d133e2e54d0bae1bf01e4ae4b,0.02106039416152263,0.25,2.4188323678615777,13,0.0,True
