name,split,a0_psnr,z_img,b_base,rmse0,hard_soft,hard_binary,spatial_bce,zero_residual_max_abs_diff_vs_a0
2248_0.61_0.82.png,train,,-3.5367047786712646,0.08281907839569616,0.007032238412648439,0.0,0.0,,
2249_0.83_0.77.png,train,,-3.2285382747650146,0.12100008945000001,0.0064908419735729694,0.0,0.0,,
224_0.52_0.84.png,train,,-2.203047037124634,0.3589666687650356,0.011130048893392086,0.054938362860189674,,,
2250_0.67_1.7.png,train,,-2.4248547554016113,0.29248546865035385,0.00923853274434805,0.0,,,
2251_0.7_1.53.png,train,,-2.4796648025512695,0.277211131271513,0.008359944447875023,0.0,,,
2252_0.79_0.97.png,train,,-2.9556422233581543,0.1666441594283689,0.00683492561802268,0.0,0.0,,
2253_0.9_0.97.png,train,,-2.229811191558838,0.3505841931042656,0.007212899625301361,0.0,0.0,,
2254_0.99_0.51.png,train,,-2.765925407409668,0.205867511439616,0.00506720831617713,0.0,0.0,,
2255_0.54_0.94.png,train,,-3.1799838542938232,0.1282458523976216,0.005064249970018864,0.0,0.0,,
2256_0.67_0.67.png,train,,-3.121495246887207,0.13746214007138133,0.0038143822457641363,0.0,0.0,,
2257_0.75_1.03.png,train,,-3.237980842590332,0.11963265419625183,0.005740097723901272,0.0,0.0,,
2258_0.96_0.94.png,train,,-2.915166139602661,0.17447788535189307,0.007442777045071125,0.0,,,
2259_0.79_0.9.png,train,,-3.280559778213501,0.1136314414292864,0.005319264717400074,0.0,0.0,,
225_0.53_0.84.png,train,,-3.068574905395508,0.14627489334275437,0.011394673958420753,0.07804356908793231,,,
2260_0.94_0.51.png,train,,-3.518249750137329,0.08475748838523042,0.004580950830131769,0.0,0.0,,
2261_0.61_1.11.png,train,,-3.9424405097961426,0.04927540090884871,0.004876008722931147,0.0,0.0,,
2262_0.79_1.73.png,train,,-2.3089983463287354,0.32633221574185006,0.007613664027303457,0.0,,,
2263_0.68_0.81.png,train,,-4.264868259429932,0.032265308355717566,0.004575811792165041,0.0,0.0,,
2264_0.66_1.54.png,train,,-3.1351089477539062,0.13526846855581298,0.006070049479603767,0.0,0.0,,
2265_0.72_1.34.png,train,,-3.0852112770080566,0.14345511778352577,0.005540052428841591,0.0,0.0,,
2266_0.54_0.77.png,train,,-4.325257301330566,0.02978266913889345,0.003334261244162917,0.0,0.0,,
2267_0.77_1.17.png,train,,-3.2141504287719727,0.12310958295363356,0.00531194219365716,0.0,0.0,,
2268_0.66_1.84.png,train,,-2.556730270385742,0.2565870766144368,0.006581394467502832,0.0,0.0,,
2269_0.52_1.13.png,train,,-3.912396192550659,0.05123730076489316,0.0034305592998862267,0.0,0.0,,
226_0.56_0.7.png,train,,-3.232177257537842,0.12047151715132909,0.007812222465872765,0.0,,,
2270_0.78_1.2.png,train,,-2.9203639030456543,0.17345588966048425,0.0037233878392726183,0.0,0.0,,
2271_0.6_1.89.png,train,,-2.4981822967529297,0.2721632842107529,0.004760458134114742,0.0,0.0,,
2272_0.52_1.23.png,train,,-3.7860374450683594,0.06032434963397087,0.003610911313444376,0.0,0.0,,
2273_0.9_1.94.png,train,,-2.312387466430664,0.32531359657147124,0.00983084924519062,0.0,,,
2274_0.51_1.64.png,train,,-3.688403606414795,0.0683567164188115,0.00894457008689642,0.0,,,
2275_0.88_1.27.png,train,,-3.0480761528015137,0.1498123106291347,0.007377163972705603,0.0,,,
2276_0.77_1.55.png,train,,-3.0688881874084473,0.1462213720002802,0.007996248081326485,0.0,,,
2277_0.69_0.53.png,train,,-5.039572715759277,0.01141930741875514,0.0036823656409978867,0.0,0.0,,
2278_0.76_0.76.png,train,,-4.841436862945557,0.014922314719146148,0.004665851593017578,0.0,0.0,,
2279_0.82_0.88.png,train,,-4.7075114250183105,0.01786969773417663,0.005311616696417332,0.0,0.0,,
227_0.91_0.64.png,train,,-2.5712499618530273,0.2528158511871374,0.00835516955703497,0.0,,,
2280_0.66_0.52.png,train,,-5.0578484535217285,0.01114043846096686,0.0035872608423233032,0.0,0.0,,
2281_0.68_0.81.png,train,,-4.124443054199219,0.03883490377148393,0.004531897604465485,0.0,0.0,,
2282_0.93_1.05.png,train,,-3.4654197692871094,0.09053585062716474,0.0054946341551840305,0.0,0.0,,
2283_0.58_1.18.png,train,,-3.905102014541626,0.051724644759046326,0.005032904911786318,0.0,0.0,,
2284_0.77_1.53.png,train,,-3.2576823234558105,0.11682252885853348,0.006947098765522242,0.0,0.0,,
2285_0.67_1.0.png,train,,-4.115579128265381,0.039290150049352955,0.00473780045285821,0.0,0.0,,
2286_0.56_1.51.png,train,,-3.8231635093688965,0.057508336828001605,0.005579434800893068,0.0,0.0,,
2287_0.52_0.93.png,train,,-4.490984916687012,0.023884472372113913,0.004152439069002867,0.0,0.0,,
2288_0.81_1.07.png,train,,-3.697709560394287,0.06755027083885724,0.00550440838560462,0.0,0.0,,
2289_0.83_1.86.png,train,,-1.235692024230957,0.6778140321967496,0.011301402002573013,0.06989971553840751,,,
228_0.81_0.73.png,train,,-2.5669586658477783,0.2539266093130166,0.008324408903717995,0.0,,,
2290_0.92_1.28.png,train,,-1.802900791168213,0.4919140402258509,0.009321004152297974,0.0,,,
2291_0.76_1.03.png,train,,-2.879065752029419,0.1817072577563819,0.006713652517646551,0.0,0.0,,
2292_0.82_1.71.png,train,,-1.5160636901855469,0.5890699421109807,0.010192823596298695,0.0,,,
2293_0.61_1.53.png,train,,-1.9574193954467773,0.43935781653408873,0.007403927855193615,0.0,,,
2294_1.0_1.16.png,train,,-0.7933568954467773,0.7939619668987428,0.011844771914184093,0.11734296836997214,,,
2295_0.81_1.9.png,train,,-0.6188580989837646,0.8302971957699262,0.013485899195075035,0.26063470177720593,,,
2296_0.9_0.71.png,train,,-1.996910572052002,0.42609463568751493,0.0071142870001494884,0.0,0.0,,
2297_0.82_1.01.png,train,,-2.897468090057373,0.1779933249783074,0.00672910176217556,0.0,0.0,,
2298_0.55_1.86.png,train,,-3.2074391841888428,0.12410432937606651,0.008160858415067196,0.0,,,
2299_0.98_1.19.png,train,,-2.322178840637207,0.3223800317203437,0.009326477535068989,0.0,,,
229_0.93_1.79.png,train,,0.8304562568664551,0.9726359045560379,0.014993162825703621,0.3922383993387988,,,
22_0.58_0.64.png,train,,-0.5536746978759766,0.8424966602618748,0.015589646063745022,0.4443191356244762,1.0,,
2300_0.99_1.84.png,train,,-1.6258258819580078,0.5522926697657643,0.01256673876196146,0.18038005408852348,,,
2301_0.82_0.88.png,train,,-2.835294008255005,0.19078276522580345,0.006250528618693352,0.0,0.0,,
2302_0.67_1.5.png,train,,-2.7692999839782715,0.20511367101124647,0.007849513553082943,0.0,,,
2303_0.52_1.19.png,train,,-3.4633703231811523,0.09076700966696698,0.004905116278678179,0.0,0.0,,
2304_0.95_0.99.png,train,,-2.3006858825683594,0.3288375116569411,0.007745823357254267,0.0,,,
2305_0.57_1.54.png,train,,-3.612269639968872,0.07529654162971934,0.01434457115828991,0.3356079201679545,,,
2306_0.93_1.08.png,train,,-3.318619728088379,0.10849097024525498,0.016989093273878098,0.5665090589088065,1.0,,
2307_0.75_1.96.png,train,,-3.095289468765259,0.1417690250442461,0.02178879640996456,0.9855855011921821,1.0,,
2308_0.76_0.92.png,train,,-3.730456829071045,0.0647821109633947,0.010163487866520882,0.0,,,
2309_0.84_1.77.png,train,,-2.1039395332336426,0.3907295093284024,0.01647166535258293,0.5213308788742665,1.0,,
230_0.98_1.69.png,train,,0.7095437049865723,0.9678709416303266,0.014359717257320881,0.33693037139387483,,,
2310_0.9_1.71.png,train,,-1.988779067993164,0.4288175849662884,0.01983126439154148,0.8146675234179497,1.0,,
2311_0.83_1.77.png,train,,-2.12894868850708,0.38261444720316534,0.016125120222568512,0.49107298665481397,1.0,,
2312_0.83_1.96.png,train,,-2.0293760299682617,0.41526926401864867,0.01771593652665615,0.6299719181389437,1.0,,
2313_0.57_0.7.png,train,,-3.4936776161193848,0.08740227764481939,0.0056142499670386314,0.0,0.0,,
2314_0.51_1.78.png,train,,-2.687635898590088,0.22393214665296612,0.010295108892023563,0.0,,,
2315_0.84_1.1.png,train,,-2.3484513759613037,0.31457786508670804,0.010204406455159187,0.0,,,
2316_0.6_0.62.png,train,,-3.5290231704711914,0.08362096240582167,0.004882140550762415,0.0,0.0,,
2317_0.62_1.27.png,train,,-1.5167818069458008,0.5888320733797839,0.010846988297998905,0.030223495314295825,,,
2318_0.59_1.42.png,train,,-1.5129477977752686,0.5901015656124309,0.013408047147095203,0.25383720652243386,,,
2319_0.9_0.55.png,train,,-1.5689504146575928,0.5714474002467294,0.010161250829696655,0.0,,,
231_0.77_0.73.png,train,,-2.730762481689453,0.21384452097243303,0.008238731883466244,0.0,,,
2320_0.98_0.73.png,train,,-1.1586613655090332,0.7003871755352356,0.013162478804588318,0.23239589975879882,,,
2321_0.92_0.62.png,train,,-2.191323757171631,0.36266603800120456,0.007598542142659426,0.0,,,
2322_0.85_1.02.png,train,,-1.6906466484069824,0.5302745503743533,0.009940419346094131,0.0,,,
2323_0.8_0.67.png,train,,-2.378905773162842,0.305663286450813,0.006337216589599848,0.0,0.0,,
2324_0.86_1.5.png,train,,-0.9884440898895264,0.7468806369175366,0.013671056367456913,0.2768013285174413,,,
2325_0.93_1.76.png,train,,-0.9591469764709473,0.7543836637937659,0.009436224587261677,0.0,,,
2326_0.78_0.7.png,train,,-1.9969098567962646,0.4260948750065693,0.005858784541487694,0.0,0.0,,
2327_0.63_0.89.png,train,,-2.0796902179718018,0.39865621636569026,0.004704784601926804,0.0,0.0,,
2328_0.86_1.07.png,train,,-1.6351494789123535,0.5491362086485316,0.005823526997119188,0.0,0.0,,
2329_0.66_1.73.png,train,,-1.2614102363586426,0.6700817377336151,0.01101566944271326,0.04495155077999658,,,
232_0.56_1.2.png,train,,-2.15413236618042,0.37450837229261325,0.010348017327487469,0.0,,,
2330_0.55_1.2.png,train,,-1.71299147605896,0.5226527118956147,0.007649433333426714,0.0,,,
2331_0.98_0.96.png,train,,-1.018444299697876,0.7390421470607426,0.007924088276922703,0.0,,,
2332_0.85_1.57.png,train,,-0.7800681591033936,0.7969204787891462,0.010026069357991219,0.0,,,
2333_0.64_1.4.png,train,,-1.495344638824463,0.5959145715219305,0.011263713240623474,0.06660899696185066,,,
2334_0.56_0.79.png,train,,-2.166090726852417,0.3706834402235183,0.007150741759687662,0.0,0.0,,
2335_0.51_0.53.png,train,,-2.390286445617676,0.302368480306605,0.005529853980988264,0.0,0.0,,
2336_0.74_1.8.png,train,,-0.6739199161529541,0.8194160175480193,0.016339045017957687,0.509751400637099,1.0,,
2337_0.57_0.65.png,train,,-3.410027265548706,0.09697314916763142,0.0042715854942798615,0.0,0.0,,
2338_0.62_1.42.png,train,,-2.5701253414154053,0.25310663659011595,0.011475528590381145,0.08510322893425377,,,
2339_0.59_1.55.png,train,,-2.583625078201294,0.24963072575011194,0.013093843124806881,0.22640311318826134,,,
233_0.75_1.0.png,train,,-3.22300124168396,0.12180819466044956,0.009411653503775597,0.0,,,
2340_0.98_1.97.png,train,,0.022602081298828125,0.921681881764165,0.03244245797395706,1.0,1.0,,
2341_0.86_0.68.png,train,,-3.735525608062744,0.06436319186692034,0.006798085290938616,0.0,0.0,,
2342_0.63_0.94.png,train,,-3.854550361633301,0.05522439693244433,0.005212357733398676,0.0,0.0,,
2343_0.53_1.69.png,train,,-3.742313861846924,0.06380611431027672,0.006244476418942213,0.0,0.0,,
2344_0.82_1.64.png,train,,-3.173391819000244,0.12925762319547301,0.008892997168004513,0.0,,,
2345_0.9_0.78.png,train,,-2.603259563446045,0.24463239686262833,0.00710980873554945,0.0,0.0,,
2346_0.83_0.8.png,train,,-2.7342162132263184,0.2130511487233943,0.007176670711487532,0.0,0.0,,
2347_0.5_1.72.png,train,,-3.003131628036499,0.15781477154663875,0.007254511583596468,0.0,0.0,,
2348_0.52_0.95.png,train,,-3.2449893951416016,0.11862635529337594,0.006497553084045649,0.0,0.0,,
2349_0.65_1.14.png,train,,-2.4736099243164062,0.27887414916900494,0.00718697952106595,0.0,0.0,,
234_0.85_1.32.png,train,,-2.3409948348999023,0.31678186632880245,0.011892749927937984,0.12153207230863733,,,
2350_0.56_1.41.png,train,,-2.571552038192749,0.25273778304721156,0.008279885165393353,0.0,,,
2351_0.65_0.57.png,train,,-2.794839382171631,0.19947490943251853,0.004091952927410603,0.0,0.0,,
2352_0.71_1.87.png,train,,-1.9728857278823853,0.43415201206960846,0.01115487888455391,0.057106343683793075,,,
2353_0.86_0.69.png,train,,-3.5957674980163574,0.07688382149620775,0.004428460728377104,0.0,0.0,,
2354_0.59_1.78.png,train,,-3.310002326965332,0.10963666674184752,0.006877966225147247,0.0,0.0,,
2355_0.87_1.85.png,train,,-2.309022903442383,0.3263248290486649,0.008848138153553009,0.0,,,
2356_0.82_1.97.png,train,,-2.392129421234131,0.30183681890217867,0.010086708702147007,0.0,,,
2357_0.76_0.96.png,train,,-3.5639519691467285,0.08003087446960279,0.004801638424396515,0.0,0.0,,
2358_0.78_1.5.png,train,,-3.0779755115509033,0.14467593989463684,0.006084299646317959,0.0,0.0,,
2359_0.84_1.95.png,train,,-2.529085397720337,0.2638684604731877,0.008111078292131424,0.0,,,
235_0.63_1.62.png,train,,-2.673393726348877,0.22733694033111726,0.010098752565681934,0.0,,,
2360_0.68_1.44.png,train,,-3.386190891265869,0.09986695460058402,0.005326669197529554,0.0,0.0,,
2361_0.88_1.89.png,train,,-2.4059126377105713,0.2978775367880316,0.011963854543864727,0.12774042908146926,,,
2362_0.97_0.59.png,train,,-3.4926514625549316,0.08751433377643487,0.006261532194912434,0.0,0.0,,
2363_0.66_1.89.png,train,,-2.9207518100738525,0.17337980852135892,0.011964017525315285,0.12775465947958378,,,
2364_0.67_1.98.png,train,,-2.849997043609619,0.18769621747344153,0.012334072031080723,0.160065225639632,,,
2365_0.53_0.5.png,train,,-3.5344033241271973,0.08305859074001008,0.004260729998350143,0.0,0.0,,
2366_0.56_1.55.png,train,,-2.6647756099700928,0.22941489278271107,0.00739914458245039,0.0,,,
2367_0.8_1.63.png,train,,-1.8189444541931152,0.4864286822934825,0.01051739789545536,0.0014459710815541676,,,
2368_0.75_1.39.png,train,,-2.2385170459747314,0.3478770031818941,0.008385070599615574,0.0,,,
2369_0.55_0.62.png,train,,-4.484647750854492,0.024087462721538444,0.0049422550946474075,0.0,0.0,,
236_0.67_1.6.png,train,,-2.554943084716797,0.2570538031234297,0.010989811271429062,0.04269379647343087,,,
2370_0.65_1.01.png,train,,-4.123719215393066,0.03887188914439892,0.00903522502630949,0.0,,,
2371_0.69_1.5.png,train,,-3.754814624786377,0.06279197995582644,0.01173510029911995,0.10776721150388636,,,
2372_0.73_1.34.png,train,,-3.7689743041992188,0.06166143859910412,0.009478085674345493,0.0,,,
2373_0.69_0.53.png,train,,-4.766256332397461,0.01651235718733149,0.0038531776517629623,0.0,0.0,,
2374_0.99_0.8.png,train,,-4.185227394104004,0.03584680616194061,0.005770133808255196,0.0,0.0,,
2375_0.75_1.0.png,train,,-4.335747241973877,0.029370717156683112,0.005069908685982227,0.0,0.0,,
2376_0.81_1.59.png,train,,-3.7616167068481445,0.06224649238734216,0.007827796041965485,0.0,,,
2377_0.59_1.32.png,train,,-4.756469249725342,0.016731241807249952,0.003914587199687958,0.0,0.0,,
2378_0.52_1.23.png,train,,-4.832827568054199,0.015096466322716945,0.0045033725909888744,0.0,0.0,,
2379_0.79_1.37.png,train,,-4.554837703704834,0.0219301263284468,0.004793995525687933,0.0,0.0,,
237_0.62_1.11.png,train,,-1.8729400634765625,0.4679991031062418,0.01388506405055523,0.2954869796736246,,,
2380_0.52_1.3.png,train,,-4.809335708618164,0.01558191161627301,0.004920681938529015,0.0,0.0,,
2381_0.63_1.24.png,train,,-4.310300827026367,0.030379725656120345,0.0051404996775090694,0.0,0.0,,
2382_0.63_0.9.png,train,,-4.630030632019043,0.01982857340431157,0.004519425332546234,0.0,0.0,,
2383_0.59_1.38.png,train,,-4.265921115875244,0.03222035747277654,0.005170810502022505,0.0,0.0,,
2384_0.57_0.86.png,train,,-4.745099067687988,0.016989114937451755,0.003923489712178707,0.0,0.0,,
2385_0.74_1.17.png,train,,-2.286048173904419,0.3332728674277768,0.0063828397542238235,0.0,0.0,,
2386_0.97_1.08.png,train,,-1.7940106391906738,0.494954522713291,0.008202968165278435,0.0,,,
2387_0.86_1.11.png,train,,-2.0343286991119385,0.4136247271304656,0.006956634111702442,0.0,0.0,,
2388_0.93_0.77.png,train,,-2.2262041568756104,0.3517086803778216,0.006187673658132553,0.0,0.0,,
2389_1.0_1.55.png,train,,-1.9941290616989136,0.42702556825722005,0.01452279556542635,0.3511692264306795,,,
238_0.87_1.74.png,train,,0.7805166244506836,0.970757327833385,0.015669910237193108,0.4513272407713429,1.0,,
2390_0.99_0.99.png,train,,-2.57981014251709,0.2506097575658633,0.0067551396787166595,0.0,0.0,,
2391_0.53_1.36.png,train,,-3.088758707046509,0.1428597329567276,0.00641650753095746,0.0,0.0,,
2392_0.93_1.96.png,train,,-1.8431940078735352,0.47814434269750344,0.013392044231295586,0.2524399440607116,,,
2393_0.52_0.98.png,train,,-4.098047256469727,0.040205693741289246,0.006797180976718664,0.0,0.0,,
2394_0.81_1.27.png,train,,-3.424696922302246,0.0952296245171835,0.0071908156387507915,0.0,0.0,,
2395_0.78_1.43.png,train,,-3.378979444503784,0.10075745677916335,0.0071174465119838715,0.0,0.0,,
2396_0.69_0.73.png,train,,-4.025979518890381,0.044188220302941526,0.005109761375933886,0.0,0.0,,
2397_0.64_0.76.png,train,,-2.347296714782715,0.3149186164081468,0.009238220751285553,0.0,,,
2398_0.89_1.09.png,train,,-1.6546039581298828,0.5425375247370181,0.01033389288932085,0.0,,,
2399_0.68_0.89.png,train,,-2.2207579612731934,0.35340964092797567,0.01159649807959795,0.09566543699763645,,,
239_0.62_1.87.png,train,,-0.25962305068969727,0.8888712528935298,0.014573619700968266,0.3556068337787041,,,
23_0.83_1.63.png,train,,1.5599102973937988,0.9897366838441006,0.04273316636681557,1.0,1.0,,
2400_0.58_0.53.png,train,,-2.521965265274048,0.26576515462324113,0.0061600529588758945,0.0,0.0,,
2401_0.77_1.3.png,train,,-2.107792377471924,0.3894752531511419,0.009666302241384983,0.0,,,
2402_0.8_0.8.png,train,,-2.313326358795166,0.3250316985571109,0.009081746451556683,0.0,,,
2403_0.79_0.99.png,train,,-2.2271223068237305,0.35142229192891156,0.0095515800639987,0.0,,,
2404_0.65_1.05.png,train,,-2.3819775581359863,0.3047719974652075,0.008078384213149548,0.0,,,
2405_0.56_0.59.png,train,,-3.648127555847168,0.07195081645904602,0.0036778771318495274,0.0,0.0,,
2406_0.59_0.76.png,train,,-3.4979279041290283,0.08693952598173033,0.0046915411949157715,0.0,0.0,,
2407_0.95_1.45.png,train,,-2.168708086013794,0.36984840716853346,0.01130549143999815,0.07025677655624041,,,
2408_0.55_1.94.png,train,,-2.952115297317505,0.16731541027270255,0.008144469931721687,0.0,,,
2409_0.55_1.95.png,train,,-2.1911134719848633,0.3627325453037648,0.007449917029589415,0.0,,,
240_0.87_1.37.png,train,,-0.09885931015014648,0.9088132518627179,0.0161648727953434,0.49454390272978066,1.0,,
2410_0.57_1.09.png,train,,-2.7479147911071777,0.20992554988067055,0.005951727740466595,0.0,0.0,,
2411_0.81_0.52.png,train,,-2.9754319190979004,0.16291766566927524,0.00472057331353426,0.0,0.0,,
2412_0.68_1.7.png,train,,-1.9221168756484985,0.4512885929608699,0.007650633808225393,0.0,,,
2413_0.71_1.28.png,train,,-1.6034111976623535,0.5598633642256711,0.008026904426515102,0.0,,,
2414_0.77_1.67.png,train,,-1.00018310546875,0.7438320821616143,0.010717826895415783,0.018946026783398216,,,
2415_0.55_1.63.png,train,,-1.928558349609375,0.4491070492320506,0.010413484647870064,0.0,,,
2416_0.83_0.88.png,train,,-1.6177117824554443,0.5550362447716697,0.008599821478128433,0.0,,,
2417_0.58_1.91.png,train,,-2.5571727752685547,0.2564716014779166,0.00924625527113676,0.0,,,
2418_0.73_1.2.png,train,,-2.65022349357605,0.23295380387622455,0.00833950750529766,0.0,,,
2419_0.95_0.73.png,train,,-2.7752742767333984,0.2037841118925526,0.007364259567111731,0.0,,,
241_0.81_1.07.png,train,,0.7610893249511719,0.9699932235127146,0.028679877519607544,1.0,1.0,,
2420_0.95_0.63.png,train,,-2.928830146789551,0.1718013741070823,0.0069272080436348915,0.0,0.0,,
2421_0.95_1.35.png,train,,-2.210660696029663,0.35657304342482754,0.014305821619927883,0.3322245820288124,,,
2422_0.66_0.77.png,train,,-3.5326857566833496,0.08323774825920063,0.006349734961986542,0.0,0.0,,
2423_0.58_1.14.png,train,,-3.392495632171631,0.09909415637447876,0.008177737705409527,0.0,,,
2424_0.59_2.0.png,train,,-2.822550058364868,0.19348930730779285,0.01257333718240261,0.18095618192075896,,,
2425_0.65_0.63.png,train,,-2.537850856781006,0.261545436288519,0.006251275539398193,0.0,0.0,,
2426_0.69_1.53.png,train,,-2.0290091037750244,0.41539117769777917,0.007723398972302675,0.0,,,
2427_0.71_0.9.png,train,,-2.3027279376983643,0.3282211464612069,0.00605387520045042,0.0,0.0,,
2428_0.56_1.84.png,train,,-2.239966630935669,0.3474271846984482,0.007595031056553125,0.0,,,
2429_0.7_1.73.png,train,,-2.3465380668640137,0.3151426090349624,0.008320617489516735,0.0,,,
242_0.69_1.56.png,train,,1.5712695121765137,0.9898933673795045,0.033649541437625885,1.0,1.0,,
2430_0.56_1.8.png,train,,-2.6520144939422607,0.23251620901309525,0.007686443626880646,0.0,,,
2431_0.95_1.53.png,train,,-1.6882343292236328,0.5310966139421118,0.009333516471087933,0.0,,,
2432_0.94_1.56.png,train,,-1.6952228546142578,0.5287146354206212,0.008980656042695045,0.0,,,
2433_1.0_1.49.png,train,,-1.7706079483032227,0.5029595752016229,0.007494775112718344,0.0,,,
2434_0.93_0.55.png,train,,-2.500072956085205,0.2716511424533365,0.005787783768028021,0.0,0.0,,
2435_0.72_0.78.png,train,,-2.5543723106384277,0.2572029786469293,0.005947102792561054,0.0,0.0,,
2436_0.83_1.9.png,train,,-1.935707688331604,0.44668806583332654,0.008238041773438454,0.0,,,
2437_0.64_0.7.png,train,,-4.237322807312012,0.033463106303529486,0.004668991547077894,0.0,0.0,,
2438_0.72_1.78.png,train,,-3.475722312927246,0.08938183027768831,0.006581316236406565,0.0,0.0,,
2439_0.56_0.86.png,train,,-4.247107982635498,0.03303276592804009,0.0042480360716581345,0.0,0.0,,
243_0.67_1.41.png,train,,1.119894027709961,0.9814179983326562,0.030678704380989075,1.0,1.0,,
2440_0.59_0.9.png,train,,-4.189977169036865,0.03562286729044372,0.004350107628852129,0.0,0.0,,
2441_0.74_1.28.png,train,,-2.3606340885162354,0.31099484251645054,0.00859129149466753,0.0,,,
2442_0.66_0.8.png,train,,-2.9413235187530518,0.1693827402612632,0.005840025842189789,0.0,0.0,,
2443_0.79_0.92.png,train,,-2.568605422973633,0.25349998269424334,0.005966441705822945,0.0,0.0,,
2444_0.8_1.01.png,train,,-2.4521644115448,0.2848132547957398,0.006579793523997068,0.0,0.0,,
2445_0.77_1.63.png,train,,-2.6963555812835693,0.22186556229387103,0.007954202592372894,0.0,,,
2446_0.73_1.52.png,train,,-2.907444953918457,0.1760047998167721,0.007755605969578028,0.0,,,
2447_0.83_1.03.png,train,,-3.209275007247925,0.12383153866426574,0.005388650111854076,0.0,0.0,,
2448_0.65_1.88.png,train,,-2.7944679260253906,0.19955608150788917,0.012283428572118282,0.1556433937043743,,,
2449_0.56_0.96.png,train,,-3.654954671859741,0.07132955083338237,0.004826967138797045,0.0,0.0,,
244_0.79_0.78.png,train,,-0.32613325119018555,0.8795588847407532,0.023118026554584503,1.0,1.0,,
2450_0.51_0.64.png,train,,-4.241666793823242,0.03327139893224012,0.004351011011749506,0.0,0.0,,
2451_0.74_1.66.png,train,,-1.7858710289001465,0.4977386485241338,0.007938627153635025,0.0,,,
2452_0.96_0.86.png,train,,-2.4371261596679688,0.28902302488084025,0.00681910989806056,0.0,0.0,,
2453_0.54_1.83.png,train,,-2.7999844551086426,0.19835313722427875,0.010774265043437481,0.023873810359046767,,,
2454_0.81_1.92.png,train,,-0.7296977043151855,0.8078464621065824,0.013617545366287231,0.27212912289192914,,,
2455_0.84_0.91.png,train,,-2.4363527297973633,0.28924053296300056,0.007345046382397413,0.0,,,
2456_0.72_0.6.png,train,,-3.6347603797912598,0.07318170059797086,0.004823058843612671,0.0,0.0,,
2457_0.53_1.85.png,train,,-2.268228530883789,0.3387124314642618,0.0076493569649755955,0.0,,,
2458_0.78_1.02.png,train,,-2.1580357551574707,0.37325810636444,0.00904769916087389,0.0,,,
2459_0.58_1.6.png,train,,-2.2421727180480957,0.3467431396808265,0.007488173432648182,0.0,,,
245_0.79_1.53.png,train,,-0.011420249938964844,0.9182549388302462,0.014459982514381409,0.3456848309973525,,,
2460_0.51_1.58.png,train,,-2.5182135105133057,0.266768056815792,0.007242631632834673,0.0,0.0,,
2461_0.8_0.72.png,train,,-3.7011656761169434,0.0672530205332075,0.004818843677639961,0.0,0.0,,
2462_0.96_1.1.png,train,,-2.9826507568359375,0.16157512917174952,0.007497681304812431,0.0,,,
2463_0.85_1.05.png,train,,-3.2603328227996826,0.11644887603383684,0.006148012354969978,0.0,0.0,,
2464_0.63_0.75.png,train,,-3.884972095489502,0.05309240919563106,0.003874467220157385,0.0,0.0,,
2465_0.88_1.38.png,train,,-3.8454203605651855,0.05587980852914625,0.00505463033914566,0.0,0.0,,
2466_0.83_0.85.png,train,,-4.4609832763671875,0.024860453415637036,0.003761895466595888,0.0,0.0,,
2467_0.62_0.72.png,train,,-4.767464637756348,0.016485529877804654,0.00359211559407413,0.0,0.0,,
2468_0.68_1.15.png,train,,-4.372690677642822,0.027963459000515226,0.00392190320417285,0.0,0.0,,
2469_0.52_1.22.png,train,,-4.491731643676758,0.023860663599024664,0.0033335313200950623,0.0,0.0,,
246_0.81_1.95.png,train,,0.5997295379638672,0.9628553427169605,0.020820580422878265,0.9010476663041574,1.0,,
2470_0.7_1.38.png,train,,-4.101134777069092,0.04004298842986618,0.004393997602164745,0.0,0.0,,
2471_0.54_1.65.png,train,,-4.202001571655273,0.03506195671164495,0.0038085405249148607,0.0,0.0,,
2472_0.8_1.36.png,train,,-3.9436910152435303,0.04919530596029319,0.004722720943391323,0.0,0.0,,
2473_0.73_1.45.png,train,,-2.869823455810547,0.1835951456265447,0.008607983589172363,0.0,,,
2474_0.91_0.84.png,train,,-2.9709243774414062,0.16376051139645742,0.007010724861174822,0.0,0.0,,
2475_0.92_1.34.png,train,,-2.5239531993865967,0.26523472510620866,0.010103038512170315,0.0,,,
2476_0.67_0.56.png,train,,-3.443434953689575,0.09304339051995264,0.004913254640996456,0.0,0.0,,
2477_0.71_1.89.png,train,,-1.952941656112671,0.44086752298363624,0.009394703432917595,0.0,,,
2478_0.61_1.85.png,train,,-2.447336196899414,0.2861608268957852,0.008842862211167812,0.0,,,
2479_0.81_1.81.png,train,,-1.5592689514160156,0.5746883608675014,0.009670807980000973,0.0,,,
247_0.55_1.81.png,train,,-0.7937588691711426,0.7938719789157889,0.017892200499773026,0.6453620530414914,1.0,,
2480_0.85_1.87.png,train,,-1.2754473686218262,0.6658219329013373,0.01068741362541914,0.01629055317867249,,,
2481_0.62_0.87.png,train,,-2.7232656478881836,0.21557404592753282,0.007018033415079117,0.0,0.0,,
2482_0.99_0.67.png,train,,-2.209277629852295,0.3570073316246167,0.008875743485987186,0.0,,,
2483_0.82_1.17.png,train,,-1.8533596992492676,0.474674762905446,0.010754362680017948,0.02213607545786509,,,
