active_scene,candidate_minus_keep_psnr_db,candidate_minus_shuffled_psnr_db,candidate_minus_uniform_psnr_db,cell,fold,material_scene,population,scene,selected_area,selected_area_fraction,selected_harm_area,total_area
False,0.0,0.0,0.0,R2_L1,3,False,haze4k_train_oof,a9229ee6358a01f140e1b4061db4cc8a92ce27185828b07ce409364ab0aba076,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L1,4,False,haze4k_train_oof,a97dcb92a2f5e71dd07ef2734fa6a92687b16021898b1c3332188548f83c7e51,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,2,False,haze4k_train_oof,aa64c90af83ed1985dc608d4a4d59d2d48049d8f7c8db878042c18ede9b12b1c,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,1,False,haze4k_train_oof,aa955d1294ac9d889672126534edff03b708a41b7e91a766c1483f7922f6fa55,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,4,False,haze4k_train_oof,aae11101303e8438588de1062694c89d9699864d1b3f866371f8277dd8759567,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,4,False,haze4k_train_oof,ab0e876ab3468c3f6963916503794016b6010be03c2ce5013bbe0e9e9d226fa3,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,0,False,haze4k_train_oof,abf62d8e92b2fb0034e29e55c68f03bd85b83355be0c7a7fa6bd6bea00aa91c2,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L1,3,False,haze4k_train_oof,ac7372c933b3f9b17661002a63aadc185ae1c9d39baf3e4d238da9068c724fd6,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,1,False,haze4k_train_oof,acb4bbddc8de45c2dc1e7de2ec1298c428747d2ab36a63446c2140b8a22e1d37,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L1,2,False,haze4k_train_oof,ad6bf0002f511bee3d9dfd6505777c5056296d8097531f3efd062b582b96f1d7,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,4,False,haze4k_train_oof,adad42f26b57dae28d9f59af920c06e9673cd1a3808dc6133a60742f5c36e874,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,0,False,haze4k_train_oof,ade7fbe093deb8dc21d47ed0745c42d204e24c080c84612e6b1237dae5ac8d53,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,3,False,haze4k_train_oof,ae1bf8137bdaf8d393fdb5a0f6a0f3f6efdbcdc1b9a3caecdd45d4cb0a9d337f,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,3,False,haze4k_train_oof,ae4f46b67424e85c7aa163573e47d084e46e9723d1ab532a4f9ab146fcc9a99c,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,2,False,haze4k_train_oof,af499bd83f7c7ecbb633c051fbb2720b0e1c28fd1f19095cc7ae37ca12273f1d,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,4,False,haze4k_train_oof,af5f209be05c8e76cc9335cec61dff6a840d452846c2aa002297d9cc5e9085ae,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,1,False,haze4k_train_oof,af6e1e51f2b24b37c7b17556583a253bc939dc56211011f8e84a3d75f0ad1e17,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L1,3,False,haze4k_train_oof,afa1a9aab568491fade07063a4bc3509b3a5cc2a0909467e3551b543380f0cc3,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L1,2,False,haze4k_train_oof,b09913cfa8cb56fe64103f4a718c53bd3a52c135163cba10c73fb09615f66fa6,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L1,1,False,haze4k_train_oof,b13fdc83aa0e3de368c194d29b572c6f05c66c4ce3a49a6dc19decda9ec3de5b,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,4,False,haze4k_train_oof,b23596f0a25a24ebd2b5df8c5e8a754762a863eff2838fd712882667922bce0f,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L1,1,False,haze4k_train_oof,b26445de80c20acd3227938279dcfdaf175bbb1d4dc3b84ef7f5f4c763d1f9a0,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,1,False,haze4k_train_oof,b279f47f121b60c4b908133a37970a61574b5740bb67ab161a66d15bf457bfcd,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,4,False,haze4k_train_oof,b29934e414045d2e01f3e83db4fcbea4c53b47b9179d9e9018109b1b385737be,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,3,False,haze4k_train_oof,b2aabea58be8c69ac61eaf6f23fd848880a7fe11926c6cccda6f7f139cac852b,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L1,2,False,haze4k_train_oof,b3dd5f43cffeb124091812b8bb719f42197948386f6aa9057f69a9c8f1028428,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L1,0,False,haze4k_train_oof,b4168f02184cbc4612bf564c7b315afa38711bf0669bf0c5d61f2d7bb8ad08e4,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L1,4,False,haze4k_train_oof,b57d0335957b11b8be06ba940d52793d5b37b535b8af4b915e4297b6196ef3f0,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L1,3,False,haze4k_train_oof,b5a986dd0630904e3a904a75a5c4f4f8d7faa8c6954386185caf79bfc34ebfab,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L1,1,False,haze4k_train_oof,b5d0885743c683d0eec34eba789a0b51e91d739c2bd2d51481dc9a558525e6a8,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,0,False,haze4k_train_oof,b5dff676d9ad25c00767fc6005c5de6301c643589f046bd2c4dbaf17bf4231d6,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L1,3,False,haze4k_train_oof,b5f633192671e76428cd17f6591cc68eaf716e1b744862333b810c7c67982b58,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L1,3,False,haze4k_train_oof,b6498ed469fea98371e2ff6c942512c0bcc179a129a8565958823ab368fe5068,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,4,False,haze4k_train_oof,b6f89fef8e8ec35c0d6726f7426e5c152473d708aa47518b335ca66d12195360,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,1,False,haze4k_train_oof,b72a251321a08813dfc514d47c6d67a1a45b1864b968369360086e8d7809ff52,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,1,False,haze4k_train_oof,b7bc06337f242fa3975de8bc167a14e5e37e28e8c3d43c7614948270630591b9,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,4,False,haze4k_train_oof,b92c77c820bea8c7b7eb688f22480f1cbc8882a0b75cdccce37a59d201ed54cc,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,4,False,haze4k_train_oof,b99e4484082213338224d5552a97c672e49718143a3265e206139c62cbdea368,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,3,False,haze4k_train_oof,ba345a9b652236a18ac2d53b2ffca8a5dd45a6f9fa0636a6db9d7142071adc74,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,1,False,haze4k_train_oof,ba370017b7ba38837310dd30eeda469b232964d39d32c5f1bba5eca2baefc8ee,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L1,0,False,haze4k_train_oof,ba4b504e3b26492f433b3202561ed9a60a16889e7dab3ad47bacc5b39c1baef8,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L1,1,False,haze4k_train_oof,babeedf14ce3a9e24e8c9e7358f29d06c6e39746fc3240096bcdc259d352a4da,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L1,4,False,haze4k_train_oof,bb771f370660118db870658610dc8d9e8a0b88097fa7348adc6bba5d8e906ce8,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,3,False,haze4k_train_oof,bd2dfe7d23f608bf2e0f3391a7177b275398e0f7f159798967e4ad1dde6bbffd,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,0,False,haze4k_train_oof,bde28ee7624891eb1eaa59e7c1b3392f8b9cb4027dc54392c13a82eeebaddcda,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,1,False,haze4k_train_oof,bdf9fa00f2389948109115ebf3ff978ba51a50d3f970ee1776315f36776047d7,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,2,False,haze4k_train_oof,bdfd6bd22b0f84a6f45ebc3680453cb97db727d357ebe5c59685059c9262d043,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,3,False,haze4k_train_oof,be2f11c13dfb5317b4a20b0563ab406c251e75538c4dbc463f61b30d2dc18375,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L1,1,False,haze4k_train_oof,be6f9e18883e7bbfd852eee243bec2298e546d2152248d8bc45911344fb5fe79,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L1,1,False,haze4k_train_oof,be8d80ebfcd10d3293475f210c583894ac1dc85f084fc9d20bed375bc39a9858,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,1,False,haze4k_train_oof,bf43365c2cdd4740f32a15a5b0edf37577c00ad0b47c427e87e30120735ecd37,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,4,False,haze4k_train_oof,bf87a2ee2b76fd7f006b83679d01dbb317b53d777677c0139740c427366ff4ab,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,0,False,haze4k_train_oof,bfde502830702ceac4f122cae039aeeac99b798776adff86884a4b0faaace635,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,3,False,haze4k_train_oof,c0180a867316e96fed181d91aabee8f0f085a42f459af4f67e567399793e7cbc,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L1,3,False,haze4k_train_oof,c05aaa3f22348652e6fad843d5e3844ee3d0233b02fdc2d485df3ee6d4b7742d,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L1,4,False,haze4k_train_oof,c1d9d785504ed84dbd4327ae667fdd0e93cabdd85efd82af293b51f53bdad3c8,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,3,False,haze4k_train_oof,c1f2c90a2d1c809c19bd63d6d21a45707ce510fe93b0e3841bda74deaceadbab,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,3,False,haze4k_train_oof,c1f769b324469c2ae3a210433c4d05096b6558fe538f5ff57ae9300e13d87404,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L1,3,False,haze4k_train_oof,c205215d3037bd7b1f01d43be6052b472b9a4e9572a0827b49a45cd11b20ed0d,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,1,False,haze4k_train_oof,c25316875174079b9d1e1a967a18b514565f1cf1cb7ff266e1c1cc17b00d6a3e,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L1,1,False,haze4k_train_oof,c2c0491da1eeffeb33b392dac9b5d75a1f729fe239b26f567a2757ec67e0132b,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,2,False,haze4k_train_oof,c39875a987d7c326d6d0133da967b9681c5eb631a9b64168c11a27870f13b7ed,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,2,False,haze4k_train_oof,c39c5a74e054e04509bd38baaf340bc241449e0895622e270443eae2a8aa0772,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,0,False,haze4k_train_oof,c46b82538ccaaa880222bdfb649617bf279ea96c2e003d6aa9e69c2956809420,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,0,False,haze4k_train_oof,c4c75e21d206259395536c5f6cf2202192e3481b5b348becdb5dd7cddfed261e,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L1,0,False,haze4k_train_oof,c4f8a61751e8cf4aace36a274b6f9a25ad591b58ca1a9eee89136ad3f8e9b929,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,3,False,haze4k_train_oof,c4f9d5b65c94ac0c7c0492c43b9e337ee4558c03147cf7498444f66c1b738b80,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L1,1,False,haze4k_train_oof,c58e616b0eb776b1d8677e3635394b4db34cee1beec9d7ef25b6247f2fe040e7,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,3,False,haze4k_train_oof,c59f362a7e88f797fd2620e9f647b768ff88c7402990eb7e52df8b80a8b9b88b,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,0,False,haze4k_train_oof,c5c120f6121894933eb5c535c2c87b933b408aee136727599cdc0f37c1a9e721,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L1,4,False,haze4k_train_oof,c69a7d42f0ea5632266f259c5dda27d1ecd79164f18e7b185c43aeca8982cb35,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L1,3,False,haze4k_train_oof,c6bcf55118880027b9fa88bd918407bdc4c36d1d0f11673e4ab5f2a3f0445402,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,3,False,haze4k_train_oof,c6ef05ce393ceb222f1b68b62d7de385167a74f3d4f4f05ca20c951f53f8f2a4,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L1,3,False,haze4k_train_oof,c70061aadfaeccfe2e464439d593820b6914a2c0283364666b73929d1abc4852,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L1,0,False,haze4k_train_oof,c73944e30c85ff7613ae2a95606cbe7f16e7afad87915bec10f6a0f71906e0c2,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,0,False,haze4k_train_oof,c8deacca8ecc5ee9eaa211369d45af6a0d9d99486250942b3e281cd21c1f5168,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,1,False,haze4k_train_oof,c976ed0ecb239e9603fb11d6597c174a7a657892decb4cac703be0648d63efe2,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,2,False,haze4k_train_oof,c9966aee7dd5168e7694e819309dd9bd91430b5aa7d1e17ffcc1ecbb566b2fc7,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,0,False,haze4k_train_oof,c9c8193c44f26abd8d31e1e277a12a66e44dae012baa228e193e977b6f6f11e3,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L1,1,False,haze4k_train_oof,c9f5ed7a7c200430c207d9d7630e692b38a7be17f3d118a9ffa21e1a5cd83f9a,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,1,False,haze4k_train_oof,ca1f579054194ad7e24f569d872f6d2f20389b464ee8ad187bb542a186e32bae,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L1,2,False,haze4k_train_oof,ca3bc1497450d8256790e047e5fef1c6a753ce6bd3c1664f70fd4e3e845a652d,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,2,False,haze4k_train_oof,cabded77ab4475755459c089a8a265b3593de280ef2161a6741b01b5b151ff02,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L1,3,False,haze4k_train_oof,cabe97f11fc0219fb1dc5a1f1c1c0bd2359fe030cd2300d0800a94f32f039ad1,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,0,False,haze4k_train_oof,cb6b9272e291601f35372334560cceb67069ebe4c211331ce6d57d1481062352,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L1,0,False,haze4k_train_oof,cc5793aa1fd5814b64977c42f5f4a3859a68e6de42ae84a7c4011d5bf7f27c6a,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,1,False,haze4k_train_oof,cc9f056fc3f9a429a62efda1b031ed7567871e49a5ed5c51f9f77debb861ea3e,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,4,False,haze4k_train_oof,cca63dcda835a8a999f2c2e3847f36d8726b208cc840d5849dd5f3fbddf79e72,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,0,False,haze4k_train_oof,cdb5c22207e101cb2e504ffaca687c04c3e616181b65069f77a7696a856ec742,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,0,False,haze4k_train_oof,cdff7169726944faaf44995c145c8f7b1abf15c401a0cb4b1e6c79f950870bd0,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,1,False,haze4k_train_oof,ce144f3afa842725b8b34760cfd7afb64567dd51739af39c1a02716355eec216,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L1,4,False,haze4k_train_oof,ce21985da89355c8a259d631e25ff1f3c31c14ab330ec2909f3949eb05bd3568,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L1,0,False,haze4k_train_oof,cf5e5e97dbaea15173d88b06d671c48c6f1f158ae18044f222893eb53fc7aca2,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L1,4,False,haze4k_train_oof,cf612976be00c919f2f5b2d2def62b70b57cbc02b149b7a84b32f593dab636ff,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,2,False,haze4k_train_oof,cf64b99c07c25c4c0312e03b3c3d644fd64776984953a322b246d53bf5702216,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,0,False,haze4k_train_oof,cf71d5c8841cf2d81eba67744e70539d0b895ca971be2c0c312cfce04f183345,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,2,False,haze4k_train_oof,cfa3ba8924afc92fb046152ce44963e0c274d409861dee1198f1779467bb07cd,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L1,1,False,haze4k_train_oof,cfbd527ce4bf57e670d0b726ce739ad5f0d0a993b2155f29d2d6694e767ecf7c,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L1,1,False,haze4k_train_oof,d13afce1e9d58c067487725c5b944b699778aef8519163e49100265190959965,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L1,3,False,haze4k_train_oof,d16cf0211368d1be252de341d8fe541f735d8f8c75a272f7a786faaf20c0140b,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,1,False,haze4k_train_oof,d1a48a4fac796924e868a6206b99efaa2ff87f060bd12e79dfebee857b345fd8,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L1,1,False,haze4k_train_oof,d244ac28f2f4b6576bbd06311e6ac4b9161537da15a180f8095ec61e009118df,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L1,3,False,haze4k_train_oof,d391c3e0b451fc77f90747903c5f6e352e68769da8e82e615c3e6f778f45b4fe,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L1,1,False,haze4k_train_oof,d3a58b3b859943c85529f27f2fdf5c3a50c916bb68b9f35e442dbf9bcc218104,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,4,False,haze4k_train_oof,d412c92e31b6469410263a700c1375b695cb88e3ad24a12bed298ed04a5e9a18,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,3,False,haze4k_train_oof,d46d34d543319b71d07c63d7791ddd19e8647d85d0944f7512bfb7d6bde4cc86,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,3,False,haze4k_train_oof,d53edc69c03708d0c94f88aaa4ae9c447d298bad31abfbdd04437b4078c5e24b,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L1,4,False,haze4k_train_oof,d54a3a0cfdc391e2b26962ccf15821dba3aa06dd78e1f035bbb45407ce7192a8,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L1,1,False,haze4k_train_oof,d5d3faae23f380d495f890a50a787e25bf7a47dac19ecbf00600d7aa7026f8c7,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L1,0,False,haze4k_train_oof,d5fc15a1fe393f02c000da6a6420cad99b8c3013fb1fb362d6a537ff56e57684,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L1,1,False,haze4k_train_oof,d650b3b35ab96741a4d0274e678f2edef5591048bcfbb6984fd8ac5337087c41,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L1,2,False,haze4k_train_oof,d65345257fd0de9d74b12bb5d57f7797d4bff87c61f03cf0ac2f5484cf84bfa5,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,2,False,haze4k_train_oof,d6563f21eaa9adb19c3c7be6949801e4e494041832eb67de572791a650dbf0c6,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,0,False,haze4k_train_oof,d6f5d34cbf4733c534de8cd63c45a066f644e4994c8d0aa1369281dfa0d1fe59,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L1,0,False,haze4k_train_oof,d6fa117a77baa15a3f8626b7cba12f2ca632e04a5008aa9c5f54ef4ff5fa04c0,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L1,4,False,haze4k_train_oof,d71d74fcccca6e7db3f26f3a516be11468680275e4ddb6c33e7de6559610fa0e,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,3,False,haze4k_train_oof,d7267cdc004378b6becec923ca66523d7d2e4d2ab98b475d153224f8223795ec,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,4,False,haze4k_train_oof,d7428511d85f1244ab378595fc86c6dee4ea399fb39590924cee46e156ff7488,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,4,False,haze4k_train_oof,d9ae260c13a207291cf9c478f02424a42fc3a029077a139a36b2624b74ae7ae0,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,2,False,haze4k_train_oof,da41f42b3d49db9276f2d2e758085316632c491f55d429dc64a1ad91cbcb461b,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L1,4,False,haze4k_train_oof,dae57497ac0c26b7b1f73dcaca150c39b584d100a977b368d27ce869e04767a9,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,2,False,haze4k_train_oof,db27fe5ac0721e65baf21c7e6af4e5a582bc3f32bcbd0f98393fbf136f2b1030,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L1,0,False,haze4k_train_oof,db81622f3857ea247ec4c85717945fafddcdb3c85fa03511c96ddb55913d6ad9,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,4,False,haze4k_train_oof,db859dd8bacbe3facb909751d1c4962884c0d094fb8c74e1879ca885525545c5,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L1,3,False,haze4k_train_oof,dbd027bb62f5e6c4c721d6cd2e29a5afd345dd82f999c8e89ebeb8b9474bf9a5,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,1,False,haze4k_train_oof,dbe161d81d9f697f75899a9e7573b6b002ad9fda7e11e2a5cb47a97fc3b6248c,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,3,False,haze4k_train_oof,dc3fd280ef3bceb7e5262d073d13ff5d8ac32e77a6d635c3e23a375066692b86,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L1,4,False,haze4k_train_oof,dc6e56adebc38d32938a6c837fc4c944b0f23fe5b4c5a4bdcbf8e2b039e45c8e,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,4,False,haze4k_train_oof,dcfe1f7630804c062d106dc5214c79f54dd441fe29ae293696f4dcc5b929b0b6,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L1,3,False,haze4k_train_oof,dd50d52c32945a954522f7ef1dd90e60c800acbea359ed6a279378a8825387b6,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,4,False,haze4k_train_oof,dd830a1854c405e8021c766d79def63f6442328862fa775dafef617c6347a133,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L1,2,False,haze4k_train_oof,de8ee11d3a6d0b53fd51a1ec95f33cf3943c587e533ddd524961e3496e109fcf,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L1,1,False,haze4k_train_oof,df312ba64c1a595418a63b0a4cc86f9c8655f87a2a956535834e31ff8a4fb028,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L1,3,False,haze4k_train_oof,df407b94f18ba26c0c79def01ed34fb764e1b03046c8882510d53f690cdfc2d8,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L1,2,False,haze4k_train_oof,e03547df071ab42bafb37d7a47d956299d9463a8d77ee4973e65b57fe6dcbb21,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,0,False,haze4k_train_oof,e0787d5081c926a1ea86d3a72f59edc2f0d651eca2fba6eeea5295d6eafe7165,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,4,False,haze4k_train_oof,e1d579f93678c3e42cacc06defc065d21e57f57af52e669bf8b9bcfd296815fc,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L1,3,False,haze4k_train_oof,e214aba1963e0140ab1f936d0e79f4d9e7c6c5c89f192496d6bab6bf1a572f86,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L1,1,False,haze4k_train_oof,e36b656e53945ab795dfc3a6906d639f9676053497a04773417bc1fdebc71bee,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,2,False,haze4k_train_oof,e3acae2267fd04c4fe3a4ca42e6813b96bdfff353496223fde19f01ba42b51cd,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L1,0,False,haze4k_train_oof,e48fb2ea43f663b9ffbeee96467d68abee2680b517585973b32e7e369ad51768,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,0,False,haze4k_train_oof,e4f72d0466e9e2de51d37880e572433b340056662c4c606ee36ef66fc7960318,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,1,False,haze4k_train_oof,e553834e29c098aa9fe0b7c1a5b905a7f64128af341df79f398178432b92f387,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,0,False,haze4k_train_oof,e557def1c87c525da5cc7ec9b23dd95c336e3fd6eebcfa33cee47dca2d04b751,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L1,2,False,haze4k_train_oof,e57a8d509e172d28fe92c0d681af7e31db61d5c8e640edf352cd83a866764400,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L1,2,False,haze4k_train_oof,e5dabb6dc112e7ce51a7d886d6f472fe4fce5caf71bf7008c320840582794f82,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,4,False,haze4k_train_oof,e5e51355f48931e2b24696b99d4bab3e6dce9d2f70faebe4db655536f0e8bfb6,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L1,4,False,haze4k_train_oof,e6a3198c4095fa4fc056679821f16747a5d1908e54c3d95992ca2334b5d16132,0.0,0.0,0.0,307200.0
