low_size,K,index,name,anchor_psnr,router_output_psnr,oracle_psnr,router_output_gain,oracle_gain,coeff_mse,coeff_mae,lowspace_weighted_field_l1,lowspace_field_corr,full_field_corr,P_benefit,proxy_score,M_safe_mean,target_abs_mean,pred_abs_mean
32,16,33,1030_0.75_1.69.png,38.17890548706055,39.42220687866211,40.177154541015625,1.2433013916015625,1.9982490539550781,2.844811409011272e-12,1.2083437468390912e-06,0.004780507334129364,0.8377675414085388,0.8372570276260376,1.0,0.9999988079071045,0.23671729862689972,0.00891728326678276,0.007640752010047436
32,32,33,1030_0.75_1.69.png,38.17890548706055,39.6904296875,40.177154541015625,1.5115242004394531,1.9982490539550781,2.055517214771818e-12,9.384893928654492e-07,0.0036051835927919254,0.9094676971435547,0.9115890860557556,1.0,0.9999988079071045,0.23671729862689972,0.00891728326678276,0.008298126980662346
32,48,33,1030_0.75_1.69.png,38.17890548706055,39.74131774902344,40.177154541015625,1.5624122619628906,1.9982490539550781,1.4209953743196668e-12,8.049391908571124e-07,0.003311995158798713,0.9213442206382751,0.9240489602088928,1.0,0.9999988079071045,0.23671729862689972,0.00891728326678276,0.008378561586141586
48,4,33,1030_0.75_1.69.png,38.17890548706055,39.0898551940918,40.177154541015625,0.91094970703125,1.9982490539550781,3.2910466019053786e-11,5.00120222568512e-06,0.0061820233883719405,0.7227485179901123,0.7263798117637634,1.0,0.9999988079071045,0.23671729862689972,0.00891728326678276,0.007140812464058399
48,8,33,1030_0.75_1.69.png,38.17890548706055,39.19343948364258,40.177154541015625,1.0145339965820312,1.9982490539550781,2.2027248081091244e-11,3.5064294934272766e-06,0.005906873376951209,0.7533356547355652,0.7556146383285522,1.0,0.9999988079071045,0.23671729862689972,0.00891728326678276,0.007495509926229715
48,16,33,1030_0.75_1.69.png,38.17890548706055,39.429962158203125,40.177154541015625,1.2510566711425781,1.9982490539550781,8.889196670414101e-12,1.915555913001299e-06,0.004749081087919112,0.8365134000778198,0.8377130031585693,1.0,0.9999988079071045,0.23671729862689972,0.00891728326678276,0.007666240446269512
48,32,33,1030_0.75_1.69.png,38.17890548706055,39.69773864746094,40.177154541015625,1.5188331604003906,1.9982490539550781,4.8438605557143966e-12,1.4045508578419685e-06,0.003567807254763211,0.9088815450668335,0.9110952019691467,1.0,0.9999988079071045,0.23671729862689972,0.00891728326678276,0.008339698426425457
48,48,33,1030_0.75_1.69.png,38.17890548706055,39.74953079223633,40.177154541015625,1.5706253051757812,1.9982490539550781,3.0967754402477787e-12,1.1487378515084856e-06,0.0033173206050110243,0.9209749698638916,0.9234734773635864,1.0,0.9999988079071045,0.23671729862689972,0.00891728326678276,0.008377681486308575
32,4,36,1033_0.52_1.2.png,34.247314453125,34.515995025634766,34.57925033569336,0.2686805725097656,0.3319358825683594,2.711750268780122e-10,1.358846202492714e-05,0.005756940205803628,0.704139232635498,0.7011706233024597,1.0,0.9960118532180786,0.03913646191358566,0.016388144344091415,0.015258174389600754
32,8,36,1033_0.52_1.2.png,34.247314453125,34.52220153808594,34.57925033569336,0.2748870849609375,0.3319358825683594,8.888775826498829e-11,7.315771654248238e-06,0.005566523022199336,0.7355990409851074,0.73395174741745,1.0,0.9960118532180786,0.03913646191358566,0.016388144344091415,0.015593932941555977
32,16,36,1033_0.52_1.2.png,34.247314453125,34.5328369140625,34.57925033569336,0.2855224609375,0.3319358825683594,1.1330014704213909e-10,8.698916644789279e-06,0.005012707443851198,0.7971569299697876,0.7965814471244812,1.0,0.9960118532180786,0.03913646191358566,0.016388144344091415,0.01567731983959675
32,32,36,1033_0.52_1.2.png,34.247314453125,34.546722412109375,34.57925033569336,0.299407958984375,0.3319358825683594,9.302011244605168e-11,7.397347872029059e-06,0.004104501488328167,0.8670973777770996,0.868192732334137,1.0,0.9960118532180786,0.03913646191358566,0.016388144344091415,0.016086045652627945
32,48,36,1033_0.52_1.2.png,34.247314453125,34.55461502075195,34.57925033569336,0.3073005676269531,0.3319358825683594,6.737695817937706e-11,6.317143288470106e-06,0.003548704605619361,0.906430721282959,0.9078318476676941,1.0,0.9960118532180786,0.03913646191358566,0.016388144344091415,0.016087613999843597
48,4,36,1033_0.52_1.2.png,34.247314453125,34.51640319824219,34.57925033569336,0.2690887451171875,0.3319358825683594,4.165651712462193e-10,1.601455733180046e-05,0.005767252561809403,0.7041043639183044,0.7022094130516052,1.0,0.9960118532180786,0.03913646191358566,0.016388144344091415,0.015300549566745758
48,8,36,1033_0.52_1.2.png,34.247314453125,34.52272033691406,34.57925033569336,0.2754058837890625,0.3319358825683594,1.6276452408092723e-10,1.070729922503233e-05,0.00557066394501456,0.7353734374046326,0.7350726127624512,1.0,0.9960118532180786,0.03913646191358566,0.016388144344091415,0.01563858799636364
48,16,36,1033_0.52_1.2.png,34.247314453125,34.53324890136719,34.57925033569336,0.2859344482421875,0.3319358825683594,2.3507812363376956e-10,1.2954973499290645e-05,0.005036072270364185,0.796484112739563,0.7961640954017639,1.0,0.9960118532180786,0.03913646191358566,0.016388144344091415,0.01569785550236702
48,32,36,1033_0.52_1.2.png,34.247314453125,34.54953384399414,34.57925033569336,0.3022193908691406,0.3319358825683594,2.3260962600524238e-10,1.1777821782743558e-05,0.003968850523222195,0.877175509929657,0.8784063458442688,1.0,0.9960118532180786,0.03913646191358566,0.016388144344091415,0.01613757014274597
48,48,36,1033_0.52_1.2.png,34.247314453125,34.55440139770508,34.57925033569336,0.3070869445800781,0.3319358825683594,1.4176025631140732e-10,8.915475518733729e-06,0.0036237669989484652,0.9016236066818237,0.9030288457870483,1.0,0.9960118532180786,0.03913646191358566,0.016388144344091415,0.016149446368217468
32,4,38,1035_0.76_1.14.png,33.781837463378906,34.44211196899414,34.6605339050293,0.6602745056152344,0.8786964416503906,2.5365842759583757e-10,1.3539567589759827e-05,0.00584316622851154,0.786218523979187,0.7864341139793396,1.0,0.9992259740829468,0.10891582071781158,0.015132292173802853,0.012726482935249805
32,8,38,1035_0.76_1.14.png,33.781837463378906,34.47645950317383,34.6605339050293,0.6946220397949219,0.8786964416503906,8.329983924859619e-11,7.187714800238609e-06,0.005532481534203785,0.813403844833374,0.8133334517478943,1.0,0.9992259740829468,0.10891582071781158,0.015132292173802853,0.01340075396001339
32,16,38,1035_0.76_1.14.png,33.781837463378906,34.50984573364258,34.6605339050293,0.7280082702636719,0.8786964416503906,9.944385592763894e-11,8.515198715031147e-06,0.005280246512321865,0.8502500057220459,0.8505094051361084,1.0,0.9992259740829468,0.10891582071781158,0.015132292173802853,0.01379413716495037
32,32,38,1035_0.76_1.14.png,33.781837463378906,34.57598876953125,34.6605339050293,0.7941513061523438,0.8786964416503906,8.185921385184258e-11,7.181195542216301e-06,0.0040306577728730026,0.9234690070152283,0.9241523742675781,1.0,0.9992259740829468,0.10891582071781158,0.015132292173802853,0.014537159353494644
32,48,38,1035_0.76_1.14.png,33.781837463378906,34.594547271728516,34.6605339050293,0.8127098083496094,0.8786964416503906,5.962463162090259e-11,6.036794275132706e-06,0.0035225434369788532,0.9423246383666992,0.9430090188980103,1.0,0.9992259740829468,0.10891582071781158,0.015132292173802853,0.0145804388448596
48,4,38,1035_0.76_1.14.png,33.781837463378906,34.443416595458984,34.6605339050293,0.6615791320800781,0.8786964416503906,4.202925230067933e-10,1.8123537302017212e-05,0.005861528713071749,0.786615252494812,0.7870917320251465,1.0,0.9992259740829468,0.10891582071781158,0.015132292173802853,0.012755351141095161
48,8,38,1035_0.76_1.14.png,33.781837463378906,34.47856521606445,34.6605339050293,0.6967277526855469,0.8786964416503906,1.620693579340582e-10,1.111254096031189e-05,0.005538055962968819,0.8140356540679932,0.8141921758651733,1.0,0.9992259740829468,0.10891582071781158,0.015132292173802853,0.013450396247208118
48,16,38,1035_0.76_1.14.png,33.781837463378906,34.51110076904297,34.6605339050293,0.7292633056640625,0.8786964416503906,2.2221199880156917e-10,1.3261102139949799e-05,0.005300954457491899,0.8498971462249756,0.8503409028053284,1.0,0.9992259740829468,0.10891582071781158,0.015132292173802853,0.013833646662533283
48,32,38,1035_0.76_1.14.png,33.781837463378906,34.582420349121094,34.6605339050293,0.8005828857421875,0.8786964416503906,1.9750737156876141e-10,1.1190291843377054e-05,0.003925203116689261,0.9266283512115479,0.9278680682182312,1.0,0.9992259740829468,0.10891582071781158,0.015132292173802853,0.014606963843107224
48,48,38,1035_0.76_1.14.png,33.781837463378906,34.59549331665039,34.6605339050293,0.8136558532714844,0.8786964416503906,1.2786201264436414e-10,8.874576451489702e-06,0.0035486191145126093,0.9417098164558411,0.9428592324256897,1.0,0.9992259740829468,0.10891582071781158,0.015132292173802853,0.014662620611488819
32,4,39,1036_0.69_1.69.png,30.831130981445312,32.411102294921875,32.848297119140625,1.5799713134765625,2.0171661376953125,2.181905003895146e-11,4.497356712818146e-06,0.007522526690202423,0.7015036344528198,0.7121384143829346,1.0,0.9999933242797852,0.24977850914001465,0.02163066156208515,0.019404008984565735
32,8,39,1036_0.69_1.69.png,30.831130981445312,32.48454284667969,32.848297119140625,1.653411865234375,2.0171661376953125,2.02396693155249e-11,3.730645403265953e-06,0.0069175739242436605,0.7687985897064209,0.7761163711547852,1.0,0.9999933242797852,0.24977850914001465,0.02163066156208515,0.020111816003918648
32,16,39,1036_0.69_1.69.png,30.831130981445312,32.564247131347656,32.848297119140625,1.7331161499023438,2.0171661376953125,1.0907758203615447e-11,2.70758755505085e-06,0.006037544257385685,0.8323749303817749,0.8374432921409607,1.0,0.9999933242797852,0.24977850914001465,0.02163066156208515,0.020381750538945198
32,32,39,1036_0.69_1.69.png,30.831130981445312,32.674129486083984,32.848297119140625,1.8429985046386719,2.0171661376953125,7.726635303795248e-12,2.145636244677007e-06,0.00461640826668265,0.9141347408294678,0.9162241816520691,1.0,0.9999933242797852,0.24977850914001465,0.02163066156208515,0.021028315648436546
32,48,39,1036_0.69_1.69.png,30.831130981445312,32.708099365234375,32.848297119140625,1.8769683837890625,2.0171661376953125,4.882171490000475e-12,1.6111298464238644e-06,0.004131821271892531,0.9328858256340027,0.9344929456710815,1.0,0.9999933242797852,0.24977850914001465,0.02163066156208515,0.021075911819934845
48,4,39,1036_0.69_1.69.png,30.831130981445312,32.41360092163086,32.848297119140625,1.5824699401855469,2.0171661376953125,3.946933058163182e-11,5.884096026420593e-06,0.00756848116818526,0.699679434299469,0.7128251194953918,1.0,0.9999933242797852,0.24977850914001465,0.02163066156208515,0.01946207322180271
48,8,39,1036_0.69_1.69.png,30.831130981445312,32.488868713378906,32.848297119140625,1.6577377319335938,2.0171661376953125,2.9718012772850244e-11,4.5923516154289246e-06,0.006920732327699052,0.7680591344833374,0.7778114676475525,1.0,0.9999933242797852,0.24977850914001465,0.02163066156208515,0.020170478150248528
48,16,39,1036_0.69_1.69.png,30.831130981445312,32.56728744506836,32.848297119140625,1.7361564636230469,2.0171661376953125,2.7901340959868293e-11,4.47896309196949e-06,0.006062346483122349,0.8308416604995728,0.8375005722045898,1.0,0.9999933242797852,0.24977850914001465,0.02163066156208515,0.020429275929927826
48,32,39,1036_0.69_1.69.png,30.831130981445312,32.683834075927734,32.848297119140625,1.8527030944824219,2.0171661376953125,1.5237384271005183e-11,3.0615192372351885e-06,0.004575007485351702,0.9147669076919556,0.918299674987793,1.0,0.9999933242797852,0.24977850914001465,0.02163066156208515,0.021102331578731537
48,48,39,1036_0.69_1.69.png,30.831130981445312,32.71137619018555,32.848297119140625,1.8802452087402344,2.0171661376953125,1.2105413893515049e-11,2.51472124546126e-06,0.0041488417921257716,0.9321082234382629,0.9350568056106567,1.0,0.9999933242797852,0.24977850914001465,0.02163066156208515,0.021178683266043663
32,4,41,1038_0.87_1.29.png,32.43042755126953,32.685543060302734,32.731075286865234,0.2551155090332031,0.3006477355957031,4.17787783535406e-11,5.952082574367523e-06,0.005662393671040008,0.8542366623878479,0.8561011552810669,1.0,0.999871015548706,0.05793972685933113,0.010854091495275497,0.008000197820365429
32,8,41,1038_0.87_1.29.png,32.43042755126953,32.686588287353516,32.731075286865234,0.2561607360839844,0.3006477355957031,2.4607248530483794e-11,4.092929884791374e-06,0.0055038217280680615,0.8660372495651245,0.8670823574066162,1.0,0.999871015548706,0.05793972685933113,0.010854091495275497,0.008101952262222767
32,16,41,1038_0.87_1.29.png,32.43042755126953,32.6982536315918,32.731075286865234,0.2678260803222656,0.3006477355957031,1.275729435284978e-11,2.6469206204637885e-06,0.0040571361294636,0.92502760887146,0.9249465465545654,1.0,0.999871015548706,0.05793972685933113,0.010854091495275497,0.00909124780446291
32,32,41,1038_0.87_1.29.png,32.43042755126953,32.70298385620117,32.731075286865234,0.2725563049316406,0.3006477355957031,8.40989257400171e-12,1.9553590391296893e-06,0.0037926033716297494,0.9352323412895203,0.9347545504570007,1.0,0.999871015548706,0.05793972685933113,0.010854091495275497,0.009594069793820381
32,48,41,1038_0.87_1.29.png,32.43042755126953,32.71038055419922,32.731075286865234,0.2799530029296875,0.3006477355957031,5.821679509993016e-12,1.6150212331922376e-06,0.0031221992815515026,0.9564856886863708,0.9561388492584229,1.0,0.999871015548706,0.05793972685933113,0.010854091495275497,0.010074864141643047
48,4,41,1038_0.87_1.29.png,32.43042755126953,32.68611145019531,32.731075286865234,0.25568389892578125,0.3006477355957031,1.234876784161898e-10,9.784474968910217e-06,0.005734375094899998,0.8522605895996094,0.8564350605010986,1.0,0.999871015548706,0.05793972685933113,0.010854091495275497,0.008009874261915684
48,8,41,1038_0.87_1.29.png,32.43042755126953,32.68730545043945,32.731075286865234,0.2568778991699219,0.3006477355957031,5.266100749912184e-11,5.831010639667511e-06,0.005568972108700735,0.864294707775116,0.8678228855133057,1.0,0.999871015548706,0.05793972685933113,0.010854091495275497,0.008120807819068432
48,16,41,1038_0.87_1.29.png,32.43042755126953,32.69834518432617,32.731075286865234,0.2679176330566406,0.3006477355957031,2.4604075721246232e-11,3.511959221214056e-06,0.0041450937222892005,0.9217656254768372,0.9244624376296997,1.0,0.999871015548706,0.05793972685933113,0.010854091495275497,0.009107309393584728
48,32,41,1038_0.87_1.29.png,32.43042755126953,32.70323944091797,32.731075286865234,0.2728118896484375,0.3006477355957031,2.194772662222899e-11,3.053538875974482e-06,0.003907444553727065,0.9316682815551758,0.9342101812362671,1.0,0.999871015548706,0.05793972685933113,0.010854091495275497,0.00957395602017641
48,48,41,1038_0.87_1.29.png,32.43042755126953,32.71143341064453,32.731075286865234,0.281005859375,0.3006477355957031,1.1693048439231912e-11,2.335633325856179e-06,0.0032063583615629197,0.9540000557899475,0.9559594392776489,1.0,0.999871015548706,0.05793972685933113,0.010854091495275497,0.01009687315672636
