count,coverage,mean_dPSNR,hard_bottom25_dPSNR,easy_top25_dPSNR,dSSIM,positive_ratio,strong_reference_cut_psnr,strong_reference_regression_count,strong_count_le_-0.05,strong_per_600,worst_count_le_-0.20,worst_per_600,true_vs_zero,true_vs_shuffle,true_vs_normal,max_outer_worst_per_600,feature_group,action_bank,score_mode,target_intervention,model_type,outer_groups,strict_gate_checks,strict_gate_pass,intervention_rate,mean_alpha,score
2400,1.0,0.05431270837783814,0.056901407241821286,0.04179211298624674,1.3779997825622558e-05,0.5533333333333333,42.80718994140625,174,503,125.75,194,48.5,0.0632263978322347,0.048550768693288164,0.05226281801859538,57.0,FDF_action_stats,full,pred_highpos,0.85,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}",False,0.85,0.85,-0.13206992133458453
2400,1.0,0.06475854078928629,0.07189268112182617,0.045335369110107424,1.0463371872901916e-05,0.56125,42.80718994140625,154,509,127.25,209,52.25,0.07565959850947063,0.059072016080220544,0.0640153193473816,58.0,deployable_TQAU_action_all,shrink,pred_gain,0.85,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}",False,0.85,0.85,-0.1324826186498006
2400,1.0,0.06964512268702189,0.07734093030293783,0.05357053120930989,1.0417501131693522e-05,0.5695833333333333,42.80718994140625,137,517,129.25,216,54.0,0.08245230038960774,0.06540261268615723,0.07152677536010742,57.0,T_pred,full,pred_gain,0.85,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}",False,0.85,0.85,-0.13320524549484256
2400,1.0,0.05412591854731242,0.05676150957743327,0.04179211298624674,1.3746023178100586e-05,0.5529166666666666,42.80718994140625,174,504,126.0,195,48.75,0.06316804726918539,0.048508845170338946,0.05218952973683675,57.0,FDF_action_stats,full,pred_positive_forced,0.85,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}",False,0.85,0.85,-0.1335974933306376
2400,1.0,0.06514265934626261,0.07371249834696451,0.04991472244262695,1.0218893488248189e-05,0.5595833333333333,42.80718994140625,156,510,127.5,211,52.75,0.07798221031824748,0.06007699966430664,0.0646382204691569,57.0,FDF_action_stats,shrink,pred_gain,0.85,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}",False,0.85,0.85,-0.13377192481358846
2400,1.0,0.06972400903701782,0.07911422411600749,0.05465595881144206,9.79118049144745e-06,0.5691666666666667,42.80718994140625,145,516,129.0,218,54.5,0.08254744052886963,0.06544343471527099,0.07139006853103638,59.0,T_pred,shrink,pred_gain,0.85,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}",False,0.85,0.85,-0.13476054557164513
2400,1.0,0.06956523497899374,0.07880334536234537,0.05509239832560221,9.885827700297037e-06,0.5683333333333334,42.80718994140625,147,518,129.5,219,54.75,0.08275736570358276,0.06554505983988444,0.0714012877146403,60.0,T_pred,micro_shrink,pred_gain,0.85,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}",False,0.85,0.85,-0.1363664256731669
2400,1.0,0.06479916810989379,0.07193532625834147,0.049813232421875,9.858285387357077e-06,0.55875,42.80718994140625,159,514,128.5,213,53.25,0.07833918174107869,0.06003864606221517,0.06517704248428345,57.0,FDF_action_stats,full,pred_gain,0.85,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}",False,0.85,0.85,-0.13754566876093546
2400,1.0,0.05627079486846924,0.0639390754699707,0.04254587173461914,9.895488619804383e-06,0.6329166666666667,42.80718994140625,197,628,157.0,221,55.25,0.06983433246612548,0.05237972974777222,0.0553784696261088,57.0,Q_input_proxy,full,pred_highpos,1.0,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}",False,1.0,1.0,-0.15636383406321205
2400,1.0,0.05627079486846924,0.0639390754699707,0.04254587173461914,9.895488619804383e-06,0.6329166666666667,42.80718994140625,197,628,157.0,221,55.25,0.06983433246612548,0.05237972974777222,0.0553784696261088,57.0,Q_input_proxy,full,pred_positive_forced,1.0,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}",False,1.0,1.0,-0.15636383406321205
2400,1.0,0.05627079486846924,0.0639390754699707,0.04254587173461914,9.895488619804383e-06,0.6329166666666667,42.80718994140625,197,628,157.0,221,55.25,0.06983433246612548,0.05237972974777222,0.0553784696261088,57.0,T_pred,full,pred_highpos,1.0,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}",False,1.0,1.0,-0.15636383406321205
2400,1.0,0.05627079486846924,0.0639390754699707,0.04254587173461914,9.895488619804383e-06,0.6329166666666667,42.80718994140625,197,628,157.0,221,55.25,0.06983433246612548,0.05237972974777222,0.0553784696261088,57.0,T_pred,full,pred_positive_forced,1.0,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}",False,1.0,1.0,-0.15636383406321205
2400,1.0,0.05678977330525716,0.061257546742757164,0.04265160878499349,9.186193346977234e-06,0.6370833333333333,42.80718994140625,190,624,156.0,233,58.25,0.07253252983093261,0.054846852620442706,0.05810053984324137,65.0,FDF_action_stats,full,pred_highpos,1.0,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": false, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}",False,1.0,1.0,-0.1719772866566976
2400,1.0,0.05676151116689046,0.061257546742757164,0.04265160878499349,9.187087416648864e-06,0.6370833333333333,42.80718994140625,190,624,156.0,233,58.25,0.07252238114674886,0.0548363208770752,0.05809053579966227,65.0,FDF_action_stats,full,pred_positive_forced,1.0,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": false, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}",False,1.0,1.0,-0.1720055487950643
2400,1.0,0.057211914857228596,0.060841334660847984,0.04418814341227213,9.25759474436442e-06,0.635,42.80718994140625,188,622,155.5,234,58.5,0.07241165320078533,0.05481145064036051,0.05785089731216431,64.0,diagnostic_with_trans_gt,full,pred_highpos,1.0,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": false, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}",False,1.0,1.0,-0.1731174178123474
2400,1.0,0.057205628554026285,0.06081618944803874,0.04418814341227213,9.266634782155355e-06,0.635,42.80718994140625,188,622,155.5,234,58.5,0.07237515290578206,0.054775931040445966,0.057818291187286375,64.0,diagnostic_with_trans_gt,full,pred_positive_forced,1.0,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": false, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}",False,1.0,1.0,-0.17313627672195434
2400,1.0,0.05755364020665487,0.060474882125854494,0.04448293685913086,9.276593724886576e-06,0.6358333333333334,42.80718994140625,189,623,155.75,235,58.75,0.07273741245269776,0.0550382137298584,0.05808209498723348,64.0,deployable_TQAU_action_all,full,pred_highpos,1.0,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": false, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}",False,1.0,1.0,-0.17416725206375122
2400,1.0,0.05755364020665487,0.060474882125854494,0.04448293685913086,9.276593724886576e-06,0.6358333333333334,42.80718994140625,189,623,155.75,235,58.75,0.07273741245269776,0.0550382137298584,0.05808209498723348,64.0,deployable_TQAU_action_all,full,pred_positive_forced,1.0,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": false, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}",False,1.0,1.0,-0.17416725206375122
2400,1.0,0.066018226146698,0.07398775418599447,0.04573767344156901,9.117101629575094e-06,0.6408333333333334,42.80718994140625,200,643,160.75,261,65.25,0.08245110114415487,0.06316269000371297,0.06693211237589518,71.0,diagnostic_with_trans_gt,micro_shrink,pred_gain,1.0,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": false, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}",False,1.0,1.0,-0.1911962300936381
2400,1.0,0.06668885151545206,0.07470255851745605,0.04757857004801432,8.707443873087565e-06,0.6408333333333334,42.80718994140625,203,640,160.0,262,65.5,0.08399913628896077,0.06417034308115642,0.06801182190577189,71.0,FDF_action_stats,full,pred_gain,1.0,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": false, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}",False,1.0,1.0,-0.19141820255915326
2400,1.0,0.06649979750315348,0.07417016347249349,0.04712387720743815,8.884345491727194e-06,0.64125,42.80718994140625,204,648,162.0,262,65.5,0.08368628104527791,0.06401855945587158,0.06785242001215618,70.0,deployable_TQAU_action_all,full,pred_gain,1.0,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": false, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}",False,1.0,1.0,-0.1918526207605998
2400,1.0,0.06628144979476928,0.07434660911560059,0.046173686981201174,9.050642450650533e-06,0.64125,42.80718994140625,199,642,160.5,262,65.5,0.0827768079439799,0.0634373434384664,0.06728053569793702,71.0,diagnostic_with_trans_gt,shrink,pred_gain,1.0,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": false, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}",False,1.0,1.0,-0.19198274564743043
2400,1.0,0.06661611318588256,0.0746489938100179,0.04687214533487956,8.969257275263468e-06,0.64125,42.80718994140625,204,647,161.75,263,65.75,0.08393256823221842,0.06423880656560262,0.06806517362594605,70.0,diagnostic_with_trans_gt,full,pred_gain,1.0,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": false, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}",False,1.0,1.0,-0.1927468899091085
2400,1.0,0.06574511369069418,0.07432324091593424,0.04601996739705404,8.857746918996174e-06,0.6404166666666666,42.80718994140625,201,642,160.5,264,66.0,0.08244284629821777,0.06310897827148437,0.0668621850013733,72.0,FDF_action_stats,shrink,pred_gain,1.0,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": false, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}",False,1.0,1.0,-0.19507243251800538
2400,1.0,0.065671439965566,0.07440400759379069,0.04596460978190104,8.953387538592021e-06,0.6408333333333334,42.80718994140625,202,645,161.25,264,66.0,0.08238983869552613,0.06304168224334716,0.06676018714904786,72.0,FDF_action_stats,micro_shrink,pred_gain,1.0,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": false, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}",False,1.0,1.0,-0.195084889570872
2400,1.0,0.06572678009668986,0.07373315493265788,0.046069793701171875,9.128078818321229e-06,0.6404166666666666,42.80718994140625,199,642,160.5,264,66.0,0.08202377478281657,0.06280385891596477,0.06655746857325236,70.0,deployable_TQAU_action_all,micro_shrink,pred_gain,1.0,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": false, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}",False,1.0,1.0,-0.1953858091036479
2400,1.0,0.06579840660095215,0.07390867233276367,0.04586449940999349,9.147201975186666e-06,0.6408333333333334,42.80718994140625,200,643,160.75,265,66.25,0.08216040372848511,0.06291018088658651,0.06668365478515625,70.0,deployable_TQAU_action_all,shrink,pred_gain,1.0,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": false, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}",False,1.0,1.0,-0.19645559056599934
2400,1.0,0.0695957620938619,0.07641500155131022,0.04934912363688151,7.855544487635294e-06,0.64125,42.80718994140625,213,670,167.5,275,68.75,0.0897038984298706,0.06869333108266194,0.07273575226465862,71.0,Q_input_proxy,full,pred_gain,1.0,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": false, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}",False,1.0,1.0,-0.203884237130483
2400,1.0,0.0695957620938619,0.07641500155131022,0.04934912363688151,7.855544487635294e-06,0.64125,42.80718994140625,213,670,167.5,275,68.75,0.0897038984298706,0.06869333108266194,0.07273575226465862,71.0,Q_input_proxy,shrink,pred_gain,1.0,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": false, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}",False,1.0,1.0,-0.203884237130483
2400,1.0,0.0695957620938619,0.07641500155131022,0.04934912363688151,7.855544487635294e-06,0.64125,42.80718994140625,213,670,167.5,275,68.75,0.0897038984298706,0.06869333108266194,0.07273575226465862,71.0,Q_input_proxy,micro_shrink,pred_gain,1.0,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": false, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}",False,1.0,1.0,-0.203884237130483
2400,1.0,0.0695957620938619,0.07641500155131022,0.04934912363688151,7.855544487635294e-06,0.64125,42.80718994140625,213,670,167.5,275,68.75,0.0897038984298706,0.06869333108266194,0.07273575226465862,71.0,T_pred,full,pred_gain,1.0,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": false, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}",False,1.0,1.0,-0.203884237130483
2400,1.0,0.0695957620938619,0.07641500155131022,0.04934912363688151,7.855544487635294e-06,0.64125,42.80718994140625,213,670,167.5,275,68.75,0.0897038984298706,0.06869333108266194,0.07273575226465862,71.0,T_pred,shrink,pred_gain,1.0,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": false, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}",False,1.0,1.0,-0.203884237130483
2400,1.0,0.0695957620938619,0.07641500155131022,0.04934912363688151,7.855544487635294e-06,0.64125,42.80718994140625,213,670,167.5,275,68.75,0.0897038984298706,0.06869333108266194,0.07273575226465862,71.0,T_pred,micro_shrink,pred_gain,1.0,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": false, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}",False,1.0,1.0,-0.203884237130483
