variant,outer_fold,image_id,seed,accept_depth_action,selected_delta_psnr,selected_delta_ssim,true_delta_psnr,zero_delta_psnr,shuffle_delta_psnr,normal_delta_psnr,failure_group
u2_tau_l3_s004_g015_a006,1,844_0.99_1.22.png,3411,False,0.0,0.0,0.18001937866210938,0.10886383056640625,0.1031036376953125,0.10013198852539062,gain
u2_tau_l3_s004_g015_a006,1,845_0.6_1.37.png,3411,False,0.0,0.0,0.055084228515625,-0.09554290771484375,-0.0539703369140625,-0.045497894287109375,ssim_regression
u2_tau_l3_s004_g015_a006,1,852_0.93_0.73.png,3411,False,0.0,0.0,0.11205291748046875,0.14349365234375,0.09688949584960938,0.11590576171875,gain
u2_tau_l3_s004_g015_a006,1,859_0.97_0.93.png,3411,False,0.0,0.0,0.12606430053710938,-0.010128021240234375,0.085601806640625,0.0527496337890625,gain
u2_tau_l3_s004_g015_a006,1,861_0.95_0.65.png,3411,False,0.0,0.0,0.030426025390625,0.057331085205078125,0.02123260498046875,0.02353668212890625,gain
u2_tau_l3_s004_g015_a006,1,864_0.62_0.85.png,3411,False,0.0,0.0,0.10058975219726562,0.15816879272460938,0.08707046508789062,0.1138458251953125,gain
u2_tau_l3_s004_g015_a006,1,868_0.85_0.65.png,3411,False,0.0,0.0,0.02416229248046875,0.13885116577148438,0.10425186157226562,0.12689971923828125,gain
u2_tau_l3_s004_g015_a006,1,870_0.81_1.14.png,3411,False,0.0,0.0,0.16839599609375,-0.13891220092773438,-0.09376144409179688,-0.0294647216796875,gain
u2_tau_l3_s004_g015_a006,1,871_0.96_0.58.png,3411,False,0.0,0.0,0.3833122253417969,-0.033412933349609375,0.061534881591796875,0.12445449829101562,ssim_regression
u2_tau_l3_s004_g015_a006,1,874_0.92_1.27.png,3411,False,0.0,0.0,0.012775421142578125,-0.10570144653320312,-0.0738372802734375,-0.09791183471679688,ssim_regression
u2_tau_l3_s004_g015_a006,1,876_0.82_0.9.png,3411,False,0.0,0.0,0.06396484375,-0.12821197509765625,-0.04155731201171875,-0.12539291381835938,ssim_regression
u2_tau_l3_s004_g015_a006,1,882_0.95_1.36.png,3411,True,0.00080108642578125,3.898143768310547e-05,0.00080108642578125,0.14216232299804688,0.08779525756835938,0.07813644409179688,neutral
u2_tau_l3_s004_g015_a006,1,893_0.65_1.08.png,3411,False,0.0,0.0,-0.11568450927734375,-0.037326812744140625,-0.1207733154296875,-0.16350555419921875,strong_regression
u2_tau_l3_s004_g015_a006,1,900_0.91_0.72.png,3411,False,0.0,0.0,0.02574920654296875,0.06882095336914062,0.00174713134765625,-0.02701568603515625,gain
u2_tau_l3_s004_g015_a006,1,901_0.51_1.02.png,3411,False,0.0,0.0,0.12379074096679688,-0.14712905883789062,-0.08295440673828125,-0.04441070556640625,gain
u2_tau_l3_s004_g015_a006,1,903_0.81_0.73.png,3411,False,0.0,0.0,-0.11928558349609375,-0.4122428894042969,-0.3328895568847656,-0.3903312683105469,strong_regression
u2_tau_l3_s004_g015_a006,1,904_0.65_1.31.png,3411,True,0.015605926513671875,8.535385131835938e-05,0.015605926513671875,-0.2746391296386719,-0.178253173828125,-0.21298599243164062,neutral
u2_tau_l3_s004_g015_a006,1,90_0.87_1.71.png,3411,False,0.0,0.0,0.08118057250976562,-0.16188812255859375,-0.0801544189453125,-0.10778427124023438,ssim_regression
u2_tau_l3_s004_g015_a006,1,911_0.58_1.46.png,3411,False,0.0,0.0,0.16510009765625,-0.058361053466796875,0.01416778564453125,0.017978668212890625,gain
u2_tau_l3_s004_g015_a006,1,912_0.76_1.92.png,3411,True,0.18401336669921875,4.571676254272461e-05,0.18401336669921875,0.014186859130859375,0.05523681640625,0.050449371337890625,gain
u2_tau_l3_s004_g015_a006,1,915_0.64_1.08.png,3411,False,0.0,0.0,0.0401153564453125,0.10974502563476562,0.047008514404296875,0.04522705078125,ssim_regression
u2_tau_l3_s004_g015_a006,1,928_0.52_1.15.png,3411,False,0.0,0.0,0.17059707641601562,0.34769439697265625,0.228973388671875,0.23717498779296875,gain
u2_tau_l3_s004_g015_a006,1,929_0.67_0.83.png,3411,False,0.0,0.0,-0.038440704345703125,-0.1918182373046875,-0.17248916625976562,-0.13297653198242188,ssim_regression
u2_tau_l3_s004_g015_a006,1,930_0.67_0.65.png,3411,False,0.0,0.0,-0.003681182861328125,-0.19127655029296875,-0.13998031616210938,-0.11379241943359375,ssim_regression
u2_tau_l3_s004_g015_a006,1,934_0.9_1.4.png,3411,False,0.0,0.0,-0.2846565246582031,-0.3990478515625,-0.3585777282714844,-0.3096656799316406,worst_regression
u2_tau_l3_s004_g015_a006,1,947_0.83_0.56.png,3411,False,0.0,0.0,0.015712738037109375,-0.18526840209960938,-0.19656753540039062,-0.1956787109375,neutral
u2_tau_l3_s004_g015_a006,1,953_0.95_0.84.png,3411,False,0.0,0.0,0.16505050659179688,-0.02671051025390625,0.011646270751953125,-0.017353057861328125,gain
u2_tau_l3_s004_g015_a006,1,954_0.92_1.72.png,3411,True,0.288421630859375,6.29425048828125e-05,0.288421630859375,0.11145782470703125,0.1475067138671875,0.12446784973144531,gain
u2_tau_l3_s004_g015_a006,1,959_0.76_1.95.png,3411,False,0.0,0.0,0.11539077758789062,-0.07193374633789062,-0.01862335205078125,-0.028553009033203125,gain
u2_tau_l3_s004_g015_a006,1,960_0.9_0.94.png,3411,False,0.0,0.0,-0.146697998046875,-0.19845199584960938,-0.217926025390625,-0.19059371948242188,strong_regression
u2_tau_l3_s004_g015_a006,1,963_0.81_0.99.png,3411,False,0.0,0.0,0.23203277587890625,0.12359619140625,0.101806640625,0.053218841552734375,gain
u2_tau_l3_s004_g015_a006,1,964_0.64_1.71.png,3411,False,0.0,0.0,0.05927276611328125,-0.03879547119140625,-0.060817718505859375,-0.10026931762695312,ssim_regression
u2_tau_l3_s004_g015_a006,1,972_0.52_0.9.png,3411,False,0.0,0.0,0.01216888427734375,-0.2473297119140625,-0.14559173583984375,-0.14708328247070312,ssim_regression
u2_tau_l3_s004_g015_a006,1,986_0.7_1.11.png,3411,False,0.0,0.0,-0.17838287353515625,-0.14490890502929688,-0.10958480834960938,-0.07445907592773438,strong_regression
u2_tau_l3_s004_g015_a006,1,992_0.7_0.95.png,3411,False,0.0,0.0,0.25229644775390625,0.0280303955078125,0.19812393188476562,0.1605682373046875,gain
u2_tau_l3_s004_g015_a006,1,995_0.77_1.16.png,3411,False,0.0,0.0,0.039768218994140625,-0.054759979248046875,-0.048061370849609375,-0.004596710205078125,gain
u3_tau_l2_s002_g025_a006,0,1001_0.89_1.66.png,3407,True,-0.04653167724609375,0.0001399517059326172,-0.04653167724609375,-0.20283126831054688,-0.13722991943359375,-0.09822845458984375,neutral
u3_tau_l2_s002_g025_a006,0,1003_0.9_1.06.png,3407,True,-0.09320831298828125,0.00013840198516845703,-0.09320831298828125,-0.3217735290527344,-0.24092864990234375,-0.181640625,strong_regression
u3_tau_l2_s002_g025_a006,0,1006_0.89_1.55.png,3407,False,0.0,0.0,-0.035736083984375,-0.005725860595703125,-0.054248809814453125,-0.02400970458984375,neutral
u3_tau_l2_s002_g025_a006,0,1010_0.91_1.13.png,3407,False,0.0,0.0,-0.10595321655273438,-0.21982955932617188,-0.08200454711914062,-0.08044815063476562,strong_regression
u3_tau_l2_s002_g025_a006,0,1012_0.85_1.28.png,3407,False,0.0,0.0,-0.14534378051757812,-0.24433135986328125,-0.12805557250976562,-0.1216888427734375,strong_regression
u3_tau_l2_s002_g025_a006,0,1013_0.63_1.83.png,3407,False,0.0,0.0,-0.230010986328125,-0.27077484130859375,-0.2695350646972656,-0.2916259765625,worst_regression
u3_tau_l2_s002_g025_a006,0,1017_0.91_1.44.png,3407,True,0.08370208740234375,0.0001195073127746582,0.08370208740234375,0.10901260375976562,0.06536483764648438,0.056789398193359375,gain
u3_tau_l2_s002_g025_a006,0,1019_0.82_1.87.png,3407,True,0.20502471923828125,0.00014925003051757812,0.20502471923828125,0.16582489013671875,0.16162490844726562,0.131195068359375,gain
u3_tau_l2_s002_g025_a006,0,1035_0.76_1.14.png,3407,True,0.22829437255859375,-7.992982864379883e-05,0.22829437255859375,0.06977462768554688,0.1688690185546875,0.09119033813476562,ssim_regression
u3_tau_l2_s002_g025_a006,0,1038_0.87_1.29.png,3407,False,0.0,0.0,0.10848617553710938,0.14273452758789062,0.09539794921875,0.08803176879882812,gain
u3_tau_l2_s002_g025_a006,0,1039_0.79_1.79.png,3407,True,0.03624725341796875,3.534555435180664e-05,0.03624725341796875,0.0653228759765625,0.020069122314453125,0.011394500732421875,gain
u3_tau_l2_s002_g025_a006,0,1040_0.78_2.0.png,3407,True,0.019046783447265625,4.482269287109375e-05,0.019046783447265625,0.0390472412109375,0.0043506622314453125,-0.00982666015625,neutral
u3_tau_l2_s002_g025_a006,0,1049_0.97_1.09.png,3407,False,0.0,0.0,0.0061187744140625,0.0240631103515625,0.002986907958984375,-0.010040283203125,ssim_regression
u3_tau_l2_s002_g025_a006,0,104_0.88_1.76.png,3407,False,0.0,0.0,-0.06444358825683594,-0.07796669006347656,-0.030168533325195312,-0.029155731201171875,strong_regression
u3_tau_l2_s002_g025_a006,0,1063_0.51_1.61.png,3407,True,-0.07259750366210938,-0.000125885009765625,-0.07259750366210938,-0.15985107421875,-0.09044265747070312,-0.10729217529296875,strong_regression
u3_tau_l2_s002_g025_a006,0,1069_0.66_1.4.png,3407,True,0.14463043212890625,0.0001285076141357422,0.14463043212890625,-0.02295684814453125,0.05527496337890625,0.05442047119140625,gain
u3_tau_l2_s002_g025_a006,0,1072_0.58_0.58.png,3407,True,0.1904449462890625,9.268522262573242e-05,0.1904449462890625,-0.06543350219726562,0.06939315795898438,0.0889892578125,gain
u3_tau_l2_s002_g025_a006,0,1079_0.77_1.21.png,3407,False,0.0,0.0,0.15337753295898438,0.08537673950195312,0.10382080078125,0.09372711181640625,gain
u3_tau_l2_s002_g025_a006,0,108_0.96_0.98.png,3407,False,0.0,0.0,0.13631820678710938,0.1409130096435547,0.10506439208984375,0.08241653442382812,gain
u3_tau_l2_s002_g025_a006,0,1090_0.54_0.58.png,3407,False,0.0,0.0,0.031414031982421875,-0.17088699340820312,-0.06317901611328125,0.01805877685546875,gain
u3_tau_l2_s002_g025_a006,0,1098_0.8_0.51.png,3407,True,0.06758499145507812,1.2159347534179688e-05,0.06758499145507812,-0.0439910888671875,-0.01490020751953125,-0.063385009765625,gain
u3_tau_l2_s002_g025_a006,0,1104_0.89_1.59.png,3407,True,0.10387039184570312,0.00019186735153198242,0.10387039184570312,0.033473968505859375,0.051822662353515625,0.03338623046875,gain
u3_tau_l2_s002_g025_a006,0,1108_0.58_1.2.png,3407,True,0.09227752685546875,2.0563602447509766e-05,0.09227752685546875,-0.14307785034179688,-0.07529830932617188,-0.07852935791015625,gain
u3_tau_l2_s002_g025_a006,0,1116_0.63_1.62.png,3407,True,0.2112579345703125,2.485513687133789e-05,0.2112579345703125,0.0621185302734375,0.125732421875,0.12552261352539062,gain
u3_tau_l2_s002_g025_a006,0,1121_0.88_0.92.png,3407,False,0.0,0.0,0.10802841186523438,-0.010051727294921875,0.050823211669921875,0.00994110107421875,gain
u3_tau_l2_s002_g025_a006,0,1124_0.74_1.17.png,3407,False,0.0,0.0,0.22834014892578125,0.06517791748046875,0.17822647094726562,0.15095138549804688,gain
u3_tau_l2_s002_g025_a006,0,1125_0.72_1.76.png,3407,False,0.0,0.0,0.2505989074707031,0.14357376098632812,0.19461441040039062,0.17099761962890625,gain
u3_tau_l2_s002_g025_a006,0,1126_0.73_0.82.png,3407,False,0.0,0.0,-0.15645217895507812,-0.10046768188476562,-0.10167694091796875,-0.08606719970703125,strong_regression
u3_tau_l2_s002_g025_a006,0,1127_0.91_0.61.png,3407,False,0.0,0.0,0.05974578857421875,0.2219696044921875,0.09796142578125,0.05460357666015625,gain
u3_tau_l2_s002_g025_a006,0,1133_0.68_1.41.png,3407,False,0.0,0.0,-0.0722198486328125,0.019195556640625,-0.04015350341796875,-0.03130340576171875,strong_regression
u3_tau_l2_s002_g025_a006,0,1134_0.69_1.2.png,3407,False,0.0,0.0,-0.052974700927734375,0.045680999755859375,-0.017261505126953125,-0.00118255615234375,strong_regression
u3_tau_l2_s002_g025_a006,0,1139_0.58_1.05.png,3407,True,0.21154022216796875,1.1742115020751953e-05,0.21154022216796875,0.0370330810546875,0.11377334594726562,0.02355194091796875,gain
u3_tau_l2_s002_g025_a006,0,113_0.65_1.81.png,3407,True,-8.7738037109375e-05,5.650520324707031e-05,-8.7738037109375e-05,-0.029140472412109375,-0.0413970947265625,-0.0428924560546875,neutral
u3_tau_l2_s002_g025_a006,0,1147_0.56_1.1.png,3407,False,0.0,0.0,-0.11384201049804688,-0.09325408935546875,-0.0929718017578125,-0.06462860107421875,strong_regression
u3_tau_l2_s002_g025_a006,0,1152_0.65_1.76.png,3407,True,0.325042724609375,3.504753112792969e-05,0.325042724609375,0.21957778930664062,0.21352767944335938,0.21934890747070312,gain
u3_tau_l2_s002_g025_a006,0,1154_0.96_0.62.png,3407,False,0.0,0.0,0.09476470947265625,0.051548004150390625,0.0613250732421875,0.050914764404296875,gain
u3_tau_l2_s002_g025_a006,0,1155_0.63_1.27.png,3407,False,0.0,0.0,0.22061538696289062,-0.010021209716796875,0.1309051513671875,0.11052703857421875,gain
u3_tau_l2_s002_g025_a006,0,1157_0.56_1.98.png,3407,True,0.8529739379882812,4.1961669921875e-05,0.8529739379882812,0.6457138061523438,0.6997566223144531,0.6620368957519531,gain
u3_tau_l2_s002_g025_a006,0,1163_0.95_1.89.png,3407,False,0.0,0.0,0.13759231567382812,0.00162506103515625,0.09343338012695312,0.08227920532226562,ssim_regression
u3_tau_l2_s002_g025_a006,0,1164_0.79_1.96.png,3407,False,0.0,0.0,-0.1753692626953125,-0.20938873291015625,-0.15808486938476562,-0.10052490234375,strong_regression
u3_tau_l2_s002_g025_a006,0,1167_0.95_0.68.png,3407,True,0.15160369873046875,6.598234176635742e-05,0.15160369873046875,0.099639892578125,0.0659332275390625,0.045623779296875,gain
u3_tau_l2_s002_g025_a006,0,1174_0.74_1.33.png,3407,False,0.0,0.0,-0.17253494262695312,-0.19116973876953125,-0.18299102783203125,-0.23331832885742188,strong_regression
u3_tau_l2_s002_g025_a006,0,1178_0.68_0.85.png,3407,False,0.0,0.0,0.16288375854492188,-0.09584808349609375,0.047443389892578125,0.004024505615234375,ssim_regression
u3_tau_l2_s002_g025_a006,0,1182_0.63_1.77.png,3407,True,0.3558464050292969,8.797645568847656e-05,0.3558464050292969,0.23719406127929688,0.2752838134765625,0.23766326904296875,gain
u3_tau_l2_s002_g025_a006,0,118_0.72_0.71.png,3407,False,0.0,0.0,-0.07771682739257812,-0.006114959716796875,-0.11963653564453125,-0.12811279296875,strong_regression
u3_tau_l2_s002_g025_a006,0,1195_0.65_1.61.png,3407,True,-0.17163467407226562,-2.002716064453125e-05,-0.17163467407226562,-0.20540237426757812,-0.15785980224609375,-0.14199447631835938,strong_regression
u3_tau_l2_s002_g025_a006,0,1199_0.86_0.65.png,3407,True,0.08629226684570312,2.944469451904297e-05,0.08629226684570312,-0.07826614379882812,-0.0048065185546875,-0.07487869262695312,gain
u3_tau_l2_s002_g025_a006,0,1207_0.7_1.43.png,3407,False,0.0,0.0,0.07604217529296875,0.029300689697265625,0.0978546142578125,0.06772232055664062,gain
u3_tau_l2_s002_g025_a006,0,1216_0.65_1.09.png,3407,True,-0.09589385986328125,-1.5616416931152344e-05,-0.09589385986328125,-0.055408477783203125,-0.062530517578125,-0.01801300048828125,strong_regression
u3_tau_l2_s002_g025_a006,0,1217_0.82_0.83.png,3407,True,0.10760498046875,4.678964614868164e-05,0.10760498046875,-0.0523529052734375,-0.011135101318359375,-0.030231475830078125,gain
u3_tau_l2_s002_g025_a006,0,1220_0.82_1.9.png,3407,True,0.143402099609375,0.0001265406608581543,0.143402099609375,0.04789161682128906,0.07462120056152344,0.07306098937988281,gain
u3_tau_l2_s002_g025_a006,0,1226_0.82_0.78.png,3407,False,0.0,0.0,-0.196929931640625,-0.25966644287109375,-0.22042465209960938,-0.15128707885742188,strong_regression
u3_tau_l2_s002_g025_a006,0,1232_0.77_0.99.png,3407,True,-0.23474884033203125,-6.794929504394531e-06,-0.23474884033203125,-0.42232513427734375,-0.3805198669433594,-0.3468971252441406,worst_regression
u3_tau_l2_s002_g025_a006,0,1233_0.54_0.63.png,3407,False,0.0,0.0,-0.08972549438476562,0.043933868408203125,0.03977203369140625,0.056461334228515625,strong_regression
u3_tau_l2_s002_g025_a006,0,1246_0.62_2.0.png,3407,False,0.0,0.0,0.1976776123046875,0.16089248657226562,0.14548492431640625,0.13415145874023438,gain
u3_tau_l2_s002_g025_a006,0,1267_0.75_1.55.png,3407,True,0.7381858825683594,7.849931716918945e-05,0.7381858825683594,0.5276145935058594,0.5590019226074219,0.5324440002441406,gain
u3_tau_l2_s002_g025_a006,0,1270_0.74_1.52.png,3407,True,0.0136260986328125,7.152557373046875e-06,0.0136260986328125,-0.08646011352539062,-0.0318450927734375,-0.012950897216796875,neutral
u3_tau_l2_s002_g025_a006,0,1275_0.54_1.73.png,3407,False,0.0,0.0,0.32807159423828125,0.17955780029296875,0.23503494262695312,0.19681167602539062,gain
u3_tau_l2_s002_g025_a006,0,1284_0.58_1.58.png,3407,True,0.2512855529785156,3.069639205932617e-05,0.2512855529785156,0.15045928955078125,0.15603256225585938,0.16586685180664062,gain
u3_tau_l2_s002_g025_a006,0,1290_0.95_1.76.png,3407,True,0.2745513916015625,8.678436279296875e-05,0.2745513916015625,0.12076950073242188,0.14151763916015625,0.14012908935546875,gain
u3_tau_l2_s002_g025_a006,0,12_0.9_1.75.png,3407,False,0.0,0.0,0.01416015625,-0.17041015625,-0.090545654296875,-0.09202957153320312,ssim_regression
u3_tau_l2_s002_g025_a006,0,1307_0.92_1.87.png,3407,True,-0.20177841186523438,-0.00013709068298339844,-0.20177841186523438,-0.3172874450683594,-0.268829345703125,-0.2592887878417969,worst_regression
u3_tau_l2_s002_g025_a006,0,1310_0.53_1.28.png,3407,False,0.0,0.0,0.17475509643554688,0.01868438720703125,0.01171875,-0.018039703369140625,gain
u3_tau_l2_s002_g025_a006,0,1323_0.89_0.88.png,3407,False,0.0,0.0,0.03809356689453125,-0.09503936767578125,-0.07101058959960938,-0.046863555908203125,gain
u3_tau_l2_s002_g025_a006,0,1324_0.55_1.43.png,3407,False,0.0,0.0,0.07176971435546875,-0.042751312255859375,-0.009296417236328125,0.001956939697265625,ssim_regression
u3_tau_l2_s002_g025_a006,0,1333_0.79_1.62.png,3407,False,0.0,0.0,0.047088623046875,0.11040496826171875,0.057476043701171875,0.019634246826171875,gain
u3_tau_l2_s002_g025_a006,0,1338_0.83_1.25.png,3407,False,0.0,0.0,0.1449432373046875,0.0563507080078125,0.048900604248046875,0.04961395263671875,gain
u3_tau_l2_s002_g025_a006,0,1339_0.65_1.47.png,3407,False,0.0,0.0,0.2619781494140625,0.12378692626953125,0.13623809814453125,0.15769195556640625,gain
u3_tau_l2_s002_g025_a006,0,133_0.75_1.91.png,3407,True,0.07870674133300781,-3.832578659057617e-05,0.07870674133300781,-0.03470611572265625,0.009145736694335938,0.013597488403320312,ssim_regression
u3_tau_l2_s002_g025_a006,0,1348_0.85_0.74.png,3407,True,0.12507247924804688,2.7418136596679688e-05,0.12507247924804688,-0.06427764892578125,-0.0259246826171875,-0.01880645751953125,gain
u3_tau_l2_s002_g025_a006,0,1349_0.94_1.22.png,3407,False,0.0,0.0,-0.0008144378662109375,0.01618194580078125,-0.034465789794921875,-0.039310455322265625,neutral
u3_tau_l2_s002_g025_a006,0,1354_0.79_1.67.png,3407,True,0.06064605712890625,-0.00011229515075683594,0.06064605712890625,-0.10789108276367188,-0.047039031982421875,-0.039653778076171875,ssim_regression
u3_tau_l2_s002_g025_a006,0,1357_0.64_1.26.png,3407,False,0.0,0.0,-0.11702346801757812,-0.110321044921875,-0.15048599243164062,-0.17567062377929688,strong_regression
u3_tau_l2_s002_g025_a006,0,1359_0.92_1.46.png,3407,False,0.0,0.0,0.14324188232421875,0.11103057861328125,0.1009674072265625,0.09822463989257812,gain
u3_tau_l2_s002_g025_a006,0,135_0.95_0.78.png,3407,True,-0.038654327392578125,-4.673004150390625e-05,-0.038654327392578125,-0.138519287109375,-0.10029983520507812,-0.13148117065429688,ssim_regression
u3_tau_l2_s002_g025_a006,0,1376_0.65_1.6.png,3407,True,0.14662933349609375,4.0531158447265625e-05,0.14662933349609375,0.009723663330078125,0.0634613037109375,0.046417236328125,gain
u3_tau_l2_s002_g025_a006,0,1381_0.96_0.82.png,3407,False,0.0,0.0,-0.03033447265625,-0.06604385375976562,-0.09954833984375,-0.13763046264648438,ssim_regression
u3_tau_l2_s002_g025_a006,0,1383_0.75_0.81.png,3407,False,0.0,0.0,-0.115478515625,-0.20792007446289062,-0.2486572265625,-0.2551994323730469,strong_regression
u3_tau_l2_s002_g025_a006,0,1392_0.87_0.83.png,3407,True,0.13203811645507812,-2.0265579223632812e-05,0.13203811645507812,-0.00455474853515625,-0.00370025634765625,-0.00185394287109375,ssim_regression
u3_tau_l2_s002_g025_a006,0,1395_0.71_1.8.png,3407,False,0.0,0.0,0.3506278991699219,0.20890426635742188,0.24654769897460938,0.23645401000976562,gain
u3_tau_l2_s002_g025_a006,0,1397_0.94_0.79.png,3407,True,0.17078399658203125,7.843971252441406e-05,0.17078399658203125,-0.0088653564453125,0.04657745361328125,0.028003692626953125,gain
u3_tau_l2_s002_g025_a006,0,1399_0.81_0.95.png,3407,True,0.3423652648925781,0.00012952089309692383,0.3423652648925781,0.17166900634765625,0.20226287841796875,0.21146392822265625,gain
u3_tau_l2_s002_g025_a006,0,1401_0.77_1.54.png,3407,True,0.20662689208984375,7.325410842895508e-05,0.20662689208984375,0.04288482666015625,0.11344146728515625,0.07341384887695312,gain
u3_tau_l2_s002_g025_a006,0,140_0.99_1.0.png,3407,False,0.0,0.0,-0.025264739990234375,0.028499603271484375,-0.002773284912109375,-0.018444061279296875,neutral
u3_tau_l2_s002_g025_a006,0,1416_0.95_1.15.png,3407,False,0.0,0.0,0.264495849609375,0.12744140625,0.194091796875,0.14253997802734375,gain
u3_tau_l2_s002_g025_a006,0,1417_0.88_0.75.png,3407,False,0.0,0.0,0.061550140380859375,0.11180877685546875,0.08092498779296875,0.06313323974609375,gain
u3_tau_l2_s002_g025_a006,0,1418_0.79_1.51.png,3407,False,0.0,0.0,0.0702362060546875,0.07763671875,0.048191070556640625,0.0490570068359375,gain
u3_tau_l2_s002_g025_a006,0,1423_0.68_1.59.png,3407,True,0.0621337890625,-2.473592758178711e-05,0.0621337890625,0.07915878295898438,0.08240890502929688,0.11250686645507812,ssim_regression
u3_tau_l2_s002_g025_a006,0,1425_0.84_1.75.png,3407,False,0.0,0.0,-0.35958099365234375,-0.3444976806640625,-0.40460205078125,-0.4236602783203125,worst_regression
u3_tau_l2_s002_g025_a006,0,1428_0.86_1.18.png,3407,False,0.0,0.0,-0.2636604309082031,-0.23787307739257812,-0.3116302490234375,-0.3417396545410156,worst_regression
u3_tau_l2_s002_g025_a006,0,1431_0.81_0.84.png,3407,True,-0.06551361083984375,-1.5735626220703125e-05,-0.06551361083984375,-0.2293548583984375,-0.17389297485351562,-0.1573944091796875,strong_regression
u3_tau_l2_s002_g025_a006,0,1434_0.83_1.44.png,3407,False,0.0,0.0,0.0453948974609375,0.0820770263671875,0.07239151000976562,0.07976150512695312,gain
u3_tau_l2_s002_g025_a006,0,1436_0.66_1.76.png,3407,False,0.0,0.0,0.21967697143554688,0.12714385986328125,0.16829681396484375,0.21971511840820312,gain
u3_tau_l2_s002_g025_a006,0,1437_0.74_1.01.png,3407,True,0.1929473876953125,8.130073547363281e-05,0.1929473876953125,0.06711196899414062,0.093475341796875,0.05965423583984375,gain
u3_tau_l2_s002_g025_a006,0,1441_0.58_1.73.png,3407,True,-0.0315093994140625,0.0001131892204284668,-0.0315093994140625,-0.11499786376953125,-0.03147125244140625,-0.059482574462890625,neutral
u3_tau_l2_s002_g025_a006,0,1442_0.62_0.81.png,3407,True,-0.052982330322265625,2.9027462005615234e-05,-0.052982330322265625,-0.173309326171875,-0.06487274169921875,-0.088531494140625,strong_regression
u3_tau_l2_s002_g025_a006,0,1444_0.58_1.95.png,3407,True,-0.021366119384765625,0.00015097856521606445,-0.021366119384765625,-0.08696365356445312,-0.06026458740234375,-0.04168701171875,neutral
u3_tau_l2_s002_g025_a006,0,1447_0.8_1.55.png,3407,True,0.19336318969726562,-2.2411346435546875e-05,0.19336318969726562,0.015106201171875,0.06583023071289062,0.1131591796875,ssim_regression
u3_tau_l2_s002_g025_a006,0,1463_1.0_1.22.png,3407,False,0.0,0.0,0.11247634887695312,0.12508773803710938,0.0870819091796875,0.07987213134765625,gain
u3_tau_l2_s002_g025_a006,0,1468_0.81_0.54.png,3407,False,0.0,0.0,0.00899505615234375,0.15809249877929688,0.18857574462890625,0.2013702392578125,neutral
u3_tau_l2_s002_g025_a006,0,146_0.96_1.51.png,3407,False,0.0,0.0,0.10326004028320312,0.09984016418457031,0.06945991516113281,0.0540771484375,gain
u3_tau_l2_s002_g025_a006,0,1482_0.59_1.05.png,3407,True,-0.1529998779296875,3.838539123535156e-05,-0.1529998779296875,-0.1216583251953125,-0.09081268310546875,-0.0806884765625,strong_regression
u3_tau_l2_s002_g025_a006,0,1484_0.75_0.81.png,3407,True,-0.07870864868164062,3.218650817871094e-05,-0.07870864868164062,-0.016387939453125,-0.013332366943359375,-0.001575469970703125,strong_regression
u3_tau_l2_s002_g025_a006,0,1486_0.98_1.1.png,3407,False,0.0,0.0,-0.25273895263671875,-0.1069183349609375,-0.12590789794921875,-0.1399993896484375,worst_regression
u3_tau_l2_s002_g025_a006,0,1487_0.99_1.08.png,3407,False,0.0,0.0,-0.18750381469726562,-0.05742645263671875,-0.05474090576171875,-0.07920074462890625,strong_regression
u3_tau_l2_s002_g025_a006,0,1505_0.8_0.86.png,3407,False,0.0,0.0,0.24750137329101562,-0.028896331787109375,0.039463043212890625,0.0950927734375,gain
u3_tau_l2_s002_g025_a006,0,1507_0.87_0.95.png,3407,False,0.0,0.0,0.15835952758789062,-0.031597137451171875,-0.00276947021484375,0.047626495361328125,gain
u3_tau_l2_s002_g025_a006,0,1510_0.72_1.09.png,3407,False,0.0,0.0,0.06251144409179688,0.012454986572265625,-0.014232635498046875,-0.02758026123046875,gain
u3_tau_l2_s002_g025_a006,0,1551_0.97_1.18.png,3407,False,0.0,0.0,-0.03265380859375,-0.035556793212890625,-0.038738250732421875,-0.045299530029296875,ssim_regression
u3_tau_l2_s002_g025_a006,0,1563_0.95_1.85.png,3407,False,0.0,0.0,0.13375091552734375,0.10406875610351562,0.09891891479492188,0.09355545043945312,gain
u3_tau_l2_s002_g025_a006,0,1564_0.56_1.56.png,3407,False,0.0,0.0,0.09197998046875,0.0094757080078125,0.02803802490234375,0.09754180908203125,gain
u3_tau_l2_s002_g025_a006,0,157_0.81_1.26.png,3407,False,0.0,0.0,0.176727294921875,0.05970001220703125,0.06426239013671875,0.041477203369140625,gain
u3_tau_l2_s002_g025_a006,0,1587_0.73_1.54.png,3407,False,0.0,0.0,0.18200302124023438,0.11479568481445312,0.13378524780273438,0.14299774169921875,gain
u3_tau_l2_s002_g025_a006,0,1588_0.93_1.69.png,3407,False,0.0,0.0,0.202972412109375,0.1278228759765625,0.14809417724609375,0.14714431762695312,gain
u3_tau_l2_s002_g025_a006,0,158_0.56_1.42.png,3407,False,0.0,0.0,0.20479202270507812,0.04961395263671875,0.07888031005859375,0.08613967895507812,gain
