count,coverage,mean_dPSNR,hard_bottom25_dPSNR,easy_top25_dPSNR,dSSIM,positive_ratio,strong_reference_cut_psnr,strong_reference_regression_count,strong_count_le_-0.05,strong_per_600,worst_count_le_-0.20,worst_per_600,true_vs_zero,true_vs_shuffle,true_vs_normal,max_outer_worst_per_600,feature_group,action_bank,score_mode,target_intervention,model_type,outer_groups,strict_gate_checks,strict_gate_pass,intervention_rate,mean_alpha,score,phase,policy_name,selection_mode
2400,1.0,0.06287561178207397,0.0740455404917399,0.05241537094116211,2.3601998885472617e-05,0.5008333333333334,42.80718994140625,128,359,89.75,140,35.0,0.0602186131477356,0.047098053296407066,0.05180815776189168,44.0,outputdiff_only,full,pred_positive_forced,0.7,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}",False,0.7,0.7,-0.050059951305389414,D6_outputdiff_targeted,pred_positive_forced,pred_positive_forced
2400,1.0,0.08118608633677164,0.08943497975667318,0.06312063217163086,2.00852503379186e-05,0.5925,42.80718994140625,161,468,117.0,166,41.5,0.08512894709904989,0.06519719998041788,0.07011431852976481,52.0,diagnostic_trans_TQAU_outputdiff,full,pred_gain,0.85,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}",False,0.85,0.85,-0.05197142378489178,D6_outputdiff_targeted,pred_gain,pred_gain
2400,1.0,0.06532515525817871,0.07677232106526692,0.0521278444925944,2.442998190720876e-05,0.5333333333333333,42.80718994140625,142,390,97.5,146,36.5,0.06474400917689005,0.05054374138514201,0.05462632576624552,45.0,outputdiff_plus_Q,full,pred_highpos,0.75,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}",False,0.75,0.75,-0.05212201754252116,D6_outputdiff_targeted,pred_highpos,pred_highpos
2400,1.0,0.06517393271128337,0.07632224400838217,0.0521278444925944,2.4335086345672606e-05,0.5329166666666667,42.80718994140625,142,390,97.5,146,36.5,0.06465219418207804,0.050481186707814533,0.05451001246770223,45.0,outputdiff_plus_Q,full,pred_positive_forced,0.75,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}",False,0.75,0.75,-0.052519111951192216,D6_outputdiff_targeted,pred_positive_forced,pred_positive_forced
2400,1.0,0.028383918603261313,0.03335307121276856,0.021675217946370444,1.0925804575284323e-05,0.31708333333333333,42.80718994140625,104,296,74.0,91,22.75,0.03321246306101481,0.025254427591959637,0.02565104881922404,29.0,Q_input_proxy,full,pred_highpos,0.5,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": false, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,0.5,0.5,-0.05283537912368774,D6_outputdiff_targeted,pred_highpos,pred_highpos
2400,1.0,0.028383918603261313,0.03335307121276856,0.021675217946370444,1.0925804575284323e-05,0.31708333333333333,42.80718994140625,104,296,74.0,91,22.75,0.03321246306101481,0.025254427591959637,0.02565104881922404,29.0,Q_input_proxy,full,pred_positive_forced,0.5,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": false, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,0.5,0.5,-0.05283537912368774,D6_outputdiff_targeted,pred_positive_forced,pred_positive_forced
2400,1.0,0.04945978800455729,0.07048839569091797,0.018824793497721353,7.620081305503845e-06,0.39916666666666667,42.80718994140625,69,365,91.25,128,32.0,0.06361777623494466,0.05009681145350138,0.05412418444951375,36.0,Q_input_proxy,micro_shrink,pred_gain,0.6,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}",False,0.6,0.6,-0.055337680816650386,D6_outputdiff_targeted,pred_gain,pred_gain
2400,1.0,0.0795034917195638,0.08781046549479167,0.061898841857910156,1.940893630186717e-05,0.5895833333333333,42.80718994140625,148,446,111.5,167,41.75,0.08114951372146606,0.06269794782002767,0.06748459815979004,49.0,outputdiff_only,shrink,pred_gain,0.85,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}",False,0.85,0.7846875,-0.05586210886637369,D6_outputdiff_targeted,pred_gain,pred_gain
2400,1.0,0.048934160868326824,0.07048839569091797,0.018737659454345704,7.431879639625549e-06,0.39916666666666667,42.80718994140625,68,366,91.5,129,32.25,0.06341021696726482,0.049812378088633216,0.05395725965499878,36.0,Q_input_proxy,shrink,pred_gain,0.6,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}",False,0.6,0.6,-0.05711330795288086,D6_outputdiff_targeted,pred_gain,pred_gain
2400,1.0,0.048876945972442624,0.043539870580037436,0.04604418436686198,1.303402086098989e-05,0.41375,42.80718994140625,96,302,75.5,119,29.75,0.05072902202606201,0.03974279959996541,0.043368112246195474,36.0,TQAU_action_all,full,pred_highpos,0.6,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}",False,0.6,0.6,-0.05741561873753866,D6_outputdiff_targeted,pred_highpos,pred_highpos
2400,1.0,0.07967529853185018,0.08875167528788248,0.06069698969523112,1.8995900948842366e-05,0.5908333333333333,42.80718994140625,150,430,107.5,169,42.25,0.08209437052408854,0.06332024256388347,0.06795500834782918,49.0,outputdiff_plus_Q,micro_shrink,pred_gain,0.85,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}",False,0.85,0.7807916666666667,-0.05765719715754192,D6_outputdiff_targeted,pred_gain,pred_gain
2400,1.0,0.04871575911839803,0.04289512316385905,0.04604418436686198,1.2982462843259176e-05,0.41375,42.80718994140625,96,302,75.5,119,29.75,0.050690140724182126,0.039746596813201904,0.04334520816802979,36.0,TQAU_action_all,full,pred_positive_forced,0.6,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}",False,0.6,0.6,-0.057899179299672435,D6_outputdiff_targeted,pred_positive_forced,pred_positive_forced
2400,1.0,0.07992144346237183,0.08898652076721192,0.060316308339436846,1.9127180178960163e-05,0.5925,42.80718994140625,149,437,109.25,170,42.5,0.08233070850372315,0.06361527840296427,0.0683827034632365,48.0,outputdiff_plus_Q,shrink,pred_gain,0.85,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}",False,0.85,0.7897916666666667,-0.05846029615402221,D6_outputdiff_targeted,pred_gain,pred_gain
2400,1.0,0.08084305842717489,0.08866729418436686,0.06333124796549479,2.04982856909434e-05,0.5916666666666667,42.80718994140625,157,468,117.0,171,42.75,0.08447457551956176,0.06515791336695353,0.06979639848073324,51.0,outputdiff_plus_Q,full,pred_gain,0.85,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}",False,0.85,0.85,-0.05898996114730831,D6_outputdiff_targeted,pred_gain,pred_gain
2400,1.0,0.06451383749643962,0.07517822901407878,0.05148486455281576,2.3894309997558593e-05,0.5316666666666666,42.80718994140625,144,398,99.5,151,37.75,0.06427136182785034,0.050272830327351886,0.054666103521982826,47.0,outputdiff_only,full,pred_positive_forced,0.75,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}",False,0.75,0.75,-0.06006371466318766,D6_outputdiff_targeted,pred_positive_forced,pred_positive_forced
2400,1.0,0.0645229419072469,0.07511090596516927,0.05148486455281576,2.389468252658844e-05,0.5320833333333334,42.80718994140625,144,398,99.5,151,37.75,0.06429119666417439,0.05030531724294027,0.054692723751068116,47.0,outputdiff_only,full,pred_highpos,0.75,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}",False,0.75,0.75,-0.06006743844350179,D6_outputdiff_targeted,pred_highpos,pred_highpos
2400,1.0,0.07893081029256185,0.08742069244384766,0.06145126978556315,1.9290422399838766e-05,0.5866666666666667,42.80718994140625,148,435,108.75,170,42.5,0.07998805046081543,0.06205411752065023,0.06689868688583374,49.0,outputdiff_only,micro_shrink,pred_gain,0.85,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}",False,0.85,0.7748958333333333,-0.06052551015218097,D6_outputdiff_targeted,pred_gain,pred_gain
2400,1.0,0.055068068504333496,0.05994178771972656,0.0421174685160319,1.0438164075215658e-05,0.41333333333333333,42.80718994140625,90,330,82.5,134,33.5,0.06127220869064331,0.04810485680898031,0.05302762269973755,39.0,TQAU_action_all,full,pred_gain,0.6,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}",False,0.6,0.6,-0.061794370969136564,D6_outputdiff_targeted,pred_gain,pred_gain
2400,1.0,0.08020545482635498,0.08899853388468425,0.06459702809651692,1.91668172677358e-05,0.59125,42.80718994140625,156,474,118.5,175,43.75,0.0844920015335083,0.06514071305592854,0.07019269227981567,53.0,deployable_TQAU_outputdiff_all,full,pred_gain,0.85,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}",False,0.85,0.85,-0.06448277823130288,D6_outputdiff_targeted,pred_gain,pred_gain
2400,1.0,0.050807694594065346,0.04755557060241699,0.04581806818644206,1.3789907097816467e-05,0.44208333333333333,42.80718994140625,108,339,84.75,130,32.5,0.0540331768989563,0.04226855754852295,0.0460331384340922,38.0,TQAU_action_all,full,pred_positive_forced,0.65,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}",False,0.65,0.65,-0.0658103534380595,D6_outputdiff_targeted,pred_positive_forced,pred_positive_forced
2400,1.0,0.053796420097351076,0.07253560384114584,0.025033613840738933,7.876381278038026e-06,0.43083333333333335,42.80718994140625,85,400,100.0,142,35.5,0.06707309722900391,0.053391897678375246,0.05772863308588664,42.0,Q_input_proxy,shrink,pred_gain,0.65,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}",False,0.65,0.65,-0.06589411131540933,D6_outputdiff_targeted,pred_gain,pred_gain
2400,1.0,0.05069590965906779,0.04755557060241699,0.045650272369384765,1.3749450445175171e-05,0.44166666666666665,42.80718994140625,108,340,85.0,130,32.5,0.053961883385976156,0.04220963637034098,0.045879167715708415,38.0,TQAU_action_all,full,pred_highpos,0.65,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}",False,0.65,0.65,-0.0659429717063904,D6_outputdiff_targeted,pred_highpos,pred_highpos
2400,1.0,0.05850604772567749,0.07351583162943522,0.03379859288533529,8.854766686757406e-06,0.4633333333333333,42.80718994140625,85,421,105.25,148,37.0,0.07198755661646525,0.05737593173980713,0.06251187403996786,41.0,Q_input_proxy,full,pred_gain,0.7,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}",False,0.7,0.7,-0.06656936979293823,D6_outputdiff_targeted,pred_gain,pred_gain
2400,1.0,0.054737335840861004,0.05845652262369792,0.04125493367513021,1.0524168610572815e-05,0.41375,42.80718994140625,97,325,81.25,137,34.25,0.059785209496816,0.047295700709025064,0.052014522552490235,40.0,TQAU_action_all,shrink,pred_gain,0.6,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}",False,0.6,0.6,-0.06659690284729006,D6_outputdiff_targeted,pred_gain,pred_gain
2400,1.0,0.053705970446268715,0.07272955576578775,0.0255332883199056,7.889717817306519e-06,0.43041666666666667,42.80718994140625,86,400,100.0,143,35.75,0.06693624496459961,0.05330702066421509,0.05765613317489624,43.0,Q_input_proxy,micro_shrink,pred_gain,0.65,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}",False,0.65,0.65,-0.06715841833750406,D6_outputdiff_targeted,pred_gain,pred_gain
2400,1.0,0.03422343333562215,0.04383509635925293,0.02196552276611328,1.1452063918113708e-05,0.37958333333333333,42.80718994140625,130,358,89.5,114,28.5,0.040265793005625404,0.030741196473439536,0.03119788964589437,35.0,Q_input_proxy,full,pred_highpos,0.6,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": false, ""true_vs_zero"": true, ""worst"": true}",False,0.6,0.6,-0.06737985181808473,D6_outputdiff_targeted,pred_highpos,pred_highpos
2400,1.0,0.03422343333562215,0.04383509635925293,0.02196552276611328,1.1452063918113708e-05,0.37958333333333333,42.80718994140625,130,358,89.5,114,28.5,0.040265793005625404,0.030741196473439536,0.03119788964589437,35.0,Q_input_proxy,full,pred_positive_forced,0.6,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": false, ""true_vs_zero"": true, ""worst"": true}",False,0.6,0.6,-0.06737985181808473,D6_outputdiff_targeted,pred_positive_forced,pred_positive_forced
2400,1.0,0.0543895689646403,0.05770387013753255,0.04137252807617187,1.048522690931956e-05,0.41291666666666665,42.80718994140625,96,326,81.5,138,34.5,0.059788825511932375,0.047115082740783694,0.05180185953776042,41.0,TQAU_action_all,micro_shrink,pred_gain,0.6,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}",False,0.6,0.6,-0.0686126626332601,D6_outputdiff_targeted,pred_gain,pred_gain
2400,1.0,0.06760245323181152,0.07511343002319336,0.05208661397298177,2.3402074972788493e-05,0.5908333333333333,42.80718994140625,154,458,114.5,163,40.75,0.06970586061477661,0.054471595287322996,0.05867786248524984,48.0,diagnostic_trans_TQAU_outputdiff,full,pred_highpos,0.85,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}",False,0.85,0.85,-0.06904916508992515,D6_outputdiff_targeted,pred_highpos,pred_highpos
2400,1.0,0.06760385195414226,0.07502143224080404,0.05208661397298177,2.3396114508310953e-05,0.5908333333333333,42.80718994140625,154,458,114.5,163,40.75,0.06966708262761434,0.05446765343348185,0.058679022789001466,48.0,diagnostic_trans_TQAU_outputdiff,full,pred_positive_forced,0.85,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}",False,0.85,0.85,-0.06909376525878907,D6_outputdiff_targeted,pred_positive_forced,pred_positive_forced
