split,name,A0_PSNR,A0_SSIM,FullUDP_PSNR,fulludp_dPSNR,feature_input_mean,feature_input_std,feature_input_grad_mean,feature_input_dark_mean,feature_depth_mean,feature_depth_std,feature_depth_grad_mean,feature_a0_mean,feature_a0_std,feature_a0_grad_mean,feature_a0_saturation_high,feature_a0_saturation_low,feature_udp_mean,feature_udp_std,feature_udp_grad_mean,feature_diff_signed_mean,feature_diff_abs_mean,feature_diff_abs_std,feature_diff_abs_p50,feature_diff_abs_p90,feature_diff_abs_p95,feature_diff_abs_max,feature_diff_grad_mean,feature_diff_to_a0_ratio,feature_a0_udp_psnr,input_edge_density,input_low_texture_proxy,dark_channel_mean,sky_highlight_proxy,airlight_proxy_p99,transmission_mean,transmission_std,haze_density_mean,haze_density_p90,S0_dPSNR,S0_action,wdmamba_best_dPSNR,wdmamba_best_action,wdmamba_endpoint_dPSNR,wdmamba_fulludp_mae,wdmamba_residual_cosine,fsudp_best_dPSNR,fsudp_best_action,fsudp_endpoint_dPSNR,fsudp_fulludp_mae,fsudp_residual_cosine,mbtaylor_best_dPSNR,mbtaylor_best_action,mbtaylor_endpoint_dPSNR,mbtaylor_fulludp_mae,mbtaylor_residual_cosine,S1_dPSNR,S1_action,S1_gain_over_S0,S1_selected_expert,S2_dPSNR,S2_action,S2_gain_over_S0,S2_selected_expert,S3_dPSNR,S3_action,S3_gain_over_S0,S3_selected_expert
val_regular,185_0.65_1.74.png,37.41775894165039,0.996454656124115,38.359893798828125,0.9421348571777344,0.5352885127067566,0.14525797963142395,0.014955952763557434,0.5225111246109009,0.34136679768562317,0.28021058440208435,0.0020966141019016504,0.48717448115348816,0.24797090888023376,0.02359815686941147,0.0004625000001396984,1.2500000593718141e-05,0.48880964517593384,0.2505166530609131,0.023980475962162018,0.001635131542570889,0.004906611982733011,0.004153835587203503,0.0038194656372070312,0.010817083530128002,0.013320505619049072,0.03937888145446777,0.0008512650383636355,0.010071570053696632,43.837432861328125,0.014955952763557434,-0.1452581286430359,0.5225111246109009,0.004343749955296516,0.7189542651176453,0.31144797801971436,0.2518090307712555,0.6885520815849304,0.9725490212440491,0.728973388671875,fulludp:alpha=0.5,2.126251220703125,wdmamba:alpha=0.5,0.5775222778320312,0.011834483593702316,0.36404383182525635,0.4974861145019531,fsudp:alpha=0.5,-0.23732757568359375,0.009167206473648548,0.016062481328845024,0.3264350891113281,mbtaylor:alpha=0.375,-0.4576148986816406,0.006518861744552851,0.44526755809783936,2.126251220703125,wdmamba:alpha=0.5,1.39727783203125,wdmamba,2.126251220703125,wdmamba:alpha=0.5,1.39727783203125,wdmamba,2.126251220703125,wdmamba:alpha=0.5,1.39727783203125,wdmamba
val_regular,1864_0.63_1.68.png,43.06857681274414,0.9962222576141357,42.25394821166992,-0.8146286010742188,0.5666843056678772,0.21680329740047455,0.009354466572403908,0.5514175295829773,0.21298502385616302,0.20737776160240173,0.00247245654463768,0.51850426197052,0.36446499824523926,0.01587914302945137,0.19485244154930115,0.06748697906732559,0.5199703574180603,0.3633452355861664,0.015885895118117332,0.0014661508612334728,0.004037702456116676,0.0037329227197915316,0.003181472420692444,0.0084517328068614,0.011103306896984577,0.06497910618782043,0.0006692613242194057,0.007787211798131466,45.19450759887695,0.009354466572403908,-0.2168034166097641,0.5514175295829773,0.2436067759990692,0.9372549057006836,0.3658301830291748,0.23199579119682312,0.6341698169708252,0.8823529481887817,0.2978515625,fulludp:alpha=0.375,0.31085968017578125,wdmamba:alpha=0.25,-2.053050994873047,0.005575275514274836,0.3217509388923645,1.4560127258300781,fsudp:alpha=0.5,0.9239692687988281,0.004179812967777252,0.4982011616230011,0.09294509887695312,mbtaylor:alpha=0.125,-4.036487579345703,0.006243596319109201,0.43420007824897766,0.31085968017578125,wdmamba:alpha=0.25,0.01300811767578125,wdmamba,1.4560127258300781,fsudp:alpha=0.5,1.1581611633300781,fsudp,1.4560127258300781,fsudp:alpha=0.5,1.1581611633300781,fsudp
val_regular,1870_0.54_1.45.png,45.08063888549805,0.9969910979270935,46.042259216308594,0.9616203308105469,0.4877195656299591,0.2098655253648758,0.012051142752170563,0.45992717146873474,0.2246018499135971,0.2065834403038025,0.0024684928357601166,0.45592260360717773,0.29691025614738464,0.016726776957511902,0.04574652761220932,0.07332682609558105,0.4542035162448883,0.29673826694488525,0.016822323203086853,-0.0017190726939588785,0.003770009847357869,0.0031465350184589624,0.0032222047448158264,0.0073021650314331055,0.009260493330657482,0.048427850008010864,0.000560021260753274,0.008268969133496284,46.177371978759766,0.012051142752170563,-0.20986564457416534,0.45992717146873474,0.059622395783662796,0.9098039865493774,0.49421706795692444,0.16513298451900482,0.505782961845398,0.6941176652908325,1.5089912414550781,fulludp:alpha=0.5,1.0204315185546875,wdmamba:alpha=0.5,-0.4520912170410156,0.004309494514018297,0.38383182883262634,2.1937828063964844,fsudp:alpha=0.5,2.4196243286132812,0.0028684695716947317,0.6840848922729492,0.1609039306640625,mbtaylor:alpha=0.25,-2.274566650390625,0.005187372677028179,0.13570739328861237,1.5089912414550781,S0:fulludp_alpha_oracle,0.0,S0,2.1937828063964844,fsudp:alpha=0.5,0.6847915649414062,fsudp,2.1937828063964844,fsudp:alpha=0.5,0.6847915649414062,fsudp
val_regular,1893_0.53_1.29.png,42.14978790283203,0.998600959777832,41.815452575683594,-0.3343353271484375,0.41369885206222534,0.20420418679714203,0.013285312801599503,0.34180182218551636,0.3282976448535919,0.22501617670059204,0.002317572943866253,0.3987498879432678,0.26092708110809326,0.015781020745635033,0.045813802629709244,0.0443272590637207,0.39832913875579834,0.259894460439682,0.015707090497016907,-0.00042070899507962167,0.002439142670482397,0.002928305882960558,0.001732468605041504,0.004867434501647949,0.00677061453461647,0.0331459641456604,0.00046059698797762394,0.006116973701864481,48.37902069091797,0.013285312801599503,-0.20420429110527039,0.34180182218551636,0.04671875014901161,0.9647058844566345,0.43947485089302063,0.30473336577415466,0.5605251789093018,0.929411768913269,0.11368179321289062,fulludp:alpha=0.375,3.8127899169921875,wdmamba:alpha=0.5,3.466014862060547,0.006704041268676519,0.21815761923789978,0.07440567016601562,fsudp:alpha=0.25,-0.6096115112304688,0.0030148099176585674,0.4556323289871216,0.12451553344726562,mbtaylor:alpha=0.25,-0.5567359924316406,0.0035142158158123493,0.27582842111587524,3.8127899169921875,wdmamba:alpha=0.5,3.699108123779297,wdmamba,3.8127899169921875,wdmamba:alpha=0.5,3.699108123779297,wdmamba,3.8127899169921875,wdmamba:alpha=0.5,3.699108123779297,wdmamba
val_regular,1896_0.7_0.8.png,41.113487243652344,0.9988112449645996,41.3349723815918,0.22148513793945312,0.4311419129371643,0.21617978811264038,0.01436447910964489,0.3534032702445984,0.3160451650619507,0.21499621868133545,0.002275640144944191,0.40070271492004395,0.2592376172542572,0.01584697514772415,0.04572591185569763,0.04320638254284859,0.40084221959114075,0.25891441106796265,0.015813402831554413,0.00013947270053904504,0.0025107094552367926,0.002646153559908271,0.0017814487218856812,0.005409184843301773,0.007024042773991823,0.039181508123874664,0.0003798053367063403,0.006265765987336636,48.75959396362305,0.01436447910964489,-0.21617992222309113,0.3534032702445984,0.047050781548023224,0.988235354423523,0.4558234214782715,0.3071928024291992,0.5441765785217285,0.9215686321258545,0.3051261901855469,fulludp:alpha=0.5,4.894874572753906,wdmamba:alpha=0.5,6.277828216552734,0.006837606430053711,0.3357867896556854,2.6660804748535156,fsudp:alpha=0.5,3.9300079345703125,0.0055883196182549,0.19849607348442078,0.007904052734375,mbtaylor:alpha=0.0625,-0.9183273315429688,0.004223293159157038,0.007009429857134819,4.894874572753906,wdmamba:alpha=0.5,4.589748382568359,wdmamba,4.894874572753906,wdmamba:alpha=0.5,4.589748382568359,wdmamba,4.894874572753906,wdmamba:alpha=0.5,4.589748382568359,wdmamba
val_regular,1900_0.59_0.94.png,46.70277404785156,0.9991936087608337,48.39195251464844,1.689178466796875,0.4381085932254791,0.24209576845169067,0.019317209720611572,0.36123597621917725,0.32914167642593384,0.14737437665462494,0.0020740623585879803,0.41251498460769653,0.27505362033843994,0.02246928960084915,0.054223090410232544,0.041279297322034836,0.4124950170516968,0.2754978537559509,0.02261766791343689,-1.998707557504531e-05,0.002100834622979164,0.0023664075415581465,0.0014635026454925537,0.004497349262237549,0.00614827498793602,0.040883392095565796,0.0004131546011194587,0.005092747509479523,49.99418640136719,0.019317209720611572,-0.24209590256214142,0.36123597621917725,0.060950521379709244,0.988235354423523,0.6708785891532898,0.2314365655183792,0.3291214108467102,0.7333333492279053,1.4163169860839844,fulludp:alpha=0.5,1.77392578125,wdmamba:alpha=0.375,-3.2029991149902344,0.004663559608161449,0.38666462898254395,1.6933746337890625,fsudp:alpha=0.5,1.7863006591796875,0.0022408957593142986,0.5069436430931091,0.0,mbtaylor:alpha=0.0,-6.097587585449219,0.005214441101998091,-0.04458646476268768,1.77392578125,wdmamba:alpha=0.375,0.3576087951660156,wdmamba,1.77392578125,wdmamba:alpha=0.375,0.3576087951660156,wdmamba,1.77392578125,wdmamba:alpha=0.375,0.3576087951660156,wdmamba
val_regular,1901_0.77_1.18.png,45.5927848815918,0.9973880648612976,46.37444305419922,0.7816581726074219,0.5965516567230225,0.2924049198627472,0.01416147779673338,0.5010915994644165,0.24711312353610992,0.18378010392189026,0.0016898802714422345,0.559126079082489,0.35613828897476196,0.017169851809740067,0.17256945371627808,0.045630425214767456,0.5574734807014465,0.355344295501709,0.01718280091881752,-0.0016526082763448358,0.0032324609346687794,0.0032369245309382677,0.0025543123483657837,0.006430403329432011,0.008892431855201721,0.08192875981330872,0.0004940024809911847,0.005781273823231459,46.79304122924805,0.01416147779673338,-0.29240506887435913,0.5010915994644165,0.22546550631523132,0.9843137264251709,0.6988399624824524,0.16120371222496033,0.3011600971221924,0.5098038911819458,1.3786354064941406,fulludp:alpha=0.5,1.0870895385742188,wdmamba:alpha=0.375,-1.4325447082519531,0.0041896444745361805,0.3454865515232086,1.4987068176269531,fsudp:alpha=0.5,0.6453514099121094,0.004365361295640469,0.27534615993499756,0.5779685974121094,mbtaylor:alpha=0.25,-2.0248260498046875,0.004565083887428045,0.2387150526046753,1.3786354064941406,S0:fulludp_alpha_oracle,0.0,S0,1.4987068176269531,fsudp:alpha=0.5,0.1200714111328125,fsudp,1.4987068176269531,fsudp:alpha=0.5,0.1200714111328125,fsudp
val_regular,1917_0.96_1.37.png,40.503658294677734,0.9922269582748413,41.657958984375,1.1543006896972656,0.5662286281585693,0.19678995013237,0.008397780358791351,0.5367697477340698,0.15401367843151093,0.1306566298007965,0.00191652518697083,0.344503253698349,0.26552337408065796,0.012078005820512772,0.0450325533747673,0.19463759660720825,0.3429791331291199,0.2649571895599365,0.012194506824016571,-0.0015241163782775402,0.0038178768008947372,0.0037027017679065466,0.00276213139295578,0.008716585114598274,0.011198075488209724,0.08013731241226196,0.00048481306293979287,0.011082266457378864,45.484256744384766,0.008397780358791351,-0.19679005444049835,0.5367697477340698,0.046839192509651184,0.9921568632125854,0.34830087423324585,0.19173306226730347,0.6516991853713989,0.8941176533699036,0.9480323791503906,fulludp:alpha=0.5,1.975860595703125,wdmamba:alpha=0.375,-2.713787078857422,0.009799988940358162,0.5897565484046936,1.8805999755859375,fsudp:alpha=0.5,1.2073440551757812,0.005400149151682854,0.45090925693511963,0.8702507019042969,mbtaylor:alpha=0.25,-4.366584777832031,0.011078395880758762,0.5301437377929688,1.975860595703125,wdmamba:alpha=0.375,1.0278282165527344,wdmamba,1.975860595703125,wdmamba:alpha=0.375,1.0278282165527344,wdmamba,1.975860595703125,wdmamba:alpha=0.375,1.0278282165527344,wdmamba
val_regular,1919_0.59_0.94.png,49.66877365112305,0.9973064661026001,49.19028854370117,-0.478485107421875,0.4102548658847809,0.20588821172714233,0.009390062652528286,0.37604281306266785,0.1448482871055603,0.13168483972549438,0.0021098677534610033,0.3419051170349121,0.26453229784965515,0.012230267748236656,0.0450325533747673,0.19373589754104614,0.342281311750412,0.2645401060581207,0.012300405651330948,0.00037622224772349,0.001711181364953518,0.0016209023306146264,0.001331329345703125,0.0035598138347268105,0.004751086235046387,0.024737298488616943,0.00034487806260585785,0.0050048427656292915,52.55279541015625,0.009390062652528286,-0.2058883160352707,0.37604281306266785,0.04505859315395355,0.9372549057006836,0.3743384778499603,0.1944519430398941,0.6256614923477173,0.8784313797950745,0.3478279113769531,fulludp:alpha=0.375,0.35260772705078125,wdmamba:alpha=0.125,-4.4958343505859375,0.004251368809491396,0.13974794745445251,0.4617881774902344,fsudp:alpha=0.25,-1.9570808410644531,0.0028683359269052744,0.36931759119033813,0.07225418090820312,mbtaylor:alpha=0.0625,-7.834953308105469,0.006236049812287092,0.3799216151237488,0.35260772705078125,wdmamba:alpha=0.125,0.004779815673828125,wdmamba,0.4617881774902344,fsudp:alpha=0.25,0.11396026611328125,fsudp,0.4617881774902344,fsudp:alpha=0.25,0.11396026611328125,fsudp
val_regular,191_0.53_1.57.png,38.3542594909668,0.9895628690719604,34.795597076416016,-3.5586624145507812,0.6107471585273743,0.230938121676445,0.006918059196323156,0.6023622155189514,0.2387579083442688,0.26102209091186523,0.00231044995598495,0.5143420100212097,0.4052134156227112,0.011461242102086544,0.1314374953508377,0.021525001153349876,0.5121046900749207,0.39431801438331604,0.011463677510619164,-0.002237342530861497,0.011052425019443035,0.005905674770474434,0.010980755090713501,0.01876247487962246,0.020392900332808495,0.045476704835891724,0.0005345427780412138,0.021488474681973457,38.04008865356445,0.006918059196323156,-0.2309383600950241,0.6023622155189514,0.45124998688697815,0.8718954920768738,0.1883019357919693,0.2198636829853058,0.8116980791091919,0.9843137264251709,0.0,fulludp:alpha=0.0,4.668773651123047,wdmamba:alpha=0.5,4.480094909667969,0.01593443565070629,-0.056022848933935165,3.0233993530273438,fsudp:alpha=0.5,4.290088653564453,0.015958691015839577,-0.22694343328475952,0.7492179870605469,mbtaylor:alpha=0.25,-2.527942657470703,0.010732931084930897,0.5764722228050232,4.668773651123047,wdmamba:alpha=0.5,4.668773651123047,wdmamba,4.668773651123047,wdmamba:alpha=0.5,4.668773651123047,wdmamba,4.668773651123047,wdmamba:alpha=0.5,4.668773651123047,wdmamba
val_regular,1944_0.99_1.3.png,37.29791259765625,0.9954303503036499,36.28339385986328,-1.0145187377929688,0.7645825147628784,0.1666068434715271,0.00988495722413063,0.7173923850059509,0.1874661147594452,0.1763506531715393,0.0021091452799737453,0.6847294569015503,0.24310463666915894,0.011523007415235043,0.09850477427244186,0.000398220494389534,0.6885404586791992,0.24048729240894318,0.011562621220946312,0.00381107022985816,0.006038208492100239,0.006813776679337025,0.0037561655044555664,0.014881972223520279,0.02064100280404091,0.07906991243362427,0.0005237733712419868,0.008818386122584343,40.81510925292969,0.00988495722413063,-0.16660693287849426,0.7173923850059509,0.4789518415927887,1.0,0.5544555187225342,0.23000553250312805,0.4455444812774658,0.7333333492279053,0.07727813720703125,fulludp:alpha=0.25,1.5469551086425781,wdmamba:alpha=0.375,-2.3681564331054688,0.014851114712655544,0.006211239378899336,1.8137779235839844,fsudp:alpha=0.5,1.424560546875,0.007469105534255505,0.4896663427352905,0.0,mbtaylor:alpha=0.0,-3.818603515625,0.010008428245782852,0.38540804386138916,1.5469551086425781,wdmamba:alpha=0.375,1.4696769714355469,wdmamba,1.8137779235839844,fsudp:alpha=0.5,1.7364997863769531,fsudp,1.8137779235839844,fsudp:alpha=0.5,1.7364997863769531,fsudp
val_regular,1946_0.91_1.18.png,40.009361267089844,0.9931948184967041,39.19379806518555,-0.8155632019042969,0.6197554469108582,0.19898930191993713,0.015090331435203552,0.5969926118850708,0.19298075139522552,0.17985475063323975,0.0029038465581834316,0.4165272116661072,0.27994146943092346,0.026150939986109734,0.06987088173627853,0.037514105439186096,0.4151531159877777,0.2790871262550354,0.02615252509713173,-0.001374106970615685,0.0066499607637524605,0.00647621788084507,0.004611566662788391,0.01572800613939762,0.020157434046268463,0.07121038436889648,0.0009290763409808278,0.01596524938941002,40.64677429199219,0.015090331435203552,-0.19898942112922668,0.5969926118850708,0.20807291567325592,0.9960784316062927,0.37030214071273804,0.20361962914466858,0.629697859287262,0.8509804010391235,0.5794906616210938,fulludp:alpha=0.375,1.0124969482421875,wdmamba:alpha=0.375,-1.1406669616699219,0.0077791460789740086,0.49119269847869873,2.2343902587890625,fsudp:alpha=0.5,2.007244110107422,0.00817050039768219,0.3408993184566498,0.23645782470703125,mbtaylor:alpha=0.125,-3.3348617553710938,0.009227395989000797,0.39047783613204956,1.0124969482421875,wdmamba:alpha=0.375,0.43300628662109375,wdmamba,2.2343902587890625,fsudp:alpha=0.5,1.6548995971679688,fsudp,2.2343902587890625,fsudp:alpha=0.5,1.6548995971679688,fsudp
val_regular,1953_0.73_0.63.png,46.2166748046875,0.9987856149673462,44.84642028808594,-1.3702545166015625,0.5014479160308838,0.22591634094715118,0.019645124673843384,0.4512097239494324,0.3039471507072449,0.18835732340812683,0.004092470742762089,0.47147467732429504,0.24929705262184143,0.02109009213745594,0.048733726143836975,0.009186198003590107,0.46965286135673523,0.2500496506690979,0.021097050979733467,-0.0018218406476080418,0.0042051454074680805,0.005961316637694836,0.0021295547485351562,0.010872908867895603,0.01704537868499756,0.05513851344585419,0.00043834440293721855,0.008919132873415947,42.73921203613281,0.019645124673843384,-0.22591646015644073,0.4512097239494324,0.09577799588441849,0.9921568632125854,0.7212175726890564,0.16920000314712524,0.2787824869155884,0.43529409170150757,2.0962600708007812,fulludp:alpha=0.375,0.7561721801757812,wdmamba:alpha=0.25,-2.8745498657226562,0.006061244755983353,0.3560812473297119,2.3034591674804688,fsudp:alpha=0.5,1.6846923828125,0.0039036539383232594,0.5591934323310852,0.19976043701171875,mbtaylor:alpha=0.125,-3.0217437744140625,0.005349556915462017,0.19417788088321686,2.0962600708007812,S0:fulludp_alpha_oracle,0.0,S0,2.3034591674804688,fsudp:alpha=0.5,0.2071990966796875,fsudp,2.3034591674804688,fsudp:alpha=0.5,0.2071990966796875,fsudp
val_regular,1994_0.55_1.79.png,40.03269577026367,0.9963120222091675,40.018089294433594,-0.014606475830078125,0.48922765254974365,0.16739429533481598,0.010870439931750298,0.4650621712207794,0.18351705372333527,0.17640440165996552,0.002869238145649433,0.4347919523715973,0.26417872309684753,0.018825819715857506,0.07618706673383713,0.015413411892950535,0.43344545364379883,0.2622520327568054,0.018789108842611313,-0.0013465132797136903,0.004781003575772047,0.00407508434727788,0.0038382411003112793,0.010187031701207161,0.012890086509287357,0.06040075421333313,0.000696621835231781,0.010996071621775627,44.03795623779297,0.010870439931750298,-0.16739438474178314,0.4650621712207794,0.05348307266831398,0.9333333373069763,0.4155590534210205,0.22439002990722656,0.5844409465789795,0.8313725590705872,0.4465980529785156,fulludp:alpha=0.5,2.1931381225585938,wdmamba:alpha=0.5,1.3831977844238281,0.007426002528518438,0.30135297775268555,2.20697021484375,fsudp:alpha=0.5,3.2132301330566406,0.005293445661664009,0.4000144600868225,0.08892440795898438,mbtaylor:alpha=0.125,-1.6009445190429688,0.007442906498908997,0.19207049906253815,2.1931381225585938,wdmamba:alpha=0.5,1.7465400695800781,wdmamba,2.20697021484375,fsudp:alpha=0.5,1.7603721618652344,fsudp,2.20697021484375,fsudp:alpha=0.5,1.7603721618652344,fsudp
val_regular,1999_0.93_0.74.png,38.25382614135742,0.9958420991897583,38.3628044128418,0.108978271484375,0.5451105833053589,0.2706446349620819,0.014504898339509964,0.5153353810310364,0.21710506081581116,0.19252131879329681,0.0025019939057528973,0.4522165358066559,0.31022652983665466,0.018593329936265945,0.11382921040058136,0.010783419944345951,0.45486071705818176,0.3091045022010803,0.018606137484312057,0.0026441607624292374,0.004798583220690489,0.005240831058472395,0.0029347091913223267,0.011927425861358643,0.015842393040657043,0.04723814129829407,0.0005439799278974533,0.01061125099658966,42.967716217041016,0.014504898339509964,-0.27064478397369385,0.5153353810310364,0.22064779698848724,0.9960784316062927,0.5095481276512146,0.2585308849811554,0.4904518723487854,0.7686274647712708,0.4423103332519531,fulludp:alpha=0.5,2.2779006958007812,wdmamba:alpha=0.5,2.563030242919922,0.007728644646704197,0.34016892313957214,1.3750114440917969,fsudp:alpha=0.5,1.3247032165527344,0.005577731877565384,0.5651295781135559,0.0,mbtaylor:alpha=0.0,-2.751850128173828,0.007557959295809269,0.42313888669013977,2.2779006958007812,wdmamba:alpha=0.5,1.8355903625488281,wdmamba,2.2779006958007812,wdmamba:alpha=0.5,1.8355903625488281,wdmamba,2.2779006958007812,wdmamba:alpha=0.5,1.8355903625488281,wdmamba
