variant,target_contract,name,threshold,hard_negative_pixels,ldhn_pixels,false_tail_rate,ldhn_recall,pred_high_coverage
f4_cond_strat_ldhn,global_target,1155_0.63_1.27.png,0.49714240431785583,676,508,0.841715976331361,0.8917322834645669,0.686279296875
f4_cond_strat_ldhn,global_target,1162_0.65_1.7.png,0.49714240431785583,0,12,nan,1.0,0.1416015625
f4_cond_strat_ldhn,global_target,1164_0.79_1.96.png,0.49714240431785583,0,10,nan,1.0,0.08935546875
f4_cond_strat_ldhn,global_target,1168_0.56_0.69.png,0.49714240431785583,567,1196,0.654320987654321,0.9724080267558528,0.754638671875
f4_cond_strat_ldhn,global_target,116_0.64_1.08.png,0.49714240431785583,308,498,0.16883116883116883,0.8674698795180723,0.272705078125
f4_cond_strat_ldhn,global_target,1170_0.71_1.78.png,0.49714240431785583,283,119,0.0,0.5210084033613446,0.092529296875
f4_cond_strat_ldhn,global_target,1179_0.56_1.96.png,0.49714240431785583,49,721,1.0,0.9944521497919556,0.71533203125
f4_cond_strat_ldhn,global_target,1187_0.82_1.57.png,0.49714240431785583,0,785,nan,0.7694267515923567,0.427978515625
f4_cond_strat_ldhn,global_target,119_0.6_1.7.png,0.49714240431785583,23,424,1.0,0.9481132075471698,0.217041015625
f4_cond_strat_ldhn,global_target,1200_0.97_0.52.png,0.49714240431785583,135,226,0.22962962962962963,0.47345132743362833,0.076416015625
f4_cond_strat_ldhn,global_target,1205_0.78_1.01.png,0.49714240431785583,0,42,nan,0.6190476190476191,0.271728515625
f4_cond_strat_ldhn,global_target,1208_0.63_0.83.png,0.49714240431785583,85,77,0.10588235294117647,0.6363636363636364,0.270751953125
f4_cond_strat_ldhn,global_target,1211_0.88_1.93.png,0.49714240431785583,0,63,nan,1.0,0.529052734375
f4_cond_strat_ldhn,global_target,1231_0.98_1.26.png,0.49714240431785583,188,488,0.26063829787234044,0.639344262295082,0.163330078125
f4_cond_strat_ldhn,global_target,123_0.94_1.22.png,0.49714240431785583,22,71,1.0,0.8309859154929577,0.22705078125
f4_cond_strat_ldhn,global_target,1240_0.64_0.5.png,0.49714240431785583,755,748,0.6172185430463576,0.7058823529411765,0.46337890625
f4_cond_strat_ldhn,global_target,1246_0.62_2.0.png,0.49714240431785583,33,351,0.8181818181818182,0.6609686609686609,0.350830078125
f4_cond_strat_ldhn,global_target,1250_0.57_0.61.png,0.49714240431785583,14,1385,0.07142857142857142,0.8072202166064982,0.6826171875
f4_cond_strat_ldhn,global_target,1254_0.97_1.31.png,0.49714240431785583,3,19,1.0,0.7368421052631579,0.07080078125
f4_cond_strat_ldhn,global_target,1263_0.9_1.41.png,0.49714240431785583,258,50,0.027131782945736434,0.94,0.05810546875
f4_cond_strat_ldhn,global_target,1266_0.96_1.34.png,0.49714240431785583,16,60,0.75,0.8833333333333333,0.263916015625
f4_cond_strat_ldhn,global_target,126_0.75_1.47.png,0.49714240431785583,135,595,0.02962962962962963,0.31596638655462184,0.192138671875
f4_cond_strat_ldhn,global_target,1271_0.65_1.66.png,0.49714240431785583,167,306,1.0,1.0,0.503662109375
f4_cond_strat_ldhn,global_target,1281_0.89_0.85.png,0.49714240431785583,396,271,0.7651515151515151,0.7712177121771218,0.4765625
f4_cond_strat_ldhn,global_target,1282_0.62_0.6.png,0.49714240431785583,567,2524,0.7125220458553791,0.8688589540412044,0.782470703125
f4_cond_strat_ldhn,global_target,1292_0.66_1.45.png,0.49714240431785583,118,693,0.7203389830508474,0.9264069264069265,0.660400390625
f4_cond_strat_ldhn,global_target,1297_0.99_0.69.png,0.49714240431785583,642,9,0.3707165109034268,0.1111111111111111,0.14306640625
f4_cond_strat_ldhn,global_target,129_0.95_1.3.png,0.49714240431785583,62,43,0.11290322580645161,0.8837209302325582,0.15283203125
f4_cond_strat_ldhn,global_target,1305_1.0_1.54.png,0.49714240431785583,18,72,0.9444444444444444,1.0,0.185791015625
f4_cond_strat_ldhn,global_target,1306_0.6_0.6.png,0.49714240431785583,611,242,0.37152209492635024,0.6115702479338843,0.490966796875
f4_cond_strat_ldhn,global_target,1308_0.84_1.04.png,0.49714240431785583,113,1301,0.831858407079646,0.9792467332820907,0.387451171875
f4_cond_strat_ldhn,global_target,1322_0.64_1.06.png,0.49714240431785583,388,136,0.25257731958762886,0.8897058823529411,0.260498046875
f4_cond_strat_ldhn,global_target,1323_0.89_0.88.png,0.49714240431785583,236,707,0.423728813559322,0.9717114568599717,0.356201171875
f4_cond_strat_ldhn,global_target,1324_0.55_1.43.png,0.49714240431785583,390,64,0.3384615384615385,0.96875,0.297119140625
f4_cond_strat_ldhn,global_target,1326_0.77_0.97.png,0.49714240431785583,48,948,1.0,0.9883966244725738,0.322021484375
f4_cond_strat_ldhn,global_target,1341_0.94_0.51.png,0.49714240431785583,224,312,0.39732142857142855,0.44871794871794873,0.181396484375
f4_cond_strat_ldhn,global_target,1347_0.75_1.79.png,0.49714240431785583,32,56,0.96875,1.0,0.5390625
f4_cond_strat_ldhn,global_target,136_0.6_1.01.png,0.49714240431785583,278,770,0.17985611510791366,0.42337662337662335,0.15869140625
f4_cond_strat_ldhn,global_target,1376_0.65_1.6.png,0.49714240431785583,2,40,0.0,0.7,0.1142578125
f4_cond_strat_ldhn,global_target,1377_0.5_0.79.png,0.49714240431785583,409,1993,0.36674816625916873,0.9066733567486202,0.68359375
f4_cond_strat_ldhn,global_target,1380_0.67_1.78.png,0.49714240431785583,29,1733,1.0,0.9711482977495672,0.534423828125
f4_cond_strat_ldhn,global_target,1386_0.99_1.78.png,0.49714240431785583,2,52,0.0,0.9038461538461539,0.3740234375
f4_cond_strat_ldhn,global_target,1397_0.94_0.79.png,0.49714240431785583,370,119,0.41081081081081083,0.6890756302521008,0.30078125
f4_cond_strat_ldhn,global_target,139_0.87_1.52.png,0.49714240431785583,53,803,0.9056603773584906,0.9439601494396015,0.38330078125
f4_cond_strat_ldhn,global_target,1403_0.73_1.26.png,0.49714240431785583,0,14,nan,1.0,0.116943359375
f4_cond_strat_ldhn,global_target,1407_0.6_1.92.png,0.49714240431785583,0,401,nan,0.9800498753117207,0.460693359375
f4_cond_strat_ldhn,global_target,1410_0.76_1.08.png,0.49714240431785583,1045,623,0.937799043062201,0.7383627608346709,0.556884765625
f4_cond_strat_ldhn,global_target,141_0.71_1.48.png,0.49714240431785583,34,456,0.9705882352941176,0.6951754385964912,0.38818359375
f4_cond_strat_ldhn,global_target,1425_0.84_1.75.png,0.49714240431785583,0,780,nan,0.6461538461538462,0.39794921875
f4_cond_strat_ldhn,global_target,1432_0.91_1.29.png,0.49714240431785583,536,296,0.5895522388059702,0.9628378378378378,0.3662109375
f4_cond_strat_ldhn,global_target,1433_0.9_1.85.png,0.49714240431785583,7,76,0.42857142857142855,0.8026315789473685,0.267333984375
f4_cond_strat_ldhn,global_target,1435_0.87_0.57.png,0.49714240431785583,516,43,0.046511627906976744,0.9069767441860465,0.128173828125
f4_cond_strat_ldhn,global_target,1436_0.66_1.76.png,0.49714240431785583,0,69,nan,0.10144927536231885,0.237548828125
f4_cond_strat_ldhn,global_target,1440_0.65_1.26.png,0.49714240431785583,52,431,0.5576923076923077,0.7053364269141531,0.411865234375
f4_cond_strat_ldhn,global_target,1442_0.62_0.81.png,0.49714240431785583,49,608,0.8979591836734694,0.9967105263157895,0.4609375
f4_cond_strat_ldhn,global_target,1443_0.76_1.22.png,0.49714240431785583,122,1231,1.0,0.9983753046303818,0.47802734375
f4_cond_strat_ldhn,global_target,1446_0.85_0.59.png,0.49714240431785583,427,556,0.0,0.1528776978417266,0.13720703125
f4_cond_strat_ldhn,global_target,1449_0.94_0.78.png,0.49714240431785583,311,589,0.7170418006430869,0.5568760611205433,0.28955078125
f4_cond_strat_ldhn,global_target,1452_0.81_1.88.png,0.49714240431785583,143,530,0.9790209790209791,0.7150943396226415,0.38671875
f4_cond_strat_ldhn,global_target,1454_0.62_1.48.png,0.49714240431785583,6,1152,1.0,0.9956597222222222,0.47314453125
f4_cond_strat_ldhn,global_target,1456_0.66_1.83.png,0.49714240431785583,52,1264,1.0,0.9984177215189873,0.479736328125
f4_cond_strat_ldhn,global_target,1457_0.88_0.58.png,0.49714240431785583,43,603,0.7906976744186046,0.7529021558872305,0.23974609375
f4_cond_strat_ldhn,global_target,145_0.5_1.08.png,0.49714240431785583,356,143,0.5308988764044944,0.7342657342657343,0.30810546875
f4_cond_strat_ldhn,global_target,1461_0.59_0.54.png,0.49714240431785583,254,1934,0.4015748031496063,0.5987590486039297,0.4833984375
f4_cond_strat_ldhn,global_target,1464_0.64_1.56.png,0.49714240431785583,84,728,0.9761904761904762,0.5947802197802198,0.37646484375
f4_cond_strat_ldhn,global_target,1470_0.63_1.26.png,0.49714240431785583,193,338,0.21761658031088082,0.8520710059171598,0.252685546875
f4_cond_strat_ldhn,global_target,1471_0.82_1.95.png,0.49714240431785583,54,116,0.8888888888888888,0.9310344827586207,0.291748046875
f4_cond_strat_ldhn,global_target,1474_0.92_0.89.png,0.49714240431785583,138,295,0.2246376811594203,0.7694915254237288,0.101806640625
f4_cond_strat_ldhn,global_target,1481_0.7_0.89.png,0.49714240431785583,153,1384,0.8954248366013072,0.9754335260115607,0.541748046875
f4_cond_strat_ldhn,global_target,1482_0.59_1.05.png,0.49714240431785583,189,483,0.8518518518518519,0.9440993788819876,0.31787109375
f4_cond_strat_ldhn,global_target,1485_0.6_1.5.png,0.49714240431785583,236,1465,0.711864406779661,0.7290102389078499,0.666259765625
f4_cond_strat_ldhn,global_target,1493_0.84_0.8.png,0.49714240431785583,14,118,0.35714285714285715,0.423728813559322,0.1806640625
f4_cond_strat_ldhn,global_target,1497_0.99_1.09.png,0.49714240431785583,0,11,nan,0.0,0.058349609375
f4_cond_strat_ldhn,global_target,1500_0.87_1.88.png,0.49714240431785583,0,6,nan,0.5,0.13330078125
f4_cond_strat_ldhn,global_target,1511_0.63_1.09.png,0.49714240431785583,872,330,0.6892201834862385,0.7818181818181819,0.545654296875
f4_cond_strat_ldhn,global_target,1512_0.89_1.11.png,0.49714240431785583,267,514,0.12359550561797752,0.5778210116731517,0.2451171875
f4_cond_strat_ldhn,global_target,1517_0.72_1.25.png,0.49714240431785583,1911,76,0.0847723704866562,0.75,0.196533203125
f4_cond_strat_ldhn,global_target,1518_0.62_1.44.png,0.49714240431785583,1716,111,0.15734265734265734,0.8738738738738738,0.291015625
f4_cond_strat_ldhn,global_target,1528_0.91_1.9.png,0.49714240431785583,192,130,0.5260416666666666,0.7230769230769231,0.355224609375
f4_cond_strat_ldhn,global_target,152_0.8_1.99.png,0.49714240431785583,0,67,nan,1.0,0.3662109375
f4_cond_strat_ldhn,global_target,1531_0.52_1.01.png,0.49714240431785583,1898,415,0.6396206533192834,0.7469879518072289,0.62158203125
f4_cond_strat_ldhn,global_target,1537_0.52_1.24.png,0.49714240431785583,558,433,0.6756272401433692,0.7713625866050808,0.67529296875
f4_cond_strat_ldhn,global_target,1538_0.61_0.54.png,0.49714240431785583,1851,318,0.7061048082117775,0.4779874213836478,0.61328125
f4_cond_strat_ldhn,global_target,1539_0.58_0.79.png,0.49714240431785583,1501,480,0.7774816788807462,0.5020833333333333,0.61767578125
f4_cond_strat_ldhn,global_target,1543_0.92_1.98.png,0.49714240431785583,988,38,0.12044534412955465,0.8421052631578947,0.166015625
f4_cond_strat_ldhn,global_target,1544_0.87_1.52.png,0.49714240431785583,1390,45,0.07482014388489208,0.9333333333333333,0.142333984375
f4_cond_strat_ldhn,global_target,1547_0.77_1.84.png,0.49714240431785583,206,162,0.5048543689320388,0.7716049382716049,0.5263671875
f4_cond_strat_ldhn,global_target,1548_0.85_1.55.png,0.49714240431785583,170,165,0.3411764705882353,0.7636363636363637,0.31494140625
f4_cond_strat_ldhn,global_target,1549_0.91_1.37.png,0.49714240431785583,819,171,0.20757020757020758,0.1695906432748538,0.135986328125
f4_cond_strat_ldhn,global_target,154_0.97_0.91.png,0.49714240431785583,0,111,nan,0.7027027027027027,0.059814453125
f4_cond_strat_ldhn,global_target,1568_0.8_1.8.png,0.49714240431785583,321,260,0.32087227414330216,0.8269230769230769,0.2958984375
f4_cond_strat_ldhn,global_target,1573_0.61_1.06.png,0.49714240431785583,2275,267,0.3679120879120879,0.8539325842696629,0.4111328125
f4_cond_strat_ldhn,global_target,1575_0.51_1.39.png,0.49714240431785583,1035,642,0.47246376811594204,0.8987538940809969,0.530517578125
f4_cond_strat_ldhn,global_target,1578_0.57_1.99.png,0.49714240431785583,159,82,0.09433962264150944,0.573170731707317,0.314697265625
f4_cond_strat_ldhn,global_target,1580_0.7_1.59.png,0.49714240431785583,250,44,0.02,0.7727272727272727,0.264404296875
f4_cond_strat_ldhn,global_target,1586_0.74_1.29.png,0.49714240431785583,232,61,0.15517241379310345,0.8524590163934426,0.113525390625
f4_cond_strat_ldhn,global_target,158_0.56_1.42.png,0.49714240431785583,0,111,nan,0.7477477477477478,0.1728515625
f4_cond_strat_ldhn,global_target,1592_0.54_1.46.png,0.49714240431785583,1359,328,0.601177336276674,0.8597560975609756,0.506103515625
f4_cond_strat_ldhn,global_target,1599_0.71_1.3.png,0.49714240431785583,464,753,0.6724137931034483,0.9282868525896414,0.571044921875
f4_cond_strat_ldhn,global_target,1602_0.92_0.57.png,0.49714240431785583,1072,140,0.07835820895522388,0.32142857142857145,0.071533203125
f4_cond_strat_ldhn,global_target,1605_1.0_1.37.png,0.49714240431785583,333,45,0.24624624624624625,0.7333333333333333,0.18359375
f4_cond_strat_ldhn,global_target,1612_0.77_1.4.png,0.49714240431785583,603,27,0.06467661691542288,0.7407407407407407,0.09716796875
f4_cond_strat_ldhn,global_target,161_0.83_1.56.png,0.49714240431785583,0,74,nan,1.0,0.271240234375
f4_cond_strat_ldhn,global_target,1621_0.5_0.72.png,0.49714240431785583,1555,49,0.1189710610932476,0.5102040816326531,0.077392578125
f4_cond_strat_ldhn,global_target,162_0.75_0.98.png,0.49714240431785583,0,350,nan,0.9885714285714285,0.373291015625
f4_cond_strat_ldhn,global_target,1631_0.92_1.27.png,0.49714240431785583,124,23,0.4274193548387097,0.6521739130434783,0.084716796875
f4_cond_strat_ldhn,global_target,1635_0.64_0.55.png,0.49714240431785583,2275,656,0.011868131868131869,0.7057926829268293,0.1474609375
f4_cond_strat_ldhn,global_target,1636_0.96_1.23.png,0.49714240431785583,917,586,0.05452562704471101,0.023890784982935155,0.079345703125
f4_cond_strat_ldhn,global_target,1647_0.89_1.55.png,0.49714240431785583,46,73,0.2826086956521739,0.5342465753424658,0.10986328125
f4_cond_strat_ldhn,global_target,1648_0.89_1.41.png,0.49714240431785583,59,106,0.2033898305084746,0.4716981132075472,0.109375
f4_cond_strat_ldhn,global_target,1657_0.68_1.28.png,0.49714240431785583,632,35,0.7357594936708861,0.5428571428571428,0.222900390625
f4_cond_strat_ldhn,global_target,1663_0.92_1.8.png,0.49714240431785583,244,113,0.15163934426229508,0.4247787610619469,0.140869140625
f4_cond_strat_ldhn,global_target,1664_0.8_2.0.png,0.49714240431785583,180,30,0.24444444444444444,0.6,0.425537109375
f4_cond_strat_ldhn,global_target,1666_0.85_0.59.png,0.49714240431785583,2053,79,0.019970774476376036,0.3291139240506329,0.047607421875
f4_cond_strat_ldhn,global_target,1685_0.79_1.99.png,0.49714240431785583,446,92,0.3094170403587444,0.7934782608695652,0.5087890625
f4_cond_strat_ldhn,global_target,1686_0.51_0.6.png,0.49714240431785583,1775,87,0.1847887323943662,0.41379310344827586,0.17724609375
f4_cond_strat_ldhn,global_target,1687_0.83_1.61.png,0.49714240431785583,663,66,0.248868778280543,0.6818181818181818,0.44189453125
f4_cond_strat_ldhn,global_target,1689_0.74_0.54.png,0.49714240431785583,2287,267,0.034105815478793176,0.47191011235955055,0.111328125
f4_cond_strat_ldhn,global_target,1691_0.77_1.92.png,0.49714240431785583,453,252,0.23399558498896247,0.7261904761904762,0.44873046875
f4_cond_strat_ldhn,global_target,1696_0.74_1.51.png,0.49714240431785583,2001,204,0.03548225887056472,0.3627450980392157,0.10693359375
f4_cond_strat_ldhn,global_target,1701_0.55_0.71.png,0.49714240431785583,2326,210,0.20335339638865005,0.5238095238095238,0.2451171875
f4_cond_strat_ldhn,global_target,1705_0.66_1.4.png,0.49714240431785583,163,918,0.3803680981595092,0.8289760348583878,0.399658203125
f4_cond_strat_ldhn,global_target,1712_0.9_0.74.png,0.49714240431785583,1394,116,0.20444763271162122,0.6896551724137931,0.280517578125
f4_cond_strat_ldhn,global_target,1718_0.92_1.01.png,0.49714240431785583,412,156,0.3616504854368932,0.5512820512820513,0.477294921875
f4_cond_strat_ldhn,global_target,1722_0.85_1.51.png,0.49714240431785583,170,65,0.5176470588235295,0.7538461538461538,0.529052734375
f4_cond_strat_ldhn,global_target,1726_0.54_0.7.png,0.49714240431785583,655,199,0.14198473282442747,0.6030150753768844,0.233154296875
f4_cond_strat_ldhn,global_target,1730_0.81_1.53.png,0.49714240431785583,1228,80,0.1270358306188925,0.4625,0.196044921875
f4_cond_strat_ldhn,global_target,1733_0.57_1.6.png,0.49714240431785583,447,301,0.07158836689038031,0.574750830564784,0.2744140625
f4_cond_strat_ldhn,global_target,173_0.88_1.45.png,0.49714240431785583,66,627,0.7272727272727273,0.8771929824561403,0.36376953125
f4_cond_strat_ldhn,global_target,1756_0.77_1.19.png,0.49714240431785583,312,711,0.7243589743589743,0.5414908579465542,0.4033203125
f4_cond_strat_ldhn,global_target,1761_0.99_0.94.png,0.49714240431785583,176,87,0.4715909090909091,0.4942528735632184,0.124267578125
f4_cond_strat_ldhn,global_target,1763_0.58_1.25.png,0.49714240431785583,297,448,0.6363636363636364,0.875,0.513427734375
f4_cond_strat_ldhn,global_target,1765_0.51_1.47.png,0.49714240431785583,331,1271,0.8277945619335347,0.9166011014948859,0.730224609375
f4_cond_strat_ldhn,global_target,1773_0.58_1.45.png,0.49714240431785583,1282,161,0.07410296411856475,0.8571428571428571,0.268310546875
f4_cond_strat_ldhn,global_target,1784_0.94_1.15.png,0.49714240431785583,809,15,0.11990111248454882,0.8,0.158935546875
f4_cond_strat_ldhn,global_target,1795_0.99_1.84.png,0.49714240431785583,3,1,1.0,1.0,0.07763671875
f4_cond_strat_ldhn,global_target,1796_0.93_0.58.png,0.49714240431785583,114,9,0.14912280701754385,0.8888888888888888,0.033203125
f4_cond_strat_ldhn,global_target,17_0.55_1.91.png,0.49714240431785583,32,706,0.53125,0.43059490084985835,0.420654296875
f4_cond_strat_ldhn,global_target,1801_0.99_0.78.png,0.49714240431785583,1741,152,0.043653072946582425,0.03289473684210526,0.062255859375
f4_cond_strat_ldhn,global_target,1803_0.99_1.79.png,0.49714240431785583,902,17,0.08536585365853659,0.23529411764705882,0.09423828125
f4_cond_strat_ldhn,global_target,1814_0.55_0.54.png,0.49714240431785583,2974,40,0.050773369199731,0.575,0.1103515625
f4_cond_strat_ldhn,global_target,1817_0.81_2.0.png,0.49714240431785583,15,250,0.3333333333333333,0.428,0.110595703125
f4_cond_strat_ldhn,global_target,1822_0.51_1.51.png,0.49714240431785583,777,128,0.06435006435006435,0.5234375,0.1494140625
f4_cond_strat_ldhn,global_target,1835_0.61_1.23.png,0.49714240431785583,1130,649,0.10707964601769912,0.9953775038520801,0.423095703125
f4_cond_strat_ldhn,global_target,183_0.77_0.99.png,0.49714240431785583,236,602,0.2542372881355932,0.8554817275747508,0.331787109375
f4_cond_strat_ldhn,global_target,1841_0.64_1.79.png,0.49714240431785583,678,187,0.05014749262536873,0.5133689839572193,0.177978515625
f4_cond_strat_ldhn,global_target,1844_0.91_1.28.png,0.49714240431785583,1040,106,0.05673076923076923,0.3867924528301887,0.13916015625
f4_cond_strat_ldhn,global_target,1851_0.7_1.14.png,0.49714240431785583,791,41,0.05436156763590392,0.6097560975609756,0.11962890625
f4_cond_strat_ldhn,global_target,1854_0.94_1.49.png,0.49714240431785583,270,28,0.1111111111111111,0.8214285714285714,0.042724609375
f4_cond_strat_ldhn,global_target,1859_0.73_1.32.png,0.49714240431785583,36,13,0.6666666666666666,0.8461538461538461,0.072021484375
f4_cond_strat_ldhn,global_target,1860_0.77_1.07.png,0.49714240431785583,80,17,0.3625,0.8235294117647058,0.0576171875
f4_cond_strat_ldhn,global_target,1862_0.82_1.52.png,0.49714240431785583,290,140,0.43448275862068964,0.6428571428571429,0.22607421875
f4_cond_strat_ldhn,global_target,1867_0.67_1.54.png,0.49714240431785583,530,1655,0.7528301886792453,0.7885196374622356,0.626953125
f4_cond_strat_ldhn,global_target,1875_0.95_0.91.png,0.49714240431785583,657,126,0.091324200913242,0.1349206349206349,0.078857421875
f4_cond_strat_ldhn,global_target,1876_0.97_1.69.png,0.49714240431785583,482,88,0.11618257261410789,0.14772727272727273,0.11572265625
f4_cond_strat_ldhn,global_target,1884_0.78_0.61.png,0.49714240431785583,2118,126,0.09584513692162418,0.5873015873015873,0.12060546875
f4_cond_strat_ldhn,global_target,1885_0.54_0.83.png,0.49714240431785583,2805,95,0.08591800356506239,0.3263157894736842,0.099609375
f4_cond_strat_ldhn,global_target,1892_0.85_0.58.png,0.49714240431785583,2266,516,0.03442188879082083,0.5678294573643411,0.11865234375
f4_cond_strat_ldhn,global_target,1895_0.9_1.62.png,0.49714240431785583,235,1011,0.7489361702127659,0.6805143422354105,0.42041015625
f4_cond_strat_ldhn,global_target,1898_0.84_0.98.png,0.49714240431785583,1711,101,0.07071887784921099,0.44554455445544555,0.103271484375
f4_cond_strat_ldhn,global_target,1911_0.96_1.13.png,0.49714240431785583,328,543,0.4054878048780488,0.5377532228360957,0.2255859375
f4_cond_strat_ldhn,global_target,1912_1.0_0.84.png,0.49714240431785583,501,559,0.4171656686626746,0.41144901610017887,0.21728515625
f4_cond_strat_ldhn,global_target,1914_0.81_0.98.png,0.49714240431785583,2668,249,0.02586206896551724,0.8955823293172691,0.191650390625
f4_cond_strat_ldhn,global_target,1917_0.96_1.37.png,0.49714240431785583,120,16,0.5666666666666667,1.0,0.07470703125
f4_cond_strat_ldhn,global_target,1919_0.59_0.94.png,0.49714240431785583,1237,17,0.5957962813257882,0.7058823529411765,0.4111328125
f4_cond_strat_ldhn,global_target,1920_0.99_1.69.png,0.49714240431785583,104,15,0.7788461538461539,1.0,0.092041015625
f4_cond_strat_ldhn,global_target,1923_0.81_1.81.png,0.49714240431785583,402,159,0.5049751243781094,0.8679245283018868,0.3955078125
f4_cond_strat_ldhn,global_target,1936_0.52_1.67.png,0.49714240431785583,186,77,0.6397849462365591,0.5584415584415584,0.1923828125
f4_cond_strat_ldhn,global_target,1937_0.79_0.84.png,0.49714240431785583,208,95,0.125,0.21052631578947367,0.083984375
f4_cond_strat_ldhn,global_target,1939_0.93_1.32.png,0.49714240431785583,123,78,0.23577235772357724,0.14102564102564102,0.15380859375
f4_cond_strat_ldhn,global_target,1942_0.89_0.67.png,0.49714240431785583,2157,150,0.14000927213722764,0.8466666666666667,0.32470703125
f4_cond_strat_ldhn,global_target,1952_0.78_0.75.png,0.49714240431785583,248,166,0.1774193548387097,0.2710843373493976,0.13671875
f4_cond_strat_ldhn,global_target,1956_0.99_1.4.png,0.49714240431785583,572,114,0.2972027972027972,0.43859649122807015,0.193603515625
f4_cond_strat_ldhn,global_target,1966_0.52_1.48.png,0.49714240431785583,453,302,0.5187637969094923,0.7317880794701986,0.566162109375
f4_cond_strat_ldhn,global_target,196_0.8_0.88.png,0.49714240431785583,19,794,0.21052631578947367,0.8677581863979849,0.268310546875
f4_cond_strat_ldhn,global_target,1979_0.6_0.93.png,0.49714240431785583,1289,341,0.18386346004654772,0.2932551319648094,0.189453125
f4_cond_strat_ldhn,global_target,1982_0.99_1.89.png,0.49714240431785583,203,110,0.26108374384236455,0.9727272727272728,0.32373046875
f4_cond_strat_ldhn,global_target,1985_0.57_1.93.png,0.49714240431785583,619,980,0.8578352180936996,0.9693877551020408,0.75390625
f4_cond_strat_ldhn,global_target,1988_0.94_1.22.png,0.49714240431785583,399,148,0.7042606516290727,0.9527027027027027,0.310546875
f4_cond_strat_ldhn,global_target,2000_0.86_0.62.png,0.49714240431785583,1050,168,0.14857142857142858,0.4583333333333333,0.13671875
f4_cond_strat_ldhn,global_target,2003_0.64_1.33.png,0.49714240431785583,2007,167,0.1081215744892875,0.437125748502994,0.183837890625
f4_cond_strat_ldhn,global_target,2007_0.61_1.26.png,0.49714240431785583,159,298,0.8742138364779874,0.8489932885906041,0.385986328125
f4_cond_strat_ldhn,global_target,2013_1.0_1.78.png,0.49714240431785583,329,372,0.574468085106383,0.9838709677419355,0.2548828125
f4_cond_strat_ldhn,global_target,2024_0.99_1.36.png,0.49714240431785583,353,57,0.12181303116147309,0.6140350877192983,0.162353515625
f4_cond_strat_ldhn,global_target,2026_0.99_1.41.png,0.49714240431785583,153,71,0.5882352941176471,0.18309859154929578,0.143798828125
f4_cond_strat_ldhn,global_target,2027_0.69_0.59.png,0.49714240431785583,739,341,0.09607577807848444,0.47214076246334313,0.103515625
f4_cond_strat_ldhn,global_target,2028_0.98_1.27.png,0.49714240431785583,213,68,0.4413145539906103,0.2647058823529412,0.132568359375
f4_cond_strat_ldhn,global_target,2033_0.61_0.56.png,0.49714240431785583,3104,93,0.28318298969072164,0.7419354838709677,0.326171875
f4_cond_strat_ldhn,global_target,2043_0.97_0.54.png,0.49714240431785583,894,73,0.19239373601789708,0.8904109589041096,0.17919921875
f4_cond_strat_ldhn,global_target,2050_0.8_1.8.png,0.49714240431785583,289,266,0.5432525951557093,0.6879699248120301,0.431396484375
f4_cond_strat_ldhn,global_target,2051_0.92_0.92.png,0.49714240431785583,418,519,0.4473684210526316,0.5394990366088632,0.2880859375
f4_cond_strat_ldhn,global_target,2057_0.86_0.85.png,0.49714240431785583,940,225,0.5936170212765958,0.92,0.4375
f4_cond_strat_ldhn,global_target,2061_0.79_1.72.png,0.49714240431785583,331,145,0.2537764350453172,0.5586206896551724,0.140869140625
f4_cond_strat_ldhn,global_target,2063_0.76_1.8.png,0.49714240431785583,316,173,0.2310126582278481,0.5895953757225434,0.1875
f4_cond_strat_ldhn,global_target,2069_0.7_1.18.png,0.49714240431785583,845,130,0.7881656804733728,0.7538461538461538,0.5859375
f4_cond_strat_ldhn,global_target,2070_0.86_0.78.png,0.49714240431785583,1438,117,0.33240611961057026,0.8717948717948718,0.33544921875
f4_cond_strat_ldhn,global_target,2071_0.63_1.21.png,0.49714240431785583,1063,214,0.8617121354656632,0.794392523364486,0.602294921875
f4_cond_strat_ldhn,global_target,2072_0.87_1.18.png,0.49714240431785583,705,98,0.33900709219858155,0.826530612244898,0.426025390625
f4_cond_strat_ldhn,global_target,2073_0.87_1.93.png,0.49714240431785583,311,97,0.22186495176848875,0.6907216494845361,0.47216796875
f4_cond_strat_ldhn,global_target,2074_0.71_0.74.png,0.49714240431785583,847,206,0.14049586776859505,0.41262135922330095,0.170654296875
f4_cond_strat_ldhn,global_target,2076_0.85_1.77.png,0.49714240431785583,305,132,0.19344262295081968,0.5833333333333334,0.425537109375
f4_cond_strat_ldhn,global_target,2079_0.62_1.17.png,0.49714240431785583,205,650,0.1951219512195122,0.9230769230769231,0.457763671875
f4_cond_strat_ldhn,global_target,2080_0.53_1.58.png,0.49714240431785583,462,312,0.28354978354978355,0.7980769230769231,0.462158203125
f4_cond_strat_ldhn,global_target,2087_0.72_1.14.png,0.49714240431785583,900,132,0.29444444444444445,0.5606060606060606,0.2080078125
f4_cond_strat_ldhn,global_target,2094_0.56_1.05.png,0.49714240431785583,88,1038,0.2159090909090909,0.5684007707129094,0.24365234375
f4_cond_strat_ldhn,global_target,2096_0.77_1.76.png,0.49714240431785583,185,183,0.2594594594594595,0.48633879781420764,0.251220703125
