name,pixels,global_high_coverage,global_ldhn_coverage,density_conditioned_q_high_coverage,density_conditioned_q_ldhn_coverage,excess_over_density_q_high_coverage,excess_over_density_q_ldhn_coverage
535_0.78_1.25.png,4096,0.49462890625,0.268310546875,0.410888671875,0.285400390625,0.410888671875,0.285400390625
540_0.92_1.97.png,4096,0.790771484375,0.00439453125,0.5478515625,0.00439453125,0.5478515625,0.00439453125
542_0.55_1.46.png,4096,0.862060546875,0.0458984375,0.74169921875,0.05029296875,0.74169921875,0.05029296875
547_0.79_1.67.png,4096,0.75341796875,0.3193359375,0.665283203125,0.33056640625,0.665283203125,0.33056640625
551_0.75_1.66.png,4096,0.909423828125,0.4091796875,0.84814453125,0.41162109375,0.84814453125,0.41162109375
556_0.86_1.79.png,4096,0.6806640625,0.087158203125,0.47509765625,0.090576171875,0.47509765625,0.090576171875
565_0.76_1.56.png,4096,0.47802734375,0.20263671875,0.36474609375,0.206298828125,0.36474609375,0.206298828125
574_0.65_1.38.png,4096,0.845947265625,0.35009765625,0.674560546875,0.35009765625,0.674560546875,0.35009765625
575_0.71_1.7.png,4096,0.817138671875,0.234619140625,0.605712890625,0.234619140625,0.605712890625,0.234619140625
576_0.84_1.69.png,4096,0.655029296875,0.120849609375,0.4169921875,0.121826171875,0.4169921875,0.121826171875
581_0.54_1.36.png,4096,0.7998046875,0.009765625,0.55078125,0.019775390625,0.55078125,0.019775390625
585_0.6_0.89.png,4096,0.533203125,0.275390625,0.474609375,0.304931640625,0.474609375,0.304931640625
590_0.65_0.94.png,4096,0.480224609375,0.40087890625,0.5341796875,0.45458984375,0.5341796875,0.45458984375
593_0.64_0.82.png,4096,0.190673828125,0.01904296875,0.145751953125,0.027099609375,0.145751953125,0.027099609375
595_0.78_1.11.png,4096,0.350830078125,0.0380859375,0.215576171875,0.043701171875,0.215576171875,0.043701171875
596_0.55_0.89.png,4096,0.208251953125,0.01953125,0.16259765625,0.02197265625,0.16259765625,0.02197265625
59_0.59_1.43.png,4096,0.76171875,0.19482421875,0.6083984375,0.20068359375,0.6083984375,0.20068359375
603_0.67_1.99.png,4096,0.772216796875,0.000732421875,0.58203125,0.000732421875,0.58203125,0.000732421875
605_0.58_0.77.png,4096,0.78271484375,0.208740234375,0.79345703125,0.24755859375,0.79345703125,0.24755859375
609_0.58_1.34.png,4096,0.507080078125,0.082763671875,0.41015625,0.0888671875,0.41015625,0.0888671875
614_0.95_0.72.png,4096,0.292724609375,0.077880859375,0.2099609375,0.0830078125,0.2099609375,0.0830078125
618_0.66_1.24.png,4096,0.719970703125,0.068359375,0.628662109375,0.074951171875,0.628662109375,0.074951171875
61_0.71_1.08.png,4096,0.27783203125,0.12744140625,0.238037109375,0.160400390625,0.238037109375,0.160400390625
624_0.88_1.47.png,4096,0.723876953125,0.032470703125,0.66552734375,0.0556640625,0.66552734375,0.0556640625
638_0.73_1.34.png,4096,0.56494140625,0.243408203125,0.47900390625,0.245849609375,0.47900390625,0.245849609375
653_0.78_0.53.png,4096,0.5126953125,0.019287109375,0.36376953125,0.020751953125,0.36376953125,0.020751953125
659_0.86_0.85.png,4096,0.819091796875,0.2890625,0.724853515625,0.294921875,0.724853515625,0.294921875
661_0.6_1.84.png,4096,0.748291015625,0.089599609375,0.58740234375,0.09228515625,0.58740234375,0.09228515625
663_0.87_1.75.png,4096,0.84521484375,0.052734375,0.6748046875,0.05908203125,0.6748046875,0.05908203125
674_0.93_0.72.png,4096,0.288330078125,0.048828125,0.28271484375,0.06982421875,0.28271484375,0.06982421875
676_0.53_1.48.png,4096,0.86376953125,0.05029296875,0.792236328125,0.05224609375,0.792236328125,0.05224609375
681_0.66_0.67.png,4096,0.572265625,0.150634765625,0.587158203125,0.196533203125,0.587158203125,0.196533203125
683_0.9_1.98.png,4096,0.687255859375,0.097412109375,0.61865234375,0.125,0.61865234375,0.125
686_0.62_0.82.png,4096,0.71484375,0.222412109375,0.63818359375,0.241455078125,0.63818359375,0.241455078125
687_0.89_1.42.png,4096,0.736083984375,0.21240234375,0.589599609375,0.22265625,0.589599609375,0.22265625
68_0.75_1.58.png,4096,0.2841796875,0.056884765625,0.131103515625,0.059326171875,0.131103515625,0.059326171875
692_0.69_1.32.png,4096,0.76611328125,0.44775390625,0.736328125,0.455810546875,0.736328125,0.455810546875
693_0.92_1.29.png,4096,0.67236328125,0.066650390625,0.472412109375,0.06982421875,0.472412109375,0.06982421875
695_0.53_0.7.png,4096,0.226806640625,0.142333984375,0.24951171875,0.192138671875,0.24951171875,0.192138671875
69_0.76_0.64.png,4096,0.501708984375,0.310791015625,0.4365234375,0.31787109375,0.4365234375,0.31787109375
706_0.58_1.34.png,4096,0.88037109375,0.29345703125,0.798583984375,0.29345703125,0.798583984375,0.29345703125
714_0.84_0.79.png,4096,0.3896484375,0.046875,0.243408203125,0.05419921875,0.243408203125,0.05419921875
715_0.73_0.85.png,4096,0.446044921875,0.044921875,0.3173828125,0.059814453125,0.3173828125,0.059814453125
718_0.91_1.21.png,4096,0.736328125,0.0361328125,0.540283203125,0.0380859375,0.540283203125,0.0380859375
719_0.61_0.7.png,4096,0.587890625,0.1630859375,0.507080078125,0.170654296875,0.507080078125,0.170654296875
720_0.62_1.27.png,4096,0.76708984375,0.0224609375,0.598876953125,0.024169921875,0.598876953125,0.024169921875
728_0.58_1.55.png,4096,0.370361328125,0.03515625,0.232177734375,0.035888671875,0.232177734375,0.035888671875
72_0.7_1.07.png,4096,0.533935546875,0.0498046875,0.268310546875,0.0654296875,0.268310546875,0.0654296875
731_0.85_1.53.png,4096,0.833984375,0.263427734375,0.66845703125,0.264892578125,0.66845703125,0.264892578125
735_0.5_1.46.png,4096,0.68310546875,0.124267578125,0.667236328125,0.149169921875,0.667236328125,0.149169921875
743_0.75_1.36.png,4096,0.6484375,0.008056640625,0.39501953125,0.009033203125,0.39501953125,0.009033203125
744_0.9_0.99.png,4096,0.66162109375,0.012451171875,0.39501953125,0.014404296875,0.39501953125,0.014404296875
746_0.64_0.98.png,4096,0.396484375,0.06884765625,0.1943359375,0.0771484375,0.1943359375,0.0771484375
748_0.79_0.91.png,4096,0.296142578125,0.12841796875,0.180419921875,0.14306640625,0.180419921875,0.14306640625
751_0.7_1.66.png,4096,0.416015625,0.019775390625,0.1875,0.022705078125,0.1875,0.022705078125
752_0.78_0.7.png,4096,0.30029296875,0.089599609375,0.210693359375,0.111083984375,0.210693359375,0.111083984375
755_0.86_0.67.png,4096,0.635009765625,0.290771484375,0.634033203125,0.33203125,0.634033203125,0.33203125
756_0.9_1.88.png,4096,0.82275390625,0.078857421875,0.75,0.08203125,0.75,0.08203125
778_0.99_1.06.png,4096,0.63037109375,0.128662109375,0.507568359375,0.128662109375,0.507568359375,0.128662109375
781_0.51_1.6.png,4096,0.86328125,0.214111328125,0.859619140625,0.227294921875,0.859619140625,0.227294921875
785_0.71_1.08.png,4096,0.187255859375,0.028076171875,0.12890625,0.033935546875,0.12890625,0.033935546875
787_0.88_0.71.png,4096,0.1474609375,0.028564453125,0.09521484375,0.03173828125,0.09521484375,0.03173828125
791_0.89_1.37.png,4096,0.631103515625,0.05224609375,0.463623046875,0.05810546875,0.463623046875,0.05810546875
793_0.71_0.66.png,4096,0.132568359375,0.08935546875,0.13671875,0.130615234375,0.13671875,0.130615234375
799_0.65_0.7.png,4096,0.374755859375,0.0048828125,0.175048828125,0.008056640625,0.175048828125,0.008056640625
79_0.62_1.54.png,4096,0.97802734375,0.17333984375,0.9453125,0.17529296875,0.9453125,0.17529296875
7_0.89_0.6.png,4096,0.46435546875,0.084716796875,0.36083984375,0.089111328125,0.36083984375,0.089111328125
805_0.75_1.2.png,4096,0.52587890625,0.187744140625,0.51416015625,0.22802734375,0.51416015625,0.22802734375
80_0.99_1.95.png,4096,0.85595703125,0.017822265625,0.695068359375,0.017822265625,0.695068359375,0.017822265625
810_0.78_1.52.png,4096,0.800048828125,0.4287109375,0.78564453125,0.438232421875,0.78564453125,0.438232421875
812_0.59_0.82.png,4096,0.71435546875,0.564208984375,0.846435546875,0.6962890625,0.846435546875,0.6962890625
814_0.63_1.29.png,4096,0.437744140625,0.03955078125,0.224609375,0.04443359375,0.224609375,0.04443359375
819_0.5_1.85.png,4096,0.772216796875,0.23876953125,0.721923828125,0.251708984375,0.721923828125,0.251708984375
826_0.81_1.2.png,4096,0.9384765625,0.02783203125,0.92041015625,0.02880859375,0.92041015625,0.02880859375
83_0.64_1.88.png,4096,0.525634765625,0.01513671875,0.294189453125,0.023681640625,0.294189453125,0.023681640625
844_0.99_1.22.png,4096,0.43017578125,0.085205078125,0.29541015625,0.099853515625,0.29541015625,0.099853515625
849_0.55_0.6.png,4096,0.146728515625,0.097900390625,0.20263671875,0.159912109375,0.20263671875,0.159912109375
85_1.0_1.41.png,4096,0.630859375,0.098876953125,0.523193359375,0.121337890625,0.523193359375,0.121337890625
860_0.73_1.11.png,4096,0.705078125,0.287353515625,0.47998046875,0.301025390625,0.47998046875,0.301025390625
862_0.69_1.5.png,4096,0.552490234375,0.097900390625,0.43505859375,0.1201171875,0.43505859375,0.1201171875
872_0.51_0.78.png,4096,0.6298828125,0.34912109375,0.62646484375,0.359375,0.62646484375,0.359375
875_0.87_1.74.png,4096,0.5771484375,0.0380859375,0.313720703125,0.037841796875,0.313720703125,0.037841796875
881_0.6_1.13.png,4096,0.66259765625,0.0439453125,0.541015625,0.044189453125,0.541015625,0.044189453125
882_0.95_1.36.png,4096,0.687744140625,0.18115234375,0.444580078125,0.181640625,0.444580078125,0.181640625
886_0.89_0.98.png,4096,0.526611328125,0.296875,0.443115234375,0.33935546875,0.443115234375,0.33935546875
88_0.98_1.99.png,4096,0.72509765625,0.0927734375,0.604248046875,0.1123046875,0.604248046875,0.1123046875
899_0.93_1.74.png,4096,0.459716796875,0.032470703125,0.1923828125,0.037841796875,0.1923828125,0.037841796875
900_0.91_0.72.png,4096,0.285400390625,0.061279296875,0.15478515625,0.072509765625,0.15478515625,0.072509765625
903_0.81_0.73.png,4096,0.4609375,0.062744140625,0.3359375,0.081298828125,0.3359375,0.081298828125
921_0.67_1.07.png,4096,0.685546875,0.10986328125,0.624267578125,0.112548828125,0.624267578125,0.112548828125
922_0.74_0.99.png,4096,0.705078125,0.072998046875,0.6279296875,0.07470703125,0.6279296875,0.07470703125
923_0.59_1.48.png,4096,0.766357421875,0.106689453125,0.683349609375,0.1103515625,0.683349609375,0.1103515625
928_0.52_1.15.png,4096,0.306396484375,0.171142578125,0.264404296875,0.187255859375,0.264404296875,0.187255859375
92_0.7_0.93.png,4096,0.545654296875,0.02783203125,0.354736328125,0.03173828125,0.354736328125,0.03173828125
940_0.91_1.03.png,4096,0.66552734375,0.01416015625,0.52294921875,0.019287109375,0.52294921875,0.019287109375
944_0.59_1.51.png,4096,0.154052734375,0.001220703125,0.093017578125,0.013916015625,0.093017578125,0.013916015625
94_0.62_1.46.png,4096,0.808349609375,0.103271484375,0.68505859375,0.119140625,0.68505859375,0.119140625
952_0.74_0.72.png,4096,0.510986328125,0.39892578125,0.564453125,0.45556640625,0.564453125,0.45556640625
953_0.95_0.84.png,4096,0.693603515625,0.000244140625,0.4892578125,0.0009765625,0.4892578125,0.0009765625
955_0.94_0.9.png,4096,0.658935546875,0.00048828125,0.43701171875,0.0009765625,0.43701171875,0.0009765625
956_0.55_1.4.png,4096,0.62939453125,0.264892578125,0.48974609375,0.334716796875,0.48974609375,0.334716796875
95_0.85_1.33.png,4096,0.713134765625,0.01025390625,0.51220703125,0.0107421875,0.51220703125,0.0107421875
965_0.67_1.91.png,4096,0.515869140625,0.013427734375,0.247314453125,0.014892578125,0.247314453125,0.014892578125
975_0.8_1.05.png,4096,0.316650390625,0.127197265625,0.212646484375,0.130859375,0.212646484375,0.130859375
979_0.96_0.5.png,4096,0.373046875,0.1806640625,0.28955078125,0.1806640625,0.28955078125,0.1806640625
984_0.67_1.7.png,4096,0.638671875,0.0146484375,0.3515625,0.017333984375,0.3515625,0.017333984375
985_0.85_0.52.png,4096,0.42822265625,0.13427734375,0.309326171875,0.1494140625,0.309326171875,0.1494140625
987_0.56_1.81.png,4096,0.683349609375,0.120849609375,0.3544921875,0.12353515625,0.3544921875,0.12353515625
98_0.97_1.56.png,4096,0.739501953125,0.045654296875,0.513427734375,0.05126953125,0.513427734375,0.05126953125
993_0.96_1.77.png,4096,0.431396484375,0.04833984375,0.277587890625,0.04833984375,0.277587890625,0.04833984375
996_0.93_0.78.png,4096,0.2939453125,0.104248046875,0.18017578125,0.104248046875,0.18017578125,0.104248046875
999_0.77_1.81.png,4096,0.69580078125,0.042236328125,0.549072265625,0.04541015625,0.549072265625,0.04541015625
99_0.79_1.39.png,4096,0.6787109375,0.106689453125,0.48828125,0.1201171875,0.48828125,0.1201171875
9_0.71_0.66.png,4096,0.590576171875,0.00146484375,0.38916015625,0.001708984375,0.38916015625,0.001708984375
