name,blur_radius,ldhn_q66_coverage,ldhn_q80_coverage
535_0.78_1.25.png,15,0.269775390625,0.199951171875
540_0.92_1.97.png,5,0.00439453125,0.00439453125
540_0.92_1.97.png,9,0.00439453125,0.00439453125
540_0.92_1.97.png,15,0.00439453125,0.00439453125
542_0.55_1.46.png,5,0.04150390625,0.012939453125
542_0.55_1.46.png,9,0.0458984375,0.013916015625
542_0.55_1.46.png,15,0.049072265625,0.01513671875
547_0.79_1.67.png,5,0.313720703125,0.234130859375
547_0.79_1.67.png,9,0.3193359375,0.241455078125
547_0.79_1.67.png,15,0.326416015625,0.246826171875
551_0.75_1.66.png,5,0.40673828125,0.326416015625
551_0.75_1.66.png,9,0.4091796875,0.33251953125
551_0.75_1.66.png,15,0.4130859375,0.337890625
556_0.86_1.79.png,5,0.086181640625,0.080810546875
556_0.86_1.79.png,9,0.087158203125,0.08056640625
556_0.86_1.79.png,15,0.089599609375,0.080810546875
565_0.76_1.56.png,5,0.197265625,0.0634765625
565_0.76_1.56.png,9,0.20263671875,0.064697265625
565_0.76_1.56.png,15,0.207763671875,0.064697265625
574_0.65_1.38.png,5,0.35009765625,0.3486328125
574_0.65_1.38.png,9,0.35009765625,0.3486328125
574_0.65_1.38.png,15,0.35009765625,0.3486328125
575_0.71_1.7.png,5,0.234375,0.221435546875
575_0.71_1.7.png,9,0.234619140625,0.2216796875
575_0.71_1.7.png,15,0.23486328125,0.221923828125
576_0.84_1.69.png,5,0.119873046875,0.075927734375
576_0.84_1.69.png,9,0.120849609375,0.076904296875
576_0.84_1.69.png,15,0.120849609375,0.077392578125
581_0.54_1.36.png,5,0.010009765625,0.00634765625
581_0.54_1.36.png,9,0.009765625,0.006591796875
581_0.54_1.36.png,15,0.00927734375,0.00634765625
585_0.6_0.89.png,5,0.273193359375,0.189453125
585_0.6_0.89.png,9,0.275390625,0.192626953125
585_0.6_0.89.png,15,0.2802734375,0.19384765625
590_0.65_0.94.png,5,0.3994140625,0.143798828125
590_0.65_0.94.png,9,0.40087890625,0.142578125
590_0.65_0.94.png,15,0.398193359375,0.142822265625
593_0.64_0.82.png,5,0.019775390625,0.0029296875
593_0.64_0.82.png,9,0.01904296875,0.00244140625
593_0.64_0.82.png,15,0.01904296875,0.001708984375
595_0.78_1.11.png,5,0.037353515625,0.013916015625
595_0.78_1.11.png,9,0.0380859375,0.013671875
595_0.78_1.11.png,15,0.040771484375,0.0126953125
596_0.55_0.89.png,5,0.0205078125,0.00341796875
596_0.55_0.89.png,9,0.01953125,0.002197265625
596_0.55_0.89.png,15,0.017822265625,0.001220703125
59_0.59_1.43.png,5,0.190673828125,0.16943359375
59_0.59_1.43.png,9,0.19482421875,0.173583984375
59_0.59_1.43.png,15,0.198974609375,0.175537109375
603_0.67_1.99.png,5,0.000732421875,0.000732421875
603_0.67_1.99.png,9,0.000732421875,0.000732421875
603_0.67_1.99.png,15,0.000732421875,0.000732421875
605_0.58_0.77.png,5,0.208251953125,0.086669921875
605_0.58_0.77.png,9,0.208740234375,0.08837890625
605_0.58_0.77.png,15,0.21044921875,0.089111328125
609_0.58_1.34.png,5,0.082275390625,0.05126953125
609_0.58_1.34.png,9,0.082763671875,0.051025390625
609_0.58_1.34.png,15,0.08349609375,0.050537109375
614_0.95_0.72.png,5,0.078125,0.0673828125
614_0.95_0.72.png,9,0.077880859375,0.067626953125
614_0.95_0.72.png,15,0.078125,0.07080078125
618_0.66_1.24.png,5,0.06689453125,0.03759765625
618_0.66_1.24.png,9,0.068359375,0.037109375
618_0.66_1.24.png,15,0.068359375,0.03662109375
61_0.71_1.08.png,5,0.12744140625,0.07275390625
61_0.71_1.08.png,9,0.12744140625,0.072998046875
61_0.71_1.08.png,15,0.12744140625,0.0712890625
624_0.88_1.47.png,5,0.025390625,0.010986328125
624_0.88_1.47.png,9,0.032470703125,0.01220703125
624_0.88_1.47.png,15,0.044189453125,0.0146484375
638_0.73_1.34.png,5,0.2421875,0.221435546875
638_0.73_1.34.png,9,0.243408203125,0.223876953125
638_0.73_1.34.png,15,0.244140625,0.22412109375
653_0.78_0.53.png,5,0.01953125,0.0009765625
653_0.78_0.53.png,9,0.019287109375,0.000732421875
653_0.78_0.53.png,15,0.018798828125,0.000732421875
659_0.86_0.85.png,5,0.286376953125,0.269287109375
659_0.86_0.85.png,9,0.2890625,0.269287109375
659_0.86_0.85.png,15,0.2900390625,0.2705078125
661_0.6_1.84.png,5,0.0888671875,0.0615234375
661_0.6_1.84.png,9,0.089599609375,0.06201171875
661_0.6_1.84.png,15,0.09130859375,0.06396484375
663_0.87_1.75.png,5,0.052490234375,0.025146484375
663_0.87_1.75.png,9,0.052734375,0.025390625
663_0.87_1.75.png,15,0.054443359375,0.02685546875
674_0.93_0.72.png,5,0.048828125,0.01025390625
674_0.93_0.72.png,9,0.048828125,0.009521484375
674_0.93_0.72.png,15,0.0498046875,0.008544921875
676_0.53_1.48.png,5,0.05029296875,0.03271484375
676_0.53_1.48.png,9,0.05029296875,0.032958984375
676_0.53_1.48.png,15,0.051025390625,0.0341796875
681_0.66_0.67.png,5,0.147216796875,0.0458984375
681_0.66_0.67.png,9,0.150634765625,0.045654296875
681_0.66_0.67.png,15,0.15478515625,0.045654296875
683_0.9_1.98.png,5,0.097412109375,0.056884765625
683_0.9_1.98.png,9,0.097412109375,0.056640625
683_0.9_1.98.png,15,0.09912109375,0.056640625
686_0.62_0.82.png,5,0.22119140625,0.056396484375
686_0.62_0.82.png,9,0.222412109375,0.054931640625
686_0.62_0.82.png,15,0.229248046875,0.052490234375
687_0.89_1.42.png,5,0.209716796875,0.160400390625
687_0.89_1.42.png,9,0.21240234375,0.1630859375
687_0.89_1.42.png,15,0.21484375,0.163818359375
68_0.75_1.58.png,5,0.056884765625,0.044189453125
68_0.75_1.58.png,9,0.056884765625,0.04443359375
68_0.75_1.58.png,15,0.05712890625,0.04541015625
692_0.69_1.32.png,5,0.43994140625,0.366943359375
692_0.69_1.32.png,9,0.44775390625,0.372314453125
692_0.69_1.32.png,15,0.453369140625,0.3759765625
693_0.92_1.29.png,5,0.0654296875,0.045654296875
693_0.92_1.29.png,9,0.066650390625,0.046142578125
693_0.92_1.29.png,15,0.068359375,0.04736328125
695_0.53_0.7.png,5,0.142578125,0.033447265625
695_0.53_0.7.png,9,0.142333984375,0.032470703125
695_0.53_0.7.png,15,0.141357421875,0.030517578125
69_0.76_0.64.png,5,0.309326171875,0.268798828125
69_0.76_0.64.png,9,0.310791015625,0.2685546875
69_0.76_0.64.png,15,0.31298828125,0.263671875
706_0.58_1.34.png,5,0.29345703125,0.28857421875
706_0.58_1.34.png,9,0.29345703125,0.288818359375
706_0.58_1.34.png,15,0.29345703125,0.28857421875
714_0.84_0.79.png,5,0.046875,0.032470703125
714_0.84_0.79.png,9,0.046875,0.0322265625
714_0.84_0.79.png,15,0.04736328125,0.032470703125
715_0.73_0.85.png,5,0.0439453125,0.02490234375
715_0.73_0.85.png,9,0.044921875,0.02392578125
715_0.73_0.85.png,15,0.044677734375,0.02392578125
718_0.91_1.21.png,5,0.03466796875,0.031494140625
718_0.91_1.21.png,9,0.0361328125,0.03173828125
718_0.91_1.21.png,15,0.037841796875,0.031982421875
719_0.61_0.7.png,5,0.16064453125,0.0126953125
719_0.61_0.7.png,9,0.1630859375,0.011962890625
719_0.61_0.7.png,15,0.16455078125,0.009765625
720_0.62_1.27.png,5,0.021728515625,0.010986328125
720_0.62_1.27.png,9,0.0224609375,0.01025390625
720_0.62_1.27.png,15,0.024169921875,0.010986328125
728_0.58_1.55.png,5,0.03564453125,0.010498046875
728_0.58_1.55.png,9,0.03515625,0.010009765625
728_0.58_1.55.png,15,0.03271484375,0.009521484375
72_0.7_1.07.png,5,0.048583984375,0.0087890625
72_0.7_1.07.png,9,0.0498046875,0.0087890625
72_0.7_1.07.png,15,0.050537109375,0.007568359375
731_0.85_1.53.png,5,0.26220703125,0.2548828125
731_0.85_1.53.png,9,0.263427734375,0.255615234375
731_0.85_1.53.png,15,0.263916015625,0.257568359375
735_0.5_1.46.png,5,0.12353515625,0.059326171875
735_0.5_1.46.png,9,0.124267578125,0.060302734375
735_0.5_1.46.png,15,0.126220703125,0.06298828125
743_0.75_1.36.png,5,0.007568359375,0.003662109375
743_0.75_1.36.png,9,0.008056640625,0.004150390625
743_0.75_1.36.png,15,0.00830078125,0.00439453125
744_0.9_0.99.png,5,0.011962890625,0.00830078125
744_0.9_0.99.png,9,0.012451171875,0.00830078125
744_0.9_0.99.png,15,0.013916015625,0.0087890625
746_0.64_0.98.png,5,0.067138671875,0.040283203125
746_0.64_0.98.png,9,0.06884765625,0.04052734375
746_0.64_0.98.png,15,0.069091796875,0.039794921875
748_0.79_0.91.png,5,0.12744140625,0.080810546875
748_0.79_0.91.png,9,0.12841796875,0.081787109375
748_0.79_0.91.png,15,0.12841796875,0.0810546875
751_0.7_1.66.png,5,0.01904296875,0.01416015625
751_0.7_1.66.png,9,0.019775390625,0.01416015625
751_0.7_1.66.png,15,0.02099609375,0.01416015625
752_0.78_0.7.png,5,0.091064453125,0.060546875
752_0.78_0.7.png,9,0.089599609375,0.06103515625
752_0.78_0.7.png,15,0.090087890625,0.06005859375
755_0.86_0.67.png,5,0.279052734375,0.154052734375
755_0.86_0.67.png,9,0.290771484375,0.158447265625
755_0.86_0.67.png,15,0.304443359375,0.162109375
756_0.9_1.88.png,5,0.0732421875,0.048095703125
756_0.9_1.88.png,9,0.078857421875,0.0537109375
756_0.9_1.88.png,15,0.08251953125,0.065673828125
778_0.99_1.06.png,5,0.127685546875,0.101318359375
778_0.99_1.06.png,9,0.128662109375,0.1015625
778_0.99_1.06.png,15,0.129638671875,0.102294921875
781_0.51_1.6.png,5,0.208251953125,0.14111328125
781_0.51_1.6.png,9,0.214111328125,0.14453125
781_0.51_1.6.png,15,0.2255859375,0.152587890625
785_0.71_1.08.png,5,0.025634765625,0.013427734375
785_0.71_1.08.png,9,0.028076171875,0.01416015625
785_0.71_1.08.png,15,0.0302734375,0.014892578125
787_0.88_0.71.png,5,0.027587890625,0.017578125
787_0.88_0.71.png,9,0.028564453125,0.018798828125
787_0.88_0.71.png,15,0.029541015625,0.0185546875
791_0.89_1.37.png,5,0.051513671875,0.020751953125
791_0.89_1.37.png,9,0.05224609375,0.021240234375
791_0.89_1.37.png,15,0.055908203125,0.022216796875
793_0.71_0.66.png,5,0.08935546875,0.03662109375
793_0.71_0.66.png,9,0.08935546875,0.036376953125
793_0.71_0.66.png,15,0.08642578125,0.0341796875
799_0.65_0.7.png,5,0.00439453125,0.0
799_0.65_0.7.png,9,0.0048828125,0.0
799_0.65_0.7.png,15,0.005126953125,0.0
79_0.62_1.54.png,5,0.169189453125,0.142578125
79_0.62_1.54.png,9,0.17333984375,0.144287109375
79_0.62_1.54.png,15,0.1767578125,0.147216796875
7_0.89_0.6.png,5,0.083984375,0.052490234375
7_0.89_0.6.png,9,0.084716796875,0.052001953125
7_0.89_0.6.png,15,0.0859375,0.05322265625
805_0.75_1.2.png,5,0.181884765625,0.08935546875
805_0.75_1.2.png,9,0.187744140625,0.08935546875
805_0.75_1.2.png,15,0.1923828125,0.08984375
80_0.99_1.95.png,5,0.017822265625,0.016845703125
80_0.99_1.95.png,9,0.017822265625,0.01708984375
80_0.99_1.95.png,15,0.017822265625,0.017333984375
810_0.78_1.52.png,5,0.42724609375,0.380126953125
810_0.78_1.52.png,9,0.4287109375,0.38134765625
810_0.78_1.52.png,15,0.430419921875,0.382568359375
812_0.59_0.82.png,5,0.5537109375,0.334228515625
812_0.59_0.82.png,9,0.564208984375,0.340087890625
812_0.59_0.82.png,15,0.571533203125,0.33642578125
814_0.63_1.29.png,5,0.03955078125,0.021240234375
814_0.63_1.29.png,9,0.03955078125,0.021240234375
814_0.63_1.29.png,15,0.042236328125,0.019775390625
819_0.5_1.85.png,5,0.233154296875,0.1533203125
819_0.5_1.85.png,9,0.23876953125,0.154541015625
819_0.5_1.85.png,15,0.24267578125,0.152587890625
826_0.81_1.2.png,5,0.026611328125,0.020751953125
826_0.81_1.2.png,9,0.02783203125,0.021728515625
826_0.81_1.2.png,15,0.029052734375,0.022216796875
83_0.64_1.88.png,5,0.0166015625,0.004150390625
83_0.64_1.88.png,9,0.01513671875,0.00390625
83_0.64_1.88.png,15,0.016845703125,0.003173828125
844_0.99_1.22.png,5,0.08447265625,0.0654296875
844_0.99_1.22.png,9,0.085205078125,0.066162109375
844_0.99_1.22.png,15,0.085693359375,0.06640625
849_0.55_0.6.png,5,0.099365234375,0.024658203125
849_0.55_0.6.png,9,0.097900390625,0.0263671875
849_0.55_0.6.png,15,0.09033203125,0.023681640625
85_1.0_1.41.png,5,0.095703125,0.054443359375
85_1.0_1.41.png,9,0.098876953125,0.0546875
85_1.0_1.41.png,15,0.100830078125,0.053466796875
860_0.73_1.11.png,5,0.285888671875,0.277587890625
860_0.73_1.11.png,9,0.287353515625,0.279052734375
860_0.73_1.11.png,15,0.2919921875,0.2802734375
862_0.69_1.5.png,5,0.095947265625,0.05029296875
862_0.69_1.5.png,9,0.097900390625,0.05224609375
862_0.69_1.5.png,15,0.103759765625,0.052490234375
872_0.51_0.78.png,5,0.34130859375,0.1904296875
872_0.51_0.78.png,9,0.34912109375,0.2001953125
872_0.51_0.78.png,15,0.35791015625,0.20361328125
875_0.87_1.74.png,5,0.037353515625,0.01953125
875_0.87_1.74.png,9,0.0380859375,0.01953125
875_0.87_1.74.png,15,0.04150390625,0.019775390625
881_0.6_1.13.png,5,0.043212890625,0.028076171875
881_0.6_1.13.png,9,0.0439453125,0.028564453125
881_0.6_1.13.png,15,0.04541015625,0.029541015625
882_0.95_1.36.png,5,0.180908203125,0.16943359375
882_0.95_1.36.png,9,0.18115234375,0.170166015625
882_0.95_1.36.png,15,0.181640625,0.17138671875
886_0.89_0.98.png,5,0.294677734375,0.196533203125
886_0.89_0.98.png,9,0.296875,0.19873046875
886_0.89_0.98.png,15,0.296875,0.19873046875
88_0.98_1.99.png,5,0.08837890625,0.06103515625
88_0.98_1.99.png,9,0.0927734375,0.062255859375
88_0.98_1.99.png,15,0.100341796875,0.062744140625
899_0.93_1.74.png,5,0.03173828125,0.02099609375
899_0.93_1.74.png,9,0.032470703125,0.021240234375
899_0.93_1.74.png,15,0.033203125,0.020751953125
900_0.91_0.72.png,5,0.061767578125,0.035888671875
900_0.91_0.72.png,9,0.061279296875,0.0361328125
900_0.91_0.72.png,15,0.060546875,0.03564453125
903_0.81_0.73.png,5,0.061279296875,0.017333984375
903_0.81_0.73.png,9,0.062744140625,0.01708984375
903_0.81_0.73.png,15,0.06396484375,0.01611328125
921_0.67_1.07.png,5,0.108154296875,0.050048828125
921_0.67_1.07.png,9,0.10986328125,0.051513671875
921_0.67_1.07.png,15,0.1103515625,0.052490234375
922_0.74_0.99.png,5,0.07275390625,0.0576171875
922_0.74_0.99.png,9,0.072998046875,0.05810546875
922_0.74_0.99.png,15,0.073486328125,0.059814453125
923_0.59_1.48.png,5,0.106201171875,0.049072265625
923_0.59_1.48.png,9,0.106689453125,0.050537109375
923_0.59_1.48.png,15,0.10986328125,0.0498046875
928_0.52_1.15.png,5,0.16845703125,0.118896484375
928_0.52_1.15.png,9,0.171142578125,0.1181640625
928_0.52_1.15.png,15,0.169921875,0.119384765625
92_0.7_0.93.png,5,0.028564453125,0.01611328125
92_0.7_0.93.png,9,0.02783203125,0.01513671875
92_0.7_0.93.png,15,0.028564453125,0.01513671875
940_0.91_1.03.png,5,0.013916015625,0.0107421875
940_0.91_1.03.png,9,0.01416015625,0.011474609375
940_0.91_1.03.png,15,0.015380859375,0.011474609375
944_0.59_1.51.png,5,0.00146484375,0.0
944_0.59_1.51.png,9,0.001220703125,0.0
944_0.59_1.51.png,15,0.000732421875,0.0
94_0.62_1.46.png,5,0.100341796875,0.037109375
94_0.62_1.46.png,9,0.103271484375,0.040283203125
94_0.62_1.46.png,15,0.107666015625,0.04345703125
952_0.74_0.72.png,5,0.39306640625,0.2646484375
952_0.74_0.72.png,9,0.39892578125,0.264404296875
952_0.74_0.72.png,15,0.40625,0.263916015625
953_0.95_0.84.png,5,0.000244140625,0.0
953_0.95_0.84.png,9,0.000244140625,0.0
953_0.95_0.84.png,15,0.000244140625,0.0
955_0.94_0.9.png,5,0.000244140625,0.0
955_0.94_0.9.png,9,0.00048828125,0.000244140625
955_0.94_0.9.png,15,0.00048828125,0.0
956_0.55_1.4.png,5,0.2626953125,0.07421875
956_0.55_1.4.png,9,0.264892578125,0.074951171875
956_0.55_1.4.png,15,0.26513671875,0.07470703125
95_0.85_1.33.png,5,0.009521484375,0.005126953125
95_0.85_1.33.png,9,0.01025390625,0.005615234375
95_0.85_1.33.png,15,0.01123046875,0.00634765625
965_0.67_1.91.png,5,0.012939453125,0.0107421875
965_0.67_1.91.png,9,0.013427734375,0.010986328125
965_0.67_1.91.png,15,0.014892578125,0.011474609375
975_0.8_1.05.png,5,0.127197265625,0.08984375
975_0.8_1.05.png,9,0.127197265625,0.091064453125
975_0.8_1.05.png,15,0.127685546875,0.091552734375
979_0.96_0.5.png,5,0.180419921875,0.163330078125
979_0.96_0.5.png,9,0.1806640625,0.16455078125
979_0.96_0.5.png,15,0.180908203125,0.16552734375
984_0.67_1.7.png,5,0.01416015625,0.008544921875
984_0.67_1.7.png,9,0.0146484375,0.0087890625
984_0.67_1.7.png,15,0.0146484375,0.00927734375
985_0.85_0.52.png,5,0.13427734375,0.056884765625
985_0.85_0.52.png,9,0.13427734375,0.05517578125
985_0.85_0.52.png,15,0.133056640625,0.052490234375
987_0.56_1.81.png,5,0.12060546875,0.1044921875
987_0.56_1.81.png,9,0.120849609375,0.10498046875
987_0.56_1.81.png,15,0.12158203125,0.106201171875
98_0.97_1.56.png,5,0.044677734375,0.02099609375
98_0.97_1.56.png,9,0.045654296875,0.021240234375
98_0.97_1.56.png,15,0.0478515625,0.0224609375
993_0.96_1.77.png,5,0.04833984375,0.040771484375
993_0.96_1.77.png,9,0.04833984375,0.041015625
993_0.96_1.77.png,15,0.048583984375,0.040771484375
996_0.93_0.78.png,5,0.10302734375,0.09228515625
996_0.93_0.78.png,9,0.104248046875,0.0927734375
996_0.93_0.78.png,15,0.1044921875,0.0927734375
999_0.77_1.81.png,5,0.041748046875,0.0224609375
999_0.77_1.81.png,9,0.042236328125,0.022705078125
999_0.77_1.81.png,15,0.04443359375,0.0234375
99_0.79_1.39.png,5,0.106689453125,0.069580078125
99_0.79_1.39.png,9,0.106689453125,0.06884765625
99_0.79_1.39.png,15,0.1083984375,0.068603515625
9_0.71_0.66.png,5,0.001708984375,0.0
9_0.71_0.66.png,9,0.00146484375,0.0
9_0.71_0.66.png,15,0.001708984375,0.0
