sample_name,target_fold,source_fold,a0_psnr,difficulty_bucket,a0_psnr_quartile,lowfreq_std_quartile,input_luma_mean,input_luma_std,input_low_mean,input_low_std,prototype_id,prototype_source_bucket,stage_set,prototype_source_count,prototype_aggregate,action_name,action_strength,deployable_candidate,diagnostic_negative_control,action_psnr,dpsnr,is_noop_preferred,is_unsafe,is_severe,is_strong_regression,delta_abs_mean,delta_rms,delta_abs_max,delta_alignment
1043_0.68_1.87.png,2,not_2,34.00215530395508,hard_bottom25,a0_q1,lowstd_q2,0.7220249772071838,0.20173852145671844,0.7220252156257629,0.19734008610248566,oof_not_fold2_median_all_S6_early_mid_final,all,S6_early_mid_final,64,median,medium_0.67,0.67,1,0,35.12005615234375,1.1179008483886719,0,0,0,0,0.0014569998311344534,0.0026407750944296518,0.0370183140039444,0.4711272517840068
1043_0.68_1.87.png,2,not_2,34.00215530395508,hard_bottom25,a0_q1,lowstd_q2,0.7220249772071838,0.20173852145671844,0.7220252156257629,0.19734008610248566,oof_not_fold2_median_all_S6_early_mid_final,all,S6_early_mid_final,64,median,strong_1.25,1.25,1,0,36.07674789428711,2.0745925903320312,0,0,0,0,0.0027182831545360386,0.004926819354295731,0.06906401365995407,0.4711272617181142
1043_0.68_1.87.png,2,not_2,34.00215530395508,hard_bottom25,a0_q1,lowstd_q2,0.7220249772071838,0.20173852145671844,0.7220252156257629,0.19734008610248566,oof_not_fold2_median_all_S6_early_mid_final,all,S6_early_mid_final,64,median,overstrong_1.5,1.5,0,1,36.46912384033203,2.466968536376953,0,0,0,0,0.0032619397776822248,0.005912182930236061,0.08287681639194489,0.4711272915204366
1043_0.68_1.87.png,2,not_2,34.00215530395508,hard_bottom25,a0_q1,lowstd_q2,0.7220249772071838,0.20173852145671844,0.7220252156257629,0.19734008610248566,oof_not_fold2_median_all_S6_early_mid_final,all,S6_early_mid_final,64,median,overstrong_2.0,2.0,0,1,37.17595291137695,3.173797607421875,0,0,0,0,0.004349253062779705,0.007882910780608654,0.11050242185592651,0.4711272418498993
1043_0.68_1.87.png,2,not_2,34.00215530395508,hard_bottom25,a0_q1,lowstd_q2,0.7220249772071838,0.20173852145671844,0.7220252156257629,0.19734008610248566,oof_not_fold2_median_all_S6_early_mid_final,all,S6_early_mid_final,64,median,overstrong_3.0,3.0,0,1,38.002906799316406,4.000751495361328,0,0,0,0,0.0065238795553644495,0.011824365860472122,0.16575363278388977,0.4711272915204366
1043_0.68_1.87.png,2,not_2,34.00215530395508,hard_bottom25,a0_q1,lowstd_q2,0.7220249772071838,0.20173852145671844,0.7220252156257629,0.19734008610248566,oof_not_fold2_median_all_S6_early_mid_final,all,S6_early_mid_final,64,median,sign_flip,0.67,0,1,32.924373626708984,-1.0777816772460938,0,1,1,0,0.0014569998311344534,0.0026407750944296518,0.0370183140039444,-0.4711272517840068
1043_0.68_1.87.png,2,not_2,34.00215530395508,hard_bottom25,a0_q1,lowstd_q2,0.7220249772071838,0.20173852145671844,0.7220252156257629,0.19734008610248566,oof_not_fold2_median_all_S6_early_mid_final,all,S6_early_mid_final,64,median,wrong_stage,0.67,0,1,34.2290153503418,0.22686004638671875,0,0,0,0,0.0026774490252137184,0.0038474518805742264,0.0370183140039444,0.3116668164730072
1043_0.68_1.87.png,2,not_2,34.00215530395508,hard_bottom25,a0_q1,lowstd_q2,0.7220249772071838,0.20173852145671844,0.7220252156257629,0.19734008610248566,oof_not_fold2_median_hard_bottom25_S6_early_mid_final,hard_bottom25,S6_early_mid_final,16,median,mild_0.33,0.33,1,0,34.76800537109375,0.7658500671386719,0,0,0,0,0.0015555643088494737,0.0030161944838861623,0.047112103551626205,0.28039562950531643
1043_0.68_1.87.png,2,not_2,34.00215530395508,hard_bottom25,a0_q1,lowstd_q2,0.7220249772071838,0.20173852145671844,0.7220252156257629,0.19734008610248566,oof_not_fold2_median_hard_bottom25_S6_early_mid_final,hard_bottom25,S6_early_mid_final,16,median,medium_0.67,0.67,1,0,35.44586944580078,1.4437141418457031,0,0,0,0,0.0031582668501262865,0.00612378865480423,0.09565184265375137,0.2803956096371015
1043_0.68_1.87.png,2,not_2,34.00215530395508,hard_bottom25,a0_q1,lowstd_q2,0.7220249772071838,0.20173852145671844,0.7220252156257629,0.19734008610248566,oof_not_fold2_median_hard_bottom25_S6_early_mid_final,hard_bottom25,S6_early_mid_final,16,median,strong_1.25,1.25,1,0,36.09899139404297,2.0968360900878906,0,0,0,0,0.005892288715889056,0.011424978263676167,0.1784549355506897,0.28039560715357464
1043_0.68_1.87.png,2,not_2,34.00215530395508,hard_bottom25,a0_q1,lowstd_q2,0.7220249772071838,0.20173852145671844,0.7220252156257629,0.19734008610248566,oof_not_fold2_median_hard_bottom25_S6_early_mid_final,hard_bottom25,S6_early_mid_final,16,median,overstrong_1.5,1.5,0,1,36.11273956298828,2.110584259033203,0,0,0,0,0.00707074673846364,0.013709974475204945,0.21414591372013092,0.2803955947359403
1043_0.68_1.87.png,2,not_2,34.00215530395508,hard_bottom25,a0_q1,lowstd_q2,0.7220249772071838,0.20173852145671844,0.7220252156257629,0.19734008610248566,oof_not_fold2_median_hard_bottom25_S6_early_mid_final,hard_bottom25,S6_early_mid_final,16,median,overstrong_2.0,2.0,0,1,35.64370346069336,1.6415481567382812,0,0,0,0,0.00942766231795152,0.01827996565649907,0.28552788496017456,0.28039559721946716
1043_0.68_1.87.png,2,not_2,34.00215530395508,hard_bottom25,a0_q1,lowstd_q2,0.7220249772071838,0.20173852145671844,0.7220252156257629,0.19734008610248566,oof_not_fold2_median_hard_bottom25_S6_early_mid_final,hard_bottom25,S6_early_mid_final,16,median,overstrong_3.0,3.0,0,1,33.51232147216797,-0.4898338317871094,0,1,1,0,0.01414149347692728,0.02741994895040989,0.42829182744026184,0.2803955947359403
1043_0.68_1.87.png,2,not_2,34.00215530395508,hard_bottom25,a0_q1,lowstd_q2,0.7220249772071838,0.20173852145671844,0.7220252156257629,0.19734008610248566,oof_not_fold2_median_hard_bottom25_S6_early_mid_final,hard_bottom25,S6_early_mid_final,16,median,sign_flip,0.67,0,1,32.35077667236328,-1.6513786315917969,0,1,1,0,0.0031582668501262865,0.00612378865480423,0.09565184265375137,-0.2803956096371015
1043_0.68_1.87.png,2,not_2,34.00215530395508,hard_bottom25,a0_q1,lowstd_q2,0.7220249772071838,0.20173852145671844,0.7220252156257629,0.19734008610248566,oof_not_fold2_median_hard_bottom25_S6_early_mid_final,hard_bottom25,S6_early_mid_final,16,median,wrong_stage,0.67,0,1,34.272300720214844,0.2701454162597656,0,0,0,0,0.005448348354548216,0.007446083705872297,0.06658955663442612,0.13232018053531647
