alpha,group,bin,count,A0_mean_PSNR,candidate_mean_PSNR,mean_dPSNR,mean_bootstrap_LCB,median_dPSNR,p5_dPSNR,p95_dPSNR,hard_bottom25_dPSNR,hard_bootstrap_LCB,easy_top25_dPSNR,worst_dPSNR,best_dPSNR,dSSIM,positive_ratio,positive_Wilson_LCB,nonnegative_ratio,severe_loss_count,severe_loss_per_600,severe_Wilson_UCB
0.25,input-grad_q4,q4,14,25.441813605172293,,0.06922422136579241,-0.06423381396702356,-0.028862953186035156,-0.3061176300048828,0.6140822410583495,0.5467809041341146,0.39799054463704425,-0.11238924662272136,-0.4081611633300781,0.7813491821289062,0.0008406128202165876,0.5,0.2679886791947528,0.5,3,128.57142857142856,0.4758972377320828
0.375,input-grad_q4,q4,14,25.441813605172293,,-0.08746882847377233,-0.32207587105887275,-0.23301410675048828,-0.7820236206054687,0.8583563804626464,0.7564055124918619,0.5402291615804037,-0.4299672444661458,-0.9566783905029297,1.0928192138671875,-0.0016863048076629639,0.35714285714285715,0.16344490737202735,0.35714285714285715,7,300.0,0.7320113208052473
0.5,input-grad_q4,q4,14,25.441813605172293,,-0.35002899169921875,-0.6992028100149972,-0.5258617401123047,-1.4061807632446288,1.0479705810546873,0.9122517903645834,0.6387233734130859,-0.8777376810709635,-1.6437244415283203,1.3308429718017578,-0.006181380578449794,0.2857142857142857,0.11721187910109102,0.2857142857142857,9,385.7142857142857,0.8365550926279727
0.75,input-grad_q4,q4,14,25.441813605172293,,-1.102688925606864,-1.6703217506408692,-1.3287267684936523,-2.8584217071533202,1.231900119781494,1.0364665985107422,0.6930624643961588,-2.0107498168945312,-3.190176010131836,1.5356292724609375,-0.020816424063273838,0.21428571428571427,0.07571248336916371,0.21428571428571427,11,471.42857142857144,0.9242875166308363
1.0,input-grad_q4,q4,14,25.441813605172293,,-2.027556691850935,-2.7699541977473667,-2.346928596496582,-4.343654727935791,1.1320440292358398,0.8945032755533854,0.5531202952067057,-3.2653942108154297,-4.730592727661133,1.345193862915039,-0.04209167616707938,0.21428571428571427,0.07571248336916371,0.21428571428571427,11,471.42857142857144,0.9242875166308363
0.0,sky-highlight_q4,q1,14,25.79336711338588,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.21531701192718142
0.125,sky-highlight_q4,q1,14,25.79336711338588,,0.09339441571916852,0.05951860291617257,0.08583641052246094,-0.024902725219726564,0.22420349121093747,0.03630828857421875,-0.0034968058268229165,0.13170941670735678,-0.03582763671875,0.2763633728027344,0.0007504778248923165,0.7857142857142857,0.5241027622679172,0.7857142857142857,0,0.0,0.21531701192718142
0.25,sky-highlight_q4,q1,14,25.79336711338588,,0.07257488795689174,0.00611520494733538,0.08126068115234375,-0.18936700820922853,0.3179703712463378,-0.02698961893717448,-0.12163098653157552,0.1391302744547526,-0.2152423858642578,0.42337989807128906,-0.0003363532679421561,0.6428571428571429,0.3876400468214041,0.6428571428571429,1,42.857142857142854,0.3146926955395781
0.375,sky-highlight_q4,q1,14,25.79336711338588,,-0.060527529035295756,-0.16109492438180106,-0.052208900451660156,-0.49659051895141604,0.3168708801269531,-0.18488756815592447,-0.3453521728515625,0.02128283182779948,-0.5214691162109375,0.4272804260253906,-0.0033297155584607807,0.42857142857142855,0.21380509930400526,0.42857142857142855,4,171.42857142857142,0.546495411724844
0.5,sky-highlight_q4,q1,14,25.79336711338588,,-0.2955695561000279,-0.4332232883998326,-0.28705596923828125,-0.9128032684326173,0.2391790390014648,-0.4267997741699219,-0.6590894063313802,-0.21218299865722656,-0.9292774200439453,0.28768157958984375,-0.008324320827211653,0.14285714285714285,0.04009307373792117,0.14285714285714285,8,342.85714285714283,0.7861949006959947
0.75,sky-highlight_q4,q1,14,25.79336711338588,,-1.0036919457571847,-1.2042139802660259,-0.9776754379272461,-1.9474663734436035,-0.25614023208618175,-1.1053657531738281,-1.4808495839436848,-0.9509239196777344,-1.9603290557861328,-0.06364631652832031,-0.024448475667408535,0.0,0.0,0.0,13,557.1428571428571,0.9872781138877085
1.0,sky-highlight_q4,q1,14,25.79336711338588,,-1.90634400503976,-2.174951601028442,-1.8178844451904297,-3.0892953872680664,-0.9098900794982911,-1.946359634399414,-2.444544474283854,-1.9091250101725261,-3.1355514526367188,-0.5504131317138672,-0.04820003254073007,0.0,0.0,0.0,14,600.0,1.0
0.0,sky-highlight_q4,q2,14,25.99010099683489,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.21531701192718142
0.125,sky-highlight_q4,q2,14,25.99010099683489,,0.09981427873883929,0.05659666061401367,0.09984588623046875,-0.05976724624633789,0.24180221557617185,0.22857157389322916,0.19782511393229166,0.08966573079427083,-0.07696914672851562,0.2777557373046875,0.0008894119943891253,0.8571428571428571,0.600580922361363,0.8571428571428571,0,0.0,0.21531701192718142
0.25,sky-highlight_q4,q2,14,25.99010099683489,,0.09196703774588448,-0.004501989909580772,0.0699920654296875,-0.24421977996826172,0.4140509605407714,0.40461095174153644,0.3415985107421875,0.05605634053548177,-0.26245689392089844,0.5240154266357422,-0.0001860729285648891,0.7142857142857143,0.4535045882751561,0.7142857142857143,2,85.71428571428571,0.399419077638637
0.375,sky-highlight_q4,q2,14,25.99010099683489,,-0.021134240286690847,-0.16959646088736396,-0.057930946350097656,-0.538332748413086,0.545026111602783,0.5216452280680338,0.40712229410807294,-0.09747632344563802,-0.5432472229003906,0.7321071624755859,-0.003337928227015904,0.42857142857142855,0.21380509930400526,0.42857142857142855,4,171.42857142857142,0.546495411724844
0.5,sky-highlight_q4,q2,14,25.99010099683489,,-0.22960703713553293,-0.4605266162327357,-0.2844085693359375,-0.9120074272155761,0.6451466560363768,0.5757172902425131,0.3842455546061198,-0.35825220743815106,-0.9312648773193359,0.8956546783447266,-0.008639727319989885,0.21428571428571427,0.07571248336916371,0.21428571428571427,8,342.85714285714283,0.7861949006959947
0.75,sky-highlight_q4,q2,14,25.99010099683489,,-0.8709783554077148,-1.259185573032924,-1.0038700103759766,-1.832292079925537,0.7024447441101072,0.493832270304362,0.10695648193359375,-1.123970667521159,-1.906412124633789,1.0683536529541016,-0.02572031957762582,0.14285714285714285,0.04009307373792117,0.14285714285714285,11,471.42857142857144,0.9242875166308363
1.0,sky-highlight_q4,q2,14,25.99010099683489,,-1.7021147864205497,-2.2358858857836044,-1.9248542785644531,-2.9510552406311037,0.5647240638732908,0.18233426411946616,-0.4205271402994792,-2.080929438273112,-2.991361618041992,1.0172710418701172,-0.050856049571718485,0.14285714285714285,0.04009307373792117,0.14285714285714285,12,514.2857142857142,0.9599069262620787
0.0,sky-highlight_q4,q3,13,26.432575372549202,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.22810184305529166
0.125,sky-highlight_q4,q3,13,26.432575372549202,,0.09164766164926383,0.043912293360783505,0.058757781982421875,-0.006990432739257811,0.3371494293212889,0.2211767832438151,0.11834462483723958,0.03971163431803385,-0.01917266845703125,0.41197776794433594,0.0006892085075378418,0.9230769230769231,0.6668546607175265,0.9230769230769231,0,0.0,0.22810184305529166
0.25,sky-highlight_q4,q3,13,26.432575372549202,,0.05623171879695012,-0.049347312633807844,-0.03814125061035156,-0.14378623962402343,0.5671123504638667,0.3683064778645833,0.1402606964111328,-0.08903757731119792,-0.15893936157226562,0.7813491821289062,-0.000753929981818566,0.3076923076923077,0.1268049716161809,0.3076923076923077,0,0.0,0.22810184305529166
0.375,sky-highlight_q4,q3,13,26.432575372549202,,-0.10106614919809195,-0.2676832052377554,-0.22601890563964844,-0.4406829833984375,0.6749050140380849,0.43515586853027344,0.06476847330729167,-0.3716513315836589,-0.4634132385253906,1.0928192138671875,-0.004398538516117976,0.23076923076923078,0.08179379092465708,0.23076923076923078,8,369.2307692307692,0.8229055341876319
0.5,sky-highlight_q4,q3,13,26.432575372549202,,-0.3655716822697566,-0.5945241267864521,-0.5458927154541016,-0.893890380859375,0.6561725616455062,0.4192543029785156,-0.10263252258300781,-0.779547373453776,-0.9087963104248047,1.3308429718017578,-0.010267363144801213,0.23076923076923078,0.08179379092465708,0.23076923076923078,10,461.53846153846155,0.918206209075343
0.75,sky-highlight_q4,q3,13,26.432575372549202,,-1.1345211909367487,-1.5046974915724536,-1.310018539428711,-2.022474670410156,0.5053256988525366,0.14806111653645834,-0.6671161651611328,-1.8367557525634766,-2.136941909790039,1.5356292724609375,-0.028477833821223333,0.07692307692307693,0.013710066379696304,0.07692307692307693,11,507.6923076923077,0.9567427368172621
1.0,sky-highlight_q4,q3,13,26.432575372549202,,-2.09076896080604,-2.5765298036428597,-2.3087902069091797,-3.2712627410888673,0.09149017333984077,-0.39670244852701825,-1.4420967102050781,-3.030512491861979,-3.4822254180908203,1.345193862915039,-0.05437559347886305,0.07692307692307693,0.013710066379696304,0.07692307692307693,12,553.8461538461539,0.9862899336203037
0.0,sky-highlight_q4,q4,14,26.226203645978654,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.21531701192718142
0.125,sky-highlight_q4,q4,14,26.226203645978654,,0.06066840035574777,0.01197126252310617,0.03840827941894531,-0.058600330352783205,0.2651977539062499,0.015584309895833334,-0.03906377156575521,-0.0005035400390625,-0.07063484191894531,0.4018707275390625,-0.0012813338211604527,0.5714285714285714,0.3259026690286936,0.5714285714285714,0,0.0,0.21531701192718142
0.25,sky-highlight_q4,q4,14,26.226203645978654,,-0.06140422821044922,-0.16371626172746928,-0.13506793975830078,-0.31206111907958983,0.3186418533325194,-0.09088834126790364,-0.2238623301188151,-0.20549456278483072,-0.4081611633300781,0.6529922485351562,-0.005519547632762364,0.35714285714285715,0.16344490737202735,0.35714285714285715,5,214.28571428571428,0.6123599531785959
0.375,sky-highlight_q4,q4,14,26.226203645978654,,-0.34928676060267855,-0.5138072899409704,-0.4038848876953125,-0.7820236206054687,0.30478496551513645,-0.3091500600179036,-0.5366007486979166,-0.5858446756998698,-0.9566783905029297,0.7245063781738281,-0.012763317142214094,0.14285714285714285,0.04009307373792117,0.14285714285714285,10,428.57142857142856,0.882788120898909
0.5,sky-highlight_q4,q4,14,26.226203645978654,,-0.7699482781546456,-1.0017686367034913,-0.8251628875732422,-1.406184482574463,0.17090940475463842,-0.6217981974283854,-0.9510281880696615,-1.0967979431152344,-1.6437244415283203,0.6074905395507812,-0.023017159530094693,0.07142857142857142,0.012721886112291648,0.07142857142857142,12,514.2857142857142,0.9599069262620787
0.75,sky-highlight_q4,q4,14,26.226203645978654,,-1.8600372586931502,-2.2098378794533864,-2.1267900466918945,-2.874691295623779,-0.40790882110595716,-1.4483451843261719,-1.9734153747558594,-2.334325154622396,-3.190176010131836,-0.11648941040039062,-0.0521190209048135,0.0,0.0,0.0,13,557.1428571428571,0.9872781138877085
1.0,sky-highlight_q4,q4,14,26.226203645978654,,-3.084132739475795,-3.5480032375880652,-3.4008798599243164,-4.374604511260986,-1.2650169372558593,-2.420771280924479,-3.104638417561849,-3.6538187662760415,-4.730592727661133,-1.2501544952392578,-0.09081104397773743,0.0,0.0,0.0,14,600.0,1.0
