variant,outer_fold,selector_type,feature_group,deployable,coverage_target,threshold,count,selected_count,coverage,mean_dPSNR,hard_bottom25_dPSNR,easy_top25_dPSNR,dSSIM,positive_ratio,selected_positive_ratio,strong_reference_cut_psnr,strong_reference_regression_count,strong_count_le_-0.05,strong_per_600,worst_count_le_-0.20,worst_per_600,true_vs_zero,true_vs_shuffle,true_vs_normal,false_reject_good_count,false_accept_severe_count,selected_group_counts,backend,calibration_fold,model_train_count,calibration_count,eval_count,top_features
l1_fdf_lite_s004_g025_bm2,1,logistic,deployable_all,True,0.94,1.005212381791494,1200,1077,0.8975,0.07672419230143229,0.10164180755615235,0.059028638203938805,1.7756521701812743e-05,0.5958333333333333,0.6638811513463324,42.834919929504395,81,282,141.0,121,60.5,0.07217427730560302,0.05777236302693685,0.06281131903330485,47,121,"{""gain"": 524, ""neutral"": 54, ""ssim_regression"": 217, ""strong_regression"": 161, ""worst_regression"": 121}",pure_python_logistic,same_as_model_train_due_to_two_fold_source,1200,1200,1200,input_brightness_mean;dta_t_uncertainty_std;dta_final_feature_gate_max;dta_stage2_conf_min;dta_t_uncertainty_mean;dta_stage2_feature_gate_max;dta_stage3_feature_gate_max;dta_final_feature_gate_mean
l1_fdf_lite_s004_g025_bm2,1,logistic,deployable_all,True,0.93,0.9919192643315681,1200,1059,0.8825,0.07646851221720377,0.09972058614095052,0.05856834411621094,1.7391890287399293e-05,0.5883333333333334,0.6666666666666666,42.834919929504395,78,273,136.5,116,58.0,0.07141435941060384,0.05708106676737468,0.06209122657775879,56,116,"{""gain"": 518, ""neutral"": 54, ""ssim_regression"": 214, ""strong_regression"": 157, ""worst_regression"": 116}",pure_python_logistic,same_as_model_train_due_to_two_fold_source,1200,1200,1200,input_brightness_mean;dta_t_uncertainty_std;dta_final_feature_gate_max;dta_stage2_conf_min;dta_t_uncertainty_mean;dta_stage2_feature_gate_max;dta_stage3_feature_gate_max;dta_final_feature_gate_mean
l1_fdf_lite_s004_g025_bm2,1,logistic,deployable_all,True,0.92,0.9829131474676442,1200,1052,0.8766666666666667,0.07543901443481445,0.09972058614095052,0.057113939921061195,1.7128785451253255e-05,0.5841666666666666,0.6663498098859315,42.834919929504395,78,273,136.5,116,58.0,0.07023942311604818,0.05611271858215332,0.06086703936258952,61,116,"{""gain"": 515, ""neutral"": 52, ""ssim_regression"": 212, ""strong_regression"": 157, ""worst_regression"": 116}",pure_python_logistic,same_as_model_train_due_to_two_fold_source,1200,1200,1200,input_brightness_mean;dta_t_uncertainty_std;dta_final_feature_gate_max;dta_stage2_conf_min;dta_t_uncertainty_mean;dta_stage2_feature_gate_max;dta_stage3_feature_gate_max;dta_final_feature_gate_mean
l1_fdf_lite_s004_g025_bm2,1,logistic,deployable_all,True,0.9,0.9555283142509682,1200,1023,0.8525,0.07366793950398763,0.09738324483235677,0.05034108479817708,1.8209715684254964e-05,0.57,0.6686217008797654,42.834919929504395,73,261,130.5,108,54.0,0.06817100048065186,0.0541204833984375,0.05900512377421061,78,108,"{""gain"": 502, ""neutral"": 52, ""ssim_regression"": 208, ""strong_regression"": 153, ""worst_regression"": 108}",pure_python_logistic,same_as_model_train_due_to_two_fold_source,1200,1200,1200,input_brightness_mean;dta_t_uncertainty_std;dta_final_feature_gate_max;dta_stage2_conf_min;dta_t_uncertainty_mean;dta_stage2_feature_gate_max;dta_stage3_feature_gate_max;dta_final_feature_gate_mean
l1_fdf_lite_s004_g025_bm2,1,gbdt,deployable_all,True,1.0,0.35860646484687586,1200,1196,0.9966666666666667,0.07278155167897542,0.0973069953918457,0.049405543009440105,1.7293641964594522e-05,0.6383333333333333,0.6404682274247492,42.834919929504395,103,342,171.0,154,77.0,0.07426560878753662,0.05973056475321452,0.06418452103932698,0,154,"{""gain"": 562, ""neutral"": 60, ""ssim_regression"": 232, ""strong_regression"": 188, ""worst_regression"": 154}",pure_python_boosted_stumps,same_as_model_train_due_to_two_fold_source,1200,1200,1200,dta_stage2_conf_min;dta_t_uncertainty_mean;dta_stage3_conf_min;input_brightness_mean;dta_stage2_feature_action_abs_mean;dta_stage3_feature_gate_mean;dta_stage2_feature_delta_abs_mean;depth_mean
l1_fdf_lite_s004_g025_bm2,1,gbdt,deployable_all,True,0.99,0.32736252007303634,1200,1191,0.9925,0.07398789882659912,0.0973069953918457,0.05253458658854167,1.7167776823043822e-05,0.6383333333333333,0.6431570109151973,42.834919929504395,100,337,168.5,151,75.5,0.07541770140329997,0.059968236287434896,0.06451618989308675,0,151,"{""gain"": 562, ""neutral"": 60, ""ssim_regression"": 232, ""strong_regression"": 186, ""worst_regression"": 151}",pure_python_boosted_stumps,same_as_model_train_due_to_two_fold_source,1200,1200,1200,dta_stage2_conf_min;dta_t_uncertainty_mean;dta_stage3_conf_min;input_brightness_mean;dta_stage2_feature_action_abs_mean;dta_stage3_feature_gate_mean;dta_stage2_feature_delta_abs_mean;depth_mean
l1_fdf_lite_s004_g025_bm2,1,gbdt,deployable_all,True,0.98,0.323897810513086,1200,1184,0.9866666666666667,0.0736678965886434,0.0973069953918457,0.05232466379801432,1.7066051562627156e-05,0.635,0.643581081081081,42.834919929504395,99,335,167.5,151,75.5,0.0752592420578003,0.059574588139851885,0.06403299808502197,4,151,"{""gain"": 560, ""neutral"": 60, ""ssim_regression"": 229, ""strong_regression"": 184, ""worst_regression"": 151}",pure_python_boosted_stumps,same_as_model_train_due_to_two_fold_source,1200,1200,1200,dta_stage2_conf_min;dta_t_uncertainty_mean;dta_stage3_conf_min;input_brightness_mean;dta_stage2_feature_action_abs_mean;dta_stage3_feature_gate_mean;dta_stage2_feature_delta_abs_mean;depth_mean
l1_fdf_lite_s004_g025_bm2,1,gbdt,deployable_all,True,0.97,0.3212290493728174,1200,1157,0.9641666666666666,0.07449737389882406,0.0973069953918457,0.05749176025390625,1.787001887957255e-05,0.6241666666666666,0.6473638720829732,42.834919929504395,88,324,162.0,145,72.5,0.07545062224070231,0.06065500577290853,0.06581970691680908,15,145,"{""gain"": 553, ""neutral"": 57, ""ssim_regression"": 223, ""strong_regression"": 179, ""worst_regression"": 145}",pure_python_boosted_stumps,same_as_model_train_due_to_two_fold_source,1200,1200,1200,dta_stage2_conf_min;dta_t_uncertainty_mean;dta_stage3_conf_min;input_brightness_mean;dta_stage2_feature_action_abs_mean;dta_stage3_feature_gate_mean;dta_stage2_feature_delta_abs_mean;depth_mean
l1_fdf_lite_s004_g025_bm2,1,gbdt,deployable_all,True,0.96,0.3203851960447468,1200,1156,0.9633333333333334,0.07376459916432698,0.0973069953918457,0.05456066131591797,1.7789602279663085e-05,0.6233333333333333,0.6470588235294118,42.834919929504395,88,324,162.0,145,72.5,0.07509546120961508,0.0603455384572347,0.06545484701792399,16,145,"{""gain"": 552, ""neutral"": 57, ""ssim_regression"": 223, ""strong_regression"": 179, ""worst_regression"": 145}",pure_python_boosted_stumps,same_as_model_train_due_to_two_fold_source,1200,1200,1200,dta_stage2_conf_min;dta_t_uncertainty_mean;dta_stage3_conf_min;input_brightness_mean;dta_stage2_feature_action_abs_mean;dta_stage3_feature_gate_mean;dta_stage2_feature_delta_abs_mean;depth_mean
l1_fdf_lite_s004_g025_bm2,1,gbdt,deployable_all,True,0.95,0.319803392044514,1200,1149,0.9575,0.07454766750335694,0.0973069953918457,0.05769293467203776,1.728003223737081e-05,0.6208333333333333,0.6483899042645779,42.834919929504395,84,320,160.0,142,71.0,0.07575981934865315,0.061140591303507484,0.06650852680206298,18,142,"{""gain"": 550, ""neutral"": 56, ""ssim_regression"": 223, ""strong_regression"": 178, ""worst_regression"": 142}",pure_python_boosted_stumps,same_as_model_train_due_to_two_fold_source,1200,1200,1200,dta_stage2_conf_min;dta_t_uncertainty_mean;dta_stage3_conf_min;input_brightness_mean;dta_stage2_feature_action_abs_mean;dta_stage3_feature_gate_mean;dta_stage2_feature_delta_abs_mean;depth_mean
l1_fdf_lite_s004_g025_bm2,1,gbdt,deployable_all,True,0.94,0.319803392044514,1200,1149,0.9575,0.07454766750335694,0.0973069953918457,0.05769293467203776,1.728003223737081e-05,0.6208333333333333,0.6483899042645779,42.834919929504395,84,320,160.0,142,71.0,0.07575981934865315,0.061140591303507484,0.06650852680206298,18,142,"{""gain"": 550, ""neutral"": 56, ""ssim_regression"": 223, ""strong_regression"": 178, ""worst_regression"": 142}",pure_python_boosted_stumps,same_as_model_train_due_to_two_fold_source,1200,1200,1200,dta_stage2_conf_min;dta_t_uncertainty_mean;dta_stage3_conf_min;input_brightness_mean;dta_stage2_feature_action_abs_mean;dta_stage3_feature_gate_mean;dta_stage2_feature_delta_abs_mean;depth_mean
l1_fdf_lite_s004_g025_bm2,1,gbdt,deployable_all,True,0.93,0.3166996138020469,1200,1098,0.915,0.07647399107615153,0.0973069953918457,0.066676025390625,1.622964938481649e-05,0.6016666666666667,0.6575591985428051,42.834919929504395,58,293,146.5,125,62.5,0.07632616519927979,0.0614801820119222,0.06769490083058675,39,125,"{""gain"": 535, ""neutral"": 55, ""ssim_regression"": 215, ""strong_regression"": 168, ""worst_regression"": 125}",pure_python_boosted_stumps,same_as_model_train_due_to_two_fold_source,1200,1200,1200,dta_stage2_conf_min;dta_t_uncertainty_mean;dta_stage3_conf_min;input_brightness_mean;dta_stage2_feature_action_abs_mean;dta_stage3_feature_gate_mean;dta_stage2_feature_delta_abs_mean;depth_mean
l1_fdf_lite_s004_g025_bm2,1,gbdt,deployable_all,True,0.92,0.3160306496683089,1200,1088,0.9066666666666666,0.0765991449356079,0.09549895604451497,0.06572945912679036,1.5862186749776205e-05,0.5966666666666667,0.6580882352941176,42.834919929504395,56,289,144.5,122,61.0,0.07685823917388916,0.06169787089029948,0.06836589336395264,44,122,"{""gain"": 531, ""neutral"": 55, ""ssim_regression"": 213, ""strong_regression"": 167, ""worst_regression"": 122}",pure_python_boosted_stumps,same_as_model_train_due_to_two_fold_source,1200,1200,1200,dta_stage2_conf_min;dta_t_uncertainty_mean;dta_stage3_conf_min;input_brightness_mean;dta_stage2_feature_action_abs_mean;dta_stage3_feature_gate_mean;dta_stage2_feature_delta_abs_mean;depth_mean
l1_fdf_lite_s004_g025_bm2,1,gbdt,deployable_all,True,0.9,0.30484723418992454,1200,1051,0.8758333333333334,0.07834982395172119,0.09494024276733398,0.07115966796875,1.7992854118347168e-05,0.5833333333333334,0.6660323501427212,42.834919929504395,44,270,135.0,110,55.0,0.077049454053243,0.06213841120402018,0.06878609498341878,59,110,"{""gain"": 518, ""neutral"": 54, ""ssim_regression"": 209, ""strong_regression"": 160, ""worst_regression"": 110}",pure_python_boosted_stumps,same_as_model_train_due_to_two_fold_source,1200,1200,1200,dta_stage2_conf_min;dta_t_uncertainty_mean;dta_stage3_conf_min;input_brightness_mean;dta_stage2_feature_action_abs_mean;dta_stage3_feature_gate_mean;dta_stage2_feature_delta_abs_mean;depth_mean
l1_fdf_lite_s004_g025_bm2,1,logistic,diagnostic_with_trans_gt,False,1.0,1.327022954875717,1200,1199,0.9991666666666666,0.07238768100738525,0.09753018061319987,0.04760687510172526,1.610860228538513e-05,0.6383333333333333,0.6388657214345288,42.834919929504395,107,345,172.5,155,77.5,0.07306862036387125,0.05853061358133952,0.0628203821182251,0,155,"{""gain"": 562, ""neutral"": 60, ""ssim_regression"": 232, ""strong_regression"": 190, ""worst_regression"": 155}",pure_python_logistic,same_as_model_train_due_to_two_fold_source,1200,1200,1200,input_brightness_mean;trans_gt_p90;dta_final_feature_gate_max;dta_t_uncertainty_mean;dta_t_uncertainty_std;dta_stage2_feature_delta_abs_mean;depth_mean;dta_stage3_gate_max
l1_fdf_lite_s004_g025_bm2,1,logistic,diagnostic_with_trans_gt,False,0.99,1.2173852099012565,1200,1180,0.9833333333333333,0.07289407730102539,0.09911701202392578,0.052894884745279945,1.805355151494344e-05,0.6333333333333333,0.6440677966101694,42.834919929504395,101,334,167.0,149,74.5,0.07399962266286214,0.059111719131469724,0.06329558849334717,6,149,"{""gain"": 558, ""neutral"": 60, ""ssim_regression"": 228, ""strong_regression"": 185, ""worst_regression"": 149}",pure_python_logistic,same_as_model_train_due_to_two_fold_source,1200,1200,1200,input_brightness_mean;trans_gt_p90;dta_final_feature_gate_max;dta_t_uncertainty_mean;dta_t_uncertainty_std;dta_stage2_feature_delta_abs_mean;depth_mean;dta_stage3_gate_max
l1_fdf_lite_s004_g025_bm2,1,logistic,diagnostic_with_trans_gt,False,0.98,1.1634367105269148,1200,1157,0.9641666666666666,0.07450806299845378,0.10006903330485026,0.05981602986653646,1.8594513336817422e-05,0.6258333333333334,0.6490924805531547,42.834919929504395,93,321,160.5,142,71.0,0.0743259604771932,0.05936192830403646,0.06341783682505289,15,142,"{""gain"": 549, ""neutral"": 60, ""ssim_regression"": 227, ""strong_regression"": 179, ""worst_regression"": 142}",pure_python_logistic,same_as_model_train_due_to_two_fold_source,1200,1200,1200,input_brightness_mean;trans_gt_p90;dta_final_feature_gate_max;dta_t_uncertainty_mean;dta_t_uncertainty_std;dta_stage2_feature_delta_abs_mean;depth_mean;dta_stage3_gate_max
l1_fdf_lite_s004_g025_bm2,1,logistic,diagnostic_with_trans_gt,False,0.97,1.1347438415344024,1200,1148,0.9566666666666667,0.073966703414917,0.10088871002197265,0.05916380564371745,1.8642594416936237e-05,0.6216666666666667,0.6498257839721254,42.834919929504395,93,318,159.0,142,71.0,0.07326587041219075,0.05858821551005045,0.0625190289815267,19,142,"{""gain"": 547, ""neutral"": 58, ""ssim_regression"": 225, ""strong_regression"": 176, ""worst_regression"": 142}",pure_python_logistic,same_as_model_train_due_to_two_fold_source,1200,1200,1200,input_brightness_mean;trans_gt_p90;dta_final_feature_gate_max;dta_t_uncertainty_mean;dta_t_uncertainty_std;dta_stage2_feature_delta_abs_mean;depth_mean;dta_stage3_gate_max
l1_fdf_lite_s004_g025_bm2,1,logistic,diagnostic_with_trans_gt,False,0.96,1.1091575787249006,1200,1138,0.9483333333333334,0.07508282025655111,0.10088871002197265,0.05996747334798177,1.8728723128636677e-05,0.62,0.6537785588752196,42.834919929504395,92,310,155.0,138,69.0,0.07324616750081381,0.058552306493123374,0.06260545094807943,21,138,"{""gain"": 546, ""neutral"": 58, ""ssim_regression"": 224, ""strong_regression"": 172, ""worst_regression"": 138}",pure_python_logistic,same_as_model_train_due_to_two_fold_source,1200,1200,1200,input_brightness_mean;trans_gt_p90;dta_final_feature_gate_max;dta_t_uncertainty_mean;dta_t_uncertainty_std;dta_stage2_feature_delta_abs_mean;depth_mean;dta_stage3_gate_max
l1_fdf_lite_s004_g025_bm2,1,logistic,diagnostic_with_trans_gt,False,0.95,1.0832041206923173,1200,1124,0.9366666666666666,0.07666098912556966,0.1013735834757487,0.061578076680501304,1.8536696831385295e-05,0.6141666666666666,0.655693950177936,42.834919929504395,90,304,152.0,132,66.0,0.07308111826578777,0.058267011642456054,0.062384150822957354,27,132,"{""gain"": 542, ""neutral"": 57, ""ssim_regression"": 221, ""strong_regression"": 172, ""worst_regression"": 132}",pure_python_logistic,same_as_model_train_due_to_two_fold_source,1200,1200,1200,input_brightness_mean;trans_gt_p90;dta_final_feature_gate_max;dta_t_uncertainty_mean;dta_t_uncertainty_std;dta_stage2_feature_delta_abs_mean;depth_mean;dta_stage3_gate_max
l1_fdf_lite_s004_g025_bm2,1,logistic,diagnostic_with_trans_gt,False,0.94,1.0581692148883746,1200,1111,0.9258333333333333,0.07622146288553874,0.10131224314371745,0.06176259358723958,1.8656601508458455e-05,0.6083333333333333,0.6570657065706571,42.834919929504395,88,298,149.0,128,64.0,0.07263288497924805,0.05751338005065918,0.061628252665201826,34,128,"{""gain"": 536, ""neutral"": 57, ""ssim_regression"": 220, ""strong_regression"": 170, ""worst_regression"": 128}",pure_python_logistic,same_as_model_train_due_to_two_fold_source,1200,1200,1200,input_brightness_mean;trans_gt_p90;dta_final_feature_gate_max;dta_t_uncertainty_mean;dta_t_uncertainty_std;dta_stage2_feature_delta_abs_mean;depth_mean;dta_stage3_gate_max
l1_fdf_lite_s004_g025_bm2,1,logistic,diagnostic_with_trans_gt,False,0.93,1.0229313367920738,1200,1093,0.9108333333333334,0.07651935895284016,0.10222913106282552,0.06139315287272135,1.850212613741557e-05,0.6025,0.6614821591948765,42.834919929504395,86,288,144.0,122,61.0,0.07194427172342936,0.05686068534851074,0.06140009562174479,41,122,"{""gain"": 531, ""neutral"": 56, ""ssim_regression"": 218, ""strong_regression"": 166, ""worst_regression"": 122}",pure_python_logistic,same_as_model_train_due_to_two_fold_source,1200,1200,1200,input_brightness_mean;trans_gt_p90;dta_final_feature_gate_max;dta_t_uncertainty_mean;dta_t_uncertainty_std;dta_stage2_feature_delta_abs_mean;depth_mean;dta_stage3_gate_max
l1_fdf_lite_s004_g025_bm2,1,logistic,diagnostic_with_trans_gt,False,0.92,1.0112852457373578,1200,1082,0.9016666666666666,0.07603587786356608,0.10292498270670573,0.05927546183268229,1.8306473890940348e-05,0.5966666666666667,0.6617375231053605,42.834919929504395,84,284,142.0,119,59.5,0.07150542259216308,0.05658738136291504,0.06102965990702311,48,119,"{""gain"": 527, ""neutral"": 56, ""ssim_regression"": 215, ""strong_regression"": 165, ""worst_regression"": 119}",pure_python_logistic,same_as_model_train_due_to_two_fold_source,1200,1200,1200,input_brightness_mean;trans_gt_p90;dta_final_feature_gate_max;dta_t_uncertainty_mean;dta_t_uncertainty_std;dta_stage2_feature_delta_abs_mean;depth_mean;dta_stage3_gate_max
l1_fdf_lite_s004_g025_bm2,1,logistic,diagnostic_with_trans_gt,False,0.9,0.9822505074111675,1200,1058,0.8816666666666667,0.0762941042582194,0.1023687998453776,0.06102564493815104,1.787478725115458e-05,0.5841666666666666,0.6625708884688091,42.834919929504395,81,275,137.5,115,57.5,0.07138620694478352,0.05620765686035156,0.06057667414347331,61,115,"{""gain"": 518, ""neutral"": 54, ""ssim_regression"": 211, ""strong_regression"": 160, ""worst_regression"": 115}",pure_python_logistic,same_as_model_train_due_to_two_fold_source,1200,1200,1200,input_brightness_mean;trans_gt_p90;dta_final_feature_gate_max;dta_t_uncertainty_mean;dta_t_uncertainty_std;dta_stage2_feature_delta_abs_mean;depth_mean;dta_stage3_gate_max
l1_fdf_lite_s004_g025_bm2,1,gbdt,diagnostic_with_trans_gt,False,1.0,0.35876826810429086,1200,1196,0.9966666666666667,0.07278155167897542,0.0973069953918457,0.049405543009440105,1.7293641964594522e-05,0.6383333333333333,0.6404682274247492,42.834919929504395,103,342,171.0,154,77.0,0.07426560878753662,0.05973056475321452,0.06418452103932698,0,154,"{""gain"": 562, ""neutral"": 60, ""ssim_regression"": 232, ""strong_regression"": 188, ""worst_regression"": 154}",pure_python_boosted_stumps,same_as_model_train_due_to_two_fold_source,1200,1200,1200,dta_stage2_conf_min;dta_t_uncertainty_mean;dta_stage3_conf_min;input_brightness_mean;trans_gt_p90;dta_stage2_feature_action_abs_mean;dta_stage3_feature_gate_mean;trans_gt_p10
l1_fdf_lite_s004_g025_bm2,1,gbdt,diagnostic_with_trans_gt,False,0.99,0.32784071847050195,1200,1189,0.9908333333333333,0.07353211879730225,0.0973069953918457,0.05152729034423828,1.7405847708384195e-05,0.6366666666666667,0.6425567703952901,42.834919929504395,100,337,168.5,151,75.5,0.07513305505116781,0.05970958391825358,0.06423295180002848,2,151,"{""gain"": 561, ""neutral"": 60, ""ssim_regression"": 231, ""strong_regression"": 186, ""worst_regression"": 151}",pure_python_boosted_stumps,same_as_model_train_due_to_two_fold_source,1200,1200,1200,dta_stage2_conf_min;dta_t_uncertainty_mean;dta_stage3_conf_min;input_brightness_mean;trans_gt_p90;dta_stage2_feature_action_abs_mean;dta_stage3_feature_gate_mean;trans_gt_p10
