coverage,mean_dPSNR,hard_bottom25_dPSNR,dSSIM,positive_ratio,worst_per_600,strong_per_600,true_vs_zero,true_vs_shuffle,true_vs_normal,false_reject_good_count,false_accept_severe_count,max_outer_worst_per_600,variant,selector_type,feature_group,deployable,coverage_target,outer_reports,selector_score,strict_gate_pass,relaxed_exploratory_gate_pass,strict_gate_checks,relaxed_gate_checks
0.8970833333333333,0.06021300474802653,0.07803216298421224,1.7075985670089722e-05,0.5729166666666667,58.75,148.0,0.05329533100128174,0.04096835931142172,0.04398362874984742,65.0,117.5,70.0,l3_fdf_lite_s004_g015_bm2,logistic,diagnostic_with_cf_delta,False,0.95,2,0.029057011810938504,False,True,"{""coverage"": false, ""dssim"": true, ""hard"": true, ""max_outer_worst"": false, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.91125,0.06172333558400472,0.0787680435180664,1.7621864875157676e-05,0.5829166666666667,59.5,150.0,0.05442307790120443,0.04196684042612711,0.045015308856964115,53.5,119.0,70.5,l3_fdf_lite_s004_g015_bm2,logistic,diagnostic_with_cf_delta,False,0.96,2,0.030203808148701976,False,True,"{""coverage"": false, ""dssim"": true, ""hard"": true, ""max_outer_worst"": false, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.9295833333333333,0.06243077675501506,0.07901715278625487,1.7676974336306255e-05,0.59375,62.0,153.5,0.05495001236597697,0.04255394697189331,0.0455735445022583,41.5,124.0,72.0,l3_fdf_lite_s004_g015_bm2,logistic,diagnostic_with_cf_delta,False,0.97,2,0.028719233473141984,False,True,"{""coverage"": false, ""dssim"": true, ""hard"": true, ""max_outer_worst"": false, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.9470833333333333,0.06339577436447144,0.0779394499460856,1.748474935690562e-05,0.6045833333333334,63.25,157.25,0.055936965942382816,0.04364461978276571,0.046672594547271726,28.5,126.5,72.0,l3_fdf_lite_s004_g015_bm2,logistic,diagnostic_with_cf_delta,False,0.98,2,0.028162848409016922,False,True,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": false, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.97125,0.06483167807261149,0.0792425537109375,1.809917390346527e-05,0.6204166666666666,65.5,161.5,0.057075026830037436,0.04459231456120809,0.047687071164449056,11.0,131.0,72.5,l3_fdf_lite_s004_g015_bm2,logistic,diagnostic_with_cf_delta,False,0.99,2,0.027928570524851475,False,True,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": false, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.9970833333333333,0.06348029454549153,0.0757408587137858,1.7378926277160648e-05,0.63,68.75,169.75,0.056990784804026286,0.044415296713511146,0.047386783758799234,0.0,137.5,74.5,l3_fdf_lite_s004_g015_bm2,logistic,diagnostic_with_cf_delta,False,1.0,2,0.021955793611208585,False,True,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": false, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.84875,0.05941307385762532,0.07644092559814453,1.7678191264470417e-05,0.5479166666666666,54.0,136.25,0.05200289567311605,0.039328632354736326,0.04217478831609091,93.0,108.0,65.0,l3_fdf_lite_s004_g015_bm2,logistic,diagnostic_with_trans_gt,False,0.9,2,0.032848739608128855,False,False,"{""coverage"": false, ""dssim"": true, ""hard"": true, ""max_outer_worst"": false, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": false, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.8729166666666667,0.060560474395751955,0.07803838094075521,1.732252538204193e-05,0.5625,56.25,140.75,0.05317656914393107,0.040415376027425134,0.04327278772989909,77.0,112.5,67.0,l3_fdf_lite_s004_g015_bm2,logistic,diagnostic_with_trans_gt,False,0.92,2,0.03235488833586374,False,False,"{""coverage"": false, ""dssim"": true, ""hard"": true, ""max_outer_worst"": false, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": false, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.8866666666666667,0.06137420972188314,0.07866575876871745,1.753951112429301e-05,0.5695833333333333,57.75,143.5,0.053708908557891843,0.04101511637369792,0.04397162119547526,68.5,115.5,68.5,l3_fdf_lite_s004_g015_bm2,logistic,diagnostic_with_trans_gt,False,0.93,2,0.03193031903107961,False,True,"{""coverage"": false, ""dssim"": true, ""hard"": true, ""max_outer_worst"": false, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.9016666666666666,0.06054845333099365,0.07852746963500977,1.777740816275279e-05,0.5762499999999999,59.5,147.75,0.053638568719228105,0.04114774227142334,0.04403434117635091,61.5,119.0,70.0,l3_fdf_lite_s004_g015_bm2,logistic,diagnostic_with_trans_gt,False,0.94,2,0.029109439380963643,False,True,"{""coverage"": false, ""dssim"": true, ""hard"": true, ""max_outer_worst"": false, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.91125,0.061706755161285404,0.07944524447123211,1.7986719806989035e-05,0.5820833333333333,60.0,149.5,0.05437891960144043,0.0418640398979187,0.04484040737152099,54.5,120.0,71.0,l3_fdf_lite_s004_g015_bm2,logistic,diagnostic_with_trans_gt,False,0.95,2,0.03004990421930951,False,True,"{""coverage"": false, ""dssim"": true, ""hard"": true, ""max_outer_worst"": false, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.9237500000000001,0.06334584951400757,0.08118736584981281,1.825424532095591e-05,0.59125,60.5,151.5,0.05512474377950033,0.04256853818893433,0.04551076889038086,45.0,121.0,71.0,l3_fdf_lite_s004_g015_bm2,logistic,diagnostic_with_trans_gt,False,0.96,2,0.03168640254338581,False,True,"{""coverage"": false, ""dssim"": true, ""hard"": true, ""max_outer_worst"": false, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.9391666666666667,0.06339311679204306,0.07925782839457193,1.8326093753178913e-05,0.6004166666666666,62.5,155.0,0.05575248877207438,0.043240096569061276,0.045911895434061684,34.0,125.0,71.0,l3_fdf_lite_s004_g015_bm2,logistic,diagnostic_with_trans_gt,False,0.97,2,0.029353780539830523,False,True,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": false, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.95375,0.06314304908116658,0.078823086420695,1.8302003542582194e-05,0.6079166666666667,64.25,159.0,0.055802553494771326,0.04332539161046346,0.04600934902826945,25.5,128.5,72.0,l3_fdf_lite_s004_g015_bm2,logistic,diagnostic_with_trans_gt,False,0.98,2,0.027094203710556035,False,True,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": false, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.9724999999999999,0.06331767559051514,0.07872172673543294,1.8080224593480427e-05,0.6187499999999999,66.75,163.5,0.056185948053995766,0.043820321559906006,0.04661317030588786,13.5,133.5,72.5,l3_fdf_lite_s004_g015_bm2,logistic,diagnostic_with_trans_gt,False,0.99,2,0.02477599948247273,False,True,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": false, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.9975,0.06317649523417156,0.07593060811360677,1.7397552728652957e-05,0.6304166666666666,69.25,170.25,0.05671974817911784,0.04419328292210897,0.04715342203776042,0.0,138.5,74.5,l3_fdf_lite_s004_g015_bm2,logistic,diagnostic_with_trans_gt,False,1.0,2,0.021167109489440915,False,True,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": false, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.9033333333333333,0.0633001987139384,0.07886647224426269,1.7645681897799177e-05,0.5829166666666666,55.5,146.0,0.05527154207229614,0.04361713329950968,0.047143929799397785,53.5,111.0,63.0,l3_fdf_lite_s004_g015_bm2,logistic,input_depth,True,0.9,2,0.03577421475251516,False,True,"{""coverage"": false, ""dssim"": true, ""hard"": true, ""max_outer_worst"": false, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.915,0.06288986921310424,0.07886647224426269,1.810955504576365e-05,0.5879166666666666,57.5,149.75,0.055461574395497634,0.04374109506607056,0.04739801724751791,47.5,115.0,63.5,l3_fdf_lite_s004_g015_bm2,logistic,input_depth,True,0.92,2,0.03327572343349455,False,True,"{""coverage"": false, ""dssim"": true, ""hard"": true, ""max_outer_worst"": false, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.9241666666666666,0.06354505062103272,0.07884741465250651,1.8265297015508016e-05,0.5933333333333333,58.0,152.0,0.055686740080515544,0.044147977828979494,0.04773804187774658,41.5,116.0,63.5,l3_fdf_lite_s004_g015_bm2,logistic,input_depth,True,0.93,2,0.03329324862957002,False,True,"{""coverage"": false, ""dssim"": true, ""hard"": true, ""max_outer_worst"": false, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.9391666666666667,0.06257377624511719,0.07598207473754882,1.7695352435111998e-05,0.6016666666666666,60.25,155.25,0.056080636183420816,0.04443361441294352,0.04785335540771485,31.5,120.5,65.5,l3_fdf_lite_s004_g015_bm2,logistic,input_depth,True,0.94,2,0.02951472369035084,False,True,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": false, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.9508333333333333,0.0621483850479126,0.07602535247802734,1.8329198161760967e-05,0.6070833333333333,62.25,158.0,0.05639122247695923,0.04465717554092408,0.04815523068110148,26.0,124.5,68.5,l3_fdf_lite_s004_g015_bm2,logistic,input_depth,True,0.95,2,0.027230073205629986,False,True,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": false, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.9575,0.06148404280344645,0.07564797083536784,1.836436490217845e-05,0.61,63.5,160.0,0.056186354160308837,0.0444517970085144,0.04774258852005005,23.0,127.0,69.5,l3_fdf_lite_s004_g015_bm2,logistic,input_depth,True,0.96,2,0.025173988636334736,False,True,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": false, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.9658333333333333,0.06078669865926107,0.07649915059407553,1.8359099825223288e-05,0.61375,65.0,162.5,0.056072682539621985,0.04427621126174927,0.04731622139612834,19.0,130.0,69.5,l3_fdf_lite_s004_g015_bm2,logistic,input_depth,True,0.97,2,0.023139055355389904,False,True,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": false, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.9775,0.06323770999908447,0.07677640914916992,1.9071499506632485e-05,0.62125,65.5,163.5,0.05723822673161824,0.04494301398595174,0.04774702310562134,10.5,131.0,69.5,l3_fdf_lite_s004_g015_bm2,logistic,input_depth,True,0.98,2,0.02546754629611967,False,True,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": false, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.9866666666666667,0.06271154085795085,0.07779685338338216,1.7607559760411582e-05,0.62375,66.75,167.5,0.0565049942334493,0.04393469254175822,0.04680793364842733,7.5,133.5,71.0,l3_fdf_lite_s004_g015_bm2,logistic,input_depth,True,0.99,2,0.02346983667214711,False,True,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": false, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.9991666666666666,0.06280944506327311,0.07528846104939779,1.7347782850265504e-05,0.63,69.5,171.0,0.05646376371383667,0.04410032033920288,0.04699385086695353,0.5,139.0,75.0,l3_fdf_lite_s004_g015_bm2,logistic,input_depth,True,1.0,2,0.02028445821603138,False,True,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": false, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.8233333333333333,0.05732973257700602,0.07529055913289388,1.7610763510068258e-05,0.5308333333333333,50.75,132.5,0.0498628846804301,0.038095102310180665,0.040948537985483806,114.5,101.5,62.0,l3_fdf_lite_s004_g015_bm2,logistic,input_depth_action,True,0.9,2,0.03299847172896066,False,False,"{""coverage"": false, ""dssim"": true, ""hard"": true, ""max_outer_worst"": false, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": false, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.8566666666666667,0.05889018376668294,0.07619359334309896,1.7418041825294494e-05,0.5508333333333333,54.0,138.75,0.05138750632603963,0.03918812910715739,0.0420215121905009,91.0,108.0,65.5,l3_fdf_lite_s004_g015_bm2,logistic,input_depth_action,True,0.92,2,0.03183004138469696,False,False,"{""coverage"": false, ""dssim"": true, ""hard"": true, ""max_outer_worst"": false, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": false, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.8674999999999999,0.06025519053141276,0.07740845362345378,1.7079015572865802e-05,0.5579166666666666,55.5,140.75,0.0524117112159729,0.039929165840148925,0.042835363547007246,82.5,111.0,68.0,l3_fdf_lite_s004_g015_bm2,logistic,input_depth_action,True,0.93,2,0.032269060619672135,False,False,"{""coverage"": false, ""dssim"": true, ""hard"": true, ""max_outer_worst"": false, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": false, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.8841666666666668,0.05931689421335856,0.07726312001546223,1.6959582765897115e-05,0.5662499999999999,58.25,145.5,0.05228074073791504,0.04012881596883138,0.04307548443476359,72.5,116.5,69.0,l3_fdf_lite_s004_g015_bm2,logistic,input_depth_action,True,0.94,2,0.02845811866124469,False,True,"{""coverage"": false, ""dssim"": true, ""hard"": true, ""max_outer_worst"": false, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.8970833333333333,0.06021300474802653,0.07803216298421224,1.7075985670089722e-05,0.5729166666666667,58.75,148.0,0.05329533100128174,0.04096835931142172,0.04398362874984742,65.0,117.5,70.0,l3_fdf_lite_s004_g015_bm2,logistic,input_depth_action,True,0.95,2,0.029057011810938504,False,True,"{""coverage"": false, ""dssim"": true, ""hard"": true, ""max_outer_worst"": false, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.91125,0.06172333558400472,0.0787680435180664,1.7621864875157676e-05,0.5829166666666667,59.5,150.0,0.05442307790120443,0.04196684042612711,0.045015308856964115,53.5,119.0,70.5,l3_fdf_lite_s004_g015_bm2,logistic,input_depth_action,True,0.96,2,0.030203808148701976,False,True,"{""coverage"": false, ""dssim"": true, ""hard"": true, ""max_outer_worst"": false, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.9295833333333333,0.06243077675501506,0.07901715278625487,1.7676974336306255e-05,0.59375,62.0,153.5,0.05495001236597697,0.04255394697189331,0.0455735445022583,41.5,124.0,72.0,l3_fdf_lite_s004_g015_bm2,logistic,input_depth_action,True,0.97,2,0.028719233473141984,False,True,"{""coverage"": false, ""dssim"": true, ""hard"": true, ""max_outer_worst"": false, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.9470833333333333,0.06339577436447144,0.0779394499460856,1.748474935690562e-05,0.6045833333333334,63.25,157.25,0.055936965942382816,0.04364461978276571,0.046672594547271726,28.5,126.5,72.0,l3_fdf_lite_s004_g015_bm2,logistic,input_depth_action,True,0.98,2,0.028162848409016922,False,True,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": false, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.97125,0.06483167807261149,0.0792425537109375,1.809917390346527e-05,0.6204166666666666,65.5,161.5,0.057075026830037436,0.04459231456120809,0.047687071164449056,11.0,131.0,72.5,l3_fdf_lite_s004_g015_bm2,logistic,input_depth_action,True,0.99,2,0.027928570524851475,False,True,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": false, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.9970833333333333,0.06348029454549153,0.0757408587137858,1.7378926277160648e-05,0.63,68.75,169.75,0.056990784804026286,0.044415296713511146,0.047386783758799234,0.0,137.5,74.5,l3_fdf_lite_s004_g015_bm2,logistic,input_depth_action,True,1.0,2,0.021955793611208585,False,True,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": false, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.9041666666666667,0.0671080223719279,0.07418478012084961,1.8397942185401916e-05,0.5862499999999999,52.25,145.0,0.05814184109369914,0.046011566321055096,0.05027386585871378,50.0,104.5,60.5,l3_fdf_lite_s004_g015_bm2,logistic,input_only,True,0.9,2,0.04165882689952849,False,True,"{""coverage"": false, ""dssim"": true, ""hard"": true, ""max_outer_worst"": false, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
