name,oof_fold,A0_PSNR,oracle_candidate_PSNR,oracle_dPSNR,oracle_best_loss,oracle_delta_abs_mean,oracle_delta_rms,oracle_delta_abs_max,context_abs_mean,context_rms
1747_0.63_1.37.png,4,44.51401138305664,45.1124267578125,0.5984153747558594,0.004039217252284288,0.0009853641968220472,0.001912156119942665,0.006783297285437584,0.025287330150604248,0.06254300475120544
1748_0.82_1.35.png,0,44.49379348754883,44.63163757324219,0.13784408569335938,0.004067299887537956,0.0002865115529857576,0.00039080431452021003,0.0010726556647568941,0.0309968963265419,0.07704984396696091
174_0.89_1.7.png,1,33.81899642944336,34.32182312011719,0.5028266906738281,0.014284352771937847,0.0035439187195152044,0.0069418177008628845,0.02947411499917507,0.04097019508481026,0.11141388863325119
1751_0.55_0.84.png,2,42.127655029296875,42.1284065246582,0.000751495361328125,0.004565407522022724,0.0009822999127209187,0.0015747228171676397,0.006161871366202831,0.02218751423060894,0.05733742564916611
1752_0.83_1.89.png,3,33.9433479309082,34.16189956665039,0.2185516357421875,0.012775037437677383,0.002214439446106553,0.004203159827739,0.01535709947347641,0.025832170620560646,0.06722825020551682
1754_0.95_1.34.png,4,40.7216682434082,40.75751876831055,0.03585052490234375,0.006336376536637545,0.0005227578803896904,0.000811466365121305,0.003062597243115306,0.027974490076303482,0.07618428766727448
1755_0.74_1.04.png,0,44.07669448852539,44.078468322753906,0.001773834228515625,0.004819875117391348,0.0010761987650766969,0.002231721766293049,0.009228282608091831,0.026915110647678375,0.06499174982309341
1756_0.77_1.19.png,1,43.05044174194336,43.05571746826172,0.005275726318359375,0.005439477972686291,0.0011267883237451315,0.0020634611137211323,0.00774954492226243,0.027563277631998062,0.0676003247499466
1757_1.0_1.19.png,2,39.7383918762207,39.97412872314453,0.23573684692382812,0.007380631286650896,0.0009024827159009874,0.0017123842844739556,0.005668663419783115,0.025846846401691437,0.06497631222009659
1758_0.81_1.38.png,3,42.313419342041016,42.313419342041016,0.0,0.005134012084454298,0.0015512125100940466,0.0033643716014921665,0.014270449988543987,0.023349013179540634,0.06037507206201553
1759_0.7_1.38.png,4,43.56034851074219,43.565940856933594,0.00559234619140625,0.004501846618950367,0.000644196814391762,0.0012176336022093892,0.005783106200397015,0.02534373104572296,0.06017104536294937
175_0.58_1.26.png,0,38.4785041809082,38.480857849121094,0.002353668212890625,0.00926294457167387,0.0009546023793518543,0.0017866172129288316,0.007339038420468569,0.0407399907708168,0.1119862049818039
1760_0.76_0.82.png,1,45.30260467529297,45.30487060546875,0.00226593017578125,0.003697236767038703,0.0005059643881395459,0.0012521686730906367,0.005705168936401606,0.020764410495758057,0.04691923037171364
1761_0.99_0.94.png,2,35.21458435058594,36.706729888916016,1.4921455383300781,0.011464988812804222,0.003552441718056798,0.007823886349797249,0.03377985581755638,0.03368648141622543,0.08098546415567398
1762_0.95_0.95.png,3,36.52389907836914,37.73586654663086,1.2119674682617188,0.010200319811701775,0.0025567393749952316,0.005454638507217169,0.023236539214849472,0.032334987074136734,0.07688409835100174
1763_0.58_1.25.png,4,36.761207580566406,40.582393646240234,3.821186065673828,0.007134198676794767,0.004245241638273001,0.009024244733154774,0.03816508129239082,0.0238446407020092,0.05137816071510315
1764_0.84_1.26.png,0,34.912235260009766,36.983543395996094,2.071308135986328,0.011311807669699192,0.005277099087834358,0.011931304819881916,0.05187742039561272,0.03387627750635147,0.08028209954500198
1765_0.51_1.47.png,1,39.86909484863281,40.1765251159668,0.3074302673339844,0.007576148025691509,0.0024140430614352226,0.004951518028974533,0.020113222301006317,0.030090678483247757,0.06653732061386108
1766_0.84_0.74.png,2,42.235111236572266,42.519500732421875,0.2843894958496094,0.0052498383447527885,0.0014965853188186884,0.0024203641805797815,0.01049717329442501,0.018323786556720734,0.037415411323308945
1767_0.55_0.58.png,3,44.84650421142578,45.62648391723633,0.7799797058105469,0.0037907168734818697,0.0012179336044937372,0.002033638535067439,0.007956121116876602,0.020773302763700485,0.04974008724093437
1768_0.94_1.87.png,4,37.21048355102539,38.040794372558594,0.8303108215332031,0.009133131243288517,0.0030402541160583496,0.0061705270782113075,0.027738627046346664,0.04370113089680672,0.10987751185894012
1769_0.93_0.69.png,0,41.849830627441406,41.849830627441406,0.0,0.005338597111403942,0.00112478609662503,0.0022144403774291277,0.008918178267776966,0.017986975610256195,0.04021257907152176
176_0.74_1.73.png,1,34.50780487060547,35.30377960205078,0.7959747314453125,0.012868402525782585,0.0035375216975808144,0.007444289047271013,0.03171655535697937,0.03635163977742195,0.1090996116399765
1770_0.86_0.61.png,2,43.52604675292969,43.52985763549805,0.003810882568359375,0.0048980084247887135,0.001054281834512949,0.0018806563457474113,0.008029663003981113,0.018332934007048607,0.038044728338718414
1771_0.85_1.14.png,3,39.329925537109375,39.48569107055664,0.15576553344726562,0.00781248789280653,0.0015014689415693283,0.002498171292245388,0.006906238384544849,0.02241256833076477,0.05461791157722473
1773_0.58_1.45.png,4,42.49274444580078,43.89444351196289,1.4016990661621094,0.004727402701973915,0.0018285594414919615,0.003621081355959177,0.014233415015041828,0.034139398485422134,0.07245562970638275
1774_0.83_0.59.png,0,47.56065368652344,48.21727752685547,0.6566238403320312,0.002724954392760992,0.0008138965349644423,0.0014756073942407966,0.005880811717361212,0.021035153418779373,0.04157276824116707
1775_0.91_1.06.png,1,42.69572448730469,43.05220031738281,0.356475830078125,0.004584271926432848,0.0007890220731496811,0.001531957183033228,0.00552339106798172,0.026996459811925888,0.06059093028306961
1776_0.86_1.11.png,2,42.622283935546875,43.18584060668945,0.5635566711425781,0.004541844595223665,0.0010357797145843506,0.001985100796446204,0.007372517604380846,0.026052303612232208,0.059542521834373474
1777_0.6_1.87.png,3,40.52417755126953,40.574119567871094,0.0499420166015625,0.006623175460845232,0.0012196572497487068,0.001959472894668579,0.0077867889776825905,0.03559497743844986,0.08658996969461441
1779_0.64_1.68.png,4,41.95499801635742,41.97447967529297,0.019481658935546875,0.005475600250065327,0.001089021796360612,0.001627145684324205,0.0052279639057815075,0.03421146795153618,0.08275667577981949
177_0.65_1.21.png,0,40.41093444824219,41.28477478027344,0.87384033203125,0.006630579475313425,0.0017339144833385944,0.0041985586285591125,0.01648116484284401,0.031980305910110474,0.0858563706278801
1780_0.81_0.83.png,1,45.75688934326172,46.02925109863281,0.27236175537109375,0.0034277834929525852,0.0008955113589763641,0.0015352116897702217,0.004958075005561113,0.022325120866298676,0.051281481981277466
