name,split,A0_PSNR,A0_SSIM,WDMamba_PSNR,WDMamba_SSIM,WD0375_PSNR,WD0375_SSIM,dPSNR,dSSIM,alpha
156_0.53_1.42.png,test,27.41084861755371,0.9823452234268188,32.432865142822266,0.9933552742004395,29.265426635742188,0.9883632659912109,1.8545780181884766,0.00601804256439209,0.375
157_0.94_0.74.png,test,35.31452178955078,0.9914934039115906,40.71131896972656,0.9980606436729431,37.82341003417969,0.995182991027832,2.5088882446289062,0.003689587116241455,0.375
158_0.83_0.86.png,test,35.527034759521484,0.9914320707321167,40.77252197265625,0.9978402853012085,37.71614456176758,0.994801938533783,2.1891098022460938,0.0033698678016662598,0.375
159_0.64_0.71.png,test,38.56598663330078,0.9948598146438599,42.39680480957031,0.9983710646629333,40.4566764831543,0.9967479705810547,1.8906898498535156,0.0018881559371948242,0.375
15_0.99_1.38.png,test,30.085458755493164,0.9930027723312378,30.545270919799805,0.9930232763290405,30.81383514404297,0.994076669216156,0.7283763885498047,0.0010738968849182129,0.375
160_0.94_1.85.png,test,29.28943634033203,0.975247859954834,33.56812286376953,0.993221640586853,31.77458953857422,0.984880805015564,2.4851531982421875,0.00963294506072998,0.375
161_0.56_1.13.png,test,25.536407470703125,0.9806808233261108,28.469573974609375,0.9873820543289185,26.6031436920166,0.9839324355125427,1.0667362213134766,0.0032516121864318848,0.375
162_0.9_0.74.png,test,27.193784713745117,0.9829839468002319,27.440168380737305,0.9851354956626892,27.392189025878906,0.9843499660491943,0.19840431213378906,0.0013660192489624023,0.375
163_0.97_1.57.png,test,25.820341110229492,0.9745616912841797,27.95326042175293,0.9819840788841248,26.71355438232422,0.9786789417266846,0.8932132720947266,0.004117250442504883,0.375
164_0.84_1.26.png,test,25.077125549316406,0.9749132990837097,26.84537696838379,0.9818613529205322,25.782167434692383,0.9783546924591064,0.7050418853759766,0.0034413933753967285,0.375
165_0.8_0.79.png,test,28.722312927246094,0.9833149313926697,35.006568908691406,0.9894561171531677,30.748394012451172,0.9869383573532104,2.026081085205078,0.0036234259605407715,0.375
166_0.74_1.47.png,test,30.041446685791016,0.986903190612793,35.662322998046875,0.9864208102226257,32.07740020751953,0.9886512756347656,2.0359535217285156,0.0017480850219726562,0.375
167_0.53_1.34.png,test,31.092233657836914,0.989045262336731,37.188804626464844,0.9918496012687683,34.66022872924805,0.9918988943099976,3.567995071411133,0.0028536319732666016,0.375
