variant,threshold,coverage,recall,precision,false_global,false_per_image_mean,false_per_image_p90,false_per_image_p95,ldhn_recall,ldhn_precision,ldhn_per_image_recall_p50,ldhn_per_image_recall_p75,ldhn_per_image_recall_p90,ldhn_images_with_support,pearson,spearman,auroc,auprc,auroc_high_vs_hard_negative,monotonic_pairs,monotonic_valid_pairs,target_high_prevalence
d7c_rp_lam10_r3_lr2e4,0.6,0.20867960611979167,0.3278437728426056,0.668149228528364,0.0012719685546420476,0.004587159846408094,0.007320644216691069,0.02702702702702703,0.0226650310303151,0.6028898254063817,0.014767932489451477,0.05113636363636364,0.1056338028169014,599,0.5514739295421924,0.5284331783193215,0.8516535740550084,0.6511985975396889,0.9134850734537295,4,4,0.42529134114583333
d7c_rp_lam10_r3_lr2e4,0.6018809080123901,0.20519775390625,0.32314800286262096,0.6697541513482215,0.0011667681478671414,0.004001284743874275,0.006134969325153374,0.02459016393442623,0.02158768383933947,0.6035180966843837,0.013392857142857142,0.04789272030651341,0.10526315789473684,599,0.5514739295421924,0.5284331783193215,0.8516535740550084,0.6511985975396889,0.9134850734537295,4,4,0.42529134114583333
d7c_rp_lam10_r3_lr2e4,0.6063163876533508,0.19713175455729168,0.3121825954175102,0.6735016130996488,0.0009691188987748934,0.003272859647626584,0.0047789725209080045,0.017543859649122806,0.019346982748864937,0.6102227298686465,0.011441647597254004,0.04113924050632911,0.09278350515463918,599,0.5514739295421924,0.5284331783193215,0.8516535740550084,0.6511985975396889,0.9134850734537295,4,4,0.42529134114583333
d7c_rp_lam10_r3_lr2e4,0.6109467859069506,0.18886922200520834,0.3009138955755667,0.6775909428759169,0.0008129122341697297,0.002707874477158096,0.0035842293906810036,0.013986013986013986,0.01730545508865481,0.6169114087461675,0.008948545861297539,0.034782608695652174,0.08571428571428572,599,0.5514739295421924,0.5284331783193215,0.8516535740550084,0.6511985975396889,0.9134850734537295,4,4,0.42529134114583333
d7c_rp_lam10_r3_lr2e4,0.615776847799619,0.18060384114583333,0.2894299251049564,0.6815582671701378,0.0006853965895940858,0.0022532212883156085,0.002257336343115124,0.00847457627118644,0.015322774123750073,0.6227005150846211,0.007462686567164179,0.028985507246376812,0.07142857142857142,599,0.5514739295421924,0.5284331783193215,0.8516535740550084,0.6511985975396889,0.9134850734537295,4,4,0.42529134114583333
d7c_rp_lam10_r3_lr2e4,0.6207881674170495,0.1723828125,0.2779115113337594,0.6856446861545434,0.0006056993117343084,0.0021226575861366917,0.0017857142857142857,0.00847457627118644,0.01349852656928293,0.629778247096093,0.00546448087431694,0.02654867256637168,0.06372549019607843,599,0.5514739295421924,0.5284331783193215,0.8516535740550084,0.6511985975396889,0.9134850734537295,4,4,0.42529134114583333
d7c_rp_lam10_r3_lr2e4,0.6259973744551341,0.16420857747395834,0.26639118404586315,0.6899387697957424,0.0004973110138450111,0.0015010392541528672,0.0009551098376313276,0.007246376811594203,0.012149579246128566,0.6425664352406033,0.0046816479400749065,0.02390438247011952,0.06060606060606061,599,0.5514739295421924,0.5284331783193215,0.8516535740550084,0.6511985975396889,0.9134850734537295,4,4,0.42529134114583333
d7c_rp_lam10_r3_lr2e4,0.6314128731687864,0.155894775390625,0.2546421915124053,0.6946808760541544,0.0004016742804132782,0.0012322076057004945,0.0,0.0036363636363636364,0.010646725181406256,0.6493649917172832,0.003424657534246575,0.0196078431372549,0.052525252525252523,599,0.5514739295421924,0.5284331783193215,0.8516535740550084,0.6511985975396889,0.9134850734537295,4,4,0.42529134114583333
d7c_rp_lam10_r3_lr2e4,0.637062856554985,0.14753580729166665,0.24261573905755476,0.6993717317918055,0.00031878911143910966,0.001083590532359715,0.0,0.002325581395348837,0.00932946454033941,0.6567877629063098,0.002369668246445498,0.01639344262295082,0.04430379746835443,599,0.5514739295421924,0.5284331783193215,0.8516535740550084,0.6511985975396889,0.9134850734537295,4,4,0.42529134114583333
d7c_rp_lam10_r3_lr2e4,0.6429770757754643,0.13930257161458334,0.2306342542451368,0.7041273550460055,0.00025184339803689665,0.0008575245977913351,0.0,0.001183431952662722,0.008138950627622639,0.6646950092421442,0.0010204081632653062,0.013333333333333334,0.04046242774566474,599,0.5514739295421924,0.5284331783193215,0.8516535740550084,0.6511985975396889,0.9134850734537295,4,4,0.42529134114583333
d7c_rp_lam10_r3_lr2e4,0.6492372830708821,0.130953369140625,0.21824614713412605,0.7087881527882647,0.00021677659577859458,0.0005496805249777766,0.0,0.0005232862375719519,0.0070344434234291325,0.6806833114323259,0.0,0.011111111111111112,0.03414634146341464,599,0.5514739295421924,0.5284331783193215,0.8516535740550084,0.6511985975396889,0.9134850734537295,4,4,0.42529134114583333
d7c_rp_lam10_r3_lr2e4,0.65,0.1299755859375,0.21678135010084232,0.7093272975443605,0.0002040250313210302,0.0005309599591041521,0.0,0.0005232862375719519,0.006916750032818349,0.6824475212148281,0.0,0.011111111111111112,0.03383458646616541,599,0.5514739295421924,0.5284331783193215,0.8516535740550084,0.6511985975396889,0.9134850734537295,4,4,0.42529134114583333
d7c_rp_lam10_r3_lr2e4,0.6558929309248924,0.12272013346354167,0.20595371585807828,0.7137405212916574,0.00015620666460516375,0.0004527368873266485,0.0,0.0,0.00604762960984641,0.6861838726245506,0.0,0.008403361344537815,0.029801324503311258,599,0.5514739295421924,0.5284331783193215,0.8516535740550084,0.6511985975396889,0.9134850734537295,4,4,0.42529134114583333
d7c_rp_lam10_r3_lr2e4,0.6629820466041565,0.11442301432291667,0.1935866574307594,0.7195294552747807,0.00011476408011807949,0.0003162477794792022,0.0,0.0,0.005110609153829788,0.7034267912772586,0.0,0.006493506493506494,0.023046092184368736,599,0.5514739295421924,0.5284331783193215,0.8516535740550084,0.6511985975396889,0.9134850734537295,4,4,0.42529134114583333
d7c_rp_lam10_r3_lr2e4,0.6704897284507751,0.10623087565104167,0.181057906842353,0.724858564462813,9.24488423173418e-05,0.00012665593147434068,0.0,0.0,0.004227908724248912,0.7113480578827114,0.0,0.00558659217877095,0.01873536299765808,599,0.5514739295421924,0.5284331783193215,0.8516535740550084,0.6511985975396889,0.9134850734537295,4,4,0.42529134114583333
d7c_rp_lam10_r3_lr2e4,0.6785263001918792,0.0980859375,0.16859899961346964,0.7310293043939997,6.056993117343084e-05,8.33514929589608e-05,0.0,0.0,0.0035624884004110216,0.7240110395584176,0.0,0.0032679738562091504,0.01567398119122257,599,0.5514739295421924,0.5284331783193215,0.8516535740550084,0.6511985975396889,0.9134850734537295,4,4,0.42529134114583333
d7c_rp_lam10_r3_lr2e4,0.6872879321376483,0.08988321940104167,0.15591812444747205,0.7377420245634844,3.506680225830207e-05,4.1147623807423466e-05,0.0,0.0,0.002865381394485612,0.7394859813084113,0.0,0.0013003901170351106,0.011278195488721804,599,0.5514739295421924,0.5284331783193215,0.8516535740550084,0.6511985975396889,0.9134850734537295,4,4,0.42529134114583333
d7c_rp_lam10_r3_lr2e4,0.6967763304710388,0.0817724609375,0.14325638444846708,0.7450637925200534,6.375782228782194e-06,5.781088792373919e-06,0.0,0.0,0.0023086011235192135,0.7715582450832073,0.0,0.0,0.00847457627118644,599,0.5514739295421924,0.5284331783193215,0.8516535740550084,0.6511985975396889,0.9134850734537295,4,4,0.42529134114583333
d7c_rp_lam10_r3_lr2e4,0.7,0.07915771484375,0.1391719830538961,0.7477305205152721,6.375782228782194e-06,5.781088792373919e-06,0.0,0.0,0.0021546943819512657,0.7702265372168284,0.0,0.0,0.0078125,599,0.5514739295421924,0.5284331783193215,0.8516535740550084,0.6511985975396889,0.9134850734537295,4,4,0.42529134114583333
d7c_rp_lam10_r3_lr2e4,0.7072073400020598,0.07351481119791667,0.1302358600683508,0.7534289035257652,3.187891114391097e-06,1.6650155262697825e-06,0.0,0.0,0.0017563475214224604,0.7744510978043913,0.0,0.0,0.006060606060606061,599,0.5514739295421924,0.5284331783193215,0.8516535740550084,0.6511985975396889,0.9134850734537295,4,4,0.42529134114583333
d7c_rp_lam10_r3_lr2e4,0.7187342087427775,0.06519612630208334,0.11699432450946999,0.7631845018910789,0.0,0.0,0.0,0.0,0.0013625273297633005,0.800531914893617,0.0,0.0,0.00398406374501992,599,0.5514739295421924,0.5284331783193215,0.8516535740550084,0.6511985975396889,0.9134850734537295,4,4,0.42529134114583333
d7c_rp_lam10_r3_lr2e4,0.7313723489642145,0.056895751953125,0.10358822651445279,0.7743139736960672,0.0,0.0,0.0,0.0,0.0010637671843666964,0.8303886925795053,0.0,0.0,0.0021929824561403508,599,0.5514739295421924,0.5284331783193215,0.8516535740550084,0.6511985975396889,0.9134850734537295,4,4,0.42529134114583333
d7c_rp_lam10_r3_lr2e4,0.7452969759702678,0.04858642578125,0.08994580920707695,0.7873222451133108,0.0,0.0,0.0,0.0,0.0008283804031451296,0.8798076923076923,0.0,0.0,0.0,599,0.5514739295421924,0.5284331783193215,0.8516535740550084,0.6511985975396889,0.9134850734537295,4,4,0.42529134114583333
d7c_rp_lam10_r3_lr2e4,0.75,0.04593994140625,0.08554089376537989,0.7918991691909798,0.0,0.0,0.0,0.0,0.0007287936880129281,0.8994413407821229,0.0,0.0,0.0,599,0.5514739295421924,0.5284331783193215,0.8516535740550084,0.6511985975396889,0.9134850734537295,4,4,0.42529134114583333
d7c_rp_lam10_r3_lr2e4,0.7608052020271623,0.04026814778645833,0.07602401846160911,0.8029263462101998,0.0,0.0,0.0,0.0,0.0006156269662717902,0.9251700680272109,0.0,0.0,0.0,599,0.5514739295421924,0.5284331783193215,0.8516535740550084,0.6511985975396889,0.9134850734537295,4,4,0.42529134114583333
d7c_rp_lam10_r3_lr2e4,0.7783522188663482,0.032062174479166664,0.06198071940573825,0.82214833240266,0.0,0.0,0.0,0.0,0.00038476685391986893,0.9550561797752809,0.0,0.0,0.0,599,0.5514739295421924,0.5284331783193215,0.8516535740550084,0.6511985975396889,0.9134850734537295,4,4,0.42529134114583333
d7c_rp_lam10_r3_lr2e4,0.7985305234789849,0.02383544921875,0.0474198140827175,0.8461026323875858,0.0,0.0,0.0,0.0,0.0002534934567001489,1.0,0.0,0.0,0.0,599,0.5514739295421924,0.5284331783193215,0.8516535740550084,0.6511985975396889,0.9134850734537295,4,4,0.42529134114583333
d7c_rp_lam10_r3_lr2e4,0.7999999999999999,0.0232958984375,0.04638460154841771,0.8468001117864878,0.0,0.0,0.0,0.0,0.0002534934567001489,1.0,0.0,0.0,0.0,599,0.5514739295421924,0.5284331783193215,0.8516535740550084,0.6511985975396889,0.9134850734537295,4,4,0.42529134114583333
d7c_rp_lam10_r3_lr2e4,0.823334099849065,0.015647786458333333,0.03211455076368452,0.8728416892032452,0.0,0.0,0.0,0.0,0.00012222005948042894,1.0,0.0,0.0,0.0,599,0.5514739295421924,0.5284331783193215,0.8516535740550084,0.6511985975396889,0.9134850734537295,4,4,0.42529134114583333
d7c_rp_lam10_r3_lr2e4,0.85,0.008883870442708334,0.018902674713642226,0.904914578848532,0.0,0.0,0.0,0.0,4.074001982680965e-05,1.0,0.0,0.0,0.0,599,0.5514739295421924,0.5284331783193215,0.8516535740550084,0.6511985975396889,0.9134850734537295,4,4,0.42529134114583333
d7c_rp_lam10_r3_lr2e4,0.8571624229351675,0.007470296223958333,0.01608597813233116,0.9157906204041615,0.0,0.0,0.0,0.0,3.1686682087518616e-05,1.0,0.0,0.0,0.0,599,0.5514739295421924,0.5284331783193215,0.8516535740550084,0.6511985975396889,0.9134850734537295,4,4,0.42529134114583333
d7c_rp_lam10_r3_lr2e4,0.9,0.0017643229166666666,0.003908357858239029,0.9421125461254612,0.0,0.0,0.0,0.0,9.053337739291034e-06,1.0,0.0,0.0,0.0,599,0.5514739295421924,0.5284331783193215,0.8516535740550084,0.6511985975396889,0.9134850734537295,4,4,0.42529134114583333
d7c_rp_lam10_r3_lr2e4,0.95,4.3131510416666667e-05,0.00010141638506079242,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599,0.5514739295421924,0.5284331783193215,0.8516535740550084,0.6511985975396889,0.9134850734537295,4,4,0.42529134114583333
d7c_rp_lam10_r3_lr2e4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599,0.5514739295421924,0.5284331783193215,0.8516535740550084,0.6511985975396889,0.9134850734537295,4,4,0.42529134114583333
d7c_rp_lam15_r3_lr15e4,0.0004253046936355531,1.0,1.0,0.42529134114583333,1.0,1.0,1.0,1.0,1.0,0.2798194770255002,1.0,1.0,1.0,599,0.5496098625232262,0.5275530951984638,0.8477104794479362,0.6531435365445294,0.9030201109293696,4,4,0.42529134114583333
d7c_rp_lam15_r3_lr15e4,0.05,0.9919063313802083,0.9999703404911615,0.42874887855769495,0.9637058596626573,0.9834664738151644,1.0,1.0,0.9998641999339106,0.28395547379476754,1.0,1.0,1.0,599,0.5496098625232262,0.5275530951984638,0.8477104794479362,0.6531435365445294,0.9030201109293696,4,4,0.42529134114583333
d7c_rp_lam15_r3_lr15e4,0.05175201157107949,0.9911649576822916,0.9999674702161125,0.4290683434822716,0.9609674611953954,0.9821772589561631,1.0,1.0,0.9998506199273017,0.28427430771844386,1.0,1.0,1.0,599,0.5496098625232262,0.5275530951984638,0.8477104794479362,0.6531435365445294,0.9030201109293696,4,4,0.42529134114583333
d7c_rp_lam15_r3_lr15e4,0.07053937738140424,0.9826411946614584,0.9999358971905747,0.43277656288626754,0.9308259507088276,0.9654379787531028,1.0,1.0,0.9997148198612124,0.28790399115625687,1.0,1.0,1.0,599,0.5496098625232262,0.5275530951984638,0.8477104794479362,0.6531435365445294,0.9030201109293696,4,4,0.42529134114583333
d7c_rp_lam15_r3_lr15e4,0.0925566079095006,0.9742329915364584,0.9998765781728978,0.4364857837967652,0.9049721537711158,0.9489224617786485,1.0,1.0,0.9995292264375568,0.2911860468489758,1.0,1.0,1.0,599,0.5496098625232262,0.5275530951984638,0.8477104794479362,0.6531435365445294,0.9030201109293696,4,4,0.42529134114583333
d7c_rp_lam15_r3_lr15e4,0.1,0.9716666666666667,0.999860313280954,0.4376314925493139,0.8978217140015365,0.9441832199065687,1.0,1.0,0.9994749064111211,0.29211593773400685,1.0,1.0,1.0,599,0.5496098625232262,0.5275530951984638,0.8477104794479362,0.6531435365445294,0.9030201109293696,4,4,0.42529134114583333
d7c_rp_lam15_r3_lr15e4,0.11763229990998904,0.9659891764322917,0.9998048212966755,0.4401791901062125,0.8828960078039575,0.9338992077292457,1.0,1.0,0.9992938396563353,0.29410777259228965,1.0,1.0,1.0,599,0.5496098625232262,0.5275530951984638,0.8477104794479362,0.6531435365445294,0.9030201109293696,4,4,0.42529134114583333
d7c_rp_lam15_r3_lr15e4,0.14440275790790716,0.9578291829427084,0.9996536534774338,0.4438620690827078,0.8622225339271312,0.9195358622148488,1.0,1.0,0.9989045461335457,0.29700319788100005,1.0,1.0,1.0,599,0.5496098625232262,0.5275530951984638,0.8477104794479362,0.6531435365445294,0.9030201109293696,4,4,0.42529134114583333
d7c_rp_lam15_r3_lr15e4,0.15,0.956197509765625,0.999617296660148,0.4446033130052499,0.8580655239139652,0.9165770746945991,1.0,1.0,0.9988004327495439,0.29760310324689077,1.0,1.0,1.0,599,0.5496098625232262,0.5275530951984638,0.8477104794479362,0.6531435365445294,0.9030201109293696,4,4,0.42529134114583333
d7c_rp_lam15_r3_lr15e4,0.17188435420393944,0.9497627766927084,0.999433599057019,0.4475332853212986,0.8416765756948805,0.9042317488076576,1.0,1.0,0.9983930325512759,0.3000360492718727,1.0,1.0,1.0,599,0.5496098625232262,0.5275530951984638,0.8477104794479362,0.6531435365445294,0.9030201109293696,4,4,0.42529134114583333
d7c_rp_lam15_r3_lr15e4,0.19890978584686914,0.9416813151041666,0.9990891660511522,0.4512184372131932,0.8206938763799584,0.8864455992825591,1.0,1.0,0.9976823455387415,0.3032839558836683,1.0,1.0,1.0,599,0.5496098625232262,0.5275530951984638,0.8477104794479362,0.6531435365445294,0.9030201109293696,4,4,0.42529134114583333
d7c_rp_lam15_r3_lr15e4,0.2,0.94131591796875,0.9990681173674603,0.4513840799039327,0.8197470727189842,0.885696323532987,1.0,1.0,0.9976461321877843,0.30343913194927286,1.0,1.0,1.0,599,0.5496098625232262,0.5275530951984638,0.8477104794479362,0.6531435365445294,0.9030201109293696,4,4,0.42529134114583333
d7c_rp_lam15_r3_lr15e4,0.22450020015239716,0.9332047526041667,0.9986127003930363,0.45509984111231844,0.7979929037543794,0.868903620530642,1.0,1.0,0.9968041717780303,0.3069763097657742,1.0,1.0,1.0,599,0.5496098625232262,0.5275530951984638,0.8477104794479362,0.6531435365445294,0.9030201109293696,4,4,0.42529134114583333
d7c_rp_lam15_r3_lr15e4,0.24750071242451666,0.92468994140625,0.9979247911396523,0.45897414233902656,0.7749508267795605,0.8522255667214571,1.0,1.0,0.9954325911105276,0.3108447359493385,1.0,1.0,1.0,599,0.5496098625232262,0.5275530951984638,0.8477104794479362,0.6531435365445294,0.9030201109293696,4,4,0.42529134114583333
d7c_rp_lam15_r3_lr15e4,0.25,0.9237117513020834,0.9978472937133323,0.45942450467245255,0.7723718228680181,0.8499662953889088,1.0,1.0,0.995301317713308,0.3112992238579442,1.0,1.0,1.0,599,0.5496098625232262,0.5275530951984638,0.8477104794479362,0.6531435365445294,0.9030201109293696,4,4,0.42529134114583333
d7c_rp_lam15_r3_lr15e4,0.26822685201962787,0.916202392578125,0.9969747300984696,0.4627849954189333,0.7521797205494649,0.8349657584117273,1.0,1.0,0.9936219235626694,0.31490107695640385,1.0,1.0,1.0,599,0.5496098625232262,0.5275530951984638,0.8477104794479362,0.6531435365445294,0.9030201109293696,4,4,0.42529134114583333
d7c_rp_lam15_r3_lr15e4,0.28684041971961655,0.9077266438802083,0.9958065281535712,0.46655884426820704,0.7290292552767568,0.8174167076166697,1.0,1.0,0.9911911023796698,0.3192120251734428,1.0,1.0,1.0,599,0.5496098625232262,0.5275530951984638,0.8477104794479362,0.6531435365445294,0.9030201109293696,4,4,0.42529134114583333
d7c_rp_lam15_r3_lr15e4,0.3,0.9010835774739583,0.9947005155013988,0.46947644685963397,0.7107690149735245,0.8036112085147641,1.0,1.0,0.9889820879712828,0.3227230696055753,1.0,1.0,1.0,599,0.5496098625232262,0.5275530951984638,0.8477104794479362,0.6531435365445294,0.9030201109293696,4,4,0.42529134114583333
d7c_rp_lam15_r3_lr15e4,0.30354787707328795,0.8991573079427083,0.9943541689788327,0.47031839074582005,0.7055026188525505,0.7999029891269998,1.0,1.0,0.9882895076342271,0.3237562522892313,1.0,1.0,1.0,599,0.5496098625232262,0.5275530951984638,0.8477104794479362,0.6531435365445294,0.9030201109293696,4,4,0.42529134114583333
d7c_rp_lam15_r3_lr15e4,0.3184797997275988,0.8905338541666666,0.9925717281734717,0.4740214641849312,0.6817815210703663,0.781707944424701,1.0,1.0,0.9848899793131233,0.3284031974690728,1.0,1.0,1.0,599,0.5496098625232262,0.5275530951984638,0.8477104794479362,0.6531435365445294,0.9030201109293696,4,4,0.42529134114583333
d7c_rp_lam15_r3_lr15e4,0.3318248853087425,0.881820068359375,0.9905462707473048,0.4777286966681294,0.6575057302342782,0.7636549852092666,1.0,1.0,0.980806923992703,0.3332794974497173,0.9979591836734694,1.0,1.0,599,0.5496098625232262,0.5275530951984638,0.8477104794479362,0.6531435365445294,0.9030201109293696,4,4,0.42529134114583333
d7c_rp_lam15_r3_lr15e4,0.3437395542860031,0.87316162109375,0.9882356993329481,0.48134053969416773,0.6336348015697176,0.7447332094342878,1.0,1.0,0.9762712017853182,0.3381833178096197,0.9950556242274413,1.0,1.0,599,0.5496098625232262,0.5275530951984638,0.8477104794479362,0.6531435365445294,0.9030201109293696,4,4,0.42529134114583333
d7c_rp_lam15_r3_lr15e4,0.35,0.8680704752604167,0.9867909942250066,0.48345575310424355,0.619821669371061,0.7339023044629261,1.0,1.0,0.9734737204238773,0.34109733311762264,0.9933155080213903,1.0,1.0,599,0.5496098625232262,0.5275530951984638,0.8477104794479362,0.6531435365445294,0.9030201109293696,4,4,0.42529134114583333
d7c_rp_lam15_r3_lr15e4,0.35438779592514036,0.8643583170572917,0.9856744572309882,0.484982678567982,0.6098882006586183,0.7265675428717301,1.0,1.0,0.9713597660617528,0.3432156897869877,0.9919354838709677,1.0,1.0,599,0.5496098625232262,0.5275530951984638,0.8477104794479362,0.6531435365445294,0.9030201109293696,4,4,0.42529134114583333
d7c_rp_lam15_r3_lr15e4,0.36402463490764303,0.8556640625,0.9828462795494817,0.4885048124476908,0.5872286706175264,0.7089149379682738,1.0,1.0,0.9657964900209585,0.34814527143344337,0.9880174291938998,1.0,1.0,599,0.5496098625232262,0.5275530951984638,0.8477104794479362,0.6531435365445294,0.9030201109293696,4,4,0.42529134114583333
d7c_rp_lam15_r3_lr15e4,0.3728049352765083,0.8469893391927084,0.9797310743630859,0.49194378641798153,0.5658921153889068,0.6921881773722465,1.0,1.0,0.9595632669874566,0.3529147347479002,0.9836065573770492,1.0,1.0,599,0.5496098625232262,0.5275530951984638,0.8477104794479362,0.6531435365445294,0.9030201109293696,4,4,0.42529134114583333
d7c_rp_lam15_r3_lr15e4,0.38076835398872694,0.838331298828125,0.9763412795303464,0.49530477123773775,0.5451293805608776,0.6770862094503123,1.0,1.0,0.9528004236962062,0.3576379036437316,0.9785714285714285,1.0,1.0,599,0.5496098625232262,0.5275530951984638,0.8477104794479362,0.6531435365445294,0.9030201109293696,4,4,0.42529134114583333
d7c_rp_lam15_r3_lr15e4,0.3881402264038722,0.8297176106770834,0.9727046410434024,0.4985827177882159,0.5256162990496897,0.6617654163875498,1.0,1.0,0.9458203002992128,0.3623266565280497,0.9724137931034482,1.0,1.0,599,0.5496098625232262,0.5275530951984638,0.8477104794479362,0.6531435365445294,0.9030201109293696,4,4,0.42529134114583333
d7c_rp_lam15_r3_lr15e4,0.39490714147686956,0.8211226399739583,0.9688919590201264,0.5018268168688562,0.5070532090905903,0.6459335088134575,1.0,1.0,0.9385821567766496,0.36689268815758275,0.9666666666666667,1.0,1.0,599,0.5496098625232262,0.5275530951984638,0.8477104794479362,0.6531435365445294,0.9030201109293696,4,4,0.42529134114583333
d7c_rp_lam15_r3_lr15e4,0.39999999999999997,0.81419677734375,0.9656581157983766,0.5044063629139867,0.49271088696694476,0.6348198229267669,1.0,1.0,0.9327201205904587,0.37048091497368607,0.9598393574297188,1.0,1.0,599,0.5496098625232262,0.5275530951984638,0.8477104794479362,0.6531435365445294,0.9030201109293696,4,4,0.42529134114583333
d7c_rp_lam15_r3_lr15e4,0.40124174654483796,0.812420654296875,0.9648410441677925,0.5050813756351407,0.4889459875608489,0.6316286046243603,1.0,1.0,0.9313349599163472,0.37146958193783686,0.9583333333333334,1.0,1.0,599,0.5496098625232262,0.5275530951984638,0.8477104794479362,0.6531435365445294,0.9030201109293696,4,4,0.42529134114583333
d7c_rp_lam15_r3_lr15e4,0.40715020323793094,0.8037833658854167,0.9607049778223414,0.5083204328488016,0.47166124193862036,0.61813008918662,1.0,1.0,0.9238342695993446,0.37608562251571426,0.9517426273458445,1.0,1.0,599,0.5496098625232262,0.5275530951984638,0.8477104794479362,0.6531435365445294,0.9030201109293696,4,4,0.42529134114583333
d7c_rp_lam15_r3_lr15e4,0.41265310645103453,0.7951997884114583,0.9564454896497881,0.5115292923286955,0.455234039026163,0.6055367340424079,1.0,1.0,0.9161208258454686,0.3805987411353853,0.9447236180904522,0.9975328947368421,1.0,599,0.5496098625232262,0.5275530951984638,0.8477104794479362,0.6531435365445294,0.9030201109293696,4,4,0.42529134114583333
d7c_rp_lam15_r3_lr15e4,0.4178255784014861,0.786815185546875,0.9521104175676142,0.5146371395015817,0.43957830576338836,0.5928552181164186,1.0,1.0,0.9084526487802891,0.3851020470821212,0.9398395721925134,0.9964912280701754,1.0,599,0.5496098625232262,0.5275530951984638,0.8477104794479362,0.6531435365445294,0.9030201109293696,4,4,0.42529134114583333
d7c_rp_lam15_r3_lr15e4,0.4227293367187182,0.7783528645833333,0.9474462206131673,0.5176838066162017,0.42410428229413394,0.57969982117977,1.0,1.0,0.9000783113714449,0.389460385858388,0.9298245614035088,0.9945533769063181,1.0,599,0.5496098625232262,0.5275530951984638,0.8477104794479362,0.6531435365445294,0.9030201109293696,4,4,0.42529134114583333
d7c_rp_lam15_r3_lr15e4,0.42738055512309076,0.769896240234375,0.9427982885506642,0.5208025804173887,0.4090191815408353,0.5666712864234521,1.0,1.0,0.8920615808033027,0.39411077691027774,0.9182389937106918,0.9923076923076923,1.0,599,0.5496098625232262,0.5275530951984638,0.8477104794479362,0.6531435365445294,0.9030201109293696,4,4,0.42529134114583333
d7c_rp_lam15_r3_lr15e4,0.43181213041146593,0.761480712890625,0.937829842441035,0.5237833404135374,0.39457165901041485,0.555045323178206,1.0,1.0,0.8836329233680227,0.39855772273730505,0.9141104294478528,0.99,1.0,599,0.5496098625232262,0.5275530951984638,0.8477104794479362,0.6531435365445294,0.9030201109293696,4,4,0.42529134114583333
d7c_rp_lam15_r3_lr15e4,0.4360468839605649,0.7531026204427084,0.932873834189951,0.5268115570083611,0.3808350361985036,0.544337799447748,1.0,1.0,0.8748873991118675,0.40299251246358925,0.9020332717190388,0.987546699875467,1.0,599,0.5496098625232262,0.5275530951984638,0.8477104794479362,0.6531435365445294,0.9030201109293696,4,4,0.42529134114583333
d7c_rp_lam15_r3_lr15e4,0.4401027709245682,0.7446964518229167,0.9275772199663986,0.5297333684485451,0.3675861607270942,0.5338647192092182,1.0,1.0,0.8657073146442265,0.40739265378462375,0.8928571428571429,0.9848771266540642,1.0,599,0.5496098625232262,0.5275530951984638,0.8477104794479362,0.6531435365445294,0.9030201109293696,4,4,0.42529134114583333
d7c_rp_lam15_r3_lr15e4,0.44402202193935714,0.7362691243489583,0.922097864898067,0.5326316487561171,0.3548792267451313,0.5224326859622873,1.0,1.0,0.8564412234680621,0.41175241622905046,0.8764478764478765,0.9807692307692307,1.0,599,0.5496098625232262,0.5275530951984638,0.8477104794479362,0.6531435365445294,0.9030201109293696,4,4,0.42529134114583333
d7c_rp_lam15_r3_lr15e4,0.447772741317749,0.727841796875,0.9163133039162032,0.5354187072046084,0.3425675912613529,0.5115173730212462,1.0,1.0,0.8464961319614509,0.41594081692571866,0.8679245283018868,0.9743589743589743,1.0,599,0.5496098625232262,0.5275530951984638,0.8477104794479362,0.6531435365445294,0.9030201109293696,4,4,0.42529134114583333
d7c_rp_lam15_r3_lr15e4,0.44999999999999996,0.7227315266927083,0.9127991304980119,0.5371366158367512,0.3354968487696334,0.5040222149856336,1.0,1.0,0.8404530290204741,0.4184195937205623,0.86,0.9724137931034482,1.0,599,0.5496098625232262,0.5275530951984638,0.8477104794479362,0.6531435365445294,0.9030201109293696,4,4,0.42529134114583333
d7c_rp_lam15_r3_lr15e4,0.4514030732214451,0.7194807942708333,0.9105335267260878,0.5382242692552183,0.33083933985150804,0.49934356658167167,1.0,1.0,0.8367275805407559,0.4201,0.8518518518518519,0.9709090909090909,1.0,599,0.5496098625232262,0.5275530951984638,0.8477104794479362,0.6531435365445294,0.9030201109293696,4,4,0.42529134114583333
d7c_rp_lam15_r3_lr15e4,0.45491390575965246,0.711051025390625,0.9046685980428552,0.5410972034570944,0.3192226646306669,0.48792175842721897,1.0,1.0,0.8267734356964054,0.4243995157553775,0.8359133126934984,0.9653061224489796,1.0,599,0.5496098625232262,0.5275530951984638,0.8477104794479362,0.6531435365445294,0.9030201109293696,4,4,0.42529134114583333
d7c_rp_lam15_r3_lr15e4,0.4582856297492981,0.7027909342447917,0.8986171014814446,0.5437948238138607,0.3083264528016781,0.4767178316044188,1.0,1.0,0.8167785508322281,0.42844286779406665,0.8253968253968254,0.9634146341463414,1.0,599,0.5496098625232262,0.5275530951984638,0.8477104794479362,0.6531435365445294,0.9030201109293696,4,4,0.42529134114583333
