alpha,group,bin,count,A0_mean_PSNR,candidate_mean_PSNR,mean_dPSNR,mean_bootstrap_LCB,median_dPSNR,p5_dPSNR,p95_dPSNR,hard_bottom25_dPSNR,hard_bootstrap_LCB,easy_top25_dPSNR,worst_dPSNR,best_dPSNR,dSSIM,positive_ratio,positive_Wilson_LCB,nonnegative_ratio,severe_loss_count,severe_loss_per_600,severe_Wilson_UCB
0.0,input-grad_q4,q4,14,12.49381194795881,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.21531701192718142
0.125,input-grad_q4,q4,14,12.49381194795881,,-0.0282808712550572,-0.05867112704685756,-0.056082725524902344,-0.10438761711120606,0.10964832305908204,-0.028771718343098957,-0.07811737060546875,-0.016010284423828125,-0.11712074279785156,0.11569595336914062,0.0036061512572424753,0.2857142857142857,0.11721187910109102,0.2857142857142857,0,0.0,0.21531701192718142
0.25,input-grad_q4,q4,14,12.49381194795881,,-0.06307261330740792,-0.12160046441214425,-0.11828851699829102,-0.21105666160583497,0.19546785354614257,-0.059287071228027344,-0.15691312154134116,-0.04405530293782552,-0.23704051971435547,0.20813465118408203,0.006778831992830549,0.2857142857142857,0.11721187910109102,0.2857142857142857,1,42.857142857142854,0.3146926955395781
0.375,input-grad_q4,q4,14,12.49381194795881,,-0.10446473530360631,-0.18940914017813545,-0.18326091766357422,-0.3197819232940674,0.25597381591796875,-0.09155114491780598,-0.23632589975992838,-0.08439890543619792,-0.3594541549682617,0.27574825286865234,0.009523870689528329,0.2857142857142857,0.11721187910109102,0.2857142857142857,6,257.1428571428571,0.6740973309713064
0.5,input-grad_q4,q4,14,12.49381194795881,,-0.152486937386649,-0.26137519904545375,-0.2518782615661621,-0.4303438663482666,0.29007759094238283,-0.1255661646525065,-0.31628958384195965,-0.13715457916259766,-0.48406028747558594,0.31733036041259766,0.011848654065813338,0.2857142857142857,0.11721187910109102,0.2857142857142857,8,342.85714285714283,0.7861949006959947
0.75,input-grad_q4,q4,14,12.49381194795881,,-0.26818929399762836,-0.41403545652117046,-0.3992891311645508,-0.6561573982238769,0.277064561843872,-0.19886144002278647,-0.47765223185221356,-0.27951685587565106,-0.7387599945068359,0.3198585510253906,0.015271640249661036,0.2857142857142857,0.11721187910109102,0.2857142857142857,10,428.57142857142856,0.882788120898909
1.0,input-grad_q4,q4,14,12.49381194795881,,-0.40898936135428293,-0.5787393161228724,-0.5543675422668457,-0.8869709968566895,0.24352874755859372,-0.27916844685872394,-0.6405671437581381,-0.46866416931152344,-0.9991025924682617,0.2955150604248047,0.017120352813175747,0.21428571428571427,0.07571248336916371,0.21428571428571427,10,428.57142857142856,0.882788120898909
0.0,sky-highlight_q4,q1,14,12.685202257973808,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.21531701192718142
0.125,sky-highlight_q4,q1,14,12.685202257973808,,0.01470048086983817,-0.037645002773829865,0.03522825241088867,-0.14417338371276855,0.13501081466674802,-0.03994592030843099,-0.08353964487711589,0.041956583658854164,-0.2459869384765625,0.1708812713623047,0.007507062384060451,0.5714285714285714,0.3259026690286936,0.5714285714285714,1,42.857142857142854,0.3146926955395781
0.25,sky-highlight_q4,q1,14,12.685202257973808,,0.018654823303222656,-0.08433080400739397,0.06136035919189453,-0.29698872566223145,0.260120677947998,-0.08964093526204427,-0.1750644048055013,0.06903330485026042,-0.49671363830566406,0.33202648162841797,0.014144427009991236,0.5714285714285714,0.3259026690286936,0.5714285714285714,1,42.857142857142854,0.3146926955395781
0.375,sky-highlight_q4,q1,14,12.685202257973808,,0.01167365482875279,-0.1384404625211443,0.07118940353393555,-0.4574121475219727,0.37921285629272455,-0.14887491861979166,-0.2740122477213542,0.08086172739664714,-0.7506589889526367,0.4820585250854492,0.01993653816836221,0.5714285714285714,0.3259026690286936,0.5714285714285714,3,128.57142857142856,0.4758972377320828
0.5,sky-highlight_q4,q1,14,12.685202257973808,,-0.006352015904017857,-0.200159900529044,0.06694269180297852,-0.6244686126708985,0.48992924690246575,-0.21737098693847656,-0.3798058827718099,0.07727654774983723,-1.0065107345581055,0.6195745468139648,0.02491914587361472,0.5714285714285714,0.3259026690286936,0.5714285714285714,4,171.42857142857142,0.546495411724844
0.75,sky-highlight_q4,q1,14,12.685202257973808,,-0.07549197333199638,-0.3535641363688877,0.0165557861328125,-0.9748609066009521,0.6830950260162353,-0.38070519765218097,-0.6095797220865885,0.024264971415201824,-1.5196218490600586,0.851557731628418,0.03262395731040409,0.5714285714285714,0.3259026690286936,0.5714285714285714,6,257.1428571428571,0.6740973309713064
1.0,sky-highlight_q4,q1,14,12.685202257973808,,-0.18767152513776506,-0.5370786632810319,-0.08781290054321289,-1.3415458679199217,0.8336635589599608,-0.5762116114298502,-0.8597456614176432,-0.08709430694580078,-2.0290441513061523,1.0176811218261719,0.037597092134611945,0.42857142857142855,0.21380509930400526,0.42857142857142855,6,257.1428571428571,0.6740973309713064
0.0,sky-highlight_q4,q2,14,12.77630192892892,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.21531701192718142
0.125,sky-highlight_q4,q2,14,12.77630192892892,,-0.004344327109200614,-0.037571651594979424,-0.02873992919921875,-0.10322222709655762,0.13106703758239746,0.046506245930989586,-0.008114496866861979,0.022989590962727863,-0.11712074279785156,0.13190078735351562,0.004334460411752973,0.42857142857142855,0.21380509930400526,0.42857142857142855,0,0.0,0.21531701192718142
0.25,sky-highlight_q4,q2,14,12.77630192892892,,-0.016396454402378628,-0.08413058349064419,-0.0618433952331543,-0.2255316734313965,0.24681997299194336,0.08891836802164714,-0.01805432637532552,0.02517414093017578,-0.23704051971435547,0.2548103332519531,0.00809143909386226,0.42857142857142855,0.21380509930400526,0.42857142857142855,2,85.71428571428571,0.399419077638637
0.375,sky-highlight_q4,q2,14,12.77630192892892,,-0.03610849380493164,-0.1350764410836356,-0.0992116928100586,-0.3625910758972168,0.34591946601867674,0.12694644927978516,-0.02979278564453125,0.0067526499430338545,-0.36841678619384766,0.36783313751220703,0.011289515665599279,0.42857142857142855,0.21380509930400526,0.42857142857142855,4,171.42857142857142,0.546495411724844
0.5,sky-highlight_q4,q2,14,12.77630192892892,,-0.06337962831769671,-0.19198688438960484,-0.1407313346862793,-0.5037559986114502,0.42717003822326655,0.16030343373616537,-0.043304443359375,-0.03185494740804037,-0.5403337478637695,0.47008800506591797,0.013941462550844465,0.42857142857142855,0.21380509930400526,0.42857142857142855,6,257.1428571428571,0.6740973309713064
0.75,sky-highlight_q4,q2,14,12.77630192892892,,-0.1399538176400321,-0.3255150965281895,-0.23571205139160156,-0.8096928596496582,0.5456952571868896,0.21192646026611328,-0.07554022471110027,-0.16695849100748697,-0.9414253234863281,0.6389617919921875,0.017646448952811106,0.35714285714285715,0.16344490737202735,0.35714285714285715,8,342.85714285714283,0.7861949006959947
1.0,sky-highlight_q4,q2,14,12.77630192892892,,-0.24440710885184153,-0.48857900755746025,-0.3456559181213379,-1.1395647525787354,0.6676066875457762,0.24187246958414713,-0.11452484130859375,-0.37317752838134766,-1.4004230499267578,0.755457878112793,0.019276137862886702,0.35714285714285715,0.16344490737202735,0.35714285714285715,8,342.85714285714283,0.7861949006959947
0.0,sky-highlight_q4,q3,13,12.107616571279673,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.22810184305529166
0.125,sky-highlight_q4,q3,13,12.107616571279673,,-0.02353015312781701,-0.05047937539907602,-0.039943695068359375,-0.09745864868164063,0.0841024398803709,-0.05568345387776693,-0.08267498016357422,-0.044280687967936196,-0.09753131866455078,0.1633281707763672,0.001057592722085806,0.3076923076923077,0.1268049716161809,0.3076923076923077,0,0.0,0.22810184305529166
0.25,sky-highlight_q4,q3,13,12.107616571279673,,-0.05122067378117488,-0.10578777973468487,-0.08658981323242188,-0.19600791931152345,0.1597179412841793,-0.11255168914794922,-0.16597938537597656,-0.09527015686035156,-0.1970653533935547,0.32318592071533203,0.0016629695892333984,0.3076923076923077,0.1268049716161809,0.3076923076923077,0,0.0,0.22810184305529166
0.375,sky-highlight_q4,q3,13,12.107616571279673,,-0.08302468519944411,-0.16454397348257213,-0.1397228240966797,-0.2955303192138672,0.22649879455566346,-0.17055861155192056,-0.24985027313232422,-0.1528507868448893,-0.2984199523925781,0.47894287109375,0.0018187853006216197,0.3076923076923077,0.1268049716161809,0.3076923076923077,4,184.6153846153846,0.5763111218666236
0.5,sky-highlight_q4,q3,13,12.107616571279673,,-0.11888577387883113,-0.22530208734365612,-0.19910144805908203,-0.4000858306884766,0.284136199951171,-0.22965081532796225,-0.3342173894246419,-0.2168712615966797,-0.40141963958740234,0.6299171447753906,0.001528010918543889,0.3076923076923077,0.1268049716161809,0.3076923076923077,6,276.92307692307696,0.7085656756816795
0.75,sky-highlight_q4,q3,13,12.107616571279673,,-0.20251222757192758,-0.36359654573293837,-0.33224964141845703,-0.6156448364257813,0.3825628280639636,-0.3509041468302409,-0.504213015238444,-0.36345481872558594,-0.6215934753417969,0.9146261215209961,-0.0003839685366703914,0.3076923076923077,0.1268049716161809,0.3076923076923077,7,323.07692307692304,0.7679424569851186
1.0,sky-highlight_q4,q3,13,12.107616571279673,,-0.3014981196476863,-0.5141288060408372,-0.4491844177246094,-0.8382402420043945,0.4786291122436507,-0.4759362538655599,-0.6755154927571615,-0.533172607421875,-0.8557119369506836,1.1711997985839844,-0.00406001852108882,0.15384615384615385,0.04325726318273798,0.15384615384615385,7,323.07692307692304,0.7679424569851186
0.0,sky-highlight_q4,q4,14,11.296106747218541,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.21531701192718142
0.125,sky-highlight_q4,q4,14,11.296106747218541,,0.015263693673270089,-0.011504326547895159,0.014200687408447266,-0.07200160026550292,0.0977975845336914,0.04620552062988281,0.014912923177083334,-0.05101235707600912,-0.07461071014404297,0.11069869995117188,0.0011043229273387364,0.5714285714285714,0.3259026690286936,0.5714285714285714,0,0.0,0.21531701192718142
0.25,sky-highlight_q4,q4,14,11.296106747218541,,0.025338377271379744,-0.02862452779497419,0.02475118637084961,-0.15309696197509765,0.18936367034912108,0.08895111083984375,0.02562554677327474,-0.11088371276855469,-0.16377639770507812,0.2083148956298828,0.0017555845635277884,0.5714285714285714,0.3259026690286936,0.5714285714285714,0,0.0,0.21531701192718142
0.375,sky-highlight_q4,q4,14,11.296106747218541,,0.03019871030535017,-0.051330273491995676,0.031626224517822266,-0.24274616241455077,0.2742321968078613,0.1281439463297526,0.0321197509765625,-0.17917950948079428,-0.26659202575683594,0.2918853759765625,0.00195872357913426,0.5714285714285714,0.3259026690286936,0.5714285714285714,2,85.71428571428571,0.399419077638637
0.5,sky-highlight_q4,q4,14,11.296106747218541,,0.0298372677394322,-0.07929196357727049,0.03480863571166992,-0.3403748989105224,0.35196990966796876,0.16369501749674478,0.03438631693522135,-0.2554260889689128,-0.3820667266845703,0.36054420471191406,0.0017189042908804758,0.5714285714285714,0.3259026690286936,0.5714285714285714,2,85.71428571428571,0.399419077638637
0.75,sky-highlight_q4,q4,14,11.296106747218541,,0.013518401554652624,-0.15314476830618723,0.030068397521972656,-0.5571679592132568,0.4687488079071045,0.22355206807454428,0.02626832326253255,-0.42975393931070965,-0.6467771530151367,0.5029697418212891,-7.012060710362025e-05,0.5714285714285714,0.3259026690286936,0.5714285714285714,4,171.42857142857142,0.546495411724844
1.0,sky-highlight_q4,q4,14,11.296106747218541,,-0.023281165531703403,-0.2384392704282488,0.01058053970336914,-0.7985972881317138,0.5837844848632813,0.2679452896118164,0.0014438629150390625,-0.6296936670939127,-0.9492902755737305,0.6443748474121094,-0.0035801572459084646,0.5,0.2679886791947528,0.5,5,214.28571428571428,0.6123599531785959
