name,pixels,ldhn_pixels,ldhn_coverage,ldhn_d7c_recall,ldhn_core_pixels,ldhn_core_coverage,ldhn_core_d7c_recall,ldhn_boundary_pixels,ldhn_boundary_coverage,ldhn_boundary_d7c_recall,ldhn_adjacent_to_haze_pixels,ldhn_adjacent_to_haze_coverage,ldhn_adjacent_to_haze_d7c_recall,ldhn_isolated_pixels,ldhn_isolated_coverage,ldhn_isolated_d7c_recall,ldhn_unstable_pixels,ldhn_unstable_coverage,ldhn_unstable_d7c_recall,ldhn_miss_rate
440_0.72_1.73.png,4096,1,0.000244140625,0.0,0,0.0,nan,1,0.000244140625,0.0,1,0.000244140625,0.0,0,0.0,nan,1,0.000244140625,0.0,1.0
446_0.72_1.25.png,4096,234,0.05712890625,0.0,23,0.005615234375,0.0,211,0.051513671875,0.0,2,0.00048828125,0.0,232,0.056640625,0.0,18,0.00439453125,0.0,1.0
449_0.79_1.15.png,4096,99,0.024169921875,0.010101010101010102,45,0.010986328125,0.0,54,0.01318359375,0.018518518518518517,5,0.001220703125,0.2,94,0.02294921875,0.0,4,0.0009765625,0.0,0.98989898989899
454_0.63_0.9.png,4096,740,0.1806640625,0.010810810810810811,475,0.115966796875,0.0,265,0.064697265625,0.03018867924528302,7,0.001708984375,0.0,733,0.178955078125,0.010914051841746248,53,0.012939453125,0.09433962264150944,0.9891891891891892
455_0.55_1.99.png,4096,336,0.08203125,0.041666666666666664,257,0.062744140625,0.023346303501945526,79,0.019287109375,0.10126582278481013,41,0.010009765625,0.2926829268292683,295,0.072021484375,0.006779661016949152,16,0.00390625,0.125,0.9583333333333334
459_0.9_0.51.png,4096,759,0.185302734375,0.0,509,0.124267578125,0.0,250,0.06103515625,0.0,0,0.0,nan,759,0.185302734375,0.0,20,0.0048828125,0.0,1.0
470_0.8_0.94.png,4096,977,0.238525390625,0.0010235414534288639,651,0.158935546875,0.0,326,0.07958984375,0.003067484662576687,32,0.0078125,0.03125,945,0.230712890625,0.0,21,0.005126953125,0.0,0.9989764585465711
471_0.9_1.29.png,4096,306,0.07470703125,0.05555555555555555,291,0.071044921875,0.058419243986254296,15,0.003662109375,0.0,14,0.00341796875,0.0,292,0.0712890625,0.05821917808219178,1,0.000244140625,0.0,0.9444444444444444
479_0.58_1.54.png,4096,176,0.04296875,0.10227272727272728,72,0.017578125,0.125,104,0.025390625,0.08653846153846154,55,0.013427734375,0.2,121,0.029541015625,0.05785123966942149,11,0.002685546875,0.09090909090909091,0.8977272727272727
483_0.88_1.16.png,4096,166,0.04052734375,0.0,142,0.03466796875,0.0,24,0.005859375,0.0,0,0.0,nan,166,0.04052734375,0.0,1,0.000244140625,0.0,1.0
484_0.58_1.89.png,4096,188,0.0458984375,0.20212765957446807,88,0.021484375,0.07954545454545454,100,0.0244140625,0.31,39,0.009521484375,0.1794871794871795,149,0.036376953125,0.2080536912751678,13,0.003173828125,0.46153846153846156,0.7978723404255319
490_0.83_1.67.png,4096,30,0.00732421875,0.1,26,0.00634765625,0.11538461538461539,4,0.0009765625,0.0,2,0.00048828125,1.0,28,0.0068359375,0.03571428571428571,0,0.0,nan,0.9
492_0.61_1.32.png,4096,79,0.019287109375,0.012658227848101266,35,0.008544921875,0.02857142857142857,44,0.0107421875,0.0,0,0.0,nan,79,0.019287109375,0.012658227848101266,4,0.0009765625,0.0,0.9873417721518988
4_0.84_1.98.png,4096,207,0.050537109375,0.0,73,0.017822265625,0.0,134,0.03271484375,0.0,14,0.00341796875,0.0,193,0.047119140625,0.0,9,0.002197265625,0.0,1.0
507_0.74_1.31.png,4096,1496,0.365234375,0.00267379679144385,1138,0.27783203125,0.0008787346221441124,358,0.08740234375,0.008379888268156424,144,0.03515625,0.027777777777777776,1352,0.330078125,0.0,14,0.00341796875,0.07142857142857142,0.9973262032085561
508_0.87_0.92.png,4096,918,0.22412109375,0.0,75,0.018310546875,0.0,843,0.205810546875,0.0,38,0.00927734375,0.0,880,0.21484375,0.0,23,0.005615234375,0.0,1.0
50_0.82_1.93.png,4096,644,0.1572265625,0.12267080745341614,455,0.111083984375,0.13186813186813187,189,0.046142578125,0.10052910052910052,176,0.04296875,0.125,468,0.1142578125,0.12179487179487179,8,0.001953125,0.125,0.8773291925465838
517_0.95_1.51.png,4096,256,0.0625,0.1875,226,0.05517578125,0.19911504424778761,30,0.00732421875,0.1,13,0.003173828125,0.38461538461538464,243,0.059326171875,0.17695473251028807,10,0.00244140625,0.3,0.8125
525_0.65_1.46.png,4096,227,0.055419921875,0.03524229074889868,51,0.012451171875,0.0784313725490196,176,0.04296875,0.022727272727272728,52,0.0126953125,0.11538461538461539,175,0.042724609375,0.011428571428571429,28,0.0068359375,0.03571428571428571,0.9647577092511013
531_0.55_1.19.png,4096,388,0.0947265625,0.005154639175257732,150,0.03662109375,0.0,238,0.05810546875,0.008403361344537815,6,0.00146484375,0.0,382,0.09326171875,0.005235602094240838,23,0.005615234375,0.043478260869565216,0.9948453608247423
533_0.96_1.51.png,4096,130,0.03173828125,0.16923076923076924,110,0.02685546875,0.16363636363636364,20,0.0048828125,0.2,67,0.016357421875,0.13432835820895522,63,0.015380859375,0.20634920634920634,2,0.00048828125,0.0,0.8307692307692308
535_0.78_1.25.png,4096,1099,0.268310546875,0.028207461328480437,823,0.200927734375,0.023086269744835967,276,0.0673828125,0.043478260869565216,229,0.055908203125,0.13100436681222707,870,0.21240234375,0.0011494252873563218,11,0.002685546875,0.09090909090909091,0.9717925386715196
540_0.92_1.97.png,4096,18,0.00439453125,0.0,18,0.00439453125,0.0,0,0.0,nan,7,0.001708984375,0.0,11,0.002685546875,0.0,0,0.0,nan,1.0
542_0.55_1.46.png,4096,188,0.0458984375,0.1595744680851064,57,0.013916015625,0.3157894736842105,131,0.031982421875,0.0916030534351145,106,0.02587890625,0.1320754716981132,82,0.02001953125,0.1951219512195122,20,0.0048828125,0.1,0.8404255319148937
547_0.79_1.67.png,4096,1308,0.3193359375,0.06498470948012232,989,0.241455078125,0.06572295247724974,319,0.077880859375,0.06269592476489028,169,0.041259765625,0.28402366863905326,1139,0.278076171875,0.0324846356453029,34,0.00830078125,0.11764705882352941,0.9350152905198776
551_0.75_1.66.png,4096,1676,0.4091796875,0.06801909307875895,1362,0.33251953125,0.05726872246696035,314,0.07666015625,0.11464968152866242,169,0.041259765625,0.26627218934911245,1507,0.367919921875,0.0457863304578633,14,0.00341796875,0.21428571428571427,0.931980906921241
556_0.86_1.79.png,4096,357,0.087158203125,0.04201680672268908,330,0.08056640625,0.006060606060606061,27,0.006591796875,0.48148148148148145,30,0.00732421875,0.4,327,0.079833984375,0.009174311926605505,5,0.001220703125,0.6,0.957983193277311
565_0.76_1.56.png,4096,830,0.20263671875,0.0036144578313253013,265,0.064697265625,0.0,565,0.137939453125,0.005309734513274336,55,0.013427734375,0.01818181818181818,775,0.189208984375,0.0025806451612903226,27,0.006591796875,0.0,0.9963855421686747
574_0.65_1.38.png,4096,1434,0.35009765625,0.008368200836820083,1428,0.3486328125,0.0063025210084033615,6,0.00146484375,0.5,112,0.02734375,0.08035714285714286,1322,0.32275390625,0.0022692889561270802,0,0.0,nan,0.9916317991631799
575_0.71_1.7.png,4096,961,0.234619140625,0.001040582726326743,908,0.2216796875,0.0011013215859030838,53,0.012939453125,0.0,62,0.01513671875,0.016129032258064516,899,0.219482421875,0.0,1,0.000244140625,0.0,0.9989594172736732
576_0.84_1.69.png,4096,495,0.120849609375,0.03232323232323232,315,0.076904296875,0.044444444444444446,180,0.0439453125,0.011111111111111112,11,0.002685546875,0.8181818181818182,484,0.1181640625,0.014462809917355372,10,0.00244140625,0.0,0.9676767676767677
581_0.54_1.36.png,4096,40,0.009765625,0.025,27,0.006591796875,0.037037037037037035,13,0.003173828125,0.0,1,0.000244140625,0.0,39,0.009521484375,0.02564102564102564,3,0.000732421875,0.0,0.975
585_0.6_0.89.png,4096,1128,0.275390625,0.0008865248226950354,789,0.192626953125,0.0012674271229404308,339,0.082763671875,0.0,73,0.017822265625,0.0,1055,0.257568359375,0.0009478672985781991,20,0.0048828125,0.0,0.999113475177305
590_0.65_0.94.png,4096,1642,0.40087890625,0.0,584,0.142578125,0.0,1058,0.25830078125,0.0,0,0.0,nan,1642,0.40087890625,0.0,77,0.018798828125,0.0,1.0
593_0.64_0.82.png,4096,78,0.01904296875,0.01282051282051282,10,0.00244140625,0.1,68,0.0166015625,0.0,0,0.0,nan,78,0.01904296875,0.01282051282051282,9,0.002197265625,0.0,0.9871794871794872
595_0.78_1.11.png,4096,156,0.0380859375,0.00641025641025641,56,0.013671875,0.0,100,0.0244140625,0.01,1,0.000244140625,0.0,155,0.037841796875,0.0064516129032258064,13,0.003173828125,0.0,0.9935897435897436
596_0.55_0.89.png,4096,80,0.01953125,0.025,9,0.002197265625,0.0,71,0.017333984375,0.028169014084507043,8,0.001953125,0.25,72,0.017578125,0.0,13,0.003173828125,0.0,0.975
59_0.59_1.43.png,4096,798,0.19482421875,0.05137844611528822,711,0.173583984375,0.05063291139240506,87,0.021240234375,0.05747126436781609,233,0.056884765625,0.15879828326180256,565,0.137939453125,0.007079646017699115,22,0.00537109375,0.045454545454545456,0.9486215538847118
603_0.67_1.99.png,4096,3,0.000732421875,0.6666666666666666,3,0.000732421875,0.6666666666666666,0,0.0,nan,1,0.000244140625,0.0,2,0.00048828125,1.0,0,0.0,nan,0.3333333333333333
605_0.58_0.77.png,4096,855,0.208740234375,0.0,362,0.08837890625,0.0,493,0.120361328125,0.0,7,0.001708984375,0.0,848,0.20703125,0.0,21,0.005126953125,0.0,1.0
609_0.58_1.34.png,4096,339,0.082763671875,0.13569321533923304,209,0.051025390625,0.18660287081339713,130,0.03173828125,0.05384615384615385,145,0.035400390625,0.1793103448275862,194,0.04736328125,0.10309278350515463,17,0.004150390625,0.17647058823529413,0.8643067846607669
614_0.95_0.72.png,4096,319,0.077880859375,0.0,277,0.067626953125,0.0,42,0.01025390625,0.0,8,0.001953125,0.0,311,0.075927734375,0.0,0,0.0,nan,1.0
618_0.66_1.24.png,4096,280,0.068359375,0.017857142857142856,152,0.037109375,0.03289473684210526,128,0.03125,0.0,72,0.017578125,0.013888888888888888,208,0.05078125,0.019230769230769232,23,0.005615234375,0.0,0.9821428571428571
61_0.71_1.08.png,4096,522,0.12744140625,0.011494252873563218,299,0.072998046875,0.0033444816053511705,223,0.054443359375,0.02242152466367713,9,0.002197265625,0.0,513,0.125244140625,0.011695906432748537,38,0.00927734375,0.02631578947368421,0.9885057471264368
624_0.88_1.47.png,4096,133,0.032470703125,0.2781954887218045,50,0.01220703125,0.54,83,0.020263671875,0.12048192771084337,36,0.0087890625,0.16666666666666666,97,0.023681640625,0.31958762886597936,36,0.0087890625,0.05555555555555555,0.7218045112781954
638_0.73_1.34.png,4096,997,0.243408203125,0.037111334002006016,917,0.223876953125,0.04034896401308615,80,0.01953125,0.0,4,0.0009765625,0.0,993,0.242431640625,0.03726082578046324,6,0.00146484375,0.0,0.9628886659979939
653_0.78_0.53.png,4096,79,0.019287109375,0.0,3,0.000732421875,0.0,76,0.0185546875,0.0,15,0.003662109375,0.0,64,0.015625,0.0,8,0.001953125,0.0,1.0
659_0.86_0.85.png,4096,1184,0.2890625,0.0,1103,0.269287109375,0.0,81,0.019775390625,0.0,0,0.0,nan,1184,0.2890625,0.0,13,0.003173828125,0.0,1.0
661_0.6_1.84.png,4096,367,0.089599609375,0.1307901907356948,254,0.06201171875,0.12992125984251968,113,0.027587890625,0.13274336283185842,44,0.0107421875,0.5681818181818182,323,0.078857421875,0.07120743034055728,7,0.001708984375,0.0,0.8692098092643051
663_0.87_1.75.png,4096,216,0.052734375,0.11574074074074074,104,0.025390625,0.1346153846153846,112,0.02734375,0.09821428571428571,65,0.015869140625,0.27692307692307694,151,0.036865234375,0.046357615894039736,4,0.0009765625,0.25,0.8842592592592593
674_0.93_0.72.png,4096,200,0.048828125,0.015,39,0.009521484375,0.02564102564102564,161,0.039306640625,0.012422360248447204,1,0.000244140625,0.0,199,0.048583984375,0.01507537688442211,18,0.00439453125,0.0,0.985
676_0.53_1.48.png,4096,206,0.05029296875,0.06310679611650485,135,0.032958984375,0.044444444444444446,71,0.017333984375,0.09859154929577464,39,0.009521484375,0.3076923076923077,167,0.040771484375,0.005988023952095809,5,0.001220703125,0.0,0.9368932038834952
681_0.66_0.67.png,4096,617,0.150634765625,0.0,187,0.045654296875,0.0,430,0.10498046875,0.0,0,0.0,nan,617,0.150634765625,0.0,64,0.015625,0.0,1.0
683_0.9_1.98.png,4096,399,0.097412109375,0.012531328320802004,232,0.056640625,0.0,167,0.040771484375,0.029940119760479042,2,0.00048828125,1.0,397,0.096923828125,0.007556675062972292,29,0.007080078125,0.06896551724137931,0.9874686716791979
686_0.62_0.82.png,4096,911,0.222412109375,0.0021953896816684962,225,0.054931640625,0.0,686,0.16748046875,0.0029154518950437317,67,0.016357421875,0.014925373134328358,844,0.2060546875,0.001184834123222749,18,0.00439453125,0.1111111111111111,0.9978046103183315
687_0.89_1.42.png,4096,870,0.21240234375,0.03333333333333333,668,0.1630859375,0.023952095808383235,202,0.04931640625,0.06435643564356436,127,0.031005859375,0.15748031496062992,743,0.181396484375,0.012113055181695828,15,0.003662109375,0.13333333333333333,0.9666666666666667
68_0.75_1.58.png,4096,233,0.056884765625,0.06437768240343347,182,0.04443359375,0.08241758241758242,51,0.012451171875,0.0,36,0.0087890625,0.2222222222222222,197,0.048095703125,0.03553299492385787,5,0.001220703125,0.0,0.9356223175965666
692_0.69_1.32.png,4096,1834,0.44775390625,0.015267175572519083,1525,0.372314453125,0.006557377049180328,309,0.075439453125,0.05825242718446602,5,0.001220703125,0.0,1829,0.446533203125,0.01530891197375615,34,0.00830078125,0.058823529411764705,0.9847328244274809
693_0.92_1.29.png,4096,273,0.066650390625,0.007326007326007326,189,0.046142578125,0.010582010582010581,84,0.0205078125,0.0,26,0.00634765625,0.0,247,0.060302734375,0.008097165991902834,7,0.001708984375,0.0,0.9926739926739927
695_0.53_0.7.png,4096,583,0.142333984375,0.0,133,0.032470703125,0.0,450,0.10986328125,0.0,7,0.001708984375,0.0,576,0.140625,0.0,17,0.004150390625,0.0,1.0
69_0.76_0.64.png,4096,1273,0.310791015625,0.018067556952081697,1100,0.2685546875,0.004545454545454545,173,0.042236328125,0.10404624277456648,105,0.025634765625,0.009523809523809525,1168,0.28515625,0.018835616438356163,16,0.00390625,0.125,0.9819324430479183
706_0.58_1.34.png,4096,1202,0.29345703125,0.0,1183,0.288818359375,0.0,19,0.004638671875,0.0,0,0.0,nan,1202,0.29345703125,0.0,0,0.0,nan,1.0
714_0.84_0.79.png,4096,192,0.046875,0.0,132,0.0322265625,0.0,60,0.0146484375,0.0,9,0.002197265625,0.0,183,0.044677734375,0.0,6,0.00146484375,0.0,1.0
715_0.73_0.85.png,4096,184,0.044921875,0.0,98,0.02392578125,0.0,86,0.02099609375,0.0,10,0.00244140625,0.0,174,0.04248046875,0.0,13,0.003173828125,0.0,1.0
718_0.91_1.21.png,4096,148,0.0361328125,0.08108108108108109,130,0.03173828125,0.09230769230769231,18,0.00439453125,0.0,7,0.001708984375,0.0,141,0.034423828125,0.0851063829787234,6,0.00146484375,0.0,0.918918918918919
719_0.61_0.7.png,4096,668,0.1630859375,0.0074850299401197605,49,0.011962890625,0.04081632653061224,619,0.151123046875,0.004846526655896607,91,0.022216796875,0.01098901098901099,577,0.140869140625,0.006932409012131715,47,0.011474609375,0.0,0.9925149700598802
720_0.62_1.27.png,4096,92,0.0224609375,0.11956521739130435,42,0.01025390625,0.11904761904761904,50,0.01220703125,0.12,31,0.007568359375,0.1935483870967742,61,0.014892578125,0.08196721311475409,8,0.001953125,0.125,0.8804347826086957
728_0.58_1.55.png,4096,144,0.03515625,0.13194444444444445,41,0.010009765625,0.17073170731707318,103,0.025146484375,0.11650485436893204,29,0.007080078125,0.27586206896551724,115,0.028076171875,0.09565217391304348,21,0.005126953125,0.09523809523809523,0.8680555555555556
72_0.7_1.07.png,4096,204,0.0498046875,0.10294117647058823,36,0.0087890625,0.027777777777777776,168,0.041015625,0.11904761904761904,20,0.0048828125,0.25,184,0.044921875,0.08695652173913043,22,0.00537109375,0.22727272727272727,0.8970588235294118
731_0.85_1.53.png,4096,1079,0.263427734375,0.012048192771084338,1047,0.255615234375,0.011461318051575931,32,0.0078125,0.03125,90,0.02197265625,0.044444444444444446,989,0.241455078125,0.00910010111223458,5,0.001220703125,0.0,0.9879518072289156
735_0.5_1.46.png,4096,509,0.124267578125,0.019646365422396856,247,0.060302734375,0.04048582995951417,262,0.06396484375,0.0,160,0.0390625,0.0625,349,0.085205078125,0.0,13,0.003173828125,0.0,0.9803536345776032
743_0.75_1.36.png,4096,33,0.008056640625,0.06060606060606061,17,0.004150390625,0.058823529411764705,16,0.00390625,0.0625,3,0.000732421875,0.3333333333333333,30,0.00732421875,0.03333333333333333,3,0.000732421875,0.0,0.9393939393939394
744_0.9_0.99.png,4096,51,0.012451171875,0.0,34,0.00830078125,0.0,17,0.004150390625,0.0,2,0.00048828125,0.0,49,0.011962890625,0.0,2,0.00048828125,0.0,1.0
746_0.64_0.98.png,4096,282,0.06884765625,0.0,166,0.04052734375,0.0,116,0.0283203125,0.0,26,0.00634765625,0.0,256,0.0625,0.0,11,0.002685546875,0.0,1.0
748_0.79_0.91.png,4096,526,0.12841796875,0.0,335,0.081787109375,0.0,191,0.046630859375,0.0,19,0.004638671875,0.0,507,0.123779296875,0.0,15,0.003662109375,0.0,1.0
751_0.7_1.66.png,4096,81,0.019775390625,0.0,58,0.01416015625,0.0,23,0.005615234375,0.0,13,0.003173828125,0.0,68,0.0166015625,0.0,5,0.001220703125,0.0,1.0
752_0.78_0.7.png,4096,367,0.089599609375,0.0,250,0.06103515625,0.0,117,0.028564453125,0.0,32,0.0078125,0.0,335,0.081787109375,0.0,9,0.002197265625,0.0,1.0
755_0.86_0.67.png,4096,1191,0.290771484375,0.0033585222502099076,648,0.158203125,0.0015432098765432098,543,0.132568359375,0.0055248618784530384,41,0.010009765625,0.04878048780487805,1150,0.28076171875,0.0017391304347826088,76,0.0185546875,0.0,0.9966414777497901
756_0.9_1.88.png,4096,323,0.078857421875,0.08359133126934984,220,0.0537109375,0.07727272727272727,103,0.025146484375,0.0970873786407767,161,0.039306640625,0.16770186335403728,162,0.03955078125,0.0,24,0.005859375,0.25,0.9164086687306502
778_0.99_1.06.png,4096,527,0.128662109375,0.026565464895635674,416,0.1015625,0.028846153846153848,111,0.027099609375,0.018018018018018018,16,0.00390625,0.5625,511,0.124755859375,0.009784735812133072,7,0.001708984375,0.14285714285714285,0.9734345351043643
781_0.51_1.6.png,4096,877,0.214111328125,0.0068415051311288486,592,0.14453125,0.0016891891891891893,285,0.069580078125,0.017543859649122806,74,0.01806640625,0.05405405405405406,803,0.196044921875,0.0024906600249066002,35,0.008544921875,0.0,0.9931584948688712
785_0.71_1.08.png,4096,115,0.028076171875,0.13043478260869565,58,0.01416015625,0.13793103448275862,57,0.013916015625,0.12280701754385964,20,0.0048828125,0.2,95,0.023193359375,0.11578947368421053,17,0.004150390625,0.23529411764705882,0.8695652173913043
787_0.88_0.71.png,4096,117,0.028564453125,0.19658119658119658,77,0.018798828125,0.2597402597402597,40,0.009765625,0.075,21,0.005126953125,0.09523809523809523,96,0.0234375,0.21875,8,0.001953125,0.125,0.8034188034188035
791_0.89_1.37.png,4096,214,0.05224609375,0.03271028037383177,87,0.021240234375,0.034482758620689655,127,0.031005859375,0.031496062992125984,62,0.01513671875,0.04838709677419355,152,0.037109375,0.02631578947368421,17,0.004150390625,0.058823529411764705,0.9672897196261683
793_0.71_0.66.png,4096,366,0.08935546875,0.00819672131147541,149,0.036376953125,0.0,217,0.052978515625,0.013824884792626729,42,0.01025390625,0.047619047619047616,324,0.0791015625,0.0030864197530864196,21,0.005126953125,0.09523809523809523,0.9918032786885246
799_0.65_0.7.png,4096,20,0.0048828125,0.05,0,0.0,nan,20,0.0048828125,0.05,9,0.002197265625,0.1111111111111111,11,0.002685546875,0.0,10,0.00244140625,0.1,0.95
79_0.62_1.54.png,4096,710,0.17333984375,0.06901408450704226,591,0.144287109375,0.05752961082910321,119,0.029052734375,0.12605042016806722,249,0.060791015625,0.1927710843373494,461,0.112548828125,0.0021691973969631237,17,0.004150390625,0.17647058823529413,0.9309859154929577
7_0.89_0.6.png,4096,347,0.084716796875,0.0,213,0.052001953125,0.0,134,0.03271484375,0.0,6,0.00146484375,0.0,341,0.083251953125,0.0,4,0.0009765625,0.0,1.0
805_0.75_1.2.png,4096,769,0.187744140625,0.04811443433029909,366,0.08935546875,0.03551912568306011,403,0.098388671875,0.05955334987593052,104,0.025390625,0.2403846153846154,665,0.162353515625,0.01804511278195489,68,0.0166015625,0.08823529411764706,0.951885565669701
80_0.99_1.95.png,4096,73,0.017822265625,0.0273972602739726,70,0.01708984375,0.02857142857142857,3,0.000732421875,0.0,25,0.006103515625,0.0,48,0.01171875,0.041666666666666664,0,0.0,nan,0.9726027397260274
810_0.78_1.52.png,4096,1756,0.4287109375,0.0,1562,0.38134765625,0.0,194,0.04736328125,0.0,2,0.00048828125,0.0,1754,0.42822265625,0.0,12,0.0029296875,0.0,1.0
812_0.59_0.82.png,4096,2311,0.564208984375,0.0,1392,0.33984375,0.0,919,0.224365234375,0.0,0,0.0,nan,2311,0.564208984375,0.0,95,0.023193359375,0.0,1.0
814_0.63_1.29.png,4096,162,0.03955078125,0.3148148148148148,87,0.021240234375,0.27586206896551724,75,0.018310546875,0.36,130,0.03173828125,0.36153846153846153,32,0.0078125,0.125,13,0.003173828125,0.07692307692307693,0.6851851851851852
819_0.5_1.85.png,4096,978,0.23876953125,0.018404907975460124,633,0.154541015625,0.009478672985781991,345,0.084228515625,0.034782608695652174,49,0.011962890625,0.12244897959183673,929,0.226806640625,0.012917115177610334,57,0.013916015625,0.10526315789473684,0.9815950920245399
826_0.81_1.2.png,4096,114,0.02783203125,0.017543859649122806,89,0.021728515625,0.02247191011235955,25,0.006103515625,0.0,95,0.023193359375,0.010526315789473684,19,0.004638671875,0.05263157894736842,5,0.001220703125,0.0,0.9824561403508771
83_0.64_1.88.png,4096,62,0.01513671875,0.2903225806451613,16,0.00390625,0.1875,46,0.01123046875,0.32608695652173914,28,0.0068359375,0.6071428571428571,34,0.00830078125,0.029411764705882353,7,0.001708984375,0.14285714285714285,0.7096774193548387
844_0.99_1.22.png,4096,349,0.085205078125,0.0028653295128939827,271,0.066162109375,0.0036900369003690036,78,0.01904296875,0.0,0,0.0,nan,349,0.085205078125,0.0028653295128939827,9,0.002197265625,0.0,0.997134670487106
849_0.55_0.6.png,4096,401,0.097900390625,0.0,108,0.0263671875,0.0,293,0.071533203125,0.0,0,0.0,nan,401,0.097900390625,0.0,48,0.01171875,0.0,1.0
85_1.0_1.41.png,4096,405,0.098876953125,0.09382716049382717,224,0.0546875,0.09375,181,0.044189453125,0.09392265193370165,27,0.006591796875,0.1111111111111111,378,0.09228515625,0.09259259259259259,46,0.01123046875,0.10869565217391304,0.9061728395061729
860_0.73_1.11.png,4096,1177,0.287353515625,0.008496176720475786,1143,0.279052734375,0.005249343832020997,34,0.00830078125,0.11764705882352941,148,0.0361328125,0.06756756756756757,1029,0.251220703125,0.0,7,0.001708984375,0.0,0.9915038232795242
862_0.69_1.5.png,4096,401,0.097900390625,0.02493765586034913,214,0.05224609375,0.018691588785046728,187,0.045654296875,0.03208556149732621,20,0.0048828125,0.25,381,0.093017578125,0.013123359580052493,22,0.00537109375,0.09090909090909091,0.9750623441396509
872_0.51_0.78.png,4096,1430,0.34912109375,0.0034965034965034965,820,0.2001953125,0.003658536585365854,610,0.14892578125,0.003278688524590164,1,0.000244140625,1.0,1429,0.348876953125,0.0027991602519244225,48,0.01171875,0.0,0.9965034965034965
875_0.87_1.74.png,4096,156,0.0380859375,0.4807692307692308,80,0.01953125,0.85,76,0.0185546875,0.09210526315789473,13,0.003173828125,1.0,143,0.034912109375,0.43356643356643354,7,0.001708984375,0.0,0.5192307692307693
881_0.6_1.13.png,4096,180,0.0439453125,0.011111111111111112,117,0.028564453125,0.017094017094017096,63,0.015380859375,0.0,8,0.001953125,0.25,172,0.0419921875,0.0,6,0.00146484375,0.0,0.9888888888888889
882_0.95_1.36.png,4096,742,0.18115234375,0.026954177897574125,697,0.170166015625,0.024390243902439025,45,0.010986328125,0.06666666666666667,161,0.039306640625,0.062111801242236024,581,0.141845703125,0.01721170395869191,3,0.000732421875,0.0,0.9730458221024259
886_0.89_0.98.png,4096,1216,0.296875,0.02549342105263158,814,0.19873046875,0.02334152334152334,402,0.09814453125,0.029850746268656716,234,0.05712890625,0.11538461538461539,982,0.23974609375,0.004073319755600814,26,0.00634765625,0.11538461538461539,0.9745065789473685
88_0.98_1.99.png,4096,380,0.0927734375,0.2,255,0.062255859375,0.20392156862745098,125,0.030517578125,0.192,55,0.013427734375,0.4909090909090909,325,0.079345703125,0.15076923076923077,32,0.0078125,0.25,0.8
899_0.93_1.74.png,4096,133,0.032470703125,0.6015037593984962,87,0.021240234375,0.8160919540229885,46,0.01123046875,0.1956521739130435,3,0.000732421875,0.0,130,0.03173828125,0.6153846153846154,12,0.0029296875,0.25,0.39849624060150374
900_0.91_0.72.png,4096,251,0.061279296875,0.05179282868525897,148,0.0361328125,0.08108108108108109,103,0.025146484375,0.009708737864077669,1,0.000244140625,0.0,250,0.06103515625,0.052,11,0.002685546875,0.0,0.9482071713147411
903_0.81_0.73.png,4096,257,0.062744140625,0.027237354085603113,70,0.01708984375,0.05714285714285714,187,0.045654296875,0.016042780748663103,15,0.003662109375,0.4,242,0.05908203125,0.004132231404958678,14,0.00341796875,0.14285714285714285,0.9727626459143969
921_0.67_1.07.png,4096,450,0.10986328125,0.0,211,0.051513671875,0.0,239,0.058349609375,0.0,57,0.013916015625,0.0,393,0.095947265625,0.0,18,0.00439453125,0.0,1.0
922_0.74_0.99.png,4096,299,0.072998046875,0.0,238,0.05810546875,0.0,61,0.014892578125,0.0,44,0.0107421875,0.0,255,0.062255859375,0.0,4,0.0009765625,0.0,1.0
923_0.59_1.48.png,4096,437,0.106689453125,0.032036613272311214,207,0.050537109375,0.024154589371980676,230,0.05615234375,0.0391304347826087,56,0.013671875,0.08928571428571429,381,0.093017578125,0.023622047244094488,12,0.0029296875,0.16666666666666666,0.9679633867276888
928_0.52_1.15.png,4096,701,0.171142578125,0.005706134094151213,484,0.1181640625,0.002066115702479339,217,0.052978515625,0.013824884792626729,13,0.003173828125,0.0,688,0.16796875,0.005813953488372093,37,0.009033203125,0.0,0.9942938659058488
92_0.7_0.93.png,4096,114,0.02783203125,0.008771929824561403,62,0.01513671875,0.0,52,0.0126953125,0.019230769230769232,1,0.000244140625,1.0,113,0.027587890625,0.0,6,0.00146484375,0.16666666666666666,0.9912280701754386
940_0.91_1.03.png,4096,58,0.01416015625,0.0,47,0.011474609375,0.0,11,0.002685546875,0.0,0,0.0,nan,58,0.01416015625,0.0,1,0.000244140625,0.0,1.0
944_0.59_1.51.png,4096,5,0.001220703125,0.0,0,0.0,nan,5,0.001220703125,0.0,0,0.0,nan,5,0.001220703125,0.0,2,0.00048828125,0.0,1.0
94_0.62_1.46.png,4096,423,0.103271484375,0.06855791962174941,165,0.040283203125,0.07878787878787878,258,0.06298828125,0.06201550387596899,85,0.020751953125,0.21176470588235294,338,0.08251953125,0.03254437869822485,19,0.004638671875,0.0,0.9314420803782506
952_0.74_0.72.png,4096,1634,0.39892578125,0.0024479804161566705,1083,0.264404296875,0.002770083102493075,551,0.134521484375,0.0018148820326678765,0,0.0,nan,1634,0.39892578125,0.0024479804161566705,55,0.013427734375,0.0,0.9975520195838433
