split,name,fold,v17_bucket,chosen_alpha,selected_delta_psnr,selected_delta_ssim,udp_delta_psnr,a0_psnr,ood_distance
val_hard,2979_0.89_0.81.png,trainheldout,mid_by_a0_fulltrain,0.0,0.0,0.0,2.8480377197265625,36.631385803222656,3.0247903586632416
val_hard,297_0.85_0.87.png,trainheldout,mid_by_a0_fulltrain,0.0,0.0,0.0,1.9058494567871094,36.925315856933594,2.204292002136478
val_hard,2995_0.98_1.88.png,trainheldout,mid_by_a0_fulltrain,0.25,0.6472053527832031,0.0004795193672180176,-0.109832763671875,37.22355651855469,2.0871036835688903
val_hard,29_0.91_1.09.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,1.37017822265625,35.81285095214844,2.203523926794914
val_hard,304_0.72_1.7.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,-1.0098094940185547,26.92409324645996,2.684644606877408
val_hard,311_0.68_1.57.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,2.5965232849121094,34.321128845214844,3.1200292900562814
val_hard,317_0.72_1.67.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,1.3793182373046875,32.76814651489258,1.930272943569694
val_hard,320_0.75_0.76.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,0.6531143188476562,33.13164138793945,2.9097341411107616
val_hard,326_0.56_0.94.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,0.7693519592285156,35.1081657409668,3.6262704877674077
val_hard,328_0.97_1.45.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,0.5592079162597656,35.655662536621094,2.31628671615998
val_hard,329_0.57_1.97.png,trainheldout,mid_by_a0_fulltrain,0.0,0.0,0.0,-1.1219253540039062,36.21952819824219,3.458343055223292
val_hard,332_0.74_1.24.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,1.6180877685546875,34.340065002441406,2.8503330075249456
val_hard,340_0.94_1.5.png,trainheldout,mid_by_a0_fulltrain,0.0,0.0,0.0,0.4122657775878906,37.28968048095703,2.5573210131754722
val_hard,344_0.57_1.11.png,trainheldout,mid_by_a0_fulltrain,0.0,0.0,0.0,1.497161865234375,36.308895111083984,3.394421427765741
val_hard,346_0.81_1.65.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,-1.4573287963867188,35.44708251953125,3.332917874204237
val_hard,348_0.85_0.6.png,trainheldout,mid_by_a0_fulltrain,0.0,0.0,0.0,-1.3199615478515625,36.99943923950195,2.2519061630799655
val_hard,349_0.53_1.37.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,-0.5438003540039062,32.65025329589844,3.05096557171658
val_hard,351_0.6_1.91.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,-1.2354393005371094,33.07141876220703,3.40185327897226
val_hard,352_0.55_0.71.png,trainheldout,mid_by_a0_fulltrain,0.0,0.0,0.0,-1.0783271789550781,36.72186279296875,3.0614291653901398
val_hard,355_0.85_0.53.png,trainheldout,mid_by_a0_fulltrain,0.0,0.0,0.0,2.0895156860351562,37.51153564453125,2.256214857108259
val_hard,369_0.78_1.42.png,trainheldout,mid_by_a0_fulltrain,0.0,0.0,0.0,1.0161552429199219,37.115379333496094,6.226378508028689
val_hard,36_0.6_1.64.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,0.8662261962890625,29.181900024414062,2.99938199480198
val_hard,371_0.85_1.28.png,trainheldout,mid_by_a0_fulltrain,0.0,0.0,0.0,-0.4178428649902344,36.5545654296875,3.93890125566969
val_hard,379_0.78_0.78.png,trainheldout,mid_by_a0_fulltrain,0.0,0.0,0.0,1.8195648193359375,36.268096923828125,3.685351635967737
val_hard,380_0.72_1.62.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,0.16021728515625,33.61492919921875,2.8620910179610215
val_hard,385_0.54_0.9.png,trainheldout,mid_by_a0_fulltrain,0.0,0.0,0.0,4.487884521484375,37.442962646484375,3.294525622636224
val_hard,389_0.93_0.77.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,1.7943153381347656,35.37859344482422,2.4620532995939732
val_hard,398_0.74_1.43.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,-2.186613082885742,33.41728210449219,3.3737933377117484
val_hard,3_0.88_1.73.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,-0.34256744384765625,31.005298614501953,4.587820287386134
val_hard,400_0.99_1.08.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,-2.333017349243164,31.431968688964844,3.021864106174591
val_hard,401_1.0_1.69.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,0.6799564361572266,29.788471221923828,2.566509176789548
val_hard,413_0.96_1.25.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,1.1301231384277344,29.945022583007812,3.1567622621896825
val_hard,419_0.74_1.36.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,1.5675811767578125,33.53101348876953,3.3015517958312834
val_hard,429_0.66_1.55.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,0.20566558837890625,35.43775177001953,3.953485428301076
val_hard,431_0.76_1.15.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.75,2.207763671875,0.0008693337440490723,2.785137176513672,35.50696563720703,3.695045267185378
val_hard,435_0.58_1.68.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,0.8120307922363281,34.77605056762695,2.7118155523891843
val_hard,43_0.92_1.86.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,2.5125808715820312,26.68442153930664,4.25024044996506
val_hard,446_0.72_1.25.png,trainheldout,mid_by_a0_fulltrain,1.0,2.3251113891601562,0.0002630949020385742,2.3251113891601562,36.64653778076172,2.866407702465257
val_hard,453_0.76_1.67.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.25,-0.14029312133789062,9.173154830932617e-05,-0.7002639770507812,30.89860725402832,2.825109658934344
val_hard,467_0.75_1.41.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.75,3.7970314025878906,0.00026875734329223633,4.2237091064453125,34.098838806152344,4.023919747383059
val_hard,473_0.55_0.65.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,1.7016792297363281,34.92144012451172,3.228067981316144
val_hard,474_0.56_1.28.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,1.605987548828125,34.08561325073242,2.6245403560144487
val_hard,476_0.69_0.56.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,0.683074951171875,35.812103271484375,2.9759412861108325
val_hard,481_0.63_1.77.png,trainheldout,mid_by_a0_fulltrain,0.0,0.0,0.0,-1.40240478515625,36.88720703125,2.742776915906834
val_hard,490_0.83_1.67.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,1.0163116455078125,30.725730895996094,3.2642082220532034
val_hard,491_0.85_0.78.png,trainheldout,mid_by_a0_fulltrain,0.0,0.0,0.0,0.20782089233398438,37.403568267822266,3.699456717274971
val_hard,493_0.69_1.39.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,1.7629203796386719,32.22271728515625,2.214624083282042
val_hard,497_0.97_1.43.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,0.15729904174804688,33.12013244628906,2.388777905381186
val_hard,516_0.68_1.23.png,trainheldout,mid_by_a0_fulltrain,0.0,0.0,0.0,-0.703155517578125,36.61025619506836,3.1382627701036796
val_hard,518_0.95_1.66.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,1.6224308013916016,29.366777420043945,3.194094201281223
val_hard,521_0.93_1.49.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,0.60760498046875,32.273189544677734,2.093590067810323
val_hard,523_0.92_1.59.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,1.0311431884765625,31.777976989746094,2.0781788255922606
val_hard,533_0.96_1.51.png,trainheldout,mid_by_a0_fulltrain,0.0,0.0,0.0,0.32965850830078125,36.965274810791016,2.1110209050760615
val_hard,556_0.86_1.79.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,2.2087478637695312,31.948970794677734,3.1186662985270077
val_hard,562_0.93_1.27.png,trainheldout,mid_by_a0_fulltrain,0.0,0.0,0.0,2.5577659606933594,36.724151611328125,2.5650341883171293
val_hard,565_0.76_1.56.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,0.70440673828125,34.27853012084961,2.4666466703292285
val_hard,56_0.78_1.27.png,trainheldout,mid_by_a0_fulltrain,0.0,0.0,0.0,1.3910598754882812,37.057796478271484,2.208553184591426
val_hard,570_0.79_1.59.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,-1.3275108337402344,36.03211975097656,2.5585993063103065
val_hard,573_0.78_1.94.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,-0.8349609375,33.934425354003906,2.909111861774595
val_hard,583_0.58_1.41.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,-2.311429977416992,31.902008056640625,2.623044055395476
val_hard,585_0.6_0.89.png,trainheldout,mid_by_a0_fulltrain,0.0,0.0,0.0,0.02344512939453125,37.06272888183594,2.0584533912521144
val_hard,586_0.56_1.23.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,0.5998573303222656,35.387413024902344,2.6185322770223243
val_hard,588_0.66_1.55.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,0.7582168579101562,35.320518493652344,2.951883601762109
val_hard,591_0.83_0.96.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,0.9043350219726562,29.564836502075195,2.221420130572792
val_hard,599_0.86_1.4.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,1.1122398376464844,31.052349090576172,2.1719487614651585
val_hard,600_0.89_1.63.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,0.7961006164550781,29.550861358642578,2.32423367787744
val_hard,610_0.58_0.89.png,trainheldout,mid_by_a0_fulltrain,0.0,0.0,0.0,-3.4876632690429688,36.827003479003906,3.4134143312703955
val_hard,612_0.78_0.9.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,-1.0306739807128906,34.44055938720703,3.712144416160226
val_hard,616_0.88_1.72.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,-0.17548751831054688,35.64815139770508,3.5165597426599944
val_hard,619_0.59_1.76.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,-0.7955265045166016,31.050701141357422,2.3451282037680885
val_hard,620_0.78_1.73.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,-2.183319091796875,32.15592956542969,2.1277331548503207
val_hard,622_0.86_1.34.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,-0.9783897399902344,32.31494140625,2.381804706917842
val_hard,626_0.66_1.13.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,8.495437622070312,31.435779571533203,5.066279620288612
val_hard,628_0.64_1.31.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,8.158660888671875,32.26152801513672,5.428911103574327
val_hard,630_0.77_1.56.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,1.2645835876464844,35.69623565673828,1.96485981717499
val_hard,633_0.67_1.53.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,-1.2426643371582031,35.822418212890625,2.7251998825253314
val_hard,635_0.65_1.64.png,trainheldout,mid_by_a0_fulltrain,0.0,0.0,0.0,-1.8229103088378906,37.05779266357422,2.8155041881834437
val_hard,642_0.52_1.04.png,trainheldout,mid_by_a0_fulltrain,0.0,0.0,0.0,-0.3713188171386719,37.52132797241211,3.879822614988045
val_hard,643_0.58_1.55.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,0.8840980529785156,33.583518981933594,3.423789032799365
val_hard,649_0.55_0.86.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,1.7097244262695312,34.954166412353516,3.3321247827450167
val_hard,654_0.84_1.79.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,-2.597057342529297,35.97539520263672,3.736696717122699
val_hard,663_0.87_1.75.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,0.17889785766601562,32.170799255371094,4.120084229705809
val_hard,664_0.71_1.28.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,1.0771675109863281,33.35314178466797,3.1728113951435044
val_hard,671_0.78_0.85.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,-0.6524391174316406,34.92108917236328,2.5137646819159363
val_hard,672_0.8_0.77.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,-0.6039810180664062,35.15687561035156,2.661067872220987
