split,name,v17_bucket,oracle_alpha,oracle_delta_psnr,oracle_delta_ssim,a0_psnr,udp_delta_psnr
train_inner,2881_0.58_1.16.png,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,45.19672393798828,-9.332489013671875
train_inner,2882_0.8_0.68.png,mid_by_a0_fulltrain,0.0,0.0,0.0,42.541259765625,-8.392059326171875
train_inner,2883_0.9_0.76.png,mid_by_a0_fulltrain,0.0,0.0,0.0,42.142337799072266,-9.59273910522461
train_inner,2885_0.97_1.56.png,mid_by_a0_fulltrain,0.25,0.6586532592773438,-6.0558319091796875e-05,37.473915100097656,-1.2148513793945312
train_inner,2886_0.56_1.65.png,mid_by_a0_fulltrain,0.25,0.6568679809570312,0.0001850128173828125,42.21994400024414,-2.634082794189453
train_inner,2887_0.88_0.77.png,easy_top25_by_a0_fulltrain,0.5,1.2871627807617188,-5.841255187988281e-05,43.3188591003418,0.406707763671875
train_inner,2888_0.93_0.59.png,easy_top25_by_a0_fulltrain,0.5,1.5106239318847656,7.486343383789062e-05,44.63567352294922,0.3242530822753906
train_inner,2889_0.82_0.62.png,easy_top25_by_a0_fulltrain,0.25,0.037998199462890625,1.633167266845703e-05,46.46577835083008,-3.03985595703125
train_inner,288_0.77_1.7.png,hard_bottom25_by_a0_fulltrain,1.0,1.4978981018066406,0.0005745291709899902,34.230369567871094,1.4978981018066406
train_inner,2890_0.79_1.15.png,mid_by_a0_fulltrain,0.0,0.0,0.0,42.35679244995117,-2.1197662353515625
train_inner,2892_0.76_0.56.png,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,48.33696746826172,-3.004119873046875
train_inner,2893_0.66_0.92.png,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,46.16815948486328,-7.385837554931641
train_inner,2895_0.96_0.95.png,easy_top25_by_a0_fulltrain,0.25,0.1632080078125,-0.0011690855026245117,43.47036361694336,-4.327934265136719
train_inner,2896_0.84_0.74.png,easy_top25_by_a0_fulltrain,0.25,0.5538291931152344,-0.0004394054412841797,45.01766586303711,-3.7482032775878906
train_inner,2897_0.75_1.35.png,mid_by_a0_fulltrain,0.75,1.8217849731445312,0.000563204288482666,37.615196228027344,1.7490043640136719
train_inner,2898_0.74_1.2.png,mid_by_a0_fulltrain,0.75,2.1296119689941406,0.0005524158477783203,38.271202087402344,2.019763946533203
train_inner,289_0.83_1.16.png,mid_by_a0_fulltrain,0.5,0.18256759643554688,0.00025975704193115234,38.98101043701172,0.013767242431640625
train_inner,28_0.54_1.24.png,hard_bottom25_by_a0_fulltrain,0.25,0.05185699462890625,0.00011426210403442383,34.551231384277344,-0.3061943054199219
train_inner,2900_0.61_1.22.png,mid_by_a0_fulltrain,1.0,2.2823028564453125,0.00023955106735229492,38.59480285644531,2.2823028564453125
train_inner,2901_0.59_1.0.png,mid_by_a0_fulltrain,0.75,5.738948822021484,0.00028008222579956055,42.202491760253906,4.276256561279297
train_inner,2903_0.67_0.55.png,easy_top25_by_a0_fulltrain,0.5,2.0974197387695312,0.00016021728515625,44.45458984375,0.229156494140625
train_inner,2906_0.79_0.86.png,mid_by_a0_fulltrain,0.0,0.0,0.0,39.667755126953125,-2.0433883666992188
train_inner,2907_0.54_1.75.png,mid_by_a0_fulltrain,0.25,0.36472320556640625,0.00044655799865722656,37.737586975097656,-1.8257522583007812
train_inner,2908_0.67_0.96.png,mid_by_a0_fulltrain,0.0,0.0,0.0,41.46438217163086,-3.4081649780273438
train_inner,2910_0.56_1.62.png,easy_top25_by_a0_fulltrain,0.25,0.12570953369140625,0.000335693359375,43.45014572143555,-2.3931121826171875
train_inner,2911_0.55_1.26.png,easy_top25_by_a0_fulltrain,0.25,0.39916229248046875,0.00028634071350097656,45.05844497680664,-1.6099777221679688
train_inner,2912_0.99_0.95.png,mid_by_a0_fulltrain,0.25,0.1409912109375,0.0003285408020019531,42.467681884765625,-1.5607032775878906
train_inner,2913_0.93_1.38.png,mid_by_a0_fulltrain,0.25,0.21260833740234375,9.387731552124023e-05,40.88612365722656,-2.83642578125
train_inner,2914_0.61_1.26.png,mid_by_a0_fulltrain,0.0,0.0,0.0,41.61188507080078,-2.4662132263183594
train_inner,2916_0.62_1.39.png,mid_by_a0_fulltrain,0.0,0.0,0.0,41.446571350097656,-2.3023338317871094
train_inner,2917_0.55_0.86.png,easy_top25_by_a0_fulltrain,0.5,1.2329597473144531,0.00022429227828979492,42.87893295288086,0.2858924865722656
train_inner,291_0.53_1.8.png,mid_by_a0_fulltrain,0.0,0.0,0.0,38.731388092041016,-0.9713859558105469
train_inner,2920_0.55_1.67.png,mid_by_a0_fulltrain,0.5,1.6147727966308594,0.0003612637519836426,39.17975616455078,0.8481063842773438
train_inner,2921_0.85_1.88.png,mid_by_a0_fulltrain,0.0,0.0,0.0,38.462703704833984,-3.2335205078125
train_inner,2923_0.53_0.64.png,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,45.83348846435547,-4.756824493408203
train_inner,2924_0.9_1.28.png,mid_by_a0_fulltrain,0.0,0.0,0.0,40.718021392822266,-3.989330291748047
train_inner,2925_0.64_1.85.png,mid_by_a0_fulltrain,0.25,0.7647323608398438,0.0003650188446044922,36.76650619506836,-1.3860626220703125
train_inner,2926_0.6_1.32.png,mid_by_a0_fulltrain,0.5,1.31610107421875,0.0004163384437561035,39.258445739746094,-0.972686767578125
train_inner,2927_0.97_0.84.png,mid_by_a0_fulltrain,0.25,1.2376441955566406,0.0005519390106201172,39.999210357666016,-3.8936767578125
train_inner,2928_0.93_0.58.png,mid_by_a0_fulltrain,0.25,0.6955986022949219,0.00029855966567993164,40.44010543823242,-3.9805946350097656
train_inner,2929_0.56_0.77.png,easy_top25_by_a0_fulltrain,0.75,2.977924346923828,0.0011418461799621582,44.67807388305664,2.4033470153808594
train_inner,292_0.67_0.61.png,mid_by_a0_fulltrain,0.25,0.16176986694335938,5.537271499633789e-05,41.962947845458984,-1.2411079406738281
train_inner,2931_0.79_1.74.png,mid_by_a0_fulltrain,0.0,0.0,0.0,38.76197814941406,-2.3645477294921875
train_inner,2932_0.9_0.96.png,easy_top25_by_a0_fulltrain,0.25,0.3679542541503906,2.6226043701171875e-05,43.471866607666016,-1.9478492736816406
train_inner,2933_0.98_1.9.png,mid_by_a0_fulltrain,0.5,0.6342697143554688,0.00041037797927856445,36.76470947265625,0.10643386840820312
train_inner,2934_0.62_1.45.png,mid_by_a0_fulltrain,0.75,5.249977111816406,0.00028455257415771484,40.1854133605957,3.4537696838378906
train_inner,2935_0.62_0.71.png,easy_top25_by_a0_fulltrain,0.5,2.9926185607910156,0.0001590251922607422,43.0388298034668,0.002079010009765625
train_inner,2937_0.84_1.4.png,mid_by_a0_fulltrain,0.5,0.4081573486328125,0.0005411505699157715,40.244537353515625,-0.3923492431640625
train_inner,2938_0.98_1.56.png,mid_by_a0_fulltrain,0.75,1.7665634155273438,0.001261293888092041,36.45515823364258,1.2080154418945312
train_inner,2939_0.79_1.78.png,mid_by_a0_fulltrain,0.25,0.1984405517578125,0.00011610984802246094,38.477848052978516,-0.986114501953125
train_inner,293_0.88_0.76.png,mid_by_a0_fulltrain,0.5,0.5229530334472656,0.0002579689025878906,40.901981353759766,0.18242263793945312
train_inner,2940_0.96_0.73.png,mid_by_a0_fulltrain,0.5,1.094207763671875,0.0005411505699157715,42.61299514770508,0.6870079040527344
train_inner,2941_0.7_1.3.png,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,42.992431640625,-6.510784149169922
train_inner,2942_0.61_1.83.png,mid_by_a0_fulltrain,0.0,0.0,0.0,42.28208541870117,-7.998477935791016
train_inner,2943_0.94_1.06.png,mid_by_a0_fulltrain,0.0,0.0,0.0,41.65922546386719,-5.1481475830078125
train_inner,2944_0.81_1.6.png,mid_by_a0_fulltrain,0.0,0.0,0.0,41.92169952392578,-6.628543853759766
train_inner,2945_0.82_1.27.png,mid_by_a0_fulltrain,0.75,4.259593963623047,0.0006020069122314453,38.98894119262695,4.256084442138672
train_inner,2946_0.62_0.52.png,easy_top25_by_a0_fulltrain,0.75,3.2099037170410156,0.0002238154411315918,43.929325103759766,2.914897918701172
train_inner,2947_0.91_0.89.png,mid_by_a0_fulltrain,0.5,1.2771568298339844,0.00025725364685058594,41.67439270019531,0.048633575439453125
train_inner,2948_0.75_1.31.png,mid_by_a0_fulltrain,0.75,2.7498016357421875,0.0005151033401489258,39.91437530517578,2.603038787841797
train_inner,2949_0.93_0.8.png,mid_by_a0_fulltrain,0.25,0.18152618408203125,0.00023001432418823242,39.4141845703125,-2.3546295166015625
train_inner,294_0.64_0.79.png,mid_by_a0_fulltrain,1.0,1.0955696105957031,4.953145980834961e-05,40.59780502319336,1.0955696105957031
train_inner,2951_0.89_1.67.png,hard_bottom25_by_a0_fulltrain,0.25,0.25284576416015625,0.000361025333404541,34.07790756225586,-1.3113670349121094
train_inner,2952_0.56_0.89.png,mid_by_a0_fulltrain,0.0,0.0,0.0,42.025665283203125,-3.6440658569335938
train_inner,2953_0.65_1.26.png,easy_top25_by_a0_fulltrain,0.5,0.6815223693847656,0.00010335445404052734,43.715152740478516,-0.120391845703125
train_inner,2954_0.63_1.11.png,easy_top25_by_a0_fulltrain,0.25,0.3486976623535156,4.458427429199219e-05,44.46542739868164,-0.9393730163574219
train_inner,2955_0.54_1.51.png,easy_top25_by_a0_fulltrain,0.5,1.0803756713867188,0.00010180473327636719,44.57197189331055,0.13330078125
train_inner,2956_0.94_1.69.png,mid_by_a0_fulltrain,0.25,0.29181671142578125,0.00023704767227172852,38.05938720703125,-1.1531600952148438
train_inner,2958_0.59_1.75.png,mid_by_a0_fulltrain,0.25,0.1197509765625,-0.00017404556274414062,36.943824768066406,-1.5825958251953125
train_inner,2959_0.85_0.71.png,mid_by_a0_fulltrain,0.5,0.6192779541015625,0.0001760721206665039,39.48277282714844,-0.630096435546875
train_inner,295_0.59_0.87.png,mid_by_a0_fulltrain,0.75,1.2204742431640625,6.240606307983398e-05,42.04328918457031,1.1212615966796875
train_inner,2960_0.83_1.03.png,mid_by_a0_fulltrain,0.5,1.0366554260253906,0.00022292137145996094,38.02372741699219,0.036342620849609375
train_inner,2961_0.62_0.84.png,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,43.03580856323242,-3.597888946533203
train_inner,2962_0.97_1.66.png,mid_by_a0_fulltrain,0.0,0.0,0.0,36.70130920410156,-4.538738250732422
train_inner,2963_0.61_1.33.png,mid_by_a0_fulltrain,0.0,0.0,0.0,42.127628326416016,-4.394660949707031
train_inner,2966_0.98_0.67.png,mid_by_a0_fulltrain,1.0,1.3791618347167969,0.0004048347473144531,36.74034118652344,1.3791618347167969
train_inner,2967_0.66_0.63.png,mid_by_a0_fulltrain,0.75,1.7077751159667969,0.00036334991455078125,41.68189239501953,1.3568229675292969
train_inner,2968_0.58_1.48.png,mid_by_a0_fulltrain,0.5,0.6081466674804688,0.00040268898010253906,38.24159240722656,0.1156158447265625
train_inner,2969_0.52_1.69.png,mid_by_a0_fulltrain,0.0,0.0,0.0,37.6734504699707,-4.219623565673828
train_inner,296_0.57_0.78.png,easy_top25_by_a0_fulltrain,0.75,1.198883056640625,0.00011968612670898438,44.23695373535156,0.7857894897460938
train_inner,2970_0.99_1.7.png,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,33.05449676513672,-3.875143051147461
train_inner,2971_0.86_1.96.png,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,34.544952392578125,-3.698780059814453
train_inner,2972_0.63_0.7.png,mid_by_a0_fulltrain,0.0,0.0,0.0,42.472557067871094,-4.850139617919922
train_inner,2974_0.69_1.66.png,mid_by_a0_fulltrain,0.25,0.3009452819824219,0.00046241283416748047,38.144405364990234,-0.9191246032714844
train_inner,2975_1.0_1.72.png,hard_bottom25_by_a0_fulltrain,0.5,0.4622802734375,0.0003590583801269531,35.604095458984375,-0.7114944458007812
train_inner,2976_0.85_1.34.png,mid_by_a0_fulltrain,0.5,0.5184364318847656,0.00034749507904052734,38.884647369384766,-0.4520530700683594
train_inner,2977_0.54_1.2.png,mid_by_a0_fulltrain,0.5,1.3175010681152344,0.0004458427429199219,37.973838806152344,0.7331008911132812
train_inner,2980_0.93_1.58.png,hard_bottom25_by_a0_fulltrain,0.75,1.1861038208007812,0.0005622506141662598,32.588802337646484,0.9569282531738281
train_inner,2981_0.57_1.84.png,mid_by_a0_fulltrain,0.5,0.6026191711425781,-0.0003737807273864746,40.796451568603516,-0.3752021789550781
train_inner,2982_0.94_1.69.png,mid_by_a0_fulltrain,0.5,1.1388931274414062,0.0003317594528198242,37.93027877807617,0.6364288330078125
train_inner,2983_0.92_1.19.png,mid_by_a0_fulltrain,0.25,0.5344696044921875,0.0005408525466918945,41.644981384277344,-1.2563438415527344
train_inner,2984_0.77_0.51.png,easy_top25_by_a0_fulltrain,0.75,1.5699005126953125,-0.0007311701774597168,46.469303131103516,1.1063346862792969
train_inner,2985_0.62_1.93.png,mid_by_a0_fulltrain,0.0,0.0,0.0,39.11578369140625,-7.660255432128906
train_inner,2986_0.78_1.67.png,mid_by_a0_fulltrain,0.0,0.0,0.0,38.886695861816406,-8.559747695922852
train_inner,2987_0.99_1.51.png,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,34.18324279785156,-7.9106903076171875
train_inner,2988_0.73_1.8.png,mid_by_a0_fulltrain,0.0,0.0,0.0,38.53424835205078,-8.353275299072266
train_inner,2989_0.93_1.05.png,mid_by_a0_fulltrain,0.5,0.3924560546875,0.0005818009376525879,38.79409408569336,-0.26180267333984375
train_inner,298_0.69_1.38.png,hard_bottom25_by_a0_fulltrain,0.5,0.3338203430175781,-0.0003841519355773926,35.1673469543457,-0.43120574951171875
train_inner,2990_0.59_1.61.png,mid_by_a0_fulltrain,0.75,1.9616813659667969,0.000459134578704834,39.822574615478516,1.4258613586425781
train_inner,2991_0.88_1.4.png,mid_by_a0_fulltrain,0.25,0.005794525146484375,0.00013810396194458008,37.835548400878906,-1.1227531433105469
train_inner,2993_0.97_1.09.png,mid_by_a0_fulltrain,0.5,0.7584953308105469,0.0004162788391113281,41.49253463745117,-0.7208023071289062
train_inner,2994_0.81_0.58.png,easy_top25_by_a0_fulltrain,0.25,0.4004669189453125,8.744001388549805e-05,46.32280349731445,-1.3286705017089844
train_inner,2996_0.97_1.99.png,mid_by_a0_fulltrain,0.5,0.5853691101074219,0.00048214197158813477,37.26495361328125,-0.5065879821777344
train_inner,2997_0.78_0.54.png,easy_top25_by_a0_fulltrain,0.5,0.7442436218261719,0.00031948089599609375,43.575687408447266,-0.11566162109375
train_inner,2998_0.77_0.88.png,easy_top25_by_a0_fulltrain,0.25,0.53070068359375,0.0002834796905517578,43.12273025512695,-0.9918746948242188
train_inner,299_0.79_0.75.png,mid_by_a0_fulltrain,0.75,0.9437713623046875,0.00044989585876464844,38.040611267089844,0.8824081420898438
train_inner,2_0.59_1.95.png,hard_bottom25_by_a0_fulltrain,1.0,0.6563854217529297,-0.00037986040115356445,29.210155487060547,0.6563854217529297
train_inner,3000_0.89_1.57.png,mid_by_a0_fulltrain,0.25,0.4898109436035156,0.0006979703903198242,38.86058044433594,-2.000202178955078
train_inner,300_0.72_1.88.png,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,33.700130462646484,-2.5918827056884766
train_inner,301_0.99_1.79.png,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,24.55263900756836,-0.8078556060791016
train_inner,302_0.67_0.9.png,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,32.590946197509766,-2.335521697998047
train_inner,303_0.68_0.54.png,mid_by_a0_fulltrain,0.0,0.0,0.0,37.016361236572266,-1.3285140991210938
train_inner,305_0.65_1.24.png,mid_by_a0_fulltrain,0.5,1.0962409973144531,0.0002773404121398926,38.90876007080078,0.3804779052734375
train_inner,306_0.96_1.61.png,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,34.98040771484375,-2.2382583618164062
train_inner,308_0.73_0.91.png,mid_by_a0_fulltrain,1.0,2.3777694702148438,3.463029861450195e-05,40.05322265625,2.3777694702148438
train_inner,309_0.52_0.96.png,mid_by_a0_fulltrain,0.75,1.8273200988769531,0.0006614327430725098,37.5435676574707,1.4536094665527344
train_inner,30_0.69_1.52.png,hard_bottom25_by_a0_fulltrain,1.0,1.94171142578125,0.0011430978775024414,32.876686096191406,1.94171142578125
train_inner,310_0.68_0.53.png,mid_by_a0_fulltrain,0.5,1.0696754455566406,0.00036978721618652344,42.693477630615234,-0.46430206298828125
train_inner,312_0.97_0.58.png,easy_top25_by_a0_fulltrain,0.25,0.07741546630859375,0.0003737211227416992,44.55365753173828,-1.094268798828125
train_inner,313_0.78_0.95.png,mid_by_a0_fulltrain,0.5,0.6117095947265625,0.00040435791015625,41.060028076171875,-0.201019287109375
train_inner,314_0.83_0.92.png,mid_by_a0_fulltrain,0.5,0.4454917907714844,0.00039589405059814453,40.922401428222656,-0.6478195190429688
train_inner,315_0.68_0.58.png,mid_by_a0_fulltrain,0.0,0.0,0.0,40.693870544433594,-1.9478340148925781
train_inner,316_0.94_1.76.png,mid_by_a0_fulltrain,0.25,0.14394378662109375,0.00034242868423461914,38.23713684082031,-1.1985702514648438
train_inner,318_0.57_0.87.png,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,34.662071228027344,-0.791839599609375
train_inner,319_0.87_1.65.png,hard_bottom25_by_a0_fulltrain,1.0,0.4173393249511719,0.0003190040588378906,31.708698272705078,0.4173393249511719
train_inner,321_0.53_0.51.png,mid_by_a0_fulltrain,0.0,0.0,0.0,38.3905029296875,-2.0503883361816406
train_inner,322_0.52_0.78.png,mid_by_a0_fulltrain,0.0,0.0,0.0,36.24576950073242,-1.2186546325683594
train_inner,323_0.99_0.62.png,mid_by_a0_fulltrain,1.0,0.8604164123535156,7.426738739013672e-05,37.658199310302734,0.8604164123535156
train_inner,324_0.73_1.62.png,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,35.80326461791992,-0.8782577514648438
train_inner,32_0.73_1.01.png,hard_bottom25_by_a0_fulltrain,1.0,2.0993270874023438,0.0007717609405517578,35.986663818359375,2.0993270874023438
train_inner,333_0.84_1.98.png,hard_bottom25_by_a0_fulltrain,1.0,3.373758316040039,0.0005486011505126953,31.56011390686035,3.373758316040039
train_inner,334_0.53_0.79.png,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,34.549434661865234,-1.1967201232910156
train_inner,336_0.8_0.74.png,mid_by_a0_fulltrain,0.5,1.1093254089355469,0.0004445314407348633,40.562843322753906,-1.2955093383789062
train_inner,337_0.55_1.95.png,mid_by_a0_fulltrain,0.5,0.8106117248535156,-0.0003177523612976074,39.13284683227539,-0.1381683349609375
train_inner,338_0.62_1.32.png,mid_by_a0_fulltrain,0.75,1.9654960632324219,0.0004545450210571289,39.639495849609375,1.8187637329101562
train_inner,339_0.61_0.69.png,easy_top25_by_a0_fulltrain,0.5,1.0385360717773438,0.00041425228118896484,43.239498138427734,0.028308868408203125
train_inner,33_0.9_0.83.png,hard_bottom25_by_a0_fulltrain,0.75,0.230682373046875,0.00042253732681274414,33.617042541503906,0.18745040893554688
train_inner,341_0.51_1.8.png,hard_bottom25_by_a0_fulltrain,1.0,2.2735443115234375,-0.0003002285957336426,32.318389892578125,2.2735443115234375
train_inner,342_0.98_1.92.png,mid_by_a0_fulltrain,0.75,0.7171745300292969,0.0009548664093017578,36.94707107543945,0.5024757385253906
train_inner,345_0.95_1.78.png,hard_bottom25_by_a0_fulltrain,0.25,0.14670181274414062,0.0002154707908630371,35.555946350097656,-0.84661865234375
train_inner,347_0.52_0.87.png,mid_by_a0_fulltrain,0.25,0.09093475341796875,-9.435415267944336e-05,37.88772964477539,-0.5080986022949219
train_inner,350_0.61_0.85.png,mid_by_a0_fulltrain,0.5,0.12905502319335938,0.00013685226440429688,36.90776824951172,-0.23596572875976562
train_inner,353_0.64_1.57.png,mid_by_a0_fulltrain,0.25,0.15088653564453125,0.0001309514045715332,39.17875289916992,-0.8442459106445312
train_inner,354_0.87_0.68.png,mid_by_a0_fulltrain,1.0,1.0782051086425781,0.0001843571662902832,37.71818923950195,1.0782051086425781
train_inner,356_0.65_0.6.png,mid_by_a0_fulltrain,1.0,2.3749427795410156,-8.946657180786133e-05,38.187442779541016,2.3749427795410156
train_inner,358_0.51_1.67.png,mid_by_a0_fulltrain,0.25,0.4438934326171875,0.0004016757011413574,38.505104064941406,-0.9112281799316406
train_inner,359_0.85_0.67.png,hard_bottom25_by_a0_fulltrain,1.0,1.4979400634765625,0.0006004571914672852,35.51065444946289,1.4979400634765625
train_inner,35_0.97_0.83.png,hard_bottom25_by_a0_fulltrain,0.75,0.140228271484375,0.00023549795150756836,31.74158477783203,0.09607887268066406
train_inner,360_0.91_1.7.png,hard_bottom25_by_a0_fulltrain,1.0,1.7125244140625,0.0013205409049987793,30.157703399658203,1.7125244140625
train_inner,361_0.83_0.87.png,mid_by_a0_fulltrain,0.0,0.0,0.0,39.6363525390625,-1.1283683776855469
train_inner,362_0.89_1.57.png,mid_by_a0_fulltrain,0.0,0.0,0.0,36.36330795288086,-0.9483528137207031
train_inner,363_0.77_0.88.png,mid_by_a0_fulltrain,0.5,0.21933364868164062,0.0009251236915588379,39.06480407714844,-0.22189712524414062
train_inner,364_0.81_1.57.png,hard_bottom25_by_a0_fulltrain,0.25,0.09159088134765625,0.0009410977363586426,36.10226058959961,-0.26447296142578125
train_inner,365_0.89_1.63.png,mid_by_a0_fulltrain,0.5,0.8494987487792969,0.0006799697875976562,36.17716598510742,0.4602317810058594
