split,name,fold,v17_bucket,chosen_alpha,selected_delta_psnr,selected_delta_ssim,udp_delta_psnr,a0_psnr,ood_distance
train_inner,634_0.53_0.77.png,2,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,2.6193695068359375,43.85950469970703,2.45032061365263
train_inner,637_0.82_1.62.png,2,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,3.3844337463378906,32.29452133178711,4.805794028156258
train_inner,662_0.54_0.84.png,2,mid_by_a0_fulltrain,0.25,-0.01897430419921875,9.006261825561523e-05,-0.651031494140625,38.80243682861328,3.5048038093590983
train_inner,670_0.89_1.66.png,2,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,-0.8098602294921875,33.75201416015625,2.3181456678942682
train_inner,674_0.93_0.72.png,2,mid_by_a0_fulltrain,0.0,0.0,0.0,1.4897422790527344,38.30174255371094,2.5870426562090123
train_inner,675_0.97_0.77.png,2,mid_by_a0_fulltrain,0.0,0.0,0.0,0.4825172424316406,38.34642028808594,2.5822627388306594
train_inner,67_0.67_1.69.png,2,mid_by_a0_fulltrain,0.0,0.0,0.0,-1.2905654907226562,37.93766784667969,1.8984359725340803
train_inner,688_0.72_0.52.png,2,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,-2.461894989013672,43.425811767578125,2.6649480259374676
train_inner,68_0.75_1.58.png,2,mid_by_a0_fulltrain,0.0,0.0,0.0,-0.7016944885253906,37.26664733886719,2.3094460840044704
train_inner,690_0.54_1.0.png,2,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,2.7744140625,32.54316329956055,2.8546189147850756
train_inner,695_0.53_0.7.png,2,mid_by_a0_fulltrain,0.0,0.0,0.0,-1.3905601501464844,39.135765075683594,3.9525802084437984
train_inner,696_0.95_0.69.png,2,mid_by_a0_fulltrain,0.0,0.0,0.0,-3.4998130798339844,41.355926513671875,2.9423284765983024
train_inner,69_0.76_0.64.png,2,mid_by_a0_fulltrain,0.0,0.0,0.0,-2.3195838928222656,41.64883041381836,3.0235121008598993
train_inner,6_0.57_0.6.png,2,mid_by_a0_fulltrain,0.0,0.0,0.0,-0.49871063232421875,40.62879943847656,2.484262708504099
train_inner,706_0.58_1.34.png,2,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,-0.9486808776855469,30.67835235595703,3.2267841238682755
train_inner,709_0.68_1.08.png,2,mid_by_a0_fulltrain,0.0,0.0,0.0,-0.3129005432128906,39.23183059692383,2.166414428429899
train_inner,716_0.79_1.12.png,2,mid_by_a0_fulltrain,0.0,0.0,0.0,-0.2461700439453125,37.11940383911133,2.062589167653821
train_inner,729_0.51_0.72.png,2,mid_by_a0_fulltrain,0.0,0.0,0.0,-0.5692291259765625,42.751888275146484,2.4216662861436604
train_inner,730_0.62_0.98.png,2,mid_by_a0_fulltrain,0.0,0.0,0.0,-1.1159591674804688,37.73534393310547,2.2085187711813967
train_inner,732_0.98_1.12.png,2,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,0.2275848388671875,35.80207061767578,1.9293961345304573
train_inner,734_0.68_1.32.png,2,mid_by_a0_fulltrain,0.0,0.0,0.0,-0.6960639953613281,38.25356674194336,3.498109033965739
train_inner,747_0.87_0.51.png,2,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,-2.3817901611328125,44.5003662109375,2.7885027445828947
train_inner,752_0.78_0.7.png,2,mid_by_a0_fulltrain,0.0,0.0,0.0,-1.2774391174316406,41.78681945800781,2.41336163218087
train_inner,764_0.98_1.95.png,2,mid_by_a0_fulltrain,0.0,0.0,0.0,-1.05072021484375,36.33363342285156,2.8422825556662135
train_inner,766_1.0_0.59.png,2,mid_by_a0_fulltrain,0.0,0.0,0.0,1.1366691589355469,39.43629455566406,4.460034697500179
train_inner,768_0.71_1.33.png,2,mid_by_a0_fulltrain,0.25,0.3055419921875,2.9087066650390625e-05,0.32177734375,36.69611358642578,4.170048503862576
train_inner,777_0.96_0.95.png,2,hard_bottom25_by_a0_fulltrain,0.25,-0.17702102661132812,-2.3066997528076172e-05,-1.1126937866210938,33.340450286865234,2.4110536984207327
train_inner,782_0.62_1.68.png,2,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,-0.37795257568359375,35.49620819091797,2.6575857814145265
train_inner,788_0.91_1.66.png,2,hard_bottom25_by_a0_fulltrain,1.0,0.9746055603027344,-0.0002878904342651367,0.9746055603027344,34.19544982910156,2.8503636793614477
train_inner,789_0.83_0.77.png,2,mid_by_a0_fulltrain,0.0,0.0,0.0,-0.2680473327636719,39.671085357666016,3.2145365352521806
train_inner,790_0.55_1.94.png,2,mid_by_a0_fulltrain,0.0,0.0,0.0,-0.9438705444335938,37.4882926940918,4.744341407790449
train_inner,794_0.7_1.44.png,2,mid_by_a0_fulltrain,0.0,0.0,0.0,-3.4516830444335938,39.87196731567383,3.78745032245979
train_inner,795_0.86_1.17.png,2,mid_by_a0_fulltrain,0.0,0.0,0.0,-1.5084075927734375,41.049354553222656,3.2279016884342275
train_inner,79_0.62_1.54.png,2,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,1.5085868835449219,32.10683822631836,2.8776762782889285
train_inner,800_0.59_1.64.png,2,mid_by_a0_fulltrain,0.0,0.0,0.0,-0.830657958984375,38.5429573059082,2.6335295040275817
train_inner,816_0.78_1.56.png,2,mid_by_a0_fulltrain,0.0,0.0,0.0,-0.2853202819824219,40.93624496459961,3.1598516239735694
train_inner,819_0.5_1.85.png,2,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,1.1629447937011719,33.866146087646484,3.7677126950993745
train_inner,820_0.87_0.77.png,2,hard_bottom25_by_a0_fulltrain,0.25,-0.047389984130859375,8.940696716308594e-05,-0.5896110534667969,35.3558235168457,2.667924010040591
train_inner,830_0.87_0.66.png,2,mid_by_a0_fulltrain,0.0,0.0,0.0,0.7809066772460938,38.31279373168945,3.1896976441803138
train_inner,850_0.57_0.78.png,2,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,-5.676647186279297,44.033512115478516,3.190383235708691
train_inner,853_0.93_0.96.png,2,mid_by_a0_fulltrain,0.0,0.0,0.0,-0.9305038452148438,39.536773681640625,2.927554379652431
train_inner,864_0.62_0.85.png,2,mid_by_a0_fulltrain,0.0,0.0,0.0,2.4318275451660156,41.937923431396484,2.3363718980166697
train_inner,866_0.78_1.78.png,2,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,1.009796142578125,35.65456008911133,2.171214874760184
train_inner,868_0.85_0.65.png,2,mid_by_a0_fulltrain,0.0,0.0,0.0,1.0026741027832031,40.04421615600586,6.913401409163411
train_inner,882_0.95_1.36.png,2,mid_by_a0_fulltrain,0.0,0.0,0.0,-1.380401611328125,36.2843017578125,2.6985052678478256
train_inner,887_0.59_1.65.png,2,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,-3.024089813232422,35.095523834228516,4.567400817594931
train_inner,888_0.91_0.73.png,2,mid_by_a0_fulltrain,0.0,0.0,0.0,0.16538619995117188,38.465675354003906,2.267919577590023
train_inner,901_0.51_1.02.png,2,mid_by_a0_fulltrain,0.0,0.0,0.0,-0.5008049011230469,37.837425231933594,2.6270565768712184
train_inner,921_0.67_1.07.png,2,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,2.0599288940429688,35.86846160888672,1.506752136057435
train_inner,926_0.63_1.94.png,2,mid_by_a0_fulltrain,0.0,0.0,0.0,1.088623046875,36.18779373168945,3.7330102315192386
train_inner,927_0.73_1.45.png,2,mid_by_a0_fulltrain,0.0,0.0,0.0,2.3677978515625,37.08609390258789,3.6225228754132788
train_inner,93_0.97_1.07.png,2,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,-0.6090927124023438,33.992706298828125,2.2068718043236677
train_inner,957_0.81_1.94.png,2,mid_by_a0_fulltrain,0.0,0.0,0.0,-2.853404998779297,37.88657760620117,4.936988246598406
train_inner,959_0.76_1.95.png,2,mid_by_a0_fulltrain,0.0,0.0,0.0,-3.1519813537597656,38.71892547607422,4.992962640854814
train_inner,971_0.57_1.71.png,2,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,-2.0909652709960938,34.4565544128418,2.837183678373718
train_inner,981_0.61_1.86.png,2,mid_by_a0_fulltrain,0.0,0.0,0.0,1.3480644226074219,36.17304229736328,2.3446032877936647
train_inner,991_0.86_0.63.png,2,mid_by_a0_fulltrain,0.0,0.0,0.0,2.514141082763672,39.63333511352539,2.4023799161347847
val_regular,1035_0.76_1.14.png,2,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,2.0377883911132812,33.76014709472656,1.9293708837146994
val_regular,1063_0.51_1.61.png,2,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,-3.2390365600585938,34.049652099609375,1.8671532416584735
val_regular,1076_0.71_1.18.png,2,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,0.0364532470703125,35.264984130859375,2.163638343312947
val_regular,1080_0.59_1.22.png,2,mid_by_a0_fulltrain,0.0,0.0,0.0,-1.3842353820800781,40.88210678100586,5.714290276356833
val_regular,1085_0.71_1.3.png,2,mid_by_a0_fulltrain,0.0,0.0,0.0,-1.5453872680664062,40.47211456298828,3.1198686610451114
val_regular,1134_0.69_1.2.png,2,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,2.53472900390625,32.375640869140625,4.131858078993315
val_regular,114_0.75_1.45.png,2,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,-0.7078590393066406,33.996910095214844,1.5389022238215155
val_regular,1246_0.62_2.0.png,2,hard_bottom25_by_a0_fulltrain,0.25,-0.16619110107421875,0.00012934207916259766,-1.0044479370117188,33.34962463378906,2.7127202578549943
val_regular,1266_0.96_1.34.png,2,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,-0.0122222900390625,35.360557556152344,2.884309554972252
val_regular,126_0.75_1.47.png,2,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,3.1207714080810547,28.241600036621094,3.502731422421875
val_regular,1413_0.65_1.47.png,2,mid_by_a0_fulltrain,0.0,0.0,0.0,-2.6469154357910156,40.04090118408203,2.195263004234859
val_regular,1432_0.91_1.29.png,2,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,0.9127578735351562,32.578590393066406,1.9884317889133072
val_regular,1480_0.96_1.38.png,2,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,0.27594757080078125,30.866212844848633,2.4916549668934405
val_regular,1502_0.65_1.08.png,2,mid_by_a0_fulltrain,0.0,0.0,0.0,3.614959716796875,42.028228759765625,1.5842747307916856
val_regular,1579_0.67_1.31.png,2,easy_top25_by_a0_fulltrain,0.25,0.5677604675292969,0.0002503395080566406,-0.7595710754394531,43.416500091552734,2.5428316692347153
val_regular,1618_0.97_1.32.png,2,mid_by_a0_fulltrain,0.0,0.0,0.0,-1.2910614013671875,42.37184524536133,2.7811928987497336
val_regular,161_0.83_1.56.png,2,hard_bottom25_by_a0_fulltrain,1.0,3.867765426635742,0.002523481845855713,3.867765426635742,28.51170539855957,3.062436008854667
val_regular,1642_0.91_0.72.png,2,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,0.1960601806640625,42.781009674072266,1.5383287177531484
val_regular,1704_0.9_1.06.png,2,mid_by_a0_fulltrain,0.0,0.0,0.0,0.5443687438964844,42.1196174621582,3.021938307633373
val_regular,179_0.79_1.66.png,2,mid_by_a0_fulltrain,0.0,0.0,0.0,1.1778678894042969,38.12906265258789,2.0572575920904055
val_regular,1851_0.7_1.14.png,2,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,1.974822998046875,43.70277786254883,2.2441347091465857
val_regular,185_0.65_1.74.png,2,mid_by_a0_fulltrain,0.0,0.0,0.0,1.3399276733398438,37.16947555541992,2.199580706972637
val_regular,1900_0.59_0.94.png,2,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,1.6951866149902344,46.69776153564453,1.7075027360797328
val_regular,1994_0.55_1.79.png,2,mid_by_a0_fulltrain,0.0,0.0,0.0,-0.014507293701171875,40.03437423706055,1.79080774179955
val_regular,1999_0.93_0.74.png,2,mid_by_a0_fulltrain,0.0,0.0,0.0,0.10668182373046875,38.255245208740234,1.2984540922030952
val_regular,203_0.79_0.99.png,2,mid_by_a0_fulltrain,0.0,0.0,0.0,1.9566802978515625,40.774085998535156,1.7810224918294466
val_regular,2161_0.69_1.35.png,2,mid_by_a0_fulltrain,0.0,0.0,0.0,-1.3684005737304688,39.4231071472168,1.741230396854953
val_regular,2165_0.88_1.99.png,2,mid_by_a0_fulltrain,0.0,0.0,0.0,-1.1898841857910156,36.21548843383789,2.787875207693669
val_regular,21_0.84_0.84.png,2,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,0.4140205383300781,32.65384292602539,2.625142767479981
val_regular,2216_0.58_1.17.png,2,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,0.4531211853027344,43.88563537597656,1.579892877936765
val_regular,2257_0.75_1.03.png,2,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,0.8581619262695312,44.90797424316406,1.7353572113426083
val_regular,2340_0.98_1.97.png,2,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,1.0636310577392578,29.831707000732422,2.1394732897703648
val_regular,2370_0.65_1.01.png,2,mid_by_a0_fulltrain,0.25,1.7121620178222656,0.0005065798759460449,4.745521545410156,40.94618225097656,3.3164374553422404
val_regular,2405_0.56_0.59.png,2,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,-5.401603698730469,48.77013397216797,2.1599539156632273
val_regular,2427_0.71_0.9.png,2,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,-2.3523597717285156,44.347415924072266,1.7533568078057378
val_regular,2639_0.74_1.16.png,2,easy_top25_by_a0_fulltrain,0.25,0.5504875183105469,6.61611557006836e-05,0.3231849670410156,46.302494049072266,2.1693816496237392
val_regular,2722_0.85_0.56.png,2,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,-0.7996330261230469,44.42241287231445,2.1534030452294877
val_regular,2751_0.51_0.98.png,2,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,-3.6691207885742188,45.996490478515625,1.616117140556596
val_regular,281_0.93_1.17.png,2,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,0.7228736877441406,34.7775993347168,3.0401515593681787
val_regular,282_0.95_1.38.png,2,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,0.2512664794921875,33.93317794799805,3.3527317739890052
val_regular,2845_0.61_0.81.png,2,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,1.3330879211425781,45.55198287963867,1.7941704095995106
val_regular,2891_0.75_1.3.png,2,mid_by_a0_fulltrain,0.0,0.0,0.0,-1.67401123046875,41.537864685058594,2.2966176769513122
val_regular,2902_0.53_1.49.png,2,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,1.3308792114257812,42.87207794189453,1.9794007443403872
val_regular,2909_0.91_1.44.png,2,mid_by_a0_fulltrain,0.25,-0.05344390869140625,0.0003781318664550781,-2.5656967163085938,41.04631805419922,3.589712924464463
val_regular,2950_0.52_1.03.png,2,mid_by_a0_fulltrain,0.0,0.0,0.0,-4.335971832275391,42.49952697753906,2.649016149514459
val_regular,484_0.58_1.89.png,2,mid_by_a0_fulltrain,0.0,0.0,0.0,-3.0629501342773438,36.57469940185547,2.5461847287635253
val_regular,500_0.56_0.68.png,2,mid_by_a0_fulltrain,0.0,0.0,0.0,0.7094497680664062,41.590919494628906,2.4820200759406177
val_regular,692_0.69_1.32.png,2,mid_by_a0_fulltrain,0.0,0.0,0.0,1.0408782958984375,37.36235809326172,2.8830706469207117
val_regular,728_0.58_1.55.png,2,mid_by_a0_fulltrain,0.0,0.0,0.0,-1.3643760681152344,42.53779983520508,2.3282461975298014
val_regular,754_0.7_1.86.png,2,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,1.5468902587890625,30.516143798828125,2.9602398349097667
val_regular,881_0.6_1.13.png,2,mid_by_a0_fulltrain,0.0,0.0,0.0,-2.4885826110839844,37.4307861328125,2.748557115993188
val_regular,940_0.91_1.03.png,2,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,-1.9347953796386719,35.266822814941406,3.0520130795860316
val_regular,99_0.79_1.39.png,2,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,-0.0691986083984375,35.665138244628906,1.9902469506712133
val_hard,1036_0.69_1.69.png,2,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,1.1171302795410156,30.820201873779297,2.289964659090225
val_hard,1045_0.58_1.58.png,2,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,2.358104705810547,32.263427734375,2.9430770086120956
val_hard,1092_0.84_1.93.png,2,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,-0.5344963073730469,33.30583572387695,2.05147267405862
val_hard,1096_0.72_0.86.png,2,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,0.5206413269042969,35.662864685058594,2.5412286118542546
val_hard,1166_0.73_1.03.png,2,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,-0.2596397399902344,35.935970306396484,2.604412297368105
val_hard,1174_0.74_1.33.png,2,hard_bottom25_by_a0_fulltrain,0.25,0.17590713500976562,5.40614128112793e-05,0.3439826965332031,34.83052444458008,1.8425524911780364
val_hard,1239_0.66_1.97.png,2,mid_by_a0_fulltrain,0.0,0.0,0.0,-0.68084716796875,37.20176315307617,2.7501082655440547
val_hard,1261_0.52_1.86.png,2,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,-2.656352996826172,33.37302017211914,4.360039786542084
val_hard,127_0.99_1.4.png,2,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,1.9807472229003906,27.421642303466797,2.8659455252252153
val_hard,1306_0.6_0.6.png,2,mid_by_a0_fulltrain,0.0,0.0,0.0,2.4829673767089844,37.34971237182617,3.0975791316434433
val_hard,1353_0.71_1.79.png,2,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,1.0273704528808594,32.62842559814453,5.7356088430651235
val_hard,136_0.6_1.01.png,2,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,-0.44762229919433594,30.94050407409668,1.9250703036159291
val_hard,1386_0.99_1.78.png,2,mid_by_a0_fulltrain,0.0,0.0,0.0,-0.6112251281738281,36.5023307800293,3.6453522069974733
val_hard,1414_0.88_1.69.png,2,mid_by_a0_fulltrain,0.0,0.0,0.0,-0.05818939208984375,37.49642562866211,2.755049996120627
val_hard,1429_0.5_1.16.png,2,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,-1.0194149017333984,32.512393951416016,2.291243273958988
val_hard,1441_0.58_1.73.png,2,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,-2.2490234375,35.22877502441406,2.234877921403828
val_hard,148_0.79_1.94.png,2,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,1.2130699157714844,33.452457427978516,2.885304587498287
val_hard,15_0.88_1.43.png,2,mid_by_a0_fulltrain,0.0,0.0,0.0,-1.5153884887695312,37.180267333984375,2.491945102527742
val_hard,1803_0.99_1.79.png,2,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,-3.6935462951660156,34.58134841918945,3.6865629993578652
val_hard,1950_0.98_1.54.png,2,hard_bottom25_by_a0_fulltrain,0.25,0.5275039672851562,0.000560760498046875,0.5283737182617188,35.08843994140625,2.0404380589352047
val_hard,2099_1.0_1.51.png,2,mid_by_a0_fulltrain,0.25,0.8334236145019531,0.0004527568817138672,1.2611846923828125,37.46699142456055,2.4803446100841353
val_hard,2142_0.81_1.58.png,2,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,1.2960243225097656,35.80851364135742,2.1595949417610845
val_hard,219_0.84_1.07.png,2,mid_by_a0_fulltrain,0.0,0.0,0.0,0.1751708984375,37.237693786621094,2.650625613869052
val_hard,246_0.81_1.95.png,2,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,1.2351417541503906,33.62552261352539,2.7198607508087043
val_hard,2894_0.56_1.76.png,2,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,-2.172321319580078,33.58872604370117,2.408519329006202
val_hard,2936_0.98_1.9.png,2,mid_by_a0_fulltrain,0.0,0.0,0.0,0.10643386840820312,36.76470947265625,2.8177171742900398
val_hard,2965_0.87_0.95.png,2,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,1.7239303588867188,35.68874740600586,2.363531887289533
val_hard,297_0.85_0.87.png,2,mid_by_a0_fulltrain,0.0,0.0,0.0,1.9058494567871094,36.925315856933594,2.277446592055985
val_hard,2995_0.98_1.88.png,2,mid_by_a0_fulltrain,0.0,0.0,0.0,-0.109832763671875,37.22355651855469,1.987947337192137
val_hard,29_0.91_1.09.png,2,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,1.37017822265625,35.81285095214844,1.9901756681990208
val_hard,304_0.72_1.7.png,2,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,-1.0098094940185547,26.92409324645996,2.6787041301615067
val_hard,329_0.57_1.97.png,2,mid_by_a0_fulltrain,0.0,0.0,0.0,-1.1219253540039062,36.21952819824219,2.7235386290971837
val_hard,332_0.74_1.24.png,2,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,1.6180877685546875,34.340065002441406,2.481390337747778
val_hard,355_0.85_0.53.png,2,mid_by_a0_fulltrain,1.0,2.0895156860351562,0.00012427568435668945,2.0895156860351562,37.51153564453125,2.3566122511707537
val_hard,36_0.6_1.64.png,2,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,0.8662261962890625,29.181900024414062,3.0067424656495403
val_hard,379_0.78_0.78.png,2,mid_by_a0_fulltrain,0.0,0.0,0.0,1.8195648193359375,36.268096923828125,3.520882822362259
val_hard,400_0.99_1.08.png,2,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,-2.333017349243164,31.431968688964844,2.802536140538822
val_hard,476_0.69_0.56.png,2,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,0.683074951171875,35.812103271484375,2.6480824934895772
val_hard,490_0.83_1.67.png,2,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,1.0163116455078125,30.725730895996094,1.74054125098452
val_hard,493_0.69_1.39.png,2,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,1.7629203796386719,32.22271728515625,1.6084125301006544
val_hard,516_0.68_1.23.png,2,mid_by_a0_fulltrain,0.0,0.0,0.0,-0.703155517578125,36.61025619506836,3.2666398043903646
val_hard,562_0.93_1.27.png,2,mid_by_a0_fulltrain,0.0,0.0,0.0,2.5577659606933594,36.724151611328125,2.542916151551138
val_hard,583_0.58_1.41.png,2,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,-2.311429977416992,31.902008056640625,2.603006038041277
val_hard,586_0.56_1.23.png,2,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,0.5998573303222656,35.387413024902344,2.405342294965339
val_hard,612_0.78_0.9.png,2,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,-1.0306739807128906,34.44055938720703,3.1181255262270655
val_hard,622_0.86_1.34.png,2,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,-0.9783897399902344,32.31494140625,2.359740979620463
val_hard,633_0.67_1.53.png,2,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,-1.2426643371582031,35.822418212890625,2.217901225343415
val_hard,642_0.52_1.04.png,2,mid_by_a0_fulltrain,0.0,0.0,0.0,-0.3713188171386719,37.52132797241211,3.536718059100257
val_hard,643_0.58_1.55.png,2,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,0.8840980529785156,33.583518981933594,3.054570438735196
val_hard,689_0.82_1.73.png,2,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,0.5395164489746094,35.0169677734375,3.2952970705362126
val_hard,735_0.5_1.46.png,2,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,-1.005096435546875,31.59710693359375,4.406489501887111
val_hard,736_0.78_1.76.png,2,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,0.08575820922851562,33.931880950927734,3.4431376872098
val_hard,738_0.93_1.46.png,2,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,0.5936203002929688,32.739479064941406,2.9316573103017736
val_hard,739_0.97_1.72.png,2,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,-0.024898529052734375,31.012990951538086,2.456965134982189
val_hard,756_0.9_1.88.png,2,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,2.0298728942871094,27.564537048339844,3.9582584168002897
val_hard,767_0.76_1.75.png,2,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,0.5405845642089844,34.87406921386719,4.219632033703193
