mode,split,fold,index,name,mapper,K,candidate_scale,family,anchor_psnr,output_psnr,oracle_psnr,output_gain,oracle_gain,corr,P_benefit,proxy_score,M_safe_mean,M_safe_nonzero_frac,pred_abs_mean,scaled_pred_abs_mean,target_abs_mean
v04d,mini_val,0,153,1139_0.58_1.05.png,global_mean_coeff,16,1.0,global_mean,39.92860412597656,39.956695556640625,39.98973083496094,0.0280914306640625,0.061126708984375,0.7083131074905396,1.0,0.9986294507980347,0.007366647012531757,1.0,0.006135018542408943,0.006135018542408943,0.007527886889874935
v04d,mini_val,0,154,113_0.65_1.81.png,global_plus_spatial_kernel_knn_9,16,1.0,global_plus_spatial_kernel_knn,33.190670013427734,33.61832046508789,34.97414779663086,0.42765045166015625,1.783477783203125,0.5208202600479126,1.0,1.0,0.2812008261680603,1.0,0.007860681042075157,0.007860681042075157,0.012910476885735989
v04d,mini_val,0,154,113_0.65_1.81.png,convir_spatial_kernel_knn_9,16,1.0,convir_spatial_kernel_knn,33.190670013427734,33.619728088378906,34.97414779663086,0.4290580749511719,1.783477783203125,0.5249317288398743,1.0,1.0,0.2812008261680603,1.0,0.007826731540262699,0.007826731540262699,0.012910476885735989
v04d,mini_val,0,154,113_0.65_1.81.png,spatial_priors_kernel_knn_9,16,1.0,spatial_priors_kernel_knn,33.190670013427734,33.491756439208984,34.97414779663086,0.30108642578125,1.783477783203125,0.4652748703956604,1.0,1.0,0.2812008261680603,1.0,0.006040596403181553,0.006040596403181553,0.012910476885735989
v04d,mini_val,0,154,113_0.65_1.81.png,spatial_priors_ridge_10,16,1.0,spatial_priors_ridge,33.190670013427734,33.36088562011719,34.97414779663086,0.17021560668945312,1.783477783203125,0.16155260801315308,1.0,1.0,0.2812008261680603,1.0,0.007284060586243868,0.007284060586243868,0.012910476885735989
v04d,mini_val,0,154,113_0.65_1.81.png,global_mean_coeff,16,1.0,global_mean,33.190670013427734,33.42660903930664,34.97414779663086,0.23593902587890625,1.783477783203125,0.5643599629402161,1.0,1.0,0.2812008261680603,1.0,0.006135018542408943,0.006135018542408943,0.012910476885735989
v04d,mini_val,0,155,1140_0.67_1.42.png,global_plus_spatial_kernel_knn_9,16,1.0,global_plus_spatial_kernel_knn,35.56828689575195,35.60768508911133,35.783905029296875,0.039398193359375,0.21561813354492188,0.5200376510620117,1.0,0.9999620914459229,0.025777794420719147,1.0,0.004012184217572212,0.004012184217572212,0.01461449358612299
v04d,mini_val,0,155,1140_0.67_1.42.png,convir_spatial_kernel_knn_9,16,1.0,convir_spatial_kernel_knn,35.56828689575195,35.629241943359375,35.783905029296875,0.060955047607421875,0.21561813354492188,0.6064047813415527,1.0,0.9999620914459229,0.025777794420719147,1.0,0.005223533138632774,0.005223533138632774,0.01461449358612299
v04d,mini_val,0,155,1140_0.67_1.42.png,spatial_priors_kernel_knn_9,16,1.0,spatial_priors_kernel_knn,35.56828689575195,35.58261489868164,35.783905029296875,0.0143280029296875,0.21561813354492188,0.3734871447086334,1.0,0.9999620914459229,0.025777794420719147,1.0,0.003310175146907568,0.003310175146907568,0.01461449358612299
v04d,mini_val,0,155,1140_0.67_1.42.png,spatial_priors_ridge_10,16,1.0,spatial_priors_ridge,35.56828689575195,35.54267883300781,35.783905029296875,-0.025608062744140625,0.21561813354492188,-0.5476356744766235,1.0,0.9999620914459229,0.025777794420719147,1.0,0.007768991403281689,0.007768991403281689,0.01461449358612299
v04d,mini_val,0,155,1140_0.67_1.42.png,global_mean_coeff,16,1.0,global_mean,35.56828689575195,35.64439392089844,35.783905029296875,0.07610702514648438,0.21561813354492188,0.6513850688934326,1.0,0.9999620914459229,0.025777794420719147,1.0,0.006135018542408943,0.006135018542408943,0.01461449358612299
v04d,mini_val,0,156,1141_0.93_1.87.png,global_plus_spatial_kernel_knn_9,16,1.0,global_plus_spatial_kernel_knn,38.14891052246094,38.24919128417969,41.27223205566406,0.10028076171875,3.123321533203125,-0.06145499646663666,1.0,1.0,0.3842930495738983,1.0,0.007614702917635441,0.007614702917635441,0.00812586024403572
v04d,mini_val,0,156,1141_0.93_1.87.png,convir_spatial_kernel_knn_9,16,1.0,convir_spatial_kernel_knn,38.14891052246094,38.24053192138672,41.27223205566406,0.09162139892578125,3.123321533203125,-0.062303829938173294,1.0,1.0,0.3842930495738983,1.0,0.007655286695808172,0.007655286695808172,0.00812586024403572
v04d,mini_val,0,156,1141_0.93_1.87.png,spatial_priors_kernel_knn_9,16,1.0,spatial_priors_kernel_knn,38.14891052246094,38.066612243652344,41.27223205566406,-0.08229827880859375,3.123321533203125,-0.10708236694335938,1.0,1.0,0.3842930495738983,1.0,0.0075048110447824,0.0075048110447824,0.00812586024403572
v04d,mini_val,0,156,1141_0.93_1.87.png,spatial_priors_ridge_10,16,1.0,spatial_priors_ridge,38.14891052246094,38.140724182128906,41.27223205566406,-0.00818634033203125,3.123321533203125,0.20568454265594482,1.0,1.0,0.3842930495738983,1.0,0.01888342946767807,0.01888342946767807,0.00812586024403572
v04d,mini_val,0,156,1141_0.93_1.87.png,global_mean_coeff,16,1.0,global_mean,38.14891052246094,38.383338928222656,41.27223205566406,0.23442840576171875,3.123321533203125,0.0011284617939963937,1.0,1.0,0.3842930495738983,1.0,0.006135018542408943,0.006135018542408943,0.00812586024403572
v04d,mini_val,0,157,1142_0.64_0.53.png,global_plus_spatial_kernel_knn_9,16,1.0,global_plus_spatial_kernel_knn,44.450225830078125,44.450225830078125,44.450225830078125,0.0,0.0,,0.0,0.0005361918010748923,0.00041096730274148285,1.0,0.006645857356488705,0.006645857356488705,0.004311992321163416
v04d,mini_val,0,157,1142_0.64_0.53.png,convir_spatial_kernel_knn_9,16,1.0,convir_spatial_kernel_knn,44.450225830078125,44.450225830078125,44.450225830078125,0.0,0.0,,0.0,0.0005361918010748923,0.00041096730274148285,1.0,0.007790035102516413,0.007790035102516413,0.004311992321163416
v04d,mini_val,0,157,1142_0.64_0.53.png,spatial_priors_kernel_knn_9,16,1.0,spatial_priors_kernel_knn,44.450225830078125,44.450225830078125,44.450225830078125,0.0,0.0,,0.0,0.0005361918010748923,0.00041096730274148285,1.0,0.006645857356488705,0.006645857356488705,0.004311992321163416
v04d,mini_val,0,157,1142_0.64_0.53.png,spatial_priors_ridge_10,16,1.0,spatial_priors_ridge,44.450225830078125,44.450225830078125,44.450225830078125,0.0,0.0,,0.0,0.0005361918010748923,0.00041096730274148285,1.0,0.008798055350780487,0.008798055350780487,0.004311992321163416
v04d,mini_val,0,157,1142_0.64_0.53.png,global_mean_coeff,16,1.0,global_mean,44.450225830078125,44.450225830078125,44.450225830078125,0.0,0.0,,0.0,0.0005361918010748923,0.00041096730274148285,1.0,0.006135018542408943,0.006135018542408943,0.004311992321163416
v04d,mini_val,0,158,1143_0.73_1.33.png,global_plus_spatial_kernel_knn_9,16,1.0,global_plus_spatial_kernel_knn,38.377681732177734,39.076141357421875,39.95649719238281,0.6984596252441406,1.5788154602050781,0.33549055457115173,1.0,0.9999972581863403,0.18587423861026764,1.0,0.0089668994769454,0.0089668994769454,0.009073510766029358
v04d,mini_val,0,158,1143_0.73_1.33.png,convir_spatial_kernel_knn_9,16,1.0,convir_spatial_kernel_knn,38.377681732177734,39.20996856689453,39.95649719238281,0.8322868347167969,1.5788154602050781,0.4960188865661621,1.0,0.9999972581863403,0.18587423861026764,1.0,0.009463219903409481,0.009463219903409481,0.009073510766029358
v04d,mini_val,0,158,1143_0.73_1.33.png,spatial_priors_kernel_knn_9,16,1.0,spatial_priors_kernel_knn,38.377681732177734,38.577571868896484,39.95649719238281,0.19989013671875,1.5788154602050781,0.03978347405791283,1.0,0.9999972581863403,0.18587423861026764,1.0,0.005556890740990639,0.005556890740990639,0.009073510766029358
v04d,mini_val,0,158,1143_0.73_1.33.png,spatial_priors_ridge_10,16,1.0,spatial_priors_ridge,38.377681732177734,39.47209930419922,39.95649719238281,1.0944175720214844,1.5788154602050781,0.45979928970336914,1.0,0.9999972581863403,0.18587423861026764,1.0,0.012809203937649727,0.012809203937649727,0.009073510766029358
v04d,mini_val,0,158,1143_0.73_1.33.png,global_mean_coeff,16,1.0,global_mean,38.377681732177734,38.80976104736328,39.95649719238281,0.4320793151855469,1.5788154602050781,0.27967584133148193,1.0,0.9999972581863403,0.18587423861026764,1.0,0.006135018542408943,0.006135018542408943,0.009073510766029358
v04d,mini_val,0,159,1144_0.87_1.96.png,global_plus_spatial_kernel_knn_9,16,1.0,global_plus_spatial_kernel_knn,37.57602310180664,38.12705612182617,40.7902717590332,0.5510330200195312,3.2142486572265625,0.08188726007938385,1.0,1.0,0.38152778148651123,1.0,0.007980014197528362,0.007980014197528362,0.009230135940015316
v04d,mini_val,0,159,1144_0.87_1.96.png,convir_spatial_kernel_knn_9,16,1.0,convir_spatial_kernel_knn,37.57602310180664,37.974815368652344,40.7902717590332,0.3987922668457031,3.2142486572265625,0.004269300494343042,1.0,1.0,0.38152778148651123,1.0,0.00767350010573864,0.00767350010573864,0.009230135940015316
v04d,mini_val,0,159,1144_0.87_1.96.png,spatial_priors_kernel_knn_9,16,1.0,spatial_priors_kernel_knn,37.57602310180664,37.73401641845703,40.7902717590332,0.15799331665039062,3.2142486572265625,-0.07812854647636414,1.0,1.0,0.38152778148651123,1.0,0.0075153931975364685,0.0075153931975364685,0.009230135940015316
v04d,mini_val,0,159,1144_0.87_1.96.png,spatial_priors_ridge_10,16,1.0,spatial_priors_ridge,37.57602310180664,38.3106689453125,40.7902717590332,0.7346458435058594,3.2142486572265625,0.2515452206134796,1.0,1.0,0.38152778148651123,1.0,0.019064368680119514,0.019064368680119514,0.009230135940015316
v04d,mini_val,0,159,1144_0.87_1.96.png,global_mean_coeff,16,1.0,global_mean,37.57602310180664,38.05147171020508,40.7902717590332,0.4754486083984375,3.2142486572265625,0.11711949855089188,1.0,1.0,0.38152778148651123,1.0,0.006135018542408943,0.006135018542408943,0.009230135940015316
v04d,mini_val,0,160,1145_0.9_1.2.png,global_plus_spatial_kernel_knn_9,16,1.0,global_plus_spatial_kernel_knn,34.39973831176758,34.42060852050781,34.62464141845703,0.020870208740234375,0.22490310668945312,0.41735145449638367,1.0,0.999242901802063,0.026555867865681648,1.0,0.0034415770787745714,0.0034415770787745714,0.015855280682444572
v04d,mini_val,0,160,1145_0.9_1.2.png,convir_spatial_kernel_knn_9,16,1.0,convir_spatial_kernel_knn,34.39973831176758,34.42097473144531,34.62464141845703,0.021236419677734375,0.22490310668945312,0.39320921897888184,1.0,0.999242901802063,0.026555867865681648,1.0,0.003541819518432021,0.003541819518432021,0.015855280682444572
v04d,mini_val,0,160,1145_0.9_1.2.png,spatial_priors_kernel_knn_9,16,1.0,spatial_priors_kernel_knn,34.39973831176758,34.45803451538086,34.62464141845703,0.05829620361328125,0.22490310668945312,0.4130924940109253,1.0,0.999242901802063,0.026555867865681648,1.0,0.005938531365245581,0.005938531365245581,0.015855280682444572
v04d,mini_val,0,160,1145_0.9_1.2.png,spatial_priors_ridge_10,16,1.0,spatial_priors_ridge,34.39973831176758,34.45075607299805,34.62464141845703,0.05101776123046875,0.22490310668945312,0.53176349401474,1.0,0.999242901802063,0.026555867865681648,1.0,0.005273100454360247,0.005273100454360247,0.015855280682444572
v04d,mini_val,0,160,1145_0.9_1.2.png,global_mean_coeff,16,1.0,global_mean,34.39973831176758,34.45623779296875,34.62464141845703,0.056499481201171875,0.22490310668945312,0.2740648090839386,1.0,0.999242901802063,0.026555867865681648,1.0,0.006135018542408943,0.006135018542408943,0.015855280682444572
v04d,mini_val,0,161,1146_0.89_0.87.png,global_plus_spatial_kernel_knn_9,16,1.0,global_plus_spatial_kernel_knn,37.90019226074219,37.90019226074219,37.90019226074219,0.0,0.0,,0.0,0.990263819694519,0.0114574134349823,1.0,0.006645857356488705,0.006645857356488705,0.009527136571705341
v04d,mini_val,0,161,1146_0.89_0.87.png,convir_spatial_kernel_knn_9,16,1.0,convir_spatial_kernel_knn,37.90019226074219,37.90019226074219,37.90019226074219,0.0,0.0,,0.0,0.990263819694519,0.0114574134349823,1.0,0.0039020651020109653,0.0039020651020109653,0.009527136571705341
v04d,mini_val,0,161,1146_0.89_0.87.png,spatial_priors_kernel_knn_9,16,1.0,spatial_priors_kernel_knn,37.90019226074219,37.90019226074219,37.90019226074219,0.0,0.0,,0.0,0.990263819694519,0.0114574134349823,1.0,0.006645857356488705,0.006645857356488705,0.009527136571705341
v04d,mini_val,0,161,1146_0.89_0.87.png,spatial_priors_ridge_10,16,1.0,spatial_priors_ridge,37.90019226074219,37.90019226074219,37.90019226074219,0.0,0.0,,0.0,0.990263819694519,0.0114574134349823,1.0,0.004926786758005619,0.004926786758005619,0.009527136571705341
v04d,mini_val,0,161,1146_0.89_0.87.png,global_mean_coeff,16,1.0,global_mean,37.90019226074219,37.90019226074219,37.90019226074219,0.0,0.0,,0.0,0.990263819694519,0.0114574134349823,1.0,0.006135018542408943,0.006135018542408943,0.009527136571705341
v04d,mini_val,0,162,1147_0.56_1.1.png,global_plus_spatial_kernel_knn_9,16,1.0,global_plus_spatial_kernel_knn,34.22964859008789,34.22964859008789,34.22964859008789,0.0,0.0,,0.0,0.617641031742096,0.005333400331437588,1.0,0.006645857356488705,0.006645857356488705,0.014195446856319904
v04d,mini_val,0,162,1147_0.56_1.1.png,convir_spatial_kernel_knn_9,16,1.0,convir_spatial_kernel_knn,34.22964859008789,34.22964859008789,34.22964859008789,0.0,0.0,,0.0,0.617641031742096,0.005333400331437588,1.0,0.002760399831458926,0.002760399831458926,0.014195446856319904
v04d,mini_val,0,162,1147_0.56_1.1.png,spatial_priors_kernel_knn_9,16,1.0,spatial_priors_kernel_knn,34.22964859008789,34.22964859008789,34.22964859008789,0.0,0.0,,0.0,0.617641031742096,0.005333400331437588,1.0,0.006645857356488705,0.006645857356488705,0.014195446856319904
v04d,mini_val,0,162,1147_0.56_1.1.png,spatial_priors_ridge_10,16,1.0,spatial_priors_ridge,34.22964859008789,34.22964859008789,34.22964859008789,0.0,0.0,,0.0,0.617641031742096,0.005333400331437588,1.0,0.0048914700746536255,0.0048914700746536255,0.014195446856319904
v04d,mini_val,0,162,1147_0.56_1.1.png,global_mean_coeff,16,1.0,global_mean,34.22964859008789,34.22964859008789,34.22964859008789,0.0,0.0,,0.0,0.617641031742096,0.005333400331437588,1.0,0.006135018542408943,0.006135018542408943,0.014195446856319904
v04d,mini_val,0,163,1148_0.78_0.59.png,global_plus_spatial_kernel_knn_9,16,1.0,global_plus_spatial_kernel_knn,39.8319091796875,39.8319091796875,39.8319091796875,0.0,0.0,,0.0,0.8457710146903992,0.005973515100777149,1.0,0.006645857356488705,0.006645857356488705,0.0076239509508013725
v04d,mini_val,0,163,1148_0.78_0.59.png,convir_spatial_kernel_knn_9,16,1.0,convir_spatial_kernel_knn,39.8319091796875,39.8319091796875,39.8319091796875,0.0,0.0,,0.0,0.8457710146903992,0.005973515100777149,1.0,0.004766453523188829,0.004766453523188829,0.0076239509508013725
v04d,mini_val,0,163,1148_0.78_0.59.png,spatial_priors_kernel_knn_9,16,1.0,spatial_priors_kernel_knn,39.8319091796875,39.8319091796875,39.8319091796875,0.0,0.0,,0.0,0.8457710146903992,0.005973515100777149,1.0,0.006645857356488705,0.006645857356488705,0.0076239509508013725
v04d,mini_val,0,163,1148_0.78_0.59.png,spatial_priors_ridge_10,16,1.0,spatial_priors_ridge,39.8319091796875,39.8319091796875,39.8319091796875,0.0,0.0,,0.0,0.8457710146903992,0.005973515100777149,1.0,0.005093162879347801,0.005093162879347801,0.0076239509508013725
v04d,mini_val,0,163,1148_0.78_0.59.png,global_mean_coeff,16,1.0,global_mean,39.8319091796875,39.8319091796875,39.8319091796875,0.0,0.0,,0.0,0.8457710146903992,0.005973515100777149,1.0,0.006135018542408943,0.006135018542408943,0.0076239509508013725
v04d,mini_val,0,164,1149_0.98_1.73.png,global_plus_spatial_kernel_knn_9,16,1.0,global_plus_spatial_kernel_knn,34.58671951293945,34.92436218261719,37.689022064208984,0.3376426696777344,3.1023025512695312,0.37490221858024597,1.0,1.0,0.3724974989891052,1.0,0.00947621837258339,0.00947621837258339,0.01279372163116932
v04d,mini_val,0,164,1149_0.98_1.73.png,convir_spatial_kernel_knn_9,16,1.0,convir_spatial_kernel_knn,34.58671951293945,35.01814651489258,37.689022064208984,0.431427001953125,3.1023025512695312,0.4189557433128357,1.0,1.0,0.3724974989891052,1.0,0.010007563047111034,0.010007563047111034,0.01279372163116932
v04d,mini_val,0,164,1149_0.98_1.73.png,spatial_priors_kernel_knn_9,16,1.0,spatial_priors_kernel_knn,34.58671951293945,35.7393798828125,37.689022064208984,1.1526603698730469,3.1023025512695312,0.7799017429351807,1.0,1.0,0.3724974989891052,1.0,0.011671693995594978,0.011671693995594978,0.01279372163116932
v04d,mini_val,0,164,1149_0.98_1.73.png,spatial_priors_ridge_10,16,1.0,spatial_priors_ridge,34.58671951293945,37.49034118652344,37.689022064208984,2.9036216735839844,3.1023025512695312,0.8259341716766357,1.0,1.0,0.3724974989891052,1.0,0.017984317615628242,0.017984317615628242,0.01279372163116932
v04d,mini_val,0,164,1149_0.98_1.73.png,global_mean_coeff,16,1.0,global_mean,34.58671951293945,34.93732833862305,37.689022064208984,0.35060882568359375,3.1023025512695312,0.5661519765853882,1.0,1.0,0.3724974989891052,1.0,0.006135018542408943,0.006135018542408943,0.01279372163116932
v04d,mini_val,0,165,114_0.75_1.45.png,global_plus_spatial_kernel_knn_9,16,1.0,global_plus_spatial_kernel_knn,33.996910095214844,34.36283874511719,35.31932067871094,0.36592864990234375,1.3224105834960938,0.749566376209259,1.0,0.9999996423721313,0.23329989612102509,1.0,0.007118821144104004,0.007118821144104004,0.009448698721826077
v04d,mini_val,0,165,114_0.75_1.45.png,convir_spatial_kernel_knn_9,16,1.0,convir_spatial_kernel_knn,33.996910095214844,34.49288558959961,35.31932067871094,0.4959754943847656,1.3224105834960938,0.6931869387626648,1.0,0.9999996423721313,0.23329989612102509,1.0,0.00817953236401081,0.00817953236401081,0.009448698721826077
v04d,mini_val,0,165,114_0.75_1.45.png,spatial_priors_kernel_knn_9,16,1.0,spatial_priors_kernel_knn,33.996910095214844,34.19292449951172,35.31932067871094,0.196014404296875,1.3224105834960938,0.4285607635974884,1.0,0.9999996423721313,0.23329989612102509,1.0,0.007643972989171743,0.007643972989171743,0.009448698721826077
v04d,mini_val,0,165,114_0.75_1.45.png,spatial_priors_ridge_10,16,1.0,spatial_priors_ridge,33.996910095214844,34.17795181274414,35.31932067871094,0.18104171752929688,1.3224105834960938,0.22408929467201233,1.0,0.9999996423721313,0.23329989612102509,1.0,0.006148832384496927,0.006148832384496927,0.009448698721826077
v04d,mini_val,0,165,114_0.75_1.45.png,global_mean_coeff,16,1.0,global_mean,33.996910095214844,34.24725341796875,35.31932067871094,0.25034332275390625,1.3224105834960938,0.7291157841682434,1.0,0.9999996423721313,0.23329989612102509,1.0,0.006135018542408943,0.006135018542408943,0.009448698721826077
v04d,mini_val,0,166,1150_0.8_1.27.png,global_plus_spatial_kernel_knn_9,16,1.0,global_plus_spatial_kernel_knn,40.397953033447266,42.013214111328125,42.45539855957031,1.6152610778808594,2.057445526123047,0.7162835001945496,1.0,0.9999994039535522,0.26060381531715393,1.0,0.010164321400225163,0.010164321400225163,0.006007044576108456
