label,split,name,fold,domain_group,bucket,selected_alpha,delta_psnr,delta_ssim,a0_psnr,domain_luma_mean,domain_sky_proxy_ratio,domain_gradient_mean
oof,train_inner,182_0.69_0.53.png,0,sky_low,easy_top25_by_a0_fulltrain,0.25,0.10213088989257812,9.560585021972656e-05,45.16926574707031,0.4991344213485718,0.16739375,0.05500755459070206
oof,train_inner,1830_0.88_1.27.png,0,sky_low,mid_by_a0_fulltrain,0.25,0.01253509521484375,7.569789886474609e-06,42.23783493041992,0.5907394289970398,0.162001953125,0.016731897369027138
oof,train_inner,1841_0.64_1.79.png,0,sky_low,mid_by_a0_fulltrain,0.25,0.3444709777832031,8.434057235717773e-05,42.70283126831055,0.5742576718330383,0.191669921875,0.02531936578452587
oof,train_inner,1842_0.88_0.62.png,0,sky_low,easy_top25_by_a0_fulltrain,0.25,0.3689727783203125,5.4776668548583984e-05,47.73461151123047,0.5734824538230896,0.14430989583333334,0.032337646931409836
oof,train_inner,1849_1.0_0.53.png,0,sky_mid,easy_top25_by_a0_fulltrain,0.25,0.6583442687988281,2.86102294921875e-05,45.24560546875,0.6462815403938293,0.21644205729166666,0.025978364050388336
oof,train_inner,184_0.81_1.03.png,0,sky_mid,mid_by_a0_fulltrain,0.25,0.043834686279296875,-6.097555160522461e-05,41.88289260864258,0.5785154104232788,0.2261625,0.04380835220217705
oof,train_inner,1862_0.82_1.52.png,0,sky_high,mid_by_a0_fulltrain,0.5,0.613922119140625,0.00103759765625,41.733642578125,0.634357750415802,0.4569173177083333,0.015973510220646858
oof,train_inner,1865_0.56_1.08.png,0,sky_low,easy_top25_by_a0_fulltrain,0.25,0.056194305419921875,9.22083854675293e-05,45.3538703918457,0.46960535645484924,0.04150065104166667,0.015991689637303352
oof,train_inner,1866_0.53_1.34.png,0,sky_low,easy_top25_by_a0_fulltrain,0.25,-0.23295974731445312,8.046627044677734e-05,45.66883087158203,0.46403583884239197,0.04150065104166667,0.015154150314629078
oof,train_inner,186_0.61_0.89.png,0,sky_mid,mid_by_a0_fulltrain,0.25,0.12917709350585938,9.85264778137207e-05,37.84785079956055,0.5008646249771118,0.29984375,0.031471677124500275
oof,train_inner,1871_0.8_1.86.png,0,sky_high,mid_by_a0_fulltrain,0.5,2.7106285095214844,0.0004981160163879395,40.0685920715332,0.5915497541427612,0.4454069010416667,0.017605699598789215
oof,train_inner,1876_0.97_1.69.png,0,sky_high,mid_by_a0_fulltrain,0.5,-0.19913101196289062,0.0006226301193237305,39.552391052246094,0.601658284664154,0.41632486979166666,0.015796659514307976
oof,train_inner,1877_0.68_1.05.png,0,sky_high,easy_top25_by_a0_fulltrain,0.5,-0.36641693115234375,0.0005027651786804199,44.010311126708984,0.5866186022758484,0.5440234375,0.01638919673860073
oof,train_inner,1878_0.54_0.67.png,0,sky_high,easy_top25_by_a0_fulltrain,0.5,2.8963699340820312,0.0003848075866699219,45.93273162841797,0.5556797981262207,0.4501822916666667,0.018977679312229156
oof,train_inner,1888_0.77_0.51.png,0,sky_low,easy_top25_by_a0_fulltrain,0.25,1.3052520751953125,0.0004870295524597168,46.681182861328125,0.2864605486392975,0.04396484375,0.01951119676232338
oof,train_inner,1904_0.58_0.8.png,0,sky_mid,easy_top25_by_a0_fulltrain,0.25,0.8087387084960938,0.0001099705696105957,47.51847839355469,0.5755175948143005,0.22881184895833334,0.023728592321276665
oof,train_inner,1905_0.76_1.8.png,0,sky_mid,easy_top25_by_a0_fulltrain,0.25,-0.5686454772949219,0.00016486644744873047,42.81784439086914,0.60221928358078,0.381767578125,0.01806500367820263
oof,train_inner,1907_0.86_1.3.png,0,sky_mid,easy_top25_by_a0_fulltrain,0.25,0.6165962219238281,9.298324584960938e-05,44.01776885986328,0.5950120687484741,0.368349609375,0.019225668162107468
oof,train_inner,190_0.87_0.62.png,0,sky_high,easy_top25_by_a0_fulltrain,0.5,0.6559638977050781,0.00047272443771362305,42.78305435180664,0.6107689738273621,0.45694375,0.014079703949391842
oof,train_inner,1914_0.81_0.98.png,0,sky_high,easy_top25_by_a0_fulltrain,0.5,-0.8304100036621094,4.500150680541992e-05,44.027183532714844,0.7060506939888,0.45666666666666667,0.02545318566262722
oof,train_inner,1918_0.65_0.95.png,0,sky_low,easy_top25_by_a0_fulltrain,0.25,0.106109619140625,0.00011920928955078125,48.36012268066406,0.4284597337245941,0.042327473958333334,0.015015071257948875
oof,train_inner,1923_0.81_1.81.png,0,sky_high,mid_by_a0_fulltrain,0.5,3.0009689331054688,0.0003853440284729004,41.921974182128906,0.6437447667121887,0.5890657552083334,0.013313650153577328
oof,train_inner,1929_0.88_1.23.png,0,sky_low,mid_by_a0_fulltrain,0.25,0.7708625793457031,0.0005711913108825684,38.37726974487305,0.5232512354850769,0.184775390625,0.01937398873269558
oof,train_inner,1934_0.95_1.59.png,0,sky_mid,hard_bottom25_by_a0_fulltrain,0.25,1.1071586608886719,0.0012956857681274414,31.360366821289062,0.6175673007965088,0.37261393229166667,0.012261859141290188
oof,train_inner,1937_0.79_0.84.png,0,sky_low,mid_by_a0_fulltrain,0.25,0.9739875793457031,0.0008985400199890137,40.1286506652832,0.5151656866073608,0.13270833333333334,0.02008608728647232
oof,train_inner,1941_0.75_1.0.png,0,sky_high,mid_by_a0_fulltrain,0.5,-0.1499786376953125,0.00010699033737182617,41.01941680908203,0.6931407451629639,0.5235319010416667,0.016523944213986397
oof,train_inner,1952_0.78_0.75.png,0,sky_mid,mid_by_a0_fulltrain,0.25,0.49887847900390625,0.00026416778564453125,39.933982849121094,0.545971691608429,0.22546223958333333,0.023922579362988472
oof,train_inner,1955_0.78_1.21.png,0,sky_mid,mid_by_a0_fulltrain,0.25,2.0719223022460938,0.0003300309181213379,42.27262878417969,0.5328659415245056,0.20511067708333333,0.031181979924440384
oof,train_inner,1969_0.52_1.0.png,0,sky_low,mid_by_a0_fulltrain,0.25,0.11090087890625,0.00011420249938964844,41.922706604003906,0.4564981162548065,0.10358723958333334,0.01892279088497162
oof,train_inner,1971_0.99_1.02.png,0,sky_high,mid_by_a0_fulltrain,0.5,-0.08026123046875,0.0004755854606628418,37.79100799560547,0.6527855396270752,0.4526822916666667,0.0195834431797266
oof,train_inner,1973_0.82_0.7.png,0,sky_mid,mid_by_a0_fulltrain,0.25,0.5638885498046875,0.00015032291412353516,42.74844741821289,0.5639840960502625,0.25436848958333336,0.02355051599442959
oof,train_inner,1977_0.65_1.98.png,0,sky_low,mid_by_a0_fulltrain,0.25,0.6001815795898438,0.00031566619873046875,37.71284484863281,0.48192957043647766,0.1079296875,0.020474161952733994
oof,train_inner,2004_0.95_1.57.png,0,sky_mid,mid_by_a0_fulltrain,0.25,0.8870468139648438,0.0002754330635070801,41.561500549316406,0.5751192569732666,0.28442057291666667,0.026863733306527138
oof,train_inner,2005_0.64_1.62.png,0,sky_mid,mid_by_a0_fulltrain,0.25,0.025394439697265625,0.00011348724365234375,39.8325080871582,0.5414295792579651,0.201328125,0.0145054180175066
oof,train_inner,2007_0.61_1.26.png,0,sky_low,mid_by_a0_fulltrain,0.25,0.22319793701171875,8.89897346496582e-05,41.90155029296875,0.5167220830917358,0.19043294270833333,0.016534138470888138
oof,train_inner,2019_0.67_0.95.png,0,sky_low,easy_top25_by_a0_fulltrain,0.25,0.5068588256835938,0.0003414750099182129,44.31018829345703,0.33392396569252014,0.08038736979166666,0.029038118198513985
oof,train_inner,2022_0.74_1.71.png,0,sky_high,mid_by_a0_fulltrain,0.5,0.39508056640625,0.00013333559036254883,41.48511505126953,0.6128273010253906,0.4840592447916667,0.017477907240390778
oof,train_inner,2025_0.81_0.67.png,0,sky_low,easy_top25_by_a0_fulltrain,0.25,0.7500381469726562,0.0008625388145446777,42.946571350097656,0.3742542564868927,0.059202473958333335,0.01582443155348301
oof,train_inner,2026_0.99_1.41.png,0,sky_mid,mid_by_a0_fulltrain,0.25,0.41596221923828125,0.0008797049522399902,38.27973937988281,0.5073764324188232,0.22964192708333334,0.01319894753396511
oof,train_inner,2027_0.69_0.59.png,0,sky_low,easy_top25_by_a0_fulltrain,0.25,0.9249076843261719,0.000901639461517334,43.09864807128906,0.3460594713687897,0.055963541666666665,0.016187012195587158
oof,train_inner,2029_0.83_0.64.png,0,sky_mid,easy_top25_by_a0_fulltrain,0.25,0.4874687194824219,0.0001431107521057129,44.203269958496094,0.5451050400733948,0.26092122395833334,0.016185011714696884
oof,train_inner,2039_0.78_1.92.png,0,sky_high,mid_by_a0_fulltrain,0.5,2.680950164794922,0.0010064244270324707,39.53446960449219,0.5668783783912659,0.4334212239583333,0.016240490600466728
oof,train_inner,2043_0.97_0.54.png,0,sky_mid,easy_top25_by_a0_fulltrain,0.25,0.8277053833007812,0.00013953447341918945,43.342098236083984,0.6119272112846375,0.29419596354166666,0.019256874918937683
oof,train_inner,2046_0.76_1.87.png,0,sky_high,hard_bottom25_by_a0_fulltrain,0.5,-0.11790084838867188,-6.651878356933594e-05,36.088565826416016,0.6106513142585754,0.4322265625,0.018376432359218597
oof,train_inner,2068_0.8_1.35.png,0,sky_mid,easy_top25_by_a0_fulltrain,0.25,1.3596343994140625,0.0003955364227294922,43.200496673583984,0.45305928587913513,0.194111328125,0.014127027243375778
oof,train_inner,2069_0.7_1.18.png,0,sky_high,easy_top25_by_a0_fulltrain,0.5,0.2962760925292969,8.767843246459961e-05,45.01275634765625,0.6391811370849609,0.5188802083333334,0.02168709971010685
oof,train_inner,2071_0.63_1.21.png,0,sky_high,easy_top25_by_a0_fulltrain,0.5,-0.2982215881347656,6.794929504394531e-05,45.08330535888672,0.6151865720748901,0.4691015625,0.021526766940951347
oof,train_inner,2072_0.87_1.18.png,0,sky_high,mid_by_a0_fulltrain,0.5,2.3854217529296875,0.00030344724655151367,41.529258728027344,0.6979951858520508,0.597490234375,0.021535180509090424
oof,train_inner,2086_0.74_0.69.png,0,sky_mid,easy_top25_by_a0_fulltrain,0.25,0.528411865234375,0.0002357959747314453,46.661529541015625,0.5060055255889893,0.2837630208333333,0.026961956173181534
oof,train_inner,2091_0.7_0.84.png,0,sky_mid,easy_top25_by_a0_fulltrain,0.25,1.5919990539550781,0.00022673606872558594,44.89830780029297,0.5974336266517639,0.29994140625,0.016057085245847702
oof,train_inner,2093_0.79_1.1.png,0,sky_mid,easy_top25_by_a0_fulltrain,0.25,0.46891021728515625,0.00018846988677978516,43.877044677734375,0.5634933710098267,0.28722005208333334,0.022513145580887794
oof,train_inner,2094_0.56_1.05.png,0,sky_mid,mid_by_a0_fulltrain,0.25,0.6253204345703125,0.00018984079360961914,41.56914520263672,0.502577543258667,0.22118489583333334,0.023192696273326874
oof,train_inner,2097_0.93_0.96.png,0,sky_high,mid_by_a0_fulltrain,0.5,1.0760498046875,0.0003358125686645508,42.16981506347656,0.64927738904953,0.4491373697916667,0.029060745611786842
oof,train_inner,209_0.89_1.85.png,0,sky_high,mid_by_a0_fulltrain,0.5,0.01215362548828125,0.0005049705505371094,37.81194305419922,0.7487338185310364,0.62948125,0.008632021024823189
oof,train_inner,2102_0.59_0.97.png,0,sky_mid,easy_top25_by_a0_fulltrain,0.25,0.439483642578125,9.864568710327148e-05,44.61566925048828,0.5662361979484558,0.27710611979166666,0.024527424946427345
oof,train_inner,2107_0.67_0.57.png,0,sky_mid,easy_top25_by_a0_fulltrain,0.25,1.0753707885742188,0.00010776519775390625,45.66741180419922,0.5607422590255737,0.3189876302083333,0.024711349979043007
oof,train_inner,2108_0.55_1.9.png,0,sky_mid,mid_by_a0_fulltrain,0.25,0.4136810302734375,0.00024837255477905273,39.140350341796875,0.5704653263092041,0.23932291666666666,0.016947254538536072
oof,train_inner,2119_0.54_1.47.png,0,sky_mid,easy_top25_by_a0_fulltrain,0.25,1.0374374389648438,0.00018411874771118164,43.005760192871094,0.559948742389679,0.20174153645833334,0.02425544522702694
oof,train_inner,2124_0.77_1.13.png,0,sky_mid,easy_top25_by_a0_fulltrain,0.25,0.6956291198730469,0.00012218952178955078,45.5501594543457,0.5763275027275085,0.3459700520833333,0.025029074400663376
oof,train_inner,2130_0.93_0.85.png,0,sky_high,easy_top25_by_a0_fulltrain,0.5,0.8340835571289062,7.200241088867188e-05,43.44578552246094,0.6083448529243469,0.43305013020833333,0.025131776928901672
oof,train_inner,2133_0.59_0.63.png,0,sky_low,easy_top25_by_a0_fulltrain,0.25,0.12589645385742188,8.314847946166992e-05,45.364715576171875,0.5510023236274719,0.1872265625,0.03315189853310585
oof,train_inner,2138_0.88_1.49.png,0,sky_high,mid_by_a0_fulltrain,0.5,0.8371047973632812,0.0005354881286621094,38.64022445678711,0.6056700944900513,0.38814127604166665,0.030683409422636032
oof,train_inner,2145_0.59_1.25.png,0,sky_mid,easy_top25_by_a0_fulltrain,0.25,1.3437919616699219,0.00014317035675048828,44.054447174072266,0.49704715609550476,0.19895182291666666,0.02902674674987793
oof,train_inner,2147_0.76_0.94.png,0,sky_mid,easy_top25_by_a0_fulltrain,0.25,0.5931968688964844,0.0001284480094909668,44.914039611816406,0.5282870531082153,0.21804361979166667,0.03137793391942978
oof,train_inner,2148_0.69_1.7.png,0,sky_mid,mid_by_a0_fulltrain,0.25,0.8378868103027344,0.00025790929794311523,41.470123291015625,0.5369288325309753,0.225927734375,0.02600480057299137
oof,train_inner,214_0.82_1.6.png,0,sky_high,mid_by_a0_fulltrain,0.5,-0.009586334228515625,-0.0006324052810668945,38.94163513183594,0.6879677772521973,0.44283125,0.021533776074647903
oof,train_inner,2150_0.89_1.44.png,0,sky_mid,mid_by_a0_fulltrain,0.25,0.5379371643066406,0.000898897647857666,40.445804595947266,0.5738115310668945,0.301376953125,0.019939620047807693
oof,train_inner,2152_0.55_1.31.png,0,sky_low,easy_top25_by_a0_fulltrain,0.25,0.7375297546386719,0.000467836856842041,43.93497085571289,0.4724244177341461,0.12411458333333333,0.020644109696149826
oof,train_inner,2157_0.88_1.15.png,0,sky_mid,mid_by_a0_fulltrain,0.25,0.7517852783203125,0.00024318695068359375,40.376914978027344,0.5209107995033264,0.19804036458333332,0.02392592281103134
oof,train_inner,2159_0.62_0.8.png,0,sky_low,easy_top25_by_a0_fulltrain,0.25,0.49505615234375,9.483098983764648e-05,45.170265197753906,0.45631328225135803,0.08951171875,0.02626722678542137
oof,train_inner,2163_0.52_1.35.png,0,sky_low,mid_by_a0_fulltrain,0.25,-0.0148773193359375,0.00011622905731201172,41.982059478759766,0.4390224814414978,0.10993815104166667,0.017825307324528694
oof,train_inner,2181_0.81_0.73.png,0,sky_mid,easy_top25_by_a0_fulltrain,0.25,0.8962249755859375,0.0002734661102294922,45.87074661254883,0.6154676079750061,0.3843359375,0.015263363718986511
oof,train_inner,2185_0.57_1.6.png,0,sky_low,mid_by_a0_fulltrain,0.25,-0.23236465454101562,7.95125961303711e-05,42.19559097290039,0.5540533661842346,0.13755208333333332,0.010382515378296375
oof,train_inner,2194_0.94_1.6.png,0,sky_mid,mid_by_a0_fulltrain,0.25,0.6914634704589844,4.982948303222656e-05,36.909915924072266,0.5861021280288696,0.33081380208333333,0.026212088763713837
oof,train_inner,2199_0.95_1.36.png,0,sky_high,mid_by_a0_fulltrain,0.5,0.7524948120117188,0.00024008750915527344,41.06878662109375,0.6798073649406433,0.5454427083333333,0.03358185663819313
oof,train_inner,2210_0.81_1.94.png,0,sky_high,mid_by_a0_fulltrain,0.5,1.1838302612304688,0.0003037452697753906,37.97089385986328,0.6187590956687927,0.4830403645833333,0.014398870058357716
oof,train_inner,2228_0.86_1.99.png,0,sky_low,easy_top25_by_a0_fulltrain,0.25,0.33881378173828125,0.0017784833908081055,44.948570251464844,0.41951119899749756,0.050712890625,0.017611326649785042
oof,train_inner,2233_0.89_1.49.png,0,sky_low,easy_top25_by_a0_fulltrain,0.25,0.03870391845703125,0.00011968612670898438,43.326683044433594,0.46412336826324463,0.05465494791666667,0.022269712761044502
oof,train_inner,2244_0.77_1.02.png,0,sky_low,easy_top25_by_a0_fulltrain,0.25,0.6227149963378906,-0.00015687942504882812,44.7696647644043,0.4432457387447357,0.1329296875,0.02168112061917782
oof,train_inner,2246_0.8_0.54.png,0,sky_low,easy_top25_by_a0_fulltrain,0.25,0.5801620483398438,0.00016951560974121094,43.10493469238281,0.46609389781951904,0.180341796875,0.03934295475482941
oof,train_inner,2250_0.67_1.7.png,0,sky_mid,mid_by_a0_fulltrain,0.25,0.3370857238769531,0.0003585219383239746,40.89713668823242,0.5127437114715576,0.20152669270833334,0.025016266852617264
oof,train_inner,2252_0.79_0.97.png,0,sky_mid,easy_top25_by_a0_fulltrain,0.25,0.18766021728515625,0.0001423954963684082,43.33040237426758,0.5055882930755615,0.197255859375,0.032281506806612015
oof,train_inner,2270_0.78_1.2.png,0,sky_low,easy_top25_by_a0_fulltrain,0.25,0.4081535339355469,0.00025177001953125,48.71061706542969,0.3869704604148865,0.04145833333333333,0.010626531206071377
oof,train_inner,2274_0.51_1.64.png,0,sky_low,mid_by_a0_fulltrain,0.25,0.6841812133789062,0.00026607513427734375,41.24695587158203,0.43792998790740967,0.17147786458333333,0.020403383299708366
oof,train_inner,2283_0.58_1.18.png,0,sky_mid,easy_top25_by_a0_fulltrain,0.25,0.5972518920898438,0.00020599365234375,46.441680908203125,0.42151591181755066,0.239267578125,0.017468996345996857
oof,train_inner,2291_0.76_1.03.png,0,sky_low,easy_top25_by_a0_fulltrain,0.25,0.6911239624023438,0.000453948974609375,43.49382400512695,0.43454432487487793,0.083828125,0.024414701387286186
oof,train_inner,2299_0.98_1.19.png,0,sky_mid,mid_by_a0_fulltrain,0.25,0.7420005798339844,0.0002751350402832031,40.615379333496094,0.5761057138442993,0.34248697916666665,0.03208575397729874
oof,train_inner,22_0.58_0.64.png,0,sky_high,hard_bottom25_by_a0_fulltrain,0.5,0.3039436340332031,-7.581710815429688e-05,36.11084747314453,0.6615885496139526,0.64399375,0.006898873019963503
oof,train_inner,2309_0.84_1.77.png,0,sky_mid,hard_bottom25_by_a0_fulltrain,0.25,-0.059070587158203125,0.000298917293548584,35.69112777709961,0.5221948623657227,0.20228190104166666,0.019843406975269318
oof,train_inner,2312_0.83_1.96.png,0,sky_mid,hard_bottom25_by_a0_fulltrain,0.25,-0.0360107421875,0.0003249645233154297,35.063968658447266,0.5255974531173706,0.21307291666666667,0.019297022372484207
oof,train_inner,2314_0.51_1.78.png,0,sky_low,mid_by_a0_fulltrain,0.25,0.9163970947265625,0.00033777952194213867,39.86658477783203,0.4470237195491791,0.14797200520833334,0.01791945844888687
oof,train_inner,2323_0.8_0.67.png,0,sky_low,easy_top25_by_a0_fulltrain,0.25,0.9886245727539062,0.00012862682342529297,44.01770782470703,0.5272219181060791,0.18789388020833334,0.01919066719710827
oof,train_inner,2328_0.86_1.07.png,0,sky_mid,easy_top25_by_a0_fulltrain,0.25,0.7045440673828125,0.00010561943054199219,44.818328857421875,0.5718629360198975,0.2992252604166667,0.017557822167873383
oof,train_inner,2329_0.66_1.73.png,0,sky_high,mid_by_a0_fulltrain,0.5,2.274627685546875,0.00046575069427490234,39.155296325683594,0.5978929400444031,0.4050520833333333,0.01499945018440485
oof,train_inner,2331_0.98_0.96.png,0,sky_high,mid_by_a0_fulltrain,0.5,0.3096122741699219,0.0003655552864074707,42.00637435913086,0.6400660872459412,0.5022786458333334,0.01690317876636982
oof,train_inner,2335_0.51_0.53.png,0,sky_low,easy_top25_by_a0_fulltrain,0.25,0.81329345703125,0.00012546777725219727,45.19883728027344,0.49666503071784973,0.07736328125,0.016013773158192635
oof,train_inner,2339_0.59_1.55.png,0,sky_low,mid_by_a0_fulltrain,0.25,0.3664360046386719,0.00022107362747192383,37.896080017089844,0.5024752020835876,0.1421875,0.01507626660168171
oof,train_inner,233_0.75_1.0.png,0,sky_low,mid_by_a0_fulltrain,0.25,0.6417121887207031,0.00024050474166870117,40.55784225463867,0.4563925862312317,0.1312375,0.03701040893793106
oof,train_inner,2349_0.65_1.14.png,0,sky_low,easy_top25_by_a0_fulltrain,0.25,0.47266387939453125,3.2782554626464844e-05,43.06993103027344,0.505807638168335,0.073505859375,0.019918516278266907
oof,train_inner,2350_0.56_1.41.png,0,sky_low,mid_by_a0_fulltrain,0.25,0.8693771362304688,0.0001270771026611328,41.73223114013672,0.4879685044288635,0.070517578125,0.018920058384537697
oof,train_inner,2351_0.65_0.57.png,0,sky_low,easy_top25_by_a0_fulltrain,0.25,0.7610015869140625,4.649162292480469e-05,47.894283294677734,0.4945056140422821,0.072470703125,0.02217361144721508
