name,split,A0_PSNR,A0_SSIM,student_PSNR,student_SSIM,dPSNR,dSSIM,residual_mean_abs,raw_residual_mean_abs,ll_residual_mean_abs,color_shift,clip_ratio,input_dark_channel_mean,input_low_texture_proxy,sky_highlight_proxy,haze_param_t,haze_param_beta
2965_0.87_0.95.png,val_hard,35.68975830078125,0.994116485118866,35.880496978759766,0.9942058324813843,0.19073867797851562,8.934736251831055e-05,0.0008104888256639242,0.002701629651710391,0.001620932831428945,0.000844677328132093,0.01601020060479641,0.3975745439529419,0.006669371388852596,0.053649090230464935,0.87,0.95
2979_0.89_0.81.png,val_hard,36.62006759643555,0.9951752424240112,37.22654724121094,0.9953505992889404,0.6064796447753906,0.00017535686492919922,0.0015830538468435407,0.0052768453024327755,0.003166074864566326,0.00163007783703506,0.018638238310813904,0.5281891822814941,0.00899661798030138,0.09942057728767395,0.89,0.81
297_0.85_0.87.png,val_hard,36.90034103393555,0.9939664602279663,36.62907409667969,0.994112491607666,-0.2712669372558594,0.00014603137969970703,0.0016719347331672907,0.005573115777224302,0.0033438189420849085,0.0016731023788452148,0.0015312499599531293,0.6061133742332458,0.0045931534841656685,0.3856687545776367,0.85,0.87
2995_0.98_1.88.png,val_hard,37.21506118774414,0.9941611289978027,37.450416564941406,0.9941877126693726,0.23535537719726562,2.658367156982422e-05,0.0018158982275053859,0.0060529932379722595,0.003631789470091462,0.0019090771675109863,0.03570529446005821,0.7015073895454407,0.01216699369251728,0.5247200727462769,0.98,1.88
29_0.91_1.09.png,val_hard,35.8729362487793,0.9956614375114441,36.60258483886719,0.996008574962616,0.7296485900878906,0.000347137451171875,0.0014798243064433336,0.004932747222483158,0.0029596486128866673,0.0014780958881601691,0.0007979166693985462,0.6427010297775269,0.015959305688738823,0.40248748660087585,0.91,1.09
304_0.72_1.7.png,val_hard,26.951284408569336,0.9888006448745728,27.537208557128906,0.9896268844604492,0.5859241485595703,0.0008262395858764648,0.002785415155813098,0.009284716099500656,0.005570825655013323,0.002786397933959961,0.0003312499902676791,0.5875622034072876,0.01596781611442566,0.09216874837875366,0.72,1.7
311_0.68_1.57.png,val_hard,34.34233856201172,0.9763859510421753,34.6053466796875,0.9774567484855652,0.26300811767578125,0.0010707974433898926,0.0006882984307594597,0.002294328063726425,0.001376196974888444,0.0006663203239440918,0.0023770832922309637,0.46025151014328003,0.01389448344707489,0.2975499927997589,0.68,1.57
317_0.72_1.67.png,val_hard,32.847904205322266,0.996361494064331,32.84339141845703,0.996421217918396,-0.004512786865234375,5.9723854064941406e-05,0.001041256939060986,0.003470856696367264,0.002082250779494643,0.0010342597961425781,2.0833333564951317e-06,0.6184016466140747,0.010524038225412369,0.28648123145103455,0.72,1.67
320_0.75_0.76.png,val_hard,33.17612075805664,0.9982671141624451,32.97642517089844,0.9982589483261108,-0.19969558715820312,-8.165836334228516e-06,0.0009573000716045499,0.0031910003162920475,0.0019145980477333069,0.0009572307462804019,2.0833333564951317e-06,0.5907335877418518,0.01364329643547535,0.39906248450279236,0.75,0.76
326_0.56_0.94.png,val_hard,35.22243118286133,0.9987596869468689,35.26948547363281,0.9987696409225464,0.047054290771484375,9.953975677490234e-06,0.0007605283171869814,0.0025350942742079496,0.0015194916632026434,0.0005554457893595099,0.0004812499973922968,0.4736894369125366,0.022586196660995483,0.052831247448921204,0.56,0.94
