name,split,teacher_dPSNR,teacher_dSSIM,teacher_positive,A0_PSNR,A0_SSIM,C12_PSNR,C12_SSIM,C12_dPSNR,C12_dSSIM,C13_PSNR,C13_SSIM,C13_dPSNR,C13_dSSIM,C13_max_abs_vs_A0
1528_0.91_1.9.png,val_regular,0.0,0.0,,33.68292236328125,0.9911083579063416,34.47395706176758,0.9913192987442017,0.7910346984863281,0.00021094083786010742,33.68292236328125,0.9911083579063416,0.0,0.0,0.0
1534_0.7_0.91.png,val_regular,0.0,0.0,,45.403175354003906,0.9977725744247437,44.31001281738281,0.9976211786270142,-1.0931625366210938,-0.0001513957977294922,45.403175354003906,0.9977725744247437,0.0,0.0,0.0
1547_0.77_1.84.png,val_regular,0.0,0.0,,38.357994079589844,0.9882626533508301,37.939537048339844,0.9878038167953491,-0.41845703125,-0.00045883655548095703,38.357994079589844,0.9882626533508301,0.0,0.0,0.0
1550_0.87_0.57.png,val_regular,0.0,0.0,,45.58212661743164,0.9983158111572266,45.579986572265625,0.9980725049972534,-0.002140045166015625,-0.00024330615997314453,45.58212661743164,0.9983158111572266,0.0,0.0,0.0
1567_0.8_0.84.png,val_regular,0.0,0.0,,41.368141174316406,0.997229278087616,40.99957275390625,0.9970881938934326,-0.36856842041015625,-0.0001410841941833496,41.368141174316406,0.997229278087616,0.0,0.0,0.0
1575_0.51_1.39.png,val_regular,0.0,0.0,,42.3780517578125,0.9986246824264526,40.682044982910156,0.9985858798027039,-1.6960067749023438,-3.88026237487793e-05,42.3780517578125,0.9986246824264526,0.0,0.0,0.0
1579_0.67_1.31.png,val_regular,0.0,0.0,,43.26335525512695,0.9950222969055176,43.37877655029297,0.9949648380279541,0.11542129516601562,-5.745887756347656e-05,43.26335525512695,0.9950222969055176,0.0,0.0,0.0
1580_0.7_1.59.png,val_regular,0.0,0.0,,40.640953063964844,0.9930599927902222,40.883941650390625,0.9929811358451843,0.24298858642578125,-7.88569450378418e-05,40.640953063964844,0.9930599927902222,0.0,0.0,0.0
1586_0.74_1.29.png,val_regular,0.0,0.0,,39.64473342895508,0.9954327344894409,39.31827926635742,0.9951937198638916,-0.32645416259765625,-0.0002390146255493164,39.64473342895508,0.9954327344894409,0.0,0.0,0.0
1587_0.73_1.54.png,val_regular,0.0,0.0,,38.55976104736328,0.9942265748977661,38.367225646972656,0.9940125942230225,-0.192535400390625,-0.00021398067474365234,38.55976104736328,0.9942265748977661,0.0,0.0,0.0
