name,split,A0_PSNR,A0_SSIM,student_PSNR,student_SSIM,dPSNR,dSSIM,residual_mean_abs,raw_residual_mean_abs,ll_residual_mean_abs,color_shift,clip_ratio,input_dark_channel_mean,input_low_texture_proxy,sky_highlight_proxy,haze_param_t,haze_param_beta
1528_0.91_1.9.png,val_regular,33.68292236328125,0.9911083579063416,34.35002136230469,0.9913221597671509,0.6670989990234375,0.00021380186080932617,0.003165615489706397,0.003165615489706397,0.00633078021928668,0.003265132661908865,0.03105468861758709,0.6201097965240479,0.010420056991279125,0.1639876365661621,0.91,1.9
1534_0.7_0.91.png,val_regular,45.403175354003906,0.9977725744247437,45.243648529052734,0.9977694749832153,-0.15952682495117188,-3.0994415283203125e-06,0.0014231584500521421,0.0014231584500521421,0.0028461425099521875,0.0015076994895935059,0.03421115502715111,0.46323564648628235,0.014092400670051575,0.10809244960546494,0.7,0.91
1547_0.77_1.84.png,val_regular,38.357994079589844,0.9882626533508301,38.466575622558594,0.9883356094360352,0.10858154296875,7.295608520507812e-05,0.00174988794606179,0.00174988794606179,0.0034976161550730467,0.001786480424925685,0.019245877861976624,0.5468050837516785,0.013680534437298775,0.13043946027755737,0.77,1.84
1550_0.87_0.57.png,val_regular,45.58212661743164,0.9983158111572266,45.739654541015625,0.9983378648757935,0.15752792358398438,2.205371856689453e-05,0.0006605031667277217,0.0006605031667277217,0.0013193873455747962,0.000654757022857666,0.037366535514593124,0.33738279342651367,0.018804144114255905,0.08984375,0.87,0.57
1567_0.8_0.84.png,val_regular,41.368141174316406,0.997229278087616,42.5972785949707,0.9973837733268738,1.2291374206542969,0.0001544952392578125,0.0015109195373952389,0.0015109195373952389,0.0030217564199119806,0.0016006033401936293,0.03067599982023239,0.6329962015151978,0.007296329364180565,0.4403320550918579,0.8,0.84
1575_0.51_1.39.png,val_regular,42.3780517578125,0.9986246824264526,42.32633972167969,0.9986013770103455,-0.0517120361328125,-2.3305416107177734e-05,0.0007302937447093427,0.0007302937447093427,0.0014572294894605875,0.0006956657161936164,0.02843967080116272,0.5107728838920593,0.01040940172970295,0.18260742723941803,0.51,1.39
1579_0.67_1.31.png,val_regular,43.26335525512695,0.9950222969055176,43.67364501953125,0.9949959516525269,0.4102897644042969,-2.6345252990722656e-05,0.0010990677401423454,0.0010990677401423454,0.0021931640803813934,0.0010034939041361213,0.03200303763151169,0.4438239634037018,0.012116357684135437,0.07486654072999954,0.67,1.31
1580_0.7_1.59.png,val_regular,40.640953063964844,0.9930599927902222,41.32049560546875,0.9932022094726562,0.6795425415039062,0.00014221668243408203,0.0012408039765432477,0.0012408039765432477,0.0024763261899352074,0.0011786421528086066,0.034833986312150955,0.49092257022857666,0.010579745285212994,0.07858072966337204,0.7,1.59
1586_0.74_1.29.png,val_regular,39.64473342895508,0.9954327344894409,39.741844177246094,0.9955166578292847,0.09711074829101562,8.392333984375e-05,0.0018612934509292245,0.0018612934509292245,0.0037219279911369085,0.001898179529234767,0.016880426555871964,0.47718313336372375,0.009747153148055077,0.142578125,0.74,1.29
1587_0.73_1.54.png,val_regular,38.55976104736328,0.9942265748977661,38.69564437866211,0.9943727850914001,0.13588333129882812,0.0001462101936340332,0.001976338215172291,0.001976338215172291,0.003951741382479668,0.002014418598264456,0.015913628041744232,0.49627238512039185,0.009111299179494381,0.14327473938465118,0.73,1.54
