name,split,A0_PSNR,A0_SSIM,actual_scale,actual_PSNR,actual_SSIM,actual_dPSNR,actual_dSSIM,image_oracle_best_scale,image_oracle_PSNR,image_oracle_dPSNR,image_oracle_dSSIM,patch_oracle_PSNR,patch_oracle_dPSNR,patch_oracle_dSSIM,band_independent_PSNR,band_independent_dPSNR,band_independent_dSSIM,teacher_margin,raw_residual_mean_abs,ll_residual_mean_abs,lh_residual_mean_abs,hl_residual_mean_abs,hh_residual_mean_abs,actual_color_shift,actual_clip_ratio,input_dark_channel_mean,input_low_texture_proxy,sky_highlight_proxy,ll_best_scale,ll_dPSNR,lh_best_scale,lh_dPSNR,hl_best_scale,hl_dPSNR,hh_best_scale,hh_dPSNR,high_best_scale,high_dPSNR,haze_param_t,haze_param_beta
1413_0.65_1.47.png,val_regular,40.02935791015625,0.9981329441070557,0.5,39.03540802001953,0.9980307817459106,-0.9939498901367188,-0.00010216236114501953,0.0,40.029693603515625,0.000335693359375,1.7881393432617188e-07,40.103721618652344,0.07436370849609375,2.491474151611328e-05,40.029693603515625,0.000335693359375,1.7881393432617188e-07,1.8968772888183594,0.004734986461699009,0.009468713775277138,0.00013261647836770862,0.00012577505549415946,1.3956223483546637e-05,0.0023631255608052015,0.00010416666918899864,0.5265417695045471,0.017294254153966904,0.01373124960809946,0.0,0.000335693359375,0.0,0.000335693359375,0.0,0.000335693359375,0.0,0.000335693359375,0.0,0.000335693359375,0.65,1.47
1435_0.87_0.57.png,val_regular,43.403011322021484,0.9970235824584961,0.5,42.75419616699219,0.997117280960083,-0.6488151550292969,9.369850158691406e-05,0.0,43.45905685424805,0.0560455322265625,0.00026810169219970703,43.60884094238281,0.20582962036132812,0.0002911090850830078,43.45905685424805,0.0560455322265625,0.00026810169219970703,1.784820556640625,0.002543258247897029,0.005077517591416836,0.0001844301586970687,0.00019135723414365202,2.2307989638647996e-05,0.0009795924415811896,0.03168333321809769,0.32238128781318665,0.028473876416683197,0.06876874715089798,0.0,0.0560455322265625,0.0,0.0560455322265625,0.0,0.0560455322265625,0.0,0.0560455322265625,0.0,0.0560455322265625,0.87,0.57
1456_0.66_1.83.png,val_regular,33.7647590637207,0.995869517326355,0.5,33.203704833984375,0.9957383871078491,-0.5610542297363281,-0.00013113021850585938,0.0,33.7647590637207,0.0,0.0,33.77308654785156,0.008327484130859375,-7.152557373046875e-07,33.7647819519043,2.288818359375e-05,-8.344650268554688e-07,3.2380905151367188,0.005256249103695154,0.010512231849133968,7.212314812932163e-05,7.40393516025506e-05,8.276235348603223e-06,0.002627213951200247,2.0833333564951317e-06,0.6809804439544678,0.009034129790961742,0.44279372692108154,0.0,0.0,0.35,1.9073486328125e-05,0.25,3.814697265625e-06,0.0,0.0,0.3,2.288818359375e-05,0.66,1.83
1461_0.59_0.54.png,val_regular,37.49542999267578,0.9987146258354187,0.5,37.013038635253906,0.9986284971237183,-0.482391357421875,-8.612871170043945e-05,0.0,37.49658203125,0.00115203857421875,1.5079975128173828e-05,37.49658203125,0.00115203857421875,1.5079975128173828e-05,37.49658203125,0.00115203857421875,1.5079975128173828e-05,3.3438682556152344,0.0017342232167720795,0.0034676899667829275,4.633502248907462e-05,5.4678221204085276e-05,5.336338290362619e-06,0.0008422931423410773,0.0025250001344829798,0.38615262508392334,0.020573075860738754,0.12308749556541443,0.0,0.00115203857421875,0.0,0.00115203857421875,0.0,0.00115203857421875,0.0,0.00115203857421875,0.0,0.00115203857421875,0.59,0.54
1467_0.61_1.24.png,val_regular,40.423423767089844,0.9966234564781189,0.5,39.49597930908203,0.9964081048965454,-0.9274444580078125,-0.00021535158157348633,0.0,40.502967834472656,0.0795440673828125,5.984306335449219e-05,40.671119689941406,0.2476959228515625,0.00022912025451660156,40.502967834472656,0.0795440673828125,5.984306335449219e-05,2.0028152465820312,0.004299620166420937,0.008595268242061138,0.00014390863361768425,0.00013011510600335896,1.675224666541908e-05,0.002215862274169922,0.05062916874885559,0.4998036026954651,0.01614638790488243,0.08773750066757202,0.0,0.0795440673828125,0.0,0.0795440673828125,0.0,0.0795440673828125,0.0,0.0795440673828125,0.0,0.0795440673828125,0.61,1.24
1589_0.74_1.06.png,val_regular,42.39085388183594,0.9970111846923828,0.5,42.086177825927734,0.9970059394836426,-0.3046760559082031,-5.245208740234375e-06,0.0,42.409263610839844,0.01840972900390625,3.0994415283203125e-06,42.686180114746094,0.29532623291015625,6.622076034545898e-05,42.409263610839844,0.01840972900390625,3.0994415283203125e-06,-0.01403045654296875,0.0026155372615903616,0.005229634698480368,4.861697743763216e-05,5.150387733010575e-05,4.216082743369043e-06,0.0013529162388294935,0.022149523720145226,0.43285492062568665,0.008426348678767681,0.05537760630249977,0.0,0.01840972900390625,0.0,0.01840972900390625,0.0,0.01840972900390625,0.0,0.01840972900390625,0.0,0.01840972900390625,0.74,1.06
1612_0.77_1.4.png,val_regular,41.314674377441406,0.9953316450119019,0.5,40.83985137939453,0.9952210783958435,-0.474822998046875,-0.00011056661605834961,0.0,41.40035629272461,0.08568191528320312,4.947185516357422e-05,41.82247543334961,0.5078010559082031,0.00013071298599243164,41.40035629272461,0.08568191528320312,4.947185516357422e-05,0.4845085144042969,0.003988480661064386,0.007975735701620579,7.441520574502647e-05,7.321676093852147e-05,5.941625204286538e-06,0.0021476647816598415,0.03878038376569748,0.5880388617515564,0.008066480979323387,0.2538932263851166,0.0,0.08568191528320312,0.0,0.08568191528320312,0.0,0.08568191528320312,0.0,0.08568191528320312,0.0,0.08568191528320312,0.77,1.4
1729_0.85_0.57.png,val_regular,46.16436004638672,0.9988154768943787,0.5,45.76287841796875,0.998805046081543,-0.40148162841796875,-1.043081283569336e-05,0.0,46.273719787597656,0.1093597412109375,1.1265277862548828e-05,46.44773483276367,0.2833747863769531,2.0444393157958984e-05,46.27375030517578,0.1093902587890625,1.1265277862548828e-05,0.7053985595703125,0.0023476933129131794,0.004693064372986555,0.00016303588927257806,0.00010849462705664337,1.568377592775505e-05,0.0012273192405700684,0.03646267578005791,0.4440120458602905,0.03131226450204849,0.25521159172058105,0.0,0.1093597412109375,0.1,0.10938644409179688,0.0,0.1093597412109375,0.15,0.10936355590820312,0.0,0.1093597412109375,0.85,0.57
1741_0.52_0.81.png,val_regular,49.31453323364258,0.9990150332450867,0.5,49.0386962890625,0.9990423917770386,-0.2758369445800781,2.7358531951904297e-05,0.05,49.39289855957031,0.07836532592773438,4.708766937255859e-06,49.68529510498047,0.3707618713378906,3.212690353393555e-05,49.392974853515625,0.07844161987304688,4.708766937255859e-06,0.32341766357421875,0.0018834274960681796,0.0037635634653270245,0.00012274521577637643,0.00011013889161404222,1.137425351771526e-05,0.0009627342224121094,0.022649740800261497,0.41065987944602966,0.029682161286473274,0.15047526359558105,0.05,0.07841873168945312,0.0,0.07423019409179688,0.1,0.07425308227539062,0.0,0.07423019409179688,0.0,0.07423019409179688,0.52,0.81
1744_0.79_1.18.png,val_regular,45.9113883972168,0.998449444770813,0.5,45.40351867675781,0.9985427260398865,-0.5078697204589844,9.328126907348633e-05,0.0,45.94437026977539,0.03298187255859375,6.198883056640625e-06,46.26808166503906,0.3566932678222656,0.00010353326797485352,45.944419860839844,0.033031463623046875,6.079673767089844e-06,-0.17605972290039062,0.0031235399655997753,0.006245487369596958,0.0001343934127362445,0.0001281949080293998,1.262869409401901e-05,0.0015795131912454963,0.01861002668738365,0.4675896167755127,0.02791113406419754,0.16116861999034882,0.0,0.03298187255859375,0.0,0.03298187255859375,0.15,0.033031463623046875,0.0,0.03298187255859375,0.1,0.033016204833984375,0.79,1.18
1851_0.7_1.14.png,val_regular,43.50969696044922,0.9977089762687683,0.5,43.27152633666992,0.9976319670677185,-0.23817062377929688,-7.700920104980469e-05,0.0,43.699893951416016,0.19019699096679688,-2.4378299713134766e-05,43.75320816040039,0.24351119995117188,2.193450927734375e-05,43.700218200683594,0.190521240234375,-2.4139881134033203e-05,2.078105926513672,0.0014541790587827563,0.0029011270962655544,0.00010442142229294404,8.166315092239529e-05,7.543137144239154e-06,0.0001466969697503373,0.05346354469656944,0.5113167762756348,0.012232298962771893,0.22408854961395264,0.0,0.19019699096679688,0.5,0.190521240234375,0.0,0.19019699096679688,0.0,0.19019699096679688,0.3,0.190338134765625,0.7,1.14
1893_0.53_1.29.png,val_regular,42.0767822265625,0.9985455274581909,0.5,41.80134582519531,0.9985814094543457,-0.2754364013671875,3.5881996154785156e-05,0.0,42.14978790283203,0.07300567626953125,5.543231964111328e-05,42.18711471557617,0.11033248901367188,5.936622619628906e-05,42.14978790283203,0.07300567626953125,5.543231964111328e-05,2.978191375732422,0.0008461739635095,0.0016878655878826976,5.856528878211975e-05,5.857843643752858e-05,5.369863174564671e-06,0.00043192505836486816,0.03666992112994194,0.34180182218551636,0.012636890634894371,0.04759114608168602,0.0,0.07300567626953125,0.0,0.07300567626953125,0.0,0.07300567626953125,0.0,0.07300567626953125,0.0,0.07300567626953125,0.53,1.29
1896_0.7_0.8.png,val_regular,41.083045959472656,0.9987804293632507,0.5,40.712562561035156,0.9988204836845398,-0.3704833984375,4.00543212890625e-05,0.0,41.113487243652344,0.0304412841796875,3.081560134887695e-05,41.20151901245117,0.11847305297851562,6.16908073425293e-05,41.113502502441406,0.03045654296875,3.081560134887695e-05,3.586376190185547,0.0012063258327543736,0.0024106272030621767,5.500585029949434e-05,6.228865822777152e-05,5.606586910289479e-06,0.0006441473960876465,0.02742621675133705,0.3534032702445984,0.013641209341585636,0.04794922098517418,0.0,0.0304412841796875,0.3,0.03045654296875,0.0,0.0304412841796875,0.0,0.0304412841796875,0.15,0.03044891357421875,0.7,0.8
1919_0.59_0.94.png,val_regular,49.531150817871094,0.9972550868988037,0.5,49.24315643310547,0.9970889091491699,-0.287994384765625,-0.00016617774963378906,0.0,49.66877365112305,0.13762283325195312,5.137920379638672e-05,50.02046585083008,0.4893150329589844,0.00015342235565185547,49.66877365112305,0.13762283325195312,5.137920379638672e-05,-0.1175384521484375,0.0017817950574681163,0.0035599947441369295,5.315330781741068e-05,6.356030644383281e-05,5.2127875278529245e-06,0.0009333888883702457,0.03438585251569748,0.37604281306266785,0.008914833888411522,0.045364584773778915,0.0,0.13762283325195312,0.0,0.13762283325195312,0.0,0.13762283325195312,0.0,0.13762283325195312,0.0,0.13762283325195312,0.59,0.94
2070_0.86_0.78.png,val_regular,44.15020751953125,0.9987574815750122,0.5,43.319000244140625,0.9986798763275146,-0.831207275390625,-7.76052474975586e-05,0.0,44.18519592285156,0.0349884033203125,1.627206802368164e-05,44.58861541748047,0.43840789794921875,2.0325183868408203e-05,44.18519592285156,0.0349884033203125,1.627206802368164e-05,1.04052734375,0.004067384172230959,0.008133203722536564,0.00012654873717110604,0.00010401530016679317,9.161896741716191e-06,0.0020688376389443874,0.021765409037470818,0.6319801211357117,0.014778228476643562,0.32109376788139343,0.0,0.0349884033203125,0.0,0.0349884033203125,0.0,0.0349884033203125,0.0,0.0349884033203125,0.0,0.0349884033203125,0.86,0.78
2080_0.53_1.58.png,val_regular,40.399478912353516,0.9966287612915039,0.5,40.12150192260742,0.9966117739677429,-0.27797698974609375,-1.6987323760986328e-05,0.0,40.51661682128906,0.11713790893554688,6.198883056640625e-06,40.63414001464844,0.23466110229492188,4.458427429199219e-05,40.51661682128906,0.11713790893554688,6.198883056640625e-06,0.4866790771484375,0.00223038112744689,0.0044526588171720505,0.0001152093245764263,0.00013563128595706075,8.465628525300417e-06,0.0006627241964451969,0.031626518815755844,0.4803149104118347,0.008231902495026588,0.022050781175494194,0.0,0.11713790893554688,0.0,0.11713790893554688,0.0,0.11713790893554688,0.0,0.11713790893554688,0.0,0.11713790893554688,0.53,1.58
210_0.87_0.81.png,val_regular,40.07377624511719,0.9975995421409607,0.5,38.90137481689453,0.9976723194122314,-1.1724014282226562,7.277727127075195e-05,0.0,40.07377624511719,0.0,0.0,40.384033203125,0.3102569580078125,0.00017386674880981445,40.07377624511719,0.0,0.0,0.9747123718261719,0.005132362712174654,0.01026469748467207,4.587314833770506e-05,5.168712232261896e-05,4.522740709944628e-06,0.002555300947278738,0.0,0.5610717535018921,0.008415229618549347,0.40234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87,0.81
